"inventory_id","store_id","product_id","quantity","min_stock_level","last_restock_date","next_restock_date","month","year"
200,2,44,194,49,"2021-06-16","2021-07-13",7,2021
201,2,45,10,31,"2021-06-19","2021-07-01",7,2021
202,2,46,49,10,"2021-06-23","2021-07-03",7,2021
203,2,47,91,11,"2021-06-04","2021-07-14",7,2021
204,2,48,138,35,"2021-06-28","2021-07-13",7,2021
205,2,49,26,37,"2021-06-19","2021-07-15",7,2021
206,2,50,141,29,"2021-06-13","2021-07-07",7,2021
207,2,51,186,23,"2021-06-25","2021-07-07",7,2021
208,2,52,114,19,"2021-06-21","2021-07-09",7,2021
209,2,53,170,22,"2021-06-22","2021-07-09",7,2021
210,2,54,126,33,"2021-06-28","2021-07-05",7,2021
211,2,55,105,46,"2021-06-07","2021-07-02",7,2021
212,2,56,113,42,"2021-06-30","2021-07-03",7,2021
213,2,57,132,19,"2021-06-28","2021-07-09",7,2021
214,2,58,60,43,"2021-06-08","2021-07-03",7,2021
215,2,59,177,14,"2021-06-22","2021-07-07",7,2021
216,2,60,130,18,"2021-06-11","2021-07-08",7,2021
217,2,61,136,46,"2021-06-23","2021-07-12",7,2021
218,2,62,123,29,"2021-06-01","2021-07-03",7,2021
219,2,63,70,50,"2021-06-02","2021-07-11",7,2021
220,2,64,48,24,"2021-06-11","2021-07-06",7,2021
221,2,65,5,50,"2021-06-23","2021-07-06",7,2021
222,2,66,129,46,"2021-06-27","2021-07-10",7,2021
223,2,67,89,47,"2021-06-05","2021-07-14",7,2021
224,2,68,27,13,"2021-06-25","2021-07-11",7,2021
225,2,69,108,38,"2021-06-16","2021-07-12",7,2021
226,2,70,91,38,"2021-06-02","2021-07-10",7,2021
227,2,71,79,43,"2021-06-26","2021-07-04",7,2021
228,2,72,53,21,"2021-06-15","2021-07-04",7,2021
229,2,73,38,25,"2021-06-04","2021-07-08",7,2021
230,2,74,2,30,"2021-06-17","2021-07-10",7,2021
231,2,75,100,30,"2021-06-18","2021-07-12",7,2021
232,2,76,47,46,"2021-06-03","2021-07-11",7,2021
233,2,77,64,23,"2021-06-24","2021-07-04",7,2021
234,2,78,58,11,"2021-06-15","2021-07-13",7,2021
235,2,79,176,18,"2021-06-03","2021-07-10",7,2021
236,2,80,193,14,"2021-06-26","2021-07-14",7,2021
237,2,81,26,48,"2021-06-18","2021-07-11",7,2021
238,2,82,144,26,"2021-06-17","2021-07-02",7,2021
239,2,83,42,29,"2021-06-20","2021-07-13",7,2021
240,2,84,63,30,"2021-06-06","2021-07-13",7,2021
241,2,85,188,44,"2021-06-18","2021-07-10",7,2021
242,2,86,108,41,"2021-06-03","2021-07-12",7,2021
243,2,87,185,44,"2021-06-03","2021-07-08",7,2021
244,2,88,151,24,"2021-06-17","2021-07-02",7,2021
245,2,89,132,25,"2021-06-24","2021-07-03",7,2021
246,2,90,73,17,"2021-06-15","2021-07-03",7,2021
247,2,91,51,35,"2021-06-28","2021-07-02",7,2021
248,2,92,72,15,"2021-06-06","2021-07-07",7,2021
249,2,93,25,32,"2021-06-06","2021-07-12",7,2021
250,2,94,69,21,"2021-06-28","2021-07-11",7,2021
251,2,95,92,28,"2021-06-05","2021-07-05",7,2021
252,2,96,60,21,"2021-06-15","2021-07-02",7,2021
253,2,97,53,26,"2021-06-24","2021-07-05",7,2021
254,2,98,16,21,"2021-06-20","2021-07-14",7,2021
255,2,99,94,23,"2021-06-16","2021-07-06",7,2021
256,2,100,63,20,"2021-06-10","2021-07-07",7,2021
257,2,101,73,23,"2021-06-19","2021-07-06",7,2021
258,2,102,81,39,"2021-06-12","2021-07-09",7,2021
259,2,103,53,31,"2021-06-01","2021-07-15",7,2021
260,2,104,37,40,"2021-06-24","2021-07-04",7,2021
261,2,105,29,26,"2021-06-15","2021-07-03",7,2021
262,2,106,78,33,"2021-06-21","2021-07-15",7,2021
263,2,107,33,24,"2021-06-05","2021-07-04",7,2021
264,2,108,48,29,"2021-06-07","2021-07-02",7,2021
265,2,109,24,37,"2021-06-04","2021-07-11",7,2021
266,2,110,183,31,"2021-06-22","2021-07-13",7,2021
267,2,111,81,16,"2021-06-08","2021-07-08",7,2021
268,2,112,37,50,"2021-06-10","2021-07-10",7,2021
269,2,113,120,14,"2021-06-25","2021-07-02",7,2021
270,2,114,172,16,"2021-06-01","2021-07-03",7,2021
271,2,115,68,46,"2021-06-03","2021-07-02",7,2021
272,2,116,51,21,"2021-06-29","2021-07-07",7,2021
273,2,117,20,38,"2021-06-22","2021-07-03",7,2021
274,2,118,145,17,"2021-06-03","2021-07-05",7,2021
275,2,119,9,37,"2021-06-14","2021-07-09",7,2021
276,2,120,30,13,"2021-06-29","2021-07-08",7,2021
277,2,121,69,15,"2021-06-02","2021-07-14",7,2021
278,2,122,53,49,"2021-06-20","2021-07-06",7,2021
279,2,123,28,35,"2021-06-21","2021-07-04",7,2021
280,2,124,59,39,"2021-06-27","2021-07-12",7,2021
281,2,125,181,47,"2021-06-18","2021-07-01",7,2021
282,2,126,136,40,"2021-06-06","2021-07-11",7,2021
283,2,127,52,10,"2021-06-27","2021-07-01",7,2021
284,2,128,129,24,"2021-06-30","2021-07-02",7,2021
285,2,129,1,20,"2021-06-18","2021-07-04",7,2021
286,2,130,47,23,"2021-06-03","2021-07-12",7,2021
287,2,131,31,46,"2021-06-14","2021-07-10",7,2021
288,2,132,173,46,"2021-06-05","2021-07-04",7,2021
289,2,133,162,50,"2021-06-22","2021-07-03",7,2021
290,2,134,108,47,"2021-06-12","2021-07-13",7,2021
291,2,135,84,22,"2021-06-15","2021-07-04",7,2021
292,2,136,80,21,"2021-06-01","2021-07-06",7,2021
293,2,137,19,38,"2021-06-28","2021-07-14",7,2021
294,2,138,82,32,"2021-06-07","2021-07-08",7,2021
295,2,139,55,31,"2021-06-01","2021-07-05",7,2021
296,2,140,98,39,"2021-06-10","2021-07-11",7,2021
297,2,141,84,21,"2021-06-27","2021-07-08",7,2021
298,2,142,117,26,"2021-06-04","2021-07-13",7,2021
299,2,143,38,10,"2021-06-04","2021-07-14",7,2021
300,2,144,150,15,"2021-06-02","2021-07-13",7,2021
301,2,145,64,40,"2021-06-05","2021-07-09",7,2021
302,2,146,6,19,"2021-06-22","2021-07-07",7,2021
303,2,147,128,25,"2021-06-12","2021-07-13",7,2021
304,2,148,168,32,"2021-06-16","2021-07-05",7,2021
305,2,149,110,41,"2021-06-04","2021-07-14",7,2021
306,2,150,183,33,"2021-06-30","2021-07-14",7,2021
307,2,151,7,21,"2021-06-05","2021-07-04",7,2021
308,2,152,143,31,"2021-06-30","2021-07-05",7,2021
309,2,153,62,42,"2021-06-25","2021-07-01",7,2021
310,2,154,112,11,"2021-06-25","2021-07-02",7,2021
311,2,155,34,34,"2021-06-28","2021-07-15",7,2021
312,2,156,153,13,"2021-06-26","2021-07-08",7,2021
313,3,1,100,50,"2021-06-23","2021-07-08",7,2021
314,3,2,166,34,"2021-06-27","2021-07-01",7,2021
315,3,3,187,28,"2021-06-03","2021-07-09",7,2021
316,3,4,104,46,"2021-06-03","2021-07-13",7,2021
317,3,5,23,36,"2021-06-02","2021-07-01",7,2021
318,3,6,65,48,"2021-06-25","2021-07-07",7,2021
319,3,7,97,26,"2021-06-20","2021-07-14",7,2021
320,3,8,138,40,"2021-06-22","2021-07-06",7,2021
321,3,9,65,15,"2021-06-21","2021-07-11",7,2021
322,3,10,92,28,"2021-06-07","2021-07-07",7,2021
323,3,11,41,16,"2021-06-12","2021-07-11",7,2021
324,3,12,65,39,"2021-06-02","2021-07-15",7,2021
325,3,13,19,46,"2021-06-30","2021-07-14",7,2021
326,3,14,83,17,"2021-06-25","2021-07-04",7,2021
327,3,15,174,22,"2021-06-09","2021-07-11",7,2021
328,3,16,48,38,"2021-06-12","2021-07-11",7,2021
329,3,17,1,40,"2021-06-02","2021-07-04",7,2021
330,3,18,45,31,"2021-06-05","2021-07-09",7,2021
331,3,19,118,47,"2021-06-22","2021-07-14",7,2021
332,3,20,89,40,"2021-06-19","2021-07-02",7,2021
333,3,21,47,35,"2021-06-19","2021-07-03",7,2021
334,3,22,73,34,"2021-06-22","2021-07-02",7,2021
335,3,23,91,58,"2021-06-01","2021-07-09",7,2021
336,3,24,21,48,"2021-06-02","2021-07-12",7,2021
337,3,25,32,51,"2021-06-10","2021-07-14",7,2021
338,3,26,115,43,"2021-06-24","2021-07-13",7,2021
339,3,27,193,14,"2021-06-05","2021-07-15",7,2021
340,3,28,84,41,"2021-06-28","2021-07-03",7,2021
341,3,29,148,32,"2021-06-21","2021-07-05",7,2021
342,3,30,67,33,"2021-06-14","2021-07-15",7,2021
343,3,31,179,31,"2021-06-25","2021-07-05",7,2021
344,3,32,166,36,"2021-06-15","2021-07-02",7,2021
345,3,33,114,46,"2021-06-12","2021-07-03",7,2021
346,3,34,75,28,"2021-06-17","2021-07-03",7,2021
347,3,35,24,34,"2021-06-27","2021-07-12",7,2021
348,3,36,150,26,"2021-06-25","2021-07-13",7,2021
349,3,37,111,20,"2021-06-08","2021-07-02",7,2021
350,3,38,96,47,"2021-06-04","2021-07-06",7,2021
351,3,39,45,24,"2021-06-09","2021-07-11",7,2021
352,3,40,154,26,"2021-06-23","2021-07-11",7,2021
353,3,41,57,38,"2021-06-13","2021-07-15",7,2021
354,3,42,118,47,"2021-06-17","2021-07-10",7,2021
355,3,43,36,12,"2021-06-10","2021-07-15",7,2021
356,3,44,175,40,"2021-06-24","2021-07-13",7,2021
357,3,45,55,14,"2021-06-29","2021-07-12",7,2021
358,3,46,82,42,"2021-06-18","2021-07-11",7,2021
359,3,47,88,47,"2021-06-05","2021-07-08",7,2021
360,3,48,170,22,"2021-06-01","2021-07-08",7,2021
361,3,49,174,45,"2021-06-05","2021-07-03",7,2021
362,3,50,68,43,"2021-06-03","2021-07-10",7,2021
363,3,51,147,29,"2021-06-14","2021-07-14",7,2021
364,3,52,159,44,"2021-06-27","2021-07-08",7,2021
365,3,53,73,18,"2021-06-17","2021-07-09",7,2021
366,3,54,75,31,"2021-06-09","2021-07-06",7,2021
367,3,55,176,23,"2021-06-07","2021-07-02",7,2021
368,3,56,47,27,"2021-06-25","2021-07-01",7,2021
369,3,57,55,13,"2021-06-20","2021-07-06",7,2021
370,3,58,62,13,"2021-06-25","2021-07-09",7,2021
371,3,59,117,18,"2021-06-03","2021-07-10",7,2021
372,3,60,128,42,"2021-06-04","2021-07-06",7,2021
373,3,61,59,22,"2021-06-12","2021-07-15",7,2021
374,3,62,179,48,"2021-06-06","2021-07-06",7,2021
375,3,63,1,15,"2021-06-12","2021-07-03",7,2021
376,3,64,126,24,"2021-06-09","2021-07-11",7,2021
377,3,65,71,11,"2021-06-19","2021-07-04",7,2021
378,3,66,44,39,"2021-06-07","2021-07-11",7,2021
379,3,67,129,17,"2021-06-09","2021-07-02",7,2021
380,3,68,53,24,"2021-06-04","2021-07-07",7,2021
381,3,69,40,44,"2021-06-22","2021-07-13",7,2021
382,3,70,145,19,"2021-06-09","2021-07-09",7,2021
383,3,71,166,30,"2021-06-05","2021-07-05",7,2021
384,3,72,117,27,"2021-06-03","2021-07-03",7,2021
385,3,73,137,18,"2021-06-28","2021-07-02",7,2021
386,3,74,18,18,"2021-06-28","2021-07-01",7,2021
387,3,75,8,28,"2021-06-16","2021-07-07",7,2021
388,3,76,62,42,"2021-06-01","2021-07-10",7,2021
389,3,77,5,23,"2021-06-26","2021-07-02",7,2021
390,3,78,194,48,"2021-06-19","2021-07-08",7,2021
391,3,79,107,20,"2021-06-05","2021-07-04",7,2021
392,3,80,185,46,"2021-06-27","2021-07-05",7,2021
393,3,81,188,12,"2021-06-05","2021-07-06",7,2021
394,3,82,125,36,"2021-06-08","2021-07-06",7,2021
395,3,83,20,34,"2021-06-09","2021-07-15",7,2021
396,3,84,186,14,"2021-06-30","2021-07-15",7,2021
397,3,85,172,36,"2021-06-18","2021-07-08",7,2021
398,3,86,78,44,"2021-06-26","2021-07-14",7,2021
399,3,87,10,11,"2021-06-25","2021-07-15",7,2021
400,3,88,56,46,"2021-06-20","2021-07-11",7,2021
401,3,89,37,19,"2021-06-08","2021-07-12",7,2021
402,3,90,69,42,"2021-06-20","2021-07-02",7,2021
403,3,91,166,33,"2021-06-13","2021-07-11",7,2021
404,3,92,59,38,"2021-06-04","2021-07-12",7,2021
405,3,93,97,27,"2021-06-25","2021-07-02",7,2021
406,3,94,19,28,"2021-06-22","2021-07-05",7,2021
407,3,95,84,31,"2021-06-01","2021-07-13",7,2021
408,3,96,30,23,"2021-06-11","2021-07-02",7,2021
409,3,97,14,36,"2021-06-10","2021-07-13",7,2021
410,3,98,22,25,"2021-06-10","2021-07-07",7,2021
411,3,99,59,21,"2021-06-12","2021-07-07",7,2021
412,3,100,27,35,"2021-06-20","2021-07-13",7,2021
413,3,101,33,21,"2021-06-09","2021-07-13",7,2021
414,3,102,40,39,"2021-06-27","2021-07-08",7,2021
415,3,103,17,27,"2021-06-30","2021-07-06",7,2021
416,3,104,39,40,"2021-06-04","2021-07-06",7,2021
417,3,105,59,24,"2021-06-09","2021-07-09",7,2021
418,3,106,14,30,"2021-06-02","2021-07-04",7,2021
419,3,107,32,40,"2021-06-03","2021-07-10",7,2021
420,3,108,42,24,"2021-06-27","2021-07-02",7,2021
421,3,109,92,22,"2021-06-01","2021-07-05",7,2021
422,3,110,39,42,"2021-06-18","2021-07-08",7,2021
423,3,111,45,19,"2021-06-27","2021-07-14",7,2021
424,3,112,34,38,"2021-06-07","2021-07-10",7,2021
425,3,113,16,32,"2021-06-12","2021-07-14",7,2021
426,3,114,185,11,"2021-06-16","2021-07-03",7,2021
427,3,115,27,15,"2021-06-21","2021-07-14",7,2021
428,3,116,36,28,"2021-06-13","2021-07-01",7,2021
429,3,117,79,23,"2021-06-22","2021-07-04",7,2021
430,3,118,18,32,"2021-06-01","2021-07-06",7,2021
431,3,119,16,11,"2021-06-25","2021-07-13",7,2021
432,3,120,101,26,"2021-06-04","2021-07-05",7,2021
433,3,121,181,29,"2021-06-18","2021-07-05",7,2021
434,3,122,118,33,"2021-06-02","2021-07-08",7,2021
435,3,123,32,32,"2021-06-02","2021-07-11",7,2021
436,3,124,95,29,"2021-06-04","2021-07-03",7,2021
437,3,125,30,29,"2021-06-17","2021-07-14",7,2021
438,3,126,71,38,"2021-06-15","2021-07-13",7,2021
439,3,127,180,48,"2021-06-15","2021-07-14",7,2021
440,3,128,127,28,"2021-06-04","2021-07-04",7,2021
441,3,129,38,37,"2021-06-20","2021-07-05",7,2021
442,3,130,121,48,"2021-06-09","2021-07-02",7,2021
443,3,131,189,13,"2021-06-30","2021-07-07",7,2021
444,3,132,118,37,"2021-06-15","2021-07-05",7,2021
445,3,133,151,39,"2021-06-27","2021-07-02",7,2021
446,3,134,76,26,"2021-06-17","2021-07-07",7,2021
447,3,135,80,40,"2021-06-12","2021-07-02",7,2021
448,3,136,32,30,"2021-06-05","2021-07-02",7,2021
449,3,137,17,32,"2021-06-18","2021-07-01",7,2021
450,3,138,29,30,"2021-06-29","2021-07-07",7,2021
451,3,139,19,31,"2021-06-13","2021-07-09",7,2021
452,3,140,82,25,"2021-06-09","2021-07-14",7,2021
453,3,141,49,24,"2021-06-24","2021-07-06",7,2021
454,3,142,143,49,"2021-06-17","2021-07-11",7,2021
455,3,143,77,49,"2021-06-11","2021-07-06",7,2021
456,3,144,58,14,"2021-06-20","2021-07-08",7,2021
457,3,145,182,37,"2021-06-10","2021-07-14",7,2021
458,3,146,194,15,"2021-06-07","2021-07-10",7,2021
459,3,147,135,49,"2021-06-19","2021-07-05",7,2021
460,3,148,150,44,"2021-06-30","2021-07-07",7,2021
461,3,149,160,16,"2021-06-15","2021-07-03",7,2021
462,3,150,148,31,"2021-06-02","2021-07-09",7,2021
463,3,151,90,32,"2021-06-18","2021-07-01",7,2021
