"sale_id","sale_datetime","store_id","customer_id","total_amount","discount_amount","final_amount","payment_method","tax_amount","net_amount","loyalty_points_earned"
62,"2021-01-09 17:50:00",17,100706,3757,0.0,3757.0,"Bank Transfer",638.69,4395.69,37
63,"2021-01-30 12:43:00",14,100316,53335,0.0,53335.0,"Mobile Wallet",9066.95,62401.95,533
64,"2021-01-16 12:00:00",12,100982,10763,0.0,10763.0,"Cash",1829.71,12592.71,107
65,"2021-01-05 17:36:00",13,100485,7470,0.0,7470.0,"Bank Transfer",1269.9,8739.9,74
66,"2021-01-28 17:31:00",15,100123,19222,961.1,18260.9,"Cash",3104.35,21365.25,182
67,"2021-01-30 10:59:00",9,101043,481,0.0,481.0,"Credit Card",81.77,562.77,4
68,"2021-01-08 17:43:00",3,100558,4167,0.0,4167.0,"Bank Transfer",708.39,4875.39,41
69,"2021-01-29 19:38:00",6,100005,43014,0.0,43014.0,"Mobile Wallet",7312.38,50326.38,430
70,"2021-01-14 18:52:00",2,100374,1474,294.8,1179.2,"Bank Transfer",200.46,1379.66,11
71,"2021-01-10 15:00:00",18,100653,75185,0.0,75185.0,"Mobile Wallet",12781.45,87966.45,751
72,"2021-01-01 19:29:00",19,100772,1290,0.0,1290.0,"Mobile Wallet",219.3,1509.3,12
73,"2021-01-18 20:12:00",19,100649,1575,78.75,1496.25,"Bank Transfer",254.36,1750.61,14
74,"2021-01-13 19:38:00",16,100568,19329,0.0,19329.0,"Bank Transfer",3285.93,22614.93,193
75,"2021-01-28 15:02:00",9,100942,2050,0.0,2050.0,"Cash",348.5,2398.5,20
76,"2021-01-05 19:44:00",4,100416,1135,170.25,964.75,"Bank Transfer",164.01,1128.76,9
77,"2021-01-07 15:54:00",18,100355,3122,0.0,3122.0,"Credit Card",530.74,3652.74,31
78,"2021-01-31 10:12:00",4,101106,1053,52.65,1000.35,"Debit Card",170.06,1170.41,10
79,"2021-01-09 12:42:00",19,100853,26291,1314.55,24976.45,"Bank Transfer",4246.0,29222.45,249
80,"2021-01-29 12:05:00",13,100132,25567,2556.7,23010.3,"Mobile Wallet",3911.75,26922.05,230
81,"2021-01-23 18:30:00",7,101032,1856,0.0,1856.0,"Credit Card",315.52,2171.52,18
82,"2021-01-09 16:10:00",7,100342,23100,0.0,23100.0,"Credit Card",3927.0,27027.0,231
83,"2021-01-25 12:37:00",14,100429,5536,0.0,5536.0,"Mobile Wallet",941.12,6477.12,55
84,"2021-01-20 14:25:00",8,100192,160085,0.0,160085.0,"Bank Transfer",27214.45,187299.45,1600
85,"2021-01-12 19:16:00",19,100589,3094,0.0,3094.0,"Credit Card",525.98,3619.98,30
86,"2021-01-26 16:34:00",19,100122,32400,1620.0,30780.0,"Cash",5232.6,36012.6,307
87,"2021-01-22 16:44:00",8,100515,2033,0.0,2033.0,"Bank Transfer",345.61,2378.61,20
88,"2021-01-22 19:20:00",15,100867,116969,5848.45,111120.55,"Bank Transfer",18890.49,130011.04,1111
89,"2021-01-13 18:52:00",1,100251,1540,0.0,1540.0,"Mobile Wallet",261.8,1801.8,15
90,"2021-01-01 17:51:00",16,100562,2079,0.0,2079.0,"Mobile Wallet",353.43,2432.43,20
91,"2021-01-06 10:04:00",16,101034,3795,569.25,3225.75,"Credit Card",548.38,3774.13,32
92,"2021-01-24 19:27:00",4,101180,4365,0.0,4365.0,"Credit Card",742.05,5107.05,43
93,"2021-01-13 11:29:00",8,101031,408,0.0,408.0,"Mobile Wallet",69.36,477.36,4
94,"2021-01-16 11:58:00",6,101016,1569,0.0,1569.0,"Debit Card",266.73,1835.73,15
95,"2021-01-01 20:32:00",15,100792,481,0.0,481.0,"Mobile Wallet",81.77,562.77,4
96,"2021-01-20 13:38:00",10,100889,2822,0.0,2822.0,"Credit Card",479.74,3301.74,28
97,"2021-01-25 16:47:00",17,100794,10628,0.0,10628.0,"Cash",1806.76,12434.76,106
98,"2021-01-06 16:28:00",19,100858,1826,0.0,1826.0,"Bank Transfer",310.42,2136.42,18
99,"2021-01-30 13:01:00",17,100970,5414,0.0,5414.0,"Credit Card",920.38,6334.38,54
100,"2021-01-09 16:55:00",9,100037,4445,0.0,4445.0,"Cash",755.65,5200.65,44
101,"2021-01-29 15:34:00",11,100515,9305,0.0,9305.0,"Bank Transfer",1581.85,10886.85,93
102,"2021-01-22 19:34:00",19,100189,137979,0.0,137979.0,"Cash",23456.43,161435.43,1379
103,"2021-01-22 19:00:00",18,100672,97920,4896.0,93024.0,"Mobile Wallet",15814.08,108838.08,930
104,"2021-01-23 17:28:00",14,100189,1120,56.0,1064.0,"Debit Card",180.88,1244.88,10
105,"2021-01-06 18:24:00",13,100052,828,0.0,828.0,"Mobile Wallet",140.76,968.76,8
106,"2021-01-23 13:37:00",14,100728,5433,0.0,5433.0,"Bank Transfer",923.61,6356.61,54
107,"2021-01-30 17:19:00",13,100627,3978,0.0,3978.0,"Cash",676.26,4654.26,39
108,"2021-01-09 13:12:00",9,100419,4604,460.4,4143.6,"Debit Card",704.41,4848.01,41
109,"2021-01-03 10:17:00",10,100436,30516,0.0,30516.0,"Credit Card",5187.72,35703.72,305
110,"2021-01-19 12:14:00",9,100310,2066,0.0,2066.0,"Debit Card",351.22,2417.22,20
111,"2021-01-04 14:23:00",19,100682,259430,0.0,259430.0,"Cash",44103.1,303533.1,2594
112,"2021-01-09 13:31:00",4,100327,106571,15985.65,90585.35,"Bank Transfer",15399.51,105984.86,905
113,"2021-01-02 11:53:00",15,100729,3790,568.5,3221.5,"Debit Card",547.66,3769.16,32
114,"2021-01-23 11:20:00",9,100519,7907,0.0,7907.0,"Credit Card",1344.19,9251.19,79
115,"2021-01-11 17:08:00",1,100902,8625,0.0,8625.0,"Cash",1466.25,10091.25,86
116,"2021-01-29 18:31:00",3,100169,72476,0.0,72476.0,"Mobile Wallet",12320.92,84796.92,724
117,"2021-01-28 12:33:00",14,100352,2475,0.0,2475.0,"Bank Transfer",420.75,2895.75,24
118,"2021-01-24 13:39:00",15,100739,2071,0.0,2071.0,"Mobile Wallet",352.07,2423.07,20
119,"2021-01-27 13:13:00",3,100399,10004,0.0,10004.0,"Debit Card",1700.68,11704.68,100
120,"2021-01-10 18:52:00",14,100637,13383,0.0,13383.0,"Debit Card",2275.11,15658.11,133
121,"2021-01-28 11:23:00",17,100179,7366,1104.9,6261.1,"Cash",1064.39,7325.49,62
122,"2021-01-01 15:41:00",2,101055,36785,1839.25,34945.75,"Mobile Wallet",5940.78,40886.53,349
123,"2021-01-14 11:43:00",15,100027,2584,0.0,2584.0,"Credit Card",439.28,3023.28,25
124,"2021-01-30 17:42:00",13,101091,104668,15700.2,88967.8,"Credit Card",15124.53,104092.33,889
125,"2021-01-08 19:46:00",5,100454,2280,342.0,1938.0,"Cash",329.46,2267.46,19
126,"2021-01-08 18:11:00",16,100792,5180,0.0,5180.0,"Credit Card",880.6,6060.6,51
127,"2021-01-08 14:17:00",18,100955,1170,117.0,1053.0,"Credit Card",179.01,1232.01,10
128,"2021-01-16 12:28:00",12,100924,1800,0.0,1800.0,"Mobile Wallet",306.0,2106.0,18
129,"2021-01-28 19:05:00",15,100495,2827,141.35,2685.65,"Mobile Wallet",456.56,3142.21,26
130,"2021-01-22 15:58:00",19,100184,80,0.0,80.0,"Cash",13.6,93.6,0
131,"2021-01-29 18:10:00",7,100694,2868,0.0,2868.0,"Debit Card",487.56,3355.56,28
132,"2021-01-09 14:02:00",14,100692,6214,621.4,5592.6,"Credit Card",950.74,6543.34,55
133,"2021-01-23 11:55:00",2,100936,185385,0.0,185385.0,"Cash",31515.45,216900.45,1853
134,"2021-01-08 16:33:00",17,100264,1431,0.0,1431.0,"Credit Card",243.27,1674.27,14
135,"2021-01-16 16:07:00",2,101039,19698,0.0,19698.0,"Credit Card",3348.66,23046.66,196
136,"2021-01-22 20:35:00",8,101162,2905,290.5,2614.5,"Debit Card",444.46,3058.96,26
137,"2021-01-23 15:01:00",12,100063,3649,364.9,3284.1,"Credit Card",558.3,3842.4,32
138,"2021-01-20 19:59:00",12,100116,3720,930.0,2790.0,"Debit Card",474.3,3264.3,27
139,"2021-01-30 19:19:00",1,100315,9230,1846.0,7384.0,"Debit Card",1255.28,8639.28,73
140,"2021-01-19 15:50:00",2,101194,3034,303.4,2730.6,"Debit Card",464.2,3194.8,27
141,"2021-01-20 11:34:00",17,100418,2184,0.0,2184.0,"Credit Card",371.28,2555.28,21
142,"2021-01-29 09:19:00",12,101041,18089,0.0,18089.0,"Debit Card",3075.13,21164.13,180
143,"2021-01-16 14:26:00",12,101168,23354,0.0,23354.0,"Credit Card",3970.18,27324.18,233
144,"2021-01-02 13:52:00",16,100708,8252,0.0,8252.0,"Debit Card",1402.84,9654.84,82
145,"2021-01-22 13:50:00",13,100494,2800,280.0,2520.0,"Debit Card",428.4,2948.4,25
146,"2021-01-20 18:13:00",6,100118,1681,0.0,1681.0,"Bank Transfer",285.77,1966.77,16
147,"2021-01-23 11:42:00",17,100582,2612,0.0,2612.0,"Mobile Wallet",444.04,3056.04,26
148,"2021-01-24 17:28:00",5,100641,3580,537.0,3043.0,"Cash",517.31,3560.31,30
149,"2021-01-09 19:42:00",11,101136,7143,0.0,7143.0,"Debit Card",1214.31,8357.31,71
150,"2021-01-27 18:36:00",6,100570,1116,0.0,1116.0,"Debit Card",189.72,1305.72,11
151,"2021-01-10 17:32:00",15,100070,6941,347.05,6593.95,"Credit Card",1120.97,7714.92,65
152,"2021-01-15 11:41:00",11,100551,3920,0.0,3920.0,"Cash",666.4,4586.4,39
153,"2021-01-23 19:53:00",14,100560,5094,254.7,4839.3,"Bank Transfer",822.68,5661.98,48
154,"2021-01-01 15:10:00",19,101147,189,0.0,189.0,"Mobile Wallet",32.13,221.13,1
155,"2021-01-21 20:19:00",13,101098,4130,0.0,4130.0,"Bank Transfer",702.1,4832.1,41
156,"2021-01-08 13:42:00",2,100474,2703,0.0,2703.0,"Cash",459.51,3162.51,27
157,"2021-01-02 11:18:00",8,100769,5606,0.0,5606.0,"Cash",953.02,6559.02,56
158,"2021-01-29 18:56:00",11,100062,2430,0.0,2430.0,"Credit Card",413.1,2843.1,24
159,"2021-01-27 18:19:00",7,101057,52868,2643.4,50224.6,"Debit Card",8538.18,58762.78,502
160,"2021-01-05 15:13:00",14,100421,3169,158.45,3010.55,"Mobile Wallet",511.79,3522.34,30
161,"2021-01-26 13:57:00",12,100761,9410,0.0,9410.0,"Credit Card",1599.7,11009.7,94
162,"2021-01-23 10:41:00",8,100393,1178,0.0,1178.0,"Bank Transfer",200.26,1378.26,11
163,"2021-01-02 11:08:00",12,100784,8662,0.0,8662.0,"Mobile Wallet",1472.54,10134.54,86
164,"2021-01-18 12:20:00",13,100994,2279,0.0,2279.0,"Credit Card",387.43,2666.43,22
165,"2021-01-02 12:43:00",4,100200,8889,0.0,8889.0,"Credit Card",1511.13,10400.13,88
166,"2021-01-30 19:38:00",6,100964,1324,0.0,1324.0,"Credit Card",225.08,1549.08,13
167,"2021-01-21 17:13:00",6,100759,2205,0.0,2205.0,"Bank Transfer",374.85,2579.85,22
168,"2021-01-29 19:19:00",11,100535,794,39.7,754.3,"Bank Transfer",128.23,882.53,7
169,"2021-01-06 09:06:00",10,100682,2700,135.0,2565.0,"Bank Transfer",436.05,3001.05,25
170,"2021-01-31 17:02:00",7,100850,2535,126.75,2408.25,"Mobile Wallet",409.4,2817.65,24
171,"2021-01-09 11:38:00",8,101023,163010,0.0,163010.0,"Mobile Wallet",27711.7,190721.7,1630
172,"2021-01-20 20:09:00",18,100324,3855,385.5,3469.5,"Mobile Wallet",589.82,4059.31,34
173,"2021-01-04 15:07:00",14,101109,2126,0.0,2126.0,"Mobile Wallet",361.42,2487.42,21
174,"2021-01-30 16:11:00",19,101207,1263,0.0,1263.0,"Cash",214.71,1477.71,12
175,"2021-01-23 18:16:00",15,100272,19844,0.0,19844.0,"Debit Card",3373.48,23217.48,198
176,"2021-01-31 20:42:00",4,101035,72592,0.0,72592.0,"Mobile Wallet",12340.64,84932.64,725
177,"2021-01-16 20:05:00",14,100898,6229,622.9,5606.1,"Debit Card",953.04,6559.14,56
178,"2021-01-22 19:09:00",5,100798,4299,0.0,4299.0,"Credit Card",730.83,5029.83,42
179,"2021-01-02 17:50:00",17,100686,4944,0.0,4944.0,"Cash",840.48,5784.48,49
180,"2021-01-11 18:39:00",11,101030,136484,13648.4,122835.6,"Bank Transfer",20882.05,143717.65,1228
181,"2021-01-05 18:03:00",6,100906,2240,0.0,2240.0,"Credit Card",380.8,2620.8,22
182,"2021-01-24 11:22:00",17,100372,1142,0.0,1142.0,"Mobile Wallet",194.14,1336.14,11
183,"2021-01-25 12:01:00",19,101121,41709,6256.35,35452.65,"Cash",6026.95,41479.6,354
184,"2021-01-20 16:09:00",7,100491,1524,0.0,1524.0,"Bank Transfer",259.08,1783.08,15
185,"2021-01-30 13:20:00",18,100810,3917,587.55,3329.45,"Bank Transfer",566.01,3895.46,33
186,"2021-01-07 18:08:00",1,101030,27663,0.0,27663.0,"Debit Card",4702.71,32365.71,276
187,"2021-01-15 16:08:00",9,100235,58550,0.0,58550.0,"Credit Card",9953.5,68503.5,585
188,"2021-01-07 09:40:00",18,100136,204670,30700.5,173969.5,"Mobile Wallet",29574.82,203544.31,1739
189,"2021-01-10 20:34:00",16,100530,1950,195.0,1755.0,"Mobile Wallet",298.35,2053.35,17
190,"2021-01-02 18:10:00",17,100455,58,0.0,58.0,"Cash",9.86,67.86,0
191,"2021-01-30 18:47:00",15,100231,109000,0.0,109000.0,"Bank Transfer",18530.0,127530.0,1090
192,"2021-01-29 18:50:00",14,100337,6620,0.0,6620.0,"Bank Transfer",1125.4,7745.4,66
193,"2021-01-27 18:46:00",19,100039,10785,539.25,10245.75,"Debit Card",1741.78,11987.53,102
194,"2021-01-15 15:46:00",9,100621,45035,0.0,45035.0,"Credit Card",7655.95,52690.95,450
195,"2021-01-07 17:46:00",11,100016,21407,2140.7,19266.3,"Mobile Wallet",3275.27,22541.57,192
196,"2021-01-22 19:12:00",17,100520,74329,0.0,74329.0,"Credit Card",12635.93,86964.93,743
197,"2021-01-02 13:13:00",12,101124,4767,953.4,3813.6,"Bank Transfer",648.31,4461.91,38
198,"2021-01-16 15:27:00",3,100896,18104,0.0,18104.0,"Cash",3077.68,21181.68,181
199,"2021-01-21 15:18:00",13,100693,203475,20347.5,183127.5,"Bank Transfer",31131.68,214259.18,1831
200,"2021-01-28 12:59:00",16,100385,2232,0.0,2232.0,"Mobile Wallet",379.44,2611.44,22
201,"2021-01-26 11:01:00",4,100824,2155,0.0,2155.0,"Bank Transfer",366.35,2521.35,21
202,"2021-01-25 18:52:00",18,100048,4860,0.0,4860.0,"Mobile Wallet",826.2,5686.2,48
203,"2021-01-08 12:13:00",11,100539,1272,0.0,1272.0,"Cash",216.24,1488.24,12
204,"2021-01-31 15:57:00",3,100599,5761,0.0,5761.0,"Bank Transfer",979.37,6740.37,57
205,"2021-01-23 16:12:00",4,100361,5641,282.05,5358.95,"Bank Transfer",911.02,6269.97,53
206,"2021-01-30 14:14:00",14,100530,56668,0.0,56668.0,"Mobile Wallet",9633.56,66301.56,566
207,"2021-01-26 14:19:00",3,100410,4126,0.0,4126.0,"Bank Transfer",701.42,4827.42,41
208,"2021-01-01 17:20:00",15,101010,1896,189.6,1706.4,"Credit Card",290.09,1996.49,17
209,"2021-01-10 18:46:00",18,100210,4367,0.0,4367.0,"Debit Card",742.39,5109.39,43
210,"2021-01-18 12:09:00",12,100826,1880,94.0,1786.0,"Credit Card",303.62,2089.62,17
211,"2021-01-08 13:25:00",6,100923,72082,0.0,72082.0,"Cash",12253.94,84335.94,720
212,"2021-01-03 20:08:00",10,100745,3947,592.05,3354.95,"Cash",570.34,3925.29,33
213,"2021-01-17 14:54:00",10,100142,2255,563.75,1691.25,"Mobile Wallet",287.51,1978.76,16
214,"2021-01-01 19:19:00",19,100806,670,0.0,670.0,"Debit Card",113.9,783.9,6
215,"2021-01-29 13:27:00",16,100459,12615,0.0,12615.0,"Cash",2144.55,14759.55,126
216,"2021-01-13 20:06:00",15,100500,19152,0.0,19152.0,"Credit Card",3255.84,22407.84,191
217,"2021-01-26 13:39:00",17,101194,2404,0.0,2404.0,"Bank Transfer",408.68,2812.68,24
218,"2021-01-03 19:38:00",9,100378,3627,0.0,3627.0,"Cash",616.59,4243.59,36
219,"2021-01-19 16:52:00",5,100326,8136,0.0,8136.0,"Debit Card",1383.12,9519.12,81
220,"2021-01-24 18:09:00",15,100275,36204,0.0,36204.0,"Cash",6154.68,42358.68,362
221,"2021-01-15 18:27:00",4,101029,125834,0.0,125834.0,"Cash",21391.78,147225.78,1258
222,"2021-01-01 11:20:00",19,100327,63532,6353.2,57178.8,"Cash",9720.4,66899.2,571
223,"2021-01-30 14:49:00",1,100052,1563,0.0,1563.0,"Mobile Wallet",265.71,1828.71,15
224,"2021-01-19 17:26:00",5,100446,17492,0.0,17492.0,"Credit Card",2973.64,20465.64,174
225,"2021-01-14 16:21:00",12,100463,4482,0.0,4482.0,"Cash",761.94,5243.94,44
226,"2021-01-22 20:20:00",15,100292,3914,195.7,3718.3,"Cash",632.11,4350.41,37
227,"2021-01-30 17:38:00",14,100788,1640,164.0,1476.0,"Credit Card",250.92,1726.92,14
228,"2021-01-14 20:47:00",13,100755,10794,0.0,10794.0,"Bank Transfer",1834.98,12628.98,107
229,"2021-01-15 14:36:00",19,100604,6280,0.0,6280.0,"Credit Card",1067.6,7347.6,62
230,"2021-01-09 14:00:00",10,100979,1378,68.9,1309.1,"Cash",222.55,1531.65,13
231,"2021-01-17 11:25:00",9,100765,4314,0.0,4314.0,"Mobile Wallet",733.38,5047.38,43
232,"2021-01-28 12:04:00",16,100065,16054,0.0,16054.0,"Mobile Wallet",2729.18,18783.18,160
233,"2021-01-16 19:50:00",19,100047,1131,56.55,1074.45,"Mobile Wallet",182.66,1257.11,10
234,"2021-01-22 19:06:00",1,100684,3105,310.5,2794.5,"Mobile Wallet",475.07,3269.56,27
235,"2021-01-02 10:15:00",1,100350,1342,67.1,1274.9,"Debit Card",216.73,1491.63,12
236,"2021-01-13 16:19:00",2,100867,165661,0.0,165661.0,"Debit Card",28162.37,193823.37,1656
237,"2021-01-10 11:16:00",11,100202,7561,0.0,7561.0,"Debit Card",1285.37,8846.37,75
238,"2021-01-28 17:12:00",10,100348,2142,0.0,2142.0,"Debit Card",364.14,2506.14,21
239,"2021-01-03 14:56:00",18,100429,1525,0.0,1525.0,"Credit Card",259.25,1784.25,15
240,"2021-01-22 20:32:00",18,100965,239,35.85,203.15,"Bank Transfer",34.54,237.69,2
241,"2021-01-22 11:43:00",1,100290,3998,0.0,3998.0,"Credit Card",679.66,4677.66,39
242,"2021-01-04 17:11:00",14,100184,2601,0.0,2601.0,"Mobile Wallet",442.17,3043.17,26
243,"2021-01-15 17:24:00",18,100114,6030,301.5,5728.5,"Cash",973.84,6702.34,57
244,"2021-01-25 10:03:00",11,100690,5079,0.0,5079.0,"Debit Card",863.43,5942.43,50
245,"2021-01-11 19:13:00",9,101114,102863,0.0,102863.0,"Bank Transfer",17486.71,120349.71,1028
246,"2021-01-09 12:05:00",9,100783,9384,938.4,8445.6,"Bank Transfer",1435.75,9881.35,84
247,"2021-01-02 17:38:00",9,100744,3650,0.0,3650.0,"Cash",620.5,4270.5,36
248,"2021-01-15 16:32:00",8,100183,398,0.0,398.0,"Debit Card",67.66,465.66,3
249,"2021-01-09 11:03:00",10,100634,6411,0.0,6411.0,"Cash",1089.87,7500.87,64
250,"2021-01-01 17:52:00",13,100343,387,0.0,387.0,"Cash",65.79,452.79,3
251,"2021-01-26 09:24:00",2,100673,5149,0.0,5149.0,"Bank Transfer",875.33,6024.33,51
252,"2021-01-24 17:18:00",11,100169,1429,0.0,1429.0,"Credit Card",242.93,1671.93,14
253,"2021-01-12 17:27:00",1,100595,2871,143.55,2727.45,"Cash",463.67,3191.12,27
254,"2021-01-01 12:39:00",2,100626,9850,0.0,9850.0,"Debit Card",1674.5,11524.5,98
255,"2021-01-01 19:35:00",9,100243,57738,0.0,57738.0,"Cash",9815.46,67553.46,577
256,"2021-01-19 15:54:00",1,100013,3600,720.0,2880.0,"Credit Card",489.6,3369.6,28
257,"2021-01-09 11:30:00",8,100399,1558,0.0,1558.0,"Cash",264.86,1822.86,15
258,"2021-01-15 18:56:00",1,100661,480,0.0,480.0,"Cash",81.6,561.6,4
259,"2021-01-24 16:19:00",16,100317,70149,0.0,70149.0,"Bank Transfer",11925.33,82074.33,701
260,"2021-01-04 15:03:00",6,100083,60575,0.0,60575.0,"Cash",10297.75,70872.75,605
261,"2021-01-09 16:58:00",5,100293,107090,0.0,107090.0,"Bank Transfer",18205.3,125295.3,1070
262,"2021-01-08 11:56:00",15,100098,1849,92.45,1756.55,"Debit Card",298.61,2055.16,17
263,"2021-01-24 12:35:00",4,101017,13830,691.5,13138.5,"Credit Card",2233.54,15372.04,131
264,"2021-01-21 09:19:00",10,100737,1874,0.0,1874.0,"Credit Card",318.58,2192.58,18
265,"2021-01-16 17:01:00",15,101149,42197,0.0,42197.0,"Mobile Wallet",7173.49,49370.49,421
266,"2021-01-19 12:14:00",9,100667,5164,774.6,4389.4,"Mobile Wallet",746.2,5135.6,43
