"sale_item_id","sale_id","product_id","quantity","unit_price","total_price","sale_date"
65,12,4,3,589,1767,"2021-01-28"
66,13,100,5,49,245,"2021-01-08"
67,13,153,4,190,760,"2021-01-08"
68,14,123,1,80,80,"2021-01-02"
69,14,93,1,29,29,"2021-01-02"
70,14,113,1,179,179,"2021-01-02"
71,14,79,4,619,2476,"2021-01-02"
72,14,45,2,51500,103000,"2021-01-02"
73,14,50,3,17500,52500,"2021-01-02"
74,15,23,2,65,130,"2021-01-28"
75,15,123,4,80,320,"2021-01-28"
76,15,93,1,29,29,"2021-01-28"
77,16,94,2,19,38,"2021-01-06"
78,16,152,2,180,360,"2021-01-06"
79,16,62,2,545,1090,"2021-01-06"
80,16,138,2,45,90,"2021-01-06"
81,17,28,2,229,458,"2021-01-30"
82,17,31,1,335,335,"2021-01-30"
83,17,69,2,170,340,"2021-01-30"
84,17,121,2,179,358,"2021-01-30"
85,17,133,1,5439,5439,"2021-01-30"
86,18,65,1,150,150,"2021-01-20"
87,18,33,3,765,2295,"2021-01-20"
88,18,108,1,300,300,"2021-01-20"
89,18,57,1,995,995,"2021-01-20"
90,18,125,4,585,2340,"2021-01-20"
91,19,107,2,450,900,"2021-01-25"
92,19,25,2,359,718,"2021-01-25"
93,19,27,1,169,169,"2021-01-25"
94,19,66,1,200,200,"2021-01-25"
95,19,36,1,469,469,"2021-01-25"
96,19,155,2,200,400,"2021-01-25"
97,20,17,2,1379,2758,"2021-01-30"
98,20,71,3,410,1230,"2021-01-30"
99,21,81,2,145,290,"2021-01-01"
100,21,36,1,469,469,"2021-01-01"
101,21,155,5,200,1000,"2021-01-01"
102,21,33,1,765,765,"2021-01-01"
103,21,152,3,180,540,"2021-01-01"
104,21,9,2,574,1148,"2021-01-01"
105,22,28,1,229,229,"2021-01-07"
106,22,128,1,400,400,"2021-01-07"
107,22,128,1,400,400,"2021-01-07"
108,22,22,2,67,134,"2021-01-07"
109,22,21,1,75,75,"2021-01-07"
110,22,39,2,575,1150,"2021-01-07"
111,22,20,1,189,189,"2021-01-07"
112,22,141,1,199,199,"2021-01-07"
113,22,125,1,585,585,"2021-01-07"
114,23,78,1,229,229,"2021-01-04"
115,23,58,5,929,4645,"2021-01-04"
116,23,52,1,425,425,"2021-01-04"
117,23,15,1,599,599,"2021-01-04"
118,23,104,3,35,105,"2021-01-04"
119,23,125,2,585,1170,"2021-01-04"
120,23,143,3,2000,6000,"2021-01-04"
121,24,102,2,15,30,"2021-01-10"
122,24,149,3,1100,3300,"2021-01-10"
123,24,59,1,939,939,"2021-01-10"
124,24,68,2,170,340,"2021-01-10"
125,24,109,2,250,500,"2021-01-10"
126,24,46,1,18900,18900,"2021-01-10"
127,24,20,4,189,756,"2021-01-10"
128,24,54,1,235,235,"2021-01-10"
129,25,4,1,589,589,"2021-01-14"
130,25,63,1,1019,1019,"2021-01-14"
131,25,28,2,229,458,"2021-01-14"
132,26,73,1,369,369,"2021-01-30"
133,26,92,1,379,379,"2021-01-30"
134,26,95,1,49,49,"2021-01-30"
135,26,30,2,409,818,"2021-01-30"
136,26,141,1,199,199,"2021-01-30"
137,27,129,1,1400,1400,"2021-01-21"
138,27,40,2,880,1760,"2021-01-21"
139,27,97,1,99,99,"2021-01-21"
140,27,81,2,145,290,"2021-01-21"
141,27,63,1,1019,1019,"2021-01-21"
142,28,93,2,29,58,"2021-01-29"
143,28,11,3,600,1800,"2021-01-29"
144,28,127,2,1200,2400,"2021-01-29"
145,28,75,4,199,796,"2021-01-29"
146,28,153,1,190,190,"2021-01-29"
147,28,77,4,119,476,"2021-01-29"
148,28,127,2,1200,2400,"2021-01-29"
149,29,83,2,189,378,"2021-01-17"
150,29,102,4,15,60,"2021-01-17"
151,29,137,2,90,180,"2021-01-17"
152,29,4,2,589,1178,"2021-01-17"
153,29,155,1,200,200,"2021-01-17"
154,30,72,1,289,289,"2021-01-14"
155,30,136,1,29,29,"2021-01-14"
156,30,58,2,929,1858,"2021-01-14"
157,30,137,2,90,180,"2021-01-14"
158,31,116,1,179,179,"2021-01-09"
159,31,148,1,2600,2600,"2021-01-09"
160,31,151,1,250,250,"2021-01-09"
161,32,85,1,75,75,"2021-01-06"
162,32,139,1,109,109,"2021-01-06"
163,32,84,2,75,150,"2021-01-06"
164,32,128,2,400,800,"2021-01-06"
165,32,75,3,199,597,"2021-01-06"
166,32,94,4,19,76,"2021-01-06"
167,33,65,2,150,300,"2021-01-17"
168,33,8,2,545,1090,"2021-01-17"
169,33,106,1,400,400,"2021-01-17"
170,33,14,2,549,1098,"2021-01-17"
171,33,20,2,189,378,"2021-01-17"
172,33,58,3,929,2787,"2021-01-17"
173,33,135,5,89,445,"2021-01-17"
174,33,76,2,199,398,"2021-01-17"
175,33,79,3,619,1857,"2021-01-17"
176,34,55,4,280,1120,"2021-01-28"
177,34,2,1,670,670,"2021-01-28"
178,35,75,5,199,995,"2021-01-14"
179,35,153,3,190,570,"2021-01-14"
180,35,51,4,29000,116000,"2021-01-14"
181,35,77,2,119,238,"2021-01-14"
182,36,58,3,929,2787,"2021-01-15"
183,36,90,4,270,1080,"2021-01-15"
184,36,6,3,550,1650,"2021-01-15"
185,37,99,4,29,116,"2021-01-02"
186,37,9,2,574,1148,"2021-01-02"
187,37,75,2,199,398,"2021-01-02"
188,37,13,1,520,520,"2021-01-02"
189,38,40,3,880,2640,"2021-01-26"
190,38,75,1,199,199,"2021-01-26"
191,38,122,2,145,290,"2021-01-26"
192,38,133,2,5439,10878,"2021-01-26"
193,38,30,3,409,1227,"2021-01-26"
194,38,156,2,150,300,"2021-01-26"
195,38,72,2,289,578,"2021-01-26"
196,38,118,1,199,199,"2021-01-26"
197,39,87,1,270,270,"2021-01-13"
198,39,94,3,19,57,"2021-01-13"
199,39,145,1,3300,3300,"2021-01-13"
200,39,125,1,585,585,"2021-01-13"
201,39,23,4,65,260,"2021-01-13"
202,40,16,4,1300,5200,"2021-01-15"
203,40,125,2,585,1170,"2021-01-15"
204,40,128,1,400,400,"2021-01-15"
205,40,156,2,150,300,"2021-01-15"
206,40,103,1,39,39,"2021-01-15"
207,40,5,2,575,1150,"2021-01-15"
208,40,65,2,150,300,"2021-01-15"
209,41,148,4,2600,10400,"2021-01-12"
210,41,69,1,170,170,"2021-01-12"
211,41,23,2,65,130,"2021-01-12"
212,41,96,1,89,89,"2021-01-12"
213,42,140,1,145,145,"2021-01-26"
214,42,77,2,119,238,"2021-01-26"
215,42,154,1,290,290,"2021-01-26"
216,42,69,3,170,510,"2021-01-26"
217,43,9,2,574,1148,"2021-01-08"
218,43,74,3,469,1407,"2021-01-08"
219,43,112,2,85,170,"2021-01-08"
220,43,22,1,67,67,"2021-01-08"
221,44,57,2,995,1990,"2021-01-19"
222,44,109,1,250,250,"2021-01-19"
223,44,63,2,1019,2038,"2021-01-19"
224,44,16,1,1300,1300,"2021-01-19"
225,44,8,5,545,2725,"2021-01-19"
226,45,1,1,527,527,"2021-01-20"
227,45,99,2,29,58,"2021-01-20"
228,45,45,1,51500,51500,"2021-01-20"
229,46,79,4,619,2476,"2021-01-22"
230,46,106,1,400,400,"2021-01-22"
231,46,75,2,199,398,"2021-01-22"
232,46,121,4,179,716,"2021-01-22"
233,46,141,2,199,398,"2021-01-22"
234,46,93,1,29,29,"2021-01-22"
235,47,30,1,409,409,"2021-01-31"
236,47,53,1,1120,1120,"2021-01-31"
237,47,87,4,270,1080,"2021-01-31"
238,47,76,1,199,199,"2021-01-31"
239,47,35,1,389,389,"2021-01-31"
240,47,145,1,3300,3300,"2021-01-31"
241,47,132,1,450,450,"2021-01-31"
242,47,84,2,75,150,"2021-01-31"
243,48,111,2,175,350,"2021-01-16"
244,48,144,2,2600,5200,"2021-01-16"
245,48,113,4,179,716,"2021-01-16"
246,48,27,3,169,507,"2021-01-16"
247,48,64,1,779,779,"2021-01-16"
248,48,81,1,145,145,"2021-01-16"
249,49,145,2,3300,6600,"2021-01-14"
250,49,19,1,219,219,"2021-01-14"
251,49,1,2,527,1054,"2021-01-14"
252,49,97,2,99,198,"2021-01-14"
253,49,107,2,450,900,"2021-01-14"
254,49,102,1,15,15,"2021-01-14"
255,49,115,3,175,525,"2021-01-14"
256,49,14,1,549,549,"2021-01-14"
257,50,17,2,1379,2758,"2021-01-29"
258,50,102,2,15,30,"2021-01-29"
259,50,93,4,29,116,"2021-01-29"
260,51,41,1,575,575,"2021-01-05"
261,51,126,2,350,700,"2021-01-05"
262,51,99,3,29,87,"2021-01-05"
263,51,155,1,200,200,"2021-01-05"
264,51,136,1,29,29,"2021-01-05"
265,51,40,3,880,2640,"2021-01-05"
266,52,34,5,315,1575,"2021-01-09"
267,52,74,2,469,938,"2021-01-09"
268,52,28,2,229,458,"2021-01-09"
269,52,36,2,469,938,"2021-01-09"
270,52,141,1,199,199,"2021-01-09"
271,53,135,2,89,178,"2021-01-20"
272,53,110,2,75,150,"2021-01-20"
273,53,116,1,179,179,"2021-01-20"
274,53,65,1,150,150,"2021-01-20"
275,53,39,2,575,1150,"2021-01-20"
276,53,57,1,995,995,"2021-01-20"
277,53,21,2,75,150,"2021-01-20"
278,53,155,4,200,800,"2021-01-20"
279,54,142,2,2200,4400,"2021-01-12"
280,54,22,2,67,134,"2021-01-12"
281,55,144,1,2600,2600,"2021-01-22"
282,55,36,2,469,938,"2021-01-22"
283,55,29,1,369,369,"2021-01-22"
284,55,42,2,52500,105000,"2021-01-22"
285,55,29,1,369,369,"2021-01-22"
286,55,103,1,39,39,"2021-01-22"
287,55,122,4,145,580,"2021-01-22"
288,55,106,1,400,400,"2021-01-22"
289,56,128,4,400,1600,"2021-01-18"
290,56,8,1,545,545,"2021-01-18"
291,56,115,1,175,175,"2021-01-18"
292,57,1,1,527,527,"2021-01-12"
293,57,127,1,1200,1200,"2021-01-12"
294,58,18,5,205,1025,"2021-01-10"
295,58,78,2,229,458,"2021-01-10"
296,59,10,1,481,481,"2021-01-24"
297,59,81,3,145,435,"2021-01-24"
298,59,66,4,200,800,"2021-01-24"
299,59,25,4,359,1436,"2021-01-24"
300,59,143,2,2000,4000,"2021-01-24"
301,59,102,1,15,15,"2021-01-24"
302,59,122,1,145,145,"2021-01-24"
303,59,148,2,2600,5200,"2021-01-24"
304,59,5,1,575,575,"2021-01-24"
305,60,124,1,239,239,"2021-01-26"
306,60,154,1,290,290,"2021-01-26"
307,61,11,1,600,600,"2021-01-02"
308,61,133,2,5439,10878,"2021-01-02"
309,61,87,3,270,810,"2021-01-02"
310,61,107,2,450,900,"2021-01-02"
311,61,79,1,619,619,"2021-01-02"
312,62,36,2,469,938,"2021-01-09"
313,62,139,2,109,218,"2021-01-09"
314,62,11,3,600,1800,"2021-01-09"
315,62,11,1,600,600,"2021-01-09"
316,62,22,3,67,201,"2021-01-09"
317,63,45,1,51500,51500,"2021-01-30"
318,63,3,2,575,1150,"2021-01-30"
319,63,68,1,170,170,"2021-01-30"
320,63,12,1,515,515,"2021-01-30"
321,64,6,4,550,2200,"2021-01-16"
322,64,96,1,89,89,"2021-01-16"
323,64,59,1,939,939,"2021-01-16"
324,64,134,1,4885,4885,"2021-01-16"
325,64,6,3,550,1650,"2021-01-16"
326,64,155,5,200,1000,"2021-01-16"
327,65,24,3,825,2475,"2021-01-05"
328,65,143,2,2000,4000,"2021-01-05"
329,65,8,1,545,545,"2021-01-05"
330,65,107,1,450,450,"2021-01-05"
331,66,10,1,481,481,"2021-01-28"
332,66,125,1,585,585,"2021-01-28"
333,66,47,2,9000,18000,"2021-01-28"
334,66,103,4,39,156,"2021-01-28"
335,67,20,1,189,189,"2021-01-30"
336,67,21,3,75,225,"2021-01-30"
337,67,22,1,67,67,"2021-01-30"
338,68,156,1,150,150,"2021-01-08"
339,68,9,3,574,1722,"2021-01-08"
340,68,125,2,585,1170,"2021-01-08"
341,68,87,4,270,1080,"2021-01-08"
342,68,138,1,45,45,"2021-01-08"
343,69,153,1,190,190,"2021-01-29"
344,69,46,2,18900,37800,"2021-01-29"
345,69,70,4,279,1116,"2021-01-29"
346,69,116,5,179,895,"2021-01-29"
347,69,27,4,169,676,"2021-01-29"
348,69,64,3,779,2337,"2021-01-29"
349,70,19,5,219,1095,"2021-01-14"
350,70,28,1,229,229,"2021-01-14"
351,70,114,2,75,150,"2021-01-14"
352,71,119,1,35,35,"2021-01-10"
353,71,150,2,4500,9000,"2021-01-10"
354,71,87,1,270,270,"2021-01-10"
355,71,90,2,270,540,"2021-01-10"
356,71,49,5,13000,65000,"2021-01-10"
357,71,68,2,170,340,"2021-01-10"
358,72,138,2,45,90,"2021-01-01"
359,72,11,2,600,1200,"2021-01-01"
360,73,124,4,239,956,"2021-01-18"
361,73,69,1,170,170,"2021-01-18"
362,73,70,1,279,279,"2021-01-18"
363,73,26,2,85,170,"2021-01-18"
364,74,63,1,1019,1019,"2021-01-13"
365,74,59,2,939,1878,"2021-01-13"
366,74,56,5,1165,5825,"2021-01-13"
367,74,123,2,80,160,"2021-01-13"
368,74,67,1,180,180,"2021-01-13"
369,74,2,3,670,2010,"2021-01-13"
370,74,147,2,900,1800,"2021-01-13"
371,74,7,3,524,1572,"2021-01-13"
372,74,134,1,4885,4885,"2021-01-13"
373,75,126,1,350,350,"2021-01-28"
374,75,119,3,35,105,"2021-01-28"
375,75,92,3,379,1137,"2021-01-28"
376,75,78,2,229,458,"2021-01-28"
377,76,1,1,527,527,"2021-01-05"
378,76,103,1,39,39,"2021-01-05"
379,76,130,3,70,210,"2021-01-05"
380,76,113,1,179,179,"2021-01-05"
381,76,67,1,180,180,"2021-01-05"
382,77,59,2,939,1878,"2021-01-07"
383,77,116,3,179,537,"2021-01-07"
384,77,27,2,169,338,"2021-01-07"
385,77,29,1,369,369,"2021-01-07"
386,78,118,2,199,398,"2021-01-31"
387,78,89,1,350,350,"2021-01-31"
388,78,136,1,29,29,"2021-01-31"
389,78,136,2,29,58,"2021-01-31"
390,78,123,2,80,160,"2021-01-31"
391,78,93,2,29,58,"2021-01-31"
392,79,29,1,369,369,"2021-01-09"
393,79,110,2,75,150,"2021-01-09"
394,79,74,2,469,938,"2021-01-09"
395,79,134,5,4885,24425,"2021-01-09"
396,79,30,1,409,409,"2021-01-09"
397,80,148,1,2600,2600,"2021-01-29"
398,80,43,1,20000,20000,"2021-01-29"
399,80,88,1,140,140,"2021-01-29"
400,80,57,2,995,1990,"2021-01-29"
401,80,79,1,619,619,"2021-01-29"
402,80,113,1,179,179,"2021-01-29"
403,80,103,1,39,39,"2021-01-29"
404,81,65,1,150,150,"2021-01-23"
405,81,84,4,75,300,"2021-01-23"
406,81,7,2,524,1048,"2021-01-23"
407,81,113,2,179,358,"2021-01-23"
408,82,115,1,175,175,"2021-01-09"
409,82,68,1,170,170,"2021-01-09"
410,82,50,1,17500,17500,"2021-01-09"
411,82,52,3,425,1275,"2021-01-09"
412,82,57,4,995,3980,"2021-01-09"
413,83,137,2,90,180,"2021-01-25"
414,83,136,2,29,58,"2021-01-25"
415,83,38,2,235,470,"2021-01-25"
416,83,110,4,75,300,"2021-01-25"
417,83,64,3,779,2337,"2021-01-25"
418,83,9,1,574,574,"2021-01-25"
419,83,87,2,270,540,"2021-01-25"
420,83,25,3,359,1077,"2021-01-25"
421,84,144,1,2600,2600,"2021-01-20"
422,84,57,3,995,2985,"2021-01-20"
423,84,45,1,51500,51500,"2021-01-20"
424,84,45,2,51500,103000,"2021-01-20"
425,85,130,1,70,70,"2021-01-12"
426,85,106,2,400,800,"2021-01-12"
427,85,8,1,545,545,"2021-01-12"
428,85,100,3,49,147,"2021-01-12"
429,85,33,1,765,765,"2021-01-12"
430,85,118,2,199,398,"2021-01-12"
431,85,152,1,180,180,"2021-01-12"
432,85,83,1,189,189,"2021-01-12"
433,86,106,4,400,1600,"2021-01-26"
434,86,51,1,29000,29000,"2021-01-26"
435,86,107,4,450,1800,"2021-01-26"
436,87,6,1,550,550,"2021-01-22"
437,87,101,2,139,278,"2021-01-22"
438,87,26,1,85,85,"2021-01-22"
439,87,53,1,1120,1120,"2021-01-22"
440,88,94,1,19,19,"2021-01-22"
441,88,51,4,29000,116000,"2021-01-22"
442,88,130,1,70,70,"2021-01-22"
443,88,40,1,880,880,"2021-01-22"
444,89,22,1,67,67,"2021-01-13"
445,89,7,2,524,1048,"2021-01-13"
446,89,52,1,425,425,"2021-01-13"
447,90,31,2,335,670,"2021-01-01"
448,90,59,1,939,939,"2021-01-01"
449,90,38,2,235,470,"2021-01-01"
450,91,64,2,779,1558,"2021-01-06"
451,91,55,2,280,560,"2021-01-06"
452,91,135,3,89,267,"2021-01-06"
453,91,140,1,145,145,"2021-01-06"
454,91,86,1,85,85,"2021-01-06"
455,91,66,1,200,200,"2021-01-06"
456,91,147,1,900,900,"2021-01-06"
457,91,131,1,80,80,"2021-01-06"
458,92,96,1,89,89,"2021-01-24"
459,92,62,1,545,545,"2021-01-24"
460,92,92,1,379,379,"2021-01-24"
461,92,74,4,469,1876,"2021-01-24"
462,92,73,4,369,1476,"2021-01-24"
463,93,28,1,229,229,"2021-01-13"
464,93,114,2,75,150,"2021-01-13"
465,93,93,1,29,29,"2021-01-13"
466,94,56,1,1165,1165,"2021-01-16"
467,94,114,2,75,150,"2021-01-16"
468,94,18,1,205,205,"2021-01-16"
469,94,100,1,49,49,"2021-01-16"
470,95,103,4,39,156,"2021-01-01"
471,95,119,1,35,35,"2021-01-01"
472,95,122,2,145,290,"2021-01-01"
473,96,96,1,89,89,"2021-01-20"
474,96,33,2,765,1530,"2021-01-20"
475,96,19,2,219,438,"2021-01-20"
476,96,33,1,765,765,"2021-01-20"
477,97,55,2,280,560,"2021-01-25"
478,97,70,1,279,279,"2021-01-25"
479,97,47,1,9000,9000,"2021-01-25"
480,97,37,1,415,415,"2021-01-25"
481,97,140,1,145,145,"2021-01-25"
482,97,78,1,229,229,"2021-01-25"
483,98,113,1,179,179,"2021-01-06"
484,98,126,3,350,1050,"2021-01-06"
485,98,76,3,199,597,"2021-01-06"
486,99,117,3,225,675,"2021-01-30"
487,99,137,1,90,90,"2021-01-30"
488,99,19,3,219,657,"2021-01-30"
489,99,59,4,939,3756,"2021-01-30"
490,99,27,1,169,169,"2021-01-30"
491,99,22,1,67,67,"2021-01-30"
492,100,24,3,825,2475,"2021-01-09"
493,100,90,3,270,810,"2021-01-09"
494,100,130,1,70,70,"2021-01-09"
495,100,62,2,545,1090,"2021-01-09"
496,101,72,1,289,289,"2021-01-29"
497,101,71,4,410,1640,"2021-01-29"
498,101,148,2,2600,5200,"2021-01-29"
499,101,82,2,389,778,"2021-01-29"
500,101,64,1,779,779,"2021-01-29"
501,101,74,1,469,469,"2021-01-29"
502,101,156,1,150,150,"2021-01-29"
503,102,44,2,66900,133800,"2021-01-22"
504,102,129,2,1400,2800,"2021-01-22"
505,102,17,1,1379,1379,"2021-01-22"
506,103,149,2,1100,2200,"2021-01-22"
507,103,3,5,575,2875,"2021-01-22"
508,103,51,3,29000,87000,"2021-01-22"
509,103,4,1,589,589,"2021-01-22"
510,103,121,4,179,716,"2021-01-22"
511,103,143,2,2000,4000,"2021-01-22"
512,103,90,2,270,540,"2021-01-22"
513,104,53,1,1120,1120,"2021-01-23"
514,105,64,1,779,779,"2021-01-06"
515,105,100,1,49,49,"2021-01-06"
516,106,22,2,67,134,"2021-01-23"
517,106,13,4,520,2080,"2021-01-23"
518,106,142,1,2200,2200,"2021-01-23"
519,106,63,1,1019,1019,"2021-01-23"
520,107,149,2,1100,2200,"2021-01-30"
521,107,128,2,400,800,"2021-01-30"
522,107,132,2,450,900,"2021-01-30"
523,107,103,2,39,78,"2021-01-30"
524,108,80,2,549,1098,"2021-01-09"
525,108,22,1,67,67,"2021-01-09"
526,108,126,1,350,350,"2021-01-09"
527,108,23,4,65,260,"2021-01-09"
528,108,148,1,2600,2600,"2021-01-09"
529,108,78,1,229,229,"2021-01-09"
530,109,138,1,45,45,"2021-01-03"
531,109,27,3,169,507,"2021-01-03"
532,109,82,3,389,1167,"2021-01-03"
533,109,137,2,90,180,"2021-01-03"
534,109,49,2,13000,26000,"2021-01-03"
535,109,149,2,1100,2200,"2021-01-03"
536,109,101,3,139,417,"2021-01-03"
537,110,36,4,469,1876,"2021-01-19"
538,110,153,1,190,190,"2021-01-19"
539,111,55,1,280,280,"2021-01-04"
540,111,45,5,51500,257500,"2021-01-04"
541,111,24,2,825,1650,"2021-01-04"
542,112,42,2,52500,105000,"2021-01-09"
543,112,120,3,275,825,"2021-01-09"
544,112,95,2,49,98,"2021-01-09"
545,112,79,1,619,619,"2021-01-09"
546,112,99,1,29,29,"2021-01-09"
547,113,153,1,190,190,"2021-01-02"
548,113,127,3,1200,3600,"2021-01-02"
549,114,144,2,2600,5200,"2021-01-23"
550,114,79,4,619,2476,"2021-01-23"
551,114,22,3,67,201,"2021-01-23"
552,114,102,2,15,30,"2021-01-23"
553,115,6,2,550,1100,"2021-01-11"
554,115,129,4,1400,5600,"2021-01-11"
555,115,95,1,49,49,"2021-01-11"
556,115,104,2,35,70,"2021-01-11"
557,115,1,3,527,1581,"2021-01-11"
558,115,84,3,75,225,"2021-01-11"
559,116,27,4,169,676,"2021-01-29"
560,116,50,4,17500,70000,"2021-01-29"
561,116,147,2,900,1800,"2021-01-29"
562,117,110,4,75,300,"2021-01-28"
563,117,131,4,80,320,"2021-01-28"
564,117,72,2,289,578,"2021-01-28"
565,117,112,2,85,170,"2021-01-28"
566,117,29,1,369,369,"2021-01-28"
567,117,29,2,369,738,"2021-01-28"
568,118,104,3,35,105,"2021-01-24"
569,118,94,2,19,38,"2021-01-24"
570,118,122,5,145,725,"2021-01-24"
571,118,97,2,99,198,"2021-01-24"
572,118,31,3,335,1005,"2021-01-24"
573,119,103,1,39,39,"2021-01-27"
574,119,150,2,4500,9000,"2021-01-27"
575,119,104,1,35,35,"2021-01-27"
576,119,96,3,89,267,"2021-01-27"
577,119,78,1,229,229,"2021-01-27"
578,119,75,1,199,199,"2021-01-27"
579,119,54,1,235,235,"2021-01-27"
580,120,150,2,4500,9000,"2021-01-10"
581,120,61,3,79,237,"2021-01-10"
582,120,156,5,150,750,"2021-01-10"
583,120,72,4,289,1156,"2021-01-10"
584,120,53,2,1120,2240,"2021-01-10"
585,121,70,2,279,558,"2021-01-28"
586,121,139,4,109,436,"2021-01-28"
587,121,23,1,65,65,"2021-01-28"
588,121,16,4,1300,5200,"2021-01-28"
589,121,29,3,369,1107,"2021-01-28"
590,122,18,1,205,205,"2021-01-01"
591,122,97,1,99,99,"2021-01-01"
592,122,10,1,481,481,"2021-01-01"
593,122,47,4,9000,36000,"2021-01-01"
594,123,93,3,29,87,"2021-01-14"
595,123,14,3,549,1647,"2021-01-14"
596,123,114,1,75,75,"2021-01-14"
597,123,126,2,350,700,"2021-01-14"
598,123,84,1,75,75,"2021-01-14"
599,124,18,2,205,410,"2021-01-30"
600,124,45,2,51500,103000,"2021-01-30"
601,124,100,2,49,98,"2021-01-30"
602,124,11,1,600,600,"2021-01-30"
603,124,55,2,280,560,"2021-01-30"
604,125,63,1,1019,1019,"2021-01-08"
605,125,123,1,80,80,"2021-01-08"
606,125,62,1,545,545,"2021-01-08"
607,125,92,1,379,379,"2021-01-08"
608,125,118,1,199,199,"2021-01-08"
609,125,136,2,29,58,"2021-01-08"
610,126,82,2,389,778,"2021-01-08"
611,126,79,2,619,1238,"2021-01-08"
612,126,17,1,1379,1379,"2021-01-08"
613,126,102,2,15,30,"2021-01-08"
614,126,152,5,180,900,"2021-01-08"
615,126,112,2,85,170,"2021-01-08"
616,126,140,2,145,290,"2021-01-08"
617,126,61,5,79,395,"2021-01-08"
618,127,21,1,75,75,"2021-01-08"
619,127,138,1,45,45,"2021-01-08"
620,127,89,3,350,1050,"2021-01-08"
621,128,147,2,900,1800,"2021-01-16"
622,129,29,3,369,1107,"2021-01-28"
623,129,125,2,585,1170,"2021-01-28"
624,129,109,1,250,250,"2021-01-28"
625,129,21,4,75,300,"2021-01-28"
626,130,131,1,80,80,"2021-01-22"
627,131,103,1,39,39,"2021-01-29"
628,131,28,1,229,229,"2021-01-29"
629,131,16,2,1300,2600,"2021-01-29"
630,132,150,1,4500,4500,"2021-01-09"
631,132,114,1,75,75,"2021-01-09"
632,132,84,3,75,225,"2021-01-09"
633,132,99,3,29,87,"2021-01-09"
634,132,155,5,200,1000,"2021-01-09"
635,132,139,3,109,327,"2021-01-09"
636,133,26,1,85,85,"2021-01-23"
637,133,44,2,66900,133800,"2021-01-23"
638,133,45,1,51500,51500,"2021-01-23"
639,134,86,2,85,170,"2021-01-08"
640,134,95,2,49,98,"2021-01-08"
641,134,74,2,469,938,"2021-01-08"
642,134,117,1,225,225,"2021-01-08"
643,135,116,2,179,358,"2021-01-16"
644,135,68,2,170,340,"2021-01-16"
645,135,48,1,19000,19000,"2021-01-16"
646,136,125,4,585,2340,"2021-01-22"
647,136,139,2,109,218,"2021-01-22"
648,136,23,4,65,260,"2021-01-22"
