"sale_id","sale_datetime","store_id","customer_id","total_amount","discount_amount","final_amount","payment_method","tax_amount","net_amount","loyalty_points_earned"
42,"2021-09-18 19:50:00",6,100029,7511,375.55,7135.45,"Debit Card",1213.03,8348.48,71
43,"2021-09-24 19:38:00",4,100071,2890,0.0,2890.0,"Cash",491.3,3381.3,28
44,"2021-09-23 18:21:00",15,100135,22848,0.0,22848.0,"Debit Card",3884.16,26732.16,228
45,"2021-09-20 18:57:00",9,100602,8806,0.0,8806.0,"Debit Card",1497.02,10303.02,88
46,"2021-09-29 15:15:00",15,100452,10218,510.9,9707.1,"Mobile Wallet",1650.21,11357.31,97
47,"2021-09-25 20:53:00",17,100568,21739,3260.85,18478.15,"Cash",3141.29,21619.44,184
48,"2021-09-16 13:58:00",11,100335,498,0.0,498.0,"Debit Card",84.66,582.66,4
49,"2021-09-25 13:17:00",15,100282,4171,0.0,4171.0,"Cash",709.07,4880.07,41
50,"2021-09-26 13:34:00",16,100262,1120,0.0,1120.0,"Mobile Wallet",190.4,1310.4,11
51,"2021-09-01 18:50:00",4,101013,67,6.7,60.3,"Mobile Wallet",10.25,70.55,0
52,"2021-09-18 17:11:00",14,101082,5321,798.15,4522.85,"Cash",768.88,5291.73,45
53,"2021-09-24 20:02:00",13,101114,5374,537.4,4836.6,"Mobile Wallet",822.22,5658.82,48
54,"2021-09-17 16:47:00",10,100564,4099,0.0,4099.0,"Cash",696.83,4795.83,40
55,"2021-09-19 09:22:00",12,101056,17462,3492.4,13969.6,"Bank Transfer",2374.83,16344.43,139
56,"2021-09-09 17:09:00",13,100754,11935,0.0,11935.0,"Bank Transfer",2028.95,13963.95,119
57,"2021-09-25 20:31:00",10,101024,4809,721.35,4087.65,"Bank Transfer",694.9,4782.55,40
58,"2021-09-19 18:32:00",17,100936,49730,0.0,49730.0,"Cash",8454.1,58184.1,497
59,"2021-09-03 19:00:00",1,100575,38415,0.0,38415.0,"Debit Card",6530.55,44945.55,384
60,"2021-09-14 19:53:00",15,101052,96903,0.0,96903.0,"Credit Card",16473.51,113376.51,969
61,"2021-09-03 13:01:00",9,101174,266909,0.0,266909.0,"Cash",45374.53,312283.53,2669
62,"2021-09-04 16:49:00",13,100262,78391,7839.1,70551.9,"Debit Card",11993.82,82545.72,705
63,"2021-09-07 16:07:00",2,100957,23255,0.0,23255.0,"Mobile Wallet",3953.35,27208.35,232
64,"2021-09-27 18:29:00",5,100143,4037,0.0,4037.0,"Cash",686.29,4723.29,40
65,"2021-09-24 17:11:00",4,100775,5261,0.0,5261.0,"Mobile Wallet",894.37,6155.37,52
66,"2021-09-11 18:19:00",18,100797,93065,4653.25,88411.75,"Debit Card",15030.0,103441.75,884
67,"2021-09-30 14:52:00",16,100288,2807,421.05,2385.95,"Mobile Wallet",405.61,2791.56,23
68,"2021-09-24 14:16:00",3,100224,2880,0.0,2880.0,"Mobile Wallet",489.6,3369.6,28
69,"2021-09-10 14:54:00",10,100746,6361,636.1,5724.9,"Debit Card",973.23,6698.13,57
70,"2021-09-02 15:31:00",4,100348,680,0.0,680.0,"Credit Card",115.6,795.6,6
71,"2021-09-22 12:04:00",5,100206,1528,0.0,1528.0,"Credit Card",259.76,1787.76,15
72,"2021-09-03 19:28:00",2,101056,2686,0.0,2686.0,"Cash",456.62,3142.62,26
73,"2021-09-24 19:30:00",2,101197,3033,151.65,2881.35,"Mobile Wallet",489.83,3371.18,28
74,"2021-09-18 18:36:00",11,100445,3845,192.25,3652.75,"Cash",620.97,4273.72,36
75,"2021-09-14 16:51:00",9,101185,1255,0.0,1255.0,"Credit Card",213.35,1468.35,12
76,"2021-09-29 13:06:00",12,100948,52791,0.0,52791.0,"Bank Transfer",8974.47,61765.47,527
77,"2021-09-24 18:52:00",18,100623,9219,460.95,8758.05,"Credit Card",1488.87,10246.92,87
78,"2021-09-27 18:28:00",13,100143,4943,247.15,4695.85,"Credit Card",798.29,5494.14,46
79,"2021-09-03 18:56:00",5,100034,5384,269.2,5114.8,"Mobile Wallet",869.52,5984.32,51
80,"2021-09-11 18:44:00",11,101126,4057,0.0,4057.0,"Bank Transfer",689.69,4746.69,40
81,"2021-09-04 20:15:00",14,100315,9049,904.9,8144.1,"Bank Transfer",1384.5,9528.6,81
82,"2021-09-27 18:00:00",4,100693,26343,0.0,26343.0,"Debit Card",4478.31,30821.31,263
83,"2021-09-24 16:45:00",9,101101,1260,0.0,1260.0,"Mobile Wallet",214.2,1474.2,12
84,"2021-09-25 17:26:00",11,100321,333,49.95,283.05,"Bank Transfer",48.12,331.17,2
85,"2021-09-18 17:29:00",18,100145,38660,0.0,38660.0,"Credit Card",6572.2,45232.2,386
86,"2021-09-20 17:52:00",17,100027,3421,0.0,3421.0,"Mobile Wallet",581.57,4002.57,34
87,"2021-09-10 14:45:00",16,100296,900,45.0,855.0,"Mobile Wallet",145.35,1000.35,8
88,"2021-09-06 12:25:00",2,100315,7698,1154.7,6543.3,"Cash",1112.36,7655.66,65
89,"2021-09-30 17:42:00",1,100023,3411,0.0,3411.0,"Debit Card",579.87,3990.87,34
90,"2021-09-25 20:33:00",18,101178,3449,0.0,3449.0,"Mobile Wallet",586.33,4035.33,34
91,"2021-09-01 20:20:00",6,100774,2449,0.0,2449.0,"Credit Card",416.33,2865.33,24
92,"2021-09-27 17:40:00",6,100855,3672,0.0,3672.0,"Cash",624.24,4296.24,36
93,"2021-09-19 09:51:00",2,100156,1093,0.0,1093.0,"Bank Transfer",185.81,1278.81,10
94,"2021-09-05 16:08:00",10,100864,1743,261.45,1481.55,"Credit Card",251.86,1733.41,14
95,"2021-09-12 11:06:00",4,100293,1994,0.0,1994.0,"Mobile Wallet",338.98,2332.98,19
96,"2021-09-25 18:26:00",17,100629,20975,0.0,20975.0,"Debit Card",3565.75,24540.75,209
97,"2021-09-03 18:47:00",6,100251,2987,149.35,2837.65,"Mobile Wallet",482.4,3320.05,28
98,"2021-09-17 11:12:00",6,100639,47291,4729.1,42561.9,"Bank Transfer",7235.52,49797.42,425
99,"2021-09-12 17:31:00",9,100541,32643,6528.6,26114.4,"Mobile Wallet",4439.45,30553.85,261
100,"2021-09-29 18:32:00",7,100282,1728,172.8,1555.2,"Bank Transfer",264.38,1819.58,15
101,"2021-09-08 13:25:00",16,100273,2170,325.5,1844.5,"Mobile Wallet",313.56,2158.06,18
102,"2021-09-27 13:37:00",2,100747,47406,9481.2,37924.8,"Mobile Wallet",6447.22,44372.02,379
103,"2021-09-15 18:24:00",13,100311,5740,0.0,5740.0,"Mobile Wallet",975.8,6715.8,57
104,"2021-09-27 13:41:00",4,100069,26651,0.0,26651.0,"Mobile Wallet",4530.67,31181.67,266
105,"2021-09-24 17:50:00",12,101186,1485,0.0,1485.0,"Credit Card",252.45,1737.45,14
106,"2021-09-25 17:05:00",15,100890,6250,312.5,5937.5,"Credit Card",1009.38,6946.88,59
107,"2021-09-18 17:03:00",4,100168,5004,1000.8,4003.2,"Debit Card",680.54,4683.74,40
108,"2021-09-16 16:26:00",5,101052,17102,0.0,17102.0,"Bank Transfer",2907.34,20009.34,171
109,"2021-09-17 12:54:00",1,100906,1395,0.0,1395.0,"Debit Card",237.15,1632.15,13
110,"2021-09-15 12:01:00",17,100466,44285,0.0,44285.0,"Cash",7528.45,51813.45,442
111,"2021-09-24 16:45:00",5,100203,1599,0.0,1599.0,"Bank Transfer",271.83,1870.83,15
112,"2021-09-21 17:45:00",17,101063,4715,0.0,4715.0,"Credit Card",801.55,5516.55,47
113,"2021-09-02 14:36:00",2,100289,7090,0.0,7090.0,"Credit Card",1205.3,8295.3,70
114,"2021-09-21 19:27:00",8,100266,4357,0.0,4357.0,"Debit Card",740.69,5097.69,43
115,"2021-09-10 16:01:00",7,100903,20228,3034.2,17193.8,"Mobile Wallet",2922.95,20116.75,171
116,"2021-09-29 20:17:00",11,100189,66015,6601.5,59413.5,"Mobile Wallet",10100.3,69513.8,594
117,"2021-09-10 17:13:00",12,100338,990,49.5,940.5,"Cash",159.89,1100.38,9
118,"2021-09-03 15:39:00",14,101108,294,0.0,294.0,"Bank Transfer",49.98,343.98,2
119,"2021-09-08 19:43:00",3,100459,1200,0.0,1200.0,"Cash",204.0,1404.0,12
120,"2021-09-18 15:29:00",1,100055,5510,0.0,5510.0,"Cash",936.7,6446.7,55
121,"2021-09-12 12:38:00",12,100546,105454,0.0,105454.0,"Mobile Wallet",17927.18,123381.18,1054
122,"2021-09-03 19:03:00",1,101082,77267,0.0,77267.0,"Mobile Wallet",13135.39,90402.39,772
123,"2021-09-25 11:06:00",4,100980,2720,136.0,2584.0,"Bank Transfer",439.28,3023.28,25
124,"2021-09-03 17:19:00",19,100135,136976,0.0,136976.0,"Cash",23285.92,160261.92,1369
125,"2021-09-14 16:07:00",7,100472,22898,0.0,22898.0,"Debit Card",3892.66,26790.66,228
126,"2021-09-03 12:08:00",6,100100,787,39.35,747.65,"Cash",127.1,874.75,7
127,"2021-09-20 19:06:00",2,100297,1004,150.6,853.4,"Debit Card",145.08,998.48,8
128,"2021-09-18 11:28:00",10,100415,958,0.0,958.0,"Debit Card",162.86,1120.86,9
129,"2021-09-28 20:07:00",9,101000,62810,3140.5,59669.5,"Cash",10143.82,69813.32,596
130,"2021-09-06 17:04:00",6,101110,619,92.85,526.15,"Mobile Wallet",89.45,615.6,5
131,"2021-09-27 17:47:00",10,100529,5029,0.0,5029.0,"Bank Transfer",854.93,5883.93,50
132,"2021-09-18 13:16:00",18,100798,11238,2247.6,8990.4,"Debit Card",1528.37,10518.77,89
133,"2021-09-04 18:28:00",6,100369,1695,0.0,1695.0,"Cash",288.15,1983.15,16
134,"2021-09-18 18:34:00",3,101158,32455,0.0,32455.0,"Credit Card",5517.35,37972.35,324
135,"2021-09-10 13:47:00",11,100125,2000,200.0,1800.0,"Debit Card",306.0,2106.0,18
136,"2021-09-08 14:50:00",2,100622,1488,74.4,1413.6,"Cash",240.31,1653.91,14
137,"2021-09-04 13:14:00",8,101188,2353,352.95,2000.05,"Cash",340.01,2340.06,20
138,"2021-09-13 15:44:00",8,100643,5333,0.0,5333.0,"Debit Card",906.61,6239.61,53
139,"2021-09-25 19:40:00",19,101071,105382,5269.1,100112.9,"Bank Transfer",17019.19,117132.09,1001
140,"2021-09-24 15:28:00",3,100833,2874,0.0,2874.0,"Cash",488.58,3362.58,28
141,"2021-09-08 17:54:00",3,100997,3575,0.0,3575.0,"Debit Card",607.75,4182.75,35
142,"2021-09-16 18:07:00",8,100061,2863,143.15,2719.85,"Bank Transfer",462.37,3182.22,27
143,"2021-09-22 12:13:00",3,101164,1597,0.0,1597.0,"Mobile Wallet",271.49,1868.49,15
144,"2021-09-17 18:23:00",18,101063,21004,0.0,21004.0,"Bank Transfer",3570.68,24574.68,210
145,"2021-09-21 20:19:00",12,101071,1717,0.0,1717.0,"Mobile Wallet",291.89,2008.89,17
146,"2021-09-02 11:33:00",18,100392,14087,1408.7,12678.3,"Debit Card",2155.31,14833.61,126
147,"2021-09-15 15:12:00",1,100826,2919,145.95,2773.05,"Mobile Wallet",471.42,3244.47,27
148,"2021-09-20 15:34:00",1,100293,765,0.0,765.0,"Credit Card",130.05,895.05,7
149,"2021-09-21 15:53:00",1,100815,119373,0.0,119373.0,"Debit Card",20293.41,139666.41,1193
150,"2021-09-19 20:18:00",2,100865,1226,0.0,1226.0,"Bank Transfer",208.42,1434.42,12
151,"2021-09-04 16:29:00",14,100623,1457,0.0,1457.0,"Mobile Wallet",247.69,1704.69,14
152,"2021-09-20 11:39:00",14,100847,7405,0.0,7405.0,"Bank Transfer",1258.85,8663.85,74
153,"2021-09-10 18:37:00",9,100957,4655,0.0,4655.0,"Credit Card",791.35,5446.35,46
154,"2021-09-10 11:37:00",4,100366,604,0.0,604.0,"Cash",102.68,706.68,6
155,"2021-09-14 11:07:00",4,100386,1310,327.5,982.5,"Credit Card",167.02,1149.52,9
156,"2021-09-25 18:06:00",2,100034,43670,2183.5,41486.5,"Mobile Wallet",7052.71,48539.2,414
157,"2021-09-26 14:49:00",19,100933,7046,0.0,7046.0,"Mobile Wallet",1197.82,8243.82,70
158,"2021-09-11 17:00:00",2,100494,19982,0.0,19982.0,"Debit Card",3396.94,23378.94,199
159,"2021-09-08 15:50:00",12,100774,3848,192.4,3655.6,"Mobile Wallet",621.45,4277.05,36
160,"2021-09-13 18:47:00",16,100661,1284,192.6,1091.4,"Mobile Wallet",185.54,1276.94,10
161,"2021-09-23 18:47:00",17,101191,1565,0.0,1565.0,"Debit Card",266.05,1831.05,15
162,"2021-09-09 17:10:00",19,100061,1740,0.0,1740.0,"Bank Transfer",295.8,2035.8,17
163,"2021-09-15 19:42:00",17,100079,16912,0.0,16912.0,"Bank Transfer",2875.04,19787.04,169
164,"2021-09-27 13:56:00",7,100000,242656,0.0,242656.0,"Bank Transfer",41251.52,283907.52,2426
165,"2021-09-23 13:31:00",9,100037,2190,0.0,2190.0,"Bank Transfer",372.3,2562.3,21
166,"2021-09-05 14:44:00",11,101024,2876,0.0,2876.0,"Mobile Wallet",488.92,3364.92,28
167,"2021-09-13 17:24:00",6,100675,1169,58.45,1110.55,"Debit Card",188.79,1299.34,11
168,"2021-09-10 16:45:00",13,100018,1725,86.25,1638.75,"Mobile Wallet",278.59,1917.34,16
169,"2021-09-02 20:00:00",15,101002,7253,0.0,7253.0,"Bank Transfer",1233.01,8486.01,72
170,"2021-09-10 18:34:00",8,101079,141749,0.0,141749.0,"Bank Transfer",24097.33,165846.33,1417
171,"2021-09-06 18:17:00",18,100610,106905,10690.5,96214.5,"Debit Card",16356.47,112570.96,962
172,"2021-09-19 15:57:00",14,100934,958,0.0,958.0,"Cash",162.86,1120.86,9
173,"2021-09-06 13:52:00",17,100091,6414,320.7,6093.3,"Mobile Wallet",1035.86,7129.16,60
174,"2021-09-05 13:24:00",1,100588,3334,166.7,3167.3,"Debit Card",538.44,3705.74,31
175,"2021-09-25 18:40:00",17,100763,18359,0.0,18359.0,"Bank Transfer",3121.03,21480.03,183
176,"2021-09-08 14:55:00",18,100645,30239,7559.75,22679.25,"Bank Transfer",3855.47,26534.72,226
177,"2021-09-21 19:35:00",3,100719,3506,350.6,3155.4,"Mobile Wallet",536.42,3691.82,31
178,"2021-09-14 15:44:00",15,100669,868,86.8,781.2,"Bank Transfer",132.8,914.0,7
179,"2021-09-30 13:42:00",6,100383,4140,0.0,4140.0,"Debit Card",703.8,4843.8,41
180,"2021-09-18 10:38:00",10,100745,1610,241.5,1368.5,"Bank Transfer",232.64,1601.14,13
181,"2021-09-28 20:03:00",9,100437,5676,567.6,5108.4,"Debit Card",868.43,5976.83,51
182,"2021-09-24 18:02:00",19,101094,39425,0.0,39425.0,"Mobile Wallet",6702.25,46127.25,394
183,"2021-09-22 18:54:00",18,100633,18299,1829.9,16469.1,"Mobile Wallet",2799.75,19268.85,164
184,"2021-09-30 18:29:00",19,100696,3404,0.0,3404.0,"Bank Transfer",578.68,3982.68,34
185,"2021-09-16 18:15:00",8,100754,745,37.25,707.75,"Credit Card",120.32,828.07,7
186,"2021-09-17 10:10:00",12,100400,2463,615.75,1847.25,"Mobile Wallet",314.03,2161.28,18
187,"2021-09-25 19:11:00",11,101047,1964,196.4,1767.6,"Mobile Wallet",300.49,2068.09,17
188,"2021-09-24 19:47:00",18,101174,915,137.25,777.75,"Bank Transfer",132.22,909.97,7
189,"2021-09-25 17:08:00",2,100724,2548,127.4,2420.6,"Bank Transfer",411.5,2832.1,24
190,"2021-09-27 20:11:00",3,100403,68140,6814.0,61326.0,"Mobile Wallet",10425.42,71751.42,613
191,"2021-09-30 11:50:00",9,100730,280,42.0,238.0,"Mobile Wallet",40.46,278.46,2
192,"2021-09-30 18:51:00",11,100557,2233,0.0,2233.0,"Mobile Wallet",379.61,2612.61,22
193,"2021-09-20 16:14:00",2,100926,393,0.0,393.0,"Debit Card",66.81,459.81,3
194,"2021-09-02 20:26:00",8,101153,1866,373.2,1492.8,"Bank Transfer",253.78,1746.58,14
195,"2021-09-30 11:10:00",9,100644,2934,0.0,2934.0,"Debit Card",498.78,3432.78,29
196,"2021-09-06 20:58:00",16,100575,2749,0.0,2749.0,"Cash",467.33,3216.33,27
197,"2021-09-23 19:35:00",19,101176,7223,0.0,7223.0,"Mobile Wallet",1227.91,8450.91,72
198,"2021-09-11 14:00:00",8,100324,56961,0.0,56961.0,"Credit Card",9683.37,66644.37,569
199,"2021-09-29 19:56:00",5,100664,10053,0.0,10053.0,"Cash",1709.01,11762.01,100
200,"2021-09-19 18:14:00",15,100323,13473,0.0,13473.0,"Mobile Wallet",2290.41,15763.41,134
201,"2021-09-09 18:23:00",5,100684,2971,0.0,2971.0,"Credit Card",505.07,3476.07,29
202,"2021-09-03 12:17:00",9,100919,12271,0.0,12271.0,"Bank Transfer",2086.07,14357.07,122
203,"2021-09-19 15:49:00",13,100596,59900,8985.0,50915.0,"Cash",8655.55,59570.55,509
204,"2021-09-26 20:43:00",14,100989,1839,91.95,1747.05,"Debit Card",297.0,2044.05,17
205,"2021-09-17 18:01:00",4,100432,1673,0.0,1673.0,"Mobile Wallet",284.41,1957.41,16
206,"2021-09-25 18:26:00",2,100189,996,0.0,996.0,"Bank Transfer",169.32,1165.32,9
207,"2021-09-11 17:29:00",19,101041,119113,11911.3,107201.7,"Credit Card",18224.29,125425.99,1072
208,"2021-09-15 15:06:00",14,101090,5612,1122.4,4489.6,"Cash",763.23,5252.83,44
209,"2021-09-27 17:40:00",16,100729,7899,394.95,7504.05,"Mobile Wallet",1275.69,8779.74,75
210,"2021-09-02 17:32:00",3,100490,68045,6804.5,61240.5,"Mobile Wallet",10410.88,71651.38,612
211,"2021-09-11 20:31:00",1,100000,2722,0.0,2722.0,"Mobile Wallet",462.74,3184.74,27
212,"2021-09-24 15:01:00",14,101085,25333,2533.3,22799.7,"Cash",3875.95,26675.65,227
213,"2021-09-28 12:57:00",12,100816,8141,0.0,8141.0,"Cash",1383.97,9524.97,81
214,"2021-09-14 10:11:00",12,100601,6363,0.0,6363.0,"Cash",1081.71,7444.71,63
215,"2021-09-28 18:26:00",19,100573,8262,0.0,8262.0,"Credit Card",1404.54,9666.54,82
216,"2021-09-03 14:59:00",1,101121,7300,1095.0,6205.0,"Mobile Wallet",1054.85,7259.85,62
217,"2021-09-09 17:26:00",2,100699,5624,843.6,4780.4,"Credit Card",812.67,5593.07,47
218,"2021-09-03 12:25:00",8,100567,170386,0.0,170386.0,"Bank Transfer",28965.62,199351.62,1703
219,"2021-09-04 11:58:00",14,100933,1007,0.0,1007.0,"Credit Card",171.19,1178.19,10
220,"2021-09-25 10:32:00",17,100562,162856,0.0,162856.0,"Debit Card",27685.52,190541.52,1628
221,"2021-09-18 20:24:00",17,100776,3252,0.0,3252.0,"Cash",552.84,3804.84,32
222,"2021-09-10 14:12:00",15,101182,200,0.0,200.0,"Debit Card",34.0,234.0,2
223,"2021-09-10 09:42:00",8,100038,19409,3881.8,15527.2,"Credit Card",2639.62,18166.82,155
224,"2021-09-29 12:47:00",18,100664,7000,700.0,6300.0,"Mobile Wallet",1071.0,7371.0,63
225,"2021-09-11 17:05:00",18,100782,4893,244.65,4648.35,"Cash",790.22,5438.57,46
226,"2021-09-14 20:57:00",13,101202,1420,0.0,1420.0,"Cash",241.4,1661.4,14
227,"2021-09-04 18:59:00",9,101076,15943,0.0,15943.0,"Mobile Wallet",2710.31,18653.31,159
228,"2021-09-22 13:58:00",1,100210,3021,151.05,2869.95,"Bank Transfer",487.89,3357.84,28
229,"2021-09-09 13:48:00",5,100645,9925,496.25,9428.75,"Cash",1602.89,11031.64,94
230,"2021-09-04 20:35:00",15,100003,5360,0.0,5360.0,"Mobile Wallet",911.2,6271.2,53
231,"2021-09-24 18:24:00",15,100786,18988,3797.6,15190.4,"Mobile Wallet",2582.37,17772.77,151
232,"2021-09-30 09:03:00",8,100708,707,0.0,707.0,"Cash",120.19,827.19,7
233,"2021-09-14 18:14:00",2,100092,20332,3049.8,17282.2,"Credit Card",2937.97,20220.17,172
234,"2021-09-12 12:35:00",9,100038,5215,260.75,4954.25,"Cash",842.22,5796.47,49
235,"2021-09-29 19:21:00",13,100351,4614,0.0,4614.0,"Bank Transfer",784.38,5398.38,46
236,"2021-09-15 17:50:00",12,100553,2953,442.95,2510.05,"Debit Card",426.71,2936.76,25
237,"2021-09-03 17:43:00",15,100395,3460,173.0,3287.0,"Bank Transfer",558.79,3845.79,32
238,"2021-09-04 20:59:00",11,100838,23348,0.0,23348.0,"Mobile Wallet",3969.16,27317.16,233
239,"2021-09-03 20:50:00",18,100423,202073,0.0,202073.0,"Debit Card",34352.41,236425.41,2020
240,"2021-09-29 14:47:00",8,100434,3993,0.0,3993.0,"Cash",678.81,4671.81,39
241,"2021-09-17 17:59:00",18,100093,3717,743.4,2973.6,"Credit Card",505.51,3479.11,29
242,"2021-09-01 12:14:00",5,100523,5216,782.4,4433.6,"Mobile Wallet",753.71,5187.31,44
243,"2021-09-04 12:47:00",2,100002,1478,0.0,1478.0,"Debit Card",251.26,1729.26,14
244,"2021-09-03 13:41:00",2,100522,9768,1465.2,8302.8,"Cash",1411.48,9714.28,83
245,"2021-09-03 11:13:00",19,100905,14378,2156.7,12221.3,"Debit Card",2077.62,14298.92,122
246,"2021-09-05 17:45:00",1,101038,58,8.7,49.3,"Debit Card",8.38,57.68,0
247,"2021-09-16 10:57:00",14,101006,8408,0.0,8408.0,"Cash",1429.36,9837.36,84
248,"2021-09-24 15:54:00",3,100853,60798,0.0,60798.0,"Mobile Wallet",10335.66,71133.66,607
249,"2021-09-10 18:03:00",5,100408,1264,0.0,1264.0,"Debit Card",214.88,1478.88,12
250,"2021-09-12 11:53:00",19,100223,5273,0.0,5273.0,"Debit Card",896.41,6169.41,52
251,"2021-09-18 17:50:00",14,100279,2134,0.0,2134.0,"Bank Transfer",362.78,2496.78,21
252,"2021-09-09 13:16:00",15,100064,38000,1900.0,36100.0,"Mobile Wallet",6137.0,42237.0,361
253,"2021-09-10 17:44:00",10,100799,4784,0.0,4784.0,"Credit Card",813.28,5597.28,47
254,"2021-09-21 15:08:00",18,101185,8195,0.0,8195.0,"Mobile Wallet",1393.15,9588.15,81
255,"2021-09-26 19:11:00",11,100622,3264,0.0,3264.0,"Mobile Wallet",554.88,3818.88,32
256,"2021-09-20 19:33:00",2,100309,9474,0.0,9474.0,"Cash",1610.58,11084.58,94
257,"2021-09-24 11:03:00",13,100970,81236,0.0,81236.0,"Cash",13810.12,95046.12,812
258,"2021-09-15 16:56:00",7,101049,1189,0.0,1189.0,"Debit Card",202.13,1391.13,11
259,"2021-09-04 18:44:00",8,100986,8694,869.4,7824.6,"Debit Card",1330.18,9154.78,78
260,"2021-09-24 11:46:00",7,101005,18820,941.0,17879.0,"Bank Transfer",3039.43,20918.43,178
261,"2021-09-29 17:38:00",5,100336,5096,764.4,4331.6,"Cash",736.37,5067.97,43
262,"2021-09-15 14:36:00",16,100209,12279,0.0,12279.0,"Bank Transfer",2087.43,14366.43,122
263,"2021-09-02 18:15:00",5,100628,3923,0.0,3923.0,"Debit Card",666.91,4589.91,39
264,"2021-09-01 17:56:00",13,100410,23115,0.0,23115.0,"Cash",3929.55,27044.55,231
265,"2021-09-03 11:25:00",19,100572,2263,113.15,2149.85,"Bank Transfer",365.47,2515.32,21
266,"2021-09-27 10:43:00",5,100145,876,0.0,876.0,"Cash",148.92,1024.92,8
