"inventory_id","store_id","product_id","quantity","min_stock_level","last_restock_date","next_restock_date","month","year"
49,1,49,127,30,"2021-08-08","2021-09-05",9,2021
50,1,50,111,30,"2021-08-15","2021-09-07",9,2021
51,1,51,50,16,"2021-08-03","2021-09-05",9,2021
52,1,52,52,33,"2021-08-02","2021-09-10",9,2021
53,1,53,116,44,"2021-08-30","2021-09-02",9,2021
54,1,54,133,13,"2021-08-26","2021-09-09",9,2021
55,1,55,179,18,"2021-08-20","2021-09-07",9,2021
56,1,56,109,50,"2021-08-21","2021-09-07",9,2021
57,1,57,72,40,"2021-08-04","2021-09-02",9,2021
58,1,58,89,18,"2021-08-05","2021-09-10",9,2021
59,1,59,5,38,"2021-08-31","2021-09-15",9,2021
60,1,60,10,25,"2021-08-17","2021-09-08",9,2021
61,1,61,152,27,"2021-08-21","2021-09-01",9,2021
62,1,62,169,16,"2021-08-24","2021-09-08",9,2021
63,1,63,152,38,"2021-08-17","2021-09-11",9,2021
64,1,64,41,13,"2021-08-31","2021-09-07",9,2021
65,1,65,188,20,"2021-08-18","2021-09-04",9,2021
66,1,66,164,42,"2021-08-08","2021-09-08",9,2021
67,1,67,4,21,"2021-08-02","2021-09-05",9,2021
68,1,68,165,46,"2021-08-31","2021-09-06",9,2021
69,1,69,87,35,"2021-08-22","2021-09-06",9,2021
70,1,70,156,24,"2021-08-19","2021-09-06",9,2021
71,1,71,4,19,"2021-08-16","2021-09-15",9,2021
72,1,72,49,24,"2021-08-26","2021-09-06",9,2021
73,1,73,119,35,"2021-08-26","2021-09-03",9,2021
74,1,74,163,39,"2021-08-16","2021-09-04",9,2021
75,1,75,31,49,"2021-08-05","2021-09-12",9,2021
76,1,76,144,15,"2021-08-04","2021-09-07",9,2021
77,1,77,53,18,"2021-08-13","2021-09-11",9,2021
78,1,78,198,21,"2021-08-21","2021-09-03",9,2021
79,1,79,56,14,"2021-08-17","2021-09-01",9,2021
80,1,80,174,15,"2021-08-27","2021-09-09",9,2021
81,1,81,81,47,"2021-08-28","2021-09-15",9,2021
82,1,82,160,30,"2021-08-12","2021-09-13",9,2021
83,1,83,42,40,"2021-08-10","2021-09-01",9,2021
84,1,84,17,40,"2021-08-29","2021-09-09",9,2021
85,1,85,112,37,"2021-08-11","2021-09-13",9,2021
86,1,86,45,31,"2021-08-05","2021-09-07",9,2021
87,1,87,76,41,"2021-08-12","2021-09-09",9,2021
88,1,88,39,38,"2021-08-28","2021-09-11",9,2021
89,1,89,169,39,"2021-08-11","2021-09-15",9,2021
90,1,90,119,43,"2021-08-04","2021-09-13",9,2021
91,1,91,179,50,"2021-08-04","2021-09-01",9,2021
92,1,92,67,49,"2021-08-07","2021-09-10",9,2021
93,1,93,92,23,"2021-08-08","2021-09-10",9,2021
94,1,94,17,37,"2021-08-19","2021-09-09",9,2021
95,1,95,45,22,"2021-08-30","2021-09-14",9,2021
96,1,96,16,36,"2021-08-11","2021-09-08",9,2021
97,1,97,46,32,"2021-08-21","2021-09-14",9,2021
98,1,98,43,40,"2021-08-08","2021-09-12",9,2021
99,1,99,48,38,"2021-08-05","2021-09-08",9,2021
100,1,100,39,25,"2021-08-21","2021-09-11",9,2021
101,1,101,72,34,"2021-08-04","2021-09-07",9,2021
102,1,102,11,36,"2021-08-22","2021-09-08",9,2021
103,1,103,98,33,"2021-08-25","2021-09-14",9,2021
104,1,104,14,27,"2021-08-09","2021-09-07",9,2021
105,1,105,60,26,"2021-08-14","2021-09-01",9,2021
106,1,106,17,20,"2021-08-21","2021-09-10",9,2021
107,1,107,41,30,"2021-08-12","2021-09-15",9,2021
108,1,108,73,20,"2021-08-02","2021-09-01",9,2021
109,1,109,91,33,"2021-08-23","2021-09-12",9,2021
110,1,110,41,42,"2021-08-14","2021-09-09",9,2021
111,1,111,115,25,"2021-08-12","2021-09-07",9,2021
112,1,112,89,28,"2021-08-13","2021-09-13",9,2021
113,1,113,195,29,"2021-08-08","2021-09-06",9,2021
114,1,114,121,37,"2021-08-10","2021-09-14",9,2021
115,1,115,170,23,"2021-08-24","2021-09-10",9,2021
116,1,116,106,21,"2021-08-25","2021-09-09",9,2021
117,1,117,43,42,"2021-08-13","2021-09-15",9,2021
118,1,118,128,12,"2021-08-23","2021-09-14",9,2021
119,1,119,41,18,"2021-08-24","2021-09-14",9,2021
120,1,120,113,24,"2021-08-16","2021-09-05",9,2021
121,1,121,108,47,"2021-08-12","2021-09-12",9,2021
122,1,122,26,44,"2021-08-25","2021-09-10",9,2021
123,1,123,106,36,"2021-08-02","2021-09-06",9,2021
124,1,124,181,10,"2021-08-11","2021-09-11",9,2021
125,1,125,12,44,"2021-08-13","2021-09-06",9,2021
126,1,126,179,44,"2021-08-09","2021-09-14",9,2021
127,1,127,76,49,"2021-08-03","2021-09-15",9,2021
128,1,128,86,49,"2021-08-02","2021-09-05",9,2021
129,1,129,30,44,"2021-08-19","2021-09-04",9,2021
130,1,130,52,49,"2021-08-20","2021-09-05",9,2021
131,1,131,108,27,"2021-08-18","2021-09-14",9,2021
132,1,132,151,16,"2021-08-15","2021-09-04",9,2021
133,1,133,23,10,"2021-08-17","2021-09-05",9,2021
134,1,134,65,34,"2021-08-11","2021-09-07",9,2021
135,1,135,65,24,"2021-08-06","2021-09-03",9,2021
136,1,136,18,38,"2021-08-03","2021-09-15",9,2021
137,1,137,77,33,"2021-08-24","2021-09-04",9,2021
138,1,138,99,34,"2021-08-28","2021-09-03",9,2021
139,1,139,40,20,"2021-08-25","2021-09-09",9,2021
140,1,140,11,31,"2021-08-14","2021-09-03",9,2021
141,1,141,24,27,"2021-08-15","2021-09-01",9,2021
142,1,142,117,18,"2021-08-08","2021-09-11",9,2021
143,1,143,168,27,"2021-08-21","2021-09-10",9,2021
144,1,144,8,26,"2021-08-05","2021-09-02",9,2021
145,1,145,141,36,"2021-08-30","2021-09-03",9,2021
146,1,146,173,43,"2021-08-22","2021-09-08",9,2021
147,1,147,78,40,"2021-08-19","2021-09-15",9,2021
148,1,148,92,37,"2021-08-21","2021-09-15",9,2021
149,1,149,151,45,"2021-08-23","2021-09-12",9,2021
150,1,150,60,19,"2021-08-27","2021-09-12",9,2021
151,1,151,176,26,"2021-08-04","2021-09-07",9,2021
152,1,152,65,49,"2021-08-21","2021-09-15",9,2021
153,1,153,107,17,"2021-08-26","2021-09-02",9,2021
154,1,154,166,27,"2021-08-19","2021-09-04",9,2021
155,1,155,85,42,"2021-08-18","2021-09-15",9,2021
156,1,156,14,29,"2021-08-04","2021-09-01",9,2021
157,2,1,161,33,"2021-08-10","2021-09-12",9,2021
158,2,2,125,45,"2021-08-22","2021-09-03",9,2021
159,2,3,135,23,"2021-08-20","2021-09-13",9,2021
160,2,4,19,38,"2021-08-15","2021-09-12",9,2021
161,2,5,186,14,"2021-08-30","2021-09-05",9,2021
162,2,6,50,39,"2021-08-03","2021-09-06",9,2021
163,2,7,28,20,"2021-08-16","2021-09-15",9,2021
164,2,8,121,39,"2021-08-25","2021-09-02",9,2021
165,2,9,172,26,"2021-08-02","2021-09-10",9,2021
166,2,10,82,44,"2021-08-28","2021-09-12",9,2021
167,2,11,119,49,"2021-08-10","2021-09-09",9,2021
168,2,12,126,43,"2021-08-29","2021-09-15",9,2021
169,2,13,61,47,"2021-08-06","2021-09-10",9,2021
170,2,14,144,13,"2021-08-06","2021-09-04",9,2021
171,2,15,127,23,"2021-08-03","2021-09-04",9,2021
172,2,16,124,38,"2021-08-02","2021-09-07",9,2021
173,2,17,45,19,"2021-08-24","2021-09-06",9,2021
174,2,18,137,38,"2021-08-05","2021-09-13",9,2021
175,2,19,77,35,"2021-08-15","2021-09-03",9,2021
176,2,20,122,33,"2021-08-11","2021-09-11",9,2021
177,2,21,23,41,"2021-08-13","2021-09-03",9,2021
178,2,22,36,55,"2021-08-06","2021-09-12",9,2021
179,2,23,86,41,"2021-08-30","2021-09-09",9,2021
180,2,24,77,58,"2021-08-13","2021-09-02",9,2021
181,2,25,95,60,"2021-08-23","2021-09-10",9,2021
182,2,26,132,28,"2021-08-16","2021-09-12",9,2021
183,2,27,162,10,"2021-08-19","2021-09-04",9,2021
184,2,28,55,45,"2021-08-07","2021-09-09",9,2021
185,2,29,79,37,"2021-08-17","2021-09-10",9,2021
186,2,30,121,27,"2021-08-24","2021-09-08",9,2021
187,2,31,51,39,"2021-08-19","2021-09-04",9,2021
188,2,32,142,32,"2021-08-30","2021-09-09",9,2021
189,2,33,16,15,"2021-08-26","2021-09-09",9,2021
190,2,34,96,19,"2021-08-11","2021-09-10",9,2021
191,2,35,53,15,"2021-08-05","2021-09-06",9,2021
192,2,36,5,42,"2021-08-24","2021-09-08",9,2021
193,2,37,191,19,"2021-08-28","2021-09-09",9,2021
194,2,38,119,45,"2021-08-27","2021-09-03",9,2021
195,2,39,139,31,"2021-08-29","2021-09-10",9,2021
196,2,40,46,10,"2021-08-04","2021-09-14",9,2021
197,2,41,138,27,"2021-08-10","2021-09-07",9,2021
198,2,42,148,48,"2021-08-21","2021-09-08",9,2021
199,2,43,12,34,"2021-08-05","2021-09-13",9,2021
200,2,44,14,48,"2021-08-19","2021-09-11",9,2021
201,2,45,70,40,"2021-08-30","2021-09-08",9,2021
202,2,46,137,50,"2021-08-15","2021-09-09",9,2021
203,2,47,110,29,"2021-08-20","2021-09-07",9,2021
204,2,48,191,24,"2021-08-08","2021-09-05",9,2021
205,2,49,61,26,"2021-08-05","2021-09-11",9,2021
206,2,50,5,48,"2021-08-11","2021-09-08",9,2021
207,2,51,52,21,"2021-08-18","2021-09-12",9,2021
208,2,52,141,18,"2021-08-21","2021-09-07",9,2021
209,2,53,91,34,"2021-08-14","2021-09-10",9,2021
210,2,54,128,45,"2021-08-09","2021-09-11",9,2021
211,2,55,100,33,"2021-08-11","2021-09-09",9,2021
212,2,56,123,34,"2021-08-11","2021-09-03",9,2021
213,2,57,163,39,"2021-08-13","2021-09-11",9,2021
214,2,58,140,45,"2021-08-09","2021-09-15",9,2021
215,2,59,6,20,"2021-08-11","2021-09-04",9,2021
216,2,60,21,12,"2021-08-22","2021-09-02",9,2021
217,2,61,40,43,"2021-08-06","2021-09-13",9,2021
218,2,62,76,23,"2021-08-22","2021-09-11",9,2021
219,2,63,135,18,"2021-08-21","2021-09-12",9,2021
220,2,64,106,29,"2021-08-09","2021-09-11",9,2021
221,2,65,105,14,"2021-08-15","2021-09-09",9,2021
222,2,66,181,36,"2021-08-11","2021-09-04",9,2021
223,2,67,27,32,"2021-08-02","2021-09-06",9,2021
224,2,68,86,25,"2021-08-29","2021-09-14",9,2021
225,2,69,198,46,"2021-08-15","2021-09-03",9,2021
226,2,70,99,17,"2021-08-05","2021-09-15",9,2021
227,2,71,82,41,"2021-08-22","2021-09-15",9,2021
228,2,72,169,27,"2021-08-22","2021-09-13",9,2021
229,2,73,128,14,"2021-08-14","2021-09-15",9,2021
230,2,74,63,10,"2021-08-24","2021-09-06",9,2021
231,2,75,198,18,"2021-08-26","2021-09-10",9,2021
232,2,76,49,40,"2021-08-24","2021-09-15",9,2021
233,2,77,162,28,"2021-08-07","2021-09-02",9,2021
234,2,78,117,22,"2021-08-23","2021-09-02",9,2021
235,2,79,66,23,"2021-08-20","2021-09-11",9,2021
236,2,80,132,10,"2021-08-25","2021-09-03",9,2021
237,2,81,16,10,"2021-08-30","2021-09-02",9,2021
238,2,82,120,11,"2021-08-24","2021-09-12",9,2021
239,2,83,9,10,"2021-08-29","2021-09-15",9,2021
240,2,84,134,44,"2021-08-02","2021-09-03",9,2021
241,2,85,131,39,"2021-08-16","2021-09-12",9,2021
242,2,86,18,50,"2021-08-09","2021-09-09",9,2021
243,2,87,53,36,"2021-08-14","2021-09-12",9,2021
244,2,88,81,16,"2021-08-23","2021-09-14",9,2021
245,2,89,105,16,"2021-08-27","2021-09-05",9,2021
246,2,90,185,13,"2021-08-03","2021-09-11",9,2021
247,2,91,155,19,"2021-08-07","2021-09-04",9,2021
248,2,92,52,42,"2021-08-15","2021-09-08",9,2021
249,2,93,59,36,"2021-08-21","2021-09-02",9,2021
250,2,94,70,26,"2021-08-24","2021-09-11",9,2021
251,2,95,19,22,"2021-08-30","2021-09-11",9,2021
252,2,96,47,27,"2021-08-23","2021-09-03",9,2021
253,2,97,65,36,"2021-08-03","2021-09-11",9,2021
254,2,98,17,22,"2021-08-15","2021-09-14",9,2021
255,2,99,70,23,"2021-08-12","2021-09-11",9,2021
256,2,100,23,29,"2021-08-25","2021-09-05",9,2021
257,2,101,98,27,"2021-08-04","2021-09-05",9,2021
258,2,102,36,27,"2021-08-09","2021-09-05",9,2021
259,2,103,85,29,"2021-08-11","2021-09-12",9,2021
260,2,104,81,24,"2021-08-29","2021-09-15",9,2021
261,2,105,28,28,"2021-08-22","2021-09-02",9,2021
262,2,106,78,20,"2021-08-09","2021-09-04",9,2021
263,2,107,53,37,"2021-08-30","2021-09-05",9,2021
264,2,108,40,20,"2021-08-08","2021-09-14",9,2021
265,2,109,11,36,"2021-08-04","2021-09-13",9,2021
266,2,110,64,25,"2021-08-23","2021-09-08",9,2021
267,2,111,43,27,"2021-08-05","2021-09-05",9,2021
268,2,112,137,14,"2021-08-20","2021-09-09",9,2021
269,2,113,157,10,"2021-08-10","2021-09-07",9,2021
270,2,114,10,25,"2021-08-08","2021-09-10",9,2021
271,2,115,148,26,"2021-08-16","2021-09-01",9,2021
272,2,116,71,19,"2021-08-16","2021-09-10",9,2021
273,2,117,48,47,"2021-08-08","2021-09-07",9,2021
274,2,118,88,14,"2021-08-21","2021-09-03",9,2021
275,2,119,152,38,"2021-08-14","2021-09-08",9,2021
276,2,120,176,32,"2021-08-06","2021-09-12",9,2021
277,2,121,10,46,"2021-08-15","2021-09-11",9,2021
278,2,122,16,12,"2021-08-21","2021-09-14",9,2021
279,2,123,187,12,"2021-08-03","2021-09-01",9,2021
280,2,124,187,21,"2021-08-19","2021-09-06",9,2021
281,2,125,85,41,"2021-08-12","2021-09-05",9,2021
282,2,126,12,43,"2021-08-19","2021-09-15",9,2021
283,2,127,22,11,"2021-08-20","2021-09-05",9,2021
284,2,128,178,50,"2021-08-21","2021-09-02",9,2021
285,2,129,196,33,"2021-08-17","2021-09-10",9,2021
286,2,130,150,43,"2021-08-28","2021-09-13",9,2021
287,2,131,124,33,"2021-08-21","2021-09-08",9,2021
288,2,132,17,12,"2021-08-29","2021-09-13",9,2021
289,2,133,199,34,"2021-08-19","2021-09-11",9,2021
290,2,134,99,48,"2021-08-05","2021-09-07",9,2021
291,2,135,95,30,"2021-08-25","2021-09-05",9,2021
292,2,136,61,34,"2021-08-31","2021-09-10",9,2021
293,2,137,15,23,"2021-08-29","2021-09-08",9,2021
294,2,138,72,37,"2021-08-10","2021-09-15",9,2021
295,2,139,89,36,"2021-08-18","2021-09-02",9,2021
296,2,140,55,31,"2021-08-31","2021-09-08",9,2021
297,2,141,24,21,"2021-08-08","2021-09-12",9,2021
298,2,142,176,18,"2021-08-14","2021-09-07",9,2021
299,2,143,41,32,"2021-08-26","2021-09-03",9,2021
300,2,144,17,34,"2021-08-06","2021-09-08",9,2021
301,2,145,175,12,"2021-08-19","2021-09-11",9,2021
302,2,146,151,46,"2021-08-29","2021-09-12",9,2021
303,2,147,72,30,"2021-08-17","2021-09-01",9,2021
304,2,148,162,17,"2021-08-12","2021-09-06",9,2021
305,2,149,53,50,"2021-08-09","2021-09-03",9,2021
306,2,150,171,18,"2021-08-27","2021-09-04",9,2021
307,2,151,189,19,"2021-08-08","2021-09-12",9,2021
308,2,152,64,49,"2021-08-11","2021-09-15",9,2021
309,2,153,191,41,"2021-08-21","2021-09-03",9,2021
310,2,154,146,35,"2021-08-27","2021-09-07",9,2021
311,2,155,136,13,"2021-08-19","2021-09-09",9,2021
312,2,156,100,18,"2021-08-09","2021-09-14",9,2021
313,3,1,198,13,"2021-08-19","2021-09-01",9,2021
314,3,2,120,26,"2021-08-11","2021-09-07",9,2021
315,3,3,197,14,"2021-08-07","2021-09-08",9,2021
316,3,4,61,12,"2021-08-13","2021-09-11",9,2021
317,3,5,119,26,"2021-08-26","2021-09-09",9,2021
318,3,6,44,22,"2021-08-27","2021-09-10",9,2021
319,3,7,72,13,"2021-08-12","2021-09-13",9,2021
320,3,8,38,11,"2021-08-30","2021-09-08",9,2021
321,3,9,189,41,"2021-08-30","2021-09-03",9,2021
322,3,10,116,26,"2021-08-13","2021-09-04",9,2021
323,3,11,65,37,"2021-08-07","2021-09-05",9,2021
324,3,12,3,31,"2021-08-04","2021-09-01",9,2021
325,3,13,57,15,"2021-08-31","2021-09-01",9,2021
326,3,14,160,43,"2021-08-08","2021-09-08",9,2021
327,3,15,51,29,"2021-08-08","2021-09-03",9,2021
328,3,16,14,15,"2021-08-30","2021-09-09",9,2021
329,3,17,20,14,"2021-08-21","2021-09-08",9,2021
330,3,18,120,37,"2021-08-09","2021-09-14",9,2021
331,3,19,128,57,"2021-08-09","2021-09-11",9,2021
332,3,20,88,43,"2021-08-02","2021-09-13",9,2021
333,3,21,39,58,"2021-08-03","2021-09-10",9,2021
334,3,22,138,37,"2021-08-20","2021-09-14",9,2021
335,3,23,36,40,"2021-08-10","2021-09-15",9,2021
336,3,24,32,48,"2021-08-02","2021-09-12",9,2021
337,3,25,99,34,"2021-08-25","2021-09-01",9,2021
338,3,26,53,30,"2021-08-18","2021-09-15",9,2021
339,3,27,176,45,"2021-08-26","2021-09-09",9,2021
340,3,28,10,17,"2021-08-09","2021-09-15",9,2021
341,3,29,97,41,"2021-08-02","2021-09-01",9,2021
342,3,30,144,12,"2021-08-26","2021-09-02",9,2021
343,3,31,19,17,"2021-08-24","2021-09-01",9,2021
344,3,32,148,43,"2021-08-28","2021-09-05",9,2021
345,3,33,148,44,"2021-08-24","2021-09-05",9,2021
346,3,34,152,50,"2021-08-15","2021-09-05",9,2021
347,3,35,104,29,"2021-08-15","2021-09-14",9,2021
348,3,36,149,49,"2021-08-14","2021-09-11",9,2021
349,3,37,123,44,"2021-08-17","2021-09-07",9,2021
350,3,38,190,38,"2021-08-16","2021-09-09",9,2021
351,3,39,134,14,"2021-08-22","2021-09-09",9,2021
352,3,40,108,46,"2021-08-23","2021-09-09",9,2021
353,3,41,142,12,"2021-08-18","2021-09-06",9,2021
354,3,42,181,25,"2021-08-30","2021-09-10",9,2021
355,3,43,4,18,"2021-08-17","2021-09-06",9,2021
356,3,44,130,26,"2021-08-23","2021-09-14",9,2021
357,3,45,91,10,"2021-08-02","2021-09-14",9,2021
358,3,46,174,29,"2021-08-24","2021-09-04",9,2021
359,3,47,6,36,"2021-08-15","2021-09-03",9,2021
360,3,48,196,33,"2021-08-29","2021-09-01",9,2021
361,3,49,198,29,"2021-08-20","2021-09-11",9,2021
362,3,50,91,19,"2021-08-09","2021-09-01",9,2021
363,3,51,182,16,"2021-08-04","2021-09-10",9,2021
364,3,52,89,43,"2021-08-21","2021-09-12",9,2021
365,3,53,189,15,"2021-08-19","2021-09-08",9,2021
366,3,54,117,41,"2021-08-26","2021-09-06",9,2021
367,3,55,85,22,"2021-08-17","2021-09-09",9,2021
368,3,56,14,15,"2021-08-07","2021-09-09",9,2021
369,3,57,170,20,"2021-08-23","2021-09-08",9,2021
370,3,58,75,48,"2021-08-15","2021-09-14",9,2021
371,3,59,155,28,"2021-08-14","2021-09-05",9,2021
372,3,60,3,22,"2021-08-31","2021-09-10",9,2021
373,3,61,137,44,"2021-08-17","2021-09-03",9,2021
374,3,62,119,34,"2021-08-08","2021-09-06",9,2021
375,3,63,132,10,"2021-08-22","2021-09-12",9,2021
376,3,64,9,32,"2021-08-14","2021-09-12",9,2021
377,3,65,158,39,"2021-08-12","2021-09-05",9,2021
378,3,66,122,34,"2021-08-08","2021-09-10",9,2021
379,3,67,77,16,"2021-08-25","2021-09-12",9,2021
380,3,68,145,45,"2021-08-05","2021-09-05",9,2021
381,3,69,104,19,"2021-08-06","2021-09-15",9,2021
382,3,70,137,18,"2021-08-17","2021-09-09",9,2021
383,3,71,55,26,"2021-08-15","2021-09-14",9,2021
384,3,72,100,44,"2021-08-29","2021-09-15",9,2021
385,3,73,75,32,"2021-08-04","2021-09-01",9,2021
386,3,74,12,45,"2021-08-07","2021-09-01",9,2021
387,3,75,126,26,"2021-08-04","2021-09-07",9,2021
388,3,76,66,49,"2021-08-10","2021-09-14",9,2021
389,3,77,149,25,"2021-08-11","2021-09-15",9,2021
390,3,78,10,37,"2021-08-27","2021-09-07",9,2021
391,3,79,108,10,"2021-08-27","2021-09-12",9,2021
392,3,80,8,38,"2021-08-05","2021-09-14",9,2021
393,3,81,180,23,"2021-08-26","2021-09-12",9,2021
394,3,82,86,45,"2021-08-25","2021-09-01",9,2021
395,3,83,82,20,"2021-08-28","2021-09-12",9,2021
396,3,84,169,19,"2021-08-02","2021-09-05",9,2021
397,3,85,80,20,"2021-08-27","2021-09-11",9,2021
398,3,86,70,25,"2021-08-15","2021-09-01",9,2021
399,3,87,96,43,"2021-08-04","2021-09-14",9,2021
400,3,88,66,18,"2021-08-17","2021-09-12",9,2021
401,3,89,91,34,"2021-08-10","2021-09-14",9,2021
402,3,90,140,10,"2021-08-20","2021-09-10",9,2021
403,3,91,80,49,"2021-08-07","2021-09-14",9,2021
404,3,92,158,27,"2021-08-03","2021-09-10",9,2021
405,3,93,28,28,"2021-08-23","2021-09-07",9,2021
406,3,94,66,31,"2021-08-24","2021-09-01",9,2021
407,3,95,94,39,"2021-08-05","2021-09-11",9,2021
408,3,96,41,21,"2021-08-08","2021-09-04",9,2021
409,3,97,31,21,"2021-08-15","2021-09-15",9,2021
410,3,98,61,26,"2021-08-20","2021-09-10",9,2021
411,3,99,99,33,"2021-08-09","2021-09-14",9,2021
412,3,100,86,33,"2021-08-31","2021-09-06",9,2021
413,3,101,30,40,"2021-08-15","2021-09-07",9,2021
414,3,102,21,23,"2021-08-24","2021-09-15",9,2021
415,3,103,33,31,"2021-08-26","2021-09-08",9,2021
416,3,104,15,28,"2021-08-23","2021-09-04",9,2021
417,3,105,86,36,"2021-08-26","2021-09-06",9,2021
418,3,106,16,36,"2021-08-27","2021-09-02",9,2021
419,3,107,42,30,"2021-08-08","2021-09-13",9,2021
420,3,108,75,35,"2021-08-31","2021-09-06",9,2021
421,3,109,33,32,"2021-08-05","2021-09-07",9,2021
422,3,110,39,47,"2021-08-05","2021-09-04",9,2021
423,3,111,73,42,"2021-08-08","2021-09-15",9,2021
424,3,112,24,11,"2021-08-28","2021-09-10",9,2021
425,3,113,191,13,"2021-08-15","2021-09-10",9,2021
426,3,114,105,50,"2021-08-21","2021-09-10",9,2021
427,3,115,13,24,"2021-08-31","2021-09-05",9,2021
428,3,116,197,44,"2021-08-19","2021-09-13",9,2021
429,3,117,186,50,"2021-08-30","2021-09-08",9,2021
430,3,118,121,31,"2021-08-07","2021-09-14",9,2021
431,3,119,162,22,"2021-08-06","2021-09-09",9,2021
432,3,120,114,14,"2021-08-19","2021-09-15",9,2021
433,3,121,18,46,"2021-08-19","2021-09-13",9,2021
434,3,122,37,35,"2021-08-25","2021-09-11",9,2021
435,3,123,127,45,"2021-08-12","2021-09-06",9,2021
436,3,124,40,27,"2021-08-12","2021-09-11",9,2021
437,3,125,148,40,"2021-08-03","2021-09-11",9,2021
438,3,126,178,35,"2021-08-31","2021-09-05",9,2021
439,3,127,0,14,"2021-08-22","2021-09-01",9,2021
440,3,128,31,19,"2021-08-21","2021-09-04",9,2021
441,3,129,9,42,"2021-08-06","2021-09-02",9,2021
442,3,130,14,37,"2021-08-26","2021-09-11",9,2021
443,3,131,91,14,"2021-08-21","2021-09-04",9,2021
444,3,132,54,10,"2021-08-05","2021-09-12",9,2021
445,3,133,176,33,"2021-08-07","2021-09-10",9,2021
446,3,134,64,26,"2021-08-23","2021-09-05",9,2021
447,3,135,79,31,"2021-08-24","2021-09-08",9,2021
448,3,136,60,28,"2021-08-21","2021-09-14",9,2021
449,3,137,12,37,"2021-08-12","2021-09-08",9,2021
450,3,138,67,35,"2021-08-13","2021-09-09",9,2021
451,3,139,30,34,"2021-08-10","2021-09-03",9,2021
452,3,140,50,28,"2021-08-10","2021-09-09",9,2021
453,3,141,25,40,"2021-08-09","2021-09-08",9,2021
454,3,142,50,38,"2021-08-11","2021-09-08",9,2021
455,3,143,191,43,"2021-08-06","2021-09-11",9,2021
456,3,144,17,48,"2021-08-19","2021-09-01",9,2021
457,3,145,148,11,"2021-08-15","2021-09-05",9,2021
458,3,146,44,27,"2021-08-16","2021-09-11",9,2021
459,3,147,90,18,"2021-08-22","2021-09-05",9,2021
460,3,148,91,24,"2021-08-29","2021-09-06",9,2021
461,3,149,181,22,"2021-08-04","2021-09-11",9,2021
462,3,150,40,32,"2021-08-11","2021-09-01",9,2021
463,3,151,114,13,"2021-08-18","2021-09-07",9,2021
