"inventory_id","store_id","product_id","quantity","min_stock_level","last_restock_date","next_restock_date","month","year"
62,1,62,191,12,"2022-05-19","2022-06-04",6,2022
63,1,63,60,42,"2022-05-20","2022-06-09",6,2022
64,1,64,74,33,"2022-05-10","2022-06-01",6,2022
65,1,65,189,28,"2022-05-07","2022-06-05",6,2022
66,1,66,82,46,"2022-05-06","2022-06-06",6,2022
67,1,67,200,17,"2022-05-11","2022-06-05",6,2022
68,1,68,196,36,"2022-05-18","2022-06-04",6,2022
69,1,69,44,13,"2022-05-12","2022-06-10",6,2022
70,1,70,67,23,"2022-05-29","2022-06-12",6,2022
71,1,71,139,43,"2022-05-26","2022-06-08",6,2022
72,1,72,80,39,"2022-05-17","2022-06-01",6,2022
73,1,73,18,17,"2022-05-20","2022-06-06",6,2022
74,1,74,4,43,"2022-05-04","2022-06-05",6,2022
75,1,75,111,35,"2022-05-07","2022-06-10",6,2022
76,1,76,48,40,"2022-05-05","2022-06-02",6,2022
77,1,77,128,13,"2022-05-06","2022-06-10",6,2022
78,1,78,167,21,"2022-05-30","2022-06-10",6,2022
79,1,79,156,43,"2022-05-16","2022-06-09",6,2022
80,1,80,176,43,"2022-05-04","2022-06-09",6,2022
81,1,81,155,49,"2022-05-31","2022-06-05",6,2022
82,1,82,54,25,"2022-05-15","2022-06-15",6,2022
83,1,83,24,19,"2022-05-13","2022-06-14",6,2022
84,1,84,106,39,"2022-05-23","2022-06-07",6,2022
85,1,85,146,41,"2022-05-06","2022-06-11",6,2022
86,1,86,163,20,"2022-05-25","2022-06-09",6,2022
87,1,87,24,10,"2022-05-27","2022-06-03",6,2022
88,1,88,199,25,"2022-05-14","2022-06-12",6,2022
89,1,89,113,12,"2022-05-14","2022-06-04",6,2022
90,1,90,13,41,"2022-05-29","2022-06-13",6,2022
91,1,91,190,27,"2022-05-12","2022-06-05",6,2022
92,1,92,156,36,"2022-05-19","2022-06-08",6,2022
93,1,93,46,37,"2022-05-14","2022-06-06",6,2022
94,1,94,15,28,"2022-05-08","2022-06-10",6,2022
95,1,95,38,22,"2022-05-23","2022-06-14",6,2022
96,1,96,16,24,"2022-05-24","2022-06-09",6,2022
97,1,97,86,37,"2022-05-14","2022-06-14",6,2022
98,1,98,13,34,"2022-05-13","2022-06-05",6,2022
99,1,99,31,38,"2022-05-28","2022-06-05",6,2022
100,1,100,65,21,"2022-05-27","2022-06-09",6,2022
101,1,101,34,26,"2022-05-18","2022-06-04",6,2022
102,1,102,96,27,"2022-05-29","2022-06-12",6,2022
103,1,103,56,32,"2022-05-15","2022-06-07",6,2022
104,1,104,70,39,"2022-05-28","2022-06-08",6,2022
105,1,105,92,24,"2022-05-25","2022-06-03",6,2022
106,1,106,38,24,"2022-05-06","2022-06-14",6,2022
107,1,107,27,37,"2022-05-02","2022-06-09",6,2022
108,1,108,32,29,"2022-05-14","2022-06-15",6,2022
109,1,109,32,21,"2022-05-23","2022-06-02",6,2022
110,1,110,71,21,"2022-05-21","2022-06-11",6,2022
111,1,111,29,11,"2022-05-14","2022-06-07",6,2022
112,1,112,193,13,"2022-05-26","2022-06-07",6,2022
113,1,113,173,30,"2022-05-25","2022-06-06",6,2022
114,1,114,7,49,"2022-05-27","2022-06-06",6,2022
115,1,115,13,35,"2022-05-29","2022-06-13",6,2022
116,1,116,31,17,"2022-05-07","2022-06-08",6,2022
117,1,117,13,14,"2022-05-03","2022-06-12",6,2022
118,1,118,73,30,"2022-05-31","2022-06-11",6,2022
119,1,119,96,44,"2022-05-27","2022-06-05",6,2022
120,1,120,43,42,"2022-05-26","2022-06-15",6,2022
121,1,121,65,20,"2022-05-06","2022-06-14",6,2022
122,1,122,146,42,"2022-05-09","2022-06-10",6,2022
123,1,123,8,43,"2022-05-21","2022-06-08",6,2022
124,1,124,117,45,"2022-05-21","2022-06-10",6,2022
125,1,125,70,44,"2022-05-17","2022-06-05",6,2022
126,1,126,30,12,"2022-05-31","2022-06-04",6,2022
127,1,127,176,44,"2022-05-27","2022-06-10",6,2022
128,1,128,147,30,"2022-05-14","2022-06-12",6,2022
129,1,129,34,14,"2022-05-20","2022-06-03",6,2022
130,1,130,29,21,"2022-05-13","2022-06-01",6,2022
131,1,131,109,42,"2022-05-27","2022-06-05",6,2022
132,1,132,135,44,"2022-05-16","2022-06-12",6,2022
133,1,133,153,45,"2022-05-08","2022-06-06",6,2022
134,1,134,100,29,"2022-05-27","2022-06-13",6,2022
135,1,135,17,29,"2022-05-18","2022-06-03",6,2022
136,1,136,36,25,"2022-05-17","2022-06-02",6,2022
137,1,137,99,32,"2022-05-17","2022-06-05",6,2022
138,1,138,47,40,"2022-05-29","2022-06-07",6,2022
139,1,139,27,38,"2022-05-08","2022-06-05",6,2022
140,1,140,45,29,"2022-05-16","2022-06-03",6,2022
141,1,141,71,32,"2022-05-30","2022-06-06",6,2022
142,1,142,152,39,"2022-05-20","2022-06-11",6,2022
143,1,143,70,22,"2022-05-15","2022-06-05",6,2022
144,1,144,132,45,"2022-05-26","2022-06-04",6,2022
145,1,145,98,49,"2022-05-14","2022-06-14",6,2022
146,1,146,189,22,"2022-05-21","2022-06-07",6,2022
147,1,147,182,13,"2022-05-08","2022-06-02",6,2022
148,1,148,0,11,"2022-05-10","2022-06-04",6,2022
149,1,149,83,20,"2022-05-11","2022-06-11",6,2022
150,1,150,52,34,"2022-05-17","2022-06-04",6,2022
151,1,151,96,34,"2022-05-05","2022-06-11",6,2022
152,1,152,132,28,"2022-05-20","2022-06-06",6,2022
153,1,153,32,45,"2022-05-09","2022-06-04",6,2022
154,1,154,163,40,"2022-05-28","2022-06-09",6,2022
155,1,155,159,27,"2022-05-23","2022-06-05",6,2022
156,1,156,118,37,"2022-05-18","2022-06-01",6,2022
157,2,1,193,41,"2022-05-31","2022-06-07",6,2022
158,2,2,93,10,"2022-05-30","2022-06-09",6,2022
159,2,3,55,22,"2022-05-04","2022-06-01",6,2022
160,2,4,43,47,"2022-05-04","2022-06-05",6,2022
161,2,5,67,47,"2022-05-29","2022-06-14",6,2022
162,2,6,151,23,"2022-05-19","2022-06-14",6,2022
163,2,7,57,16,"2022-05-18","2022-06-08",6,2022
164,2,8,61,38,"2022-05-21","2022-06-04",6,2022
165,2,9,117,49,"2022-05-05","2022-06-14",6,2022
166,2,10,127,30,"2022-05-05","2022-06-06",6,2022
167,2,11,20,39,"2022-05-23","2022-06-10",6,2022
168,2,12,174,42,"2022-05-16","2022-06-05",6,2022
169,2,13,198,45,"2022-05-13","2022-06-12",6,2022
170,2,14,62,47,"2022-05-31","2022-06-02",6,2022
171,2,15,24,37,"2022-05-27","2022-06-08",6,2022
172,2,16,59,20,"2022-05-13","2022-06-10",6,2022
173,2,17,32,14,"2022-05-23","2022-06-04",6,2022
174,2,18,145,41,"2022-05-24","2022-06-13",6,2022
175,2,19,92,52,"2022-05-16","2022-06-15",6,2022
176,2,20,134,34,"2022-05-13","2022-06-05",6,2022
177,2,21,97,32,"2022-05-05","2022-06-06",6,2022
178,2,22,20,48,"2022-05-02","2022-06-11",6,2022
179,2,23,142,44,"2022-05-06","2022-06-02",6,2022
180,2,24,29,41,"2022-05-04","2022-06-04",6,2022
181,2,25,45,60,"2022-05-31","2022-06-07",6,2022
182,2,26,129,32,"2022-05-23","2022-06-05",6,2022
183,2,27,192,48,"2022-05-27","2022-06-04",6,2022
184,2,28,147,37,"2022-05-04","2022-06-08",6,2022
185,2,29,170,20,"2022-05-30","2022-06-03",6,2022
186,2,30,86,46,"2022-05-26","2022-06-15",6,2022
187,2,31,187,20,"2022-05-23","2022-06-12",6,2022
188,2,32,135,15,"2022-05-05","2022-06-13",6,2022
189,2,33,31,33,"2022-05-26","2022-06-06",6,2022
190,2,34,117,17,"2022-05-29","2022-06-08",6,2022
191,2,35,32,19,"2022-05-02","2022-06-04",6,2022
192,2,36,162,25,"2022-05-07","2022-06-15",6,2022
193,2,37,138,46,"2022-05-28","2022-06-10",6,2022
194,2,38,182,25,"2022-05-17","2022-06-12",6,2022
195,2,39,91,19,"2022-05-27","2022-06-04",6,2022
196,2,40,82,35,"2022-05-16","2022-06-01",6,2022
197,2,41,100,18,"2022-05-18","2022-06-09",6,2022
198,2,42,83,20,"2022-05-07","2022-06-03",6,2022
199,2,43,177,42,"2022-05-21","2022-06-11",6,2022
200,2,44,6,22,"2022-05-14","2022-06-10",6,2022
201,2,45,174,19,"2022-05-09","2022-06-13",6,2022
202,2,46,124,30,"2022-05-05","2022-06-02",6,2022
203,2,47,102,50,"2022-05-30","2022-06-06",6,2022
204,2,48,146,36,"2022-05-04","2022-06-07",6,2022
205,2,49,150,39,"2022-05-08","2022-06-06",6,2022
206,2,50,28,26,"2022-05-23","2022-06-15",6,2022
207,2,51,24,33,"2022-05-10","2022-06-14",6,2022
208,2,52,72,22,"2022-05-26","2022-06-02",6,2022
209,2,53,116,21,"2022-05-12","2022-06-03",6,2022
210,2,54,176,28,"2022-05-05","2022-06-01",6,2022
211,2,55,80,29,"2022-05-23","2022-06-13",6,2022
212,2,56,179,46,"2022-05-29","2022-06-06",6,2022
213,2,57,187,21,"2022-05-23","2022-06-12",6,2022
214,2,58,67,25,"2022-05-06","2022-06-01",6,2022
215,2,59,84,43,"2022-05-20","2022-06-09",6,2022
216,2,60,59,33,"2022-05-16","2022-06-11",6,2022
217,2,61,176,13,"2022-05-26","2022-06-08",6,2022
218,2,62,1,25,"2022-05-14","2022-06-03",6,2022
219,2,63,22,41,"2022-05-05","2022-06-07",6,2022
220,2,64,187,41,"2022-05-26","2022-06-12",6,2022
221,2,65,179,13,"2022-05-16","2022-06-15",6,2022
222,2,66,193,13,"2022-05-20","2022-06-01",6,2022
223,2,67,26,18,"2022-05-22","2022-06-13",6,2022
224,2,68,90,44,"2022-05-12","2022-06-02",6,2022
225,2,69,136,45,"2022-05-22","2022-06-10",6,2022
226,2,70,62,36,"2022-05-08","2022-06-07",6,2022
227,2,71,8,31,"2022-05-09","2022-06-12",6,2022
228,2,72,56,18,"2022-05-29","2022-06-11",6,2022
229,2,73,176,19,"2022-05-30","2022-06-04",6,2022
230,2,74,178,27,"2022-05-30","2022-06-08",6,2022
231,2,75,183,42,"2022-05-03","2022-06-08",6,2022
232,2,76,107,26,"2022-05-11","2022-06-05",6,2022
233,2,77,86,31,"2022-05-21","2022-06-07",6,2022
234,2,78,101,20,"2022-05-13","2022-06-02",6,2022
235,2,79,43,49,"2022-05-12","2022-06-05",6,2022
236,2,80,191,41,"2022-05-11","2022-06-13",6,2022
237,2,81,138,46,"2022-05-10","2022-06-10",6,2022
238,2,82,6,50,"2022-05-31","2022-06-15",6,2022
239,2,83,152,43,"2022-05-14","2022-06-06",6,2022
240,2,84,193,40,"2022-05-16","2022-06-14",6,2022
241,2,85,140,21,"2022-05-02","2022-06-08",6,2022
242,2,86,110,50,"2022-05-18","2022-06-05",6,2022
243,2,87,156,31,"2022-05-03","2022-06-14",6,2022
244,2,88,179,41,"2022-05-22","2022-06-15",6,2022
245,2,89,97,11,"2022-05-15","2022-06-08",6,2022
246,2,90,34,45,"2022-05-06","2022-06-04",6,2022
247,2,91,191,49,"2022-05-06","2022-06-08",6,2022
248,2,92,30,17,"2022-05-08","2022-06-09",6,2022
249,2,93,51,33,"2022-05-17","2022-06-15",6,2022
250,2,94,15,20,"2022-05-23","2022-06-14",6,2022
251,2,95,60,28,"2022-05-06","2022-06-04",6,2022
252,2,96,59,37,"2022-05-30","2022-06-14",6,2022
253,2,97,77,31,"2022-05-26","2022-06-03",6,2022
254,2,98,57,27,"2022-05-23","2022-06-05",6,2022
255,2,99,30,25,"2022-05-20","2022-06-01",6,2022
256,2,100,99,27,"2022-05-16","2022-06-14",6,2022
257,2,101,53,39,"2022-05-11","2022-06-04",6,2022
258,2,102,85,33,"2022-05-23","2022-06-15",6,2022
259,2,103,59,30,"2022-05-21","2022-06-10",6,2022
260,2,104,96,28,"2022-05-22","2022-06-13",6,2022
261,2,105,57,25,"2022-05-05","2022-06-11",6,2022
262,2,106,68,27,"2022-05-04","2022-06-01",6,2022
263,2,107,34,40,"2022-05-25","2022-06-05",6,2022
264,2,108,43,21,"2022-05-15","2022-06-03",6,2022
265,2,109,61,33,"2022-05-13","2022-06-09",6,2022
266,2,110,120,19,"2022-05-08","2022-06-11",6,2022
267,2,111,116,11,"2022-05-11","2022-06-07",6,2022
268,2,112,47,11,"2022-05-20","2022-06-14",6,2022
269,2,113,156,43,"2022-05-08","2022-06-13",6,2022
270,2,114,108,12,"2022-05-21","2022-06-12",6,2022
271,2,115,116,50,"2022-05-18","2022-06-04",6,2022
272,2,116,198,46,"2022-05-21","2022-06-05",6,2022
273,2,117,111,15,"2022-05-31","2022-06-08",6,2022
274,2,118,170,15,"2022-05-17","2022-06-05",6,2022
275,2,119,143,14,"2022-05-13","2022-06-07",6,2022
276,2,120,116,45,"2022-05-15","2022-06-04",6,2022
277,2,121,83,24,"2022-05-15","2022-06-07",6,2022
278,2,122,184,21,"2022-05-06","2022-06-07",6,2022
279,2,123,79,15,"2022-05-18","2022-06-11",6,2022
280,2,124,122,37,"2022-05-24","2022-06-01",6,2022
281,2,125,148,38,"2022-05-19","2022-06-13",6,2022
282,2,126,118,15,"2022-05-13","2022-06-02",6,2022
283,2,127,193,46,"2022-05-26","2022-06-14",6,2022
284,2,128,154,15,"2022-05-11","2022-06-08",6,2022
285,2,129,114,11,"2022-05-29","2022-06-04",6,2022
286,2,130,57,25,"2022-05-28","2022-06-10",6,2022
287,2,131,28,46,"2022-05-16","2022-06-15",6,2022
288,2,132,20,10,"2022-05-27","2022-06-01",6,2022
289,2,133,29,50,"2022-05-16","2022-06-01",6,2022
290,2,134,110,25,"2022-05-27","2022-06-09",6,2022
291,2,135,43,26,"2022-05-03","2022-06-14",6,2022
292,2,136,28,35,"2022-05-26","2022-06-02",6,2022
293,2,137,17,31,"2022-05-16","2022-06-12",6,2022
294,2,138,40,23,"2022-05-27","2022-06-12",6,2022
295,2,139,94,23,"2022-05-14","2022-06-11",6,2022
296,2,140,43,30,"2022-05-03","2022-06-14",6,2022
297,2,141,92,40,"2022-05-12","2022-06-15",6,2022
298,2,142,131,33,"2022-05-02","2022-06-11",6,2022
299,2,143,145,45,"2022-05-08","2022-06-15",6,2022
300,2,144,157,24,"2022-05-22","2022-06-12",6,2022
301,2,145,11,25,"2022-05-16","2022-06-10",6,2022
302,2,146,17,41,"2022-05-16","2022-06-01",6,2022
303,2,147,59,12,"2022-05-23","2022-06-10",6,2022
304,2,148,171,28,"2022-05-16","2022-06-01",6,2022
305,2,149,2,23,"2022-05-05","2022-06-15",6,2022
306,2,150,192,13,"2022-05-22","2022-06-07",6,2022
307,2,151,163,50,"2022-05-02","2022-06-09",6,2022
308,2,152,108,16,"2022-05-11","2022-06-01",6,2022
309,2,153,148,30,"2022-05-26","2022-06-12",6,2022
310,2,154,107,48,"2022-05-22","2022-06-06",6,2022
311,2,155,15,31,"2022-05-11","2022-06-10",6,2022
312,2,156,54,18,"2022-05-04","2022-06-06",6,2022
313,3,1,122,11,"2022-05-16","2022-06-10",6,2022
314,3,2,89,32,"2022-05-28","2022-06-14",6,2022
315,3,3,126,29,"2022-05-18","2022-06-03",6,2022
316,3,4,198,35,"2022-05-24","2022-06-09",6,2022
317,3,5,51,42,"2022-05-21","2022-06-03",6,2022
318,3,6,188,34,"2022-05-12","2022-06-12",6,2022
319,3,7,112,29,"2022-05-02","2022-06-10",6,2022
320,3,8,100,45,"2022-05-24","2022-06-08",6,2022
321,3,9,45,13,"2022-05-04","2022-06-04",6,2022
322,3,10,122,47,"2022-05-11","2022-06-02",6,2022
323,3,11,34,32,"2022-05-11","2022-06-05",6,2022
324,3,12,67,37,"2022-05-08","2022-06-11",6,2022
325,3,13,107,46,"2022-05-05","2022-06-01",6,2022
326,3,14,161,47,"2022-05-10","2022-06-08",6,2022
327,3,15,2,12,"2022-05-06","2022-06-08",6,2022
328,3,16,7,48,"2022-05-29","2022-06-03",6,2022
329,3,17,93,38,"2022-05-14","2022-06-15",6,2022
330,3,18,66,49,"2022-05-18","2022-06-01",6,2022
331,3,19,113,56,"2022-05-14","2022-06-05",6,2022
332,3,20,39,60,"2022-05-21","2022-06-03",6,2022
333,3,21,40,50,"2022-05-29","2022-06-01",6,2022
334,3,22,105,36,"2022-05-03","2022-06-12",6,2022
335,3,23,106,57,"2022-05-08","2022-06-13",6,2022
336,3,24,34,51,"2022-05-23","2022-06-02",6,2022
337,3,25,38,57,"2022-05-20","2022-06-03",6,2022
338,3,26,45,20,"2022-05-04","2022-06-14",6,2022
339,3,27,126,39,"2022-05-27","2022-06-10",6,2022
340,3,28,101,10,"2022-05-02","2022-06-15",6,2022
341,3,29,93,13,"2022-05-15","2022-06-13",6,2022
342,3,30,169,10,"2022-05-08","2022-06-10",6,2022
343,3,31,124,22,"2022-05-17","2022-06-03",6,2022
344,3,32,163,43,"2022-05-12","2022-06-04",6,2022
345,3,33,188,17,"2022-05-03","2022-06-09",6,2022
346,3,34,88,19,"2022-05-24","2022-06-04",6,2022
347,3,35,20,44,"2022-05-11","2022-06-06",6,2022
348,3,36,36,38,"2022-05-12","2022-06-02",6,2022
349,3,37,20,34,"2022-05-23","2022-06-11",6,2022
350,3,38,83,21,"2022-05-12","2022-06-10",6,2022
351,3,39,194,41,"2022-05-07","2022-06-06",6,2022
352,3,40,81,40,"2022-05-19","2022-06-05",6,2022
353,3,41,116,39,"2022-05-15","2022-06-02",6,2022
354,3,42,112,30,"2022-05-12","2022-06-10",6,2022
355,3,43,10,25,"2022-05-02","2022-06-07",6,2022
356,3,44,85,34,"2022-05-22","2022-06-04",6,2022
357,3,45,29,27,"2022-05-10","2022-06-11",6,2022
358,3,46,33,43,"2022-05-26","2022-06-04",6,2022
359,3,47,5,50,"2022-05-04","2022-06-08",6,2022
360,3,48,183,34,"2022-05-22","2022-06-09",6,2022
361,3,49,141,30,"2022-05-17","2022-06-03",6,2022
362,3,50,95,49,"2022-05-25","2022-06-14",6,2022
363,3,51,197,35,"2022-05-17","2022-06-03",6,2022
364,3,52,5,46,"2022-05-29","2022-06-06",6,2022
365,3,53,34,37,"2022-05-14","2022-06-10",6,2022
366,3,54,122,22,"2022-05-21","2022-06-07",6,2022
367,3,55,116,50,"2022-05-30","2022-06-14",6,2022
368,3,56,15,44,"2022-05-16","2022-06-01",6,2022
369,3,57,143,46,"2022-05-13","2022-06-02",6,2022
370,3,58,153,39,"2022-05-30","2022-06-03",6,2022
371,3,59,74,20,"2022-05-03","2022-06-01",6,2022
372,3,60,197,37,"2022-05-18","2022-06-02",6,2022
373,3,61,150,10,"2022-05-25","2022-06-14",6,2022
374,3,62,187,20,"2022-05-25","2022-06-06",6,2022
375,3,63,25,35,"2022-05-28","2022-06-05",6,2022
376,3,64,19,46,"2022-05-18","2022-06-04",6,2022
377,3,65,152,10,"2022-05-22","2022-06-14",6,2022
378,3,66,36,45,"2022-05-20","2022-06-12",6,2022
379,3,67,77,23,"2022-05-03","2022-06-12",6,2022
380,3,68,103,34,"2022-05-30","2022-06-10",6,2022
381,3,69,88,34,"2022-05-27","2022-06-14",6,2022
382,3,70,65,25,"2022-05-19","2022-06-02",6,2022
383,3,71,59,29,"2022-05-31","2022-06-12",6,2022
384,3,72,113,23,"2022-05-18","2022-06-11",6,2022
385,3,73,93,36,"2022-05-05","2022-06-10",6,2022
386,3,74,36,50,"2022-05-12","2022-06-09",6,2022
387,3,75,156,38,"2022-05-30","2022-06-12",6,2022
388,3,76,21,11,"2022-05-27","2022-06-15",6,2022
389,3,77,162,33,"2022-05-26","2022-06-09",6,2022
390,3,78,113,35,"2022-05-18","2022-06-08",6,2022
391,3,79,156,25,"2022-05-15","2022-06-02",6,2022
392,3,80,120,43,"2022-05-28","2022-06-09",6,2022
393,3,81,166,30,"2022-05-15","2022-06-05",6,2022
394,3,82,86,44,"2022-05-21","2022-06-03",6,2022
395,3,83,180,36,"2022-05-09","2022-06-06",6,2022
396,3,84,135,32,"2022-05-20","2022-06-01",6,2022
397,3,85,94,24,"2022-05-10","2022-06-05",6,2022
398,3,86,32,26,"2022-05-03","2022-06-02",6,2022
399,3,87,149,21,"2022-05-17","2022-06-01",6,2022
400,3,88,14,19,"2022-05-30","2022-06-07",6,2022
401,3,89,82,13,"2022-05-23","2022-06-09",6,2022
402,3,90,145,48,"2022-05-31","2022-06-03",6,2022
403,3,91,128,12,"2022-05-20","2022-06-14",6,2022
404,3,92,151,29,"2022-05-29","2022-06-13",6,2022
405,3,93,72,26,"2022-05-14","2022-06-14",6,2022
406,3,94,34,38,"2022-05-18","2022-06-07",6,2022
407,3,95,65,23,"2022-05-11","2022-06-11",6,2022
408,3,96,28,21,"2022-05-15","2022-06-14",6,2022
409,3,97,44,29,"2022-05-04","2022-06-07",6,2022
410,3,98,20,23,"2022-05-18","2022-06-06",6,2022
411,3,99,45,36,"2022-05-06","2022-06-12",6,2022
412,3,100,21,31,"2022-05-26","2022-06-08",6,2022
413,3,101,60,23,"2022-05-02","2022-06-11",6,2022
414,3,102,55,27,"2022-05-31","2022-06-04",6,2022
415,3,103,80,39,"2022-05-24","2022-06-07",6,2022
416,3,104,96,23,"2022-05-16","2022-06-06",6,2022
417,3,105,51,35,"2022-05-31","2022-06-10",6,2022
418,3,106,17,20,"2022-05-31","2022-06-06",6,2022
419,3,107,21,39,"2022-05-05","2022-06-02",6,2022
420,3,108,48,38,"2022-05-11","2022-06-01",6,2022
421,3,109,80,39,"2022-05-03","2022-06-04",6,2022
422,3,110,173,46,"2022-05-09","2022-06-08",6,2022
423,3,111,8,49,"2022-05-24","2022-06-13",6,2022
424,3,112,98,39,"2022-05-12","2022-06-05",6,2022
425,3,113,5,13,"2022-05-09","2022-06-02",6,2022
426,3,114,69,34,"2022-05-07","2022-06-10",6,2022
427,3,115,35,25,"2022-05-06","2022-06-08",6,2022
428,3,116,174,13,"2022-05-30","2022-06-02",6,2022
429,3,117,108,26,"2022-05-06","2022-06-08",6,2022
430,3,118,100,36,"2022-05-13","2022-06-05",6,2022
431,3,119,163,41,"2022-05-29","2022-06-02",6,2022
432,3,120,185,20,"2022-05-08","2022-06-07",6,2022
433,3,121,193,26,"2022-05-20","2022-06-15",6,2022
434,3,122,42,43,"2022-05-13","2022-06-01",6,2022
435,3,123,61,11,"2022-05-14","2022-06-02",6,2022
436,3,124,12,23,"2022-05-31","2022-06-05",6,2022
437,3,125,27,17,"2022-05-26","2022-06-04",6,2022
438,3,126,95,11,"2022-05-13","2022-06-13",6,2022
439,3,127,176,13,"2022-05-20","2022-06-04",6,2022
440,3,128,154,41,"2022-05-05","2022-06-07",6,2022
441,3,129,73,23,"2022-05-24","2022-06-07",6,2022
442,3,130,177,23,"2022-05-07","2022-06-04",6,2022
443,3,131,113,10,"2022-05-20","2022-06-13",6,2022
444,3,132,121,16,"2022-05-04","2022-06-07",6,2022
445,3,133,47,49,"2022-05-11","2022-06-05",6,2022
446,3,134,170,20,"2022-05-18","2022-06-11",6,2022
447,3,135,11,32,"2022-05-20","2022-06-06",6,2022
448,3,136,32,32,"2022-05-29","2022-06-04",6,2022
449,3,137,62,20,"2022-05-23","2022-06-08",6,2022
450,3,138,39,28,"2022-05-17","2022-06-05",6,2022
451,3,139,72,20,"2022-05-11","2022-06-15",6,2022
452,3,140,85,38,"2022-05-29","2022-06-08",6,2022
453,3,141,68,31,"2022-05-15","2022-06-04",6,2022
454,3,142,130,34,"2022-05-15","2022-06-14",6,2022
455,3,143,121,15,"2022-05-21","2022-06-04",6,2022
456,3,144,24,33,"2022-05-19","2022-06-01",6,2022
457,3,145,184,15,"2022-05-23","2022-06-14",6,2022
458,3,146,134,46,"2022-05-06","2022-06-03",6,2022
459,3,147,51,32,"2022-05-18","2022-06-04",6,2022
460,3,148,39,23,"2022-05-19","2022-06-12",6,2022
461,3,149,134,12,"2022-05-26","2022-06-12",6,2022
462,3,150,17,40,"2022-05-28","2022-06-09",6,2022
463,3,151,33,40,"2022-05-05","2022-06-09",6,2022
