"sale_item_id","sale_id","product_id","quantity","unit_price","total_price","sale_date"
307,71,7,1,524,524,"2022-06-09"
308,71,1,1,527,527,"2022-06-09"
309,71,67,2,180,360,"2022-06-09"
310,71,136,2,29,58,"2022-06-09"
311,71,6,1,550,550,"2022-06-09"
312,71,93,1,29,29,"2022-06-09"
313,71,127,3,1200,3600,"2022-06-09"
314,72,126,1,350,350,"2022-06-18"
315,72,146,2,1100,2200,"2022-06-18"
316,72,1,3,527,1581,"2022-06-18"
317,72,27,3,169,507,"2022-06-18"
318,72,55,1,280,280,"2022-06-18"
319,72,39,2,575,1150,"2022-06-18"
320,72,155,4,200,800,"2022-06-18"
321,73,7,1,524,524,"2022-06-08"
322,73,27,1,169,169,"2022-06-08"
323,73,14,3,549,1647,"2022-06-08"
324,73,113,2,179,358,"2022-06-08"
325,73,13,1,520,520,"2022-06-08"
326,74,18,1,205,205,"2022-06-21"
327,74,17,2,1379,2758,"2022-06-21"
328,75,64,2,779,1558,"2022-06-18"
329,75,133,4,5439,21756,"2022-06-18"
330,75,96,1,89,89,"2022-06-18"
331,75,94,3,19,57,"2022-06-18"
332,75,140,4,145,580,"2022-06-18"
333,75,65,1,150,150,"2022-06-18"
334,76,92,1,379,379,"2022-06-11"
335,76,88,2,140,280,"2022-06-11"
336,76,101,1,139,139,"2022-06-11"
337,76,60,1,345,345,"2022-06-11"
338,76,82,2,389,778,"2022-06-11"
339,76,51,1,29000,29000,"2022-06-11"
340,76,73,1,369,369,"2022-06-11"
341,77,6,1,550,550,"2022-06-01"
342,77,44,2,66900,133800,"2022-06-01"
343,77,68,2,170,340,"2022-06-01"
344,77,86,1,85,85,"2022-06-01"
345,77,10,1,481,481,"2022-06-01"
346,77,119,1,35,35,"2022-06-01"
347,78,74,3,469,1407,"2022-06-12"
348,78,16,1,1300,1300,"2022-06-12"
349,78,108,2,300,600,"2022-06-12"
350,78,149,1,1100,1100,"2022-06-12"
351,79,78,1,229,229,"2022-06-23"
352,79,91,1,150,150,"2022-06-23"
353,80,118,5,199,995,"2022-06-10"
354,80,118,3,199,597,"2022-06-10"
355,80,136,2,29,58,"2022-06-10"
356,80,40,2,880,1760,"2022-06-10"
357,80,69,2,170,340,"2022-06-10"
358,80,10,1,481,481,"2022-06-10"
359,81,45,1,51500,51500,"2022-06-22"
360,81,43,4,20000,80000,"2022-06-22"
361,81,36,5,469,2345,"2022-06-22"
362,81,119,2,35,70,"2022-06-22"
363,81,49,1,13000,13000,"2022-06-22"
364,81,56,4,1165,4660,"2022-06-22"
365,81,63,3,1019,3057,"2022-06-22"
366,81,152,2,180,360,"2022-06-22"
367,82,80,1,549,549,"2022-06-17"
368,82,23,1,65,65,"2022-06-17"
369,82,33,2,765,1530,"2022-06-17"
370,82,75,2,199,398,"2022-06-17"
371,82,149,2,1100,2200,"2022-06-17"
372,83,33,1,765,765,"2022-06-17"
373,83,75,5,199,995,"2022-06-17"
374,83,12,2,515,1030,"2022-06-17"
375,83,103,1,39,39,"2022-06-17"
376,83,119,1,35,35,"2022-06-17"
377,83,101,3,139,417,"2022-06-17"
378,83,8,1,545,545,"2022-06-17"
379,84,7,3,524,1572,"2022-06-05"
380,84,134,2,4885,9770,"2022-06-05"
381,84,136,2,29,58,"2022-06-05"
382,84,55,3,280,840,"2022-06-05"
383,85,27,2,169,338,"2022-06-04"
384,85,147,2,900,1800,"2022-06-04"
385,85,16,3,1300,3900,"2022-06-04"
386,85,27,1,169,169,"2022-06-04"
387,85,17,4,1379,5516,"2022-06-04"
388,85,47,2,9000,18000,"2022-06-04"
389,86,115,1,175,175,"2022-06-25"
390,86,49,2,13000,26000,"2022-06-25"
391,86,137,2,90,180,"2022-06-25"
392,86,104,2,35,70,"2022-06-25"
393,87,26,2,85,170,"2022-06-14"
394,87,14,2,549,1098,"2022-06-14"
395,87,122,5,145,725,"2022-06-14"
396,88,55,1,280,280,"2022-06-29"
397,88,108,2,300,600,"2022-06-29"
398,88,47,1,9000,9000,"2022-06-29"
399,89,19,4,219,876,"2022-06-09"
400,89,70,1,279,279,"2022-06-09"
401,89,24,1,825,825,"2022-06-09"
402,89,134,1,4885,4885,"2022-06-09"
403,89,115,1,175,175,"2022-06-09"
404,90,123,1,80,80,"2022-06-01"
405,90,52,3,425,1275,"2022-06-01"
406,90,7,1,524,524,"2022-06-01"
407,90,123,1,80,80,"2022-06-01"
408,90,6,1,550,550,"2022-06-01"
409,90,72,4,289,1156,"2022-06-01"
410,90,5,3,575,1725,"2022-06-01"
411,91,154,3,290,870,"2022-06-19"
412,91,24,1,825,825,"2022-06-19"
413,91,54,2,235,470,"2022-06-19"
414,91,78,1,229,229,"2022-06-19"
415,92,123,2,80,160,"2022-06-27"
416,92,147,1,900,900,"2022-06-27"
417,92,57,3,995,2985,"2022-06-27"
418,93,109,1,250,250,"2022-06-03"
419,93,71,2,410,820,"2022-06-03"
420,93,9,1,574,574,"2022-06-03"
421,93,86,1,85,85,"2022-06-03"
422,93,109,4,250,1000,"2022-06-03"
423,93,14,1,549,549,"2022-06-03"
424,94,41,3,575,1725,"2022-06-09"
425,94,20,2,189,378,"2022-06-09"
426,94,41,5,575,2875,"2022-06-09"
427,94,154,1,290,290,"2022-06-09"
428,94,31,1,335,335,"2022-06-09"
429,94,86,4,85,340,"2022-06-09"
430,95,86,3,85,255,"2022-06-05"
431,95,39,4,575,2300,"2022-06-05"
432,95,60,1,345,345,"2022-06-05"
433,95,8,2,545,1090,"2022-06-05"
434,96,4,2,589,1178,"2022-06-26"
435,96,70,1,279,279,"2022-06-26"
436,96,46,3,18900,56700,"2022-06-26"
437,96,3,4,575,2300,"2022-06-26"
438,96,79,5,619,3095,"2022-06-26"
439,97,130,3,70,210,"2022-06-21"
440,97,13,2,520,1040,"2022-06-21"
441,97,58,5,929,4645,"2022-06-21"
442,97,119,3,35,105,"2022-06-21"
443,97,116,1,179,179,"2022-06-21"
444,97,15,2,599,1198,"2022-06-21"
445,97,110,1,75,75,"2022-06-21"
446,97,8,4,545,2180,"2022-06-21"
447,97,13,4,520,2080,"2022-06-21"
448,98,119,2,35,70,"2022-06-20"
449,98,123,1,80,80,"2022-06-20"
450,98,90,1,270,270,"2022-06-20"
451,98,148,3,2600,7800,"2022-06-20"
452,98,147,2,900,1800,"2022-06-20"
453,99,104,1,35,35,"2022-06-25"
454,100,111,1,175,175,"2022-06-21"
455,100,73,1,369,369,"2022-06-21"
456,100,97,1,99,99,"2022-06-21"
457,101,85,3,75,225,"2022-06-09"
458,101,69,1,170,170,"2022-06-09"
459,102,72,4,289,1156,"2022-06-15"
460,102,29,2,369,738,"2022-06-15"
461,102,29,3,369,1107,"2022-06-15"
462,102,87,1,270,270,"2022-06-15"
463,103,41,1,575,575,"2022-06-23"
464,103,47,1,9000,9000,"2022-06-23"
465,103,31,3,335,1005,"2022-06-23"
466,103,62,1,545,545,"2022-06-23"
467,103,29,1,369,369,"2022-06-23"
468,104,27,2,169,338,"2022-06-23"
469,104,147,2,900,1800,"2022-06-23"
470,104,113,1,179,179,"2022-06-23"
471,104,15,2,599,1198,"2022-06-23"
472,104,83,2,189,378,"2022-06-23"
473,104,9,2,574,1148,"2022-06-23"
474,104,89,1,350,350,"2022-06-23"
475,105,36,1,469,469,"2022-06-23"
476,105,24,1,825,825,"2022-06-23"
477,105,146,1,1100,1100,"2022-06-23"
478,105,8,4,545,2180,"2022-06-23"
479,105,84,2,75,150,"2022-06-23"
480,105,131,1,80,80,"2022-06-23"
481,106,151,2,250,500,"2022-06-27"
482,106,103,1,39,39,"2022-06-27"
483,106,81,3,145,435,"2022-06-27"
484,107,96,1,89,89,"2022-06-22"
485,107,28,1,229,229,"2022-06-22"
486,107,103,1,39,39,"2022-06-22"
487,108,129,1,1400,1400,"2022-06-02"
488,108,126,1,350,350,"2022-06-02"
489,109,46,1,18900,18900,"2022-06-21"
490,109,64,4,779,3116,"2022-06-21"
491,109,86,1,85,85,"2022-06-21"
492,110,120,1,275,275,"2022-06-25"
493,110,155,2,200,400,"2022-06-25"
494,110,9,2,574,1148,"2022-06-25"
495,110,136,2,29,58,"2022-06-25"
496,110,13,1,520,520,"2022-06-25"
497,110,116,1,179,179,"2022-06-25"
498,111,9,2,574,1148,"2022-06-11"
499,111,27,2,169,338,"2022-06-11"
500,111,74,3,469,1407,"2022-06-11"
501,111,26,3,85,255,"2022-06-11"
502,111,45,1,51500,51500,"2022-06-11"
503,111,11,1,600,600,"2022-06-11"
504,111,98,2,115,230,"2022-06-11"
505,112,128,1,400,400,"2022-06-03"
506,112,59,1,939,939,"2022-06-03"
507,112,89,2,350,700,"2022-06-03"
508,112,8,1,545,545,"2022-06-03"
509,112,31,2,335,670,"2022-06-03"
510,113,73,1,369,369,"2022-06-14"
511,113,146,2,1100,2200,"2022-06-14"
512,114,32,1,269,269,"2022-06-03"
513,114,52,1,425,425,"2022-06-03"
514,114,37,2,415,830,"2022-06-03"
515,114,129,2,1400,2800,"2022-06-03"
516,115,1,1,527,527,"2022-06-18"
517,115,130,2,70,140,"2022-06-18"
518,116,117,1,225,225,"2022-06-10"
519,116,37,1,415,415,"2022-06-10"
520,116,101,1,139,139,"2022-06-10"
521,116,36,1,469,469,"2022-06-10"
522,116,147,3,900,2700,"2022-06-10"
523,116,75,3,199,597,"2022-06-10"
524,116,29,1,369,369,"2022-06-10"
525,117,135,1,89,89,"2022-06-04"
526,117,3,2,575,1150,"2022-06-04"
527,117,63,4,1019,4076,"2022-06-04"
528,118,50,1,17500,17500,"2022-06-04"
529,118,109,1,250,250,"2022-06-04"
530,118,29,2,369,738,"2022-06-04"
531,118,50,3,17500,52500,"2022-06-04"
532,118,82,4,389,1556,"2022-06-04"
533,118,95,1,49,49,"2022-06-04"
534,118,131,3,80,240,"2022-06-04"
535,119,55,2,280,560,"2022-06-11"
536,120,132,4,450,1800,"2022-06-28"
537,121,99,1,29,29,"2022-06-02"
538,121,70,3,279,837,"2022-06-02"
539,121,34,3,315,945,"2022-06-02"
540,121,135,1,89,89,"2022-06-02"
541,122,39,2,575,1150,"2022-06-21"
542,122,138,4,45,180,"2022-06-21"
543,122,48,4,19000,76000,"2022-06-21"
544,122,13,1,520,520,"2022-06-21"
545,123,24,1,825,825,"2022-06-17"
546,123,134,2,4885,9770,"2022-06-17"
547,123,106,2,400,800,"2022-06-17"
548,123,69,2,170,340,"2022-06-17"
549,123,24,3,825,2475,"2022-06-17"
550,124,13,2,520,1040,"2022-06-05"
551,124,78,1,229,229,"2022-06-05"
552,124,129,2,1400,2800,"2022-06-05"
553,125,43,5,20000,100000,"2022-06-25"
554,126,137,1,90,90,"2022-06-29"
555,126,130,2,70,140,"2022-06-29"
556,126,61,1,79,79,"2022-06-29"
557,127,138,4,45,180,"2022-06-07"
558,127,125,3,585,1755,"2022-06-07"
559,128,74,1,469,469,"2022-06-23"
560,128,98,1,115,115,"2022-06-23"
561,128,115,2,175,350,"2022-06-23"
562,129,49,2,13000,26000,"2022-06-07"
563,130,65,1,150,150,"2022-06-03"
564,130,114,1,75,75,"2022-06-03"
565,130,144,1,2600,2600,"2022-06-03"
566,131,54,3,235,705,"2022-06-17"
567,132,138,1,45,45,"2022-06-29"
568,132,143,4,2000,8000,"2022-06-29"
569,132,57,3,995,2985,"2022-06-29"
570,132,68,3,170,510,"2022-06-29"
571,132,15,3,599,1797,"2022-06-29"
572,132,124,2,239,478,"2022-06-29"
573,133,135,1,89,89,"2022-06-09"
574,133,89,2,350,700,"2022-06-09"
575,134,83,3,189,567,"2022-06-11"
576,135,16,3,1300,3900,"2022-06-02"
577,135,105,3,29,87,"2022-06-02"
578,135,78,4,229,916,"2022-06-02"
579,135,124,1,239,239,"2022-06-02"
580,135,103,4,39,156,"2022-06-02"
581,136,61,2,79,158,"2022-06-13"
582,136,8,3,545,1635,"2022-06-13"
583,136,39,3,575,1725,"2022-06-13"
584,136,11,1,600,600,"2022-06-13"
585,136,91,1,150,150,"2022-06-13"
586,136,49,4,13000,52000,"2022-06-13"
587,136,124,2,239,478,"2022-06-13"
588,136,127,2,1200,2400,"2022-06-13"
589,136,19,2,219,438,"2022-06-13"
590,137,100,4,49,196,"2022-06-07"
591,137,132,1,450,450,"2022-06-07"
592,137,129,1,1400,1400,"2022-06-07"
593,137,147,1,900,900,"2022-06-07"
594,138,100,3,49,147,"2022-06-24"
595,138,104,1,35,35,"2022-06-24"
596,138,17,2,1379,2758,"2022-06-24"
597,138,136,4,29,116,"2022-06-24"
598,138,103,2,39,78,"2022-06-24"
599,138,98,3,115,345,"2022-06-24"
600,138,7,2,524,1048,"2022-06-24"
601,139,113,1,179,179,"2022-06-06"
602,139,74,1,469,469,"2022-06-06"
603,139,100,3,49,147,"2022-06-06"
604,140,154,1,290,290,"2022-06-06"
605,140,119,1,35,35,"2022-06-06"
606,140,28,4,229,916,"2022-06-06"
607,140,74,1,469,469,"2022-06-06"
608,140,109,1,250,250,"2022-06-06"
609,141,81,3,145,435,"2022-06-14"
610,141,39,3,575,1725,"2022-06-14"
611,141,110,1,75,75,"2022-06-14"
612,141,63,2,1019,2038,"2022-06-14"
613,141,76,3,199,597,"2022-06-14"
614,141,85,1,75,75,"2022-06-14"
615,141,131,3,80,240,"2022-06-14"
616,141,83,1,189,189,"2022-06-14"
617,141,123,2,80,160,"2022-06-14"
618,141,114,3,75,225,"2022-06-14"
619,142,88,3,140,420,"2022-06-25"
620,142,4,4,589,2356,"2022-06-25"
621,143,111,1,175,175,"2022-06-18"
622,143,121,2,179,358,"2022-06-18"
623,143,58,5,929,4645,"2022-06-18"
624,143,1,2,527,1054,"2022-06-18"
625,143,154,2,290,580,"2022-06-18"
626,144,149,1,1100,1100,"2022-06-24"
627,144,29,2,369,738,"2022-06-24"
628,144,135,1,89,89,"2022-06-24"
629,145,139,2,109,218,"2022-06-06"
630,145,60,1,345,345,"2022-06-06"
631,145,154,1,290,290,"2022-06-06"
632,145,30,5,409,2045,"2022-06-06"
633,145,113,2,179,358,"2022-06-06"
634,145,36,1,469,469,"2022-06-06"
635,145,45,1,51500,51500,"2022-06-06"
636,145,58,2,929,1858,"2022-06-06"
637,145,144,1,2600,2600,"2022-06-06"
638,146,97,2,99,198,"2022-06-01"
639,146,126,1,350,350,"2022-06-01"
640,147,80,2,549,1098,"2022-06-29"
641,147,108,2,300,600,"2022-06-29"
642,148,37,1,415,415,"2022-06-09"
643,148,93,4,29,116,"2022-06-09"
644,148,72,1,289,289,"2022-06-09"
645,148,27,2,169,338,"2022-06-09"
646,148,74,1,469,469,"2022-06-09"
