"inventory_id","store_id","product_id","quantity","min_stock_level","last_restock_date","next_restock_date","month","year"
296,2,140,42,33,"2022-02-04","2022-03-08",3,2022
297,2,141,10,36,"2022-02-22","2022-03-05",3,2022
298,2,142,44,11,"2022-02-08","2022-03-14",3,2022
299,2,143,8,23,"2022-02-16","2022-03-06",3,2022
300,2,144,41,19,"2022-02-17","2022-03-05",3,2022
301,2,145,74,27,"2022-02-21","2022-03-06",3,2022
302,2,146,164,33,"2022-02-11","2022-03-05",3,2022
303,2,147,183,13,"2022-01-31","2022-03-09",3,2022
304,2,148,11,16,"2022-02-05","2022-03-15",3,2022
305,2,149,185,26,"2022-02-05","2022-03-12",3,2022
306,2,150,50,33,"2022-02-13","2022-03-08",3,2022
307,2,151,195,32,"2022-02-26","2022-03-04",3,2022
308,2,152,54,13,"2022-02-06","2022-03-10",3,2022
309,2,153,76,29,"2022-02-20","2022-03-03",3,2022
310,2,154,93,22,"2022-02-14","2022-03-01",3,2022
311,2,155,9,43,"2022-02-26","2022-03-02",3,2022
312,2,156,137,41,"2022-01-30","2022-03-12",3,2022
313,3,1,140,25,"2022-02-08","2022-03-15",3,2022
314,3,2,177,48,"2022-02-02","2022-03-10",3,2022
315,3,3,104,33,"2022-02-10","2022-03-05",3,2022
316,3,4,96,37,"2022-02-07","2022-03-15",3,2022
317,3,5,80,10,"2022-01-31","2022-03-11",3,2022
318,3,6,36,22,"2022-02-01","2022-03-12",3,2022
319,3,7,187,12,"2022-02-11","2022-03-09",3,2022
320,3,8,109,46,"2022-02-02","2022-03-03",3,2022
321,3,9,130,12,"2022-02-28","2022-03-13",3,2022
322,3,10,90,34,"2022-02-03","2022-03-05",3,2022
323,3,11,117,30,"2022-02-26","2022-03-01",3,2022
324,3,12,193,25,"2022-02-25","2022-03-03",3,2022
325,3,13,108,23,"2022-02-14","2022-03-05",3,2022
326,3,14,109,48,"2022-02-25","2022-03-04",3,2022
327,3,15,112,47,"2022-02-05","2022-03-01",3,2022
328,3,16,26,39,"2022-02-21","2022-03-13",3,2022
329,3,17,78,50,"2022-02-14","2022-03-07",3,2022
330,3,18,145,56,"2022-02-10","2022-03-10",3,2022
331,3,19,59,46,"2022-02-09","2022-03-05",3,2022
332,3,20,95,48,"2022-02-11","2022-03-15",3,2022
333,3,21,136,48,"2022-02-07","2022-03-01",3,2022
334,3,22,88,44,"2022-02-15","2022-03-05",3,2022
335,3,23,83,51,"2022-02-09","2022-03-11",3,2022
336,3,24,91,32,"2022-02-21","2022-03-02",3,2022
337,3,25,129,55,"2022-02-07","2022-03-06",3,2022
338,3,26,50,20,"2022-02-11","2022-03-05",3,2022
339,3,27,154,21,"2022-01-30","2022-03-03",3,2022
340,3,28,17,12,"2022-02-07","2022-03-09",3,2022
341,3,29,4,23,"2022-02-06","2022-03-06",3,2022
342,3,30,128,32,"2022-02-17","2022-03-01",3,2022
343,3,31,143,38,"2022-02-19","2022-03-04",3,2022
344,3,32,189,31,"2022-02-10","2022-03-02",3,2022
345,3,33,140,27,"2022-02-09","2022-03-09",3,2022
346,3,34,140,23,"2022-02-12","2022-03-12",3,2022
347,3,35,122,15,"2022-02-12","2022-03-04",3,2022
348,3,36,115,33,"2022-02-11","2022-03-01",3,2022
349,3,37,52,17,"2022-02-26","2022-03-15",3,2022
350,3,38,87,35,"2022-02-18","2022-03-01",3,2022
351,3,39,161,34,"2022-01-31","2022-03-15",3,2022
352,3,40,177,23,"2022-02-19","2022-03-02",3,2022
353,3,41,114,41,"2022-01-30","2022-03-02",3,2022
354,3,42,72,24,"2022-02-09","2022-03-05",3,2022
355,3,43,85,47,"2022-01-30","2022-03-11",3,2022
356,3,44,36,12,"2022-02-08","2022-03-10",3,2022
357,3,45,58,28,"2022-02-16","2022-03-11",3,2022
358,3,46,86,50,"2022-02-19","2022-03-08",3,2022
359,3,47,132,37,"2022-02-04","2022-03-05",3,2022
360,3,48,49,25,"2022-02-01","2022-03-01",3,2022
361,3,49,132,27,"2022-02-18","2022-03-06",3,2022
362,3,50,174,12,"2022-02-13","2022-03-06",3,2022
363,3,51,150,37,"2022-02-05","2022-03-04",3,2022
364,3,52,3,20,"2022-02-26","2022-03-08",3,2022
365,3,53,194,36,"2022-02-16","2022-03-09",3,2022
366,3,54,46,21,"2022-02-23","2022-03-02",3,2022
367,3,55,156,17,"2022-02-21","2022-03-01",3,2022
368,3,56,107,19,"2022-02-05","2022-03-12",3,2022
369,3,57,190,30,"2022-02-06","2022-03-07",3,2022
370,3,58,194,36,"2022-02-18","2022-03-06",3,2022
371,3,59,43,25,"2022-02-04","2022-03-02",3,2022
372,3,60,180,44,"2022-01-30","2022-03-09",3,2022
373,3,61,51,39,"2022-01-30","2022-03-02",3,2022
374,3,62,150,17,"2022-02-05","2022-03-11",3,2022
375,3,63,34,42,"2022-02-13","2022-03-15",3,2022
376,3,64,22,25,"2022-02-08","2022-03-05",3,2022
377,3,65,81,22,"2022-02-07","2022-03-04",3,2022
378,3,66,146,43,"2022-02-25","2022-03-09",3,2022
379,3,67,129,25,"2022-02-06","2022-03-03",3,2022
380,3,68,167,15,"2022-02-22","2022-03-01",3,2022
381,3,69,76,23,"2022-02-18","2022-03-05",3,2022
382,3,70,68,31,"2022-02-10","2022-03-09",3,2022
383,3,71,73,19,"2022-01-30","2022-03-04",3,2022
384,3,72,50,26,"2022-02-01","2022-03-14",3,2022
385,3,73,129,50,"2022-02-17","2022-03-11",3,2022
386,3,74,51,46,"2022-02-15","2022-03-02",3,2022
387,3,75,1,25,"2022-02-06","2022-03-07",3,2022
388,3,76,134,42,"2022-02-22","2022-03-06",3,2022
389,3,77,180,44,"2022-02-26","2022-03-15",3,2022
390,3,78,130,14,"2022-02-25","2022-03-09",3,2022
391,3,79,197,25,"2022-02-07","2022-03-08",3,2022
392,3,80,147,43,"2022-02-11","2022-03-12",3,2022
393,3,81,5,28,"2022-02-18","2022-03-07",3,2022
394,3,82,144,39,"2022-02-27","2022-03-01",3,2022
395,3,83,34,30,"2022-02-22","2022-03-09",3,2022
396,3,84,152,44,"2022-02-22","2022-03-04",3,2022
397,3,85,130,19,"2022-02-19","2022-03-06",3,2022
398,3,86,149,41,"2022-02-26","2022-03-11",3,2022
399,3,87,61,24,"2022-02-04","2022-03-10",3,2022
400,3,88,67,47,"2022-02-27","2022-03-06",3,2022
401,3,89,127,32,"2022-02-01","2022-03-01",3,2022
402,3,90,119,47,"2022-02-11","2022-03-14",3,2022
403,3,91,6,45,"2022-02-18","2022-03-05",3,2022
404,3,92,5,40,"2022-02-05","2022-03-07",3,2022
405,3,93,80,23,"2022-02-24","2022-03-09",3,2022
406,3,94,70,29,"2022-02-16","2022-03-01",3,2022
407,3,95,13,32,"2022-02-03","2022-03-04",3,2022
408,3,96,52,39,"2022-02-16","2022-03-13",3,2022
409,3,97,32,39,"2022-02-05","2022-03-03",3,2022
410,3,98,59,37,"2022-02-08","2022-03-04",3,2022
411,3,99,53,26,"2022-02-05","2022-03-09",3,2022
412,3,100,28,35,"2022-02-05","2022-03-03",3,2022
413,3,101,18,35,"2022-02-12","2022-03-09",3,2022
414,3,102,22,20,"2022-02-08","2022-03-02",3,2022
415,3,103,71,38,"2022-01-31","2022-03-14",3,2022
416,3,104,84,34,"2022-02-01","2022-03-09",3,2022
417,3,105,52,40,"2022-02-26","2022-03-04",3,2022
418,3,106,38,40,"2022-01-30","2022-03-08",3,2022
419,3,107,25,26,"2022-02-18","2022-03-12",3,2022
420,3,108,15,21,"2022-02-15","2022-03-13",3,2022
421,3,109,94,24,"2022-02-08","2022-03-05",3,2022
422,3,110,0,15,"2022-02-01","2022-03-08",3,2022
423,3,111,77,13,"2022-02-18","2022-03-10",3,2022
424,3,112,44,48,"2022-02-13","2022-03-15",3,2022
425,3,113,107,18,"2022-02-04","2022-03-11",3,2022
426,3,114,98,45,"2022-02-19","2022-03-06",3,2022
427,3,115,83,25,"2022-02-09","2022-03-15",3,2022
428,3,116,149,13,"2022-02-21","2022-03-11",3,2022
429,3,117,47,33,"2022-02-02","2022-03-02",3,2022
430,3,118,143,47,"2022-02-13","2022-03-02",3,2022
431,3,119,85,40,"2022-02-20","2022-03-15",3,2022
432,3,120,198,38,"2022-02-21","2022-03-13",3,2022
433,3,121,200,27,"2022-01-30","2022-03-01",3,2022
434,3,122,108,37,"2022-02-04","2022-03-06",3,2022
435,3,123,53,42,"2022-02-03","2022-03-08",3,2022
436,3,124,44,25,"2022-02-28","2022-03-06",3,2022
437,3,125,141,28,"2022-02-15","2022-03-02",3,2022
438,3,126,139,45,"2022-02-02","2022-03-08",3,2022
439,3,127,104,22,"2022-02-26","2022-03-03",3,2022
440,3,128,183,11,"2022-02-18","2022-03-01",3,2022
441,3,129,34,17,"2022-02-01","2022-03-07",3,2022
442,3,130,107,25,"2022-02-14","2022-03-10",3,2022
443,3,131,25,50,"2022-02-18","2022-03-04",3,2022
444,3,132,38,11,"2022-02-25","2022-03-02",3,2022
445,3,133,123,10,"2022-02-23","2022-03-02",3,2022
446,3,134,11,24,"2022-02-13","2022-03-05",3,2022
447,3,135,55,33,"2022-02-27","2022-03-15",3,2022
448,3,136,39,22,"2022-02-18","2022-03-07",3,2022
449,3,137,45,38,"2022-02-21","2022-03-10",3,2022
450,3,138,80,31,"2022-02-01","2022-03-11",3,2022
451,3,139,55,30,"2022-02-27","2022-03-12",3,2022
452,3,140,69,37,"2022-02-09","2022-03-14",3,2022
453,3,141,76,20,"2022-02-17","2022-03-13",3,2022
454,3,142,6,26,"2022-02-05","2022-03-01",3,2022
455,3,143,28,29,"2022-02-04","2022-03-15",3,2022
456,3,144,68,44,"2022-02-12","2022-03-07",3,2022
457,3,145,9,21,"2022-02-03","2022-03-12",3,2022
458,3,146,71,50,"2022-02-26","2022-03-09",3,2022
459,3,147,126,44,"2022-02-05","2022-03-11",3,2022
460,3,148,80,44,"2022-02-08","2022-03-02",3,2022
461,3,149,31,18,"2022-02-24","2022-03-15",3,2022
462,3,150,177,45,"2022-02-07","2022-03-04",3,2022
463,3,151,92,29,"2022-02-04","2022-03-02",3,2022
