"sale_id","sale_datetime","store_id","customer_id","total_amount","discount_amount","final_amount","payment_method","tax_amount","net_amount","loyalty_points_earned"
32,"2022-03-11 19:06:00",5,100972,3270,163.5,3106.5,"Mobile Wallet",528.1,3634.6,31
33,"2022-03-15 13:50:00",12,101191,9909,0.0,9909.0,"Credit Card",1684.53,11593.53,99
34,"2022-03-18 17:37:00",18,100731,108112,5405.6,102706.4,"Cash",17460.09,120166.49,1027
35,"2022-03-16 19:04:00",18,100473,4291,643.65,3647.35,"Debit Card",620.05,4267.4,36
36,"2022-03-25 18:19:00",3,101070,1377,137.7,1239.3,"Mobile Wallet",210.68,1449.98,12
37,"2022-03-21 16:35:00",3,100519,605,0.0,605.0,"Credit Card",102.85,707.85,6
38,"2022-03-21 19:57:00",12,100506,1891,0.0,1891.0,"Credit Card",321.47,2212.47,18
39,"2022-03-21 09:20:00",2,101079,199452,0.0,199452.0,"Credit Card",33906.84,233358.84,1994
40,"2022-03-02 20:13:00",8,100462,58925,0.0,58925.0,"Credit Card",10017.25,68942.25,589
41,"2022-03-16 19:34:00",17,100494,3685,0.0,3685.0,"Cash",626.45,4311.45,36
42,"2022-03-26 18:46:00",7,101361,2083,0.0,2083.0,"Debit Card",354.11,2437.11,20
43,"2022-03-01 12:49:00",17,100248,3258,488.7,2769.3,"Debit Card",470.78,3240.08,27
44,"2022-03-17 11:07:00",11,101369,4509,0.0,4509.0,"Debit Card",766.53,5275.53,45
45,"2022-03-11 17:21:00",14,100427,13226,0.0,13226.0,"Mobile Wallet",2248.42,15474.42,132
46,"2022-03-19 18:35:00",4,101097,37072,7414.4,29657.6,"Cash",5041.79,34699.39,296
47,"2022-03-14 11:10:00",4,101052,6428,0.0,6428.0,"Mobile Wallet",1092.76,7520.76,64
48,"2022-03-28 15:01:00",10,101211,2590,0.0,2590.0,"Cash",440.3,3030.3,25
49,"2022-03-23 17:28:00",15,100352,3015,0.0,3015.0,"Debit Card",512.55,3527.55,30
50,"2022-03-14 19:49:00",16,101147,275405,27540.5,247864.5,"Mobile Wallet",42136.96,290001.46,2478
51,"2022-03-13 17:04:00",17,100494,2903,0.0,2903.0,"Cash",493.51,3396.51,29
52,"2022-03-26 16:10:00",6,100498,3391,0.0,3391.0,"Debit Card",576.47,3967.47,33
53,"2022-03-27 18:37:00",14,101157,262500,13125.0,249375.0,"Credit Card",42393.75,291768.75,2493
54,"2022-03-18 13:15:00",4,101269,7575,1136.25,6438.75,"Mobile Wallet",1094.59,7533.34,64
55,"2022-03-18 20:39:00",1,100593,13000,0.0,13000.0,"Mobile Wallet",2210.0,15210.0,130
56,"2022-03-13 16:00:00",6,100924,1725,0.0,1725.0,"Bank Transfer",293.25,2018.25,17
57,"2022-03-31 16:58:00",16,100500,40410,0.0,40410.0,"Bank Transfer",6869.7,47279.7,404
58,"2022-03-10 18:32:00",8,101281,15313,0.0,15313.0,"Debit Card",2603.21,17916.21,153
59,"2022-03-18 15:38:00",1,101000,389,0.0,389.0,"Credit Card",66.13,455.13,3
60,"2022-03-03 15:15:00",17,101167,6543,0.0,6543.0,"Mobile Wallet",1112.31,7655.31,65
61,"2022-03-20 12:44:00",19,101401,1840,184.0,1656.0,"Mobile Wallet",281.52,1937.52,16
62,"2022-03-17 17:37:00",6,101060,3950,0.0,3950.0,"Debit Card",671.5,4621.5,39
63,"2022-03-09 15:11:00",4,100756,2341,0.0,2341.0,"Cash",397.97,2738.97,23
64,"2022-03-15 19:11:00",19,101059,4325,0.0,4325.0,"Credit Card",735.25,5060.25,43
65,"2022-03-19 19:41:00",10,101015,3224,0.0,3224.0,"Bank Transfer",548.08,3772.08,32
66,"2022-03-31 17:52:00",15,100422,64309,6430.9,57878.1,"Debit Card",9839.28,67717.38,578
67,"2022-03-25 18:04:00",8,100416,6393,0.0,6393.0,"Cash",1086.81,7479.81,63
68,"2022-03-25 19:40:00",17,100528,15216,0.0,15216.0,"Bank Transfer",2586.72,17802.72,152
69,"2022-03-31 19:05:00",15,101276,15318,2297.7,13020.3,"Bank Transfer",2213.45,15233.75,130
70,"2022-03-19 18:10:00",13,100488,2795,0.0,2795.0,"Bank Transfer",475.15,3270.15,27
71,"2022-03-26 12:09:00",5,100593,33257,6651.4,26605.6,"Mobile Wallet",4522.95,31128.55,266
72,"2022-03-04 19:44:00",9,100301,10468,0.0,10468.0,"Credit Card",1779.56,12247.56,104
73,"2022-03-02 18:32:00",6,100447,817,0.0,817.0,"Bank Transfer",138.89,955.89,8
74,"2022-03-25 18:56:00",7,100876,71026,0.0,71026.0,"Mobile Wallet",12074.42,83100.42,710
75,"2022-03-09 19:49:00",2,101424,3130,313.0,2817.0,"Credit Card",478.89,3295.89,28
76,"2022-03-06 19:57:00",11,100008,4518,0.0,4518.0,"Cash",768.06,5286.06,45
77,"2022-03-13 15:42:00",18,100081,2735,273.5,2461.5,"Credit Card",418.46,2879.96,24
78,"2022-03-14 13:48:00",17,100778,11235,561.75,10673.25,"Credit Card",1814.45,12487.7,106
79,"2022-03-28 10:26:00",16,100728,31841,0.0,31841.0,"Mobile Wallet",5412.97,37253.97,318
80,"2022-03-11 13:15:00",14,100145,239,0.0,239.0,"Bank Transfer",40.63,279.63,2
81,"2022-03-03 17:37:00",13,101298,3846,0.0,3846.0,"Mobile Wallet",653.82,4499.82,38
82,"2022-03-31 17:47:00",16,100586,14058,2811.6,11246.4,"Mobile Wallet",1911.89,13158.29,112
83,"2022-03-02 15:12:00",17,100204,1525,228.75,1296.25,"Mobile Wallet",220.36,1516.61,12
84,"2022-03-31 17:47:00",17,100708,3737,0.0,3737.0,"Cash",635.29,4372.29,37
85,"2022-03-05 19:23:00",2,101254,3875,193.75,3681.25,"Mobile Wallet",625.81,4307.06,36
86,"2022-03-12 20:26:00",4,100297,108484,5424.2,103059.8,"Mobile Wallet",17520.17,120579.97,1030
87,"2022-03-27 20:52:00",2,100127,5880,294.0,5586.0,"Bank Transfer",949.62,6535.62,55
88,"2022-03-30 14:59:00",10,100044,1511,0.0,1511.0,"Cash",256.87,1767.87,15
89,"2022-03-24 18:44:00",8,100113,1699,0.0,1699.0,"Credit Card",288.83,1987.83,16
90,"2022-03-04 18:18:00",5,100569,158,23.7,134.3,"Bank Transfer",22.83,157.13,1
91,"2022-03-28 18:00:00",11,101362,11573,2314.6,9258.4,"Mobile Wallet",1573.93,10832.33,92
92,"2022-03-19 11:24:00",7,100235,21584,3237.6,18346.4,"Bank Transfer",3118.89,21465.29,183
93,"2022-03-01 18:28:00",6,101260,6411,0.0,6411.0,"Cash",1089.87,7500.87,64
94,"2022-03-13 16:46:00",16,100175,59093,0.0,59093.0,"Bank Transfer",10045.81,69138.81,590
95,"2022-03-07 09:06:00",13,100936,3269,653.8,2615.2,"Bank Transfer",444.58,3059.78,26
96,"2022-03-24 14:40:00",18,100877,3639,181.95,3457.05,"Mobile Wallet",587.7,4044.75,34
97,"2022-03-29 18:26:00",1,100783,3267,0.0,3267.0,"Debit Card",555.39,3822.39,32
98,"2022-03-31 12:57:00",19,101227,5327,532.7,4794.3,"Credit Card",815.03,5609.33,47
99,"2022-03-11 20:46:00",9,100556,9275,0.0,9275.0,"Cash",1576.75,10851.75,92
100,"2022-03-12 17:54:00",1,101125,5220,783.0,4437.0,"Debit Card",754.29,5191.29,44
101,"2022-03-17 20:59:00",2,100040,4116,205.8,3910.2,"Credit Card",664.73,4574.93,39
102,"2022-03-23 18:58:00",13,100372,2767,0.0,2767.0,"Credit Card",470.39,3237.39,27
103,"2022-03-12 15:11:00",12,101033,117771,0.0,117771.0,"Bank Transfer",20021.07,137792.07,1177
104,"2022-03-14 11:38:00",7,100402,5810,0.0,5810.0,"Credit Card",987.7,6797.7,58
105,"2022-03-16 17:14:00",3,100103,3658,0.0,3658.0,"Debit Card",621.86,4279.86,36
106,"2022-03-11 19:47:00",13,100438,4257,0.0,4257.0,"Debit Card",723.69,4980.69,42
107,"2022-03-19 19:00:00",12,100387,2478,0.0,2478.0,"Cash",421.26,2899.26,24
108,"2022-03-07 18:22:00",3,100001,11046,0.0,11046.0,"Cash",1877.82,12923.82,110
109,"2022-03-31 12:20:00",18,101429,3093,0.0,3093.0,"Debit Card",525.81,3618.81,30
110,"2022-03-27 19:02:00",4,100368,3669,366.9,3302.1,"Cash",561.36,3863.46,33
111,"2022-03-21 20:54:00",7,100002,1741,0.0,1741.0,"Credit Card",295.97,2036.97,17
112,"2022-03-16 12:43:00",7,100101,6507,650.7,5856.3,"Debit Card",995.57,6851.87,58
113,"2022-03-11 18:56:00",9,101244,2223,333.45,1889.55,"Bank Transfer",321.22,2210.77,18
114,"2022-03-08 17:11:00",16,100684,900,90.0,810.0,"Credit Card",137.7,947.7,8
115,"2022-03-15 19:36:00",2,101305,2871,0.0,2871.0,"Credit Card",488.07,3359.07,28
116,"2022-03-08 15:43:00",3,100337,1301,195.15,1105.85,"Credit Card",187.99,1293.84,11
117,"2022-03-01 11:44:00",14,100164,1880,94.0,1786.0,"Bank Transfer",303.62,2089.62,17
118,"2022-03-25 09:05:00",6,101306,4694,0.0,4694.0,"Mobile Wallet",797.98,5491.98,46
119,"2022-03-20 10:03:00",5,101070,1413,0.0,1413.0,"Bank Transfer",240.21,1653.21,14
120,"2022-03-09 16:13:00",1,100242,687,34.35,652.65,"Cash",110.95,763.6,6
121,"2022-03-19 12:57:00",12,101121,2236,0.0,2236.0,"Credit Card",380.12,2616.12,22
122,"2022-03-05 18:34:00",17,100801,4959,495.9,4463.1,"Credit Card",758.73,5221.83,44
123,"2022-03-20 17:11:00",4,100323,2619,0.0,2619.0,"Cash",445.23,3064.23,26
124,"2022-03-16 16:31:00",14,100491,2783,556.6,2226.4,"Credit Card",378.49,2604.89,22
125,"2022-03-06 19:22:00",11,100644,10537,0.0,10537.0,"Debit Card",1791.29,12328.29,105
126,"2022-03-27 19:04:00",8,100215,5558,277.9,5280.1,"Debit Card",897.62,6177.72,52
127,"2022-03-03 14:57:00",6,101237,17639,0.0,17639.0,"Credit Card",2998.63,20637.63,176
128,"2022-03-30 20:57:00",5,101313,5512,275.6,5236.4,"Cash",890.19,6126.59,52
129,"2022-03-28 15:44:00",10,101285,4420,221.0,4199.0,"Credit Card",713.83,4912.83,41
130,"2022-03-06 16:07:00",18,100586,90,0.0,90.0,"Mobile Wallet",15.3,105.3,0
131,"2022-03-31 11:22:00",18,100204,7396,0.0,7396.0,"Debit Card",1257.32,8653.32,73
132,"2022-03-31 12:37:00",11,100477,5529,0.0,5529.0,"Debit Card",939.93,6468.93,55
133,"2022-03-21 17:29:00",15,101191,6336,0.0,6336.0,"Credit Card",1077.12,7413.12,63
134,"2022-03-12 19:20:00",5,100020,38979,7795.8,31183.2,"Debit Card",5301.14,36484.34,311
135,"2022-03-17 10:51:00",18,101246,6742,0.0,6742.0,"Mobile Wallet",1146.14,7888.14,67
136,"2022-03-30 18:25:00",2,100106,6535,0.0,6535.0,"Bank Transfer",1110.95,7645.95,65
137,"2022-03-12 16:56:00",1,100586,3005,601.0,2404.0,"Mobile Wallet",408.68,2812.68,24
138,"2022-03-03 12:11:00",9,101143,2841,0.0,2841.0,"Mobile Wallet",482.97,3323.97,28
139,"2022-03-21 14:44:00",11,100313,2697,0.0,2697.0,"Debit Card",458.49,3155.49,26
140,"2022-03-17 17:44:00",17,100513,3738,0.0,3738.0,"Mobile Wallet",635.46,4373.46,37
141,"2022-03-23 14:44:00",11,100531,2920,0.0,2920.0,"Credit Card",496.4,3416.4,29
142,"2022-03-26 17:52:00",9,100748,29,2.9,26.1,"Credit Card",4.44,30.54,0
143,"2022-03-17 20:44:00",9,100975,3073,307.3,2765.7,"Mobile Wallet",470.17,3235.87,27
144,"2022-03-21 20:03:00",1,100818,1882,188.2,1693.8,"Cash",287.95,1981.75,16
145,"2022-03-29 17:32:00",8,100483,4907,0.0,4907.0,"Debit Card",834.19,5741.19,49
146,"2022-03-22 12:04:00",5,101282,3321,0.0,3321.0,"Cash",564.57,3885.57,33
147,"2022-03-06 11:06:00",16,101107,58000,0.0,58000.0,"Bank Transfer",9860.0,67860.0,580
148,"2022-03-11 20:09:00",6,100969,10044,0.0,10044.0,"Debit Card",1707.48,11751.48,100
149,"2022-03-13 17:24:00",15,100014,7226,1083.9,6142.1,"Mobile Wallet",1044.16,7186.26,61
150,"2022-03-06 16:09:00",19,100770,73565,0.0,73565.0,"Cash",12506.05,86071.05,735
151,"2022-03-12 17:31:00",1,100583,2191,0.0,2191.0,"Debit Card",372.47,2563.47,21
152,"2022-03-14 12:59:00",11,100025,888,0.0,888.0,"Debit Card",150.96,1038.96,8
153,"2022-03-15 10:29:00",19,100418,999,149.85,849.15,"Cash",144.36,993.51,8
154,"2022-03-12 13:21:00",9,100342,28400,0.0,28400.0,"Mobile Wallet",4828.0,33228.0,284
155,"2022-03-30 20:38:00",18,100262,4905,0.0,4905.0,"Bank Transfer",833.85,5738.85,49
156,"2022-03-24 20:49:00",11,100817,53056,0.0,53056.0,"Cash",9019.52,62075.52,530
157,"2022-03-18 14:17:00",16,100586,2542,508.4,2033.6,"Credit Card",345.71,2379.31,20
158,"2022-03-19 20:28:00",16,100318,2155,0.0,2155.0,"Credit Card",366.35,2521.35,21
159,"2022-03-10 16:41:00",2,100300,10016,1502.4,8513.6,"Debit Card",1447.31,9960.91,85
160,"2022-03-03 14:38:00",8,100555,11285,0.0,11285.0,"Credit Card",1918.45,13203.45,112
161,"2022-03-17 19:30:00",16,101287,4060,406.0,3654.0,"Credit Card",621.18,4275.18,36
162,"2022-03-09 12:20:00",16,101076,17781,0.0,17781.0,"Cash",3022.77,20803.77,177
163,"2022-03-14 19:42:00",3,100363,18704,4676.0,14028.0,"Credit Card",2384.76,16412.76,140
164,"2022-03-09 20:47:00",4,100797,3728,0.0,3728.0,"Debit Card",633.76,4361.76,37
165,"2022-03-26 16:50:00",9,101290,3388,0.0,3388.0,"Credit Card",575.96,3963.96,33
166,"2022-03-01 20:45:00",18,100297,8590,0.0,8590.0,"Cash",1460.3,10050.3,85
167,"2022-03-09 15:19:00",5,100643,6856,0.0,6856.0,"Cash",1165.52,8021.52,68
168,"2022-03-27 18:42:00",13,100482,61688,9253.2,52434.8,"Cash",8913.92,61348.72,524
169,"2022-03-09 17:41:00",6,100265,162632,0.0,162632.0,"Credit Card",27647.44,190279.44,1626
170,"2022-03-13 17:01:00",6,100936,134664,0.0,134664.0,"Debit Card",22892.88,157556.88,1346
171,"2022-03-13 16:35:00",6,100409,38029,0.0,38029.0,"Credit Card",6464.93,44493.93,380
172,"2022-03-19 19:53:00",17,101270,30638,0.0,30638.0,"Bank Transfer",5208.46,35846.46,306
173,"2022-03-26 14:15:00",3,100174,1909,190.9,1718.1,"Bank Transfer",292.08,2010.18,17
174,"2022-03-26 20:03:00",8,100977,45674,2283.7,43390.3,"Mobile Wallet",7376.35,50766.65,433
175,"2022-03-11 19:20:00",9,100442,3324,332.4,2991.6,"Cash",508.57,3500.17,29
176,"2022-03-18 15:56:00",17,101352,201285,0.0,201285.0,"Bank Transfer",34218.45,235503.45,2012
177,"2022-03-09 16:29:00",10,100176,6317,0.0,6317.0,"Debit Card",1073.89,7390.89,63
178,"2022-03-01 16:07:00",3,101295,3083,0.0,3083.0,"Mobile Wallet",524.11,3607.11,30
179,"2022-03-01 20:31:00",8,100459,5726,286.3,5439.7,"Mobile Wallet",924.75,6364.45,54
180,"2022-03-16 17:28:00",16,100693,454,0.0,454.0,"Debit Card",77.18,531.18,4
181,"2022-03-11 19:07:00",5,100961,4702,0.0,4702.0,"Cash",799.34,5501.34,47
182,"2022-03-27 14:54:00",13,100225,6685,0.0,6685.0,"Mobile Wallet",1136.45,7821.45,66
183,"2022-03-18 14:33:00",2,100461,2010,301.5,1708.5,"Cash",290.44,1998.94,17
184,"2022-03-20 09:06:00",13,100741,8109,0.0,8109.0,"Credit Card",1378.53,9487.53,81
185,"2022-03-18 17:46:00",19,100473,2555,0.0,2555.0,"Debit Card",434.35,2989.35,25
186,"2022-03-05 12:29:00",2,100668,9105,0.0,9105.0,"Debit Card",1547.85,10652.85,91
187,"2022-03-17 13:27:00",4,100223,14385,0.0,14385.0,"Cash",2445.45,16830.45,143
188,"2022-03-24 19:48:00",2,101402,14830,741.5,14088.5,"Cash",2395.04,16483.54,140
189,"2022-03-09 19:34:00",7,100107,2962,0.0,2962.0,"Mobile Wallet",503.54,3465.54,29
190,"2022-03-26 09:58:00",10,100476,19805,2970.75,16834.25,"Credit Card",2861.82,19696.07,168
191,"2022-03-24 15:21:00",9,100664,3698,0.0,3698.0,"Cash",628.66,4326.66,36
192,"2022-03-11 18:48:00",11,101140,18795,0.0,18795.0,"Mobile Wallet",3195.15,21990.15,187
193,"2022-03-17 14:25:00",3,101222,74095,0.0,74095.0,"Bank Transfer",12596.15,86691.15,740
194,"2022-03-27 18:18:00",16,100195,729,109.35,619.65,"Bank Transfer",105.34,724.99,6
195,"2022-03-12 09:18:00",11,100215,3625,0.0,3625.0,"Debit Card",616.25,4241.25,36
196,"2022-03-22 19:13:00",8,100029,24312,0.0,24312.0,"Cash",4133.04,28445.04,243
197,"2022-03-15 18:29:00",8,101276,15893,2383.95,13509.05,"Bank Transfer",2296.54,15805.59,135
198,"2022-03-07 19:14:00",18,100295,9672,967.2,8704.8,"Bank Transfer",1479.82,10184.62,87
199,"2022-03-06 19:33:00",12,100877,3632,0.0,3632.0,"Bank Transfer",617.44,4249.44,36
200,"2022-03-22 12:41:00",5,101076,20481,2048.1,18432.9,"Debit Card",3133.59,21566.49,184
201,"2022-03-31 20:06:00",5,100352,24641,2464.1,22176.9,"Credit Card",3770.07,25946.97,221
202,"2022-03-05 13:01:00",2,100537,7449,0.0,7449.0,"Credit Card",1266.33,8715.33,74
203,"2022-03-16 11:56:00",16,100495,62460,0.0,62460.0,"Mobile Wallet",10618.2,73078.2,624
204,"2022-03-05 18:28:00",3,100192,10825,0.0,10825.0,"Bank Transfer",1840.25,12665.25,108
205,"2022-03-26 11:51:00",1,101414,10508,0.0,10508.0,"Bank Transfer",1786.36,12294.36,105
206,"2022-03-12 18:53:00",11,100359,53462,10692.4,42769.6,"Debit Card",7270.83,50040.43,427
207,"2022-03-03 18:14:00",9,101065,1059,0.0,1059.0,"Debit Card",180.03,1239.03,10
208,"2022-03-03 11:17:00",13,101371,3302,0.0,3302.0,"Bank Transfer",561.34,3863.34,33
209,"2022-03-31 19:56:00",6,100135,30364,0.0,30364.0,"Credit Card",5161.88,35525.88,303
210,"2022-03-20 17:09:00",14,100143,3347,334.7,3012.3,"Credit Card",512.09,3524.39,30
211,"2022-03-19 16:21:00",11,101110,3241,162.05,3078.95,"Cash",523.42,3602.37,30
212,"2022-03-21 11:15:00",5,100436,13938,1393.8,12544.2,"Credit Card",2132.51,14676.71,125
213,"2022-03-26 14:10:00",8,100512,18200,0.0,18200.0,"Credit Card",3094.0,21294.0,182
214,"2022-03-02 12:14:00",19,100217,54003,0.0,54003.0,"Cash",9180.51,63183.51,540
215,"2022-03-12 10:44:00",9,100751,4015,0.0,4015.0,"Debit Card",682.55,4697.55,40
216,"2022-03-14 18:10:00",12,101416,1342,0.0,1342.0,"Bank Transfer",228.14,1570.14,13
217,"2022-03-18 17:57:00",7,100126,4486,672.9,3813.1,"Bank Transfer",648.23,4461.33,38
218,"2022-03-27 10:07:00",18,100489,5645,0.0,5645.0,"Credit Card",959.65,6604.65,56
219,"2022-03-08 20:20:00",14,101144,12571,0.0,12571.0,"Credit Card",2137.07,14708.07,125
220,"2022-03-31 17:31:00",4,100987,2169,108.45,2060.55,"Debit Card",350.29,2410.84,20
221,"2022-03-23 15:25:00",8,100045,2876,0.0,2876.0,"Mobile Wallet",488.92,3364.92,28
222,"2022-03-15 18:33:00",10,100064,485,72.75,412.25,"Debit Card",70.08,482.33,4
223,"2022-03-19 19:54:00",3,101084,3984,199.2,3784.8,"Mobile Wallet",643.42,4428.22,37
224,"2022-03-18 19:17:00",12,100097,2276,227.6,2048.4,"Bank Transfer",348.23,2396.63,20
225,"2022-03-01 18:07:00",15,100465,18938,0.0,18938.0,"Mobile Wallet",3219.46,22157.46,189
226,"2022-03-14 10:16:00",4,100406,79130,3956.5,75173.5,"Cash",12779.5,87953.0,751
227,"2022-03-12 15:27:00",12,100327,58415,5841.5,52573.5,"Bank Transfer",8937.5,61511.0,525
228,"2022-03-23 16:54:00",4,101007,2611,0.0,2611.0,"Debit Card",443.87,3054.87,26
229,"2022-03-29 20:25:00",18,100999,37010,0.0,37010.0,"Cash",6291.7,43301.7,370
230,"2022-03-11 15:38:00",12,101166,6332,0.0,6332.0,"Credit Card",1076.44,7408.44,63
231,"2022-03-26 18:25:00",4,100235,28817,0.0,28817.0,"Debit Card",4898.89,33715.89,288
232,"2022-03-10 13:34:00",10,100369,3739,0.0,3739.0,"Credit Card",635.63,4374.63,37
233,"2022-03-25 17:44:00",4,101093,2549,0.0,2549.0,"Cash",433.33,2982.33,25
234,"2022-03-25 20:15:00",7,100481,2288,228.8,2059.2,"Mobile Wallet",350.06,2409.26,20
235,"2022-03-02 18:45:00",6,100368,1943,388.6,1554.4,"Debit Card",264.25,1818.65,15
236,"2022-03-03 15:54:00",2,101100,3800,0.0,3800.0,"Mobile Wallet",646.0,4446.0,38
237,"2022-03-20 12:43:00",11,101061,47155,0.0,47155.0,"Credit Card",8016.35,55171.35,471
238,"2022-03-25 15:11:00",6,101349,2167,0.0,2167.0,"Mobile Wallet",368.39,2535.39,21
239,"2022-03-31 18:33:00",7,100717,7325,1098.75,6226.25,"Mobile Wallet",1058.46,7284.71,62
240,"2022-03-18 10:21:00",7,101048,446949,22347.45,424601.55,"Debit Card",72182.26,496783.81,4246
241,"2022-03-16 15:56:00",15,100626,2048,0.0,2048.0,"Credit Card",348.16,2396.16,20
242,"2022-03-15 10:22:00",3,100953,11840,0.0,11840.0,"Mobile Wallet",2012.8,13852.8,118
243,"2022-03-13 16:59:00",10,100269,3908,0.0,3908.0,"Bank Transfer",664.36,4572.36,39
244,"2022-03-01 17:14:00",5,100642,5230,0.0,5230.0,"Bank Transfer",889.1,6119.1,52
245,"2022-03-29 16:39:00",5,100555,24778,0.0,24778.0,"Cash",4212.26,28990.26,247
246,"2022-03-26 18:15:00",2,100035,1439,0.0,1439.0,"Mobile Wallet",244.63,1683.63,14
247,"2022-03-30 12:09:00",11,101303,3519,0.0,3519.0,"Bank Transfer",598.23,4117.23,35
248,"2022-03-28 20:54:00",15,101072,9915,495.75,9419.25,"Bank Transfer",1601.27,11020.52,94
249,"2022-03-29 20:59:00",7,101376,31197,0.0,31197.0,"Bank Transfer",5303.49,36500.49,311
250,"2022-03-21 16:01:00",7,100937,9458,0.0,9458.0,"Mobile Wallet",1607.86,11065.86,94
251,"2022-03-15 19:00:00",2,100673,8148,0.0,8148.0,"Bank Transfer",1385.16,9533.16,81
252,"2022-03-27 12:42:00",2,100459,68730,0.0,68730.0,"Mobile Wallet",11684.1,80414.1,687
253,"2022-03-11 20:08:00",13,100281,9254,0.0,9254.0,"Mobile Wallet",1573.18,10827.18,92
254,"2022-03-20 13:05:00",10,100259,327,16.35,310.65,"Credit Card",52.81,363.46,3
255,"2022-03-08 18:24:00",9,100691,12949,1942.35,11006.65,"Bank Transfer",1871.13,12877.78,110
256,"2022-03-26 10:26:00",4,100685,5996,299.8,5696.2,"Credit Card",968.35,6664.55,56
257,"2022-03-12 16:36:00",15,100793,762,0.0,762.0,"Debit Card",129.54,891.54,7
258,"2022-03-25 11:28:00",1,101126,5415,270.75,5144.25,"Credit Card",874.52,6018.77,51
259,"2022-03-11 18:52:00",5,100774,6581,0.0,6581.0,"Bank Transfer",1118.77,7699.77,65
260,"2022-03-09 20:55:00",5,100181,1876,0.0,1876.0,"Cash",318.92,2194.92,18
261,"2022-03-22 18:57:00",9,101339,4085,0.0,4085.0,"Cash",694.45,4779.45,40
262,"2022-03-18 16:15:00",18,101390,800,120.0,680.0,"Cash",115.6,795.6,6
263,"2022-03-21 10:23:00",2,101243,15089,754.45,14334.55,"Credit Card",2436.87,16771.42,143
264,"2022-03-27 19:43:00",15,100781,3896,0.0,3896.0,"Bank Transfer",662.32,4558.32,38
265,"2022-03-05 11:35:00",17,100388,285291,0.0,285291.0,"Bank Transfer",48499.47,333790.47,2852
266,"2022-03-04 16:42:00",2,101157,26549,0.0,26549.0,"Cash",4513.33,31062.33,265
