"sale_item_id","sale_id","product_id","quantity","unit_price","total_price","sale_date"
163,36,99,2,29,58,"2022-03-25"
164,36,140,3,145,435,"2022-03-25"
165,36,137,2,90,180,"2022-03-25"
166,36,86,5,85,425,"2022-03-25"
167,36,70,1,279,279,"2022-03-25"
168,37,86,1,85,85,"2022-03-21"
169,37,13,1,520,520,"2022-03-21"
170,38,7,1,524,524,"2022-03-21"
171,38,135,3,89,267,"2022-03-21"
172,38,146,1,1100,1100,"2022-03-21"
173,39,45,1,51500,51500,"2022-03-21"
174,39,53,1,1120,1120,"2022-03-21"
175,39,81,1,145,145,"2022-03-21"
176,39,51,1,29000,29000,"2022-03-21"
177,39,36,2,469,938,"2022-03-21"
178,39,95,2,49,98,"2022-03-21"
179,39,51,4,29000,116000,"2022-03-21"
180,39,10,1,481,481,"2022-03-21"
181,39,68,1,170,170,"2022-03-21"
182,40,81,3,145,435,"2022-03-02"
183,40,122,2,145,290,"2022-03-02"
184,40,51,2,29000,58000,"2022-03-02"
185,40,155,1,200,200,"2022-03-02"
186,41,52,1,425,425,"2022-03-16"
187,41,102,5,15,75,"2022-03-16"
188,41,120,1,275,275,"2022-03-16"
189,41,97,1,99,99,"2022-03-16"
190,41,21,1,75,75,"2022-03-16"
191,41,80,2,549,1098,"2022-03-16"
192,41,149,1,1100,1100,"2022-03-16"
193,41,67,1,180,180,"2022-03-16"
194,41,121,2,179,358,"2022-03-16"
195,42,64,1,779,779,"2022-03-26"
196,42,12,2,515,1030,"2022-03-26"
197,42,112,2,85,170,"2022-03-26"
198,42,110,1,75,75,"2022-03-26"
199,42,99,1,29,29,"2022-03-26"
200,43,31,2,335,670,"2022-03-01"
201,43,36,1,469,469,"2022-03-01"
202,43,126,4,350,1400,"2022-03-01"
203,43,74,1,469,469,"2022-03-01"
204,43,151,1,250,250,"2022-03-01"
205,44,53,4,1120,4480,"2022-03-17"
206,44,136,1,29,29,"2022-03-17"
207,45,133,2,5439,10878,"2022-03-11"
208,45,12,1,515,515,"2022-03-11"
209,45,34,1,315,315,"2022-03-11"
210,45,56,1,1165,1165,"2022-03-11"
211,45,138,1,45,45,"2022-03-11"
212,45,138,2,45,90,"2022-03-11"
213,45,139,2,109,218,"2022-03-11"
214,46,46,1,18900,18900,"2022-03-19"
215,46,95,3,49,147,"2022-03-19"
216,46,49,1,13000,13000,"2022-03-19"
217,46,33,1,765,765,"2022-03-19"
218,46,67,2,180,360,"2022-03-19"
219,46,145,1,3300,3300,"2022-03-19"
220,46,108,2,300,600,"2022-03-19"
221,47,148,1,2600,2600,"2022-03-14"
222,47,29,4,369,1476,"2022-03-14"
223,47,27,2,169,338,"2022-03-14"
224,47,121,1,179,179,"2022-03-14"
225,47,94,4,19,76,"2022-03-14"
226,47,58,1,929,929,"2022-03-14"
227,47,37,2,415,830,"2022-03-14"
228,48,41,3,575,1725,"2022-03-28"
229,48,156,1,150,150,"2022-03-28"
230,48,138,1,45,45,"2022-03-28"
231,48,38,1,235,235,"2022-03-28"
232,48,81,3,145,435,"2022-03-28"
233,49,100,4,49,196,"2022-03-23"
234,49,63,1,1019,1019,"2022-03-23"
235,49,11,3,600,1800,"2022-03-23"
236,50,99,2,29,58,"2022-03-14"
237,50,76,2,199,398,"2022-03-14"
238,50,125,3,585,1755,"2022-03-14"
239,50,44,4,66900,267600,"2022-03-14"
240,50,91,2,150,300,"2022-03-14"
241,50,102,2,15,30,"2022-03-14"
242,50,92,1,379,379,"2022-03-14"
243,50,134,1,4885,4885,"2022-03-14"
244,51,2,3,670,2010,"2022-03-13"
245,51,72,2,289,578,"2022-03-13"
246,51,112,2,85,170,"2022-03-13"
247,51,140,1,145,145,"2022-03-13"
248,52,71,1,410,410,"2022-03-26"
249,52,101,5,139,695,"2022-03-26"
250,52,81,1,145,145,"2022-03-26"
251,52,10,1,481,481,"2022-03-26"
252,52,98,4,115,460,"2022-03-26"
253,52,11,2,600,1200,"2022-03-26"
254,53,42,5,52500,262500,"2022-03-27"
255,54,57,5,995,4975,"2022-03-18"
256,54,13,2,520,1040,"2022-03-18"
257,54,13,3,520,1560,"2022-03-18"
258,55,49,1,13000,13000,"2022-03-18"
259,56,41,3,575,1725,"2022-03-13"
260,57,43,2,20000,40000,"2022-03-31"
261,57,130,1,70,70,"2022-03-31"
262,57,69,2,170,340,"2022-03-31"
263,58,153,1,190,190,"2022-03-10"
264,58,94,3,19,57,"2022-03-10"
265,58,41,2,575,1150,"2022-03-10"
266,58,49,1,13000,13000,"2022-03-10"
267,58,78,4,229,916,"2022-03-10"
268,59,82,1,389,389,"2022-03-18"
269,60,4,2,589,1178,"2022-03-03"
270,60,149,3,1100,3300,"2022-03-03"
271,60,138,2,45,90,"2022-03-03"
272,60,108,2,300,600,"2022-03-03"
273,60,111,1,175,175,"2022-03-03"
274,60,128,3,400,1200,"2022-03-03"
275,61,107,1,450,450,"2022-03-20"
276,61,85,2,75,150,"2022-03-20"
277,61,86,4,85,340,"2022-03-20"
278,61,107,2,450,900,"2022-03-20"
279,62,33,4,765,3060,"2022-03-17"
280,62,11,1,600,600,"2022-03-17"
281,62,81,2,145,290,"2022-03-17"
282,63,80,4,549,2196,"2022-03-09"
283,63,81,1,145,145,"2022-03-09"
284,64,37,1,415,415,"2022-03-15"
285,64,1,2,527,1054,"2022-03-15"
286,64,59,2,939,1878,"2022-03-15"
287,64,135,2,89,178,"2022-03-15"
288,64,106,2,400,800,"2022-03-15"
289,65,7,1,524,524,"2022-03-19"
290,65,114,4,75,300,"2022-03-19"
291,65,127,2,1200,2400,"2022-03-19"
292,66,131,4,80,320,"2022-03-31"
293,66,48,3,19000,57000,"2022-03-31"
294,66,68,2,170,340,"2022-03-31"
295,66,61,3,79,237,"2022-03-31"
296,66,58,5,929,4645,"2022-03-31"
297,66,4,3,589,1767,"2022-03-31"
298,67,9,2,574,1148,"2022-03-25"
299,67,121,5,179,895,"2022-03-25"
300,67,149,2,1100,2200,"2022-03-25"
301,67,153,2,190,380,"2022-03-25"
302,67,83,1,189,189,"2022-03-25"
303,67,119,1,35,35,"2022-03-25"
304,67,113,1,179,179,"2022-03-25"
305,67,55,2,280,560,"2022-03-25"
306,67,32,3,269,807,"2022-03-25"
307,68,97,2,99,198,"2022-03-25"
308,68,134,3,4885,14655,"2022-03-25"
309,68,22,2,67,134,"2022-03-25"
310,68,28,1,229,229,"2022-03-25"
311,69,91,5,150,750,"2022-03-31"
312,69,95,1,49,49,"2022-03-31"
313,69,59,3,939,2817,"2022-03-31"
314,69,133,2,5439,10878,"2022-03-31"
315,69,151,1,250,250,"2022-03-31"
316,69,9,1,574,574,"2022-03-31"
317,70,79,2,619,1238,"2022-03-19"
318,70,65,1,150,150,"2022-03-19"
319,70,36,3,469,1407,"2022-03-19"
320,71,13,1,520,520,"2022-03-26"
321,71,13,1,520,520,"2022-03-26"
322,71,49,2,13000,26000,"2022-03-26"
323,71,20,2,189,378,"2022-03-26"
324,71,133,1,5439,5439,"2022-03-26"
325,71,128,1,400,400,"2022-03-26"
326,72,56,2,1165,2330,"2022-03-04"
327,72,88,4,140,560,"2022-03-04"
328,72,71,2,410,820,"2022-03-04"
329,72,144,2,2600,5200,"2022-03-04"
330,72,64,2,779,1558,"2022-03-04"
331,73,65,2,150,300,"2022-03-02"
332,73,65,3,150,450,"2022-03-02"
333,73,22,1,67,67,"2022-03-02"
334,74,22,1,67,67,"2022-03-25"
335,74,153,5,190,950,"2022-03-25"
336,74,91,5,150,750,"2022-03-25"
337,74,29,1,369,369,"2022-03-25"
338,74,57,2,995,1990,"2022-03-25"
339,74,44,1,66900,66900,"2022-03-25"
340,75,108,1,300,300,"2022-03-09"
341,75,119,5,35,175,"2022-03-09"
342,75,130,1,70,70,"2022-03-09"
343,75,35,1,389,389,"2022-03-09"
344,75,80,4,549,2196,"2022-03-09"
345,76,9,1,574,574,"2022-03-06"
346,76,112,4,85,340,"2022-03-06"
347,76,132,5,450,2250,"2022-03-06"
348,76,118,4,199,796,"2022-03-06"
349,76,70,2,279,558,"2022-03-06"
350,77,39,4,575,2300,"2022-03-13"
351,77,122,3,145,435,"2022-03-13"
352,78,130,3,70,210,"2022-03-14"
353,78,100,3,49,147,"2022-03-14"
354,78,133,2,5439,10878,"2022-03-14"
355,79,102,1,15,15,"2022-03-28"
356,79,147,2,900,1800,"2022-03-28"
357,79,67,1,180,180,"2022-03-28"
358,79,97,1,99,99,"2022-03-28"
359,79,70,2,279,558,"2022-03-28"
360,79,51,1,29000,29000,"2022-03-28"
361,79,83,1,189,189,"2022-03-28"
362,80,124,1,239,239,"2022-03-11"
363,81,33,2,765,1530,"2022-03-03"
364,81,57,2,995,1990,"2022-03-03"
365,81,94,1,19,19,"2022-03-03"
366,81,130,1,70,70,"2022-03-03"
367,81,61,3,79,237,"2022-03-03"
368,82,146,1,1100,1100,"2022-03-31"
369,82,131,5,80,400,"2022-03-31"
370,82,55,1,280,280,"2022-03-31"
371,82,133,2,5439,10878,"2022-03-31"
372,82,78,5,229,1145,"2022-03-31"
373,82,112,3,85,255,"2022-03-31"
374,83,109,4,250,1000,"2022-03-02"
375,83,108,1,300,300,"2022-03-02"
376,83,117,1,225,225,"2022-03-02"
377,84,146,2,1100,2200,"2022-03-31"
378,84,12,2,515,1030,"2022-03-31"
379,84,27,3,169,507,"2022-03-31"
380,85,129,2,1400,2800,"2022-03-05"
381,85,108,1,300,300,"2022-03-05"
382,85,152,2,180,360,"2022-03-05"
383,85,68,1,170,170,"2022-03-05"
384,85,95,5,49,245,"2022-03-05"
385,86,15,4,599,2396,"2022-03-12"
386,86,95,1,49,49,"2022-03-12"
387,86,55,2,280,560,"2022-03-12"
388,86,83,1,189,189,"2022-03-12"
389,86,42,2,52500,105000,"2022-03-12"
390,86,122,2,145,290,"2022-03-12"
391,87,33,5,765,3825,"2022-03-27"
392,87,19,1,219,219,"2022-03-27"
393,87,68,5,170,850,"2022-03-27"
394,87,98,2,115,230,"2022-03-27"
395,87,141,2,199,398,"2022-03-27"
396,87,121,2,179,358,"2022-03-27"
397,88,19,1,219,219,"2022-03-30"
398,88,83,2,189,378,"2022-03-30"
399,88,29,1,369,369,"2022-03-30"
400,88,8,1,545,545,"2022-03-30"
401,89,104,1,35,35,"2022-03-24"
402,89,35,1,389,389,"2022-03-24"
403,89,52,3,425,1275,"2022-03-24"
404,90,61,2,79,158,"2022-03-04"
405,91,57,5,995,4975,"2022-03-28"
406,91,145,1,3300,3300,"2022-03-28"
407,91,14,2,549,1098,"2022-03-28"
408,91,142,1,2200,2200,"2022-03-28"
409,92,106,2,400,800,"2022-03-19"
410,92,141,1,199,199,"2022-03-19"
411,92,43,1,20000,20000,"2022-03-19"
412,92,125,1,585,585,"2022-03-19"
413,93,135,2,89,178,"2022-03-01"
414,93,58,2,929,1858,"2022-03-01"
415,93,116,1,179,179,"2022-03-01"
416,93,30,2,409,818,"2022-03-01"
417,93,40,3,880,2640,"2022-03-01"
418,93,88,2,140,280,"2022-03-01"
419,93,28,2,229,458,"2022-03-01"
420,94,66,2,200,400,"2022-03-13"
421,94,144,2,2600,5200,"2022-03-13"
422,94,102,1,15,15,"2022-03-13"
423,94,45,1,51500,51500,"2022-03-13"
424,94,34,4,315,1260,"2022-03-13"
425,94,25,2,359,718,"2022-03-13"
426,95,37,1,415,415,"2022-03-07"
427,95,119,1,35,35,"2022-03-07"
428,95,148,1,2600,2600,"2022-03-07"
429,95,19,1,219,219,"2022-03-07"
430,96,80,1,549,549,"2022-03-24"
431,96,2,1,670,670,"2022-03-24"
432,96,56,2,1165,2330,"2022-03-24"
433,96,137,1,90,90,"2022-03-24"
434,97,57,1,995,995,"2022-03-29"
435,97,118,3,199,597,"2022-03-29"
436,97,5,1,575,575,"2022-03-29"
437,97,6,2,550,1100,"2022-03-29"
438,98,56,1,1165,1165,"2022-03-31"
439,98,128,1,400,400,"2022-03-31"
440,98,10,2,481,962,"2022-03-31"
441,98,129,2,1400,2800,"2022-03-31"
442,99,47,1,9000,9000,"2022-03-11"
443,99,120,1,275,275,"2022-03-11"
444,100,117,1,225,225,"2022-03-12"
445,100,87,3,270,810,"2022-03-12"
446,100,9,1,574,574,"2022-03-12"
447,100,139,2,109,218,"2022-03-12"
448,100,16,2,1300,2600,"2022-03-12"
449,100,104,1,35,35,"2022-03-12"
450,100,92,2,379,758,"2022-03-12"
451,101,113,2,179,358,"2022-03-17"
452,101,60,3,345,1035,"2022-03-17"
453,101,1,4,527,2108,"2022-03-17"
454,101,18,3,205,615,"2022-03-17"
455,102,102,2,15,30,"2022-03-23"
456,102,123,2,80,160,"2022-03-23"
457,102,107,3,450,1350,"2022-03-23"
458,102,30,3,409,1227,"2022-03-23"
459,103,42,2,52500,105000,"2022-03-12"
460,103,127,4,1200,4800,"2022-03-12"
461,103,9,4,574,2296,"2022-03-12"
462,103,146,5,1100,5500,"2022-03-12"
463,103,111,1,175,175,"2022-03-12"
464,104,112,1,85,85,"2022-03-14"
465,104,128,3,400,1200,"2022-03-14"
466,104,148,1,2600,2600,"2022-03-14"
467,104,114,5,75,375,"2022-03-14"
468,104,37,1,415,415,"2022-03-14"
469,104,57,1,995,995,"2022-03-14"
470,104,88,1,140,140,"2022-03-14"
471,105,152,5,180,900,"2022-03-16"
472,105,17,2,1379,2758,"2022-03-16"
473,106,95,3,49,147,"2022-03-11"
474,106,64,2,779,1558,"2022-03-11"
475,106,10,3,481,1443,"2022-03-11"
476,106,30,1,409,409,"2022-03-11"
477,106,66,2,200,400,"2022-03-11"
478,106,91,2,150,300,"2022-03-11"
479,107,11,1,600,600,"2022-03-19"
480,107,59,2,939,1878,"2022-03-19"
481,108,109,3,250,750,"2022-03-07"
482,108,138,2,45,90,"2022-03-07"
483,108,127,1,1200,1200,"2022-03-07"
484,108,3,5,575,2875,"2022-03-07"
485,108,58,4,929,3716,"2022-03-07"
486,108,97,1,99,99,"2022-03-07"
487,108,60,2,345,690,"2022-03-07"
488,108,98,2,115,230,"2022-03-07"
489,108,97,2,99,198,"2022-03-07"
490,108,15,2,599,1198,"2022-03-07"
491,109,63,2,1019,2038,"2022-03-31"
492,109,115,4,175,700,"2022-03-31"
493,109,137,2,90,180,"2022-03-31"
494,109,115,1,175,175,"2022-03-31"
495,110,98,2,115,230,"2022-03-27"
496,110,90,1,270,270,"2022-03-27"
497,110,123,4,80,320,"2022-03-27"
498,110,95,1,49,49,"2022-03-27"
499,110,142,1,2200,2200,"2022-03-27"
500,110,65,4,150,600,"2022-03-27"
501,111,28,1,229,229,"2022-03-21"
502,111,36,2,469,938,"2022-03-21"
503,111,110,5,75,375,"2022-03-21"
504,111,95,1,49,49,"2022-03-21"
505,111,65,1,150,150,"2022-03-21"
506,112,142,2,2200,4400,"2022-03-16"
507,112,7,2,524,1048,"2022-03-16"
508,112,69,1,170,170,"2022-03-16"
509,112,104,3,35,105,"2022-03-16"
510,112,94,1,19,19,"2022-03-16"
511,112,33,1,765,765,"2022-03-16"
512,113,135,3,89,267,"2022-03-11"
513,113,152,2,180,360,"2022-03-11"
514,113,6,1,550,550,"2022-03-11"
515,113,83,2,189,378,"2022-03-11"
516,113,74,1,469,469,"2022-03-11"
517,113,118,1,199,199,"2022-03-11"
518,114,152,5,180,900,"2022-03-08"
519,115,97,2,99,198,"2022-03-15"
520,115,118,4,199,796,"2022-03-15"
521,115,67,1,180,180,"2022-03-15"
522,115,120,4,275,1100,"2022-03-15"
523,115,75,3,199,597,"2022-03-15"
524,116,84,1,75,75,"2022-03-08"
525,116,20,3,189,567,"2022-03-08"
526,116,9,1,574,574,"2022-03-08"
527,116,86,1,85,85,"2022-03-08"
528,117,91,1,150,150,"2022-03-01"
529,117,136,5,29,145,"2022-03-01"
530,117,18,1,205,205,"2022-03-01"
531,117,6,2,550,1100,"2022-03-01"
532,117,88,2,140,280,"2022-03-01"
533,118,115,2,175,350,"2022-03-25"
534,118,26,3,85,255,"2022-03-25"
535,118,11,5,600,3000,"2022-03-25"
536,118,21,2,75,150,"2022-03-25"
537,118,59,1,939,939,"2022-03-25"
538,119,107,2,450,900,"2022-03-20"
539,119,104,1,35,35,"2022-03-20"
540,119,124,2,239,478,"2022-03-20"
541,120,78,3,229,687,"2022-03-09"
542,121,143,1,2000,2000,"2022-03-19"
543,121,105,2,29,58,"2022-03-19"
544,121,96,2,89,178,"2022-03-19"
545,122,141,1,199,199,"2022-03-05"
546,122,79,2,619,1238,"2022-03-05"
547,122,110,1,75,75,"2022-03-05"
548,122,90,1,270,270,"2022-03-05"
549,122,79,3,619,1857,"2022-03-05"
550,122,86,2,85,170,"2022-03-05"
551,122,41,2,575,1150,"2022-03-05"
552,123,119,3,35,105,"2022-03-20"
553,123,66,1,200,200,"2022-03-20"
554,123,74,1,469,469,"2022-03-20"
555,123,26,1,85,85,"2022-03-20"
556,123,40,2,880,1760,"2022-03-20"
557,124,25,2,359,718,"2022-03-16"
558,124,153,1,190,190,"2022-03-16"
559,124,120,3,275,825,"2022-03-16"
560,124,89,3,350,1050,"2022-03-16"
561,125,83,3,189,567,"2022-03-06"
562,125,95,3,49,147,"2022-03-06"
563,125,33,1,765,765,"2022-03-06"
564,125,93,2,29,58,"2022-03-06"
565,125,47,1,9000,9000,"2022-03-06"
566,126,116,2,179,358,"2022-03-27"
567,126,148,2,2600,5200,"2022-03-27"
568,127,30,4,409,1636,"2022-03-03"
569,127,93,2,29,58,"2022-03-03"
570,127,150,3,4500,13500,"2022-03-03"
571,127,67,5,180,900,"2022-03-03"
572,127,12,3,515,1545,"2022-03-03"
573,128,153,3,190,570,"2022-03-30"
574,128,89,2,350,700,"2022-03-30"
575,128,25,1,359,359,"2022-03-30"
576,128,88,1,140,140,"2022-03-30"
577,128,70,2,279,558,"2022-03-30"
578,128,144,1,2600,2600,"2022-03-30"
579,128,125,1,585,585,"2022-03-30"
580,129,27,1,169,169,"2022-03-28"
581,129,110,1,75,75,"2022-03-28"
582,129,17,2,1379,2758,"2022-03-28"
583,129,13,2,520,1040,"2022-03-28"
584,129,156,2,150,300,"2022-03-28"
585,129,103,2,39,78,"2022-03-28"
586,130,138,2,45,90,"2022-03-06"
587,131,143,2,2000,4000,"2022-03-31"
588,131,31,3,335,1005,"2022-03-31"
589,131,70,1,279,279,"2022-03-31"
590,131,73,3,369,1107,"2022-03-31"
591,131,31,3,335,1005,"2022-03-31"
592,132,7,2,524,1048,"2022-03-31"
593,132,127,1,1200,1200,"2022-03-31"
594,132,57,1,995,995,"2022-03-31"
595,132,95,5,49,245,"2022-03-31"
596,132,97,4,99,396,"2022-03-31"
597,132,26,1,85,85,"2022-03-31"
598,132,13,3,520,1560,"2022-03-31"
599,133,91,1,150,150,"2022-03-21"
600,133,64,1,779,779,"2022-03-21"
601,133,40,5,880,4400,"2022-03-21"
602,133,100,3,49,147,"2022-03-21"
603,133,104,1,35,35,"2022-03-21"
604,133,24,1,825,825,"2022-03-21"
605,134,48,2,19000,38000,"2022-03-12"
606,134,38,1,235,235,"2022-03-12"
607,134,5,1,575,575,"2022-03-12"
608,134,27,1,169,169,"2022-03-12"
609,135,31,2,335,670,"2022-03-17"
610,135,74,3,469,1407,"2022-03-17"
611,135,57,2,995,1990,"2022-03-17"
612,135,16,2,1300,2600,"2022-03-17"
613,135,110,1,75,75,"2022-03-17"
614,136,16,5,1300,6500,"2022-03-30"
615,136,119,1,35,35,"2022-03-30"
616,137,6,2,550,1100,"2022-03-12"
617,137,107,2,450,900,"2022-03-12"
618,137,55,3,280,840,"2022-03-12"
619,137,137,1,90,90,"2022-03-12"
620,137,114,1,75,75,"2022-03-12"
621,138,82,3,389,1167,"2022-03-03"
622,138,96,2,89,178,"2022-03-03"
623,138,29,2,369,738,"2022-03-03"
624,138,61,2,79,158,"2022-03-03"
625,138,108,2,300,600,"2022-03-03"
626,139,149,1,1100,1100,"2022-03-21"
627,139,70,3,279,837,"2022-03-21"
628,139,11,1,600,600,"2022-03-21"
629,139,123,2,80,160,"2022-03-21"
630,140,141,2,199,398,"2022-03-17"
631,140,65,3,150,450,"2022-03-17"
632,140,122,2,145,290,"2022-03-17"
633,140,16,2,1300,2600,"2022-03-17"
634,141,92,3,379,1137,"2022-03-23"
635,141,18,2,205,410,"2022-03-23"
636,141,54,3,235,705,"2022-03-23"
637,141,119,1,35,35,"2022-03-23"
638,141,136,2,29,58,"2022-03-23"
639,141,41,1,575,575,"2022-03-23"
640,142,136,1,29,29,"2022-03-26"
641,143,139,1,109,109,"2022-03-17"
642,143,102,2,15,30,"2022-03-17"
643,143,138,5,45,225,"2022-03-17"
644,143,92,1,379,379,"2022-03-17"
645,143,56,2,1165,2330,"2022-03-17"
646,144,78,2,229,458,"2022-03-21"
647,144,3,1,575,575,"2022-03-21"
648,144,97,1,99,99,"2022-03-21"
