"sale_item_id","sale_id","product_id","quantity","unit_price","total_price","sale_date"
164,43,76,1,199,199,"2022-07-26"
165,44,23,1,65,65,"2022-07-01"
166,44,146,3,1100,3300,"2022-07-01"
167,44,32,2,269,538,"2022-07-01"
168,44,110,1,75,75,"2022-07-01"
169,44,80,2,549,1098,"2022-07-01"
170,44,45,3,51500,154500,"2022-07-01"
171,44,152,1,180,180,"2022-07-01"
172,45,28,1,229,229,"2022-07-06"
173,45,33,1,765,765,"2022-07-06"
174,45,75,1,199,199,"2022-07-06"
175,45,25,2,359,718,"2022-07-06"
176,46,83,1,189,189,"2022-07-31"
177,46,53,2,1120,2240,"2022-07-31"
178,46,120,1,275,275,"2022-07-31"
179,46,118,3,199,597,"2022-07-31"
180,47,45,5,51500,257500,"2022-07-30"
181,47,87,1,270,270,"2022-07-30"
182,47,79,1,619,619,"2022-07-30"
183,47,52,2,425,850,"2022-07-30"
184,47,85,2,75,150,"2022-07-30"
185,47,19,2,219,438,"2022-07-30"
186,47,31,4,335,1340,"2022-07-30"
187,48,151,2,250,500,"2022-07-17"
188,48,126,5,350,1750,"2022-07-17"
189,48,68,2,170,340,"2022-07-17"
190,48,56,2,1165,2330,"2022-07-17"
191,48,36,2,469,938,"2022-07-17"
192,48,10,1,481,481,"2022-07-17"
193,48,102,2,15,30,"2022-07-17"
194,49,116,2,179,358,"2022-07-02"
195,49,156,2,150,300,"2022-07-02"
196,49,4,3,589,1767,"2022-07-02"
197,49,89,2,350,700,"2022-07-02"
198,49,44,2,66900,133800,"2022-07-02"
199,49,155,2,200,400,"2022-07-02"
200,49,68,1,170,170,"2022-07-02"
201,50,5,1,575,575,"2022-07-02"
202,50,149,2,1100,2200,"2022-07-02"
203,51,151,2,250,500,"2022-07-11"
204,51,59,1,939,939,"2022-07-11"
205,52,116,3,179,537,"2022-07-12"
206,52,44,1,66900,66900,"2022-07-12"
207,52,130,3,70,210,"2022-07-12"
208,52,82,1,389,389,"2022-07-12"
209,52,137,3,90,270,"2022-07-12"
210,52,79,1,619,619,"2022-07-12"
211,52,134,5,4885,24425,"2022-07-12"
212,52,59,1,939,939,"2022-07-12"
213,53,103,2,39,78,"2022-07-09"
214,53,107,1,450,450,"2022-07-09"
215,53,51,1,29000,29000,"2022-07-09"
216,53,10,2,481,962,"2022-07-09"
217,53,80,1,549,549,"2022-07-09"
218,53,80,1,549,549,"2022-07-09"
219,54,103,2,39,78,"2022-07-25"
220,54,5,2,575,1150,"2022-07-25"
221,55,66,1,200,200,"2022-07-09"
222,55,101,5,139,695,"2022-07-09"
223,55,154,5,290,1450,"2022-07-09"
224,55,10,2,481,962,"2022-07-09"
225,55,4,1,589,589,"2022-07-09"
226,55,46,1,18900,18900,"2022-07-09"
227,56,145,1,3300,3300,"2022-07-11"
228,56,8,5,545,2725,"2022-07-11"
229,56,145,1,3300,3300,"2022-07-11"
230,56,11,4,600,2400,"2022-07-11"
231,56,39,1,575,575,"2022-07-11"
232,56,123,2,80,160,"2022-07-11"
233,56,26,1,85,85,"2022-07-11"
234,56,57,1,995,995,"2022-07-11"
235,57,84,2,75,150,"2022-07-14"
236,57,151,1,250,250,"2022-07-14"
237,57,6,1,550,550,"2022-07-14"
238,57,71,4,410,1640,"2022-07-14"
239,57,81,1,145,145,"2022-07-14"
240,57,88,1,140,140,"2022-07-14"
241,57,155,1,200,200,"2022-07-14"
242,57,3,1,575,575,"2022-07-14"
243,58,138,1,45,45,"2022-07-02"
244,58,11,1,600,600,"2022-07-02"
245,58,139,5,109,545,"2022-07-02"
246,58,71,2,410,820,"2022-07-02"
247,59,151,2,250,500,"2022-07-21"
248,59,84,4,75,300,"2022-07-21"
249,59,68,3,170,510,"2022-07-21"
250,59,24,3,825,2475,"2022-07-21"
251,59,46,3,18900,56700,"2022-07-21"
252,60,42,5,52500,262500,"2022-07-03"
253,60,117,1,225,225,"2022-07-03"
254,60,57,2,995,1990,"2022-07-03"
255,60,134,2,4885,9770,"2022-07-03"
256,60,58,1,929,929,"2022-07-03"
257,60,135,1,89,89,"2022-07-03"
258,61,63,2,1019,2038,"2022-07-26"
259,61,118,1,199,199,"2022-07-26"
260,61,17,4,1379,5516,"2022-07-26"
261,61,145,2,3300,6600,"2022-07-26"
262,61,112,2,85,170,"2022-07-26"
263,61,93,4,29,116,"2022-07-26"
264,61,141,2,199,398,"2022-07-26"
265,62,59,3,939,2817,"2022-07-11"
266,62,143,2,2000,4000,"2022-07-11"
267,62,131,2,80,160,"2022-07-11"
268,63,16,1,1300,1300,"2022-07-13"
269,63,56,3,1165,3495,"2022-07-13"
270,63,112,4,85,340,"2022-07-13"
271,63,84,2,75,150,"2022-07-13"
272,63,103,2,39,78,"2022-07-13"
273,63,97,1,99,99,"2022-07-13"
274,63,80,2,549,1098,"2022-07-13"
275,63,76,1,199,199,"2022-07-13"
276,63,113,3,179,537,"2022-07-13"
277,64,154,4,290,1160,"2022-07-22"
278,64,51,4,29000,116000,"2022-07-22"
279,64,99,1,29,29,"2022-07-22"
280,64,137,4,90,360,"2022-07-22"
281,64,58,2,929,1858,"2022-07-22"
282,64,75,1,199,199,"2022-07-22"
283,64,17,1,1379,1379,"2022-07-22"
284,65,147,5,900,4500,"2022-07-22"
285,65,121,4,179,716,"2022-07-22"
286,65,156,2,150,300,"2022-07-22"
287,65,20,2,189,378,"2022-07-22"
288,65,42,4,52500,210000,"2022-07-22"
289,66,12,2,515,1030,"2022-07-04"
290,66,151,2,250,500,"2022-07-04"
291,66,57,1,995,995,"2022-07-04"
292,67,154,2,290,580,"2022-07-18"
293,67,88,2,140,280,"2022-07-18"
294,67,12,2,515,1030,"2022-07-18"
295,67,52,1,425,425,"2022-07-18"
296,67,141,2,199,398,"2022-07-18"
297,67,94,2,19,38,"2022-07-18"
298,68,93,1,29,29,"2022-07-22"
299,68,53,2,1120,2240,"2022-07-22"
300,68,147,2,900,1800,"2022-07-22"
301,68,101,1,139,139,"2022-07-22"
302,68,29,1,369,369,"2022-07-22"
303,69,144,1,2600,2600,"2022-07-21"
304,69,120,1,275,275,"2022-07-21"
305,69,84,1,75,75,"2022-07-21"
306,69,43,2,20000,40000,"2022-07-21"
307,70,104,2,35,70,"2022-07-07"
308,70,23,4,65,260,"2022-07-07"
309,70,62,4,545,2180,"2022-07-07"
310,70,47,2,9000,18000,"2022-07-07"
311,70,117,1,225,225,"2022-07-07"
312,70,61,1,79,79,"2022-07-07"
313,70,112,4,85,340,"2022-07-07"
314,70,125,1,585,585,"2022-07-07"
315,70,93,2,29,58,"2022-07-07"
316,70,22,5,67,335,"2022-07-07"
317,71,149,3,1100,3300,"2022-07-27"
318,72,101,2,139,278,"2022-07-28"
319,72,25,2,359,718,"2022-07-28"
320,72,19,3,219,657,"2022-07-28"
321,72,139,2,109,218,"2022-07-28"
322,72,154,1,290,290,"2022-07-28"
323,73,16,2,1300,2600,"2022-07-15"
324,73,69,1,170,170,"2022-07-15"
325,74,6,1,550,550,"2022-07-09"
326,74,111,1,175,175,"2022-07-09"
327,74,94,1,19,19,"2022-07-09"
328,74,153,4,190,760,"2022-07-09"
329,74,18,3,205,615,"2022-07-09"
330,75,96,3,89,267,"2022-07-16"
331,75,65,1,150,150,"2022-07-16"
332,75,94,4,19,76,"2022-07-16"
333,75,151,1,250,250,"2022-07-16"
334,75,130,1,70,70,"2022-07-16"
335,76,92,2,379,758,"2022-07-01"
336,76,71,2,410,820,"2022-07-01"
337,76,62,3,545,1635,"2022-07-01"
338,76,119,2,35,70,"2022-07-01"
339,76,20,2,189,378,"2022-07-01"
340,76,61,2,79,158,"2022-07-01"
341,77,2,1,670,670,"2022-07-12"
342,77,115,1,175,175,"2022-07-12"
343,77,55,3,280,840,"2022-07-12"
344,77,69,1,170,170,"2022-07-12"
345,77,50,2,17500,35000,"2022-07-12"
346,78,69,1,170,170,"2022-07-23"
347,78,54,2,235,470,"2022-07-23"
348,78,126,2,350,700,"2022-07-23"
349,79,55,4,280,1120,"2022-07-10"
350,79,92,4,379,1516,"2022-07-10"
351,79,5,1,575,575,"2022-07-10"
352,79,3,5,575,2875,"2022-07-10"
353,79,8,1,545,545,"2022-07-10"
354,80,59,3,939,2817,"2022-07-31"
355,80,33,2,765,1530,"2022-07-31"
356,81,143,3,2000,6000,"2022-07-18"
357,81,35,1,389,389,"2022-07-18"
358,81,139,1,109,109,"2022-07-18"
359,81,106,2,400,800,"2022-07-18"
360,81,97,2,99,198,"2022-07-18"
361,81,43,4,20000,80000,"2022-07-18"
362,82,110,1,75,75,"2022-07-23"
363,82,59,1,939,939,"2022-07-23"
364,82,38,1,235,235,"2022-07-23"
365,83,132,1,450,450,"2022-07-18"
366,83,130,1,70,70,"2022-07-18"
367,83,97,1,99,99,"2022-07-18"
368,83,71,1,410,410,"2022-07-18"
369,83,47,2,9000,18000,"2022-07-18"
370,83,29,4,369,1476,"2022-07-18"
371,84,67,1,180,180,"2022-07-08"
372,84,42,1,52500,52500,"2022-07-08"
373,84,51,1,29000,29000,"2022-07-08"
374,84,118,1,199,199,"2022-07-08"
375,84,139,2,109,218,"2022-07-08"
376,84,60,2,345,690,"2022-07-08"
377,85,102,1,15,15,"2022-07-23"
378,85,42,1,52500,52500,"2022-07-23"
379,86,108,4,300,1200,"2022-07-13"
380,86,26,1,85,85,"2022-07-13"
381,86,114,1,75,75,"2022-07-13"
382,86,135,2,89,178,"2022-07-13"
383,86,59,1,939,939,"2022-07-13"
384,86,100,5,49,245,"2022-07-13"
385,86,3,1,575,575,"2022-07-13"
386,87,145,3,3300,9900,"2022-07-15"
387,87,76,4,199,796,"2022-07-15"
388,87,48,4,19000,76000,"2022-07-15"
389,87,113,4,179,716,"2022-07-15"
390,87,21,1,75,75,"2022-07-15"
391,87,139,2,109,218,"2022-07-15"
392,88,87,4,270,1080,"2022-07-01"
393,88,61,2,79,158,"2022-07-01"
394,88,43,3,20000,60000,"2022-07-01"
395,88,19,2,219,438,"2022-07-01"
396,88,57,2,995,1990,"2022-07-01"
397,89,120,1,275,275,"2022-07-20"
398,89,129,2,1400,2800,"2022-07-20"
399,89,53,1,1120,1120,"2022-07-20"
400,90,123,1,80,80,"2022-07-02"
401,90,58,2,929,1858,"2022-07-02"
402,90,56,1,1165,1165,"2022-07-02"
403,90,96,3,89,267,"2022-07-02"
404,90,120,2,275,550,"2022-07-02"
405,91,136,3,29,87,"2022-07-27"
406,91,154,2,290,580,"2022-07-27"
407,91,14,1,549,549,"2022-07-27"
408,91,52,1,425,425,"2022-07-27"
409,91,137,1,90,90,"2022-07-27"
410,91,116,4,179,716,"2022-07-27"
411,92,108,1,300,300,"2022-07-02"
412,92,57,4,995,3980,"2022-07-02"
413,92,116,2,179,358,"2022-07-02"
414,93,38,1,235,235,"2022-07-23"
415,93,105,1,29,29,"2022-07-23"
416,93,9,4,574,2296,"2022-07-23"
417,93,74,1,469,469,"2022-07-23"
418,93,35,1,389,389,"2022-07-23"
419,94,25,1,359,359,"2022-07-04"
420,94,110,3,75,225,"2022-07-04"
421,94,139,2,109,218,"2022-07-04"
422,95,1,3,527,1581,"2022-07-13"
423,95,112,3,85,255,"2022-07-13"
424,95,9,4,574,2296,"2022-07-13"
425,95,32,2,269,538,"2022-07-13"
426,95,107,2,450,900,"2022-07-13"
427,95,15,1,599,599,"2022-07-13"
428,95,138,3,45,135,"2022-07-13"
429,95,17,3,1379,4137,"2022-07-13"
430,96,131,1,80,80,"2022-07-31"
431,96,13,2,520,1040,"2022-07-31"
432,96,149,5,1100,5500,"2022-07-31"
433,96,52,2,425,850,"2022-07-31"
434,96,81,4,145,580,"2022-07-31"
435,96,30,1,409,409,"2022-07-31"
436,97,118,2,199,398,"2022-07-15"
437,97,40,1,880,880,"2022-07-15"
438,97,55,1,280,280,"2022-07-15"
439,98,140,3,145,435,"2022-07-30"
440,98,40,1,880,880,"2022-07-30"
441,98,83,2,189,378,"2022-07-30"
442,98,154,4,290,1160,"2022-07-30"
443,98,6,2,550,1100,"2022-07-30"
444,99,119,4,35,140,"2022-07-22"
445,99,110,1,75,75,"2022-07-22"
446,100,31,2,335,670,"2022-07-23"
447,100,6,3,550,1650,"2022-07-23"
448,100,86,1,85,85,"2022-07-23"
449,100,61,2,79,158,"2022-07-23"
450,100,101,3,139,417,"2022-07-23"
451,100,147,3,900,2700,"2022-07-23"
452,101,5,1,575,575,"2022-07-29"
453,101,57,2,995,1990,"2022-07-29"
454,102,77,2,119,238,"2022-07-04"
455,102,120,2,275,550,"2022-07-04"
456,102,10,2,481,962,"2022-07-04"
457,102,23,1,65,65,"2022-07-04"
458,103,24,3,825,2475,"2022-07-24"
459,103,12,2,515,1030,"2022-07-24"
460,103,66,4,200,800,"2022-07-24"
461,103,71,4,410,1640,"2022-07-24"
462,103,149,1,1100,1100,"2022-07-24"
463,103,105,2,29,58,"2022-07-24"
464,103,113,2,179,358,"2022-07-24"
465,103,125,2,585,1170,"2022-07-24"
466,104,75,3,199,597,"2022-07-16"
467,104,129,2,1400,2800,"2022-07-16"
468,104,44,4,66900,267600,"2022-07-16"
469,105,14,2,549,1098,"2022-07-15"
470,105,141,4,199,796,"2022-07-15"
471,105,127,2,1200,2400,"2022-07-15"
472,105,29,2,369,738,"2022-07-15"
473,105,81,3,145,435,"2022-07-15"
474,106,31,1,335,335,"2022-07-16"
475,106,38,1,235,235,"2022-07-16"
476,106,45,1,51500,51500,"2022-07-16"
477,106,88,2,140,280,"2022-07-16"
478,106,54,1,235,235,"2022-07-16"
479,106,6,1,550,550,"2022-07-16"
480,107,84,1,75,75,"2022-07-15"
481,107,115,4,175,700,"2022-07-15"
482,107,83,2,189,378,"2022-07-15"
483,107,42,2,52500,105000,"2022-07-15"
484,107,108,1,300,300,"2022-07-15"
485,108,2,3,670,2010,"2022-07-22"
486,108,2,5,670,3350,"2022-07-22"
487,108,91,2,150,300,"2022-07-22"
488,108,85,3,75,225,"2022-07-22"
489,108,119,2,35,70,"2022-07-22"
490,108,66,3,200,600,"2022-07-22"
491,109,12,2,515,1030,"2022-07-01"
492,109,92,4,379,1516,"2022-07-01"
493,109,99,1,29,29,"2022-07-01"
494,109,21,1,75,75,"2022-07-01"
495,109,141,2,199,398,"2022-07-01"
496,110,25,1,359,359,"2022-07-11"
497,110,138,1,45,45,"2022-07-11"
498,110,78,4,229,916,"2022-07-11"
499,110,84,2,75,150,"2022-07-11"
500,110,55,2,280,560,"2022-07-11"
501,111,16,2,1300,2600,"2022-07-28"
502,111,90,3,270,810,"2022-07-28"
503,111,52,1,425,425,"2022-07-28"
504,111,71,1,410,410,"2022-07-28"
505,112,9,1,574,574,"2022-07-15"
506,112,103,1,39,39,"2022-07-15"
507,112,142,2,2200,4400,"2022-07-15"
508,112,149,4,1100,4400,"2022-07-15"
509,112,96,1,89,89,"2022-07-15"
510,112,120,3,275,825,"2022-07-15"
511,113,14,4,549,2196,"2022-07-21"
512,113,103,2,39,78,"2022-07-21"
513,113,81,3,145,435,"2022-07-21"
514,114,70,1,279,279,"2022-07-18"
515,114,12,1,515,515,"2022-07-18"
516,114,140,2,145,290,"2022-07-18"
517,114,79,4,619,2476,"2022-07-18"
518,115,36,2,469,938,"2022-07-08"
519,115,30,1,409,409,"2022-07-08"
520,115,152,3,180,540,"2022-07-08"
521,115,129,1,1400,1400,"2022-07-08"
522,115,39,1,575,575,"2022-07-08"
523,116,101,3,139,417,"2022-07-09"
524,116,125,2,585,1170,"2022-07-09"
525,116,45,4,51500,206000,"2022-07-09"
526,116,155,1,200,200,"2022-07-09"
527,116,67,1,180,180,"2022-07-09"
528,116,155,1,200,200,"2022-07-09"
529,117,65,3,150,450,"2022-07-06"
530,117,32,2,269,538,"2022-07-06"
531,117,40,1,880,880,"2022-07-06"
532,117,103,5,39,195,"2022-07-06"
533,117,29,3,369,1107,"2022-07-06"
534,117,114,2,75,150,"2022-07-06"
535,118,80,2,549,1098,"2022-07-23"
536,118,142,4,2200,8800,"2022-07-23"
537,118,141,4,199,796,"2022-07-23"
538,118,13,2,520,1040,"2022-07-23"
539,118,25,5,359,1795,"2022-07-23"
540,118,109,2,250,500,"2022-07-23"
541,119,122,4,145,580,"2022-07-18"
542,119,47,4,9000,36000,"2022-07-18"
543,119,57,1,995,995,"2022-07-18"
544,119,4,1,589,589,"2022-07-18"
545,119,81,2,145,290,"2022-07-18"
546,119,28,3,229,687,"2022-07-18"
547,119,45,4,51500,206000,"2022-07-18"
548,119,135,3,89,267,"2022-07-18"
549,120,43,1,20000,20000,"2022-07-01"
550,120,96,2,89,178,"2022-07-01"
551,120,108,2,300,600,"2022-07-01"
552,120,59,5,939,4695,"2022-07-01"
553,121,115,1,175,175,"2022-07-19"
554,121,16,2,1300,2600,"2022-07-19"
555,121,32,2,269,538,"2022-07-19"
556,121,147,1,900,900,"2022-07-19"
557,121,1,4,527,2108,"2022-07-19"
558,121,32,2,269,538,"2022-07-19"
559,122,19,5,219,1095,"2022-07-28"
560,122,63,2,1019,2038,"2022-07-28"
561,122,10,3,481,1443,"2022-07-28"
562,122,47,1,9000,9000,"2022-07-28"
563,122,51,1,29000,29000,"2022-07-28"
564,123,87,2,270,540,"2022-07-16"
565,123,83,1,189,189,"2022-07-16"
566,123,105,3,29,87,"2022-07-16"
567,123,80,1,549,549,"2022-07-16"
568,124,18,2,205,410,"2022-07-30"
569,125,106,1,400,400,"2022-07-29"
570,126,57,2,995,1990,"2022-07-05"
571,126,2,1,670,670,"2022-07-05"
572,126,32,2,269,538,"2022-07-05"
573,126,18,2,205,410,"2022-07-05"
574,127,87,3,270,810,"2022-07-25"
575,127,137,2,90,180,"2022-07-25"
576,127,1,1,527,527,"2022-07-25"
577,127,59,2,939,1878,"2022-07-25"
578,127,55,1,280,280,"2022-07-25"
579,128,69,1,170,170,"2022-07-23"
580,128,155,1,200,200,"2022-07-23"
581,128,112,2,85,170,"2022-07-23"
582,128,59,2,939,1878,"2022-07-23"
583,128,82,1,389,389,"2022-07-23"
584,129,132,3,450,1350,"2022-07-22"
585,129,142,2,2200,4400,"2022-07-22"
586,129,142,3,2200,6600,"2022-07-22"
587,129,22,1,67,67,"2022-07-22"
588,129,31,1,335,335,"2022-07-22"
589,129,142,4,2200,8800,"2022-07-22"
590,130,46,3,18900,56700,"2022-07-29"
591,130,141,3,199,597,"2022-07-29"
592,130,125,2,585,1170,"2022-07-29"
593,130,36,2,469,938,"2022-07-29"
594,130,14,1,549,549,"2022-07-29"
595,130,78,1,229,229,"2022-07-29"
596,130,138,2,45,90,"2022-07-29"
597,131,95,4,49,196,"2022-07-19"
598,131,11,2,600,1200,"2022-07-19"
599,131,48,1,19000,19000,"2022-07-19"
600,131,135,1,89,89,"2022-07-19"
601,131,105,4,29,116,"2022-07-19"
602,131,92,1,379,379,"2022-07-19"
603,132,82,1,389,389,"2022-07-14"
604,132,107,3,450,1350,"2022-07-14"
605,132,41,2,575,1150,"2022-07-14"
606,132,104,3,35,105,"2022-07-14"
607,133,98,2,115,230,"2022-07-18"
608,133,67,2,180,360,"2022-07-18"
609,133,123,1,80,80,"2022-07-18"
610,134,97,5,99,495,"2022-07-28"
611,134,140,4,145,580,"2022-07-28"
612,134,117,1,225,225,"2022-07-28"
613,134,37,2,415,830,"2022-07-28"
614,134,108,2,300,600,"2022-07-28"
615,135,71,2,410,820,"2022-07-28"
616,135,21,3,75,225,"2022-07-28"
617,135,149,2,1100,2200,"2022-07-28"
618,135,84,5,75,375,"2022-07-28"
619,135,32,1,269,269,"2022-07-28"
620,135,73,3,369,1107,"2022-07-28"
621,136,4,2,589,1178,"2022-07-28"
622,136,64,3,779,2337,"2022-07-28"
623,136,11,4,600,2400,"2022-07-28"
624,136,118,4,199,796,"2022-07-28"
625,137,67,2,180,360,"2022-07-08"
626,137,47,1,9000,9000,"2022-07-08"
627,137,36,1,469,469,"2022-07-08"
628,137,1,1,527,527,"2022-07-08"
629,138,77,2,119,238,"2022-07-28"
630,138,41,2,575,1150,"2022-07-28"
631,138,75,1,199,199,"2022-07-28"
632,138,132,4,450,1800,"2022-07-28"
633,138,102,1,15,15,"2022-07-28"
634,139,98,1,115,115,"2022-07-02"
635,139,86,4,85,340,"2022-07-02"
636,139,150,3,4500,13500,"2022-07-02"
637,139,144,1,2600,2600,"2022-07-02"
638,139,52,1,425,425,"2022-07-02"
639,140,151,1,250,250,"2022-07-28"
640,140,136,1,29,29,"2022-07-28"
641,140,123,1,80,80,"2022-07-28"
642,140,30,1,409,409,"2022-07-28"
643,141,63,1,1019,1019,"2022-07-27"
644,141,89,2,350,700,"2022-07-27"
645,141,125,5,585,2925,"2022-07-27"
646,141,144,2,2600,5200,"2022-07-27"
647,142,20,1,189,189,"2022-07-28"
