"inventory_id","store_id","product_id","quantity","min_stock_level","last_restock_date","next_restock_date","month","year"
232,2,76,193,22,"2021-01-20","2021-02-03",2,2021
233,2,77,47,36,"2021-01-28","2021-02-06",2,2021
234,2,78,66,18,"2021-01-18","2021-02-01",2,2021
235,2,79,186,13,"2021-01-21","2021-02-11",2,2021
236,2,80,102,38,"2021-01-20","2021-02-15",2,2021
237,2,81,38,20,"2021-01-11","2021-02-13",2,2021
238,2,82,21,22,"2021-01-17","2021-02-12",2,2021
239,2,83,107,49,"2021-01-14","2021-02-15",2,2021
240,2,84,93,20,"2021-01-02","2021-02-03",2,2021
241,2,85,7,34,"2021-01-26","2021-02-10",2,2021
242,2,86,57,18,"2021-01-29","2021-02-02",2,2021
243,2,87,90,36,"2021-01-10","2021-02-10",2,2021
244,2,88,98,50,"2021-01-04","2021-02-12",2,2021
245,2,89,114,34,"2021-01-16","2021-02-12",2,2021
246,2,90,8,47,"2021-01-16","2021-02-03",2,2021
247,2,91,89,27,"2021-01-04","2021-02-14",2,2021
248,2,92,51,26,"2021-01-31","2021-02-03",2,2021
249,2,93,24,35,"2021-01-18","2021-02-06",2,2021
250,2,94,10,34,"2021-01-11","2021-02-02",2,2021
251,2,95,61,38,"2021-01-21","2021-02-06",2,2021
252,2,96,29,22,"2021-01-11","2021-02-06",2,2021
253,2,97,93,31,"2021-01-12","2021-02-01",2,2021
254,2,98,86,23,"2021-01-22","2021-02-01",2,2021
255,2,99,21,27,"2021-01-14","2021-02-12",2,2021
256,2,100,50,25,"2021-01-26","2021-02-02",2,2021
257,2,101,78,36,"2021-01-11","2021-02-10",2,2021
258,2,102,65,39,"2021-01-23","2021-02-04",2,2021
259,2,103,82,21,"2021-01-16","2021-02-11",2,2021
260,2,104,78,40,"2021-01-20","2021-02-08",2,2021
261,2,105,45,25,"2021-01-14","2021-02-14",2,2021
262,2,106,22,34,"2021-01-22","2021-02-05",2,2021
263,2,107,61,35,"2021-01-10","2021-02-07",2,2021
264,2,108,94,31,"2021-01-04","2021-02-11",2,2021
265,2,109,76,35,"2021-01-24","2021-02-09",2,2021
266,2,110,199,33,"2021-01-25","2021-02-08",2,2021
267,2,111,58,39,"2021-01-17","2021-02-09",2,2021
268,2,112,10,35,"2021-01-23","2021-02-02",2,2021
269,2,113,185,47,"2021-01-02","2021-02-10",2,2021
270,2,114,46,45,"2021-01-08","2021-02-11",2,2021
271,2,115,72,32,"2021-01-26","2021-02-12",2,2021
272,2,116,73,46,"2021-01-05","2021-02-03",2,2021
273,2,117,155,29,"2021-01-29","2021-02-02",2,2021
274,2,118,157,45,"2021-01-15","2021-02-14",2,2021
275,2,119,171,41,"2021-01-21","2021-02-01",2,2021
276,2,120,196,27,"2021-01-20","2021-02-03",2,2021
277,2,121,171,28,"2021-01-06","2021-02-14",2,2021
278,2,122,157,39,"2021-01-20","2021-02-06",2,2021
279,2,123,131,31,"2021-01-29","2021-02-02",2,2021
280,2,124,70,36,"2021-01-24","2021-02-05",2,2021
281,2,125,35,25,"2021-01-11","2021-02-12",2,2021
282,2,126,194,42,"2021-01-28","2021-02-05",2,2021
283,2,127,194,40,"2021-01-25","2021-02-01",2,2021
284,2,128,71,21,"2021-01-16","2021-02-05",2,2021
285,2,129,33,26,"2021-01-11","2021-02-15",2,2021
286,2,130,36,37,"2021-01-27","2021-02-04",2,2021
287,2,131,41,20,"2021-01-07","2021-02-08",2,2021
288,2,132,110,41,"2021-01-23","2021-02-15",2,2021
289,2,133,102,34,"2021-01-03","2021-02-05",2,2021
290,2,134,170,45,"2021-01-30","2021-02-14",2,2021
291,2,135,15,37,"2021-01-21","2021-02-01",2,2021
292,2,136,31,30,"2021-01-23","2021-02-10",2,2021
293,2,137,54,30,"2021-01-15","2021-02-02",2,2021
294,2,138,12,23,"2021-01-22","2021-02-02",2,2021
295,2,139,71,38,"2021-01-28","2021-02-13",2,2021
296,2,140,97,27,"2021-01-27","2021-02-12",2,2021
297,2,141,10,28,"2021-01-07","2021-02-11",2,2021
298,2,142,162,33,"2021-01-10","2021-02-08",2,2021
299,2,143,36,39,"2021-01-06","2021-02-04",2,2021
300,2,144,122,32,"2021-01-30","2021-02-02",2,2021
301,2,145,73,43,"2021-01-05","2021-02-01",2,2021
302,2,146,15,44,"2021-01-27","2021-02-07",2,2021
303,2,147,179,26,"2021-01-02","2021-02-07",2,2021
304,2,148,147,30,"2021-01-21","2021-02-08",2,2021
305,2,149,40,23,"2021-01-04","2021-02-14",2,2021
306,2,150,96,42,"2021-01-21","2021-02-06",2,2021
307,2,151,43,12,"2021-01-28","2021-02-03",2,2021
308,2,152,166,44,"2021-01-09","2021-02-01",2,2021
309,2,153,147,31,"2021-01-05","2021-02-14",2,2021
310,2,154,120,18,"2021-01-05","2021-02-14",2,2021
311,2,155,154,17,"2021-01-29","2021-02-14",2,2021
312,2,156,193,47,"2021-01-15","2021-02-06",2,2021
313,3,1,90,12,"2021-01-05","2021-02-02",2,2021
314,3,2,99,22,"2021-01-28","2021-02-07",2,2021
315,3,3,66,20,"2021-01-19","2021-02-09",2,2021
316,3,4,30,35,"2021-01-10","2021-02-04",2,2021
317,3,5,22,15,"2021-01-15","2021-02-01",2,2021
318,3,6,105,48,"2021-01-02","2021-02-11",2,2021
319,3,7,198,48,"2021-01-03","2021-02-09",2,2021
320,3,8,36,37,"2021-01-20","2021-02-06",2,2021
321,3,9,54,50,"2021-01-23","2021-02-12",2,2021
322,3,10,111,46,"2021-01-04","2021-02-04",2,2021
323,3,11,146,26,"2021-01-29","2021-02-14",2,2021
324,3,12,121,49,"2021-01-31","2021-02-03",2,2021
325,3,13,95,36,"2021-01-31","2021-02-08",2,2021
326,3,14,13,20,"2021-01-28","2021-02-06",2,2021
327,3,15,135,33,"2021-01-08","2021-02-05",2,2021
328,3,16,63,23,"2021-01-05","2021-02-11",2,2021
329,3,17,181,25,"2021-01-19","2021-02-14",2,2021
330,3,18,132,36,"2021-01-02","2021-02-06",2,2021
331,3,19,22,59,"2021-01-15","2021-02-10",2,2021
332,3,20,102,56,"2021-01-25","2021-02-10",2,2021
333,3,21,128,48,"2021-01-23","2021-02-06",2,2021
334,3,22,24,53,"2021-01-29","2021-02-13",2,2021
335,3,23,76,30,"2021-01-23","2021-02-09",2,2021
336,3,24,113,53,"2021-01-31","2021-02-12",2,2021
337,3,25,119,34,"2021-01-26","2021-02-08",2,2021
338,3,26,38,46,"2021-01-28","2021-02-05",2,2021
339,3,27,13,49,"2021-01-23","2021-02-04",2,2021
340,3,28,163,48,"2021-01-10","2021-02-14",2,2021
341,3,29,21,29,"2021-01-29","2021-02-09",2,2021
342,3,30,41,26,"2021-01-05","2021-02-01",2,2021
343,3,31,23,49,"2021-01-15","2021-02-04",2,2021
344,3,32,132,27,"2021-01-14","2021-02-12",2,2021
345,3,33,117,32,"2021-01-10","2021-02-11",2,2021
346,3,34,13,41,"2021-01-17","2021-02-11",2,2021
347,3,35,171,33,"2021-01-19","2021-02-10",2,2021
348,3,36,32,38,"2021-01-16","2021-02-04",2,2021
349,3,37,196,20,"2021-01-28","2021-02-09",2,2021
350,3,38,30,11,"2021-01-18","2021-02-04",2,2021
351,3,39,140,25,"2021-01-24","2021-02-01",2,2021
352,3,40,146,30,"2021-01-05","2021-02-05",2,2021
353,3,41,74,38,"2021-01-23","2021-02-03",2,2021
354,3,42,112,48,"2021-01-29","2021-02-08",2,2021
355,3,43,65,15,"2021-01-23","2021-02-02",2,2021
356,3,44,32,25,"2021-01-03","2021-02-14",2,2021
357,3,45,29,32,"2021-01-06","2021-02-04",2,2021
358,3,46,199,37,"2021-01-12","2021-02-10",2,2021
359,3,47,116,36,"2021-01-31","2021-02-11",2,2021
360,3,48,88,40,"2021-01-02","2021-02-11",2,2021
361,3,49,108,36,"2021-01-18","2021-02-09",2,2021
362,3,50,123,18,"2021-01-25","2021-02-12",2,2021
363,3,51,6,33,"2021-01-07","2021-02-14",2,2021
364,3,52,49,28,"2021-01-13","2021-02-08",2,2021
365,3,53,21,48,"2021-01-03","2021-02-02",2,2021
366,3,54,192,26,"2021-01-19","2021-02-05",2,2021
367,3,55,107,39,"2021-01-15","2021-02-01",2,2021
368,3,56,195,26,"2021-01-13","2021-02-14",2,2021
369,3,57,163,21,"2021-01-20","2021-02-06",2,2021
370,3,58,173,42,"2021-01-13","2021-02-02",2,2021
371,3,59,127,26,"2021-01-16","2021-02-11",2,2021
372,3,60,29,41,"2021-01-06","2021-02-01",2,2021
373,3,61,117,33,"2021-01-25","2021-02-01",2,2021
374,3,62,153,33,"2021-01-29","2021-02-04",2,2021
375,3,63,123,45,"2021-01-21","2021-02-15",2,2021
376,3,64,147,17,"2021-01-13","2021-02-15",2,2021
377,3,65,166,35,"2021-01-29","2021-02-05",2,2021
378,3,66,136,36,"2021-01-19","2021-02-09",2,2021
379,3,67,120,24,"2021-01-14","2021-02-01",2,2021
380,3,68,97,43,"2021-01-28","2021-02-11",2,2021
381,3,69,57,29,"2021-01-04","2021-02-12",2,2021
382,3,70,150,18,"2021-01-11","2021-02-04",2,2021
383,3,71,74,48,"2021-01-03","2021-02-15",2,2021
384,3,72,128,36,"2021-01-20","2021-02-04",2,2021
385,3,73,84,33,"2021-01-20","2021-02-10",2,2021
386,3,74,22,47,"2021-01-16","2021-02-05",2,2021
387,3,75,21,11,"2021-01-23","2021-02-05",2,2021
388,3,76,114,38,"2021-01-10","2021-02-03",2,2021
389,3,77,77,42,"2021-01-26","2021-02-03",2,2021
390,3,78,165,20,"2021-01-30","2021-02-04",2,2021
391,3,79,124,49,"2021-01-06","2021-02-08",2,2021
392,3,80,7,19,"2021-01-25","2021-02-09",2,2021
393,3,81,134,36,"2021-01-24","2021-02-12",2,2021
394,3,82,142,45,"2021-01-26","2021-02-05",2,2021
395,3,83,85,26,"2021-01-03","2021-02-04",2,2021
396,3,84,188,14,"2021-01-19","2021-02-01",2,2021
397,3,85,183,25,"2021-01-14","2021-02-05",2,2021
398,3,86,25,12,"2021-01-26","2021-02-15",2,2021
399,3,87,65,23,"2021-01-09","2021-02-12",2,2021
400,3,88,37,43,"2021-01-23","2021-02-11",2,2021
401,3,89,86,39,"2021-01-17","2021-02-14",2,2021
402,3,90,66,14,"2021-01-25","2021-02-03",2,2021
403,3,91,88,15,"2021-01-15","2021-02-12",2,2021
404,3,92,159,42,"2021-01-25","2021-02-09",2,2021
405,3,93,74,23,"2021-01-22","2021-02-05",2,2021
406,3,94,44,37,"2021-01-23","2021-02-02",2,2021
407,3,95,62,25,"2021-01-06","2021-02-02",2,2021
408,3,96,35,28,"2021-01-15","2021-02-15",2,2021
409,3,97,41,35,"2021-01-17","2021-02-15",2,2021
410,3,98,66,22,"2021-01-18","2021-02-14",2,2021
411,3,99,50,23,"2021-01-02","2021-02-01",2,2021
412,3,100,22,36,"2021-01-12","2021-02-04",2,2021
413,3,101,10,30,"2021-01-17","2021-02-13",2,2021
414,3,102,36,35,"2021-01-26","2021-02-08",2,2021
415,3,103,39,36,"2021-01-08","2021-02-06",2,2021
416,3,104,87,23,"2021-01-12","2021-02-05",2,2021
417,3,105,83,38,"2021-01-10","2021-02-08",2,2021
418,3,106,49,30,"2021-01-08","2021-02-06",2,2021
419,3,107,96,40,"2021-01-03","2021-02-11",2,2021
420,3,108,47,22,"2021-01-20","2021-02-11",2,2021
421,3,109,96,39,"2021-01-18","2021-02-06",2,2021
422,3,110,45,40,"2021-01-20","2021-02-12",2,2021
423,3,111,8,44,"2021-01-11","2021-02-12",2,2021
424,3,112,115,21,"2021-01-26","2021-02-15",2,2021
425,3,113,111,17,"2021-01-09","2021-02-02",2,2021
426,3,114,34,32,"2021-01-08","2021-02-02",2,2021
427,3,115,73,28,"2021-01-18","2021-02-09",2,2021
428,3,116,27,19,"2021-01-03","2021-02-01",2,2021
429,3,117,1,28,"2021-01-17","2021-02-14",2,2021
430,3,118,68,27,"2021-01-14","2021-02-05",2,2021
431,3,119,116,20,"2021-01-08","2021-02-04",2,2021
432,3,120,11,16,"2021-01-10","2021-02-13",2,2021
433,3,121,120,19,"2021-01-27","2021-02-14",2,2021
434,3,122,153,25,"2021-01-13","2021-02-06",2,2021
435,3,123,19,34,"2021-01-30","2021-02-05",2,2021
436,3,124,90,11,"2021-01-31","2021-02-03",2,2021
437,3,125,141,28,"2021-01-17","2021-02-10",2,2021
438,3,126,57,30,"2021-01-11","2021-02-11",2,2021
439,3,127,69,44,"2021-01-13","2021-02-10",2,2021
440,3,128,90,44,"2021-01-02","2021-02-10",2,2021
441,3,129,40,21,"2021-01-14","2021-02-15",2,2021
442,3,130,192,18,"2021-01-07","2021-02-13",2,2021
443,3,131,86,32,"2021-01-12","2021-02-14",2,2021
444,3,132,111,32,"2021-01-08","2021-02-01",2,2021
445,3,133,136,40,"2021-01-15","2021-02-05",2,2021
446,3,134,35,19,"2021-01-02","2021-02-03",2,2021
447,3,135,99,36,"2021-01-03","2021-02-08",2,2021
448,3,136,95,37,"2021-01-13","2021-02-06",2,2021
449,3,137,89,28,"2021-01-19","2021-02-06",2,2021
450,3,138,46,39,"2021-01-16","2021-02-10",2,2021
451,3,139,58,30,"2021-01-29","2021-02-04",2,2021
452,3,140,45,25,"2021-01-05","2021-02-10",2,2021
453,3,141,52,35,"2021-01-17","2021-02-05",2,2021
454,3,142,105,30,"2021-01-28","2021-02-07",2,2021
455,3,143,122,37,"2021-01-10","2021-02-02",2,2021
456,3,144,95,33,"2021-01-17","2021-02-11",2,2021
457,3,145,148,35,"2021-01-22","2021-02-07",2,2021
458,3,146,158,33,"2021-01-06","2021-02-12",2,2021
459,3,147,102,21,"2021-01-18","2021-02-15",2,2021
460,3,148,173,34,"2021-01-21","2021-02-13",2,2021
461,3,149,106,11,"2021-01-12","2021-02-13",2,2021
462,3,150,149,19,"2021-01-09","2021-02-13",2,2021
463,3,151,189,43,"2021-01-06","2021-02-06",2,2021
