"sale_item_id","sale_id","product_id","quantity","unit_price","total_price","sale_date"
198,44,10,4,481,1924,"2022-01-27"
199,44,19,2,219,438,"2022-01-27"
200,44,71,1,410,410,"2022-01-27"
201,45,36,1,469,469,"2022-01-29"
202,45,7,1,524,524,"2022-01-29"
203,45,36,2,469,938,"2022-01-29"
204,45,65,3,150,450,"2022-01-29"
205,45,36,5,469,2345,"2022-01-29"
206,45,155,2,200,400,"2022-01-29"
207,45,3,2,575,1150,"2022-01-29"
208,46,37,1,415,415,"2022-01-30"
209,47,10,2,481,962,"2022-01-26"
210,47,27,1,169,169,"2022-01-26"
211,47,108,2,300,600,"2022-01-26"
212,47,70,1,279,279,"2022-01-26"
213,47,131,1,80,80,"2022-01-26"
214,47,32,2,269,538,"2022-01-26"
215,47,103,1,39,39,"2022-01-26"
216,48,21,1,75,75,"2022-01-13"
217,48,132,2,450,900,"2022-01-13"
218,48,53,1,1120,1120,"2022-01-13"
219,48,12,4,515,2060,"2022-01-13"
220,48,30,1,409,409,"2022-01-13"
221,48,63,2,1019,2038,"2022-01-13"
222,48,79,1,619,619,"2022-01-13"
223,48,22,1,67,67,"2022-01-13"
224,49,89,2,350,700,"2022-01-08"
225,49,125,4,585,2340,"2022-01-08"
226,49,30,4,409,1636,"2022-01-08"
227,50,21,5,75,375,"2022-01-29"
228,50,63,5,1019,5095,"2022-01-29"
229,50,5,2,575,1150,"2022-01-29"
230,50,62,4,545,2180,"2022-01-29"
231,50,25,2,359,718,"2022-01-29"
232,51,129,4,1400,5600,"2022-01-21"
233,51,100,3,49,147,"2022-01-21"
234,51,42,1,52500,52500,"2022-01-21"
235,51,7,1,524,524,"2022-01-21"
236,51,142,1,2200,2200,"2022-01-21"
237,51,88,1,140,140,"2022-01-21"
238,51,92,2,379,758,"2022-01-21"
239,52,126,1,350,350,"2022-01-14"
240,52,18,4,205,820,"2022-01-14"
241,53,1,1,527,527,"2022-01-11"
242,53,13,2,520,1040,"2022-01-11"
243,54,58,3,929,2787,"2022-01-14"
244,54,45,5,51500,257500,"2022-01-14"
245,54,57,1,995,995,"2022-01-14"
246,54,67,4,180,720,"2022-01-14"
247,55,106,2,400,800,"2022-01-12"
248,55,48,2,19000,38000,"2022-01-12"
249,55,124,2,239,478,"2022-01-12"
250,55,63,2,1019,2038,"2022-01-12"
251,55,57,2,995,1990,"2022-01-12"
252,55,136,1,29,29,"2022-01-12"
253,55,43,1,20000,20000,"2022-01-12"
254,56,36,1,469,469,"2022-01-25"
255,56,97,2,99,198,"2022-01-25"
256,56,140,2,145,290,"2022-01-25"
257,57,80,1,549,549,"2022-01-10"
258,57,141,1,199,199,"2022-01-10"
259,57,19,1,219,219,"2022-01-10"
260,57,13,5,520,2600,"2022-01-10"
261,57,54,1,235,235,"2022-01-10"
262,57,39,1,575,575,"2022-01-10"
263,58,60,2,345,690,"2022-01-16"
264,58,125,1,585,585,"2022-01-16"
265,58,117,2,225,450,"2022-01-16"
266,58,26,2,85,170,"2022-01-16"
267,58,56,1,1165,1165,"2022-01-16"
268,59,81,2,145,290,"2022-01-11"
269,59,96,1,89,89,"2022-01-11"
270,59,47,1,9000,9000,"2022-01-11"
271,59,122,3,145,435,"2022-01-11"
272,59,116,4,179,716,"2022-01-11"
273,59,89,1,350,350,"2022-01-11"
274,59,118,1,199,199,"2022-01-11"
275,60,66,1,200,200,"2022-01-01"
276,60,95,1,49,49,"2022-01-01"
277,60,109,4,250,1000,"2022-01-01"
278,60,25,2,359,718,"2022-01-01"
279,61,101,3,139,417,"2022-01-07"
280,61,80,1,549,549,"2022-01-07"
281,62,81,5,145,725,"2022-01-08"
282,62,104,2,35,70,"2022-01-08"
283,62,93,1,29,29,"2022-01-08"
284,62,106,2,400,800,"2022-01-08"
285,62,9,3,574,1722,"2022-01-08"
286,62,137,5,90,450,"2022-01-08"
287,63,153,1,190,190,"2022-01-01"
288,63,133,4,5439,21756,"2022-01-01"
289,63,143,3,2000,6000,"2022-01-01"
290,63,84,2,75,150,"2022-01-01"
291,64,8,1,545,545,"2022-01-10"
292,64,33,1,765,765,"2022-01-10"
293,64,83,1,189,189,"2022-01-10"
294,64,4,1,589,589,"2022-01-10"
295,64,156,2,150,300,"2022-01-10"
296,64,123,3,80,240,"2022-01-10"
297,65,135,1,89,89,"2022-01-02"
298,65,15,3,599,1797,"2022-01-02"
299,65,138,5,45,225,"2022-01-02"
300,65,133,3,5439,16317,"2022-01-02"
301,65,118,1,199,199,"2022-01-02"
302,65,88,2,140,280,"2022-01-02"
303,66,137,3,90,270,"2022-01-07"
304,66,46,4,18900,75600,"2022-01-07"
305,67,50,1,17500,17500,"2022-01-19"
306,68,138,4,45,180,"2022-01-12"
307,68,136,4,29,116,"2022-01-12"
308,68,66,1,200,200,"2022-01-12"
309,68,85,4,75,300,"2022-01-12"
310,69,81,1,145,145,"2022-01-31"
311,69,57,1,995,995,"2022-01-31"
312,69,78,3,229,687,"2022-01-31"
313,69,19,1,219,219,"2022-01-31"
314,69,106,4,400,1600,"2022-01-31"
315,70,55,1,280,280,"2022-01-16"
316,70,22,3,67,201,"2022-01-16"
317,70,60,1,345,345,"2022-01-16"
318,70,81,2,145,290,"2022-01-16"
319,70,61,5,79,395,"2022-01-16"
320,70,80,1,549,549,"2022-01-16"
321,71,97,2,99,198,"2022-01-13"
322,71,73,3,369,1107,"2022-01-13"
323,71,99,5,29,145,"2022-01-13"
324,72,28,1,229,229,"2022-01-02"
325,72,148,1,2600,2600,"2022-01-02"
326,72,76,2,199,398,"2022-01-02"
327,72,58,2,929,1858,"2022-01-02"
328,72,146,2,1100,2200,"2022-01-02"
329,72,83,1,189,189,"2022-01-02"
330,72,59,2,939,1878,"2022-01-02"
331,72,97,2,99,198,"2022-01-02"
332,72,10,2,481,962,"2022-01-02"
333,73,34,2,315,630,"2022-01-11"
334,73,37,1,415,415,"2022-01-11"
335,73,30,3,409,1227,"2022-01-11"
336,73,6,1,550,550,"2022-01-11"
337,73,122,1,145,145,"2022-01-11"
338,74,88,2,140,280,"2022-01-14"
339,74,57,3,995,2985,"2022-01-14"
340,74,8,2,545,1090,"2022-01-14"
341,74,136,1,29,29,"2022-01-14"
342,74,129,2,1400,2800,"2022-01-14"
343,74,115,1,175,175,"2022-01-14"
344,74,34,1,315,315,"2022-01-14"
345,75,94,3,19,57,"2022-01-19"
346,76,79,1,619,619,"2022-01-15"
347,76,38,3,235,705,"2022-01-15"
348,76,1,2,527,1054,"2022-01-15"
349,76,23,4,65,260,"2022-01-15"
350,76,153,1,190,190,"2022-01-15"
351,77,70,2,279,558,"2022-01-13"
352,77,139,1,109,109,"2022-01-13"
353,77,128,1,400,400,"2022-01-13"
354,78,66,3,200,600,"2022-01-17"
355,78,63,5,1019,5095,"2022-01-17"
356,79,25,2,359,718,"2022-01-14"
357,79,138,3,45,135,"2022-01-14"
358,79,47,2,9000,18000,"2022-01-14"
359,79,130,1,70,70,"2022-01-14"
360,79,32,1,269,269,"2022-01-14"
361,79,29,1,369,369,"2022-01-14"
362,79,49,4,13000,52000,"2022-01-14"
363,79,50,3,17500,52500,"2022-01-14"
364,79,86,4,85,340,"2022-01-14"
365,80,89,3,350,1050,"2022-01-08"
366,80,17,1,1379,1379,"2022-01-08"
367,80,155,2,200,400,"2022-01-08"
368,80,33,1,765,765,"2022-01-08"
369,80,122,1,145,145,"2022-01-08"
370,80,80,3,549,1647,"2022-01-08"
371,81,62,5,545,2725,"2022-01-21"
372,81,50,3,17500,52500,"2022-01-21"
373,81,114,2,75,150,"2022-01-21"
374,82,122,3,145,435,"2022-01-05"
375,82,57,1,995,995,"2022-01-05"
376,82,71,2,410,820,"2022-01-05"
377,82,120,4,275,1100,"2022-01-05"
378,82,37,2,415,830,"2022-01-05"
379,82,42,1,52500,52500,"2022-01-05"
380,83,87,3,270,810,"2022-01-23"
381,83,137,1,90,90,"2022-01-23"
382,84,49,1,13000,13000,"2022-01-02"
383,84,8,1,545,545,"2022-01-02"
384,84,67,2,180,360,"2022-01-02"
385,85,55,1,280,280,"2022-01-14"
386,85,16,5,1300,6500,"2022-01-14"
387,85,77,2,119,238,"2022-01-14"
388,85,117,2,225,450,"2022-01-14"
389,85,97,1,99,99,"2022-01-14"
390,86,21,3,75,225,"2022-01-14"
391,86,102,1,15,15,"2022-01-14"
392,86,88,4,140,560,"2022-01-14"
393,86,42,1,52500,52500,"2022-01-14"
394,86,71,3,410,1230,"2022-01-14"
395,87,61,3,79,237,"2022-01-16"
396,87,79,4,619,2476,"2022-01-16"
397,87,25,1,359,359,"2022-01-16"
398,87,49,2,13000,26000,"2022-01-16"
399,87,139,1,109,109,"2022-01-16"
400,88,44,2,66900,133800,"2022-01-26"
401,88,23,2,65,130,"2022-01-26"
402,88,77,1,119,119,"2022-01-26"
403,89,155,2,200,400,"2022-01-04"
404,89,19,4,219,876,"2022-01-04"
405,89,106,2,400,800,"2022-01-04"
406,89,121,1,179,179,"2022-01-04"
407,89,14,3,549,1647,"2022-01-04"
408,89,29,2,369,738,"2022-01-04"
409,90,112,1,85,85,"2022-01-08"
410,90,25,1,359,359,"2022-01-08"
411,90,113,2,179,358,"2022-01-08"
412,90,128,3,400,1200,"2022-01-08"
413,90,144,1,2600,2600,"2022-01-08"
414,91,127,3,1200,3600,"2022-01-22"
415,91,71,1,410,410,"2022-01-22"
416,91,20,4,189,756,"2022-01-22"
417,92,48,2,19000,38000,"2022-01-28"
418,92,46,2,18900,37800,"2022-01-28"
419,92,127,1,1200,1200,"2022-01-28"
420,93,90,1,270,270,"2022-01-16"
421,93,133,3,5439,16317,"2022-01-16"
422,93,150,1,4500,4500,"2022-01-16"
423,94,21,1,75,75,"2022-01-12"
424,94,34,1,315,315,"2022-01-12"
425,94,69,3,170,510,"2022-01-12"
426,95,146,2,1100,2200,"2022-01-26"
427,95,145,2,3300,6600,"2022-01-26"
428,95,60,1,345,345,"2022-01-26"
429,95,116,3,179,537,"2022-01-26"
430,95,67,1,180,180,"2022-01-26"
431,95,138,2,45,90,"2022-01-26"
432,96,42,1,52500,52500,"2022-01-31"
433,96,138,1,45,45,"2022-01-31"
434,96,108,1,300,300,"2022-01-31"
435,96,67,4,180,720,"2022-01-31"
436,96,82,4,389,1556,"2022-01-31"
437,97,144,1,2600,2600,"2022-01-23"
438,97,131,2,80,160,"2022-01-23"
439,97,96,3,89,267,"2022-01-23"
440,97,13,2,520,1040,"2022-01-23"
441,97,122,1,145,145,"2022-01-23"
442,97,46,5,18900,94500,"2022-01-23"
443,98,49,5,13000,65000,"2022-01-03"
444,98,43,1,20000,20000,"2022-01-03"
445,98,106,1,400,400,"2022-01-03"
446,98,36,1,469,469,"2022-01-03"
447,98,67,1,180,180,"2022-01-03"
448,99,125,1,585,585,"2022-01-08"
449,99,121,2,179,358,"2022-01-08"
450,99,26,1,85,85,"2022-01-08"
451,99,25,2,359,718,"2022-01-08"
452,99,139,2,109,218,"2022-01-08"
453,99,111,2,175,350,"2022-01-08"
454,100,64,1,779,779,"2022-01-28"
455,100,96,2,89,178,"2022-01-28"
456,100,65,2,150,300,"2022-01-28"
457,100,44,2,66900,133800,"2022-01-28"
458,101,130,3,70,210,"2022-01-12"
459,101,90,1,270,270,"2022-01-12"
460,101,88,2,140,280,"2022-01-12"
461,101,12,3,515,1545,"2022-01-12"
462,101,89,4,350,1400,"2022-01-12"
463,101,16,1,1300,1300,"2022-01-12"
464,101,8,1,545,545,"2022-01-12"
465,101,135,1,89,89,"2022-01-12"
466,101,137,4,90,360,"2022-01-12"
467,102,142,5,2200,11000,"2022-01-21"
468,102,97,1,99,99,"2022-01-21"
469,102,148,2,2600,5200,"2022-01-21"
470,103,130,1,70,70,"2022-01-15"
471,103,34,4,315,1260,"2022-01-15"
472,103,28,2,229,458,"2022-01-15"
473,103,28,2,229,458,"2022-01-15"
474,103,10,4,481,1924,"2022-01-15"
475,104,135,1,89,89,"2022-01-02"
476,105,11,3,600,1800,"2022-01-23"
477,105,90,2,270,540,"2022-01-23"
478,105,93,2,29,58,"2022-01-23"
479,105,41,2,575,1150,"2022-01-23"
480,106,80,1,549,549,"2022-01-10"
481,106,133,4,5439,21756,"2022-01-10"
482,106,130,1,70,70,"2022-01-10"
483,106,142,1,2200,2200,"2022-01-10"
484,106,53,2,1120,2240,"2022-01-10"
485,106,74,1,469,469,"2022-01-10"
486,107,3,1,575,575,"2022-01-11"
487,107,140,1,145,145,"2022-01-11"
488,107,124,3,239,717,"2022-01-11"
489,107,136,2,29,58,"2022-01-11"
490,108,24,1,825,825,"2022-01-19"
491,108,91,1,150,150,"2022-01-19"
492,108,45,2,51500,103000,"2022-01-19"
493,108,22,1,67,67,"2022-01-19"
494,108,15,2,599,1198,"2022-01-19"
495,108,58,3,929,2787,"2022-01-19"
496,109,87,4,270,1080,"2022-01-20"
497,109,106,2,400,800,"2022-01-20"
498,110,148,1,2600,2600,"2022-01-16"
499,110,156,3,150,450,"2022-01-16"
500,110,85,2,75,150,"2022-01-16"
501,110,153,3,190,570,"2022-01-16"
502,110,105,4,29,116,"2022-01-16"
503,110,83,3,189,567,"2022-01-16"
504,110,44,1,66900,66900,"2022-01-16"
505,111,149,5,1100,5500,"2022-01-13"
506,111,11,1,600,600,"2022-01-13"
507,111,15,2,599,1198,"2022-01-13"
508,111,12,1,515,515,"2022-01-13"
509,111,48,1,19000,19000,"2022-01-13"
510,111,64,3,779,2337,"2022-01-13"
511,111,14,1,549,549,"2022-01-13"
512,111,79,5,619,3095,"2022-01-13"
513,112,4,1,589,589,"2022-01-25"
514,112,155,1,200,200,"2022-01-25"
515,112,61,2,79,158,"2022-01-25"
516,112,104,2,35,70,"2022-01-25"
517,112,18,1,205,205,"2022-01-25"
518,112,69,2,170,340,"2022-01-25"
519,112,123,4,80,320,"2022-01-25"
520,113,16,1,1300,1300,"2022-01-07"
521,113,136,2,29,58,"2022-01-07"
522,113,47,2,9000,18000,"2022-01-07"
523,113,102,1,15,15,"2022-01-07"
524,114,82,2,389,778,"2022-01-26"
525,114,60,5,345,1725,"2022-01-26"
526,114,124,2,239,478,"2022-01-26"
527,114,7,3,524,1572,"2022-01-26"
528,115,46,5,18900,94500,"2022-01-15"
529,115,84,3,75,225,"2022-01-15"
530,115,73,3,369,1107,"2022-01-15"
531,115,154,2,290,580,"2022-01-15"
532,115,72,2,289,578,"2022-01-15"
533,115,61,1,79,79,"2022-01-15"
534,116,14,5,549,2745,"2022-01-28"
535,116,13,2,520,1040,"2022-01-28"
536,116,131,4,80,320,"2022-01-28"
537,116,151,1,250,250,"2022-01-28"
538,117,36,1,469,469,"2022-01-01"
539,117,124,1,239,239,"2022-01-01"
540,118,50,3,17500,52500,"2022-01-14"
541,118,14,3,549,1647,"2022-01-14"
542,118,120,4,275,1100,"2022-01-14"
543,119,78,2,229,458,"2022-01-10"
544,119,74,2,469,938,"2022-01-10"
545,119,78,3,229,687,"2022-01-10"
546,119,132,2,450,900,"2022-01-10"
547,120,40,1,880,880,"2022-01-11"
548,120,17,4,1379,5516,"2022-01-11"
549,120,3,2,575,1150,"2022-01-11"
550,120,143,3,2000,6000,"2022-01-11"
551,120,97,1,99,99,"2022-01-11"
552,120,89,2,350,700,"2022-01-11"
553,120,134,3,4885,14655,"2022-01-11"
554,120,128,1,400,400,"2022-01-11"
555,121,52,2,425,850,"2022-01-05"
556,121,142,1,2200,2200,"2022-01-05"
557,121,82,2,389,778,"2022-01-05"
558,121,137,1,90,90,"2022-01-05"
559,121,24,1,825,825,"2022-01-05"
560,122,27,1,169,169,"2022-01-09"
561,122,152,1,180,180,"2022-01-09"
562,123,100,1,49,49,"2022-01-10"
563,123,5,3,575,1725,"2022-01-10"
564,123,145,2,3300,6600,"2022-01-10"
565,123,37,1,415,415,"2022-01-10"
566,123,96,3,89,267,"2022-01-10"
567,123,143,1,2000,2000,"2022-01-10"
568,124,10,3,481,1443,"2022-01-13"
569,124,144,1,2600,2600,"2022-01-13"
570,124,6,3,550,1650,"2022-01-13"
571,125,129,1,1400,1400,"2022-01-08"
572,125,113,1,179,179,"2022-01-08"
573,125,125,3,585,1755,"2022-01-08"
574,125,117,1,225,225,"2022-01-08"
575,125,51,2,29000,58000,"2022-01-08"
576,125,36,1,469,469,"2022-01-08"
577,126,147,5,900,4500,"2022-01-26"
578,126,67,2,180,360,"2022-01-26"
579,126,151,2,250,500,"2022-01-26"
580,126,119,1,35,35,"2022-01-26"
581,126,41,2,575,1150,"2022-01-26"
582,126,92,3,379,1137,"2022-01-26"
583,126,50,1,17500,17500,"2022-01-26"
584,127,28,2,229,458,"2022-01-04"
585,127,87,2,270,540,"2022-01-04"
586,127,41,3,575,1725,"2022-01-04"
587,127,116,1,179,179,"2022-01-04"
588,127,67,4,180,720,"2022-01-04"
589,128,50,3,17500,52500,"2022-01-08"
590,128,156,3,150,450,"2022-01-08"
591,128,122,4,145,580,"2022-01-08"
592,128,133,1,5439,5439,"2022-01-08"
593,128,121,1,179,179,"2022-01-08"
594,128,12,5,515,2575,"2022-01-08"
595,128,45,2,51500,103000,"2022-01-08"
596,129,21,2,75,150,"2022-01-18"
597,129,150,2,4500,9000,"2022-01-18"
598,129,118,1,199,199,"2022-01-18"
599,129,69,3,170,510,"2022-01-18"
600,129,53,1,1120,1120,"2022-01-18"
601,129,105,3,29,87,"2022-01-18"
602,129,58,3,929,2787,"2022-01-18"
603,130,76,1,199,199,"2022-01-19"
604,130,141,4,199,796,"2022-01-19"
605,130,83,2,189,378,"2022-01-19"
606,130,69,5,170,850,"2022-01-19"
607,130,137,2,90,180,"2022-01-19"
608,130,40,3,880,2640,"2022-01-19"
609,131,18,5,205,1025,"2022-01-07"
610,131,9,2,574,1148,"2022-01-07"
611,132,49,5,13000,65000,"2022-01-08"
612,132,22,4,67,268,"2022-01-08"
613,132,35,3,389,1167,"2022-01-08"
614,132,37,1,415,415,"2022-01-08"
615,133,17,1,1379,1379,"2022-01-19"
616,133,152,1,180,180,"2022-01-19"
617,133,69,3,170,510,"2022-01-19"
618,134,1,3,527,1581,"2022-01-01"
619,134,14,2,549,1098,"2022-01-01"
620,134,121,1,179,179,"2022-01-01"
621,134,141,5,199,995,"2022-01-01"
622,134,84,1,75,75,"2022-01-01"
623,134,137,1,90,90,"2022-01-01"
624,135,110,1,75,75,"2022-01-11"
625,135,74,3,469,1407,"2022-01-11"
626,135,129,1,1400,1400,"2022-01-11"
627,135,101,4,139,556,"2022-01-11"
628,135,66,1,200,200,"2022-01-11"
629,135,126,1,350,350,"2022-01-11"
630,136,58,2,929,1858,"2022-01-31"
631,136,130,1,70,70,"2022-01-31"
632,136,16,2,1300,2600,"2022-01-31"
633,136,81,1,145,145,"2022-01-31"
634,136,71,5,410,2050,"2022-01-31"
635,136,136,3,29,87,"2022-01-31"
636,136,141,2,199,398,"2022-01-31"
637,136,106,2,400,800,"2022-01-31"
638,137,124,3,239,717,"2022-01-28"
639,137,122,1,145,145,"2022-01-28"
640,137,131,1,80,80,"2022-01-28"
641,138,83,4,189,756,"2022-01-10"
642,138,55,2,280,560,"2022-01-10"
643,138,135,2,89,178,"2022-01-10"
644,139,34,2,315,630,"2022-01-14"
645,139,73,2,369,738,"2022-01-14"
646,139,32,2,269,538,"2022-01-14"
647,139,14,2,549,1098,"2022-01-14"
648,139,73,1,369,369,"2022-01-14"
