"inventory_id","store_id","product_id","quantity","min_stock_level","last_restock_date","next_restock_date","month","year"
78,1,78,11,37,"2021-12-15","2022-01-09",1,2022
79,1,79,131,20,"2021-12-02","2022-01-01",1,2022
80,1,80,136,17,"2021-12-12","2022-01-06",1,2022
81,1,81,91,16,"2021-12-19","2022-01-04",1,2022
82,1,82,116,42,"2021-12-12","2022-01-03",1,2022
83,1,83,27,27,"2021-12-26","2022-01-13",1,2022
84,1,84,124,36,"2021-12-05","2022-01-10",1,2022
85,1,85,133,33,"2021-12-09","2022-01-11",1,2022
86,1,86,135,29,"2021-12-04","2022-01-09",1,2022
87,1,87,14,41,"2021-12-29","2022-01-12",1,2022
88,1,88,138,28,"2021-12-10","2022-01-07",1,2022
89,1,89,145,43,"2021-12-23","2022-01-06",1,2022
90,1,90,179,32,"2021-12-04","2022-01-12",1,2022
91,1,91,17,35,"2021-12-03","2022-01-07",1,2022
92,1,92,157,40,"2021-12-28","2022-01-07",1,2022
93,1,93,58,38,"2021-12-24","2022-01-06",1,2022
94,1,94,62,24,"2021-12-22","2022-01-14",1,2022
95,1,95,68,24,"2021-12-05","2022-01-13",1,2022
96,1,96,59,32,"2021-12-04","2022-01-02",1,2022
97,1,97,56,40,"2021-12-11","2022-01-07",1,2022
98,1,98,86,40,"2021-12-21","2022-01-07",1,2022
99,1,99,36,32,"2021-12-11","2022-01-07",1,2022
100,1,100,22,21,"2021-12-31","2022-01-09",1,2022
101,1,101,38,29,"2021-12-12","2022-01-13",1,2022
102,1,102,26,30,"2021-12-08","2022-01-01",1,2022
103,1,103,54,22,"2021-12-08","2022-01-13",1,2022
104,1,104,26,38,"2021-12-02","2022-01-12",1,2022
105,1,105,56,26,"2021-12-04","2022-01-04",1,2022
106,1,106,41,23,"2021-12-23","2022-01-09",1,2022
107,1,107,50,22,"2021-12-07","2022-01-01",1,2022
108,1,108,68,28,"2021-12-22","2022-01-15",1,2022
109,1,109,42,22,"2021-12-21","2022-01-14",1,2022
110,1,110,101,39,"2021-12-11","2022-01-06",1,2022
111,1,111,22,30,"2021-12-21","2022-01-14",1,2022
112,1,112,77,28,"2021-12-27","2022-01-05",1,2022
113,1,113,81,29,"2021-12-22","2022-01-01",1,2022
114,1,114,5,19,"2021-12-14","2022-01-07",1,2022
115,1,115,152,43,"2021-12-09","2022-01-14",1,2022
116,1,116,200,37,"2021-12-19","2022-01-05",1,2022
117,1,117,138,46,"2021-12-02","2022-01-03",1,2022
118,1,118,176,42,"2021-12-12","2022-01-11",1,2022
119,1,119,155,44,"2021-12-22","2022-01-12",1,2022
120,1,120,99,11,"2021-12-07","2022-01-04",1,2022
121,1,121,97,35,"2021-12-22","2022-01-10",1,2022
122,1,122,62,44,"2021-12-11","2022-01-10",1,2022
123,1,123,44,44,"2021-12-25","2022-01-10",1,2022
124,1,124,93,23,"2021-12-26","2022-01-11",1,2022
125,1,125,121,19,"2021-12-15","2022-01-09",1,2022
126,1,126,19,49,"2021-12-09","2022-01-03",1,2022
127,1,127,142,35,"2021-12-02","2022-01-02",1,2022
128,1,128,126,30,"2021-12-18","2022-01-09",1,2022
129,1,129,94,43,"2021-12-26","2022-01-02",1,2022
130,1,130,184,33,"2021-12-07","2022-01-04",1,2022
131,1,131,77,24,"2021-12-07","2022-01-05",1,2022
132,1,132,14,29,"2021-12-09","2022-01-14",1,2022
133,1,133,110,27,"2021-12-20","2022-01-11",1,2022
134,1,134,75,15,"2021-12-05","2022-01-09",1,2022
135,1,135,90,22,"2021-12-31","2022-01-11",1,2022
136,1,136,62,29,"2021-12-02","2022-01-04",1,2022
137,1,137,88,23,"2021-12-28","2022-01-05",1,2022
138,1,138,20,38,"2021-12-10","2022-01-12",1,2022
139,1,139,56,37,"2021-12-24","2022-01-08",1,2022
140,1,140,64,32,"2021-12-26","2022-01-01",1,2022
141,1,141,32,28,"2021-12-06","2022-01-02",1,2022
142,1,142,57,47,"2021-12-08","2022-01-01",1,2022
143,1,143,133,40,"2021-12-21","2022-01-12",1,2022
144,1,144,189,24,"2021-12-20","2022-01-09",1,2022
145,1,145,20,28,"2021-12-22","2022-01-06",1,2022
146,1,146,125,44,"2021-12-24","2022-01-10",1,2022
147,1,147,137,32,"2021-12-17","2022-01-06",1,2022
148,1,148,124,25,"2021-12-19","2022-01-07",1,2022
149,1,149,19,17,"2021-12-24","2022-01-12",1,2022
150,1,150,33,22,"2021-12-14","2022-01-12",1,2022
151,1,151,151,25,"2021-12-22","2022-01-11",1,2022
152,1,152,58,33,"2021-12-09","2022-01-08",1,2022
153,1,153,145,36,"2021-12-21","2022-01-05",1,2022
154,1,154,125,12,"2021-12-15","2022-01-08",1,2022
155,1,155,73,42,"2021-12-27","2022-01-04",1,2022
156,1,156,112,38,"2021-12-20","2022-01-02",1,2022
157,2,1,182,20,"2021-12-24","2022-01-10",1,2022
158,2,2,140,37,"2021-12-02","2022-01-14",1,2022
159,2,3,105,14,"2021-12-20","2022-01-01",1,2022
160,2,4,176,36,"2021-12-03","2022-01-03",1,2022
161,2,5,43,23,"2021-12-18","2022-01-10",1,2022
162,2,6,83,14,"2021-12-18","2022-01-12",1,2022
163,2,7,17,39,"2021-12-07","2022-01-13",1,2022
164,2,8,6,37,"2021-12-24","2022-01-01",1,2022
165,2,9,72,34,"2021-12-31","2022-01-15",1,2022
166,2,10,49,35,"2021-12-25","2022-01-13",1,2022
167,2,11,91,45,"2021-12-18","2022-01-11",1,2022
168,2,12,150,18,"2021-12-11","2022-01-05",1,2022
169,2,13,61,14,"2021-12-14","2022-01-07",1,2022
170,2,14,143,47,"2021-12-11","2022-01-11",1,2022
171,2,15,114,45,"2021-12-12","2022-01-11",1,2022
172,2,16,117,21,"2021-12-09","2022-01-09",1,2022
173,2,17,66,23,"2021-12-26","2022-01-11",1,2022
174,2,18,109,40,"2021-12-16","2022-01-10",1,2022
175,2,19,128,40,"2021-12-30","2022-01-13",1,2022
176,2,20,38,30,"2021-12-17","2022-01-02",1,2022
177,2,21,77,50,"2021-12-02","2022-01-10",1,2022
178,2,22,45,51,"2021-12-13","2022-01-15",1,2022
179,2,23,98,60,"2021-12-17","2022-01-02",1,2022
180,2,24,91,60,"2021-12-10","2022-01-01",1,2022
181,2,25,45,36,"2021-12-06","2022-01-13",1,2022
182,2,26,119,17,"2021-12-29","2022-01-10",1,2022
183,2,27,105,22,"2021-12-07","2022-01-04",1,2022
184,2,28,145,22,"2021-12-09","2022-01-09",1,2022
185,2,29,179,12,"2021-12-07","2022-01-11",1,2022
186,2,30,28,21,"2021-12-07","2022-01-12",1,2022
187,2,31,152,29,"2021-12-13","2022-01-02",1,2022
188,2,32,131,42,"2021-12-19","2022-01-14",1,2022
189,2,33,164,19,"2021-12-02","2022-01-14",1,2022
190,2,34,189,13,"2021-12-04","2022-01-02",1,2022
191,2,35,6,41,"2021-12-30","2022-01-15",1,2022
192,2,36,33,50,"2021-12-25","2022-01-09",1,2022
193,2,37,35,43,"2021-12-04","2022-01-03",1,2022
194,2,38,168,11,"2021-12-29","2022-01-01",1,2022
195,2,39,89,17,"2021-12-15","2022-01-05",1,2022
196,2,40,97,45,"2021-12-12","2022-01-04",1,2022
197,2,41,17,17,"2021-12-02","2022-01-08",1,2022
198,2,42,91,27,"2021-12-12","2022-01-05",1,2022
199,2,43,169,17,"2021-12-02","2022-01-10",1,2022
200,2,44,17,46,"2021-12-11","2022-01-03",1,2022
201,2,45,156,30,"2021-12-06","2022-01-03",1,2022
202,2,46,38,24,"2021-12-10","2022-01-02",1,2022
203,2,47,185,20,"2021-12-30","2022-01-03",1,2022
204,2,48,63,50,"2021-12-25","2022-01-02",1,2022
205,2,49,1,47,"2021-12-08","2022-01-12",1,2022
206,2,50,103,48,"2021-12-29","2022-01-04",1,2022
207,2,51,63,18,"2021-12-04","2022-01-14",1,2022
208,2,52,199,45,"2021-12-08","2022-01-09",1,2022
209,2,53,63,15,"2021-12-26","2022-01-11",1,2022
210,2,54,103,27,"2021-12-21","2022-01-06",1,2022
211,2,55,105,49,"2021-12-10","2022-01-15",1,2022
212,2,56,84,32,"2021-12-17","2022-01-13",1,2022
213,2,57,199,50,"2021-12-09","2022-01-15",1,2022
214,2,58,38,13,"2021-12-11","2022-01-12",1,2022
215,2,59,171,15,"2021-12-13","2022-01-14",1,2022
216,2,60,181,20,"2021-12-16","2022-01-15",1,2022
217,2,61,52,35,"2021-12-24","2022-01-04",1,2022
218,2,62,38,38,"2021-12-31","2022-01-10",1,2022
219,2,63,1,34,"2021-12-21","2022-01-12",1,2022
220,2,64,171,32,"2021-12-05","2022-01-01",1,2022
221,2,65,99,19,"2021-12-23","2022-01-09",1,2022
222,2,66,146,49,"2021-12-28","2022-01-02",1,2022
223,2,67,194,49,"2021-12-17","2022-01-14",1,2022
224,2,68,85,17,"2021-12-18","2022-01-11",1,2022
225,2,69,97,13,"2021-12-30","2022-01-13",1,2022
226,2,70,68,42,"2021-12-28","2022-01-12",1,2022
227,2,71,100,37,"2021-12-26","2022-01-14",1,2022
228,2,72,176,19,"2021-12-05","2022-01-09",1,2022
229,2,73,190,38,"2021-12-13","2022-01-09",1,2022
230,2,74,176,19,"2021-12-07","2022-01-11",1,2022
231,2,75,49,36,"2021-12-07","2022-01-06",1,2022
232,2,76,1,42,"2021-12-07","2022-01-06",1,2022
233,2,77,176,38,"2021-12-25","2022-01-02",1,2022
234,2,78,9,25,"2021-12-27","2022-01-08",1,2022
235,2,79,106,43,"2021-12-13","2022-01-14",1,2022
236,2,80,112,11,"2021-12-20","2022-01-07",1,2022
237,2,81,164,40,"2021-12-27","2022-01-13",1,2022
238,2,82,77,13,"2021-12-11","2022-01-07",1,2022
239,2,83,86,47,"2021-12-18","2022-01-15",1,2022
240,2,84,125,25,"2021-12-17","2022-01-01",1,2022
241,2,85,178,36,"2021-12-24","2022-01-07",1,2022
242,2,86,29,29,"2021-12-10","2022-01-08",1,2022
243,2,87,69,41,"2021-12-07","2022-01-04",1,2022
244,2,88,110,15,"2021-12-27","2022-01-03",1,2022
245,2,89,164,32,"2021-12-04","2022-01-10",1,2022
246,2,90,110,10,"2021-12-20","2022-01-08",1,2022
247,2,91,60,26,"2021-12-13","2022-01-03",1,2022
248,2,92,179,46,"2021-12-19","2022-01-01",1,2022
249,2,93,59,29,"2021-12-31","2022-01-09",1,2022
250,2,94,77,26,"2021-12-02","2022-01-02",1,2022
251,2,95,83,40,"2021-12-06","2022-01-05",1,2022
252,2,96,84,39,"2021-12-25","2022-01-07",1,2022
253,2,97,59,25,"2021-12-23","2022-01-01",1,2022
254,2,98,15,26,"2021-12-02","2022-01-02",1,2022
255,2,99,37,33,"2021-12-27","2022-01-09",1,2022
256,2,100,38,31,"2021-12-19","2022-01-09",1,2022
257,2,101,42,21,"2021-12-28","2022-01-08",1,2022
258,2,102,58,28,"2021-12-15","2022-01-12",1,2022
259,2,103,74,32,"2021-12-05","2022-01-01",1,2022
260,2,104,44,36,"2021-12-13","2022-01-04",1,2022
261,2,105,56,26,"2021-12-24","2022-01-13",1,2022
262,2,106,50,33,"2021-12-20","2022-01-10",1,2022
263,2,107,76,37,"2021-12-07","2022-01-02",1,2022
264,2,108,20,25,"2021-12-30","2022-01-11",1,2022
265,2,109,26,40,"2021-12-02","2022-01-01",1,2022
266,2,110,36,17,"2021-12-03","2022-01-15",1,2022
267,2,111,90,34,"2021-12-30","2022-01-13",1,2022
268,2,112,197,25,"2021-12-16","2022-01-15",1,2022
269,2,113,172,36,"2021-12-10","2022-01-04",1,2022
270,2,114,81,10,"2021-12-03","2022-01-03",1,2022
271,2,115,14,27,"2021-12-16","2022-01-07",1,2022
272,2,116,183,13,"2021-12-14","2022-01-08",1,2022
273,2,117,82,29,"2021-12-25","2022-01-15",1,2022
274,2,118,121,50,"2021-12-03","2022-01-06",1,2022
275,2,119,181,28,"2021-12-10","2022-01-05",1,2022
276,2,120,159,19,"2021-12-31","2022-01-09",1,2022
277,2,121,81,32,"2021-12-14","2022-01-08",1,2022
278,2,122,39,16,"2021-12-13","2022-01-10",1,2022
279,2,123,119,26,"2021-12-12","2022-01-13",1,2022
280,2,124,164,14,"2021-12-14","2022-01-02",1,2022
281,2,125,193,37,"2021-12-04","2022-01-01",1,2022
282,2,126,192,17,"2021-12-06","2022-01-03",1,2022
283,2,127,166,40,"2021-12-30","2022-01-03",1,2022
284,2,128,98,11,"2021-12-31","2022-01-04",1,2022
285,2,129,119,44,"2021-12-03","2022-01-11",1,2022
286,2,130,29,43,"2021-12-11","2022-01-11",1,2022
287,2,131,179,42,"2021-12-28","2022-01-02",1,2022
288,2,132,129,26,"2021-12-16","2022-01-07",1,2022
289,2,133,66,39,"2021-12-20","2022-01-15",1,2022
290,2,134,114,24,"2021-12-02","2022-01-11",1,2022
291,2,135,28,24,"2021-12-05","2022-01-08",1,2022
292,2,136,26,38,"2021-12-03","2022-01-01",1,2022
293,2,137,56,36,"2021-12-02","2022-01-13",1,2022
294,2,138,77,38,"2021-12-31","2022-01-15",1,2022
295,2,139,69,22,"2021-12-16","2022-01-13",1,2022
296,2,140,10,36,"2021-12-29","2022-01-12",1,2022
297,2,141,10,28,"2021-12-17","2022-01-07",1,2022
298,2,142,4,17,"2021-12-22","2022-01-12",1,2022
299,2,143,115,37,"2021-12-14","2022-01-04",1,2022
300,2,144,77,35,"2021-12-10","2022-01-05",1,2022
301,2,145,100,32,"2021-12-04","2022-01-15",1,2022
302,2,146,169,25,"2021-12-09","2022-01-01",1,2022
303,2,147,76,49,"2021-12-06","2022-01-15",1,2022
304,2,148,32,39,"2021-12-29","2022-01-03",1,2022
305,2,149,147,27,"2021-12-24","2022-01-05",1,2022
306,2,150,9,16,"2021-12-06","2022-01-04",1,2022
307,2,151,55,18,"2021-12-23","2022-01-13",1,2022
308,2,152,196,26,"2021-12-05","2022-01-12",1,2022
309,2,153,61,40,"2021-12-07","2022-01-09",1,2022
310,2,154,71,29,"2021-12-25","2022-01-01",1,2022
311,2,155,170,11,"2021-12-08","2022-01-06",1,2022
312,2,156,74,46,"2021-12-15","2022-01-11",1,2022
313,3,1,33,42,"2021-12-29","2022-01-15",1,2022
314,3,2,78,27,"2021-12-02","2022-01-04",1,2022
315,3,3,33,46,"2021-12-24","2022-01-03",1,2022
316,3,4,124,49,"2021-12-14","2022-01-07",1,2022
317,3,5,158,43,"2021-12-12","2022-01-13",1,2022
318,3,6,161,34,"2021-12-08","2022-01-13",1,2022
319,3,7,122,36,"2021-12-22","2022-01-14",1,2022
320,3,8,102,33,"2021-12-17","2022-01-09",1,2022
321,3,9,133,27,"2021-12-26","2022-01-01",1,2022
322,3,10,19,20,"2021-12-22","2022-01-04",1,2022
323,3,11,107,35,"2021-12-27","2022-01-09",1,2022
324,3,12,168,43,"2021-12-22","2022-01-14",1,2022
325,3,13,98,14,"2021-12-30","2022-01-04",1,2022
326,3,14,91,40,"2021-12-09","2022-01-09",1,2022
327,3,15,136,15,"2021-12-06","2022-01-11",1,2022
328,3,16,151,15,"2021-12-07","2022-01-06",1,2022
329,3,17,79,43,"2021-12-25","2022-01-14",1,2022
330,3,18,24,59,"2021-12-12","2022-01-03",1,2022
331,3,19,43,45,"2021-12-11","2022-01-06",1,2022
332,3,20,86,38,"2021-12-30","2022-01-07",1,2022
333,3,21,93,36,"2021-12-03","2022-01-01",1,2022
334,3,22,97,34,"2021-12-02","2022-01-03",1,2022
335,3,23,21,42,"2021-12-25","2022-01-08",1,2022
336,3,24,53,47,"2021-12-18","2022-01-01",1,2022
337,3,25,121,54,"2021-12-17","2022-01-08",1,2022
338,3,26,140,48,"2021-12-09","2022-01-15",1,2022
339,3,27,51,13,"2021-12-13","2022-01-10",1,2022
340,3,28,32,27,"2021-12-16","2022-01-10",1,2022
341,3,29,68,20,"2021-12-11","2022-01-02",1,2022
342,3,30,174,28,"2021-12-02","2022-01-08",1,2022
343,3,31,24,42,"2021-12-20","2022-01-07",1,2022
344,3,32,78,37,"2021-12-07","2022-01-01",1,2022
345,3,33,188,26,"2021-12-08","2022-01-11",1,2022
346,3,34,195,22,"2021-12-07","2022-01-03",1,2022
347,3,35,136,46,"2021-12-05","2022-01-12",1,2022
348,3,36,61,31,"2021-12-22","2022-01-14",1,2022
349,3,37,94,49,"2021-12-10","2022-01-09",1,2022
350,3,38,88,35,"2021-12-24","2022-01-13",1,2022
351,3,39,139,27,"2021-12-31","2022-01-14",1,2022
352,3,40,6,46,"2021-12-29","2022-01-08",1,2022
353,3,41,184,38,"2021-12-23","2022-01-05",1,2022
354,3,42,9,12,"2021-12-07","2022-01-01",1,2022
355,3,43,69,43,"2021-12-11","2022-01-03",1,2022
356,3,44,3,19,"2021-12-13","2022-01-08",1,2022
357,3,45,156,25,"2021-12-03","2022-01-03",1,2022
358,3,46,136,15,"2021-12-07","2022-01-12",1,2022
359,3,47,2,26,"2021-12-26","2022-01-02",1,2022
360,3,48,21,47,"2021-12-04","2022-01-11",1,2022
361,3,49,1,39,"2021-12-25","2022-01-01",1,2022
362,3,50,0,21,"2021-12-31","2022-01-11",1,2022
363,3,51,22,12,"2021-12-27","2022-01-14",1,2022
364,3,52,31,18,"2021-12-18","2022-01-04",1,2022
365,3,53,83,46,"2021-12-20","2022-01-03",1,2022
366,3,54,41,27,"2021-12-02","2022-01-02",1,2022
367,3,55,136,25,"2021-12-29","2022-01-06",1,2022
368,3,56,83,26,"2021-12-13","2022-01-12",1,2022
369,3,57,11,26,"2021-12-18","2022-01-02",1,2022
370,3,58,24,38,"2021-12-25","2022-01-04",1,2022
371,3,59,124,17,"2021-12-06","2022-01-04",1,2022
372,3,60,22,24,"2021-12-29","2022-01-07",1,2022
373,3,61,191,26,"2021-12-31","2022-01-12",1,2022
374,3,62,77,34,"2021-12-03","2022-01-13",1,2022
375,3,63,6,19,"2021-12-18","2022-01-14",1,2022
376,3,64,117,48,"2021-12-17","2022-01-01",1,2022
377,3,65,141,21,"2021-12-23","2022-01-07",1,2022
378,3,66,200,20,"2021-12-23","2022-01-07",1,2022
379,3,67,68,43,"2021-12-03","2022-01-13",1,2022
380,3,68,145,33,"2021-12-14","2022-01-13",1,2022
381,3,69,131,26,"2021-12-04","2022-01-06",1,2022
382,3,70,100,29,"2021-12-29","2022-01-09",1,2022
383,3,71,159,16,"2021-12-17","2022-01-07",1,2022
384,3,72,152,49,"2021-12-19","2022-01-04",1,2022
385,3,73,187,28,"2021-12-30","2022-01-11",1,2022
386,3,74,169,11,"2021-12-20","2022-01-09",1,2022
387,3,75,92,34,"2021-12-12","2022-01-03",1,2022
388,3,76,135,18,"2021-12-18","2022-01-08",1,2022
389,3,77,56,20,"2021-12-11","2022-01-02",1,2022
390,3,78,47,44,"2021-12-22","2022-01-14",1,2022
391,3,79,196,35,"2021-12-27","2022-01-08",1,2022
392,3,80,147,43,"2021-12-10","2022-01-14",1,2022
393,3,81,83,38,"2021-12-08","2022-01-12",1,2022
394,3,82,51,13,"2021-12-09","2022-01-02",1,2022
395,3,83,179,40,"2021-12-12","2022-01-15",1,2022
396,3,84,36,26,"2021-12-05","2022-01-09",1,2022
397,3,85,64,25,"2021-12-21","2022-01-14",1,2022
398,3,86,3,42,"2021-12-17","2022-01-07",1,2022
399,3,87,178,36,"2021-12-15","2022-01-12",1,2022
400,3,88,174,41,"2021-12-22","2022-01-12",1,2022
401,3,89,67,16,"2021-12-21","2022-01-15",1,2022
402,3,90,104,17,"2021-12-10","2022-01-15",1,2022
403,3,91,171,19,"2021-12-15","2022-01-09",1,2022
404,3,92,162,23,"2021-12-10","2022-01-10",1,2022
405,3,93,14,23,"2021-12-31","2022-01-12",1,2022
406,3,94,32,39,"2021-12-02","2022-01-04",1,2022
407,3,95,69,36,"2021-12-16","2022-01-06",1,2022
408,3,96,72,24,"2021-12-15","2022-01-13",1,2022
409,3,97,49,38,"2021-12-06","2022-01-08",1,2022
410,3,98,64,36,"2021-12-04","2022-01-14",1,2022
411,3,99,54,39,"2021-12-30","2022-01-06",1,2022
412,3,100,59,22,"2021-12-04","2022-01-14",1,2022
413,3,101,55,39,"2021-12-14","2022-01-11",1,2022
414,3,102,48,30,"2021-12-30","2022-01-09",1,2022
415,3,103,94,25,"2021-12-06","2022-01-03",1,2022
416,3,104,55,28,"2021-12-14","2022-01-07",1,2022
417,3,105,96,29,"2021-12-26","2022-01-05",1,2022
418,3,106,69,31,"2021-12-31","2022-01-12",1,2022
419,3,107,25,31,"2021-12-21","2022-01-13",1,2022
420,3,108,34,33,"2021-12-12","2022-01-12",1,2022
421,3,109,40,35,"2021-12-02","2022-01-02",1,2022
422,3,110,37,49,"2021-12-08","2022-01-07",1,2022
423,3,111,161,30,"2021-12-12","2022-01-05",1,2022
424,3,112,69,48,"2021-12-19","2022-01-04",1,2022
425,3,113,77,11,"2021-12-19","2022-01-06",1,2022
426,3,114,199,26,"2021-12-02","2022-01-05",1,2022
427,3,115,186,20,"2021-12-25","2022-01-01",1,2022
428,3,116,14,19,"2021-12-22","2022-01-14",1,2022
429,3,117,110,23,"2021-12-31","2022-01-11",1,2022
430,3,118,192,50,"2021-12-27","2022-01-04",1,2022
431,3,119,26,39,"2021-12-17","2022-01-10",1,2022
432,3,120,19,14,"2021-12-18","2022-01-04",1,2022
433,3,121,160,35,"2021-12-09","2022-01-07",1,2022
434,3,122,52,31,"2021-12-12","2022-01-06",1,2022
435,3,123,69,48,"2021-12-13","2022-01-02",1,2022
436,3,124,10,47,"2021-12-22","2022-01-09",1,2022
437,3,125,127,19,"2021-12-17","2022-01-11",1,2022
438,3,126,197,27,"2021-12-24","2022-01-11",1,2022
439,3,127,10,37,"2021-12-10","2022-01-11",1,2022
440,3,128,50,26,"2021-12-17","2022-01-04",1,2022
441,3,129,90,11,"2021-12-31","2022-01-05",1,2022
442,3,130,89,28,"2021-12-24","2022-01-03",1,2022
443,3,131,68,10,"2021-12-21","2022-01-10",1,2022
444,3,132,78,21,"2021-12-14","2022-01-04",1,2022
445,3,133,59,41,"2021-12-05","2022-01-08",1,2022
446,3,134,199,39,"2021-12-07","2022-01-10",1,2022
447,3,135,21,25,"2021-12-20","2022-01-05",1,2022
448,3,136,95,20,"2021-12-13","2022-01-12",1,2022
449,3,137,97,24,"2021-12-10","2022-01-05",1,2022
450,3,138,91,21,"2021-12-30","2022-01-13",1,2022
451,3,139,92,26,"2021-12-17","2022-01-11",1,2022
452,3,140,70,22,"2021-12-03","2022-01-06",1,2022
453,3,141,48,26,"2021-12-18","2022-01-02",1,2022
454,3,142,102,46,"2021-12-22","2022-01-11",1,2022
455,3,143,190,49,"2021-12-26","2022-01-01",1,2022
456,3,144,15,15,"2021-12-27","2022-01-05",1,2022
457,3,145,8,44,"2021-12-07","2022-01-10",1,2022
458,3,146,112,35,"2021-12-28","2022-01-15",1,2022
459,3,147,46,42,"2021-12-30","2022-01-06",1,2022
460,3,148,82,44,"2021-12-08","2022-01-03",1,2022
461,3,149,47,15,"2021-12-20","2022-01-06",1,2022
462,3,150,39,20,"2021-12-08","2022-01-13",1,2022
463,3,151,26,21,"2021-12-25","2022-01-08",1,2022
