"inventory_id","store_id","product_id","quantity","min_stock_level","last_restock_date","next_restock_date","month","year"
33,1,33,24,15,"2022-09-18","2022-10-01",10,2022
34,1,34,17,43,"2022-09-06","2022-10-13",10,2022
35,1,35,42,42,"2022-09-20","2022-10-06",10,2022
36,1,36,184,12,"2022-09-10","2022-10-09",10,2022
37,1,37,40,22,"2022-09-17","2022-10-12",10,2022
38,1,38,85,32,"2022-09-15","2022-10-09",10,2022
39,1,39,197,40,"2022-09-17","2022-10-14",10,2022
40,1,40,158,11,"2022-09-01","2022-10-06",10,2022
41,1,41,62,31,"2022-09-28","2022-10-03",10,2022
42,1,42,27,41,"2022-09-08","2022-10-12",10,2022
43,1,43,43,46,"2022-09-12","2022-10-05",10,2022
44,1,44,155,30,"2022-09-04","2022-10-11",10,2022
45,1,45,60,43,"2022-09-13","2022-10-11",10,2022
46,1,46,102,28,"2022-09-16","2022-10-15",10,2022
47,1,47,172,36,"2022-09-30","2022-10-04",10,2022
48,1,48,80,40,"2022-09-05","2022-10-08",10,2022
49,1,49,2,44,"2022-09-14","2022-10-15",10,2022
50,1,50,25,27,"2022-09-21","2022-10-10",10,2022
51,1,51,100,30,"2022-09-12","2022-10-15",10,2022
52,1,52,80,42,"2022-09-05","2022-10-14",10,2022
53,1,53,88,47,"2022-09-27","2022-10-11",10,2022
54,1,54,145,43,"2022-09-28","2022-10-11",10,2022
55,1,55,60,29,"2022-09-09","2022-10-12",10,2022
56,1,56,100,47,"2022-09-20","2022-10-14",10,2022
57,1,57,39,10,"2022-09-30","2022-10-10",10,2022
58,1,58,173,19,"2022-09-09","2022-10-12",10,2022
59,1,59,54,27,"2022-09-22","2022-10-15",10,2022
60,1,60,171,21,"2022-09-06","2022-10-03",10,2022
61,1,61,89,46,"2022-09-07","2022-10-10",10,2022
62,1,62,107,14,"2022-09-09","2022-10-06",10,2022
63,1,63,130,18,"2022-09-23","2022-10-03",10,2022
64,1,64,56,41,"2022-09-09","2022-10-02",10,2022
65,1,65,43,47,"2022-09-20","2022-10-11",10,2022
66,1,66,119,31,"2022-09-04","2022-10-14",10,2022
67,1,67,59,23,"2022-09-14","2022-10-03",10,2022
68,1,68,49,13,"2022-09-10","2022-10-10",10,2022
69,1,69,200,49,"2022-09-20","2022-10-06",10,2022
70,1,70,33,25,"2022-09-14","2022-10-11",10,2022
71,1,71,44,39,"2022-09-07","2022-10-09",10,2022
72,1,72,187,38,"2022-09-29","2022-10-08",10,2022
73,1,73,83,20,"2022-09-02","2022-10-13",10,2022
74,1,74,110,45,"2022-09-19","2022-10-12",10,2022
75,1,75,97,11,"2022-09-21","2022-10-09",10,2022
76,1,76,13,14,"2022-09-19","2022-10-03",10,2022
77,1,77,62,10,"2022-09-17","2022-10-15",10,2022
78,1,78,30,19,"2022-09-27","2022-10-04",10,2022
79,1,79,70,25,"2022-09-19","2022-10-11",10,2022
80,1,80,33,32,"2022-09-20","2022-10-09",10,2022
81,1,81,38,18,"2022-09-01","2022-10-05",10,2022
82,1,82,29,15,"2022-09-29","2022-10-11",10,2022
83,1,83,149,39,"2022-09-09","2022-10-13",10,2022
84,1,84,143,19,"2022-09-16","2022-10-13",10,2022
85,1,85,65,27,"2022-09-28","2022-10-04",10,2022
86,1,86,144,34,"2022-09-24","2022-10-01",10,2022
87,1,87,198,18,"2022-09-20","2022-10-03",10,2022
88,1,88,131,46,"2022-09-18","2022-10-06",10,2022
89,1,89,149,24,"2022-09-25","2022-10-14",10,2022
90,1,90,197,45,"2022-09-21","2022-10-04",10,2022
91,1,91,123,29,"2022-09-04","2022-10-08",10,2022
92,1,92,149,46,"2022-09-15","2022-10-07",10,2022
93,1,93,94,20,"2022-09-11","2022-10-13",10,2022
94,1,94,96,21,"2022-09-19","2022-10-06",10,2022
95,1,95,10,33,"2022-09-11","2022-10-05",10,2022
96,1,96,14,22,"2022-09-23","2022-10-06",10,2022
97,1,97,100,29,"2022-09-01","2022-10-08",10,2022
98,1,98,15,38,"2022-09-21","2022-10-10",10,2022
99,1,99,85,29,"2022-09-30","2022-10-02",10,2022
100,1,100,60,39,"2022-09-26","2022-10-05",10,2022
101,1,101,53,33,"2022-09-17","2022-10-08",10,2022
102,1,102,62,36,"2022-09-21","2022-10-09",10,2022
103,1,103,95,28,"2022-09-25","2022-10-10",10,2022
104,1,104,43,30,"2022-09-12","2022-10-04",10,2022
105,1,105,27,33,"2022-09-09","2022-10-01",10,2022
106,1,106,79,38,"2022-09-11","2022-10-03",10,2022
107,1,107,13,37,"2022-09-10","2022-10-14",10,2022
108,1,108,10,33,"2022-09-13","2022-10-15",10,2022
109,1,109,93,37,"2022-09-12","2022-10-07",10,2022
110,1,110,81,17,"2022-09-29","2022-10-12",10,2022
111,1,111,50,40,"2022-09-20","2022-10-04",10,2022
112,1,112,49,18,"2022-09-14","2022-10-04",10,2022
113,1,113,9,46,"2022-09-04","2022-10-01",10,2022
114,1,114,166,21,"2022-09-14","2022-10-12",10,2022
115,1,115,56,32,"2022-09-08","2022-10-05",10,2022
116,1,116,144,35,"2022-09-06","2022-10-03",10,2022
117,1,117,122,12,"2022-09-18","2022-10-06",10,2022
118,1,118,67,22,"2022-09-27","2022-10-07",10,2022
119,1,119,166,26,"2022-09-17","2022-10-12",10,2022
120,1,120,56,11,"2022-09-26","2022-10-03",10,2022
121,1,121,169,47,"2022-09-16","2022-10-05",10,2022
122,1,122,126,31,"2022-09-17","2022-10-12",10,2022
123,1,123,138,18,"2022-09-17","2022-10-04",10,2022
124,1,124,80,10,"2022-09-25","2022-10-02",10,2022
125,1,125,58,23,"2022-09-23","2022-10-10",10,2022
126,1,126,175,23,"2022-09-08","2022-10-08",10,2022
127,1,127,52,16,"2022-09-17","2022-10-09",10,2022
128,1,128,44,50,"2022-09-11","2022-10-04",10,2022
129,1,129,6,25,"2022-09-05","2022-10-13",10,2022
130,1,130,191,37,"2022-09-10","2022-10-04",10,2022
131,1,131,160,33,"2022-09-02","2022-10-04",10,2022
132,1,132,194,38,"2022-09-15","2022-10-07",10,2022
133,1,133,137,43,"2022-09-27","2022-10-10",10,2022
134,1,134,25,39,"2022-09-02","2022-10-07",10,2022
135,1,135,34,22,"2022-09-28","2022-10-08",10,2022
136,1,136,49,35,"2022-09-28","2022-10-14",10,2022
137,1,137,51,23,"2022-09-15","2022-10-11",10,2022
138,1,138,55,30,"2022-09-04","2022-10-07",10,2022
139,1,139,28,27,"2022-09-16","2022-10-04",10,2022
140,1,140,22,31,"2022-09-25","2022-10-06",10,2022
141,1,141,89,36,"2022-09-03","2022-10-15",10,2022
142,1,142,173,25,"2022-09-01","2022-10-04",10,2022
143,1,143,56,24,"2022-09-22","2022-10-06",10,2022
144,1,144,127,27,"2022-09-02","2022-10-05",10,2022
145,1,145,53,34,"2022-09-14","2022-10-15",10,2022
146,1,146,122,39,"2022-09-25","2022-10-15",10,2022
147,1,147,181,13,"2022-09-08","2022-10-15",10,2022
148,1,148,108,22,"2022-09-17","2022-10-12",10,2022
149,1,149,174,15,"2022-09-02","2022-10-14",10,2022
150,1,150,30,29,"2022-09-17","2022-10-07",10,2022
151,1,151,141,39,"2022-09-23","2022-10-15",10,2022
152,1,152,95,26,"2022-09-03","2022-10-11",10,2022
153,1,153,168,10,"2022-09-30","2022-10-02",10,2022
154,1,154,74,46,"2022-09-30","2022-10-12",10,2022
155,1,155,38,17,"2022-09-16","2022-10-13",10,2022
156,1,156,182,32,"2022-09-04","2022-10-01",10,2022
157,2,1,152,46,"2022-09-09","2022-10-01",10,2022
158,2,2,81,19,"2022-09-29","2022-10-04",10,2022
159,2,3,136,32,"2022-09-10","2022-10-06",10,2022
160,2,4,101,31,"2022-09-29","2022-10-02",10,2022
161,2,5,70,20,"2022-09-30","2022-10-12",10,2022
162,2,6,63,45,"2022-09-14","2022-10-01",10,2022
163,2,7,100,49,"2022-09-27","2022-10-03",10,2022
164,2,8,71,19,"2022-09-11","2022-10-14",10,2022
165,2,9,71,25,"2022-09-21","2022-10-01",10,2022
166,2,10,173,45,"2022-09-18","2022-10-08",10,2022
167,2,11,58,13,"2022-09-16","2022-10-05",10,2022
168,2,12,110,14,"2022-09-15","2022-10-05",10,2022
169,2,13,90,30,"2022-09-27","2022-10-13",10,2022
170,2,14,75,24,"2022-09-03","2022-10-12",10,2022
171,2,15,10,31,"2022-09-05","2022-10-10",10,2022
172,2,16,177,46,"2022-09-20","2022-10-07",10,2022
173,2,17,64,24,"2022-09-07","2022-10-13",10,2022
174,2,18,26,37,"2022-09-01","2022-10-13",10,2022
175,2,19,63,31,"2022-09-28","2022-10-11",10,2022
176,2,20,117,55,"2022-09-23","2022-10-07",10,2022
177,2,21,94,53,"2022-09-26","2022-10-01",10,2022
178,2,22,136,40,"2022-09-13","2022-10-13",10,2022
179,2,23,32,44,"2022-09-06","2022-10-10",10,2022
180,2,24,43,57,"2022-09-17","2022-10-11",10,2022
181,2,25,60,54,"2022-09-26","2022-10-12",10,2022
182,2,26,114,36,"2022-09-18","2022-10-05",10,2022
183,2,27,1,28,"2022-09-21","2022-10-12",10,2022
184,2,28,54,45,"2022-09-21","2022-10-09",10,2022
185,2,29,125,33,"2022-09-13","2022-10-02",10,2022
186,2,30,165,23,"2022-09-02","2022-10-05",10,2022
187,2,31,39,14,"2022-09-14","2022-10-05",10,2022
188,2,32,193,28,"2022-09-21","2022-10-12",10,2022
189,2,33,182,15,"2022-09-01","2022-10-10",10,2022
190,2,34,140,47,"2022-09-21","2022-10-11",10,2022
191,2,35,109,44,"2022-09-13","2022-10-13",10,2022
192,2,36,129,31,"2022-09-25","2022-10-02",10,2022
193,2,37,51,43,"2022-09-15","2022-10-02",10,2022
194,2,38,99,45,"2022-09-25","2022-10-09",10,2022
195,2,39,115,43,"2022-09-05","2022-10-02",10,2022
196,2,40,71,38,"2022-09-16","2022-10-09",10,2022
197,2,41,69,13,"2022-09-02","2022-10-04",10,2022
198,2,42,83,40,"2022-09-20","2022-10-13",10,2022
199,2,43,154,22,"2022-09-06","2022-10-05",10,2022
200,2,44,128,37,"2022-09-20","2022-10-13",10,2022
201,2,45,179,17,"2022-09-21","2022-10-08",10,2022
202,2,46,147,46,"2022-09-15","2022-10-14",10,2022
203,2,47,33,45,"2022-09-09","2022-10-01",10,2022
204,2,48,49,49,"2022-09-22","2022-10-11",10,2022
205,2,49,153,42,"2022-09-14","2022-10-03",10,2022
206,2,50,134,47,"2022-09-16","2022-10-02",10,2022
207,2,51,11,40,"2022-09-26","2022-10-08",10,2022
208,2,52,42,36,"2022-09-07","2022-10-06",10,2022
209,2,53,197,35,"2022-09-13","2022-10-11",10,2022
210,2,54,178,41,"2022-09-26","2022-10-14",10,2022
211,2,55,157,20,"2022-09-17","2022-10-12",10,2022
212,2,56,69,37,"2022-09-14","2022-10-10",10,2022
213,2,57,121,25,"2022-09-29","2022-10-06",10,2022
214,2,58,71,49,"2022-09-02","2022-10-14",10,2022
215,2,59,29,16,"2022-09-28","2022-10-13",10,2022
216,2,60,181,46,"2022-09-06","2022-10-06",10,2022
217,2,61,41,19,"2022-09-09","2022-10-13",10,2022
218,2,62,188,39,"2022-09-13","2022-10-04",10,2022
219,2,63,74,38,"2022-09-10","2022-10-01",10,2022
220,2,64,42,29,"2022-09-22","2022-10-15",10,2022
221,2,65,131,12,"2022-09-22","2022-10-11",10,2022
222,2,66,148,37,"2022-09-06","2022-10-10",10,2022
223,2,67,146,21,"2022-09-25","2022-10-12",10,2022
224,2,68,58,16,"2022-09-27","2022-10-11",10,2022
225,2,69,63,36,"2022-09-07","2022-10-01",10,2022
226,2,70,150,33,"2022-09-16","2022-10-13",10,2022
227,2,71,128,14,"2022-09-29","2022-10-08",10,2022
228,2,72,72,44,"2022-09-19","2022-10-10",10,2022
229,2,73,174,28,"2022-09-10","2022-10-04",10,2022
230,2,74,7,29,"2022-09-01","2022-10-10",10,2022
231,2,75,84,38,"2022-09-01","2022-10-13",10,2022
232,2,76,160,10,"2022-09-29","2022-10-13",10,2022
233,2,77,118,16,"2022-09-17","2022-10-11",10,2022
234,2,78,196,41,"2022-09-08","2022-10-13",10,2022
235,2,79,78,15,"2022-09-23","2022-10-13",10,2022
236,2,80,103,50,"2022-09-15","2022-10-03",10,2022
237,2,81,90,40,"2022-09-01","2022-10-15",10,2022
238,2,82,46,25,"2022-09-20","2022-10-10",10,2022
239,2,83,28,18,"2022-09-14","2022-10-09",10,2022
240,2,84,38,44,"2022-09-01","2022-10-05",10,2022
241,2,85,139,47,"2022-09-03","2022-10-04",10,2022
242,2,86,37,50,"2022-09-02","2022-10-10",10,2022
243,2,87,124,37,"2022-09-22","2022-10-01",10,2022
244,2,88,158,25,"2022-09-02","2022-10-15",10,2022
245,2,89,183,48,"2022-09-19","2022-10-15",10,2022
246,2,90,42,30,"2022-09-24","2022-10-11",10,2022
247,2,91,42,50,"2022-09-28","2022-10-14",10,2022
248,2,92,57,38,"2022-09-02","2022-10-13",10,2022
249,2,93,89,38,"2022-09-09","2022-10-11",10,2022
250,2,94,91,28,"2022-09-21","2022-10-03",10,2022
251,2,95,96,32,"2022-09-02","2022-10-06",10,2022
252,2,96,10,33,"2022-09-27","2022-10-02",10,2022
253,2,97,48,25,"2022-09-08","2022-10-14",10,2022
254,2,98,17,34,"2022-09-17","2022-10-01",10,2022
255,2,99,55,37,"2022-09-26","2022-10-01",10,2022
256,2,100,12,33,"2022-09-06","2022-10-06",10,2022
257,2,101,97,26,"2022-09-30","2022-10-08",10,2022
258,2,102,82,38,"2022-09-26","2022-10-13",10,2022
259,2,103,62,20,"2022-09-01","2022-10-09",10,2022
260,2,104,97,28,"2022-09-09","2022-10-09",10,2022
261,2,105,50,24,"2022-09-26","2022-10-10",10,2022
262,2,106,48,26,"2022-09-15","2022-10-13",10,2022
263,2,107,22,38,"2022-09-29","2022-10-14",10,2022
264,2,108,29,34,"2022-09-11","2022-10-13",10,2022
265,2,109,96,37,"2022-09-18","2022-10-02",10,2022
266,2,110,32,18,"2022-09-08","2022-10-10",10,2022
267,2,111,83,29,"2022-09-02","2022-10-08",10,2022
268,2,112,95,18,"2022-09-29","2022-10-08",10,2022
269,2,113,35,14,"2022-09-26","2022-10-15",10,2022
270,2,114,105,46,"2022-09-07","2022-10-06",10,2022
271,2,115,100,34,"2022-09-12","2022-10-09",10,2022
272,2,116,23,10,"2022-09-30","2022-10-07",10,2022
273,2,117,138,10,"2022-09-29","2022-10-14",10,2022
274,2,118,59,23,"2022-09-03","2022-10-05",10,2022
275,2,119,40,11,"2022-09-09","2022-10-05",10,2022
276,2,120,130,43,"2022-09-10","2022-10-10",10,2022
277,2,121,95,13,"2022-09-17","2022-10-02",10,2022
278,2,122,163,10,"2022-09-19","2022-10-04",10,2022
279,2,123,98,12,"2022-09-13","2022-10-03",10,2022
280,2,124,127,31,"2022-09-23","2022-10-03",10,2022
281,2,125,145,11,"2022-09-30","2022-10-04",10,2022
282,2,126,33,48,"2022-09-08","2022-10-04",10,2022
283,2,127,88,13,"2022-09-21","2022-10-02",10,2022
284,2,128,56,16,"2022-09-11","2022-10-13",10,2022
285,2,129,52,38,"2022-09-22","2022-10-13",10,2022
286,2,130,151,18,"2022-09-19","2022-10-02",10,2022
287,2,131,103,31,"2022-09-04","2022-10-13",10,2022
288,2,132,86,11,"2022-09-27","2022-10-01",10,2022
289,2,133,80,14,"2022-09-30","2022-10-13",10,2022
290,2,134,63,49,"2022-09-29","2022-10-08",10,2022
291,2,135,13,22,"2022-09-24","2022-10-06",10,2022
292,2,136,13,31,"2022-09-10","2022-10-11",10,2022
293,2,137,94,38,"2022-09-17","2022-10-15",10,2022
294,2,138,10,33,"2022-09-15","2022-10-01",10,2022
295,2,139,35,25,"2022-09-16","2022-10-07",10,2022
296,2,140,70,35,"2022-09-22","2022-10-02",10,2022
297,2,141,61,21,"2022-09-17","2022-10-12",10,2022
298,2,142,149,19,"2022-09-17","2022-10-13",10,2022
299,2,143,145,16,"2022-09-21","2022-10-05",10,2022
300,2,144,186,14,"2022-09-13","2022-10-15",10,2022
301,2,145,195,26,"2022-09-17","2022-10-07",10,2022
302,2,146,138,16,"2022-09-07","2022-10-08",10,2022
303,2,147,198,36,"2022-09-04","2022-10-02",10,2022
304,2,148,43,39,"2022-09-25","2022-10-05",10,2022
305,2,149,184,39,"2022-09-04","2022-10-08",10,2022
306,2,150,41,37,"2022-09-06","2022-10-10",10,2022
307,2,151,173,48,"2022-09-20","2022-10-07",10,2022
308,2,152,135,48,"2022-09-26","2022-10-07",10,2022
309,2,153,83,21,"2022-09-09","2022-10-07",10,2022
310,2,154,31,30,"2022-09-07","2022-10-02",10,2022
311,2,155,78,44,"2022-09-29","2022-10-01",10,2022
312,2,156,177,35,"2022-09-28","2022-10-04",10,2022
313,3,1,134,48,"2022-09-13","2022-10-10",10,2022
314,3,2,128,36,"2022-09-04","2022-10-13",10,2022
315,3,3,114,23,"2022-09-28","2022-10-03",10,2022
316,3,4,67,24,"2022-09-15","2022-10-15",10,2022
317,3,5,58,21,"2022-09-26","2022-10-08",10,2022
318,3,6,145,18,"2022-09-23","2022-10-09",10,2022
319,3,7,55,13,"2022-09-30","2022-10-06",10,2022
320,3,8,167,34,"2022-09-03","2022-10-05",10,2022
321,3,9,8,40,"2022-09-24","2022-10-02",10,2022
322,3,10,164,27,"2022-09-09","2022-10-15",10,2022
323,3,11,114,40,"2022-09-07","2022-10-02",10,2022
324,3,12,49,46,"2022-09-22","2022-10-05",10,2022
325,3,13,160,35,"2022-09-30","2022-10-03",10,2022
326,3,14,111,18,"2022-09-13","2022-10-15",10,2022
327,3,15,25,35,"2022-09-16","2022-10-11",10,2022
328,3,16,146,19,"2022-09-10","2022-10-05",10,2022
329,3,17,75,25,"2022-09-23","2022-10-04",10,2022
330,3,18,84,59,"2022-09-07","2022-10-14",10,2022
331,3,19,43,31,"2022-09-21","2022-10-13",10,2022
332,3,20,143,30,"2022-09-12","2022-10-08",10,2022
333,3,21,121,58,"2022-09-08","2022-10-09",10,2022
334,3,22,133,39,"2022-09-06","2022-10-03",10,2022
335,3,23,23,42,"2022-09-26","2022-10-03",10,2022
336,3,24,91,30,"2022-09-30","2022-10-07",10,2022
337,3,25,47,31,"2022-09-29","2022-10-06",10,2022
338,3,26,196,30,"2022-09-27","2022-10-11",10,2022
339,3,27,139,11,"2022-09-18","2022-10-04",10,2022
340,3,28,163,23,"2022-09-12","2022-10-10",10,2022
341,3,29,9,47,"2022-09-29","2022-10-14",10,2022
342,3,30,182,36,"2022-09-25","2022-10-06",10,2022
343,3,31,164,44,"2022-09-10","2022-10-08",10,2022
344,3,32,159,20,"2022-09-13","2022-10-02",10,2022
345,3,33,88,14,"2022-09-19","2022-10-03",10,2022
346,3,34,4,35,"2022-09-15","2022-10-07",10,2022
347,3,35,189,13,"2022-09-25","2022-10-10",10,2022
348,3,36,26,24,"2022-09-06","2022-10-02",10,2022
349,3,37,73,26,"2022-09-18","2022-10-10",10,2022
350,3,38,146,40,"2022-09-28","2022-10-02",10,2022
351,3,39,174,18,"2022-09-02","2022-10-01",10,2022
352,3,40,133,29,"2022-09-02","2022-10-05",10,2022
353,3,41,3,28,"2022-09-15","2022-10-05",10,2022
354,3,42,24,36,"2022-09-23","2022-10-13",10,2022
355,3,43,144,43,"2022-09-17","2022-10-13",10,2022
356,3,44,134,27,"2022-09-02","2022-10-05",10,2022
357,3,45,174,15,"2022-09-10","2022-10-11",10,2022
358,3,46,16,26,"2022-09-06","2022-10-07",10,2022
359,3,47,35,36,"2022-09-07","2022-10-02",10,2022
360,3,48,31,45,"2022-09-18","2022-10-14",10,2022
361,3,49,157,17,"2022-09-08","2022-10-06",10,2022
362,3,50,177,50,"2022-09-27","2022-10-06",10,2022
363,3,51,157,30,"2022-09-05","2022-10-04",10,2022
364,3,52,72,14,"2022-09-24","2022-10-11",10,2022
365,3,53,135,18,"2022-09-08","2022-10-03",10,2022
366,3,54,84,30,"2022-09-16","2022-10-08",10,2022
367,3,55,173,22,"2022-09-16","2022-10-03",10,2022
368,3,56,100,43,"2022-09-24","2022-10-03",10,2022
369,3,57,91,48,"2022-09-01","2022-10-06",10,2022
370,3,58,44,19,"2022-09-02","2022-10-02",10,2022
371,3,59,77,26,"2022-09-25","2022-10-02",10,2022
372,3,60,14,15,"2022-09-01","2022-10-09",10,2022
373,3,61,5,43,"2022-09-11","2022-10-04",10,2022
374,3,62,69,22,"2022-09-02","2022-10-11",10,2022
375,3,63,126,13,"2022-09-13","2022-10-09",10,2022
376,3,64,53,10,"2022-09-01","2022-10-04",10,2022
377,3,65,106,16,"2022-09-24","2022-10-13",10,2022
378,3,66,58,40,"2022-09-05","2022-10-08",10,2022
379,3,67,200,21,"2022-09-30","2022-10-15",10,2022
380,3,68,187,30,"2022-09-03","2022-10-06",10,2022
381,3,69,31,41,"2022-09-12","2022-10-14",10,2022
382,3,70,180,19,"2022-09-28","2022-10-08",10,2022
383,3,71,38,27,"2022-09-20","2022-10-09",10,2022
384,3,72,43,22,"2022-09-07","2022-10-02",10,2022
385,3,73,84,25,"2022-09-15","2022-10-01",10,2022
386,3,74,94,10,"2022-09-30","2022-10-07",10,2022
387,3,75,58,23,"2022-09-25","2022-10-05",10,2022
388,3,76,163,28,"2022-09-16","2022-10-13",10,2022
389,3,77,33,18,"2022-09-14","2022-10-04",10,2022
390,3,78,157,18,"2022-09-06","2022-10-12",10,2022
391,3,79,140,13,"2022-09-28","2022-10-01",10,2022
392,3,80,190,31,"2022-09-02","2022-10-09",10,2022
393,3,81,22,20,"2022-09-22","2022-10-09",10,2022
394,3,82,58,22,"2022-09-02","2022-10-01",10,2022
395,3,83,54,21,"2022-09-27","2022-10-06",10,2022
396,3,84,115,33,"2022-09-14","2022-10-08",10,2022
397,3,85,59,20,"2022-09-29","2022-10-12",10,2022
398,3,86,112,50,"2022-09-30","2022-10-07",10,2022
399,3,87,98,50,"2022-09-16","2022-10-08",10,2022
400,3,88,194,21,"2022-09-13","2022-10-03",10,2022
401,3,89,172,17,"2022-09-03","2022-10-02",10,2022
402,3,90,79,21,"2022-09-14","2022-10-04",10,2022
403,3,91,178,48,"2022-09-29","2022-10-11",10,2022
404,3,92,45,48,"2022-09-08","2022-10-11",10,2022
405,3,93,70,21,"2022-09-17","2022-10-09",10,2022
406,3,94,45,28,"2022-09-24","2022-10-02",10,2022
407,3,95,18,32,"2022-09-25","2022-10-05",10,2022
408,3,96,51,40,"2022-09-24","2022-10-13",10,2022
409,3,97,45,20,"2022-09-29","2022-10-10",10,2022
410,3,98,28,21,"2022-09-15","2022-10-02",10,2022
411,3,99,23,25,"2022-09-01","2022-10-06",10,2022
412,3,100,15,32,"2022-09-24","2022-10-12",10,2022
413,3,101,15,36,"2022-09-18","2022-10-01",10,2022
414,3,102,46,21,"2022-09-01","2022-10-10",10,2022
415,3,103,91,22,"2022-09-02","2022-10-15",10,2022
416,3,104,71,37,"2022-09-12","2022-10-15",10,2022
417,3,105,65,30,"2022-09-29","2022-10-15",10,2022
418,3,106,61,23,"2022-09-28","2022-10-09",10,2022
419,3,107,92,28,"2022-09-01","2022-10-14",10,2022
420,3,108,64,22,"2022-09-13","2022-10-03",10,2022
421,3,109,11,31,"2022-09-20","2022-10-03",10,2022
422,3,110,69,20,"2022-09-07","2022-10-01",10,2022
423,3,111,37,47,"2022-09-26","2022-10-11",10,2022
424,3,112,180,10,"2022-09-16","2022-10-06",10,2022
425,3,113,54,10,"2022-09-22","2022-10-01",10,2022
426,3,114,5,34,"2022-09-23","2022-10-15",10,2022
427,3,115,115,23,"2022-09-30","2022-10-08",10,2022
428,3,116,177,44,"2022-09-07","2022-10-15",10,2022
429,3,117,131,47,"2022-09-29","2022-10-02",10,2022
430,3,118,118,26,"2022-09-02","2022-10-08",10,2022
431,3,119,99,28,"2022-09-28","2022-10-14",10,2022
432,3,120,198,26,"2022-09-23","2022-10-04",10,2022
433,3,121,75,20,"2022-09-09","2022-10-08",10,2022
434,3,122,119,32,"2022-09-06","2022-10-08",10,2022
435,3,123,97,17,"2022-09-21","2022-10-12",10,2022
436,3,124,101,21,"2022-09-13","2022-10-10",10,2022
437,3,125,57,31,"2022-09-13","2022-10-07",10,2022
438,3,126,28,39,"2022-09-22","2022-10-08",10,2022
439,3,127,42,46,"2022-09-12","2022-10-07",10,2022
440,3,128,178,25,"2022-09-26","2022-10-02",10,2022
441,3,129,161,27,"2022-09-29","2022-10-12",10,2022
442,3,130,175,47,"2022-09-23","2022-10-09",10,2022
443,3,131,20,16,"2022-09-24","2022-10-11",10,2022
444,3,132,42,25,"2022-09-26","2022-10-15",10,2022
445,3,133,184,42,"2022-09-09","2022-10-15",10,2022
446,3,134,149,15,"2022-09-06","2022-10-15",10,2022
447,3,135,62,27,"2022-09-02","2022-10-07",10,2022
448,3,136,23,22,"2022-09-01","2022-10-05",10,2022
449,3,137,78,27,"2022-09-20","2022-10-02",10,2022
450,3,138,77,36,"2022-09-03","2022-10-07",10,2022
451,3,139,87,33,"2022-09-19","2022-10-14",10,2022
452,3,140,44,21,"2022-09-19","2022-10-15",10,2022
453,3,141,30,35,"2022-09-18","2022-10-03",10,2022
454,3,142,74,14,"2022-09-12","2022-10-06",10,2022
455,3,143,193,12,"2022-09-03","2022-10-07",10,2022
456,3,144,180,10,"2022-09-02","2022-10-07",10,2022
457,3,145,71,21,"2022-09-14","2022-10-02",10,2022
458,3,146,174,21,"2022-09-04","2022-10-03",10,2022
459,3,147,144,40,"2022-09-24","2022-10-15",10,2022
460,3,148,170,22,"2022-09-25","2022-10-12",10,2022
461,3,149,152,13,"2022-09-12","2022-10-12",10,2022
462,3,150,13,32,"2022-09-28","2022-10-04",10,2022
463,3,151,25,49,"2022-09-09","2022-10-08",10,2022
