"sale_item_id","sale_id","product_id","quantity","unit_price","total_price","sale_date"
312,64,29,1,369,369,"2022-10-12"
313,64,4,2,589,1178,"2022-10-12"
314,64,145,1,3300,3300,"2022-10-12"
315,65,137,2,90,180,"2022-10-09"
316,65,81,1,145,145,"2022-10-09"
317,65,63,2,1019,2038,"2022-10-09"
318,65,71,1,410,410,"2022-10-09"
319,66,1,2,527,1054,"2022-10-24"
320,66,156,4,150,600,"2022-10-24"
321,66,130,2,70,140,"2022-10-24"
322,66,62,1,545,545,"2022-10-24"
323,67,74,2,469,938,"2022-10-07"
324,67,109,2,250,500,"2022-10-07"
325,67,41,3,575,1725,"2022-10-07"
326,67,69,1,170,170,"2022-10-07"
327,67,121,1,179,179,"2022-10-07"
328,68,116,1,179,179,"2022-10-01"
329,68,154,1,290,290,"2022-10-01"
330,68,99,1,29,29,"2022-10-01"
331,68,65,2,150,300,"2022-10-01"
332,68,31,2,335,670,"2022-10-01"
333,68,101,2,139,278,"2022-10-01"
334,68,34,2,315,630,"2022-10-01"
335,69,26,1,85,85,"2022-10-10"
336,69,11,2,600,1200,"2022-10-10"
337,69,67,2,180,360,"2022-10-10"
338,69,17,2,1379,2758,"2022-10-10"
339,70,70,4,279,1116,"2022-10-07"
340,70,105,4,29,116,"2022-10-07"
341,70,52,3,425,1275,"2022-10-07"
342,70,19,4,219,876,"2022-10-07"
343,70,68,1,170,170,"2022-10-07"
344,70,100,4,49,196,"2022-10-07"
345,70,88,2,140,280,"2022-10-07"
346,71,154,3,290,870,"2022-10-06"
347,71,106,1,400,400,"2022-10-06"
348,71,55,1,280,280,"2022-10-06"
349,71,147,2,900,1800,"2022-10-06"
350,71,55,2,280,560,"2022-10-06"
351,71,54,1,235,235,"2022-10-06"
352,71,142,2,2200,4400,"2022-10-06"
353,71,69,1,170,170,"2022-10-06"
354,72,99,1,29,29,"2022-10-01"
355,72,136,5,29,145,"2022-10-01"
356,72,152,2,180,360,"2022-10-01"
357,72,14,3,549,1647,"2022-10-01"
358,72,66,1,200,200,"2022-10-01"
359,73,90,2,270,540,"2022-10-12"
360,73,98,1,115,115,"2022-10-12"
361,73,137,1,90,90,"2022-10-12"
362,73,64,3,779,2337,"2022-10-12"
363,73,124,3,239,717,"2022-10-12"
364,73,118,5,199,995,"2022-10-12"
365,74,70,3,279,837,"2022-10-16"
366,74,35,1,389,389,"2022-10-16"
367,74,22,1,67,67,"2022-10-16"
368,74,140,1,145,145,"2022-10-16"
369,74,42,3,52500,157500,"2022-10-16"
370,74,46,5,18900,94500,"2022-10-16"
371,74,48,2,19000,38000,"2022-10-16"
372,74,92,2,379,758,"2022-10-16"
373,74,140,1,145,145,"2022-10-16"
374,75,57,1,995,995,"2022-10-08"
375,75,79,4,619,2476,"2022-10-08"
376,75,38,1,235,235,"2022-10-08"
377,75,17,4,1379,5516,"2022-10-08"
378,75,78,1,229,229,"2022-10-08"
379,76,104,1,35,35,"2022-10-31"
380,76,125,4,585,2340,"2022-10-31"
381,76,140,2,145,290,"2022-10-31"
382,76,89,2,350,700,"2022-10-31"
383,76,14,1,549,549,"2022-10-31"
384,76,119,1,35,35,"2022-10-31"
385,76,14,3,549,1647,"2022-10-31"
386,76,99,1,29,29,"2022-10-31"
387,77,54,5,235,1175,"2022-10-22"
388,78,58,4,929,3716,"2022-10-23"
389,78,89,2,350,700,"2022-10-23"
390,78,129,2,1400,2800,"2022-10-23"
391,78,104,1,35,35,"2022-10-23"
392,78,18,1,205,205,"2022-10-23"
393,79,69,4,170,680,"2022-10-03"
394,79,102,1,15,15,"2022-10-03"
395,79,49,3,13000,39000,"2022-10-03"
396,80,129,1,1400,1400,"2022-10-28"
397,80,118,1,199,199,"2022-10-28"
398,80,45,3,51500,154500,"2022-10-28"
399,80,145,2,3300,6600,"2022-10-28"
400,80,9,1,574,574,"2022-10-28"
401,80,14,4,549,2196,"2022-10-28"
402,80,91,3,150,450,"2022-10-28"
403,80,55,5,280,1400,"2022-10-28"
404,80,39,3,575,1725,"2022-10-28"
405,81,33,2,765,1530,"2022-10-13"
406,81,101,1,139,139,"2022-10-13"
407,81,26,1,85,85,"2022-10-13"
408,81,149,1,1100,1100,"2022-10-13"
409,81,40,1,880,880,"2022-10-13"
410,81,109,1,250,250,"2022-10-13"
411,81,152,1,180,180,"2022-10-13"
412,82,29,2,369,738,"2022-10-12"
413,82,88,2,140,280,"2022-10-12"
414,82,86,3,85,255,"2022-10-12"
415,83,39,3,575,1725,"2022-10-24"
416,83,44,1,66900,66900,"2022-10-24"
417,83,137,2,90,180,"2022-10-24"
418,83,21,2,75,150,"2022-10-24"
419,83,132,1,450,450,"2022-10-24"
420,83,124,1,239,239,"2022-10-24"
421,83,104,2,35,70,"2022-10-24"
422,83,14,1,549,549,"2022-10-24"
423,84,18,5,205,1025,"2022-10-27"
424,84,122,1,145,145,"2022-10-27"
425,85,4,3,589,1767,"2022-10-18"
426,85,107,2,450,900,"2022-10-18"
427,85,6,5,550,2750,"2022-10-18"
428,86,12,2,515,1030,"2022-10-31"
429,86,101,1,139,139,"2022-10-31"
430,86,135,3,89,267,"2022-10-31"
431,86,58,2,929,1858,"2022-10-31"
432,86,13,2,520,1040,"2022-10-31"
433,87,145,2,3300,6600,"2022-10-03"
434,87,119,4,35,140,"2022-10-03"
435,87,61,3,79,237,"2022-10-03"
436,87,83,5,189,945,"2022-10-03"
437,87,15,1,599,599,"2022-10-03"
438,87,133,2,5439,10878,"2022-10-03"
439,88,54,1,235,235,"2022-10-12"
440,88,140,1,145,145,"2022-10-12"
441,88,124,4,239,956,"2022-10-12"
442,88,102,5,15,75,"2022-10-12"
443,89,38,2,235,470,"2022-10-23"
444,90,134,4,4885,19540,"2022-10-31"
445,90,6,5,550,2750,"2022-10-31"
446,90,5,1,575,575,"2022-10-31"
447,91,134,1,4885,4885,"2022-10-01"
448,91,62,2,545,1090,"2022-10-01"
449,91,41,3,575,1725,"2022-10-01"
450,91,71,1,410,410,"2022-10-01"
451,92,129,2,1400,2800,"2022-10-28"
452,92,82,2,389,778,"2022-10-28"
453,92,18,1,205,205,"2022-10-28"
454,92,87,2,270,540,"2022-10-28"
455,92,91,5,150,750,"2022-10-28"
456,92,113,2,179,358,"2022-10-28"
457,93,136,4,29,116,"2022-10-29"
458,93,143,3,2000,6000,"2022-10-29"
459,94,17,1,1379,1379,"2022-10-07"
460,94,131,1,80,80,"2022-10-07"
461,94,142,2,2200,4400,"2022-10-07"
462,94,21,1,75,75,"2022-10-07"
463,94,38,3,235,705,"2022-10-07"
464,95,52,4,425,1700,"2022-10-12"
465,95,130,2,70,140,"2022-10-12"
466,95,64,1,779,779,"2022-10-12"
467,96,137,1,90,90,"2022-10-24"
468,96,90,1,270,270,"2022-10-24"
469,96,72,2,289,578,"2022-10-24"
470,96,17,1,1379,1379,"2022-10-24"
471,96,83,1,189,189,"2022-10-24"
472,97,32,4,269,1076,"2022-10-28"
473,97,21,1,75,75,"2022-10-28"
474,97,29,1,369,369,"2022-10-28"
475,97,90,2,270,540,"2022-10-28"
476,98,40,4,880,3520,"2022-10-21"
477,98,21,2,75,150,"2022-10-21"
478,98,67,2,180,360,"2022-10-21"
479,98,44,5,66900,334500,"2022-10-21"
480,99,142,1,2200,2200,"2022-10-21"
481,99,91,1,150,150,"2022-10-21"
482,99,151,2,250,500,"2022-10-21"
483,99,6,1,550,550,"2022-10-21"
484,99,92,1,379,379,"2022-10-21"
485,99,69,1,170,170,"2022-10-21"
486,100,9,2,574,1148,"2022-10-10"
487,100,128,4,400,1600,"2022-10-10"
488,100,1,3,527,1581,"2022-10-10"
489,101,83,1,189,189,"2022-10-14"
490,101,134,1,4885,4885,"2022-10-14"
491,101,57,2,995,1990,"2022-10-14"
492,101,26,5,85,425,"2022-10-14"
493,101,80,2,549,1098,"2022-10-14"
494,101,151,1,250,250,"2022-10-14"
495,101,142,2,2200,4400,"2022-10-14"
496,102,99,3,29,87,"2022-10-30"
497,102,37,3,415,1245,"2022-10-30"
498,102,104,1,35,35,"2022-10-30"
499,102,29,1,369,369,"2022-10-30"
500,102,132,1,450,450,"2022-10-30"
501,102,65,3,150,450,"2022-10-30"
502,102,148,5,2600,13000,"2022-10-30"
503,102,153,1,190,190,"2022-10-30"
504,102,140,5,145,725,"2022-10-30"
505,103,131,5,80,400,"2022-10-28"
506,103,135,2,89,178,"2022-10-28"
507,103,52,3,425,1275,"2022-10-28"
508,103,68,3,170,510,"2022-10-28"
509,103,6,1,550,550,"2022-10-28"
510,103,51,4,29000,116000,"2022-10-28"
511,103,97,4,99,396,"2022-10-28"
512,104,156,1,150,150,"2022-10-31"
513,105,36,2,469,938,"2022-10-07"
514,105,110,3,75,225,"2022-10-07"
515,105,18,1,205,205,"2022-10-07"
516,105,14,2,549,1098,"2022-10-07"
517,105,126,1,350,350,"2022-10-07"
518,106,52,1,425,425,"2022-10-10"
519,106,119,1,35,35,"2022-10-10"
520,106,69,4,170,680,"2022-10-10"
521,107,63,2,1019,2038,"2022-10-29"
522,107,132,4,450,1800,"2022-10-29"
523,107,7,1,524,524,"2022-10-29"
524,107,112,1,85,85,"2022-10-29"
525,107,39,1,575,575,"2022-10-29"
526,108,121,1,179,179,"2022-10-26"
527,108,8,5,545,2725,"2022-10-26"
528,108,139,2,109,218,"2022-10-26"
529,108,63,4,1019,4076,"2022-10-26"
530,108,57,2,995,1990,"2022-10-26"
531,108,26,2,85,170,"2022-10-26"
532,109,120,3,275,825,"2022-10-01"
533,109,18,4,205,820,"2022-10-01"
534,109,6,2,550,1100,"2022-10-01"
535,110,141,4,199,796,"2022-10-06"
536,110,31,5,335,1675,"2022-10-06"
537,110,16,3,1300,3900,"2022-10-06"
538,110,3,3,575,1725,"2022-10-06"
539,110,75,2,199,398,"2022-10-06"
540,111,56,4,1165,4660,"2022-10-15"
541,111,57,5,995,4975,"2022-10-15"
542,111,127,2,1200,2400,"2022-10-15"
543,112,113,1,179,179,"2022-10-26"
544,112,112,3,85,255,"2022-10-26"
545,113,86,4,85,340,"2022-10-12"
546,113,100,2,49,98,"2022-10-12"
547,113,136,2,29,58,"2022-10-12"
548,113,112,4,85,340,"2022-10-12"
549,113,145,4,3300,13200,"2022-10-12"
550,114,123,2,80,160,"2022-10-16"
551,114,72,1,289,289,"2022-10-16"
552,114,52,1,425,425,"2022-10-16"
553,114,46,1,18900,18900,"2022-10-16"
554,114,102,1,15,15,"2022-10-16"
555,114,63,4,1019,4076,"2022-10-16"
556,115,140,3,145,435,"2022-10-22"
557,115,82,1,389,389,"2022-10-22"
558,116,124,2,239,478,"2022-10-12"
559,116,84,2,75,150,"2022-10-12"
560,116,47,1,9000,9000,"2022-10-12"
561,117,29,1,369,369,"2022-10-23"
562,117,92,2,379,758,"2022-10-23"
563,117,51,2,29000,58000,"2022-10-23"
564,117,107,2,450,900,"2022-10-23"
565,117,25,1,359,359,"2022-10-23"
566,117,72,2,289,578,"2022-10-23"
567,118,138,1,45,45,"2022-10-01"
568,118,110,2,75,150,"2022-10-01"
569,119,13,2,520,1040,"2022-10-03"
570,119,69,1,170,170,"2022-10-03"
571,119,125,1,585,585,"2022-10-03"
572,119,146,3,1100,3300,"2022-10-03"
573,120,108,1,300,300,"2022-10-03"
574,120,64,2,779,1558,"2022-10-03"
575,120,100,1,49,49,"2022-10-03"
576,120,124,1,239,239,"2022-10-03"
577,120,76,1,199,199,"2022-10-03"
578,120,43,1,20000,20000,"2022-10-03"
579,121,64,2,779,1558,"2022-10-21"
580,121,115,4,175,700,"2022-10-21"
581,121,41,1,575,575,"2022-10-21"
582,121,53,3,1120,3360,"2022-10-21"
583,121,68,4,170,680,"2022-10-21"
584,122,107,2,450,900,"2022-10-07"
585,122,63,1,1019,1019,"2022-10-07"
586,123,70,3,279,837,"2022-10-29"
587,123,141,1,199,199,"2022-10-29"
588,123,148,2,2600,5200,"2022-10-29"
589,123,130,2,70,140,"2022-10-29"
590,123,42,2,52500,105000,"2022-10-29"
591,124,151,1,250,250,"2022-10-14"
592,124,44,1,66900,66900,"2022-10-14"
593,124,39,3,575,1725,"2022-10-14"
594,124,28,2,229,458,"2022-10-14"
595,124,76,3,199,597,"2022-10-14"
596,125,152,1,180,180,"2022-10-21"
597,125,81,1,145,145,"2022-10-21"
598,125,29,2,369,738,"2022-10-21"
599,125,100,2,49,98,"2022-10-21"
600,125,144,1,2600,2600,"2022-10-21"
601,126,31,2,335,670,"2022-10-05"
602,126,150,1,4500,4500,"2022-10-05"
603,126,56,4,1165,4660,"2022-10-05"
604,126,29,2,369,738,"2022-10-05"
605,126,156,2,150,300,"2022-10-05"
606,126,103,1,39,39,"2022-10-05"
607,126,57,3,995,2985,"2022-10-05"
608,126,51,2,29000,58000,"2022-10-05"
609,127,66,3,200,600,"2022-10-24"
610,127,82,1,389,389,"2022-10-24"
611,127,22,3,67,201,"2022-10-24"
612,128,27,3,169,507,"2022-10-09"
613,128,62,3,545,1635,"2022-10-09"
614,128,89,3,350,1050,"2022-10-09"
615,128,31,3,335,1005,"2022-10-09"
616,128,118,3,199,597,"2022-10-09"
617,128,60,5,345,1725,"2022-10-09"
618,128,118,1,199,199,"2022-10-09"
619,129,136,1,29,29,"2022-10-29"
620,129,55,5,280,1400,"2022-10-29"
621,129,101,3,139,417,"2022-10-29"
622,129,122,3,145,435,"2022-10-29"
623,130,50,5,17500,87500,"2022-10-15"
624,130,92,5,379,1895,"2022-10-15"
625,131,34,1,315,315,"2022-10-07"
626,131,77,3,119,357,"2022-10-07"
627,131,100,3,49,147,"2022-10-07"
628,132,152,1,180,180,"2022-10-01"
629,132,119,3,35,105,"2022-10-01"
630,132,41,2,575,1150,"2022-10-01"
631,132,59,1,939,939,"2022-10-01"
632,132,28,4,229,916,"2022-10-01"
633,133,134,1,4885,4885,"2022-10-14"
634,133,94,3,19,57,"2022-10-14"
635,133,109,4,250,1000,"2022-10-14"
636,133,98,2,115,230,"2022-10-14"
637,134,17,2,1379,2758,"2022-10-11"
638,135,54,3,235,705,"2022-10-12"
639,135,76,2,199,398,"2022-10-12"
640,135,96,4,89,356,"2022-10-12"
641,135,85,3,75,225,"2022-10-12"
642,135,22,1,67,67,"2022-10-12"
643,135,122,3,145,435,"2022-10-12"
644,135,106,2,400,800,"2022-10-12"
645,136,146,5,1100,5500,"2022-10-29"
646,136,123,1,80,80,"2022-10-29"
647,136,75,4,199,796,"2022-10-29"
