"inventory_id","store_id","product_id","quantity","min_stock_level","last_restock_date","next_restock_date","month","year"
151,1,151,12,17,"2021-09-28","2021-10-10",10,2021
152,1,152,190,18,"2021-09-22","2021-10-12",10,2021
153,1,153,87,27,"2021-09-06","2021-10-05",10,2021
154,1,154,84,40,"2021-09-24","2021-10-15",10,2021
155,1,155,63,14,"2021-09-19","2021-10-11",10,2021
156,1,156,137,18,"2021-09-07","2021-10-04",10,2021
157,2,1,126,23,"2021-09-24","2021-10-01",10,2021
158,2,2,50,24,"2021-09-03","2021-10-08",10,2021
159,2,3,86,44,"2021-09-13","2021-10-09",10,2021
160,2,4,124,40,"2021-09-16","2021-10-13",10,2021
161,2,5,124,33,"2021-09-03","2021-10-02",10,2021
162,2,6,1,18,"2021-09-17","2021-10-12",10,2021
163,2,7,78,20,"2021-09-24","2021-10-04",10,2021
164,2,8,133,23,"2021-09-26","2021-10-11",10,2021
165,2,9,157,39,"2021-09-27","2021-10-06",10,2021
166,2,10,102,45,"2021-09-27","2021-10-09",10,2021
167,2,11,88,43,"2021-09-19","2021-10-12",10,2021
168,2,12,18,47,"2021-09-19","2021-10-02",10,2021
169,2,13,103,32,"2021-09-28","2021-10-10",10,2021
170,2,14,8,38,"2021-09-12","2021-10-09",10,2021
171,2,15,146,27,"2021-09-15","2021-10-05",10,2021
172,2,16,4,33,"2021-09-01","2021-10-10",10,2021
173,2,17,159,24,"2021-09-15","2021-10-02",10,2021
174,2,18,150,59,"2021-09-23","2021-10-12",10,2021
175,2,19,103,46,"2021-09-13","2021-10-06",10,2021
176,2,20,76,35,"2021-09-04","2021-10-14",10,2021
177,2,21,78,53,"2021-09-04","2021-10-04",10,2021
178,2,22,90,60,"2021-09-25","2021-10-08",10,2021
179,2,23,111,38,"2021-09-01","2021-10-14",10,2021
180,2,24,73,44,"2021-09-25","2021-10-10",10,2021
181,2,25,40,42,"2021-09-09","2021-10-02",10,2021
182,2,26,143,19,"2021-09-25","2021-10-07",10,2021
183,2,27,79,35,"2021-09-17","2021-10-02",10,2021
184,2,28,83,13,"2021-09-06","2021-10-09",10,2021
185,2,29,38,32,"2021-09-12","2021-10-11",10,2021
186,2,30,69,35,"2021-09-15","2021-10-01",10,2021
187,2,31,64,50,"2021-09-20","2021-10-13",10,2021
188,2,32,130,44,"2021-09-04","2021-10-09",10,2021
189,2,33,54,14,"2021-09-13","2021-10-14",10,2021
190,2,34,36,21,"2021-09-09","2021-10-09",10,2021
191,2,35,158,17,"2021-09-25","2021-10-07",10,2021
192,2,36,100,21,"2021-09-17","2021-10-04",10,2021
193,2,37,158,21,"2021-09-10","2021-10-05",10,2021
194,2,38,140,34,"2021-09-16","2021-10-04",10,2021
195,2,39,166,41,"2021-09-12","2021-10-05",10,2021
196,2,40,106,28,"2021-09-08","2021-10-12",10,2021
197,2,41,107,35,"2021-09-06","2021-10-05",10,2021
198,2,42,3,31,"2021-09-11","2021-10-01",10,2021
199,2,43,14,27,"2021-09-12","2021-10-12",10,2021
200,2,44,125,35,"2021-09-21","2021-10-03",10,2021
201,2,45,136,13,"2021-09-04","2021-10-09",10,2021
202,2,46,61,31,"2021-09-25","2021-10-05",10,2021
203,2,47,152,34,"2021-09-10","2021-10-10",10,2021
204,2,48,183,40,"2021-09-08","2021-10-02",10,2021
205,2,49,191,14,"2021-09-01","2021-10-14",10,2021
206,2,50,179,12,"2021-09-01","2021-10-08",10,2021
207,2,51,117,36,"2021-09-07","2021-10-12",10,2021
208,2,52,24,25,"2021-09-22","2021-10-10",10,2021
209,2,53,15,36,"2021-09-18","2021-10-12",10,2021
210,2,54,69,42,"2021-09-17","2021-10-01",10,2021
211,2,55,101,27,"2021-09-04","2021-10-13",10,2021
212,2,56,37,30,"2021-09-18","2021-10-03",10,2021
213,2,57,53,25,"2021-09-02","2021-10-01",10,2021
214,2,58,129,12,"2021-09-05","2021-10-01",10,2021
215,2,59,70,39,"2021-09-24","2021-10-02",10,2021
216,2,60,15,15,"2021-09-26","2021-10-06",10,2021
217,2,61,45,33,"2021-09-06","2021-10-13",10,2021
218,2,62,81,45,"2021-09-06","2021-10-13",10,2021
219,2,63,175,26,"2021-09-03","2021-10-08",10,2021
220,2,64,147,19,"2021-09-02","2021-10-02",10,2021
221,2,65,32,12,"2021-09-09","2021-10-12",10,2021
222,2,66,124,21,"2021-09-20","2021-10-07",10,2021
223,2,67,132,20,"2021-09-11","2021-10-09",10,2021
224,2,68,14,44,"2021-09-10","2021-10-01",10,2021
225,2,69,39,32,"2021-09-02","2021-10-13",10,2021
226,2,70,46,33,"2021-09-08","2021-10-08",10,2021
227,2,71,92,33,"2021-09-17","2021-10-12",10,2021
228,2,72,88,19,"2021-09-30","2021-10-10",10,2021
229,2,73,122,15,"2021-09-11","2021-10-03",10,2021
230,2,74,86,36,"2021-09-03","2021-10-08",10,2021
231,2,75,172,50,"2021-09-27","2021-10-08",10,2021
232,2,76,188,32,"2021-09-17","2021-10-06",10,2021
233,2,77,10,27,"2021-09-22","2021-10-03",10,2021
234,2,78,174,12,"2021-09-18","2021-10-09",10,2021
235,2,79,134,29,"2021-09-09","2021-10-15",10,2021
236,2,80,27,49,"2021-09-25","2021-10-13",10,2021
237,2,81,36,23,"2021-09-01","2021-10-01",10,2021
238,2,82,97,23,"2021-09-08","2021-10-09",10,2021
239,2,83,171,24,"2021-09-21","2021-10-02",10,2021
240,2,84,26,13,"2021-09-10","2021-10-11",10,2021
241,2,85,159,22,"2021-09-05","2021-10-01",10,2021
242,2,86,60,12,"2021-09-08","2021-10-01",10,2021
243,2,87,32,11,"2021-09-09","2021-10-06",10,2021
244,2,88,182,48,"2021-09-21","2021-10-12",10,2021
245,2,89,115,21,"2021-09-10","2021-10-15",10,2021
246,2,90,180,41,"2021-09-21","2021-10-01",10,2021
247,2,91,115,19,"2021-09-23","2021-10-04",10,2021
248,2,92,141,49,"2021-09-06","2021-10-06",10,2021
249,2,93,95,28,"2021-09-07","2021-10-09",10,2021
250,2,94,92,36,"2021-09-16","2021-10-10",10,2021
251,2,95,50,24,"2021-09-21","2021-10-07",10,2021
252,2,96,42,32,"2021-09-07","2021-10-10",10,2021
253,2,97,78,20,"2021-09-19","2021-10-05",10,2021
254,2,98,18,31,"2021-09-03","2021-10-04",10,2021
255,2,99,14,40,"2021-09-29","2021-10-02",10,2021
256,2,100,86,30,"2021-09-05","2021-10-04",10,2021
257,2,101,58,24,"2021-09-20","2021-10-01",10,2021
258,2,102,21,20,"2021-09-26","2021-10-08",10,2021
259,2,103,55,31,"2021-09-09","2021-10-06",10,2021
260,2,104,28,24,"2021-09-28","2021-10-05",10,2021
261,2,105,45,26,"2021-09-19","2021-10-02",10,2021
262,2,106,46,21,"2021-09-02","2021-10-09",10,2021
263,2,107,18,37,"2021-09-22","2021-10-01",10,2021
264,2,108,79,23,"2021-09-03","2021-10-06",10,2021
265,2,109,78,40,"2021-09-13","2021-10-05",10,2021
266,2,110,52,18,"2021-09-01","2021-10-15",10,2021
267,2,111,120,11,"2021-09-26","2021-10-09",10,2021
268,2,112,75,16,"2021-09-06","2021-10-15",10,2021
269,2,113,59,45,"2021-09-11","2021-10-04",10,2021
270,2,114,160,29,"2021-09-09","2021-10-05",10,2021
271,2,115,117,15,"2021-09-01","2021-10-11",10,2021
272,2,116,70,19,"2021-09-28","2021-10-11",10,2021
273,2,117,149,17,"2021-09-10","2021-10-07",10,2021
274,2,118,10,35,"2021-09-12","2021-10-10",10,2021
275,2,119,21,28,"2021-09-25","2021-10-15",10,2021
276,2,120,115,18,"2021-09-14","2021-10-04",10,2021
277,2,121,82,49,"2021-09-30","2021-10-13",10,2021
278,2,122,99,16,"2021-09-05","2021-10-12",10,2021
279,2,123,20,49,"2021-09-06","2021-10-14",10,2021
280,2,124,0,39,"2021-09-28","2021-10-12",10,2021
281,2,125,114,30,"2021-09-28","2021-10-08",10,2021
282,2,126,188,41,"2021-09-23","2021-10-09",10,2021
283,2,127,192,34,"2021-09-11","2021-10-01",10,2021
284,2,128,90,21,"2021-09-25","2021-10-13",10,2021
285,2,129,28,41,"2021-09-13","2021-10-15",10,2021
286,2,130,108,24,"2021-09-24","2021-10-02",10,2021
287,2,131,151,13,"2021-09-01","2021-10-05",10,2021
288,2,132,198,43,"2021-09-01","2021-10-03",10,2021
289,2,133,23,14,"2021-09-28","2021-10-10",10,2021
290,2,134,139,48,"2021-09-13","2021-10-01",10,2021
291,2,135,70,31,"2021-09-09","2021-10-08",10,2021
292,2,136,11,33,"2021-09-23","2021-10-15",10,2021
293,2,137,24,34,"2021-09-06","2021-10-10",10,2021
294,2,138,60,22,"2021-09-04","2021-10-02",10,2021
295,2,139,74,30,"2021-09-15","2021-10-14",10,2021
296,2,140,57,21,"2021-09-06","2021-10-13",10,2021
297,2,141,30,33,"2021-09-13","2021-10-08",10,2021
298,2,142,141,28,"2021-09-15","2021-10-09",10,2021
299,2,143,65,46,"2021-09-13","2021-10-03",10,2021
300,2,144,126,49,"2021-09-01","2021-10-07",10,2021
301,2,145,146,47,"2021-09-08","2021-10-01",10,2021
302,2,146,76,28,"2021-09-15","2021-10-15",10,2021
303,2,147,118,50,"2021-09-10","2021-10-12",10,2021
304,2,148,157,49,"2021-09-28","2021-10-03",10,2021
305,2,149,31,49,"2021-09-24","2021-10-10",10,2021
306,2,150,180,43,"2021-09-16","2021-10-07",10,2021
307,2,151,72,44,"2021-09-03","2021-10-01",10,2021
308,2,152,46,30,"2021-09-27","2021-10-15",10,2021
309,2,153,135,40,"2021-09-21","2021-10-14",10,2021
310,2,154,125,39,"2021-09-16","2021-10-11",10,2021
311,2,155,122,26,"2021-09-15","2021-10-12",10,2021
312,2,156,63,49,"2021-09-05","2021-10-08",10,2021
313,3,1,165,21,"2021-09-25","2021-10-02",10,2021
314,3,2,24,30,"2021-09-01","2021-10-10",10,2021
315,3,3,190,36,"2021-09-06","2021-10-04",10,2021
316,3,4,175,24,"2021-09-10","2021-10-13",10,2021
317,3,5,65,20,"2021-09-03","2021-10-07",10,2021
318,3,6,5,49,"2021-09-14","2021-10-15",10,2021
319,3,7,39,18,"2021-09-23","2021-10-14",10,2021
320,3,8,179,16,"2021-09-27","2021-10-05",10,2021
321,3,9,84,29,"2021-09-06","2021-10-14",10,2021
322,3,10,55,26,"2021-09-25","2021-10-12",10,2021
323,3,11,152,44,"2021-09-10","2021-10-13",10,2021
324,3,12,47,45,"2021-09-29","2021-10-05",10,2021
325,3,13,120,21,"2021-09-09","2021-10-08",10,2021
326,3,14,191,13,"2021-09-29","2021-10-06",10,2021
327,3,15,100,20,"2021-09-16","2021-10-13",10,2021
328,3,16,165,41,"2021-09-14","2021-10-03",10,2021
329,3,17,139,21,"2021-09-01","2021-10-14",10,2021
330,3,18,43,56,"2021-09-02","2021-10-15",10,2021
331,3,19,71,50,"2021-09-16","2021-10-08",10,2021
332,3,20,75,45,"2021-09-05","2021-10-04",10,2021
333,3,21,62,42,"2021-09-12","2021-10-07",10,2021
334,3,22,73,52,"2021-09-21","2021-10-06",10,2021
335,3,23,113,45,"2021-09-03","2021-10-06",10,2021
336,3,24,40,58,"2021-09-09","2021-10-12",10,2021
337,3,25,118,32,"2021-09-14","2021-10-03",10,2021
338,3,26,130,39,"2021-09-01","2021-10-11",10,2021
339,3,27,192,50,"2021-09-25","2021-10-10",10,2021
340,3,28,144,28,"2021-09-27","2021-10-11",10,2021
341,3,29,11,32,"2021-09-09","2021-10-15",10,2021
342,3,30,134,31,"2021-09-06","2021-10-03",10,2021
343,3,31,170,32,"2021-09-05","2021-10-04",10,2021
344,3,32,77,42,"2021-09-21","2021-10-01",10,2021
345,3,33,143,45,"2021-09-16","2021-10-03",10,2021
346,3,34,62,46,"2021-09-29","2021-10-09",10,2021
347,3,35,73,11,"2021-09-29","2021-10-13",10,2021
348,3,36,53,29,"2021-09-18","2021-10-01",10,2021
349,3,37,187,11,"2021-09-08","2021-10-12",10,2021
350,3,38,59,40,"2021-09-03","2021-10-11",10,2021
351,3,39,184,31,"2021-09-24","2021-10-11",10,2021
352,3,40,31,46,"2021-09-26","2021-10-05",10,2021
353,3,41,9,40,"2021-09-26","2021-10-01",10,2021
354,3,42,54,26,"2021-09-17","2021-10-04",10,2021
355,3,43,188,33,"2021-09-04","2021-10-01",10,2021
356,3,44,70,32,"2021-09-21","2021-10-11",10,2021
357,3,45,111,15,"2021-09-02","2021-10-03",10,2021
358,3,46,186,28,"2021-09-08","2021-10-09",10,2021
359,3,47,164,23,"2021-09-22","2021-10-07",10,2021
360,3,48,128,47,"2021-09-03","2021-10-12",10,2021
361,3,49,193,18,"2021-09-14","2021-10-14",10,2021
362,3,50,66,47,"2021-09-30","2021-10-06",10,2021
363,3,51,136,19,"2021-09-03","2021-10-04",10,2021
364,3,52,169,31,"2021-09-20","2021-10-06",10,2021
365,3,53,195,25,"2021-09-27","2021-10-15",10,2021
366,3,54,3,48,"2021-09-25","2021-10-04",10,2021
367,3,55,159,47,"2021-09-05","2021-10-14",10,2021
368,3,56,57,24,"2021-09-19","2021-10-15",10,2021
369,3,57,8,48,"2021-09-15","2021-10-01",10,2021
370,3,58,81,31,"2021-09-18","2021-10-04",10,2021
371,3,59,140,40,"2021-09-02","2021-10-02",10,2021
372,3,60,55,40,"2021-09-03","2021-10-09",10,2021
373,3,61,179,34,"2021-09-15","2021-10-06",10,2021
374,3,62,47,30,"2021-09-04","2021-10-05",10,2021
375,3,63,77,20,"2021-09-24","2021-10-11",10,2021
376,3,64,200,30,"2021-09-27","2021-10-03",10,2021
377,3,65,139,37,"2021-09-16","2021-10-07",10,2021
378,3,66,46,15,"2021-09-26","2021-10-12",10,2021
379,3,67,82,33,"2021-09-23","2021-10-02",10,2021
380,3,68,10,11,"2021-09-13","2021-10-12",10,2021
381,3,69,168,28,"2021-09-05","2021-10-08",10,2021
382,3,70,173,13,"2021-09-23","2021-10-12",10,2021
383,3,71,2,22,"2021-09-14","2021-10-15",10,2021
384,3,72,114,38,"2021-09-03","2021-10-10",10,2021
385,3,73,118,41,"2021-09-28","2021-10-02",10,2021
386,3,74,59,33,"2021-09-07","2021-10-12",10,2021
387,3,75,190,41,"2021-09-22","2021-10-05",10,2021
388,3,76,22,36,"2021-09-11","2021-10-11",10,2021
389,3,77,0,37,"2021-09-20","2021-10-06",10,2021
390,3,78,189,35,"2021-09-07","2021-10-10",10,2021
391,3,79,17,40,"2021-09-04","2021-10-14",10,2021
392,3,80,125,35,"2021-09-12","2021-10-04",10,2021
393,3,81,179,33,"2021-09-04","2021-10-12",10,2021
394,3,82,151,24,"2021-09-16","2021-10-09",10,2021
395,3,83,128,33,"2021-09-06","2021-10-01",10,2021
396,3,84,125,26,"2021-09-17","2021-10-11",10,2021
397,3,85,94,38,"2021-09-11","2021-10-07",10,2021
398,3,86,135,47,"2021-09-23","2021-10-09",10,2021
399,3,87,83,38,"2021-09-27","2021-10-01",10,2021
400,3,88,22,30,"2021-09-02","2021-10-03",10,2021
401,3,89,14,16,"2021-09-15","2021-10-01",10,2021
402,3,90,31,13,"2021-09-04","2021-10-09",10,2021
403,3,91,100,37,"2021-09-21","2021-10-02",10,2021
404,3,92,106,30,"2021-09-27","2021-10-07",10,2021
405,3,93,47,21,"2021-09-12","2021-10-06",10,2021
406,3,94,89,32,"2021-09-22","2021-10-12",10,2021
407,3,95,98,32,"2021-09-08","2021-10-08",10,2021
408,3,96,83,38,"2021-09-08","2021-10-11",10,2021
409,3,97,18,35,"2021-09-10","2021-10-05",10,2021
410,3,98,24,36,"2021-09-22","2021-10-03",10,2021
411,3,99,70,27,"2021-09-01","2021-10-06",10,2021
412,3,100,74,21,"2021-09-18","2021-10-02",10,2021
413,3,101,19,40,"2021-09-12","2021-10-08",10,2021
414,3,102,23,29,"2021-09-01","2021-10-12",10,2021
415,3,103,32,25,"2021-09-27","2021-10-06",10,2021
416,3,104,62,22,"2021-09-29","2021-10-15",10,2021
417,3,105,62,30,"2021-09-17","2021-10-05",10,2021
418,3,106,29,20,"2021-09-24","2021-10-13",10,2021
419,3,107,24,38,"2021-09-18","2021-10-02",10,2021
420,3,108,39,22,"2021-09-28","2021-10-01",10,2021
421,3,109,87,27,"2021-09-03","2021-10-01",10,2021
422,3,110,200,30,"2021-09-25","2021-10-05",10,2021
423,3,111,68,31,"2021-09-05","2021-10-01",10,2021
424,3,112,49,39,"2021-09-03","2021-10-06",10,2021
425,3,113,199,49,"2021-09-13","2021-10-14",10,2021
426,3,114,198,26,"2021-09-25","2021-10-09",10,2021
427,3,115,73,36,"2021-09-26","2021-10-08",10,2021
428,3,116,29,23,"2021-09-18","2021-10-12",10,2021
429,3,117,146,12,"2021-09-21","2021-10-14",10,2021
430,3,118,134,11,"2021-09-22","2021-10-15",10,2021
431,3,119,7,17,"2021-09-15","2021-10-09",10,2021
432,3,120,182,33,"2021-09-29","2021-10-04",10,2021
433,3,121,139,13,"2021-09-17","2021-10-10",10,2021
434,3,122,62,42,"2021-09-03","2021-10-15",10,2021
435,3,123,77,50,"2021-09-23","2021-10-09",10,2021
436,3,124,144,18,"2021-09-15","2021-10-11",10,2021
437,3,125,36,10,"2021-09-12","2021-10-08",10,2021
438,3,126,142,17,"2021-09-13","2021-10-13",10,2021
439,3,127,54,32,"2021-09-20","2021-10-13",10,2021
440,3,128,82,19,"2021-09-25","2021-10-06",10,2021
441,3,129,170,44,"2021-09-15","2021-10-09",10,2021
442,3,130,167,45,"2021-09-24","2021-10-12",10,2021
443,3,131,73,45,"2021-09-08","2021-10-05",10,2021
444,3,132,61,38,"2021-09-19","2021-10-11",10,2021
445,3,133,49,21,"2021-09-21","2021-10-12",10,2021
446,3,134,49,29,"2021-09-22","2021-10-05",10,2021
447,3,135,39,38,"2021-09-27","2021-10-06",10,2021
448,3,136,82,26,"2021-09-20","2021-10-10",10,2021
449,3,137,92,22,"2021-09-04","2021-10-05",10,2021
450,3,138,22,27,"2021-09-23","2021-10-03",10,2021
451,3,139,22,23,"2021-09-13","2021-10-01",10,2021
452,3,140,21,22,"2021-09-25","2021-10-13",10,2021
453,3,141,77,21,"2021-09-09","2021-10-08",10,2021
454,3,142,92,43,"2021-09-05","2021-10-13",10,2021
455,3,143,114,34,"2021-09-25","2021-10-12",10,2021
456,3,144,14,38,"2021-09-28","2021-10-07",10,2021
457,3,145,128,47,"2021-09-06","2021-10-12",10,2021
458,3,146,157,28,"2021-09-26","2021-10-03",10,2021
459,3,147,19,41,"2021-09-10","2021-10-03",10,2021
460,3,148,130,33,"2021-09-15","2021-10-01",10,2021
461,3,149,167,36,"2021-09-22","2021-10-14",10,2021
462,3,150,67,18,"2021-09-24","2021-10-05",10,2021
463,3,151,134,14,"2021-09-01","2021-10-04",10,2021
