"inventory_id","store_id","product_id","quantity","min_stock_level","last_restock_date","next_restock_date","month","year"
151,1,151,178,18,"2021-10-08","2021-11-12",11,2021
152,1,152,53,33,"2021-10-25","2021-11-09",11,2021
153,1,153,55,19,"2021-10-15","2021-11-08",11,2021
154,1,154,35,49,"2021-10-06","2021-11-10",11,2021
155,1,155,115,15,"2021-10-28","2021-11-07",11,2021
156,1,156,20,39,"2021-10-26","2021-11-15",11,2021
157,2,1,6,14,"2021-10-10","2021-11-05",11,2021
158,2,2,143,23,"2021-10-18","2021-11-12",11,2021
159,2,3,147,10,"2021-10-15","2021-11-14",11,2021
160,2,4,147,36,"2021-10-06","2021-11-03",11,2021
161,2,5,112,26,"2021-10-24","2021-11-08",11,2021
162,2,6,82,44,"2021-10-02","2021-11-04",11,2021
163,2,7,186,24,"2021-10-18","2021-11-15",11,2021
164,2,8,47,27,"2021-10-15","2021-11-15",11,2021
165,2,9,11,24,"2021-10-31","2021-11-02",11,2021
166,2,10,2,32,"2021-10-08","2021-11-08",11,2021
167,2,11,153,10,"2021-10-08","2021-11-07",11,2021
168,2,12,59,46,"2021-10-29","2021-11-12",11,2021
169,2,13,172,28,"2021-10-14","2021-11-05",11,2021
170,2,14,190,15,"2021-10-05","2021-11-03",11,2021
171,2,15,100,31,"2021-10-24","2021-11-14",11,2021
172,2,16,142,37,"2021-10-03","2021-11-03",11,2021
173,2,17,51,50,"2021-10-07","2021-11-15",11,2021
174,2,18,149,57,"2021-10-26","2021-11-01",11,2021
175,2,19,118,51,"2021-10-15","2021-11-01",11,2021
176,2,20,42,30,"2021-10-27","2021-11-03",11,2021
177,2,21,75,42,"2021-10-10","2021-11-03",11,2021
178,2,22,136,47,"2021-10-24","2021-11-08",11,2021
179,2,23,65,54,"2021-10-08","2021-11-14",11,2021
180,2,24,56,49,"2021-10-21","2021-11-13",11,2021
181,2,25,35,34,"2021-10-26","2021-11-01",11,2021
182,2,26,103,48,"2021-10-10","2021-11-15",11,2021
183,2,27,50,26,"2021-10-10","2021-11-05",11,2021
184,2,28,184,14,"2021-10-07","2021-11-01",11,2021
185,2,29,66,41,"2021-10-08","2021-11-08",11,2021
186,2,30,195,33,"2021-10-08","2021-11-10",11,2021
187,2,31,163,31,"2021-10-04","2021-11-12",11,2021
188,2,32,19,24,"2021-10-11","2021-11-13",11,2021
189,2,33,28,44,"2021-10-12","2021-11-04",11,2021
190,2,34,119,22,"2021-10-20","2021-11-11",11,2021
191,2,35,111,28,"2021-10-26","2021-11-07",11,2021
192,2,36,162,13,"2021-10-21","2021-11-14",11,2021
193,2,37,23,22,"2021-10-02","2021-11-01",11,2021
194,2,38,157,12,"2021-10-20","2021-11-07",11,2021
195,2,39,181,48,"2021-10-28","2021-11-02",11,2021
196,2,40,4,50,"2021-10-18","2021-11-04",11,2021
197,2,41,31,15,"2021-10-26","2021-11-11",11,2021
198,2,42,156,13,"2021-10-08","2021-11-13",11,2021
199,2,43,70,33,"2021-10-26","2021-11-06",11,2021
200,2,44,47,50,"2021-10-15","2021-11-11",11,2021
201,2,45,139,32,"2021-10-14","2021-11-05",11,2021
202,2,46,119,20,"2021-10-29","2021-11-08",11,2021
203,2,47,22,42,"2021-10-08","2021-11-08",11,2021
204,2,48,29,39,"2021-10-12","2021-11-08",11,2021
205,2,49,158,25,"2021-10-12","2021-11-03",11,2021
206,2,50,187,45,"2021-10-13","2021-11-01",11,2021
207,2,51,149,33,"2021-10-11","2021-11-01",11,2021
208,2,52,146,28,"2021-10-24","2021-11-15",11,2021
209,2,53,2,19,"2021-10-23","2021-11-01",11,2021
210,2,54,45,10,"2021-10-03","2021-11-13",11,2021
211,2,55,3,36,"2021-10-17","2021-11-10",11,2021
212,2,56,62,49,"2021-10-28","2021-11-06",11,2021
213,2,57,40,17,"2021-10-20","2021-11-09",11,2021
214,2,58,164,28,"2021-10-16","2021-11-13",11,2021
215,2,59,102,16,"2021-10-27","2021-11-09",11,2021
216,2,60,127,42,"2021-10-16","2021-11-13",11,2021
217,2,61,140,24,"2021-10-23","2021-11-02",11,2021
218,2,62,137,50,"2021-10-13","2021-11-04",11,2021
219,2,63,14,19,"2021-10-30","2021-11-13",11,2021
220,2,64,0,40,"2021-10-18","2021-11-12",11,2021
221,2,65,130,11,"2021-10-02","2021-11-12",11,2021
222,2,66,10,37,"2021-10-12","2021-11-02",11,2021
223,2,67,102,50,"2021-10-22","2021-11-04",11,2021
224,2,68,24,40,"2021-10-04","2021-11-14",11,2021
225,2,69,80,38,"2021-10-30","2021-11-15",11,2021
226,2,70,47,12,"2021-10-11","2021-11-02",11,2021
227,2,71,123,40,"2021-10-05","2021-11-13",11,2021
228,2,72,73,13,"2021-10-28","2021-11-07",11,2021
229,2,73,123,29,"2021-10-17","2021-11-14",11,2021
230,2,74,42,38,"2021-10-19","2021-11-03",11,2021
231,2,75,152,32,"2021-10-12","2021-11-05",11,2021
232,2,76,120,35,"2021-10-02","2021-11-13",11,2021
233,2,77,83,13,"2021-10-11","2021-11-14",11,2021
234,2,78,66,18,"2021-10-09","2021-11-13",11,2021
235,2,79,106,36,"2021-10-21","2021-11-09",11,2021
236,2,80,129,18,"2021-10-22","2021-11-12",11,2021
237,2,81,141,47,"2021-10-13","2021-11-01",11,2021
238,2,82,41,46,"2021-10-21","2021-11-14",11,2021
239,2,83,137,16,"2021-10-23","2021-11-14",11,2021
240,2,84,184,24,"2021-10-09","2021-11-14",11,2021
241,2,85,192,27,"2021-10-20","2021-11-15",11,2021
242,2,86,134,45,"2021-10-17","2021-11-13",11,2021
243,2,87,154,34,"2021-10-28","2021-11-08",11,2021
244,2,88,150,26,"2021-10-27","2021-11-12",11,2021
245,2,89,136,15,"2021-10-16","2021-11-12",11,2021
246,2,90,55,18,"2021-10-13","2021-11-10",11,2021
247,2,91,63,18,"2021-10-30","2021-11-13",11,2021
248,2,92,189,44,"2021-10-15","2021-11-09",11,2021
249,2,93,52,28,"2021-10-22","2021-11-01",11,2021
250,2,94,90,31,"2021-10-15","2021-11-04",11,2021
251,2,95,38,40,"2021-10-17","2021-11-05",11,2021
252,2,96,95,26,"2021-10-05","2021-11-13",11,2021
253,2,97,58,28,"2021-10-18","2021-11-06",11,2021
254,2,98,25,39,"2021-10-13","2021-11-12",11,2021
255,2,99,22,31,"2021-10-08","2021-11-07",11,2021
256,2,100,97,40,"2021-10-19","2021-11-13",11,2021
257,2,101,55,38,"2021-10-03","2021-11-01",11,2021
258,2,102,53,20,"2021-10-14","2021-11-03",11,2021
259,2,103,14,36,"2021-10-02","2021-11-13",11,2021
260,2,104,42,21,"2021-10-08","2021-11-14",11,2021
261,2,105,34,23,"2021-10-11","2021-11-01",11,2021
262,2,106,55,33,"2021-10-21","2021-11-01",11,2021
263,2,107,38,25,"2021-10-09","2021-11-02",11,2021
264,2,108,24,27,"2021-10-30","2021-11-04",11,2021
265,2,109,50,33,"2021-10-28","2021-11-07",11,2021
266,2,110,131,37,"2021-10-27","2021-11-05",11,2021
267,2,111,187,20,"2021-10-20","2021-11-03",11,2021
268,2,112,196,45,"2021-10-22","2021-11-13",11,2021
269,2,113,40,33,"2021-10-12","2021-11-09",11,2021
270,2,114,48,49,"2021-10-24","2021-11-15",11,2021
271,2,115,160,26,"2021-10-04","2021-11-05",11,2021
272,2,116,60,33,"2021-10-07","2021-11-10",11,2021
273,2,117,130,24,"2021-10-03","2021-11-15",11,2021
274,2,118,97,12,"2021-10-16","2021-11-11",11,2021
275,2,119,3,22,"2021-10-11","2021-11-04",11,2021
276,2,120,81,44,"2021-10-16","2021-11-01",11,2021
277,2,121,194,42,"2021-10-04","2021-11-11",11,2021
278,2,122,70,42,"2021-10-22","2021-11-01",11,2021
279,2,123,22,24,"2021-10-03","2021-11-07",11,2021
280,2,124,51,21,"2021-10-02","2021-11-10",11,2021
281,2,125,140,18,"2021-10-02","2021-11-10",11,2021
282,2,126,100,48,"2021-10-26","2021-11-11",11,2021
283,2,127,116,33,"2021-10-24","2021-11-03",11,2021
284,2,128,165,16,"2021-10-24","2021-11-15",11,2021
285,2,129,19,15,"2021-10-04","2021-11-06",11,2021
286,2,130,104,13,"2021-10-04","2021-11-03",11,2021
287,2,131,100,25,"2021-10-25","2021-11-08",11,2021
288,2,132,8,10,"2021-10-10","2021-11-04",11,2021
289,2,133,97,36,"2021-10-04","2021-11-09",11,2021
290,2,134,71,33,"2021-10-02","2021-11-13",11,2021
291,2,135,55,38,"2021-10-07","2021-11-14",11,2021
292,2,136,38,31,"2021-10-21","2021-11-02",11,2021
293,2,137,38,33,"2021-10-24","2021-11-06",11,2021
294,2,138,48,32,"2021-10-19","2021-11-09",11,2021
295,2,139,68,32,"2021-10-13","2021-11-04",11,2021
296,2,140,73,35,"2021-10-04","2021-11-14",11,2021
297,2,141,24,39,"2021-10-17","2021-11-03",11,2021
298,2,142,133,35,"2021-10-18","2021-11-08",11,2021
299,2,143,45,31,"2021-10-21","2021-11-11",11,2021
300,2,144,45,31,"2021-10-20","2021-11-11",11,2021
301,2,145,82,25,"2021-10-05","2021-11-12",11,2021
302,2,146,99,20,"2021-10-20","2021-11-07",11,2021
303,2,147,182,37,"2021-10-08","2021-11-01",11,2021
304,2,148,124,17,"2021-10-03","2021-11-02",11,2021
305,2,149,103,12,"2021-10-31","2021-11-06",11,2021
306,2,150,197,48,"2021-10-03","2021-11-15",11,2021
307,2,151,184,23,"2021-10-31","2021-11-08",11,2021
308,2,152,44,20,"2021-10-16","2021-11-09",11,2021
309,2,153,65,35,"2021-10-15","2021-11-02",11,2021
310,2,154,143,46,"2021-10-20","2021-11-09",11,2021
311,2,155,91,39,"2021-10-14","2021-11-04",11,2021
312,2,156,106,30,"2021-10-19","2021-11-11",11,2021
313,3,1,111,38,"2021-10-08","2021-11-15",11,2021
314,3,2,186,29,"2021-10-04","2021-11-14",11,2021
315,3,3,160,16,"2021-10-11","2021-11-10",11,2021
316,3,4,82,26,"2021-10-29","2021-11-02",11,2021
317,3,5,7,40,"2021-10-14","2021-11-04",11,2021
318,3,6,168,44,"2021-10-18","2021-11-10",11,2021
319,3,7,167,41,"2021-10-02","2021-11-04",11,2021
320,3,8,154,50,"2021-10-13","2021-11-05",11,2021
321,3,9,27,33,"2021-10-04","2021-11-08",11,2021
322,3,10,71,33,"2021-10-20","2021-11-14",11,2021
323,3,11,118,28,"2021-10-28","2021-11-02",11,2021
324,3,12,117,37,"2021-10-08","2021-11-12",11,2021
325,3,13,71,33,"2021-10-28","2021-11-01",11,2021
326,3,14,182,45,"2021-10-05","2021-11-10",11,2021
327,3,15,116,15,"2021-10-13","2021-11-02",11,2021
328,3,16,6,17,"2021-10-10","2021-11-05",11,2021
329,3,17,176,45,"2021-10-20","2021-11-15",11,2021
330,3,18,105,47,"2021-10-18","2021-11-08",11,2021
331,3,19,71,30,"2021-10-26","2021-11-02",11,2021
332,3,20,97,54,"2021-10-27","2021-11-12",11,2021
333,3,21,74,30,"2021-10-29","2021-11-06",11,2021
334,3,22,105,57,"2021-10-06","2021-11-04",11,2021
335,3,23,91,35,"2021-10-27","2021-11-07",11,2021
336,3,24,38,32,"2021-10-24","2021-11-03",11,2021
337,3,25,66,35,"2021-10-10","2021-11-13",11,2021
338,3,26,101,40,"2021-10-17","2021-11-15",11,2021
339,3,27,75,23,"2021-10-26","2021-11-13",11,2021
340,3,28,52,32,"2021-10-30","2021-11-02",11,2021
341,3,29,18,13,"2021-10-17","2021-11-14",11,2021
342,3,30,96,25,"2021-10-04","2021-11-14",11,2021
343,3,31,112,29,"2021-10-04","2021-11-11",11,2021
344,3,32,6,39,"2021-10-08","2021-11-14",11,2021
345,3,33,104,25,"2021-10-21","2021-11-11",11,2021
346,3,34,187,24,"2021-10-05","2021-11-14",11,2021
347,3,35,200,17,"2021-10-23","2021-11-02",11,2021
348,3,36,34,26,"2021-10-18","2021-11-12",11,2021
349,3,37,169,23,"2021-10-30","2021-11-02",11,2021
350,3,38,140,17,"2021-10-20","2021-11-09",11,2021
351,3,39,17,45,"2021-10-09","2021-11-13",11,2021
352,3,40,56,32,"2021-10-06","2021-11-01",11,2021
353,3,41,4,23,"2021-10-14","2021-11-05",11,2021
354,3,42,88,39,"2021-10-29","2021-11-07",11,2021
355,3,43,163,10,"2021-10-21","2021-11-10",11,2021
356,3,44,61,21,"2021-10-17","2021-11-06",11,2021
357,3,45,73,13,"2021-10-09","2021-11-04",11,2021
358,3,46,105,18,"2021-10-31","2021-11-01",11,2021
359,3,47,165,32,"2021-10-23","2021-11-13",11,2021
360,3,48,67,10,"2021-10-20","2021-11-08",11,2021
361,3,49,112,47,"2021-10-20","2021-11-12",11,2021
362,3,50,193,32,"2021-10-24","2021-11-07",11,2021
363,3,51,174,28,"2021-10-22","2021-11-02",11,2021
364,3,52,17,26,"2021-10-30","2021-11-03",11,2021
365,3,53,96,27,"2021-10-16","2021-11-06",11,2021
366,3,54,71,32,"2021-10-26","2021-11-02",11,2021
367,3,55,91,49,"2021-10-28","2021-11-09",11,2021
368,3,56,135,24,"2021-10-13","2021-11-10",11,2021
369,3,57,59,24,"2021-10-04","2021-11-12",11,2021
370,3,58,20,46,"2021-10-04","2021-11-03",11,2021
371,3,59,166,11,"2021-10-05","2021-11-15",11,2021
372,3,60,141,32,"2021-10-09","2021-11-10",11,2021
373,3,61,191,49,"2021-10-18","2021-11-11",11,2021
374,3,62,192,18,"2021-10-05","2021-11-10",11,2021
375,3,63,32,27,"2021-10-13","2021-11-13",11,2021
376,3,64,15,44,"2021-10-23","2021-11-10",11,2021
377,3,65,74,29,"2021-10-27","2021-11-03",11,2021
378,3,66,113,15,"2021-10-13","2021-11-13",11,2021
379,3,67,73,34,"2021-10-06","2021-11-03",11,2021
380,3,68,126,38,"2021-10-18","2021-11-06",11,2021
381,3,69,3,42,"2021-10-11","2021-11-01",11,2021
382,3,70,189,14,"2021-10-28","2021-11-12",11,2021
383,3,71,153,18,"2021-10-30","2021-11-09",11,2021
384,3,72,106,26,"2021-10-07","2021-11-06",11,2021
385,3,73,131,14,"2021-10-05","2021-11-01",11,2021
386,3,74,172,27,"2021-10-13","2021-11-04",11,2021
387,3,75,79,44,"2021-10-14","2021-11-09",11,2021
388,3,76,136,35,"2021-10-15","2021-11-08",11,2021
389,3,77,37,42,"2021-10-29","2021-11-09",11,2021
390,3,78,138,33,"2021-10-10","2021-11-02",11,2021
391,3,79,17,19,"2021-10-24","2021-11-08",11,2021
392,3,80,92,30,"2021-10-26","2021-11-12",11,2021
393,3,81,4,29,"2021-10-18","2021-11-10",11,2021
394,3,82,66,43,"2021-10-03","2021-11-04",11,2021
395,3,83,153,48,"2021-10-20","2021-11-07",11,2021
396,3,84,40,19,"2021-10-12","2021-11-11",11,2021
397,3,85,191,11,"2021-10-18","2021-11-02",11,2021
398,3,86,165,44,"2021-10-05","2021-11-12",11,2021
399,3,87,89,43,"2021-10-20","2021-11-05",11,2021
400,3,88,102,16,"2021-10-13","2021-11-12",11,2021
401,3,89,108,11,"2021-10-05","2021-11-06",11,2021
402,3,90,41,21,"2021-10-17","2021-11-10",11,2021
403,3,91,23,29,"2021-10-17","2021-11-05",11,2021
404,3,92,8,43,"2021-10-09","2021-11-12",11,2021
405,3,93,61,28,"2021-10-06","2021-11-05",11,2021
406,3,94,69,39,"2021-10-19","2021-11-05",11,2021
407,3,95,79,39,"2021-10-28","2021-11-07",11,2021
408,3,96,32,36,"2021-10-09","2021-11-03",11,2021
409,3,97,31,32,"2021-10-13","2021-11-08",11,2021
410,3,98,24,29,"2021-10-15","2021-11-11",11,2021
411,3,99,75,40,"2021-10-30","2021-11-03",11,2021
412,3,100,86,32,"2021-10-27","2021-11-03",11,2021
413,3,101,65,34,"2021-10-10","2021-11-01",11,2021
414,3,102,57,21,"2021-10-28","2021-11-14",11,2021
415,3,103,13,20,"2021-10-25","2021-11-04",11,2021
416,3,104,45,32,"2021-10-11","2021-11-11",11,2021
417,3,105,78,34,"2021-10-13","2021-11-14",11,2021
418,3,106,81,20,"2021-10-16","2021-11-09",11,2021
419,3,107,32,23,"2021-10-13","2021-11-02",11,2021
420,3,108,80,20,"2021-10-03","2021-11-01",11,2021
421,3,109,37,26,"2021-10-25","2021-11-04",11,2021
422,3,110,131,26,"2021-10-23","2021-11-02",11,2021
423,3,111,59,46,"2021-10-20","2021-11-14",11,2021
424,3,112,156,26,"2021-10-21","2021-11-12",11,2021
425,3,113,8,20,"2021-10-10","2021-11-01",11,2021
426,3,114,94,27,"2021-10-23","2021-11-06",11,2021
427,3,115,68,22,"2021-10-28","2021-11-15",11,2021
428,3,116,39,16,"2021-10-20","2021-11-14",11,2021
429,3,117,55,28,"2021-10-21","2021-11-09",11,2021
430,3,118,182,24,"2021-10-15","2021-11-12",11,2021
431,3,119,174,24,"2021-10-15","2021-11-15",11,2021
432,3,120,162,33,"2021-10-17","2021-11-13",11,2021
433,3,121,200,12,"2021-10-08","2021-11-06",11,2021
434,3,122,196,34,"2021-10-08","2021-11-04",11,2021
435,3,123,65,28,"2021-10-24","2021-11-03",11,2021
436,3,124,62,39,"2021-10-24","2021-11-03",11,2021
437,3,125,90,12,"2021-10-07","2021-11-15",11,2021
438,3,126,45,12,"2021-10-31","2021-11-04",11,2021
439,3,127,191,36,"2021-10-24","2021-11-02",11,2021
440,3,128,69,11,"2021-10-19","2021-11-12",11,2021
441,3,129,187,33,"2021-10-27","2021-11-02",11,2021
442,3,130,163,12,"2021-10-14","2021-11-08",11,2021
443,3,131,28,45,"2021-10-28","2021-11-14",11,2021
444,3,132,12,45,"2021-10-08","2021-11-14",11,2021
445,3,133,142,50,"2021-10-24","2021-11-10",11,2021
446,3,134,24,21,"2021-10-13","2021-11-04",11,2021
447,3,135,90,29,"2021-10-16","2021-11-12",11,2021
448,3,136,29,35,"2021-10-14","2021-11-04",11,2021
449,3,137,10,40,"2021-10-06","2021-11-05",11,2021
450,3,138,34,34,"2021-10-17","2021-11-04",11,2021
451,3,139,52,37,"2021-10-25","2021-11-01",11,2021
452,3,140,63,20,"2021-10-09","2021-11-13",11,2021
453,3,141,61,38,"2021-10-07","2021-11-07",11,2021
454,3,142,98,32,"2021-10-30","2021-11-09",11,2021
455,3,143,86,29,"2021-10-19","2021-11-09",11,2021
456,3,144,170,14,"2021-10-09","2021-11-14",11,2021
457,3,145,178,11,"2021-10-22","2021-11-08",11,2021
458,3,146,65,50,"2021-10-31","2021-11-03",11,2021
459,3,147,25,15,"2021-10-29","2021-11-05",11,2021
460,3,148,170,20,"2021-10-17","2021-11-06",11,2021
461,3,149,144,33,"2021-10-18","2021-11-07",11,2021
462,3,150,149,45,"2021-10-21","2021-11-03",11,2021
463,3,151,187,17,"2021-10-06","2021-11-11",11,2021
