"sale_item_id","sale_id","product_id","quantity","unit_price","total_price","sale_date"
136,29,120,5,275,1375,"2022-04-23"
137,29,21,2,75,150,"2022-04-23"
138,29,81,2,145,290,"2022-04-23"
139,29,65,2,150,300,"2022-04-23"
140,30,45,1,51500,51500,"2022-04-12"
141,30,88,1,140,140,"2022-04-12"
142,30,55,2,280,560,"2022-04-12"
143,30,93,2,29,58,"2022-04-12"
144,31,123,1,80,80,"2022-04-30"
145,31,41,2,575,1150,"2022-04-30"
146,31,146,1,1100,1100,"2022-04-30"
147,31,9,1,574,574,"2022-04-30"
148,32,137,2,90,180,"2022-04-27"
149,32,143,1,2000,2000,"2022-04-27"
150,32,9,5,574,2870,"2022-04-27"
151,32,101,3,139,417,"2022-04-27"
152,32,120,1,275,275,"2022-04-27"
153,32,31,1,335,335,"2022-04-27"
154,32,21,2,75,150,"2022-04-27"
155,32,55,3,280,840,"2022-04-27"
156,32,14,3,549,1647,"2022-04-27"
157,33,114,1,75,75,"2022-04-15"
158,33,6,1,550,550,"2022-04-15"
159,33,87,1,270,270,"2022-04-15"
160,33,29,3,369,1107,"2022-04-15"
161,33,12,4,515,2060,"2022-04-15"
162,33,35,2,389,778,"2022-04-15"
163,34,31,1,335,335,"2022-04-18"
164,34,10,5,481,2405,"2022-04-18"
165,34,113,1,179,179,"2022-04-18"
166,34,116,4,179,716,"2022-04-18"
167,35,38,2,235,470,"2022-04-23"
168,35,3,1,575,575,"2022-04-23"
169,35,47,1,9000,9000,"2022-04-23"
170,35,88,3,140,420,"2022-04-23"
171,36,24,5,825,4125,"2022-04-22"
172,36,16,2,1300,2600,"2022-04-22"
173,37,11,1,600,600,"2022-04-24"
174,38,65,2,150,300,"2022-04-09"
175,38,45,2,51500,103000,"2022-04-09"
176,38,66,1,200,200,"2022-04-09"
177,38,29,2,369,738,"2022-04-09"
178,38,49,1,13000,13000,"2022-04-09"
179,38,49,1,13000,13000,"2022-04-09"
180,38,25,2,359,718,"2022-04-09"
181,39,110,1,75,75,"2022-04-29"
182,39,43,1,20000,20000,"2022-04-29"
183,39,54,2,235,470,"2022-04-29"
184,39,41,1,575,575,"2022-04-29"
185,39,77,2,119,238,"2022-04-29"
186,40,13,3,520,1560,"2022-04-06"
187,40,121,5,179,895,"2022-04-06"
188,40,130,3,70,210,"2022-04-06"
189,40,9,2,574,1148,"2022-04-06"
190,40,133,5,5439,27195,"2022-04-06"
191,40,85,3,75,225,"2022-04-06"
192,41,147,4,900,3600,"2022-04-15"
193,42,75,1,199,199,"2022-04-12"
194,42,134,1,4885,4885,"2022-04-12"
195,42,63,2,1019,2038,"2022-04-12"
196,43,105,3,29,87,"2022-04-03"
197,43,13,3,520,1560,"2022-04-03"
198,43,19,1,219,219,"2022-04-03"
199,43,117,2,225,450,"2022-04-03"
200,44,53,1,1120,1120,"2022-04-22"
201,44,102,3,15,45,"2022-04-22"
202,44,115,2,175,350,"2022-04-22"
203,44,9,1,574,574,"2022-04-22"
204,44,25,4,359,1436,"2022-04-22"
205,44,8,3,545,1635,"2022-04-22"
206,45,22,1,67,67,"2022-04-30"
207,45,134,1,4885,4885,"2022-04-30"
208,45,79,1,619,619,"2022-04-30"
209,45,29,1,369,369,"2022-04-30"
210,45,44,2,66900,133800,"2022-04-30"
211,45,36,2,469,938,"2022-04-30"
212,45,144,3,2600,7800,"2022-04-30"
213,46,15,1,599,599,"2022-04-02"
214,46,79,3,619,1857,"2022-04-02"
215,46,61,1,79,79,"2022-04-02"
216,46,55,2,280,560,"2022-04-02"
217,46,102,3,15,45,"2022-04-02"
218,46,38,2,235,470,"2022-04-02"
219,46,80,2,549,1098,"2022-04-02"
220,47,76,1,199,199,"2022-04-07"
221,47,49,1,13000,13000,"2022-04-07"
222,47,84,2,75,150,"2022-04-07"
223,47,82,1,389,389,"2022-04-07"
224,47,13,2,520,1040,"2022-04-07"
225,47,109,2,250,500,"2022-04-07"
226,48,55,1,280,280,"2022-04-27"
227,48,134,2,4885,9770,"2022-04-27"
228,49,79,2,619,1238,"2022-04-29"
229,49,147,3,900,2700,"2022-04-29"
230,50,23,1,65,65,"2022-04-01"
231,50,67,1,180,180,"2022-04-01"
232,50,44,5,66900,334500,"2022-04-01"
233,50,46,2,18900,37800,"2022-04-01"
234,50,111,1,175,175,"2022-04-01"
235,51,94,1,19,19,"2022-04-10"
236,51,122,5,145,725,"2022-04-10"
237,51,58,3,929,2787,"2022-04-10"
238,51,99,2,29,58,"2022-04-10"
239,51,133,4,5439,21756,"2022-04-10"
240,52,83,2,189,378,"2022-04-16"
241,52,66,1,200,200,"2022-04-16"
242,52,8,2,545,1090,"2022-04-16"
243,52,109,2,250,500,"2022-04-16"
244,53,33,3,765,2295,"2022-04-29"
245,53,28,1,229,229,"2022-04-29"
246,53,15,3,599,1797,"2022-04-29"
247,53,62,1,545,545,"2022-04-29"
248,54,19,1,219,219,"2022-04-21"
249,54,126,1,350,350,"2022-04-21"
250,54,54,2,235,470,"2022-04-21"
251,54,26,3,85,255,"2022-04-21"
252,55,33,1,765,765,"2022-04-22"
253,55,82,4,389,1556,"2022-04-22"
254,55,142,5,2200,11000,"2022-04-22"
255,56,128,2,400,800,"2022-04-02"
256,56,57,2,995,1990,"2022-04-02"
257,56,35,2,389,778,"2022-04-02"
258,56,5,4,575,2300,"2022-04-02"
259,57,112,4,85,340,"2022-04-29"
260,57,3,2,575,1150,"2022-04-29"
261,57,29,1,369,369,"2022-04-29"
262,57,113,5,179,895,"2022-04-29"
263,57,90,3,270,810,"2022-04-29"
264,57,116,1,179,179,"2022-04-29"
265,57,21,1,75,75,"2022-04-29"
266,57,51,1,29000,29000,"2022-04-29"
267,58,133,2,5439,10878,"2022-04-10"
268,59,98,1,115,115,"2022-04-09"
269,59,40,3,880,2640,"2022-04-09"
270,59,12,1,515,515,"2022-04-09"
271,59,63,1,1019,1019,"2022-04-09"
272,60,120,3,275,825,"2022-04-18"
273,60,118,1,199,199,"2022-04-18"
274,60,132,3,450,1350,"2022-04-18"
275,60,30,3,409,1227,"2022-04-18"
276,60,92,1,379,379,"2022-04-18"
277,61,14,4,549,2196,"2022-04-02"
278,61,72,1,289,289,"2022-04-02"
279,61,72,1,289,289,"2022-04-02"
280,61,126,1,350,350,"2022-04-02"
281,62,87,2,270,540,"2022-04-30"
282,62,138,1,45,45,"2022-04-30"
283,63,48,1,19000,19000,"2022-04-02"
284,63,84,5,75,375,"2022-04-02"
285,63,94,3,19,57,"2022-04-02"
286,64,67,3,180,540,"2022-04-22"
287,64,12,2,515,1030,"2022-04-22"
288,65,71,3,410,1230,"2022-04-27"
289,65,21,1,75,75,"2022-04-27"
290,65,1,3,527,1581,"2022-04-27"
291,65,143,1,2000,2000,"2022-04-27"
292,66,110,2,75,150,"2022-04-03"
293,66,127,3,1200,3600,"2022-04-03"
294,66,85,1,75,75,"2022-04-03"
295,66,77,4,119,476,"2022-04-03"
296,66,138,1,45,45,"2022-04-03"
297,66,156,3,150,450,"2022-04-03"
298,67,113,2,179,358,"2022-04-22"
299,68,144,2,2600,5200,"2022-04-13"
300,68,19,2,219,438,"2022-04-13"
301,68,94,2,19,38,"2022-04-13"
302,68,99,3,29,87,"2022-04-13"
303,68,38,1,235,235,"2022-04-13"
304,68,48,2,19000,38000,"2022-04-13"
305,68,126,5,350,1750,"2022-04-13"
306,68,39,1,575,575,"2022-04-13"
307,68,85,2,75,150,"2022-04-13"
308,69,153,1,190,190,"2022-04-22"
309,69,44,2,66900,133800,"2022-04-22"
310,69,126,1,350,350,"2022-04-22"
311,69,83,1,189,189,"2022-04-22"
312,69,29,4,369,1476,"2022-04-22"
313,69,86,3,85,255,"2022-04-22"
314,70,91,1,150,150,"2022-04-08"
315,70,65,1,150,150,"2022-04-08"
316,70,137,1,90,90,"2022-04-08"
317,71,13,1,520,520,"2022-04-15"
318,71,142,1,2200,2200,"2022-04-15"
319,71,114,1,75,75,"2022-04-15"
320,71,142,3,2200,6600,"2022-04-15"
321,71,139,2,109,218,"2022-04-15"
322,71,150,3,4500,13500,"2022-04-15"
323,72,80,1,549,549,"2022-04-29"
324,72,70,1,279,279,"2022-04-29"
325,72,107,2,450,900,"2022-04-29"
326,72,11,4,600,2400,"2022-04-29"
327,72,93,2,29,58,"2022-04-29"
328,73,133,2,5439,10878,"2022-04-19"
329,73,104,1,35,35,"2022-04-19"
330,73,50,2,17500,35000,"2022-04-19"
331,73,93,1,29,29,"2022-04-19"
332,73,118,3,199,597,"2022-04-19"
333,73,132,2,450,900,"2022-04-19"
334,73,87,1,270,270,"2022-04-19"
335,73,71,3,410,1230,"2022-04-19"
336,74,63,5,1019,5095,"2022-04-26"
337,75,133,4,5439,21756,"2022-04-18"
338,75,25,5,359,1795,"2022-04-18"
339,75,103,1,39,39,"2022-04-18"
340,75,50,2,17500,35000,"2022-04-18"
341,75,42,1,52500,52500,"2022-04-18"
342,76,75,1,199,199,"2022-04-09"
343,76,144,2,2600,5200,"2022-04-09"
344,76,143,4,2000,8000,"2022-04-09"
345,76,140,2,145,290,"2022-04-09"
346,77,73,2,369,738,"2022-04-08"
347,77,46,3,18900,56700,"2022-04-08"
348,77,126,3,350,1050,"2022-04-08"
349,77,50,3,17500,52500,"2022-04-08"
350,77,72,2,289,578,"2022-04-08"
351,78,94,4,19,76,"2022-04-04"
352,78,28,2,229,458,"2022-04-04"
353,78,40,2,880,1760,"2022-04-04"
354,78,151,3,250,750,"2022-04-04"
355,78,127,4,1200,4800,"2022-04-04"
356,78,46,1,18900,18900,"2022-04-04"
357,78,70,5,279,1395,"2022-04-04"
358,79,66,1,200,200,"2022-04-29"
359,79,90,2,270,540,"2022-04-29"
360,79,55,3,280,840,"2022-04-29"
361,80,85,2,75,150,"2022-04-19"
362,80,37,1,415,415,"2022-04-19"
363,80,71,3,410,1230,"2022-04-19"
364,80,126,1,350,350,"2022-04-19"
365,80,50,4,17500,70000,"2022-04-19"
366,80,1,2,527,1054,"2022-04-19"
367,80,70,2,279,558,"2022-04-19"
368,80,121,2,179,358,"2022-04-19"
369,81,52,1,425,425,"2022-04-07"
370,81,76,1,199,199,"2022-04-07"
371,81,146,1,1100,1100,"2022-04-07"
372,81,115,1,175,175,"2022-04-07"
373,82,141,1,199,199,"2022-04-02"
374,82,63,1,1019,1019,"2022-04-02"
375,82,8,1,545,545,"2022-04-02"
376,82,48,3,19000,57000,"2022-04-02"
377,83,82,4,389,1556,"2022-04-18"
378,83,137,2,90,180,"2022-04-18"
379,84,156,4,150,600,"2022-04-03"
380,84,82,1,389,389,"2022-04-03"
381,84,79,3,619,1857,"2022-04-03"
382,84,54,2,235,470,"2022-04-03"
383,85,83,3,189,567,"2022-04-04"
384,85,68,2,170,340,"2022-04-04"
385,85,53,3,1120,3360,"2022-04-04"
386,85,149,4,1100,4400,"2022-04-04"
387,86,139,1,109,109,"2022-04-22"
388,86,84,2,75,150,"2022-04-22"
389,86,99,4,29,116,"2022-04-22"
390,86,154,2,290,580,"2022-04-22"
391,86,136,3,29,87,"2022-04-22"
392,86,32,5,269,1345,"2022-04-22"
393,87,127,1,1200,1200,"2022-04-22"
394,87,19,2,219,438,"2022-04-22"
395,87,37,2,415,830,"2022-04-22"
396,87,12,4,515,2060,"2022-04-22"
397,88,146,2,1100,2200,"2022-04-17"
398,88,79,3,619,1857,"2022-04-17"
399,88,68,1,170,170,"2022-04-17"
400,89,81,3,145,435,"2022-04-13"
401,89,126,1,350,350,"2022-04-13"
402,89,148,1,2600,2600,"2022-04-13"
403,90,125,4,585,2340,"2022-04-08"
404,90,77,1,119,119,"2022-04-08"
405,90,144,1,2600,2600,"2022-04-08"
406,91,77,4,119,476,"2022-04-17"
407,91,135,4,89,356,"2022-04-17"
408,91,76,2,199,398,"2022-04-17"
409,92,154,2,290,580,"2022-04-15"
410,92,141,1,199,199,"2022-04-15"
411,92,54,4,235,940,"2022-04-15"
412,92,51,2,29000,58000,"2022-04-15"
413,93,95,1,49,49,"2022-04-28"
414,93,77,5,119,595,"2022-04-28"
415,94,65,1,150,150,"2022-04-30"
416,94,67,1,180,180,"2022-04-30"
417,94,129,2,1400,2800,"2022-04-30"
418,95,80,3,549,1647,"2022-04-02"
419,96,14,4,549,2196,"2022-04-16"
420,96,85,1,75,75,"2022-04-16"
421,96,113,1,179,179,"2022-04-16"
422,96,53,2,1120,2240,"2022-04-16"
423,96,32,1,269,269,"2022-04-16"
424,96,3,4,575,2300,"2022-04-16"
425,97,86,3,85,255,"2022-04-02"
426,97,107,2,450,900,"2022-04-02"
427,97,12,1,515,515,"2022-04-02"
428,98,132,3,450,1350,"2022-04-17"
429,98,78,2,229,458,"2022-04-17"
430,98,105,1,29,29,"2022-04-17"
431,98,6,2,550,1100,"2022-04-17"
432,98,16,1,1300,1300,"2022-04-17"
433,98,100,1,49,49,"2022-04-17"
434,99,119,3,35,105,"2022-04-29"
435,99,39,1,575,575,"2022-04-29"
436,99,5,1,575,575,"2022-04-29"
437,99,124,1,239,239,"2022-04-29"
438,99,54,1,235,235,"2022-04-29"
439,99,153,1,190,190,"2022-04-29"
440,100,97,1,99,99,"2022-04-20"
441,100,96,2,89,178,"2022-04-20"
442,100,68,2,170,340,"2022-04-20"
443,100,102,1,15,15,"2022-04-20"
444,100,64,1,779,779,"2022-04-20"
445,101,24,2,825,1650,"2022-04-23"
446,101,32,1,269,269,"2022-04-23"
447,101,110,1,75,75,"2022-04-23"
448,101,36,2,469,938,"2022-04-23"
449,102,43,5,20000,100000,"2022-04-10"
450,102,98,2,115,230,"2022-04-10"
451,102,74,1,469,469,"2022-04-10"
452,102,89,1,350,350,"2022-04-10"
453,102,146,3,1100,3300,"2022-04-10"
454,103,24,1,825,825,"2022-04-05"
455,103,100,1,49,49,"2022-04-05"
456,104,37,5,415,2075,"2022-04-15"
457,104,136,1,29,29,"2022-04-15"
458,104,29,1,369,369,"2022-04-15"
459,105,141,3,199,597,"2022-04-09"
460,105,137,1,90,90,"2022-04-09"
461,105,30,1,409,409,"2022-04-09"
462,105,87,2,270,540,"2022-04-09"
463,105,102,4,15,60,"2022-04-09"
464,105,1,5,527,2635,"2022-04-09"
465,106,67,1,180,180,"2022-04-08"
466,106,4,3,589,1767,"2022-04-08"
467,106,4,3,589,1767,"2022-04-08"
468,106,26,2,85,170,"2022-04-08"
469,106,55,1,280,280,"2022-04-08"
470,107,101,2,139,278,"2022-04-07"
471,107,51,1,29000,29000,"2022-04-07"
472,108,70,5,279,1395,"2022-04-22"
473,108,117,2,225,450,"2022-04-22"
474,108,45,1,51500,51500,"2022-04-22"
475,108,60,2,345,690,"2022-04-22"
476,108,91,4,150,600,"2022-04-22"
477,108,110,1,75,75,"2022-04-22"
478,109,123,5,80,400,"2022-04-16"
479,110,49,1,13000,13000,"2022-04-15"
480,110,100,2,49,98,"2022-04-15"
481,110,54,4,235,940,"2022-04-15"
482,110,80,1,549,549,"2022-04-15"
483,110,43,3,20000,60000,"2022-04-15"
484,111,134,1,4885,4885,"2022-04-08"
485,111,14,2,549,1098,"2022-04-08"
486,112,152,4,180,720,"2022-04-02"
487,112,104,5,35,175,"2022-04-02"
488,112,19,5,219,1095,"2022-04-02"
489,113,14,3,549,1647,"2022-04-08"
490,114,125,1,585,585,"2022-04-10"
491,114,66,5,200,1000,"2022-04-10"
492,114,124,1,239,239,"2022-04-10"
493,114,17,1,1379,1379,"2022-04-10"
494,114,117,1,225,225,"2022-04-10"
495,114,19,3,219,657,"2022-04-10"
496,114,75,2,199,398,"2022-04-10"
497,115,119,2,35,70,"2022-04-02"
498,115,90,1,270,270,"2022-04-02"
499,116,104,5,35,175,"2022-04-09"
500,116,70,4,279,1116,"2022-04-09"
501,117,148,1,2600,2600,"2022-04-20"
502,117,146,1,1100,1100,"2022-04-20"
503,117,156,2,150,300,"2022-04-20"
504,117,145,1,3300,3300,"2022-04-20"
505,118,21,1,75,75,"2022-04-01"
506,118,130,3,70,210,"2022-04-01"
507,119,86,1,85,85,"2022-04-06"
508,119,84,1,75,75,"2022-04-06"
509,119,124,2,239,478,"2022-04-06"
510,119,28,1,229,229,"2022-04-06"
511,119,138,3,45,135,"2022-04-06"
512,119,154,1,290,290,"2022-04-06"
513,119,89,3,350,1050,"2022-04-06"
514,120,89,1,350,350,"2022-04-02"
515,120,7,2,524,1048,"2022-04-02"
516,120,43,3,20000,60000,"2022-04-02"
517,120,137,1,90,90,"2022-04-02"
518,120,8,1,545,545,"2022-04-02"
519,120,12,2,515,1030,"2022-04-02"
520,120,125,2,585,1170,"2022-04-02"
521,121,116,2,179,358,"2022-04-02"
522,121,143,3,2000,6000,"2022-04-02"
523,121,31,3,335,1005,"2022-04-02"
524,122,143,2,2000,4000,"2022-04-01"
525,122,150,1,4500,4500,"2022-04-01"
526,122,113,1,179,179,"2022-04-01"
527,122,115,2,175,350,"2022-04-01"
528,122,135,1,89,89,"2022-04-01"
529,122,74,4,469,1876,"2022-04-01"
530,122,14,3,549,1647,"2022-04-01"
531,122,61,2,79,158,"2022-04-01"
532,123,98,4,115,460,"2022-04-27"
533,123,91,4,150,600,"2022-04-27"
534,123,79,5,619,3095,"2022-04-27"
535,123,136,2,29,58,"2022-04-27"
536,124,16,3,1300,3900,"2022-04-10"
537,124,62,5,545,2725,"2022-04-10"
538,124,130,1,70,70,"2022-04-10"
539,124,7,1,524,524,"2022-04-10"
540,125,45,1,51500,51500,"2022-04-18"
541,125,29,2,369,738,"2022-04-18"
542,125,106,4,400,1600,"2022-04-18"
543,125,77,1,119,119,"2022-04-18"
544,125,34,4,315,1260,"2022-04-18"
545,126,53,5,1120,5600,"2022-04-09"
546,127,69,2,170,340,"2022-04-30"
547,127,120,1,275,275,"2022-04-30"
548,127,86,1,85,85,"2022-04-30"
549,128,34,5,315,1575,"2022-04-23"
550,128,146,4,1100,4400,"2022-04-23"
551,128,153,2,190,380,"2022-04-23"
552,128,155,1,200,200,"2022-04-23"
553,128,95,3,49,147,"2022-04-23"
554,128,142,1,2200,2200,"2022-04-23"
555,128,71,4,410,1640,"2022-04-23"
556,128,54,2,235,470,"2022-04-23"
557,128,138,3,45,135,"2022-04-23"
558,129,16,1,1300,1300,"2022-04-01"
559,129,32,1,269,269,"2022-04-01"
560,129,20,1,189,189,"2022-04-01"
561,129,18,2,205,410,"2022-04-01"
562,129,108,2,300,600,"2022-04-01"
563,129,90,3,270,810,"2022-04-01"
564,129,143,1,2000,2000,"2022-04-01"
565,129,72,1,289,289,"2022-04-01"
566,129,134,1,4885,4885,"2022-04-01"
567,129,17,4,1379,5516,"2022-04-01"
568,130,67,2,180,360,"2022-04-19"
569,130,84,1,75,75,"2022-04-19"
570,130,76,4,199,796,"2022-04-19"
571,130,37,1,415,415,"2022-04-19"
572,131,138,1,45,45,"2022-04-20"
573,131,139,1,109,109,"2022-04-20"
574,131,14,1,549,549,"2022-04-20"
575,131,118,2,199,398,"2022-04-20"
576,131,137,2,90,180,"2022-04-20"
577,132,44,1,66900,66900,"2022-04-23"
578,132,138,2,45,90,"2022-04-23"
579,132,97,1,99,99,"2022-04-23"
580,133,6,3,550,1650,"2022-04-20"
581,133,21,3,75,225,"2022-04-20"
582,133,33,5,765,3825,"2022-04-20"
583,133,150,1,4500,4500,"2022-04-20"
584,133,80,2,549,1098,"2022-04-20"
585,134,92,1,379,379,"2022-04-01"
586,134,78,4,229,916,"2022-04-01"
587,134,38,1,235,235,"2022-04-01"
588,135,7,2,524,1048,"2022-04-10"
589,135,93,2,29,58,"2022-04-10"
590,135,9,1,574,574,"2022-04-10"
591,135,93,2,29,58,"2022-04-10"
592,136,115,4,175,700,"2022-04-02"
593,136,133,5,5439,27195,"2022-04-02"
594,136,66,2,200,400,"2022-04-02"
595,136,92,1,379,379,"2022-04-02"
596,136,35,2,389,778,"2022-04-02"
597,136,49,1,13000,13000,"2022-04-02"
598,137,10,2,481,962,"2022-04-13"
599,137,127,1,1200,1200,"2022-04-13"
600,138,31,2,335,670,"2022-04-27"
601,138,146,4,1100,4400,"2022-04-27"
602,138,87,1,270,270,"2022-04-27"
603,138,19,1,219,219,"2022-04-27"
604,139,29,2,369,738,"2022-04-30"
605,139,9,4,574,2296,"2022-04-30"
606,139,43,2,20000,40000,"2022-04-30"
607,139,28,2,229,458,"2022-04-30"
608,139,47,3,9000,27000,"2022-04-30"
609,139,71,2,410,820,"2022-04-30"
610,139,65,2,150,300,"2022-04-30"
611,139,78,3,229,687,"2022-04-30"
612,140,109,2,250,500,"2022-04-03"
613,140,11,1,600,600,"2022-04-03"
614,140,67,1,180,180,"2022-04-03"
615,140,149,2,1100,2200,"2022-04-03"
616,140,69,2,170,340,"2022-04-03"
617,141,30,2,409,818,"2022-04-01"
618,141,87,2,270,540,"2022-04-01"
619,141,21,1,75,75,"2022-04-01"
620,141,114,4,75,300,"2022-04-01"
621,141,38,5,235,1175,"2022-04-01"
622,142,19,1,219,219,"2022-04-18"
623,142,130,1,70,70,"2022-04-18"
624,143,88,5,140,700,"2022-04-28"
625,143,66,1,200,200,"2022-04-28"
626,143,86,2,85,170,"2022-04-28"
627,143,86,2,85,170,"2022-04-28"
628,143,25,2,359,718,"2022-04-28"
629,143,94,3,19,57,"2022-04-28"
630,144,135,1,89,89,"2022-04-20"
631,144,69,2,170,340,"2022-04-20"
632,145,14,1,549,549,"2022-04-26"
633,145,26,5,85,425,"2022-04-26"
634,145,97,1,99,99,"2022-04-26"
635,146,23,4,65,260,"2022-04-01"
636,146,125,3,585,1755,"2022-04-01"
637,146,75,1,199,199,"2022-04-01"
638,146,107,1,450,450,"2022-04-01"
639,147,69,2,170,340,"2022-04-15"
640,147,46,2,18900,37800,"2022-04-15"
641,148,64,2,779,1558,"2022-04-01"
642,148,3,4,575,2300,"2022-04-01"
643,148,152,2,180,360,"2022-04-01"
644,149,1,4,527,2108,"2022-04-15"
645,149,83,2,189,378,"2022-04-15"
646,149,132,4,450,1800,"2022-04-15"
