"sale_id","sale_datetime","store_id","customer_id","total_amount","discount_amount","final_amount","payment_method","tax_amount","net_amount","loyalty_points_earned"
45,"2022-12-03 19:35:00",8,101204,2050,205.0,1845.0,"Bank Transfer",313.65,2158.65,18
46,"2022-12-20 12:06:00",6,100579,5279,0.0,5279.0,"Credit Card",897.43,6176.43,52
47,"2022-12-01 17:13:00",14,101291,24253,0.0,24253.0,"Credit Card",4123.01,28376.01,242
48,"2022-12-27 11:19:00",9,100367,3461,0.0,3461.0,"Mobile Wallet",588.37,4049.37,34
49,"2022-12-17 11:12:00",9,101210,5030,0.0,5030.0,"Mobile Wallet",855.1,5885.1,50
50,"2022-12-16 12:12:00",3,100220,5087,1017.4,4069.6,"Mobile Wallet",691.83,4761.43,40
51,"2022-12-24 20:38:00",8,100468,759,75.9,683.1,"Cash",116.13,799.23,6
52,"2022-12-28 12:45:00",2,101349,54928,0.0,54928.0,"Debit Card",9337.76,64265.76,549
53,"2022-12-15 18:17:00",15,101068,2964,148.2,2815.8,"Debit Card",478.69,3294.49,28
54,"2022-12-04 18:53:00",14,100660,2091,0.0,2091.0,"Bank Transfer",355.47,2446.47,20
55,"2022-12-07 14:09:00",8,100263,42183,0.0,42183.0,"Mobile Wallet",7171.11,49354.11,421
56,"2022-12-14 16:20:00",15,101221,1204,120.4,1083.6,"Cash",184.21,1267.81,10
57,"2022-12-28 18:47:00",4,100719,3980,0.0,3980.0,"Debit Card",676.6,4656.6,39
58,"2022-12-02 16:35:00",15,100631,4535,0.0,4535.0,"Debit Card",770.95,5305.95,45
59,"2022-12-23 20:32:00",3,100810,5178,0.0,5178.0,"Bank Transfer",880.26,6058.26,51
60,"2022-12-03 12:02:00",18,101306,1408,0.0,1408.0,"Cash",239.36,1647.36,14
61,"2022-12-09 16:45:00",6,100242,6186,0.0,6186.0,"Debit Card",1051.62,7237.62,61
62,"2022-12-30 12:35:00",13,100989,3993,998.25,2994.75,"Mobile Wallet",509.11,3503.86,29
63,"2022-12-14 16:40:00",18,101009,2039,407.8,1631.2,"Credit Card",277.3,1908.5,16
64,"2022-12-24 20:27:00",18,100012,40520,0.0,40520.0,"Bank Transfer",6888.4,47408.4,405
65,"2022-12-21 20:33:00",13,100412,3745,187.25,3557.75,"Mobile Wallet",604.82,4162.57,35
66,"2022-12-15 17:08:00",12,100988,2675,0.0,2675.0,"Cash",454.75,3129.75,26
67,"2022-12-21 18:27:00",10,100016,11137,0.0,11137.0,"Mobile Wallet",1893.29,13030.29,111
68,"2022-12-31 20:00:00",11,101284,8118,0.0,8118.0,"Debit Card",1380.06,9498.06,81
69,"2022-12-16 18:17:00",17,100987,41895,0.0,41895.0,"Debit Card",7122.15,49017.15,418
70,"2022-12-23 12:14:00",14,101323,4960,0.0,4960.0,"Credit Card",843.2,5803.2,49
71,"2022-12-12 17:29:00",16,101010,8605,860.5,7744.5,"Debit Card",1316.56,9061.06,77
72,"2022-12-09 17:47:00",17,100524,425,42.5,382.5,"Bank Transfer",65.03,447.52,3
73,"2022-12-06 19:58:00",7,101296,111480,11148.0,100332.0,"Mobile Wallet",17056.44,117388.44,1003
74,"2022-12-31 16:57:00",13,100320,51500,0.0,51500.0,"Cash",8755.0,60255.0,515
75,"2022-12-31 16:43:00",10,100357,7642,0.0,7642.0,"Cash",1299.14,8941.14,76
76,"2022-12-25 19:30:00",8,100070,450,0.0,450.0,"Bank Transfer",76.5,526.5,4
77,"2022-12-04 16:36:00",9,101065,14296,0.0,14296.0,"Debit Card",2430.32,16726.32,142
78,"2022-12-20 10:20:00",18,100590,2013,100.65,1912.35,"Credit Card",325.1,2237.45,19
79,"2022-12-08 18:08:00",4,100537,795,0.0,795.0,"Debit Card",135.15,930.15,7
80,"2022-12-28 11:57:00",4,101160,70221,0.0,70221.0,"Credit Card",11937.57,82158.57,702
81,"2022-12-27 12:37:00",3,100156,1830,0.0,1830.0,"Bank Transfer",311.1,2141.1,18
82,"2022-12-16 16:00:00",14,100660,2153,107.65,2045.35,"Debit Card",347.71,2393.06,20
83,"2022-12-11 19:45:00",17,101041,442,88.4,353.6,"Debit Card",60.11,413.71,3
84,"2022-12-31 12:32:00",2,101317,260637,0.0,260637.0,"Mobile Wallet",44308.29,304945.29,2606
85,"2022-12-14 17:19:00",14,100627,90625,0.0,90625.0,"Cash",15406.25,106031.25,906
86,"2022-12-22 10:09:00",1,100387,2946,0.0,2946.0,"Bank Transfer",500.82,3446.82,29
87,"2022-12-10 14:11:00",11,100878,25391,1269.55,24121.45,"Cash",4100.65,28222.1,241
88,"2022-12-17 10:35:00",8,100179,1180,0.0,1180.0,"Bank Transfer",200.6,1380.6,11
89,"2022-12-16 10:56:00",12,101366,4764,0.0,4764.0,"Cash",809.88,5573.88,47
90,"2022-12-14 14:20:00",5,100538,1585,0.0,1585.0,"Bank Transfer",269.45,1854.45,15
91,"2022-12-03 18:46:00",10,100804,4377,0.0,4377.0,"Mobile Wallet",744.09,5121.09,43
92,"2022-12-02 19:02:00",2,101339,60454,12090.8,48363.2,"Bank Transfer",8221.74,56584.94,483
93,"2022-12-24 19:47:00",11,100000,110475,0.0,110475.0,"Credit Card",18780.75,129255.75,1104
94,"2022-12-09 13:17:00",11,101124,31524,3152.4,28371.6,"Debit Card",4823.17,33194.77,283
95,"2022-12-16 20:01:00",3,100339,2343,0.0,2343.0,"Mobile Wallet",398.31,2741.31,23
96,"2022-12-19 11:01:00",13,100255,3456,0.0,3456.0,"Mobile Wallet",587.52,4043.52,34
97,"2022-12-24 20:54:00",16,101309,9648,0.0,9648.0,"Bank Transfer",1640.16,11288.16,96
98,"2022-12-12 15:12:00",4,100215,57834,0.0,57834.0,"Credit Card",9831.78,67665.78,578
99,"2022-12-17 13:46:00",12,100033,1784,0.0,1784.0,"Bank Transfer",303.28,2087.28,17
100,"2022-12-15 20:50:00",13,100797,6694,0.0,6694.0,"Mobile Wallet",1137.98,7831.98,66
101,"2022-12-13 10:21:00",15,100685,573,0.0,573.0,"Debit Card",97.41,670.41,5
102,"2022-12-04 10:53:00",4,101071,5762,0.0,5762.0,"Cash",979.54,6741.54,57
103,"2022-12-19 17:35:00",14,101171,1212,181.8,1030.2,"Credit Card",175.13,1205.33,10
104,"2022-12-04 15:40:00",18,100982,48801,0.0,48801.0,"Debit Card",8296.17,57097.17,488
105,"2022-12-09 15:22:00",5,101216,4542,0.0,4542.0,"Cash",772.14,5314.14,45
106,"2022-12-14 19:19:00",8,100817,5227,0.0,5227.0,"Cash",888.59,6115.59,52
107,"2022-12-31 19:21:00",14,101314,298,29.8,268.2,"Debit Card",45.59,313.79,2
108,"2022-12-09 19:29:00",7,100627,3600,0.0,3600.0,"Bank Transfer",612.0,4212.0,36
109,"2022-12-31 10:50:00",11,100509,1810,271.5,1538.5,"Cash",261.54,1800.04,15
110,"2022-12-29 19:03:00",16,101023,4643,464.3,4178.7,"Mobile Wallet",710.38,4889.08,41
111,"2022-12-05 16:24:00",4,100716,2663,0.0,2663.0,"Cash",452.71,3115.71,26
112,"2022-12-14 16:34:00",7,100241,2613,0.0,2613.0,"Credit Card",444.21,3057.21,26
113,"2022-12-12 12:36:00",9,101331,3232,0.0,3232.0,"Bank Transfer",549.44,3781.44,32
114,"2022-12-02 19:23:00",19,101298,259305,0.0,259305.0,"Credit Card",44081.85,303386.85,2593
115,"2022-12-27 13:13:00",9,100545,6085,608.5,5476.5,"Bank Transfer",931.01,6407.5,54
116,"2022-12-03 12:00:00",11,100881,11917,1191.7,10725.3,"Credit Card",1823.3,12548.6,107
117,"2022-12-21 19:22:00",11,101081,23354,3503.1,19850.9,"Credit Card",3374.65,23225.55,198
118,"2022-12-04 19:18:00",1,100587,9669,483.45,9185.55,"Credit Card",1561.54,10747.09,91
119,"2022-12-03 18:21:00",18,101364,335254,0.0,335254.0,"Debit Card",56993.18,392247.18,3352
120,"2022-12-18 18:37:00",14,100849,2687,0.0,2687.0,"Cash",456.79,3143.79,26
121,"2022-12-23 11:53:00",4,100041,2773,138.65,2634.35,"Debit Card",447.84,3082.19,26
122,"2022-12-04 18:17:00",11,101357,2648,0.0,2648.0,"Cash",450.16,3098.16,26
123,"2022-12-23 16:05:00",19,100220,600,120.0,480.0,"Bank Transfer",81.6,561.6,4
124,"2022-12-10 15:51:00",2,101353,160671,0.0,160671.0,"Cash",27314.07,187985.07,1606
125,"2022-12-21 16:53:00",16,100051,27884,0.0,27884.0,"Mobile Wallet",4740.28,32624.28,278
126,"2022-12-19 11:15:00",11,100059,20140,3021.0,17119.0,"Credit Card",2910.23,20029.23,171
127,"2022-12-12 17:52:00",15,100765,156109,0.0,156109.0,"Cash",26538.53,182647.53,1561
128,"2022-12-25 16:32:00",7,100143,12494,0.0,12494.0,"Cash",2123.98,14617.98,124
129,"2022-12-31 13:34:00",4,100784,898,89.8,808.2,"Bank Transfer",137.39,945.59,8
130,"2022-12-28 19:17:00",4,100607,1336,0.0,1336.0,"Debit Card",227.12,1563.12,13
131,"2022-12-26 17:48:00",1,101299,2046,0.0,2046.0,"Debit Card",347.82,2393.82,20
132,"2022-12-19 18:39:00",19,100230,15348,0.0,15348.0,"Bank Transfer",2609.16,17957.16,153
133,"2022-12-01 09:16:00",18,100061,4535,226.75,4308.25,"Debit Card",732.4,5040.65,43
134,"2022-12-01 17:46:00",3,101396,28440,0.0,28440.0,"Bank Transfer",4834.8,33274.8,284
135,"2022-12-27 15:47:00",7,101364,7635,0.0,7635.0,"Mobile Wallet",1297.95,8932.95,76
136,"2022-12-21 19:19:00",6,101127,11709,1170.9,10538.1,"Bank Transfer",1791.48,12329.58,105
137,"2022-12-01 19:54:00",3,100613,5579,0.0,5579.0,"Credit Card",948.43,6527.43,55
138,"2022-12-18 19:27:00",12,100848,2424,121.2,2302.8,"Mobile Wallet",391.48,2694.28,23
139,"2022-12-17 10:38:00",2,100645,653,0.0,653.0,"Cash",111.01,764.01,6
140,"2022-12-19 16:33:00",11,100738,1857,0.0,1857.0,"Cash",315.69,2172.69,18
141,"2022-12-11 18:51:00",9,100936,2303,0.0,2303.0,"Mobile Wallet",391.51,2694.51,23
142,"2022-12-28 18:10:00",19,100113,7115,1778.75,5336.25,"Cash",907.16,6243.41,53
143,"2022-12-31 20:36:00",15,101229,17325,1732.5,15592.5,"Debit Card",2650.73,18243.22,155
144,"2022-12-23 18:20:00",19,100786,7200,720.0,6480.0,"Credit Card",1101.6,7581.6,64
145,"2022-12-21 18:07:00",10,100141,81302,0.0,81302.0,"Debit Card",13821.34,95123.34,813
146,"2022-12-16 17:47:00",17,100557,8486,0.0,8486.0,"Mobile Wallet",1442.62,9928.62,84
147,"2022-12-16 17:04:00",17,101290,1278,0.0,1278.0,"Cash",217.26,1495.26,12
148,"2022-12-31 14:04:00",13,100803,12597,0.0,12597.0,"Cash",2141.49,14738.49,125
149,"2022-12-14 10:28:00",7,100571,13812,0.0,13812.0,"Bank Transfer",2348.04,16160.04,138
150,"2022-12-02 19:38:00",15,100900,358,53.7,304.3,"Cash",51.73,356.03,3
151,"2022-12-04 18:11:00",18,100582,1417,0.0,1417.0,"Mobile Wallet",240.89,1657.89,14
152,"2022-12-25 18:34:00",15,101009,32586,0.0,32586.0,"Cash",5539.62,38125.62,325
153,"2022-12-21 19:31:00",2,101382,892,0.0,892.0,"Bank Transfer",151.64,1043.64,8
154,"2022-12-01 19:50:00",9,100534,2362,0.0,2362.0,"Bank Transfer",401.54,2763.54,23
155,"2022-12-12 12:39:00",8,100432,4897,0.0,4897.0,"Cash",832.49,5729.49,48
156,"2022-12-26 20:46:00",14,100584,5193,0.0,5193.0,"Credit Card",882.81,6075.81,51
157,"2022-12-28 18:13:00",7,100747,2730,136.5,2593.5,"Credit Card",440.9,3034.4,25
158,"2022-12-14 19:44:00",14,101001,11510,0.0,11510.0,"Debit Card",1956.7,13466.7,115
159,"2022-12-08 12:40:00",19,101185,2298,0.0,2298.0,"Credit Card",390.66,2688.66,22
160,"2022-12-12 12:39:00",18,101430,1883,0.0,1883.0,"Debit Card",320.11,2203.11,18
161,"2022-12-07 16:34:00",14,100925,5650,0.0,5650.0,"Cash",960.5,6610.5,56
162,"2022-12-02 12:35:00",9,101209,2830,0.0,2830.0,"Credit Card",481.1,3311.1,28
163,"2022-12-02 18:28:00",5,101158,72469,0.0,72469.0,"Debit Card",12319.73,84788.73,724
164,"2022-12-17 09:28:00",15,100221,86853,0.0,86853.0,"Mobile Wallet",14765.01,101618.01,868
165,"2022-12-24 19:17:00",7,100173,157575,23636.25,133938.75,"Mobile Wallet",22769.59,156708.34,1339
166,"2022-12-30 19:35:00",3,101165,3572,0.0,3572.0,"Bank Transfer",607.24,4179.24,35
167,"2022-12-16 13:08:00",17,100068,998,0.0,998.0,"Cash",169.66,1167.66,9
168,"2022-12-17 18:34:00",10,100587,565,0.0,565.0,"Debit Card",96.05,661.05,5
169,"2022-12-19 18:23:00",3,100549,4930,986.0,3944.0,"Mobile Wallet",670.48,4614.48,39
170,"2022-12-23 19:05:00",11,100534,6021,301.05,5719.95,"Debit Card",972.39,6692.34,57
171,"2022-12-07 16:37:00",7,100339,22214,0.0,22214.0,"Mobile Wallet",3776.38,25990.38,222
172,"2022-12-04 20:50:00",18,100693,3320,664.0,2656.0,"Debit Card",451.52,3107.52,26
173,"2022-12-16 14:37:00",2,101212,29395,0.0,29395.0,"Bank Transfer",4997.15,34392.15,293
174,"2022-12-30 14:09:00",1,100710,15353,3070.6,12282.4,"Bank Transfer",2088.01,14370.41,122
175,"2022-12-02 17:08:00",13,100087,1384,0.0,1384.0,"Credit Card",235.28,1619.28,13
176,"2022-12-03 13:25:00",15,100446,450,0.0,450.0,"Bank Transfer",76.5,526.5,4
177,"2022-12-31 19:37:00",2,100239,23810,3571.5,20238.5,"Bank Transfer",3440.54,23679.04,202
178,"2022-12-05 19:58:00",4,100658,1634,0.0,1634.0,"Mobile Wallet",277.78,1911.78,16
179,"2022-12-13 12:12:00",9,101167,52535,2626.75,49908.25,"Debit Card",8484.4,58392.65,499
180,"2022-12-22 20:02:00",19,101107,6057,0.0,6057.0,"Debit Card",1029.69,7086.69,60
181,"2022-12-05 10:40:00",10,100503,4723,472.3,4250.7,"Cash",722.62,4973.32,42
182,"2022-12-17 15:41:00",13,101012,14250,1425.0,12825.0,"Bank Transfer",2180.25,15005.25,128
183,"2022-12-22 16:05:00",3,100006,8433,843.3,7589.7,"Mobile Wallet",1290.25,8879.95,75
184,"2022-12-11 10:08:00",7,101014,1391,0.0,1391.0,"Credit Card",236.47,1627.47,13
185,"2022-12-10 10:39:00",3,100190,5118,511.8,4606.2,"Mobile Wallet",783.05,5389.25,46
186,"2022-12-29 13:37:00",5,100561,4225,422.5,3802.5,"Bank Transfer",646.43,4448.92,38
187,"2022-12-27 18:35:00",12,101150,10341,0.0,10341.0,"Cash",1757.97,12098.97,103
188,"2022-12-23 18:36:00",6,101362,10619,0.0,10619.0,"Bank Transfer",1805.23,12424.23,106
189,"2022-12-09 11:50:00",3,100604,6071,0.0,6071.0,"Mobile Wallet",1032.07,7103.07,60
190,"2022-12-03 15:56:00",2,100408,12683,0.0,12683.0,"Debit Card",2156.11,14839.11,126
191,"2022-12-03 18:16:00",17,100443,1960,294.0,1666.0,"Cash",283.22,1949.22,16
192,"2022-12-02 20:39:00",9,101173,5656,0.0,5656.0,"Credit Card",961.52,6617.52,56
193,"2022-12-08 12:59:00",2,100029,800,0.0,800.0,"Mobile Wallet",136.0,936.0,8
194,"2022-12-13 15:52:00",7,101385,398,0.0,398.0,"Mobile Wallet",67.66,465.66,3
195,"2022-12-10 19:32:00",6,101406,53480,2674.0,50806.0,"Cash",8637.02,59443.02,508
196,"2022-12-04 11:01:00",15,101234,40466,2023.3,38442.7,"Cash",6535.26,44977.96,384
197,"2022-12-30 19:04:00",15,100215,53980,10796.0,43184.0,"Debit Card",7341.28,50525.28,431
198,"2022-12-15 19:15:00",8,100054,2085,0.0,2085.0,"Mobile Wallet",354.45,2439.45,20
199,"2022-12-29 13:08:00",14,101335,8053,0.0,8053.0,"Bank Transfer",1369.01,9422.01,80
200,"2022-12-29 18:11:00",1,100314,229,11.45,217.55,"Cash",36.98,254.53,2
201,"2022-12-09 20:50:00",2,101174,31669,1583.45,30085.55,"Mobile Wallet",5114.54,35200.09,300
202,"2022-12-09 19:52:00",7,100413,53543,0.0,53543.0,"Bank Transfer",9102.31,62645.31,535
203,"2022-12-14 19:35:00",9,100990,832,0.0,832.0,"Mobile Wallet",141.44,973.44,8
204,"2022-12-26 15:43:00",9,100305,4239,0.0,4239.0,"Debit Card",720.63,4959.63,42
205,"2022-12-13 13:13:00",17,101119,54967,0.0,54967.0,"Cash",9344.39,64311.39,549
206,"2022-12-20 18:21:00",19,101215,4394,0.0,4394.0,"Credit Card",746.98,5140.98,43
207,"2022-12-24 13:34:00",19,100517,2895,0.0,2895.0,"Cash",492.15,3387.15,28
208,"2022-12-31 09:06:00",14,100149,1786,178.6,1607.4,"Debit Card",273.26,1880.66,16
209,"2022-12-16 19:46:00",2,100319,29857,0.0,29857.0,"Credit Card",5075.69,34932.69,298
210,"2022-12-19 13:58:00",1,100648,2318,0.0,2318.0,"Debit Card",394.06,2712.06,23
211,"2022-12-09 20:19:00",13,101434,6879,687.9,6191.1,"Debit Card",1052.49,7243.59,61
212,"2022-12-09 10:09:00",3,100348,107027,0.0,107027.0,"Cash",18194.59,125221.59,1070
213,"2022-12-23 10:33:00",7,100322,5813,0.0,5813.0,"Mobile Wallet",988.21,6801.21,58
214,"2022-12-31 19:45:00",4,100265,36155,0.0,36155.0,"Bank Transfer",6146.35,42301.35,361
215,"2022-12-23 18:13:00",2,100529,14569,2913.8,11655.2,"Mobile Wallet",1981.38,13636.58,116
216,"2022-12-16 18:30:00",10,100375,10945,0.0,10945.0,"Cash",1860.65,12805.65,109
217,"2022-12-13 18:42:00",16,101257,1138,227.6,910.4,"Cash",154.77,1065.17,9
218,"2022-12-28 18:01:00",6,100750,1858,92.9,1765.1,"Cash",300.07,2065.17,17
219,"2022-12-11 15:10:00",19,100876,46414,0.0,46414.0,"Debit Card",7890.38,54304.38,464
220,"2022-12-27 16:00:00",3,101071,114780,5739.0,109041.0,"Credit Card",18536.97,127577.97,1090
221,"2022-12-22 13:06:00",2,100245,79266,3963.3,75302.7,"Cash",12801.46,88104.16,753
222,"2022-12-16 11:56:00",12,100713,10318,1031.8,9286.2,"Mobile Wallet",1578.65,10864.85,92
223,"2022-12-19 19:04:00",13,101392,952,95.2,856.8,"Debit Card",145.66,1002.46,8
224,"2022-12-04 10:08:00",15,101396,52090,7813.5,44276.5,"Debit Card",7527.0,51803.5,442
225,"2022-12-16 16:49:00",12,101072,59322,2966.1,56355.9,"Mobile Wallet",9580.5,65936.4,563
226,"2022-12-02 19:47:00",4,100168,4888,977.6,3910.4,"Debit Card",664.77,4575.17,39
227,"2022-12-27 17:01:00",15,100465,6029,301.45,5727.55,"Debit Card",973.68,6701.23,57
228,"2022-12-22 12:19:00",1,100549,240,0.0,240.0,"Bank Transfer",40.8,280.8,2
229,"2022-12-08 20:36:00",1,101167,9129,456.45,8672.55,"Mobile Wallet",1474.33,10146.88,86
230,"2022-12-10 19:19:00",13,101243,5267,0.0,5267.0,"Mobile Wallet",895.39,6162.39,52
231,"2022-12-27 19:45:00",19,100726,2623,262.3,2360.7,"Credit Card",401.32,2762.02,23
232,"2022-12-08 13:12:00",16,101300,106032,26508.0,79524.0,"Credit Card",13519.08,93043.08,795
233,"2022-12-23 12:34:00",10,100635,2396,0.0,2396.0,"Debit Card",407.32,2803.32,23
234,"2022-12-08 13:27:00",6,100408,326,0.0,326.0,"Mobile Wallet",55.42,381.42,3
235,"2022-12-25 20:00:00",18,101231,26710,0.0,26710.0,"Credit Card",4540.7,31250.7,267
236,"2022-12-23 12:27:00",17,100360,1911,0.0,1911.0,"Credit Card",324.87,2235.87,19
237,"2022-12-16 09:25:00",12,100596,5910,295.5,5614.5,"Bank Transfer",954.46,6568.96,56
238,"2022-12-12 13:38:00",17,101156,7286,0.0,7286.0,"Mobile Wallet",1238.62,8524.62,72
239,"2022-12-15 13:16:00",3,101121,4650,697.5,3952.5,"Cash",671.92,4624.42,39
240,"2022-12-23 19:33:00",6,100886,274882,0.0,274882.0,"Bank Transfer",46729.94,321611.94,2748
241,"2022-12-23 11:02:00",9,100298,2508,376.2,2131.8,"Debit Card",362.41,2494.21,21
242,"2022-12-17 14:42:00",1,100510,2164,216.4,1947.6,"Credit Card",331.09,2278.69,19
243,"2022-12-30 18:19:00",5,100160,2480,0.0,2480.0,"Bank Transfer",421.6,2901.6,24
244,"2022-12-28 10:10:00",7,101149,1162,116.2,1045.8,"Credit Card",177.79,1223.59,10
245,"2022-12-24 17:07:00",18,100155,3123,0.0,3123.0,"Debit Card",530.91,3653.91,31
246,"2022-12-10 18:35:00",1,100864,2857,285.7,2571.3,"Cash",437.12,3008.42,25
247,"2022-12-05 18:04:00",11,101326,7318,0.0,7318.0,"Mobile Wallet",1244.06,8562.06,73
248,"2022-12-02 20:00:00",11,100461,265520,66380.0,199140.0,"Mobile Wallet",33853.8,232993.8,1991
249,"2022-12-16 12:23:00",1,101243,669,100.35,568.65,"Cash",96.67,665.32,5
250,"2022-12-15 13:52:00",19,101234,1873,93.65,1779.35,"Bank Transfer",302.49,2081.84,17
251,"2022-12-24 17:45:00",1,100132,10777,1077.7,9699.3,"Debit Card",1648.88,11348.18,96
252,"2022-12-17 19:43:00",8,101370,1437,0.0,1437.0,"Cash",244.29,1681.29,14
253,"2022-12-05 17:26:00",3,100750,2948,0.0,2948.0,"Debit Card",501.16,3449.16,29
254,"2022-12-16 18:11:00",5,101128,136357,0.0,136357.0,"Bank Transfer",23180.69,159537.69,1363
255,"2022-12-17 19:41:00",14,101146,5998,0.0,5998.0,"Cash",1019.66,7017.66,59
256,"2022-12-09 09:02:00",18,100607,2556,0.0,2556.0,"Mobile Wallet",434.52,2990.52,25
257,"2022-12-08 10:41:00",7,100453,3287,0.0,3287.0,"Mobile Wallet",558.79,3845.79,32
258,"2022-12-24 12:30:00",14,100990,4410,0.0,4410.0,"Bank Transfer",749.7,5159.7,44
259,"2022-12-26 17:17:00",14,100588,57886,14471.5,43414.5,"Debit Card",7380.46,50794.96,434
260,"2022-12-17 20:39:00",9,100943,3072,0.0,3072.0,"Cash",522.24,3594.24,30
261,"2022-12-10 14:05:00",14,101110,135648,13564.8,122083.2,"Credit Card",20754.14,142837.34,1220
262,"2022-12-30 11:13:00",9,100268,144380,0.0,144380.0,"Bank Transfer",24544.6,168924.6,1443
263,"2022-12-30 19:47:00",14,100470,26434,0.0,26434.0,"Mobile Wallet",4493.78,30927.78,264
264,"2022-12-02 18:24:00",6,101180,3708,556.2,3151.8,"Debit Card",535.81,3687.61,31
265,"2022-12-20 12:30:00",5,101016,4339,216.95,4122.05,"Bank Transfer",700.75,4822.8,41
266,"2022-12-21 13:12:00",6,100259,21908,0.0,21908.0,"Cash",3724.36,25632.36,219
