"sale_id","sale_datetime","store_id","customer_id","total_amount","discount_amount","final_amount","payment_method","tax_amount","net_amount","loyalty_points_earned"
36,"2021-04-02 17:31:00",8,100741,70400,0.0,70400.0,"Credit Card",11968.0,82368.0,704
37,"2021-04-02 15:53:00",6,100717,15725,0.0,15725.0,"Debit Card",2673.25,18398.25,157
38,"2021-04-22 10:44:00",10,100851,242179,0.0,242179.0,"Credit Card",41170.43,283349.43,2421
39,"2021-04-20 13:02:00",10,100762,1672,0.0,1672.0,"Debit Card",284.24,1956.24,16
40,"2021-04-18 15:46:00",5,101181,3154,0.0,3154.0,"Credit Card",536.18,3690.18,31
41,"2021-04-03 19:00:00",6,100211,3228,322.8,2905.2,"Bank Transfer",493.88,3399.08,29
42,"2021-04-02 12:15:00",7,100520,5755,0.0,5755.0,"Mobile Wallet",978.35,6733.35,57
43,"2021-04-17 12:40:00",13,100031,54667,0.0,54667.0,"Bank Transfer",9293.39,63960.39,546
44,"2021-04-04 16:01:00",15,101054,1705,0.0,1705.0,"Cash",289.85,1994.85,17
45,"2021-04-14 13:33:00",9,100172,1054,0.0,1054.0,"Bank Transfer",179.18,1233.18,10
46,"2021-04-15 16:04:00",16,100301,4434,221.7,4212.3,"Mobile Wallet",716.09,4928.39,42
47,"2021-04-24 11:33:00",18,100082,6150,0.0,6150.0,"Debit Card",1045.5,7195.5,61
48,"2021-04-20 13:00:00",18,100231,6705,0.0,6705.0,"Cash",1139.85,7844.85,67
49,"2021-04-20 18:58:00",16,100534,5378,0.0,5378.0,"Credit Card",914.26,6292.26,53
50,"2021-04-23 14:00:00",1,100503,4670,0.0,4670.0,"Mobile Wallet",793.9,5463.9,46
51,"2021-04-23 12:38:00",1,100463,3925,0.0,3925.0,"Cash",667.25,4592.25,39
52,"2021-04-02 19:14:00",17,100888,4098,0.0,4098.0,"Credit Card",696.66,4794.66,40
53,"2021-04-04 18:13:00",15,100987,608,0.0,608.0,"Credit Card",103.36,711.36,6
54,"2021-04-04 13:53:00",3,100881,4419,0.0,4419.0,"Debit Card",751.23,5170.23,44
55,"2021-04-25 18:52:00",19,101190,4885,488.5,4396.5,"Mobile Wallet",747.41,5143.9,43
56,"2021-04-10 14:42:00",14,101139,8397,0.0,8397.0,"Debit Card",1427.49,9824.49,83
57,"2021-04-03 13:19:00",5,100348,208116,0.0,208116.0,"Bank Transfer",35379.72,243495.72,2081
58,"2021-04-11 15:28:00",18,100060,13349,0.0,13349.0,"Debit Card",2269.33,15618.33,133
59,"2021-04-06 19:58:00",8,100690,198,0.0,198.0,"Cash",33.66,231.66,1
60,"2021-04-09 16:41:00",15,100439,2342,0.0,2342.0,"Credit Card",398.14,2740.14,23
61,"2021-04-05 12:11:00",8,100195,6470,970.5,5499.5,"Cash",934.92,6434.42,54
62,"2021-04-18 17:25:00",9,100798,16390,0.0,16390.0,"Cash",2786.3,19176.3,163
63,"2021-04-05 19:43:00",12,100699,6000,300.0,5700.0,"Mobile Wallet",969.0,6669.0,57
64,"2021-04-23 17:34:00",11,100193,7503,0.0,7503.0,"Bank Transfer",1275.51,8778.51,75
65,"2021-04-11 13:47:00",9,100384,85,4.25,80.75,"Mobile Wallet",13.73,94.48,0
66,"2021-04-13 18:50:00",14,100739,3343,334.3,3008.7,"Credit Card",511.48,3520.18,30
67,"2021-04-28 17:56:00",7,100824,2674,267.4,2406.6,"Mobile Wallet",409.12,2815.72,24
68,"2021-04-09 17:38:00",14,100450,45221,0.0,45221.0,"Bank Transfer",7687.57,52908.57,452
69,"2021-04-08 18:00:00",17,101101,4639,0.0,4639.0,"Cash",788.63,5427.63,46
70,"2021-04-03 18:45:00",7,101152,167756,0.0,167756.0,"Cash",28518.52,196274.52,1677
71,"2021-04-13 10:01:00",1,100939,385,0.0,385.0,"Mobile Wallet",65.45,450.45,3
72,"2021-04-11 18:09:00",15,100278,5699,1139.8,4559.2,"Credit Card",775.06,5334.26,45
73,"2021-04-22 10:03:00",13,100677,35810,0.0,35810.0,"Bank Transfer",6087.7,41897.7,358
74,"2021-04-02 13:38:00",17,100414,9751,0.0,9751.0,"Cash",1657.67,11408.67,97
75,"2021-04-26 12:46:00",4,100949,525,26.25,498.75,"Bank Transfer",84.79,583.54,4
76,"2021-04-30 16:51:00",4,100805,11333,566.65,10766.35,"Mobile Wallet",1830.28,12596.63,107
77,"2021-04-20 16:48:00",13,100488,12461,623.05,11837.95,"Credit Card",2012.45,13850.4,118
78,"2021-04-01 09:30:00",2,100583,3360,0.0,3360.0,"Cash",571.2,3931.2,33
79,"2021-04-23 12:30:00",1,101063,43642,2182.1,41459.9,"Bank Transfer",7048.18,48508.08,414
80,"2021-04-18 20:10:00",12,101069,92515,0.0,92515.0,"Debit Card",15727.55,108242.55,925
81,"2021-04-03 14:28:00",19,100510,1580,79.0,1501.0,"Credit Card",255.17,1756.17,15
82,"2021-04-09 15:49:00",19,100787,8919,0.0,8919.0,"Cash",1516.23,10435.23,89
83,"2021-04-21 13:13:00",17,100165,2235,111.75,2123.25,"Credit Card",360.95,2484.2,21
84,"2021-04-09 16:57:00",11,100770,5593,559.3,5033.7,"Cash",855.73,5889.43,50
85,"2021-04-19 13:26:00",17,100322,4855,971.0,3884.0,"Debit Card",660.28,4544.28,38
86,"2021-04-29 13:58:00",17,100581,3834,575.1,3258.9,"Credit Card",554.01,3812.91,32
87,"2021-04-04 12:46:00",19,100580,61446,0.0,61446.0,"Cash",10445.82,71891.82,614
88,"2021-04-04 18:39:00",9,100211,14647,0.0,14647.0,"Debit Card",2489.99,17136.99,146
89,"2021-04-07 09:23:00",6,100285,56198,0.0,56198.0,"Cash",9553.66,65751.66,561
90,"2021-04-04 16:27:00",15,101179,10691,0.0,10691.0,"Bank Transfer",1817.47,12508.47,106
91,"2021-04-09 17:35:00",7,101069,5994,299.7,5694.3,"Cash",968.03,6662.33,56
92,"2021-04-26 12:05:00",3,101017,20019,0.0,20019.0,"Mobile Wallet",3403.23,23422.23,200
93,"2021-04-23 19:32:00",9,100062,1917,95.85,1821.15,"Debit Card",309.6,2130.75,18
94,"2021-04-27 12:29:00",2,100928,9365,468.25,8896.75,"Debit Card",1512.45,10409.2,88
95,"2021-04-13 15:22:00",8,100545,7385,369.25,7015.75,"Credit Card",1192.68,8208.43,70
96,"2021-04-02 19:50:00",10,101168,1100,110.0,990.0,"Mobile Wallet",168.3,1158.3,9
97,"2021-04-29 19:42:00",2,100898,108120,0.0,108120.0,"Bank Transfer",18380.4,126500.4,1081
98,"2021-04-03 16:09:00",16,101112,3615,0.0,3615.0,"Debit Card",614.55,4229.55,36
99,"2021-04-16 18:44:00",2,100317,11966,0.0,11966.0,"Cash",2034.22,14000.22,119
100,"2021-04-13 20:20:00",15,100894,58,0.0,58.0,"Mobile Wallet",9.86,67.86,0
101,"2021-04-05 18:29:00",8,100585,170018,17001.8,153016.2,"Debit Card",26012.75,179028.95,1530
102,"2021-04-24 13:32:00",11,100422,975,0.0,975.0,"Credit Card",165.75,1140.75,9
103,"2021-04-15 18:53:00",1,100004,1213,121.3,1091.7,"Bank Transfer",185.59,1277.29,10
104,"2021-04-27 19:48:00",9,100040,3364,0.0,3364.0,"Cash",571.88,3935.88,33
105,"2021-04-25 17:54:00",2,100631,9267,0.0,9267.0,"Bank Transfer",1575.39,10842.39,92
106,"2021-04-02 16:42:00",16,100083,21756,0.0,21756.0,"Bank Transfer",3698.52,25454.52,217
107,"2021-04-26 17:43:00",7,100046,3849,0.0,3849.0,"Mobile Wallet",654.33,4503.33,38
108,"2021-04-24 17:57:00",6,100549,4517,0.0,4517.0,"Mobile Wallet",767.89,5284.89,45
109,"2021-04-03 18:45:00",14,100045,4127,0.0,4127.0,"Debit Card",701.59,4828.59,41
110,"2021-04-27 17:48:00",15,101126,1668,0.0,1668.0,"Cash",283.56,1951.56,16
111,"2021-04-23 17:02:00",6,100709,10415,0.0,10415.0,"Bank Transfer",1770.55,12185.55,104
112,"2021-04-22 16:08:00",7,100940,1298,0.0,1298.0,"Bank Transfer",220.66,1518.66,12
113,"2021-04-23 18:46:00",2,100465,2146,429.2,1716.8,"Mobile Wallet",291.86,2008.66,17
114,"2021-04-24 12:13:00",12,100486,3337,0.0,3337.0,"Bank Transfer",567.29,3904.29,33
115,"2021-04-10 19:31:00",3,101036,170,25.5,144.5,"Bank Transfer",24.56,169.06,1
116,"2021-04-09 18:44:00",19,101046,1410,0.0,1410.0,"Debit Card",239.7,1649.7,14
117,"2021-04-03 14:59:00",10,100545,22023,0.0,22023.0,"Credit Card",3743.91,25766.91,220
118,"2021-04-03 20:02:00",11,100161,23457,0.0,23457.0,"Credit Card",3987.69,27444.69,234
119,"2021-04-07 10:08:00",17,100406,1006,0.0,1006.0,"Debit Card",171.02,1177.02,10
120,"2021-04-16 19:58:00",16,101141,3589,0.0,3589.0,"Cash",610.13,4199.13,35
121,"2021-04-16 20:52:00",1,100863,4580,0.0,4580.0,"Credit Card",778.6,5358.6,45
122,"2021-04-14 13:14:00",1,101027,400,20.0,380.0,"Mobile Wallet",64.6,444.6,3
123,"2021-04-26 15:55:00",6,100578,76674,0.0,76674.0,"Debit Card",13034.58,89708.58,766
124,"2021-04-06 18:35:00",4,100452,3216,321.6,2894.4,"Bank Transfer",492.05,3386.45,28
125,"2021-04-08 16:54:00",16,100259,1709,85.45,1623.55,"Bank Transfer",276.0,1899.55,16
126,"2021-04-18 15:54:00",2,101013,209653,0.0,209653.0,"Bank Transfer",35641.01,245294.01,2096
127,"2021-04-04 19:25:00",10,100271,6760,0.0,6760.0,"Bank Transfer",1149.2,7909.2,67
128,"2021-04-03 13:30:00",6,100329,449,0.0,449.0,"Credit Card",76.33,525.33,4
129,"2021-04-28 19:27:00",14,101010,58248,0.0,58248.0,"Bank Transfer",9902.16,68150.16,582
130,"2021-04-10 17:16:00",15,100470,898,0.0,898.0,"Cash",152.66,1050.66,8
131,"2021-04-29 18:33:00",15,100504,5634,0.0,5634.0,"Credit Card",957.78,6591.78,56
132,"2021-04-23 17:00:00",6,101016,1161,58.05,1102.95,"Cash",187.5,1290.45,11
133,"2021-04-05 09:07:00",19,101019,68291,0.0,68291.0,"Credit Card",11609.47,79900.47,682
134,"2021-04-15 17:08:00",8,100462,22615,0.0,22615.0,"Debit Card",3844.55,26459.55,226
135,"2021-04-30 09:36:00",17,101076,215395,0.0,215395.0,"Credit Card",36617.15,252012.15,2153
136,"2021-04-05 17:48:00",8,100119,38090,3809.0,34281.0,"Bank Transfer",5827.77,40108.77,342
137,"2021-04-01 19:34:00",8,100247,9211,0.0,9211.0,"Credit Card",1565.87,10776.87,92
138,"2021-04-13 20:07:00",16,101116,2325,0.0,2325.0,"Debit Card",395.25,2720.25,23
139,"2021-04-20 15:30:00",13,100555,2226,0.0,2226.0,"Credit Card",378.42,2604.42,22
140,"2021-04-14 20:26:00",15,100004,807,40.35,766.65,"Credit Card",130.33,896.98,7
141,"2021-04-03 16:47:00",2,100143,4414,662.1,3751.9,"Cash",637.82,4389.72,37
142,"2021-04-27 18:20:00",5,100821,72815,14563.0,58252.0,"Credit Card",9902.84,68154.84,582
143,"2021-04-30 18:30:00",19,100466,3497,0.0,3497.0,"Credit Card",594.49,4091.49,34
144,"2021-04-16 17:49:00",5,100740,6821,341.05,6479.95,"Credit Card",1101.59,7581.54,64
145,"2021-04-16 11:21:00",17,100265,1279,127.9,1151.1,"Mobile Wallet",195.69,1346.79,11
146,"2021-04-09 14:57:00",19,101011,17170,0.0,17170.0,"Cash",2918.9,20088.9,171
147,"2021-04-15 16:00:00",11,101052,9469,1420.35,8048.65,"Mobile Wallet",1368.27,9416.92,80
148,"2021-04-14 20:01:00",16,100900,2200,0.0,2200.0,"Bank Transfer",374.0,2574.0,22
149,"2021-04-17 17:39:00",2,101022,820,0.0,820.0,"Credit Card",139.4,959.4,8
150,"2021-04-26 18:06:00",17,100385,16580,2487.0,14093.0,"Cash",2395.81,16488.81,140
151,"2021-04-28 18:11:00",11,100610,45562,6834.3,38727.7,"Mobile Wallet",6583.71,45311.41,387
152,"2021-04-16 12:39:00",8,101061,4282,214.1,4067.9,"Bank Transfer",691.54,4759.44,40
153,"2021-04-01 15:49:00",18,100485,1978,98.9,1879.1,"Credit Card",319.45,2198.55,18
154,"2021-04-13 10:43:00",13,100499,1216,121.6,1094.4,"Bank Transfer",186.05,1280.45,10
155,"2021-04-07 12:44:00",13,100291,2802,0.0,2802.0,"Debit Card",476.34,3278.34,28
156,"2021-04-12 10:34:00",14,100319,4741,0.0,4741.0,"Mobile Wallet",805.97,5546.97,47
157,"2021-04-16 17:42:00",13,100098,6285,0.0,6285.0,"Mobile Wallet",1068.45,7353.45,62
158,"2021-04-19 12:29:00",11,100949,1691,169.1,1521.9,"Credit Card",258.72,1780.62,15
159,"2021-04-16 15:50:00",5,100692,3919,0.0,3919.0,"Bank Transfer",666.23,4585.23,39
160,"2021-04-03 10:21:00",19,100602,35767,0.0,35767.0,"Debit Card",6080.39,41847.39,357
161,"2021-04-23 14:33:00",8,100820,2145,429.0,1716.0,"Bank Transfer",291.72,2007.72,17
162,"2021-04-07 19:25:00",6,100021,4794,239.7,4554.3,"Debit Card",774.23,5328.53,45
163,"2021-04-08 09:56:00",7,100127,59421,5942.1,53478.9,"Debit Card",9091.41,62570.31,534
164,"2021-04-23 19:48:00",11,100443,2311,115.55,2195.45,"Bank Transfer",373.23,2568.68,21
165,"2021-04-27 17:14:00",8,100233,93168,0.0,93168.0,"Bank Transfer",15838.56,109006.56,931
166,"2021-04-16 20:16:00",5,100450,5242,262.1,4979.9,"Bank Transfer",846.58,5826.48,49
167,"2021-04-08 19:49:00",19,101083,5473,1368.25,4104.75,"Mobile Wallet",697.81,4802.56,41
168,"2021-04-23 20:28:00",18,100645,11346,567.3,10778.7,"Bank Transfer",1832.38,12611.08,107
169,"2021-04-23 16:44:00",13,100497,195,0.0,195.0,"Bank Transfer",33.15,228.15,1
170,"2021-04-03 13:58:00",16,100285,1261,0.0,1261.0,"Debit Card",214.37,1475.37,12
171,"2021-04-03 12:58:00",15,100943,3977,198.85,3778.15,"Debit Card",642.29,4420.44,37
172,"2021-04-04 10:06:00",10,100947,44373,0.0,44373.0,"Mobile Wallet",7543.41,51916.41,443
173,"2021-04-16 11:14:00",15,100753,1846,0.0,1846.0,"Mobile Wallet",313.82,2159.82,18
174,"2021-04-10 18:52:00",17,100011,4856,0.0,4856.0,"Cash",825.52,5681.52,48
175,"2021-04-30 11:59:00",2,100571,1825,182.5,1642.5,"Credit Card",279.23,1921.72,16
176,"2021-04-25 18:02:00",14,100403,3665,0.0,3665.0,"Mobile Wallet",623.05,4288.05,36
177,"2021-04-13 13:34:00",3,100586,23409,1170.45,22238.55,"Bank Transfer",3780.55,26019.1,222
178,"2021-04-14 19:53:00",3,100608,19062,0.0,19062.0,"Cash",3240.54,22302.54,190
179,"2021-04-19 11:14:00",19,100044,4082,0.0,4082.0,"Cash",693.94,4775.94,40
180,"2021-04-09 13:18:00",9,101180,6869,0.0,6869.0,"Cash",1167.73,8036.73,68
181,"2021-04-28 11:38:00",3,100201,3025,0.0,3025.0,"Credit Card",514.25,3539.25,30
182,"2021-04-16 19:18:00",9,100957,4558,227.9,4330.1,"Debit Card",736.12,5066.22,43
183,"2021-04-08 17:38:00",12,100654,133776,0.0,133776.0,"Credit Card",22741.92,156517.92,1337
184,"2021-04-11 15:00:00",7,100574,1019,0.0,1019.0,"Mobile Wallet",173.23,1192.23,10
185,"2021-04-09 19:08:00",5,100310,1098,0.0,1098.0,"Debit Card",186.66,1284.66,10
186,"2021-04-16 10:06:00",17,101104,5034,0.0,5034.0,"Mobile Wallet",855.78,5889.78,50
187,"2021-04-25 20:00:00",16,100651,3431,0.0,3431.0,"Bank Transfer",583.27,4014.27,34
188,"2021-04-15 10:08:00",4,100923,7386,369.3,7016.7,"Mobile Wallet",1192.84,8209.54,70
189,"2021-04-25 17:51:00",11,100667,615,0.0,615.0,"Credit Card",104.55,719.55,6
190,"2021-04-10 16:45:00",18,100033,814,0.0,814.0,"Mobile Wallet",138.38,952.38,8
191,"2021-04-16 17:53:00",11,100184,4350,217.5,4132.5,"Cash",702.53,4835.02,41
192,"2021-04-21 12:46:00",9,100547,126638,0.0,126638.0,"Debit Card",21528.46,148166.46,1266
193,"2021-04-10 12:03:00",7,100387,6159,615.9,5543.1,"Cash",942.33,6485.43,55
194,"2021-04-30 14:03:00",16,100986,1535,0.0,1535.0,"Credit Card",260.95,1795.95,15
195,"2021-04-03 12:43:00",12,100408,3959,0.0,3959.0,"Debit Card",673.03,4632.03,39
196,"2021-04-11 19:41:00",2,100555,810,40.5,769.5,"Bank Transfer",130.82,900.32,7
197,"2021-04-08 13:44:00",7,100428,9166,0.0,9166.0,"Credit Card",1558.22,10724.22,91
198,"2021-04-07 18:24:00",1,100385,2748,0.0,2748.0,"Bank Transfer",467.16,3215.16,27
199,"2021-04-02 16:52:00",5,100808,135039,20255.85,114783.15,"Debit Card",19513.14,134296.29,1147
200,"2021-04-16 20:02:00",6,101058,5127,0.0,5127.0,"Credit Card",871.59,5998.59,51
201,"2021-04-10 20:03:00",1,100836,1957,0.0,1957.0,"Mobile Wallet",332.69,2289.69,19
202,"2021-04-17 20:34:00",3,100415,1190,0.0,1190.0,"Bank Transfer",202.3,1392.3,11
203,"2021-04-15 16:42:00",14,100566,202187,20218.7,181968.3,"Mobile Wallet",30934.61,212902.91,1819
204,"2021-04-11 16:43:00",3,100007,2108,0.0,2108.0,"Cash",358.36,2466.36,21
205,"2021-04-02 15:31:00",12,100671,46239,4623.9,41615.1,"Bank Transfer",7074.57,48689.67,416
206,"2021-04-04 10:03:00",19,100617,7774,0.0,7774.0,"Mobile Wallet",1321.58,9095.58,77
207,"2021-04-12 11:49:00",2,100963,3800,570.0,3230.0,"Credit Card",549.1,3779.1,32
208,"2021-04-04 16:29:00",10,100145,2041,0.0,2041.0,"Credit Card",346.97,2387.97,20
209,"2021-04-05 19:38:00",13,100995,4589,229.45,4359.55,"Credit Card",741.12,5100.67,43
210,"2021-04-25 19:52:00",13,100039,15912,795.6,15116.4,"Mobile Wallet",2569.79,17686.19,151
211,"2021-04-04 16:10:00",19,100021,2333,233.3,2099.7,"Bank Transfer",356.95,2456.65,20
212,"2021-04-03 13:00:00",10,100304,52964,0.0,52964.0,"Credit Card",9003.88,61967.88,529
213,"2021-04-30 13:00:00",6,101023,87527,0.0,87527.0,"Credit Card",14879.59,102406.59,875
214,"2021-04-06 14:22:00",18,100730,697,139.4,557.6,"Cash",94.79,652.39,5
215,"2021-04-09 17:07:00",13,101080,670,0.0,670.0,"Mobile Wallet",113.9,783.9,6
216,"2021-04-23 15:51:00",3,100217,12596,0.0,12596.0,"Credit Card",2141.32,14737.32,125
217,"2021-04-27 18:04:00",6,101151,1741,0.0,1741.0,"Credit Card",295.97,2036.97,17
218,"2021-04-11 20:02:00",14,100625,8918,891.8,8026.2,"Mobile Wallet",1364.45,9390.65,80
219,"2021-04-03 19:16:00",8,100513,3474,0.0,3474.0,"Cash",590.58,4064.58,34
220,"2021-04-14 16:44:00",1,100276,38986,1949.3,37036.7,"Bank Transfer",6296.24,43332.94,370
221,"2021-04-02 19:45:00",5,100580,5185,518.5,4666.5,"Mobile Wallet",793.3,5459.8,46
222,"2021-04-08 20:17:00",14,100262,5947,0.0,5947.0,"Debit Card",1010.99,6957.99,59
223,"2021-04-09 12:12:00",18,101070,59945,2997.25,56947.75,"Credit Card",9681.12,66628.87,569
224,"2021-04-07 17:02:00",2,100743,2149,107.45,2041.55,"Bank Transfer",347.06,2388.61,20
225,"2021-04-10 18:19:00",11,100795,3141,471.15,2669.85,"Credit Card",453.87,3123.72,26
226,"2021-04-16 19:23:00",18,100142,53476,8021.4,45454.6,"Credit Card",7727.28,53181.88,454
227,"2021-04-03 11:55:00",5,100422,1874,0.0,1874.0,"Credit Card",318.58,2192.58,18
228,"2021-04-01 13:33:00",9,100378,60242,0.0,60242.0,"Cash",10241.14,70483.14,602
229,"2021-04-23 12:14:00",3,100153,3786,567.9,3218.1,"Credit Card",547.08,3765.18,32
230,"2021-04-24 19:49:00",13,100226,1910,191.0,1719.0,"Debit Card",292.23,2011.23,17
231,"2021-04-08 10:21:00",14,100063,82825,4141.25,78683.75,"Bank Transfer",13376.24,92059.99,786
232,"2021-04-02 19:00:00",10,100531,6329,0.0,6329.0,"Debit Card",1075.93,7404.93,63
233,"2021-04-30 11:43:00",18,101174,2453,0.0,2453.0,"Mobile Wallet",417.01,2870.01,24
234,"2021-04-02 12:47:00",14,100344,3582,0.0,3582.0,"Mobile Wallet",608.94,4190.94,35
235,"2021-04-09 17:42:00",5,100151,3354,0.0,3354.0,"Cash",570.18,3924.18,33
236,"2021-04-09 17:59:00",18,100853,113108,0.0,113108.0,"Cash",19228.36,132336.36,1131
237,"2021-04-29 10:01:00",15,101081,3122,0.0,3122.0,"Bank Transfer",530.74,3652.74,31
238,"2021-04-10 14:20:00",12,100994,540,0.0,540.0,"Mobile Wallet",91.8,631.8,5
239,"2021-04-24 11:18:00",19,100301,2691,0.0,2691.0,"Mobile Wallet",457.47,3148.47,26
240,"2021-04-07 19:43:00",13,100459,8290,414.5,7875.5,"Bank Transfer",1338.84,9214.33,78
241,"2021-04-17 12:19:00",17,100760,8127,0.0,8127.0,"Debit Card",1381.59,9508.59,81
242,"2021-04-14 11:46:00",17,100855,3816,0.0,3816.0,"Debit Card",648.72,4464.72,38
243,"2021-04-18 20:30:00",8,100540,4128,412.8,3715.2,"Cash",631.58,4346.78,37
244,"2021-04-30 19:10:00",18,100285,1262,0.0,1262.0,"Credit Card",214.54,1476.54,12
245,"2021-04-23 20:31:00",19,101180,8429,0.0,8429.0,"Debit Card",1432.93,9861.93,84
246,"2021-04-16 20:13:00",16,100571,7861,393.05,7467.95,"Bank Transfer",1269.55,8737.5,74
247,"2021-04-25 10:14:00",19,100002,52500,2625.0,49875.0,"Cash",8478.75,58353.75,498
248,"2021-04-02 16:22:00",2,100898,876,131.4,744.6,"Mobile Wallet",126.58,871.18,7
249,"2021-04-08 12:53:00",2,100190,940,0.0,940.0,"Mobile Wallet",159.8,1099.8,9
250,"2021-04-24 16:34:00",17,101085,7170,0.0,7170.0,"Bank Transfer",1218.9,8388.9,71
251,"2021-04-04 12:56:00",5,101022,149416,0.0,149416.0,"Debit Card",25400.72,174816.72,1494
252,"2021-04-04 09:09:00",15,100006,2125,425.0,1700.0,"Mobile Wallet",289.0,1989.0,17
253,"2021-04-16 19:13:00",14,100834,5796,0.0,5796.0,"Cash",985.32,6781.32,57
254,"2021-04-14 12:55:00",13,100453,12486,0.0,12486.0,"Credit Card",2122.62,14608.62,124
255,"2021-04-16 13:37:00",18,100769,14019,0.0,14019.0,"Cash",2383.23,16402.23,140
256,"2021-04-18 10:11:00",16,100771,3716,185.8,3530.2,"Cash",600.13,4130.33,35
257,"2021-04-19 14:27:00",5,100036,2752,275.2,2476.8,"Mobile Wallet",421.06,2897.86,24
258,"2021-04-08 18:54:00",19,100696,9116,0.0,9116.0,"Cash",1549.72,10665.72,91
259,"2021-04-15 16:00:00",3,100140,95436,0.0,95436.0,"Debit Card",16224.12,111660.12,954
260,"2021-04-18 14:31:00",2,100913,1972,197.2,1774.8,"Bank Transfer",301.72,2076.52,17
261,"2021-04-19 13:01:00",10,100530,6974,0.0,6974.0,"Mobile Wallet",1185.58,8159.58,69
262,"2021-04-10 12:40:00",5,100537,537,80.55,456.45,"Debit Card",77.6,534.05,4
263,"2021-04-15 20:04:00",5,100766,6912,0.0,6912.0,"Cash",1175.04,8087.04,69
264,"2021-04-20 14:00:00",4,100799,300,60.0,240.0,"Debit Card",40.8,280.8,2
265,"2021-04-21 15:13:00",18,100894,2425,363.75,2061.25,"Credit Card",350.41,2411.66,20
266,"2021-04-24 18:10:00",3,101178,4106,0.0,4106.0,"Cash",698.02,4804.02,41
267,"2021-04-29 18:59:00",14,100559,2600,0.0,2600.0,"Cash",442.0,3042.0,26
