"inventory_id","store_id","product_id","quantity","min_stock_level","last_restock_date","next_restock_date","month","year"
117,1,117,176,10,"2021-05-18","2021-06-14",6,2021
118,1,118,189,46,"2021-05-05","2021-06-06",6,2021
119,1,119,175,10,"2021-05-26","2021-06-15",6,2021
120,1,120,57,48,"2021-05-31","2021-06-02",6,2021
121,1,121,177,35,"2021-05-08","2021-06-05",6,2021
122,1,122,94,25,"2021-05-16","2021-06-15",6,2021
123,1,123,98,41,"2021-05-02","2021-06-15",6,2021
124,1,124,0,31,"2021-05-13","2021-06-11",6,2021
125,1,125,108,49,"2021-05-29","2021-06-05",6,2021
126,1,126,59,26,"2021-05-13","2021-06-01",6,2021
127,1,127,39,50,"2021-05-11","2021-06-02",6,2021
128,1,128,0,20,"2021-05-31","2021-06-12",6,2021
129,1,129,154,24,"2021-05-22","2021-06-03",6,2021
130,1,130,5,36,"2021-05-18","2021-06-03",6,2021
131,1,131,177,25,"2021-05-29","2021-06-05",6,2021
132,1,132,1,28,"2021-05-19","2021-06-10",6,2021
133,1,133,54,37,"2021-05-29","2021-06-12",6,2021
134,1,134,41,46,"2021-05-11","2021-06-08",6,2021
135,1,135,44,23,"2021-05-26","2021-06-07",6,2021
136,1,136,63,28,"2021-05-05","2021-06-12",6,2021
137,1,137,93,25,"2021-05-16","2021-06-11",6,2021
138,1,138,36,39,"2021-05-23","2021-06-05",6,2021
139,1,139,45,27,"2021-05-06","2021-06-15",6,2021
140,1,140,95,24,"2021-05-20","2021-06-10",6,2021
141,1,141,85,35,"2021-05-18","2021-06-15",6,2021
142,1,142,110,34,"2021-05-23","2021-06-01",6,2021
143,1,143,7,17,"2021-05-15","2021-06-09",6,2021
144,1,144,186,24,"2021-05-14","2021-06-02",6,2021
145,1,145,36,13,"2021-05-22","2021-06-11",6,2021
146,1,146,188,44,"2021-05-30","2021-06-11",6,2021
147,1,147,182,30,"2021-05-05","2021-06-10",6,2021
148,1,148,66,15,"2021-05-07","2021-06-10",6,2021
149,1,149,184,16,"2021-05-23","2021-06-14",6,2021
150,1,150,172,14,"2021-05-24","2021-06-10",6,2021
151,1,151,59,40,"2021-05-21","2021-06-01",6,2021
152,1,152,91,10,"2021-05-13","2021-06-08",6,2021
153,1,153,161,40,"2021-05-14","2021-06-04",6,2021
154,1,154,89,22,"2021-05-24","2021-06-13",6,2021
155,1,155,0,29,"2021-05-16","2021-06-11",6,2021
156,1,156,116,24,"2021-05-29","2021-06-08",6,2021
157,2,1,159,20,"2021-05-19","2021-06-01",6,2021
158,2,2,51,41,"2021-05-03","2021-06-09",6,2021
159,2,3,144,23,"2021-05-20","2021-06-04",6,2021
160,2,4,192,48,"2021-05-21","2021-06-10",6,2021
161,2,5,54,20,"2021-05-21","2021-06-08",6,2021
162,2,6,193,36,"2021-05-27","2021-06-05",6,2021
163,2,7,152,47,"2021-05-31","2021-06-05",6,2021
164,2,8,127,47,"2021-05-19","2021-06-12",6,2021
165,2,9,37,10,"2021-05-22","2021-06-10",6,2021
166,2,10,18,21,"2021-05-31","2021-06-10",6,2021
167,2,11,146,20,"2021-05-20","2021-06-03",6,2021
168,2,12,184,18,"2021-05-16","2021-06-12",6,2021
169,2,13,119,47,"2021-05-12","2021-06-03",6,2021
170,2,14,101,20,"2021-05-20","2021-06-06",6,2021
171,2,15,81,24,"2021-05-21","2021-06-15",6,2021
172,2,16,136,13,"2021-05-08","2021-06-06",6,2021
173,2,17,65,23,"2021-05-23","2021-06-08",6,2021
174,2,18,138,56,"2021-05-21","2021-06-04",6,2021
175,2,19,40,46,"2021-05-10","2021-06-04",6,2021
176,2,20,145,38,"2021-05-27","2021-06-08",6,2021
177,2,21,45,45,"2021-05-19","2021-06-07",6,2021
178,2,22,20,44,"2021-05-15","2021-06-02",6,2021
179,2,23,34,55,"2021-05-05","2021-06-12",6,2021
180,2,24,61,40,"2021-05-10","2021-06-13",6,2021
181,2,25,21,50,"2021-05-22","2021-06-05",6,2021
182,2,26,192,28,"2021-05-06","2021-06-15",6,2021
183,2,27,50,13,"2021-05-24","2021-06-13",6,2021
184,2,28,60,28,"2021-05-19","2021-06-15",6,2021
185,2,29,33,29,"2021-05-14","2021-06-14",6,2021
186,2,30,95,14,"2021-05-11","2021-06-02",6,2021
187,2,31,103,41,"2021-05-26","2021-06-07",6,2021
188,2,32,74,30,"2021-05-23","2021-06-03",6,2021
189,2,33,116,41,"2021-05-28","2021-06-09",6,2021
190,2,34,26,40,"2021-05-08","2021-06-07",6,2021
191,2,35,0,28,"2021-05-03","2021-06-01",6,2021
192,2,36,169,45,"2021-05-24","2021-06-14",6,2021
193,2,37,8,38,"2021-05-11","2021-06-11",6,2021
194,2,38,19,13,"2021-05-06","2021-06-04",6,2021
195,2,39,194,50,"2021-05-12","2021-06-10",6,2021
196,2,40,148,11,"2021-05-11","2021-06-10",6,2021
197,2,41,16,44,"2021-05-25","2021-06-09",6,2021
198,2,42,75,31,"2021-05-27","2021-06-05",6,2021
199,2,43,100,33,"2021-05-25","2021-06-15",6,2021
200,2,44,127,13,"2021-05-08","2021-06-13",6,2021
201,2,45,49,49,"2021-05-04","2021-06-07",6,2021
202,2,46,11,50,"2021-05-16","2021-06-02",6,2021
203,2,47,124,40,"2021-05-26","2021-06-07",6,2021
204,2,48,180,42,"2021-05-29","2021-06-09",6,2021
205,2,49,22,13,"2021-05-30","2021-06-02",6,2021
206,2,50,97,35,"2021-05-30","2021-06-09",6,2021
207,2,51,117,17,"2021-05-30","2021-06-11",6,2021
208,2,52,34,20,"2021-05-04","2021-06-08",6,2021
209,2,53,186,18,"2021-05-05","2021-06-02",6,2021
210,2,54,182,17,"2021-05-28","2021-06-01",6,2021
211,2,55,18,10,"2021-05-17","2021-06-14",6,2021
212,2,56,60,29,"2021-05-24","2021-06-02",6,2021
213,2,57,127,32,"2021-05-26","2021-06-09",6,2021
214,2,58,80,34,"2021-05-31","2021-06-13",6,2021
215,2,59,10,12,"2021-05-25","2021-06-13",6,2021
216,2,60,26,36,"2021-05-10","2021-06-04",6,2021
217,2,61,106,44,"2021-05-20","2021-06-08",6,2021
218,2,62,99,37,"2021-05-17","2021-06-12",6,2021
219,2,63,53,34,"2021-05-18","2021-06-13",6,2021
220,2,64,174,43,"2021-05-15","2021-06-04",6,2021
221,2,65,165,37,"2021-05-18","2021-06-01",6,2021
222,2,66,27,46,"2021-05-18","2021-06-04",6,2021
223,2,67,189,33,"2021-05-15","2021-06-09",6,2021
224,2,68,150,11,"2021-05-19","2021-06-02",6,2021
225,2,69,132,14,"2021-05-10","2021-06-08",6,2021
226,2,70,89,38,"2021-05-30","2021-06-05",6,2021
227,2,71,5,23,"2021-05-09","2021-06-12",6,2021
228,2,72,5,37,"2021-05-31","2021-06-03",6,2021
229,2,73,184,11,"2021-05-25","2021-06-02",6,2021
230,2,74,69,13,"2021-05-17","2021-06-12",6,2021
231,2,75,162,20,"2021-05-27","2021-06-06",6,2021
232,2,76,132,13,"2021-05-11","2021-06-07",6,2021
233,2,77,134,33,"2021-05-19","2021-06-06",6,2021
234,2,78,106,11,"2021-05-15","2021-06-11",6,2021
235,2,79,85,30,"2021-05-18","2021-06-09",6,2021
236,2,80,167,49,"2021-05-16","2021-06-01",6,2021
237,2,81,131,20,"2021-05-07","2021-06-11",6,2021
238,2,82,177,42,"2021-05-03","2021-06-05",6,2021
239,2,83,126,50,"2021-05-30","2021-06-07",6,2021
240,2,84,43,46,"2021-05-23","2021-06-15",6,2021
241,2,85,187,44,"2021-05-17","2021-06-09",6,2021
242,2,86,4,12,"2021-05-13","2021-06-15",6,2021
243,2,87,134,19,"2021-05-21","2021-06-12",6,2021
244,2,88,75,39,"2021-05-11","2021-06-07",6,2021
245,2,89,120,13,"2021-05-28","2021-06-06",6,2021
246,2,90,7,36,"2021-05-21","2021-06-10",6,2021
247,2,91,151,37,"2021-05-21","2021-06-10",6,2021
248,2,92,89,44,"2021-05-09","2021-06-08",6,2021
249,2,93,100,27,"2021-05-06","2021-06-13",6,2021
250,2,94,82,36,"2021-05-20","2021-06-07",6,2021
251,2,95,67,34,"2021-05-16","2021-06-15",6,2021
252,2,96,86,40,"2021-05-31","2021-06-01",6,2021
253,2,97,12,26,"2021-05-24","2021-06-13",6,2021
254,2,98,96,38,"2021-05-29","2021-06-13",6,2021
255,2,99,58,25,"2021-05-07","2021-06-03",6,2021
256,2,100,89,33,"2021-05-10","2021-06-01",6,2021
257,2,101,56,37,"2021-05-13","2021-06-13",6,2021
258,2,102,32,34,"2021-05-23","2021-06-13",6,2021
259,2,103,24,31,"2021-05-17","2021-06-15",6,2021
260,2,104,16,26,"2021-05-13","2021-06-12",6,2021
261,2,105,61,38,"2021-05-11","2021-06-11",6,2021
262,2,106,39,27,"2021-05-02","2021-06-14",6,2021
263,2,107,66,31,"2021-05-29","2021-06-09",6,2021
264,2,108,81,37,"2021-05-30","2021-06-04",6,2021
265,2,109,31,35,"2021-05-09","2021-06-07",6,2021
266,2,110,170,42,"2021-05-24","2021-06-09",6,2021
267,2,111,144,28,"2021-05-05","2021-06-11",6,2021
268,2,112,173,28,"2021-05-22","2021-06-08",6,2021
269,2,113,18,42,"2021-05-26","2021-06-07",6,2021
270,2,114,79,31,"2021-05-21","2021-06-12",6,2021
271,2,115,96,34,"2021-05-29","2021-06-08",6,2021
272,2,116,103,47,"2021-05-08","2021-06-02",6,2021
273,2,117,3,22,"2021-05-08","2021-06-05",6,2021
274,2,118,121,36,"2021-05-27","2021-06-10",6,2021
275,2,119,172,35,"2021-05-21","2021-06-01",6,2021
276,2,120,191,14,"2021-05-02","2021-06-01",6,2021
277,2,121,26,12,"2021-05-19","2021-06-15",6,2021
278,2,122,119,17,"2021-05-10","2021-06-12",6,2021
279,2,123,142,15,"2021-05-17","2021-06-05",6,2021
280,2,124,17,33,"2021-05-21","2021-06-12",6,2021
281,2,125,45,39,"2021-05-21","2021-06-02",6,2021
282,2,126,56,27,"2021-05-20","2021-06-06",6,2021
283,2,127,90,10,"2021-05-02","2021-06-15",6,2021
284,2,128,39,18,"2021-05-06","2021-06-06",6,2021
285,2,129,193,14,"2021-05-18","2021-06-14",6,2021
286,2,130,125,30,"2021-05-22","2021-06-04",6,2021
287,2,131,34,15,"2021-05-05","2021-06-04",6,2021
288,2,132,2,17,"2021-05-03","2021-06-01",6,2021
289,2,133,124,39,"2021-05-20","2021-06-03",6,2021
290,2,134,148,48,"2021-05-13","2021-06-13",6,2021
291,2,135,62,40,"2021-05-24","2021-06-15",6,2021
292,2,136,29,37,"2021-05-05","2021-06-05",6,2021
293,2,137,95,33,"2021-05-07","2021-06-07",6,2021
294,2,138,37,25,"2021-05-16","2021-06-04",6,2021
295,2,139,95,35,"2021-05-02","2021-06-12",6,2021
296,2,140,12,31,"2021-05-21","2021-06-11",6,2021
297,2,141,31,35,"2021-05-20","2021-06-08",6,2021
298,2,142,100,10,"2021-05-30","2021-06-15",6,2021
299,2,143,61,33,"2021-05-13","2021-06-02",6,2021
300,2,144,103,32,"2021-05-02","2021-06-10",6,2021
301,2,145,56,34,"2021-05-04","2021-06-02",6,2021
302,2,146,74,39,"2021-05-22","2021-06-15",6,2021
303,2,147,109,36,"2021-05-15","2021-06-08",6,2021
304,2,148,112,14,"2021-05-02","2021-06-06",6,2021
305,2,149,197,27,"2021-05-15","2021-06-04",6,2021
306,2,150,124,29,"2021-05-09","2021-06-05",6,2021
307,2,151,94,41,"2021-05-27","2021-06-05",6,2021
308,2,152,186,24,"2021-05-26","2021-06-15",6,2021
309,2,153,77,48,"2021-05-03","2021-06-15",6,2021
310,2,154,66,32,"2021-05-06","2021-06-07",6,2021
311,2,155,44,32,"2021-05-07","2021-06-11",6,2021
312,2,156,41,27,"2021-05-16","2021-06-06",6,2021
313,3,1,18,14,"2021-05-30","2021-06-15",6,2021
314,3,2,77,28,"2021-05-03","2021-06-09",6,2021
315,3,3,125,23,"2021-05-20","2021-06-13",6,2021
316,3,4,178,45,"2021-05-23","2021-06-09",6,2021
317,3,5,59,23,"2021-05-11","2021-06-09",6,2021
318,3,6,65,42,"2021-05-09","2021-06-01",6,2021
319,3,7,174,49,"2021-05-23","2021-06-09",6,2021
320,3,8,194,27,"2021-05-03","2021-06-02",6,2021
321,3,9,2,42,"2021-05-02","2021-06-07",6,2021
322,3,10,170,35,"2021-05-15","2021-06-02",6,2021
323,3,11,175,27,"2021-05-30","2021-06-15",6,2021
324,3,12,118,19,"2021-05-08","2021-06-13",6,2021
325,3,13,82,29,"2021-05-03","2021-06-13",6,2021
326,3,14,146,21,"2021-05-13","2021-06-06",6,2021
327,3,15,95,46,"2021-05-15","2021-06-11",6,2021
328,3,16,48,50,"2021-05-20","2021-06-06",6,2021
329,3,17,11,29,"2021-05-13","2021-06-04",6,2021
330,3,18,97,55,"2021-05-11","2021-06-11",6,2021
331,3,19,62,41,"2021-05-07","2021-06-02",6,2021
332,3,20,68,40,"2021-05-16","2021-06-14",6,2021
333,3,21,53,44,"2021-05-15","2021-06-01",6,2021
334,3,22,87,30,"2021-05-08","2021-06-03",6,2021
335,3,23,130,44,"2021-05-23","2021-06-02",6,2021
336,3,24,70,35,"2021-05-25","2021-06-12",6,2021
337,3,25,83,51,"2021-05-13","2021-06-09",6,2021
338,3,26,171,16,"2021-05-28","2021-06-13",6,2021
339,3,27,91,28,"2021-05-20","2021-06-05",6,2021
340,3,28,158,36,"2021-05-23","2021-06-09",6,2021
341,3,29,112,28,"2021-05-27","2021-06-12",6,2021
342,3,30,182,40,"2021-05-23","2021-06-09",6,2021
343,3,31,109,38,"2021-05-16","2021-06-02",6,2021
344,3,32,77,28,"2021-05-18","2021-06-02",6,2021
345,3,33,161,17,"2021-05-22","2021-06-04",6,2021
346,3,34,140,22,"2021-05-24","2021-06-09",6,2021
347,3,35,66,12,"2021-05-02","2021-06-06",6,2021
348,3,36,80,21,"2021-05-23","2021-06-08",6,2021
349,3,37,174,44,"2021-05-28","2021-06-06",6,2021
350,3,38,50,44,"2021-05-07","2021-06-03",6,2021
351,3,39,59,30,"2021-05-31","2021-06-04",6,2021
352,3,40,51,18,"2021-05-08","2021-06-01",6,2021
353,3,41,172,22,"2021-05-04","2021-06-06",6,2021
354,3,42,20,31,"2021-05-17","2021-06-06",6,2021
355,3,43,89,50,"2021-05-04","2021-06-15",6,2021
356,3,44,163,48,"2021-05-14","2021-06-09",6,2021
357,3,45,199,33,"2021-05-08","2021-06-12",6,2021
358,3,46,13,26,"2021-05-21","2021-06-15",6,2021
359,3,47,35,19,"2021-05-20","2021-06-04",6,2021
360,3,48,97,29,"2021-05-10","2021-06-15",6,2021
361,3,49,111,50,"2021-05-11","2021-06-07",6,2021
362,3,50,49,23,"2021-05-24","2021-06-09",6,2021
363,3,51,192,50,"2021-05-31","2021-06-14",6,2021
364,3,52,23,36,"2021-05-18","2021-06-03",6,2021
365,3,53,59,23,"2021-05-09","2021-06-15",6,2021
366,3,54,156,34,"2021-05-11","2021-06-12",6,2021
367,3,55,107,41,"2021-05-18","2021-06-14",6,2021
368,3,56,188,22,"2021-05-24","2021-06-13",6,2021
369,3,57,88,39,"2021-05-16","2021-06-11",6,2021
370,3,58,104,24,"2021-05-06","2021-06-03",6,2021
371,3,59,97,49,"2021-05-26","2021-06-08",6,2021
372,3,60,3,46,"2021-05-09","2021-06-02",6,2021
373,3,61,84,26,"2021-05-11","2021-06-09",6,2021
374,3,62,144,26,"2021-05-13","2021-06-02",6,2021
375,3,63,19,25,"2021-05-14","2021-06-01",6,2021
376,3,64,110,18,"2021-05-24","2021-06-01",6,2021
377,3,65,159,35,"2021-05-10","2021-06-07",6,2021
378,3,66,175,29,"2021-05-19","2021-06-04",6,2021
379,3,67,3,40,"2021-05-14","2021-06-04",6,2021
380,3,68,163,26,"2021-05-09","2021-06-03",6,2021
381,3,69,91,40,"2021-05-11","2021-06-06",6,2021
382,3,70,79,38,"2021-05-19","2021-06-14",6,2021
383,3,71,171,38,"2021-05-24","2021-06-09",6,2021
384,3,72,91,12,"2021-05-14","2021-06-11",6,2021
385,3,73,19,31,"2021-05-03","2021-06-09",6,2021
386,3,74,175,37,"2021-05-06","2021-06-02",6,2021
387,3,75,186,26,"2021-05-23","2021-06-07",6,2021
388,3,76,114,15,"2021-05-29","2021-06-08",6,2021
389,3,77,35,39,"2021-05-04","2021-06-02",6,2021
390,3,78,156,17,"2021-05-26","2021-06-10",6,2021
391,3,79,28,48,"2021-05-06","2021-06-06",6,2021
392,3,80,191,43,"2021-05-20","2021-06-12",6,2021
393,3,81,173,19,"2021-05-07","2021-06-11",6,2021
394,3,82,104,31,"2021-05-03","2021-06-14",6,2021
395,3,83,29,36,"2021-05-23","2021-06-09",6,2021
396,3,84,140,32,"2021-05-07","2021-06-04",6,2021
397,3,85,174,13,"2021-05-26","2021-06-09",6,2021
398,3,86,166,14,"2021-05-21","2021-06-05",6,2021
399,3,87,60,42,"2021-05-29","2021-06-15",6,2021
400,3,88,52,17,"2021-05-12","2021-06-07",6,2021
401,3,89,169,37,"2021-05-19","2021-06-01",6,2021
402,3,90,133,29,"2021-05-06","2021-06-07",6,2021
403,3,91,99,15,"2021-05-04","2021-06-01",6,2021
404,3,92,149,19,"2021-05-30","2021-06-06",6,2021
405,3,93,40,29,"2021-05-20","2021-06-06",6,2021
406,3,94,78,36,"2021-05-17","2021-06-01",6,2021
407,3,95,93,20,"2021-05-22","2021-06-07",6,2021
408,3,96,80,23,"2021-05-09","2021-06-15",6,2021
409,3,97,53,31,"2021-05-02","2021-06-15",6,2021
410,3,98,81,37,"2021-05-10","2021-06-09",6,2021
411,3,99,10,21,"2021-05-19","2021-06-14",6,2021
412,3,100,33,21,"2021-05-19","2021-06-01",6,2021
413,3,101,21,22,"2021-05-04","2021-06-11",6,2021
414,3,102,33,21,"2021-05-22","2021-06-11",6,2021
415,3,103,21,39,"2021-05-02","2021-06-11",6,2021
416,3,104,74,39,"2021-05-17","2021-06-08",6,2021
417,3,105,39,21,"2021-05-10","2021-06-11",6,2021
418,3,106,39,23,"2021-05-23","2021-06-12",6,2021
419,3,107,23,26,"2021-05-29","2021-06-15",6,2021
420,3,108,91,23,"2021-05-26","2021-06-06",6,2021
421,3,109,12,40,"2021-05-31","2021-06-12",6,2021
422,3,110,170,34,"2021-05-11","2021-06-02",6,2021
423,3,111,188,12,"2021-05-23","2021-06-13",6,2021
424,3,112,74,11,"2021-05-04","2021-06-04",6,2021
425,3,113,58,26,"2021-05-11","2021-06-08",6,2021
426,3,114,165,17,"2021-05-13","2021-06-08",6,2021
427,3,115,51,21,"2021-05-11","2021-06-03",6,2021
428,3,116,185,14,"2021-05-05","2021-06-10",6,2021
429,3,117,29,21,"2021-05-16","2021-06-13",6,2021
430,3,118,186,44,"2021-05-15","2021-06-02",6,2021
431,3,119,57,24,"2021-05-23","2021-06-10",6,2021
432,3,120,182,44,"2021-05-21","2021-06-12",6,2021
433,3,121,197,20,"2021-05-10","2021-06-12",6,2021
434,3,122,196,35,"2021-05-23","2021-06-14",6,2021
435,3,123,80,38,"2021-05-28","2021-06-09",6,2021
436,3,124,89,44,"2021-05-07","2021-06-14",6,2021
437,3,125,164,41,"2021-05-21","2021-06-10",6,2021
438,3,126,5,46,"2021-05-06","2021-06-07",6,2021
439,3,127,84,31,"2021-05-24","2021-06-07",6,2021
440,3,128,173,47,"2021-05-18","2021-06-10",6,2021
441,3,129,40,12,"2021-05-20","2021-06-06",6,2021
442,3,130,109,16,"2021-05-30","2021-06-06",6,2021
443,3,131,38,20,"2021-05-24","2021-06-04",6,2021
444,3,132,147,32,"2021-05-31","2021-06-13",6,2021
445,3,133,81,38,"2021-05-23","2021-06-03",6,2021
446,3,134,121,16,"2021-05-31","2021-06-08",6,2021
447,3,135,21,24,"2021-05-02","2021-06-11",6,2021
448,3,136,42,27,"2021-05-03","2021-06-05",6,2021
449,3,137,59,31,"2021-05-16","2021-06-12",6,2021
450,3,138,71,36,"2021-05-26","2021-06-06",6,2021
451,3,139,45,36,"2021-05-05","2021-06-15",6,2021
452,3,140,62,22,"2021-05-09","2021-06-05",6,2021
453,3,141,37,34,"2021-05-29","2021-06-03",6,2021
454,3,142,194,19,"2021-05-19","2021-06-07",6,2021
455,3,143,75,26,"2021-05-29","2021-06-14",6,2021
456,3,144,79,19,"2021-05-29","2021-06-05",6,2021
457,3,145,109,43,"2021-05-20","2021-06-09",6,2021
458,3,146,151,37,"2021-05-25","2021-06-08",6,2021
459,3,147,107,38,"2021-05-10","2021-06-03",6,2021
460,3,148,72,32,"2021-05-29","2021-06-01",6,2021
461,3,149,16,47,"2021-05-10","2021-06-07",6,2021
462,3,150,18,37,"2021-05-08","2021-06-03",6,2021
463,3,151,110,19,"2021-05-23","2021-06-02",6,2021
