"sale_item_id","sale_id","product_id","quantity","unit_price","total_price","sale_date"
95,22,47,3,9000,27000,"2022-02-09"
96,22,63,1,1019,1019,"2022-02-09"
97,22,10,2,481,962,"2022-02-09"
98,22,133,4,5439,21756,"2022-02-09"
99,22,107,3,450,1350,"2022-02-09"
100,23,27,2,169,338,"2022-02-14"
101,23,114,1,75,75,"2022-02-14"
102,24,34,4,315,1260,"2022-02-14"
103,24,107,1,450,450,"2022-02-14"
104,24,38,2,235,470,"2022-02-14"
105,24,97,1,99,99,"2022-02-14"
106,24,88,3,140,420,"2022-02-14"
107,24,88,1,140,140,"2022-02-14"
108,25,148,3,2600,7800,"2022-02-19"
109,25,26,1,85,85,"2022-02-19"
110,25,35,4,389,1556,"2022-02-19"
111,25,75,1,199,199,"2022-02-19"
112,26,74,2,469,938,"2022-02-23"
113,26,58,2,929,1858,"2022-02-23"
114,26,14,5,549,2745,"2022-02-23"
115,26,150,2,4500,9000,"2022-02-23"
116,27,2,1,670,670,"2022-02-18"
117,27,93,1,29,29,"2022-02-18"
118,27,118,1,199,199,"2022-02-18"
119,27,28,2,229,458,"2022-02-18"
120,27,3,3,575,1725,"2022-02-18"
121,27,126,2,350,700,"2022-02-18"
122,28,80,1,549,549,"2022-02-26"
123,28,70,1,279,279,"2022-02-26"
124,28,128,1,400,400,"2022-02-26"
125,28,151,3,250,750,"2022-02-26"
126,28,92,1,379,379,"2022-02-26"
127,28,123,3,80,240,"2022-02-26"
128,29,120,4,275,1100,"2022-02-05"
129,29,149,2,1100,2200,"2022-02-05"
130,29,50,1,17500,17500,"2022-02-05"
131,29,13,2,520,1040,"2022-02-05"
132,29,123,1,80,80,"2022-02-05"
133,30,147,2,900,1800,"2022-02-18"
134,30,96,2,89,178,"2022-02-18"
135,31,1,1,527,527,"2022-02-23"
136,31,74,3,469,1407,"2022-02-23"
137,31,82,1,389,389,"2022-02-23"
138,31,90,2,270,540,"2022-02-23"
139,31,86,1,85,85,"2022-02-23"
140,31,25,1,359,359,"2022-02-23"
141,32,80,1,549,549,"2022-02-02"
142,32,5,1,575,575,"2022-02-02"
143,33,107,1,450,450,"2022-02-28"
144,33,141,1,199,199,"2022-02-28"
145,33,120,2,275,550,"2022-02-28"
146,33,118,1,199,199,"2022-02-28"
147,33,105,2,29,58,"2022-02-28"
148,33,152,2,180,360,"2022-02-28"
149,33,72,1,289,289,"2022-02-28"
150,33,27,2,169,338,"2022-02-28"
151,34,22,1,67,67,"2022-02-14"
152,34,44,1,66900,66900,"2022-02-14"
153,34,132,1,450,450,"2022-02-14"
154,34,125,2,585,1170,"2022-02-14"
155,34,56,2,1165,2330,"2022-02-14"
156,34,124,2,239,478,"2022-02-14"
157,35,89,4,350,1400,"2022-02-15"
158,35,64,1,779,779,"2022-02-15"
159,35,87,1,270,270,"2022-02-15"
160,36,57,1,995,995,"2022-02-24"
161,36,149,3,1100,3300,"2022-02-24"
162,36,6,1,550,550,"2022-02-24"
163,36,138,1,45,45,"2022-02-24"
164,37,78,1,229,229,"2022-02-25"
165,37,134,2,4885,9770,"2022-02-25"
166,37,138,4,45,180,"2022-02-25"
167,37,103,2,39,78,"2022-02-25"
168,37,35,2,389,778,"2022-02-25"
169,37,48,3,19000,57000,"2022-02-25"
170,38,26,1,85,85,"2022-02-03"
171,38,66,2,200,400,"2022-02-03"
172,38,105,1,29,29,"2022-02-03"
173,38,142,1,2200,2200,"2022-02-03"
174,38,45,2,51500,103000,"2022-02-03"
175,39,80,4,549,2196,"2022-02-22"
176,39,103,2,39,78,"2022-02-22"
177,39,111,1,175,175,"2022-02-22"
178,39,34,3,315,945,"2022-02-22"
179,39,84,1,75,75,"2022-02-22"
180,39,87,1,270,270,"2022-02-22"
181,39,23,1,65,65,"2022-02-22"
182,40,127,1,1200,1200,"2022-02-05"
183,40,99,1,29,29,"2022-02-05"
184,40,141,2,199,398,"2022-02-05"
185,41,71,1,410,410,"2022-02-26"
186,41,145,4,3300,13200,"2022-02-26"
187,41,12,1,515,515,"2022-02-26"
188,41,8,3,545,1635,"2022-02-26"
189,41,48,1,19000,19000,"2022-02-26"
190,41,79,4,619,2476,"2022-02-26"
191,42,90,5,270,1350,"2022-02-11"
192,42,86,1,85,85,"2022-02-11"
193,42,58,1,929,929,"2022-02-11"
194,43,78,1,229,229,"2022-02-17"
195,43,7,2,524,1048,"2022-02-17"
196,43,31,4,335,1340,"2022-02-17"
197,43,116,2,179,358,"2022-02-17"
198,44,148,1,2600,2600,"2022-02-23"
199,44,66,1,200,200,"2022-02-23"
200,44,46,1,18900,18900,"2022-02-23"
201,44,73,2,369,738,"2022-02-23"
202,45,105,3,29,87,"2022-02-06"
203,45,13,1,520,520,"2022-02-06"
204,45,100,1,49,49,"2022-02-06"
205,45,25,1,359,359,"2022-02-06"
206,45,15,1,599,599,"2022-02-06"
207,46,136,4,29,116,"2022-02-25"
208,46,136,1,29,29,"2022-02-25"
209,46,126,3,350,1050,"2022-02-25"
210,46,111,1,175,175,"2022-02-25"
211,46,67,3,180,540,"2022-02-25"
212,47,39,2,575,1150,"2022-02-12"
213,47,70,1,279,279,"2022-02-12"
214,47,18,2,205,410,"2022-02-12"
215,47,23,5,65,325,"2022-02-12"
216,47,78,2,229,458,"2022-02-12"
217,47,116,2,179,358,"2022-02-12"
218,47,9,2,574,1148,"2022-02-12"
219,48,148,3,2600,7800,"2022-02-02"
220,48,143,2,2000,4000,"2022-02-02"
221,48,24,4,825,3300,"2022-02-02"
222,49,27,1,169,169,"2022-02-26"
223,49,13,2,520,1040,"2022-02-26"
224,49,134,2,4885,9770,"2022-02-26"
225,49,146,2,1100,2200,"2022-02-26"
226,49,101,4,139,556,"2022-02-26"
227,49,127,4,1200,4800,"2022-02-26"
228,49,120,3,275,825,"2022-02-26"
229,49,2,3,670,2010,"2022-02-26"
230,50,39,2,575,1150,"2022-02-12"
231,50,151,4,250,1000,"2022-02-12"
232,50,55,1,280,280,"2022-02-12"
233,51,111,1,175,175,"2022-02-04"
234,51,41,4,575,2300,"2022-02-04"
235,51,80,1,549,549,"2022-02-04"
236,51,108,2,300,600,"2022-02-04"
237,51,41,1,575,575,"2022-02-04"
238,52,45,1,51500,51500,"2022-02-11"
239,52,131,3,80,240,"2022-02-11"
240,52,27,1,169,169,"2022-02-11"
241,53,51,1,29000,29000,"2022-02-03"
242,53,109,1,250,250,"2022-02-03"
243,53,31,1,335,335,"2022-02-03"
244,53,139,1,109,109,"2022-02-03"
245,54,153,2,190,380,"2022-02-08"
246,54,47,2,9000,18000,"2022-02-08"
247,54,146,1,1100,1100,"2022-02-08"
248,54,68,4,170,680,"2022-02-08"
249,55,31,1,335,335,"2022-02-11"
250,55,42,2,52500,105000,"2022-02-11"
251,55,141,2,199,398,"2022-02-11"
252,55,136,1,29,29,"2022-02-11"
253,56,89,3,350,1050,"2022-02-15"
254,56,102,2,15,30,"2022-02-15"
255,56,126,4,350,1400,"2022-02-15"
256,57,26,3,85,255,"2022-02-22"
257,57,74,3,469,1407,"2022-02-22"
258,57,10,1,481,481,"2022-02-22"
259,57,78,1,229,229,"2022-02-22"
260,57,134,3,4885,14655,"2022-02-22"
261,57,129,3,1400,4200,"2022-02-22"
262,57,79,2,619,1238,"2022-02-22"
263,58,141,2,199,398,"2022-02-11"
264,58,113,2,179,358,"2022-02-11"
265,58,3,3,575,1725,"2022-02-11"
266,58,115,3,175,525,"2022-02-11"
267,59,100,1,49,49,"2022-02-06"
268,59,107,1,450,450,"2022-02-06"
269,59,36,1,469,469,"2022-02-06"
270,60,128,2,400,800,"2022-02-17"
271,60,11,3,600,1800,"2022-02-17"
272,61,109,1,250,250,"2022-02-26"
273,61,49,5,13000,65000,"2022-02-26"
274,61,9,1,574,574,"2022-02-26"
275,61,60,4,345,1380,"2022-02-26"
276,61,138,2,45,90,"2022-02-26"
277,61,25,2,359,718,"2022-02-26"
278,61,70,1,279,279,"2022-02-26"
279,62,127,1,1200,1200,"2022-02-22"
280,62,58,1,929,929,"2022-02-22"
281,62,145,2,3300,6600,"2022-02-22"
282,62,117,1,225,225,"2022-02-22"
283,62,42,1,52500,52500,"2022-02-22"
284,62,134,1,4885,4885,"2022-02-22"
285,62,134,4,4885,19540,"2022-02-22"
286,62,25,1,359,359,"2022-02-22"
287,62,17,1,1379,1379,"2022-02-22"
288,63,27,1,169,169,"2022-02-04"
289,63,42,4,52500,210000,"2022-02-04"
290,63,50,2,17500,35000,"2022-02-04"
291,63,156,1,150,150,"2022-02-04"
292,63,5,1,575,575,"2022-02-04"
293,63,57,1,995,995,"2022-02-04"
294,63,93,2,29,58,"2022-02-04"
295,64,7,4,524,2096,"2022-02-07"
296,65,104,1,35,35,"2022-02-05"
297,65,122,2,145,290,"2022-02-05"
298,65,17,1,1379,1379,"2022-02-05"
299,65,62,3,545,1635,"2022-02-05"
300,65,6,1,550,550,"2022-02-05"
301,66,9,1,574,574,"2022-02-13"
302,67,105,2,29,58,"2022-02-27"
303,68,113,1,179,179,"2022-02-12"
304,68,119,2,35,70,"2022-02-12"
305,68,123,3,80,240,"2022-02-12"
306,68,113,1,179,179,"2022-02-12"
307,68,77,1,119,119,"2022-02-12"
308,69,61,2,79,158,"2022-02-22"
309,69,59,2,939,1878,"2022-02-22"
310,69,44,5,66900,334500,"2022-02-22"
311,69,100,1,49,49,"2022-02-22"
312,69,50,3,17500,52500,"2022-02-22"
313,70,116,5,179,895,"2022-02-09"
314,70,115,1,175,175,"2022-02-09"
315,70,117,3,225,675,"2022-02-09"
316,70,119,1,35,35,"2022-02-09"
317,70,76,1,199,199,"2022-02-09"
318,71,150,2,4500,9000,"2022-02-11"
319,71,143,2,2000,4000,"2022-02-11"
320,71,128,2,400,800,"2022-02-11"
321,71,132,4,450,1800,"2022-02-11"
322,71,80,1,549,549,"2022-02-11"
323,72,153,3,190,570,"2022-02-09"
324,73,83,1,189,189,"2022-02-18"
325,73,32,4,269,1076,"2022-02-18"
326,74,29,5,369,1845,"2022-02-21"
327,74,39,1,575,575,"2022-02-21"
328,74,36,1,469,469,"2022-02-21"
329,74,149,5,1100,5500,"2022-02-21"
330,74,38,2,235,470,"2022-02-21"
331,75,56,3,1165,3495,"2022-02-03"
332,75,120,3,275,825,"2022-02-03"
333,75,64,2,779,1558,"2022-02-03"
334,75,144,1,2600,2600,"2022-02-03"
335,75,114,2,75,150,"2022-02-03"
336,75,127,1,1200,1200,"2022-02-03"
337,75,16,2,1300,2600,"2022-02-03"
338,76,13,3,520,1560,"2022-02-17"
339,76,2,3,670,2010,"2022-02-17"
340,76,94,1,19,19,"2022-02-17"
341,76,52,1,425,425,"2022-02-17"
342,76,154,1,290,290,"2022-02-17"
343,76,102,2,15,30,"2022-02-17"
344,76,59,1,939,939,"2022-02-17"
345,77,84,4,75,300,"2022-02-15"
346,77,75,4,199,796,"2022-02-15"
347,77,104,2,35,70,"2022-02-15"
348,77,77,2,119,238,"2022-02-15"
349,78,6,2,550,1100,"2022-02-10"
350,78,37,2,415,830,"2022-02-10"
351,78,30,2,409,818,"2022-02-10"
352,78,115,5,175,875,"2022-02-10"
353,78,21,1,75,75,"2022-02-10"
354,78,135,2,89,178,"2022-02-10"
355,79,125,3,585,1755,"2022-02-07"
356,79,42,2,52500,105000,"2022-02-07"
357,79,99,1,29,29,"2022-02-07"
358,79,89,1,350,350,"2022-02-07"
359,79,61,1,79,79,"2022-02-07"
360,79,149,2,1100,2200,"2022-02-07"
361,79,30,1,409,409,"2022-02-07"
362,80,101,1,139,139,"2022-02-27"
363,80,58,1,929,929,"2022-02-27"
364,80,132,1,450,450,"2022-02-27"
365,80,23,1,65,65,"2022-02-27"
366,80,100,1,49,49,"2022-02-27"
367,80,43,3,20000,60000,"2022-02-27"
368,81,141,3,199,597,"2022-02-25"
369,81,91,2,150,300,"2022-02-25"
370,81,29,1,369,369,"2022-02-25"
371,81,93,2,29,58,"2022-02-25"
372,82,83,3,189,567,"2022-02-08"
373,82,4,1,589,589,"2022-02-08"
374,82,29,3,369,1107,"2022-02-08"
375,82,155,2,200,400,"2022-02-08"
376,82,56,4,1165,4660,"2022-02-08"
377,82,90,2,270,540,"2022-02-08"
378,83,26,4,85,340,"2022-02-24"
379,83,82,1,389,389,"2022-02-24"
380,83,51,1,29000,29000,"2022-02-24"
381,83,124,2,239,478,"2022-02-24"
382,83,23,2,65,130,"2022-02-24"
383,83,155,1,200,200,"2022-02-24"
384,84,1,2,527,1054,"2022-02-03"
385,84,25,2,359,718,"2022-02-03"
386,84,29,3,369,1107,"2022-02-03"
387,85,144,4,2600,10400,"2022-02-25"
388,85,19,2,219,438,"2022-02-25"
389,85,81,3,145,435,"2022-02-25"
390,85,133,3,5439,16317,"2022-02-25"
391,85,1,2,527,1054,"2022-02-25"
392,85,131,2,80,160,"2022-02-25"
393,85,13,3,520,1560,"2022-02-25"
394,86,52,1,425,425,"2022-02-25"
395,86,111,2,175,350,"2022-02-25"
396,86,39,1,575,575,"2022-02-25"
397,86,101,1,139,139,"2022-02-25"
398,86,117,1,225,225,"2022-02-25"
399,87,11,1,600,600,"2022-02-21"
400,87,62,2,545,1090,"2022-02-21"
401,87,8,1,545,545,"2022-02-21"
402,87,21,2,75,150,"2022-02-21"
403,87,124,1,239,239,"2022-02-21"
404,87,39,4,575,2300,"2022-02-21"
405,87,127,1,1200,1200,"2022-02-21"
406,88,101,1,139,139,"2022-02-07"
407,88,32,2,269,538,"2022-02-07"
408,88,54,2,235,470,"2022-02-07"
409,88,88,3,140,420,"2022-02-07"
410,89,130,2,70,140,"2022-02-19"
411,89,47,5,9000,45000,"2022-02-19"
412,89,91,2,150,300,"2022-02-19"
413,89,19,1,219,219,"2022-02-19"
414,89,101,4,139,556,"2022-02-19"
415,90,67,2,180,360,"2022-02-26"
416,90,24,5,825,4125,"2022-02-26"
417,91,147,2,900,1800,"2022-02-11"
418,91,57,2,995,1990,"2022-02-11"
419,92,84,1,75,75,"2022-02-25"
420,92,25,4,359,1436,"2022-02-25"
421,92,112,1,85,85,"2022-02-25"
422,92,109,2,250,500,"2022-02-25"
423,92,34,1,315,315,"2022-02-25"
424,92,83,1,189,189,"2022-02-25"
425,93,77,1,119,119,"2022-02-01"
426,93,40,1,880,880,"2022-02-01"
427,93,152,2,180,360,"2022-02-01"
428,93,38,2,235,470,"2022-02-01"
429,93,85,4,75,300,"2022-02-01"
430,93,57,3,995,2985,"2022-02-01"
431,94,56,1,1165,1165,"2022-02-11"
432,94,58,1,929,929,"2022-02-11"
433,94,44,1,66900,66900,"2022-02-11"
434,95,116,1,179,179,"2022-02-17"
435,95,67,1,180,180,"2022-02-17"
436,95,23,4,65,260,"2022-02-17"
437,96,140,2,145,290,"2022-02-02"
438,96,46,1,18900,18900,"2022-02-02"
439,96,15,2,599,1198,"2022-02-02"
440,96,141,1,199,199,"2022-02-02"
441,97,17,2,1379,2758,"2022-02-14"
442,97,132,3,450,1350,"2022-02-14"
443,97,60,4,345,1380,"2022-02-14"
444,97,139,2,109,218,"2022-02-14"
445,97,133,1,5439,5439,"2022-02-14"
446,98,28,1,229,229,"2022-02-19"
447,98,6,3,550,1650,"2022-02-19"
448,98,84,3,75,225,"2022-02-19"
449,98,29,3,369,1107,"2022-02-19"
450,98,17,2,1379,2758,"2022-02-19"
451,99,104,5,35,175,"2022-02-19"
452,100,36,1,469,469,"2022-02-10"
453,100,46,4,18900,75600,"2022-02-10"
454,100,38,1,235,235,"2022-02-10"
455,101,46,1,18900,18900,"2022-02-19"
456,101,85,1,75,75,"2022-02-19"
457,101,50,1,17500,17500,"2022-02-19"
458,101,26,2,85,170,"2022-02-19"
459,101,89,1,350,350,"2022-02-19"
460,101,155,1,200,200,"2022-02-19"
461,102,129,1,1400,1400,"2022-02-19"
462,103,5,2,575,1150,"2022-02-02"
463,103,140,3,145,435,"2022-02-02"
464,103,62,3,545,1635,"2022-02-02"
465,103,41,2,575,1150,"2022-02-02"
466,104,56,1,1165,1165,"2022-02-27"
467,104,15,1,599,599,"2022-02-27"
468,104,138,1,45,45,"2022-02-27"
469,105,89,1,350,350,"2022-02-18"
470,105,13,1,520,520,"2022-02-18"
471,105,125,1,585,585,"2022-02-18"
472,105,136,2,29,58,"2022-02-18"
473,106,39,4,575,2300,"2022-02-01"
474,107,69,2,170,340,"2022-02-15"
475,107,13,1,520,520,"2022-02-15"
476,108,11,2,600,1200,"2022-02-22"
477,108,106,1,400,400,"2022-02-22"
478,108,65,3,150,450,"2022-02-22"
479,108,153,4,190,760,"2022-02-22"
480,108,16,2,1300,2600,"2022-02-22"
481,108,106,2,400,800,"2022-02-22"
482,108,123,1,80,80,"2022-02-22"
483,108,11,2,600,1200,"2022-02-22"
484,109,64,3,779,2337,"2022-02-22"
485,109,94,2,19,38,"2022-02-22"
486,109,135,1,89,89,"2022-02-22"
487,109,144,1,2600,2600,"2022-02-22"
488,110,2,4,670,2680,"2022-02-23"
489,110,82,1,389,389,"2022-02-23"
490,110,112,3,85,255,"2022-02-23"
491,110,57,3,995,2985,"2022-02-23"
492,111,98,2,115,230,"2022-02-26"
493,112,143,1,2000,2000,"2022-02-24"
494,112,62,2,545,1090,"2022-02-24"
495,112,17,1,1379,1379,"2022-02-24"
496,112,147,5,900,4500,"2022-02-24"
497,112,51,4,29000,116000,"2022-02-24"
498,113,121,3,179,537,"2022-02-19"
499,113,102,1,15,15,"2022-02-19"
500,113,141,2,199,398,"2022-02-19"
501,113,22,2,67,134,"2022-02-19"
502,114,143,2,2000,4000,"2022-02-08"
503,114,54,1,235,235,"2022-02-08"
504,114,27,1,169,169,"2022-02-08"
505,114,87,1,270,270,"2022-02-08"
506,114,87,3,270,810,"2022-02-08"
507,114,7,1,524,524,"2022-02-08"
508,114,26,1,85,85,"2022-02-08"
509,114,133,1,5439,5439,"2022-02-08"
510,115,90,1,270,270,"2022-02-09"
511,115,76,4,199,796,"2022-02-09"
512,115,83,4,189,756,"2022-02-09"
513,115,71,2,410,820,"2022-02-09"
514,116,132,4,450,1800,"2022-02-03"
515,116,102,1,15,15,"2022-02-03"
516,116,17,3,1379,4137,"2022-02-03"
517,116,139,2,109,218,"2022-02-03"
518,116,8,2,545,1090,"2022-02-03"
519,116,99,1,29,29,"2022-02-03"
520,116,151,2,250,500,"2022-02-03"
521,117,111,1,175,175,"2022-02-03"
522,117,30,2,409,818,"2022-02-03"
523,117,26,1,85,85,"2022-02-03"
524,117,13,3,520,1560,"2022-02-03"
525,117,80,2,549,1098,"2022-02-03"
526,117,26,1,85,85,"2022-02-03"
527,117,10,1,481,481,"2022-02-03"
528,117,65,4,150,600,"2022-02-03"
529,118,60,2,345,690,"2022-02-15"
530,118,132,4,450,1800,"2022-02-15"
531,118,19,1,219,219,"2022-02-15"
532,118,140,2,145,290,"2022-02-15"
533,118,62,1,545,545,"2022-02-15"
534,119,8,1,545,545,"2022-02-24"
535,119,68,1,170,170,"2022-02-24"
536,119,63,2,1019,2038,"2022-02-24"
537,119,80,2,549,1098,"2022-02-24"
538,120,3,1,575,575,"2022-02-05"
539,120,67,1,180,180,"2022-02-05"
540,120,13,2,520,1040,"2022-02-05"
541,120,117,3,225,675,"2022-02-05"
542,120,142,1,2200,2200,"2022-02-05"
543,121,40,1,880,880,"2022-02-20"
544,121,97,1,99,99,"2022-02-20"
545,121,11,1,600,600,"2022-02-20"
546,121,35,1,389,389,"2022-02-20"
547,121,139,2,109,218,"2022-02-20"
548,121,95,1,49,49,"2022-02-20"
549,122,89,1,350,350,"2022-02-07"
550,122,122,2,145,290,"2022-02-07"
551,122,16,1,1300,1300,"2022-02-07"
552,123,78,2,229,458,"2022-02-05"
553,123,61,4,79,316,"2022-02-05"
554,123,122,2,145,290,"2022-02-05"
555,123,148,2,2600,5200,"2022-02-05"
556,123,8,1,545,545,"2022-02-05"
557,123,131,2,80,160,"2022-02-05"
558,124,18,3,205,615,"2022-02-04"
559,124,116,3,179,537,"2022-02-04"
560,124,145,1,3300,3300,"2022-02-04"
561,125,156,2,150,300,"2022-02-22"
562,126,55,3,280,840,"2022-02-04"
563,126,130,1,70,70,"2022-02-04"
564,126,33,4,765,3060,"2022-02-04"
565,126,24,2,825,1650,"2022-02-04"
566,126,64,1,779,779,"2022-02-04"
567,126,92,4,379,1516,"2022-02-04"
568,127,41,1,575,575,"2022-02-12"
569,127,46,1,18900,18900,"2022-02-12"
570,127,29,2,369,738,"2022-02-12"
571,127,143,3,2000,6000,"2022-02-12"
572,127,57,3,995,2985,"2022-02-12"
573,127,51,2,29000,58000,"2022-02-12"
574,128,131,2,80,160,"2022-02-05"
575,128,54,3,235,705,"2022-02-05"
576,128,94,3,19,57,"2022-02-05"
577,129,66,2,200,400,"2022-02-19"
578,129,29,5,369,1845,"2022-02-19"
579,129,14,1,549,549,"2022-02-19"
580,129,5,2,575,1150,"2022-02-19"
581,130,64,1,779,779,"2022-02-02"
582,130,123,1,80,80,"2022-02-02"
583,130,50,1,17500,17500,"2022-02-02"
584,130,108,1,300,300,"2022-02-02"
585,130,156,1,150,150,"2022-02-02"
586,130,23,2,65,130,"2022-02-02"
587,131,74,2,469,938,"2022-02-22"
588,131,135,3,89,267,"2022-02-22"
589,131,152,2,180,360,"2022-02-22"
590,131,10,1,481,481,"2022-02-22"
591,131,116,5,179,895,"2022-02-22"
592,131,66,4,200,800,"2022-02-22"
593,131,51,2,29000,58000,"2022-02-22"
594,131,125,1,585,585,"2022-02-22"
595,132,130,1,70,70,"2022-02-13"
596,132,13,2,520,1040,"2022-02-13"
597,132,92,1,379,379,"2022-02-13"
598,132,20,1,189,189,"2022-02-13"
599,132,105,3,29,87,"2022-02-13"
600,132,89,2,350,700,"2022-02-13"
601,133,145,1,3300,3300,"2022-02-18"
602,133,32,3,269,807,"2022-02-18"
603,133,148,2,2600,5200,"2022-02-18"
604,133,14,2,549,1098,"2022-02-18"
605,133,128,1,400,400,"2022-02-18"
606,134,6,1,550,550,"2022-02-23"
607,135,64,1,779,779,"2022-02-24"
608,135,94,1,19,19,"2022-02-24"
609,135,106,4,400,1600,"2022-02-24"
610,136,60,2,345,690,"2022-02-11"
611,136,44,4,66900,267600,"2022-02-11"
612,136,129,1,1400,1400,"2022-02-11"
613,136,39,2,575,1150,"2022-02-11"
614,136,69,1,170,170,"2022-02-11"
615,136,123,2,80,160,"2022-02-11"
616,136,72,1,289,289,"2022-02-11"
617,137,41,1,575,575,"2022-02-12"
618,137,33,1,765,765,"2022-02-12"
619,137,131,3,80,240,"2022-02-12"
620,138,49,1,13000,13000,"2022-02-02"
621,138,39,4,575,2300,"2022-02-02"
622,138,68,1,170,170,"2022-02-02"
623,138,5,3,575,1725,"2022-02-02"
624,138,107,3,450,1350,"2022-02-02"
625,138,44,1,66900,66900,"2022-02-02"
626,138,104,1,35,35,"2022-02-02"
627,139,107,2,450,900,"2022-02-01"
628,139,16,1,1300,1300,"2022-02-01"
629,139,128,1,400,400,"2022-02-01"
630,139,65,5,150,750,"2022-02-01"
631,140,27,1,169,169,"2022-02-02"
632,140,24,3,825,2475,"2022-02-02"
633,140,26,4,85,340,"2022-02-02"
634,140,150,1,4500,4500,"2022-02-02"
635,140,82,3,389,1167,"2022-02-02"
636,140,83,1,189,189,"2022-02-02"
637,141,116,1,179,179,"2022-02-10"
638,141,41,3,575,1725,"2022-02-10"
639,141,117,2,225,450,"2022-02-10"
640,141,21,1,75,75,"2022-02-10"
641,141,77,1,119,119,"2022-02-10"
642,141,139,1,109,109,"2022-02-10"
643,141,8,1,545,545,"2022-02-10"
644,142,49,2,13000,26000,"2022-02-04"
645,142,30,2,409,818,"2022-02-04"
646,142,134,2,4885,9770,"2022-02-04"
