"sale_id","sale_datetime","store_id","customer_id","total_amount","discount_amount","final_amount","payment_method","tax_amount","net_amount","loyalty_points_earned"
20,"2022-02-23 17:52:00",6,101167,1564,0.0,1564.0,"Bank Transfer",265.88,1829.88,15
21,"2022-02-10 18:46:00",3,100582,5593,0.0,5593.0,"Debit Card",950.81,6543.81,55
22,"2022-02-09 17:09:00",15,100106,73355,14671.0,58684.0,"Mobile Wallet",9976.28,68660.28,586
23,"2022-02-14 14:06:00",11,101132,413,0.0,413.0,"Debit Card",70.21,483.21,4
24,"2022-02-14 11:06:00",19,100517,2839,283.9,2555.1,"Debit Card",434.37,2989.47,25
25,"2022-02-19 18:00:00",17,100003,9640,0.0,9640.0,"Mobile Wallet",1638.8,11278.8,96
26,"2022-02-23 13:57:00",10,101156,14541,0.0,14541.0,"Bank Transfer",2471.97,17012.97,145
27,"2022-02-18 18:17:00",3,100500,3781,0.0,3781.0,"Mobile Wallet",642.77,4423.77,37
28,"2022-02-26 20:51:00",13,100910,2597,0.0,2597.0,"Mobile Wallet",441.49,3038.49,25
29,"2022-02-05 20:26:00",9,100912,21920,0.0,21920.0,"Credit Card",3726.4,25646.4,219
30,"2022-02-18 18:12:00",9,101133,1978,0.0,1978.0,"Cash",336.26,2314.26,19
31,"2022-02-23 15:44:00",13,100214,3307,0.0,3307.0,"Mobile Wallet",562.19,3869.19,33
32,"2022-02-02 12:48:00",2,100055,1124,0.0,1124.0,"Mobile Wallet",191.08,1315.08,11
33,"2022-02-28 16:36:00",16,101106,2443,0.0,2443.0,"Mobile Wallet",415.31,2858.31,24
34,"2022-02-14 18:40:00",6,101238,71395,0.0,71395.0,"Bank Transfer",12137.15,83532.15,713
35,"2022-02-15 15:06:00",5,100320,2449,0.0,2449.0,"Credit Card",416.33,2865.33,24
36,"2022-02-24 18:39:00",12,100328,4890,244.5,4645.5,"Cash",789.74,5435.24,46
37,"2022-02-25 16:24:00",7,100421,68035,10205.25,57829.75,"Credit Card",9831.06,67660.81,578
38,"2022-02-03 19:46:00",15,101370,105714,0.0,105714.0,"Cash",17971.38,123685.38,1057
39,"2022-02-22 16:07:00",15,100645,3804,0.0,3804.0,"Cash",646.68,4450.68,38
40,"2022-02-05 14:36:00",13,101285,1627,0.0,1627.0,"Credit Card",276.59,1903.59,16
41,"2022-02-26 10:33:00",1,100046,37236,9309.0,27927.0,"Bank Transfer",4747.59,32674.59,279
42,"2022-02-11 10:43:00",7,100966,2364,236.4,2127.6,"Credit Card",361.69,2489.29,21
43,"2022-02-17 09:51:00",16,100755,2975,0.0,2975.0,"Cash",505.75,3480.75,29
44,"2022-02-23 20:13:00",15,101310,22438,0.0,22438.0,"Mobile Wallet",3814.46,26252.46,224
45,"2022-02-06 19:16:00",19,100060,1614,0.0,1614.0,"Credit Card",274.38,1888.38,16
46,"2022-02-25 16:53:00",11,101409,1910,477.5,1432.5,"Bank Transfer",243.52,1676.02,14
47,"2022-02-12 17:06:00",19,100216,4128,0.0,4128.0,"Credit Card",701.76,4829.76,41
48,"2022-02-02 12:46:00",14,100208,15100,0.0,15100.0,"Debit Card",2567.0,17667.0,151
49,"2022-02-26 18:29:00",5,101262,21370,0.0,21370.0,"Cash",3632.9,25002.9,213
50,"2022-02-12 20:08:00",10,101318,2430,0.0,2430.0,"Bank Transfer",413.1,2843.1,24
51,"2022-02-04 13:32:00",10,100545,4199,0.0,4199.0,"Mobile Wallet",713.83,4912.83,41
52,"2022-02-11 13:54:00",10,100728,51909,0.0,51909.0,"Credit Card",8824.53,60733.53,519
53,"2022-02-03 18:41:00",17,101238,29694,0.0,29694.0,"Mobile Wallet",5047.98,34741.98,296
54,"2022-02-08 12:47:00",19,101194,20160,0.0,20160.0,"Cash",3427.2,23587.2,201
55,"2022-02-11 17:38:00",19,100939,105762,15864.3,89897.7,"Bank Transfer",15282.61,105180.31,898
56,"2022-02-15 14:27:00",16,100189,2480,620.0,1860.0,"Cash",316.2,2176.2,18
57,"2022-02-22 17:50:00",12,100597,22465,0.0,22465.0,"Credit Card",3819.05,26284.05,224
58,"2022-02-11 16:26:00",7,100592,3006,450.9,2555.1,"Cash",434.37,2989.47,25
59,"2022-02-06 12:59:00",8,100100,968,193.6,774.4,"Debit Card",131.65,906.05,7
60,"2022-02-17 11:44:00",9,100148,2600,0.0,2600.0,"Bank Transfer",442.0,3042.0,26
61,"2022-02-26 18:30:00",18,100499,68291,0.0,68291.0,"Bank Transfer",11609.47,79900.47,682
62,"2022-02-22 13:22:00",13,100846,87617,0.0,87617.0,"Debit Card",14894.89,102511.89,876
63,"2022-02-04 10:07:00",8,100568,246947,0.0,246947.0,"Cash",41980.99,288927.99,2469
64,"2022-02-07 14:07:00",8,100404,2096,0.0,2096.0,"Credit Card",356.32,2452.32,20
65,"2022-02-05 18:44:00",7,101258,3889,0.0,3889.0,"Bank Transfer",661.13,4550.13,38
66,"2022-02-13 20:36:00",8,100659,574,0.0,574.0,"Credit Card",97.58,671.58,5
67,"2022-02-27 19:58:00",5,100264,58,0.0,58.0,"Credit Card",9.86,67.86,0
68,"2022-02-12 15:06:00",2,100705,787,0.0,787.0,"Cash",133.79,920.79,7
69,"2022-02-22 09:24:00",19,100269,389085,58362.75,330722.25,"Credit Card",56222.78,386945.03,3307
70,"2022-02-09 18:58:00",4,100250,1979,197.9,1781.1,"Cash",302.79,2083.89,17
71,"2022-02-11 16:23:00",13,100008,16149,0.0,16149.0,"Debit Card",2745.33,18894.33,161
72,"2022-02-09 13:35:00",16,101358,570,0.0,570.0,"Bank Transfer",96.9,666.9,5
73,"2022-02-18 17:02:00",2,100141,1265,0.0,1265.0,"Debit Card",215.05,1480.05,12
74,"2022-02-21 14:41:00",6,101422,8859,442.95,8416.05,"Bank Transfer",1430.73,9846.78,84
75,"2022-02-03 14:36:00",12,100567,12428,3107.0,9321.0,"Cash",1584.57,10905.57,93
76,"2022-02-17 09:18:00",17,100024,5273,263.65,5009.35,"Bank Transfer",851.59,5860.94,50
77,"2022-02-15 18:36:00",13,100477,1404,0.0,1404.0,"Debit Card",238.68,1642.68,14
78,"2022-02-10 18:37:00",18,100210,3876,0.0,3876.0,"Credit Card",658.92,4534.92,38
79,"2022-02-07 13:38:00",18,101397,109822,27455.5,82366.5,"Debit Card",14002.3,96368.8,823
80,"2022-02-27 17:28:00",8,100154,61632,12326.4,49305.6,"Mobile Wallet",8381.95,57687.55,493
81,"2022-02-25 13:25:00",16,101421,1324,66.2,1257.8,"Cash",213.83,1471.63,12
82,"2022-02-08 17:24:00",3,100676,7863,0.0,7863.0,"Cash",1336.71,9199.71,78
83,"2022-02-24 10:58:00",14,101082,30537,6107.4,24429.6,"Bank Transfer",4153.03,28582.63,244
84,"2022-02-03 16:15:00",17,100859,2879,287.9,2591.1,"Cash",440.49,3031.59,25
85,"2022-02-25 18:06:00",14,100629,30364,1518.2,28845.8,"Mobile Wallet",4903.79,33749.59,288
86,"2022-02-25 14:38:00",17,101318,1714,171.4,1542.6,"Mobile Wallet",262.24,1804.84,15
87,"2022-02-21 18:41:00",18,100955,6124,0.0,6124.0,"Mobile Wallet",1041.08,7165.08,61
88,"2022-02-07 17:53:00",11,100055,1567,0.0,1567.0,"Bank Transfer",266.39,1833.39,15
89,"2022-02-19 19:01:00",5,100736,46215,4621.5,41593.5,"Mobile Wallet",7070.9,48664.4,415
90,"2022-02-26 16:01:00",6,100316,4485,897.0,3588.0,"Mobile Wallet",609.96,4197.96,35
91,"2022-02-11 19:00:00",9,101139,3790,0.0,3790.0,"Mobile Wallet",644.3,4434.3,37
92,"2022-02-25 13:47:00",5,101322,2600,390.0,2210.0,"Cash",375.7,2585.7,22
93,"2022-02-01 15:12:00",10,100206,5114,767.1,4346.9,"Debit Card",738.97,5085.87,43
94,"2022-02-11 15:36:00",13,100842,68994,0.0,68994.0,"Credit Card",11728.98,80722.98,689
95,"2022-02-17 12:07:00",17,101278,619,123.8,495.2,"Debit Card",84.18,579.38,4
96,"2022-02-02 17:12:00",14,100138,20587,3088.05,17498.95,"Mobile Wallet",2974.82,20473.77,174
97,"2022-02-14 12:05:00",17,101112,11145,0.0,11145.0,"Debit Card",1894.65,13039.65,111
98,"2022-02-19 10:17:00",19,100986,5969,596.9,5372.1,"Credit Card",913.26,6285.36,53
99,"2022-02-19 17:59:00",11,100962,175,0.0,175.0,"Credit Card",29.75,204.75,1
100,"2022-02-10 18:24:00",14,100717,76304,7630.4,68673.6,"Credit Card",11674.51,80348.11,686
101,"2022-02-19 19:36:00",16,101189,37195,0.0,37195.0,"Cash",6323.15,43518.15,371
102,"2022-02-19 13:44:00",4,101148,1400,0.0,1400.0,"Cash",238.0,1638.0,14
103,"2022-02-02 17:33:00",3,100024,4370,0.0,4370.0,"Cash",742.9,5112.9,43
104,"2022-02-27 14:17:00",15,100059,1809,361.8,1447.2,"Credit Card",246.02,1693.22,14
105,"2022-02-18 17:12:00",12,101158,1513,0.0,1513.0,"Bank Transfer",257.21,1770.21,15
106,"2022-02-01 19:43:00",18,100652,2300,0.0,2300.0,"Debit Card",391.0,2691.0,23
107,"2022-02-15 19:56:00",12,100502,860,0.0,860.0,"Debit Card",146.2,1006.2,8
108,"2022-02-22 13:57:00",16,100336,7490,0.0,7490.0,"Mobile Wallet",1273.3,8763.3,74
109,"2022-02-22 19:00:00",19,100004,5064,0.0,5064.0,"Debit Card",860.88,5924.88,50
110,"2022-02-23 11:23:00",1,100838,6309,630.9,5678.1,"Credit Card",965.28,6643.38,56
111,"2022-02-26 13:56:00",9,100685,230,34.5,195.5,"Bank Transfer",33.24,228.74,1
112,"2022-02-24 16:04:00",4,100160,124969,6248.45,118720.55,"Mobile Wallet",20182.49,138903.04,1187
113,"2022-02-19 20:49:00",18,101338,1084,54.2,1029.8,"Credit Card",175.07,1204.87,10
114,"2022-02-08 18:30:00",2,101321,11532,576.6,10955.4,"Credit Card",1862.42,12817.82,109
115,"2022-02-09 17:39:00",15,100578,2642,528.4,2113.6,"Credit Card",359.31,2472.91,21
116,"2022-02-03 17:18:00",11,100313,7789,0.0,7789.0,"Debit Card",1324.13,9113.13,77
117,"2022-02-03 15:27:00",13,100074,4902,490.2,4411.8,"Bank Transfer",750.01,5161.81,44
118,"2022-02-15 10:09:00",11,100075,3544,354.4,3189.6,"Cash",542.23,3731.83,31
119,"2022-02-24 18:56:00",8,101281,3851,0.0,3851.0,"Bank Transfer",654.67,4505.67,38
120,"2022-02-05 14:17:00",17,100374,4670,0.0,4670.0,"Bank Transfer",793.9,5463.9,46
121,"2022-02-20 19:26:00",11,100148,2235,223.5,2011.5,"Mobile Wallet",341.96,2353.46,20
122,"2022-02-07 18:46:00",1,100191,1940,291.0,1649.0,"Mobile Wallet",280.33,1929.33,16
123,"2022-02-05 12:59:00",18,100267,6969,0.0,6969.0,"Mobile Wallet",1184.73,8153.73,69
124,"2022-02-04 10:53:00",10,100415,4452,222.6,4229.4,"Mobile Wallet",719.0,4948.4,42
125,"2022-02-22 18:48:00",3,101348,300,0.0,300.0,"Credit Card",51.0,351.0,3
126,"2022-02-04 16:06:00",19,101088,7915,0.0,7915.0,"Bank Transfer",1345.55,9260.55,79
127,"2022-02-12 12:33:00",13,101175,87198,0.0,87198.0,"Mobile Wallet",14823.66,102021.66,871
128,"2022-02-05 19:29:00",7,101161,922,92.2,829.8,"Debit Card",141.07,970.87,8
129,"2022-02-19 19:19:00",3,100866,3944,197.2,3746.8,"Cash",636.96,4383.76,37
130,"2022-02-02 16:37:00",5,101171,18939,0.0,18939.0,"Mobile Wallet",3219.63,22158.63,189
131,"2022-02-22 16:50:00",19,100041,62326,3116.3,59209.7,"Credit Card",10065.65,69275.35,592
132,"2022-02-13 16:25:00",16,101337,2465,0.0,2465.0,"Cash",419.05,2884.05,24
133,"2022-02-18 20:26:00",6,100825,10805,1080.5,9724.5,"Cash",1653.17,11377.66,97
134,"2022-02-23 19:23:00",3,100166,550,0.0,550.0,"Mobile Wallet",93.5,643.5,5
135,"2022-02-24 17:16:00",2,100467,2398,239.8,2158.2,"Bank Transfer",366.89,2525.09,21
136,"2022-02-11 19:48:00",18,100655,271459,0.0,271459.0,"Cash",46148.03,317607.03,2714
137,"2022-02-12 20:00:00",7,100788,1580,0.0,1580.0,"Bank Transfer",268.6,1848.6,15
138,"2022-02-02 16:22:00",2,100324,85480,4274.0,81206.0,"Credit Card",13805.02,95011.02,812
139,"2022-02-01 17:51:00",7,100567,3350,167.5,3182.5,"Mobile Wallet",541.03,3723.52,31
140,"2022-02-02 16:17:00",11,101214,8840,884.0,7956.0,"Credit Card",1352.52,9308.52,79
141,"2022-02-10 19:37:00",18,100542,3202,0.0,3202.0,"Cash",544.34,3746.34,32
142,"2022-02-04 13:50:00",1,100197,42638,0.0,42638.0,"Bank Transfer",7248.46,49886.46,426
143,"2022-02-05 18:20:00",3,101049,1851,0.0,1851.0,"Credit Card",314.67,2165.67,18
144,"2022-02-18 15:17:00",9,100161,6557,327.85,6229.15,"Credit Card",1058.96,7288.11,62
145,"2022-02-08 18:01:00",6,100870,2243,0.0,2243.0,"Credit Card",381.31,2624.31,22
146,"2022-02-12 14:47:00",18,100499,1470,0.0,1470.0,"Bank Transfer",249.9,1719.9,14
147,"2022-02-03 18:55:00",1,100449,2583,516.6,2066.4,"Bank Transfer",351.29,2417.69,20
148,"2022-02-24 18:13:00",14,101333,1388,347.0,1041.0,"Mobile Wallet",176.97,1217.97,10
149,"2022-02-27 20:53:00",15,101341,5274,0.0,5274.0,"Credit Card",896.58,6170.58,52
150,"2022-02-12 10:15:00",5,100316,54503,10900.6,43602.4,"Mobile Wallet",7412.41,51014.81,436
151,"2022-02-04 17:57:00",8,100570,2731,409.65,2321.35,"Mobile Wallet",394.63,2715.98,23
152,"2022-02-05 15:55:00",16,100409,6458,0.0,6458.0,"Debit Card",1097.86,7555.86,64
153,"2022-02-01 18:58:00",3,101035,61406,0.0,61406.0,"Credit Card",10439.02,71845.02,614
154,"2022-02-04 18:48:00",2,100561,8581,0.0,8581.0,"Mobile Wallet",1458.77,10039.77,85
155,"2022-02-16 15:06:00",18,100897,2090,104.5,1985.5,"Debit Card",337.54,2323.04,19
156,"2022-02-11 17:41:00",5,100832,3349,0.0,3349.0,"Credit Card",569.33,3918.33,33
157,"2022-02-26 15:16:00",7,100475,6396,319.8,6076.2,"Bank Transfer",1032.95,7109.15,60
158,"2022-02-19 20:25:00",2,100869,12158,607.9,11550.1,"Credit Card",1963.52,13513.62,115
159,"2022-02-03 18:28:00",11,100385,37497,0.0,37497.0,"Bank Transfer",6374.49,43871.49,374
160,"2022-02-14 16:14:00",10,100942,3179,635.8,2543.2,"Debit Card",432.34,2975.54,25
161,"2022-02-25 18:34:00",4,100628,5442,0.0,5442.0,"Mobile Wallet",925.14,6367.14,54
162,"2022-02-27 17:52:00",7,101140,23852,1192.6,22659.4,"Mobile Wallet",3852.1,26511.5,226
163,"2022-02-08 20:28:00",13,100279,3833,383.3,3449.7,"Mobile Wallet",586.45,4036.15,34
164,"2022-02-21 13:30:00",18,101244,479,0.0,479.0,"Bank Transfer",81.43,560.43,4
165,"2022-02-19 17:38:00",2,100972,1694,0.0,1694.0,"Debit Card",287.98,1981.98,16
166,"2022-02-20 17:39:00",3,100460,10242,0.0,10242.0,"Credit Card",1741.14,11983.14,102
167,"2022-02-11 17:36:00",12,100454,160,8.0,152.0,"Bank Transfer",25.84,177.84,1
168,"2022-02-01 18:17:00",14,100473,154085,0.0,154085.0,"Credit Card",26194.45,180279.45,1540
169,"2022-02-20 18:17:00",7,100936,3038,0.0,3038.0,"Bank Transfer",516.46,3554.46,30
170,"2022-02-01 16:30:00",4,100312,14990,2998.0,11992.0,"Mobile Wallet",2038.64,14030.64,119
171,"2022-02-09 10:52:00",11,100504,71835,3591.75,68243.25,"Mobile Wallet",11601.35,79844.6,682
172,"2022-02-15 20:47:00",8,101348,1693,0.0,1693.0,"Mobile Wallet",287.81,1980.81,16
173,"2022-02-07 18:08:00",12,100651,1435,71.75,1363.25,"Credit Card",231.75,1595.0,13
174,"2022-02-28 11:28:00",18,100828,30837,4625.55,26211.45,"Credit Card",4455.95,30667.4,262
175,"2022-02-22 13:30:00",7,100136,180,0.0,180.0,"Bank Transfer",30.6,210.6,1
176,"2022-02-10 11:31:00",8,100439,3949,197.45,3751.55,"Credit Card",637.76,4389.31,37
177,"2022-02-01 17:34:00",1,100483,8109,0.0,8109.0,"Credit Card",1378.53,9487.53,81
178,"2022-02-07 17:36:00",16,100286,5039,0.0,5039.0,"Credit Card",856.63,5895.63,50
179,"2022-02-14 19:55:00",7,100834,1179,0.0,1179.0,"Mobile Wallet",200.43,1379.43,11
180,"2022-02-02 17:51:00",12,100812,6845,342.25,6502.75,"Mobile Wallet",1105.47,7608.22,65
181,"2022-02-17 17:56:00",16,101321,3969,396.9,3572.1,"Debit Card",607.26,4179.36,35
182,"2022-02-03 16:09:00",19,101193,3736,186.8,3549.2,"Debit Card",603.36,4152.56,35
183,"2022-02-25 11:29:00",3,100491,24144,0.0,24144.0,"Bank Transfer",4104.48,28248.48,241
184,"2022-02-01 14:54:00",6,101276,20603,1030.15,19572.85,"Mobile Wallet",3327.38,22900.23,195
185,"2022-02-12 20:32:00",14,100515,13500,0.0,13500.0,"Credit Card",2295.0,15795.0,135
186,"2022-02-09 16:54:00",2,100077,3029,0.0,3029.0,"Cash",514.93,3543.93,30
187,"2022-02-27 19:06:00",1,101431,6364,0.0,6364.0,"Mobile Wallet",1081.88,7445.88,63
188,"2022-02-05 12:30:00",16,101134,7668,766.8,6901.2,"Bank Transfer",1173.2,8074.4,69
189,"2022-02-05 20:21:00",1,101249,1443,0.0,1443.0,"Debit Card",245.31,1688.31,14
190,"2022-02-25 12:50:00",11,100855,179,0.0,179.0,"Debit Card",30.43,209.43,1
191,"2022-02-15 09:08:00",8,100187,2150,322.5,1827.5,"Cash",310.68,2138.17,18
192,"2022-02-07 20:14:00",9,100472,1711,85.55,1625.45,"Bank Transfer",276.33,1901.78,16
193,"2022-02-03 19:13:00",17,101083,8780,0.0,8780.0,"Cash",1492.6,10272.6,87
194,"2022-02-10 19:56:00",6,100220,4299,0.0,4299.0,"Credit Card",730.83,5029.83,42
195,"2022-02-10 19:48:00",1,100042,1143,0.0,1143.0,"Bank Transfer",194.31,1337.31,11
196,"2022-02-11 19:03:00",3,100150,3541,0.0,3541.0,"Debit Card",601.97,4142.97,35
197,"2022-02-10 19:09:00",12,100037,3611,180.55,3430.45,"Debit Card",583.18,4013.63,34
198,"2022-02-06 16:21:00",17,100908,6411,320.55,6090.45,"Mobile Wallet",1035.38,7125.83,60
199,"2022-02-20 12:01:00",8,101237,12448,2489.6,9958.4,"Bank Transfer",1692.93,11651.33,99
200,"2022-02-06 18:45:00",3,100712,365,54.75,310.25,"Mobile Wallet",52.74,362.99,3
201,"2022-02-04 18:16:00",6,100967,1720,0.0,1720.0,"Credit Card",292.4,2012.4,17
202,"2022-02-01 17:49:00",5,100260,24237,0.0,24237.0,"Debit Card",4120.29,28357.29,242
203,"2022-02-12 15:19:00",13,100428,6787,0.0,6787.0,"Bank Transfer",1153.79,7940.79,67
204,"2022-02-01 13:57:00",3,100534,4858,728.7,4129.3,"Cash",701.98,4831.28,41
205,"2022-02-07 16:38:00",2,100045,857,171.4,685.6,"Mobile Wallet",116.55,802.15,6
206,"2022-02-05 20:30:00",12,100270,2079,103.95,1975.05,"Debit Card",335.76,2310.81,19
207,"2022-02-08 16:38:00",19,100701,1646,82.3,1563.7,"Cash",265.83,1829.53,15
208,"2022-02-16 19:36:00",16,100755,11550,0.0,11550.0,"Credit Card",1963.5,13513.5,115
209,"2022-02-04 20:15:00",9,100286,2039,101.95,1937.05,"Credit Card",329.3,2266.35,19
210,"2022-02-08 14:44:00",5,101089,23014,0.0,23014.0,"Credit Card",3912.38,26926.38,230
211,"2022-02-19 18:40:00",10,100058,2772,0.0,2772.0,"Credit Card",471.24,3243.24,27
212,"2022-02-12 18:49:00",9,100426,2267,113.35,2153.65,"Mobile Wallet",366.12,2519.77,21
213,"2022-02-18 15:40:00",13,100848,3980,0.0,3980.0,"Debit Card",676.6,4656.6,39
214,"2022-02-03 15:00:00",8,101313,2450,0.0,2450.0,"Debit Card",416.5,2866.5,24
215,"2022-02-09 12:08:00",13,100987,10950,0.0,10950.0,"Bank Transfer",1861.5,12811.5,109
216,"2022-02-18 12:47:00",12,100158,389,38.9,350.1,"Mobile Wallet",59.52,409.62,3
217,"2022-02-17 19:38:00",2,100616,6295,0.0,6295.0,"Mobile Wallet",1070.15,7365.15,62
218,"2022-02-11 12:58:00",1,101368,53558,8033.7,45524.3,"Bank Transfer",7739.13,53263.43,455
219,"2022-02-15 14:17:00",15,101036,4605,690.75,3914.25,"Debit Card",665.42,4579.67,39
220,"2022-02-19 19:30:00",1,100276,62940,0.0,62940.0,"Credit Card",10699.8,73639.8,629
221,"2022-02-23 14:20:00",16,100567,3154,0.0,3154.0,"Credit Card",536.18,3690.18,31
222,"2022-02-26 17:16:00",9,100875,6181,0.0,6181.0,"Debit Card",1050.77,7231.77,61
223,"2022-02-18 17:29:00",17,101360,745,0.0,745.0,"Cash",126.65,871.65,7
224,"2022-02-07 15:40:00",6,100422,487,0.0,487.0,"Mobile Wallet",82.79,569.79,4
225,"2022-02-16 09:22:00",16,100300,15218,0.0,15218.0,"Mobile Wallet",2587.06,17805.06,152
226,"2022-02-24 10:46:00",9,100945,16435,0.0,16435.0,"Debit Card",2793.95,19228.95,164
227,"2022-02-05 19:23:00",7,100009,1347,0.0,1347.0,"Mobile Wallet",228.99,1575.99,13
228,"2022-02-05 16:51:00",18,100627,105639,21127.8,84511.2,"Cash",14366.9,98878.1,845
229,"2022-02-08 18:18:00",18,100319,5147,0.0,5147.0,"Credit Card",874.99,6021.99,51
230,"2022-02-03 17:19:00",6,100887,19947,997.35,18949.65,"Debit Card",3221.44,22171.09,189
231,"2022-02-04 12:15:00",2,101018,4030,201.5,3828.5,"Credit Card",650.84,4479.34,38
232,"2022-02-04 20:39:00",16,100168,59374,2968.7,56405.3,"Debit Card",9588.9,65994.2,564
233,"2022-02-13 11:53:00",13,100712,2155,0.0,2155.0,"Bank Transfer",366.35,2521.35,21
234,"2022-02-12 15:13:00",17,100317,8105,1215.75,6889.25,"Credit Card",1171.17,8060.42,68
235,"2022-02-27 15:48:00",6,101265,335,50.25,284.75,"Debit Card",48.41,333.16,2
236,"2022-02-06 17:34:00",16,100171,3237,0.0,3237.0,"Bank Transfer",550.29,3787.29,32
237,"2022-02-26 20:15:00",19,100362,7313,0.0,7313.0,"Debit Card",1243.21,8556.21,73
238,"2022-02-21 15:09:00",4,100903,318,0.0,318.0,"Bank Transfer",54.06,372.06,3
239,"2022-02-04 19:08:00",10,101093,311284,0.0,311284.0,"Mobile Wallet",52918.28,364202.28,3112
240,"2022-02-05 16:53:00",13,100903,3201,0.0,3201.0,"Bank Transfer",544.17,3745.17,32
241,"2022-02-04 10:26:00",16,101205,6163,0.0,6163.0,"Credit Card",1047.71,7210.71,61
242,"2022-02-08 15:32:00",4,100779,4017,0.0,4017.0,"Mobile Wallet",682.89,4699.89,40
243,"2022-02-18 16:34:00",8,100484,1739,173.9,1565.1,"Bank Transfer",266.07,1831.17,15
244,"2022-02-16 14:57:00",6,100402,17514,875.7,16638.3,"Bank Transfer",2828.51,19466.81,166
245,"2022-02-17 16:45:00",11,101185,2847,427.05,2419.95,"Cash",411.39,2831.34,24
246,"2022-02-03 11:55:00",4,100963,249,24.9,224.1,"Cash",38.1,262.2,2
247,"2022-02-19 15:44:00",4,100128,5351,0.0,5351.0,"Credit Card",909.67,6260.67,53
248,"2022-02-12 19:39:00",5,100683,9026,0.0,9026.0,"Cash",1534.42,10560.42,90
249,"2022-02-12 12:05:00",7,100283,435,0.0,435.0,"Bank Transfer",73.95,508.95,4
250,"2022-02-03 15:26:00",6,100211,2235,111.75,2123.25,"Credit Card",360.95,2484.2,21
251,"2022-02-19 18:48:00",16,100914,14949,2989.8,11959.2,"Debit Card",2033.06,13992.26,119
252,"2022-02-18 16:11:00",18,100777,16040,0.0,16040.0,"Debit Card",2726.8,18766.8,160
253,"2022-02-24 18:36:00",16,100406,1199,59.95,1139.05,"Cash",193.64,1332.69,11
254,"2022-02-26 15:09:00",7,100238,6839,683.9,6155.1,"Bank Transfer",1046.37,7201.47,61
255,"2022-02-19 12:20:00",12,100678,3516,0.0,3516.0,"Debit Card",597.72,4113.72,35
256,"2022-02-14 16:07:00",11,100946,29283,0.0,29283.0,"Mobile Wallet",4978.11,34261.11,292
257,"2022-02-25 20:08:00",12,100966,1077,53.85,1023.15,"Credit Card",173.94,1197.09,10
258,"2022-02-04 16:15:00",3,100775,4589,0.0,4589.0,"Cash",780.13,5369.13,45
259,"2022-02-25 19:03:00",15,100353,11722,586.1,11135.9,"Debit Card",1893.1,13029.0,111
260,"2022-02-04 17:02:00",16,101195,578,28.9,549.1,"Cash",93.35,642.45,5
261,"2022-02-22 16:37:00",18,100821,4376,0.0,4376.0,"Debit Card",743.92,5119.92,43
262,"2022-02-05 13:46:00",18,100615,3846,0.0,3846.0,"Bank Transfer",653.82,4499.82,38
263,"2022-02-25 20:18:00",19,101369,4015,602.25,3412.75,"Debit Card",580.17,3992.92,34
264,"2022-02-15 17:42:00",17,100568,2898,0.0,2898.0,"Cash",492.66,3390.66,28
265,"2022-02-08 11:35:00",8,100056,2554,0.0,2554.0,"Credit Card",434.18,2988.18,25
266,"2022-02-17 12:45:00",15,100696,2489,0.0,2489.0,"Mobile Wallet",423.13,2912.13,24
267,"2022-02-27 15:45:00",19,100078,2200,0.0,2200.0,"Credit Card",374.0,2574.0,22
