"inventory_id","store_id","product_id","quantity","min_stock_level","last_restock_date","next_restock_date","month","year"
107,1,107,69,22,"2022-01-23","2022-02-14",2,2022
108,1,108,34,36,"2022-01-06","2022-02-15",2,2022
109,1,109,78,27,"2022-01-14","2022-02-11",2,2022
110,1,110,187,12,"2022-01-04","2022-02-07",2,2022
111,1,111,74,30,"2022-01-17","2022-02-04",2,2022
112,1,112,175,43,"2022-01-08","2022-02-03",2,2022
113,1,113,29,26,"2022-01-06","2022-02-05",2,2022
114,1,114,35,21,"2022-01-25","2022-02-09",2,2022
115,1,115,61,19,"2022-01-06","2022-02-06",2,2022
116,1,116,138,21,"2022-01-03","2022-02-08",2,2022
117,1,117,59,49,"2022-01-02","2022-02-01",2,2022
118,1,118,7,22,"2022-01-13","2022-02-06",2,2022
119,1,119,52,41,"2022-01-09","2022-02-13",2,2022
120,1,120,40,24,"2022-01-08","2022-02-15",2,2022
121,1,121,123,25,"2022-01-06","2022-02-10",2,2022
122,1,122,31,11,"2022-01-19","2022-02-09",2,2022
123,1,123,143,15,"2022-01-27","2022-02-02",2,2022
124,1,124,77,43,"2022-01-25","2022-02-05",2,2022
125,1,125,190,17,"2022-01-06","2022-02-01",2,2022
126,1,126,186,46,"2022-01-28","2022-02-02",2,2022
127,1,127,114,31,"2022-01-31","2022-02-13",2,2022
128,1,128,98,38,"2022-01-18","2022-02-07",2,2022
129,1,129,107,12,"2022-01-05","2022-02-09",2,2022
130,1,130,83,33,"2022-01-23","2022-02-12",2,2022
131,1,131,126,23,"2022-01-12","2022-02-01",2,2022
132,1,132,56,25,"2022-01-19","2022-02-09",2,2022
133,1,133,139,13,"2022-01-21","2022-02-07",2,2022
134,1,134,199,28,"2022-01-17","2022-02-01",2,2022
135,1,135,36,35,"2022-01-16","2022-02-14",2,2022
136,1,136,66,28,"2022-01-08","2022-02-02",2,2022
137,1,137,60,37,"2022-01-29","2022-02-01",2,2022
138,1,138,50,35,"2022-01-24","2022-02-06",2,2022
139,1,139,78,28,"2022-01-14","2022-02-05",2,2022
140,1,140,90,37,"2022-01-11","2022-02-13",2,2022
141,1,141,43,20,"2022-01-16","2022-02-02",2,2022
142,1,142,113,17,"2022-01-20","2022-02-11",2,2022
143,1,143,131,37,"2022-01-08","2022-02-09",2,2022
144,1,144,187,18,"2022-01-14","2022-02-10",2,2022
145,1,145,77,20,"2022-01-27","2022-02-05",2,2022
146,1,146,53,24,"2022-01-13","2022-02-13",2,2022
147,1,147,191,41,"2022-01-03","2022-02-08",2,2022
148,1,148,120,35,"2022-01-18","2022-02-03",2,2022
149,1,149,172,32,"2022-01-12","2022-02-10",2,2022
150,1,150,74,19,"2022-01-29","2022-02-03",2,2022
151,1,151,193,31,"2022-01-10","2022-02-10",2,2022
152,1,152,41,21,"2022-01-14","2022-02-06",2,2022
153,1,153,103,14,"2022-01-30","2022-02-04",2,2022
154,1,154,94,23,"2022-01-13","2022-02-15",2,2022
155,1,155,70,43,"2022-01-10","2022-02-12",2,2022
156,1,156,38,16,"2022-01-29","2022-02-02",2,2022
157,2,1,5,19,"2022-01-14","2022-02-03",2,2022
158,2,2,21,30,"2022-01-20","2022-02-03",2,2022
159,2,3,74,48,"2022-01-18","2022-02-15",2,2022
160,2,4,160,16,"2022-01-21","2022-02-14",2,2022
161,2,5,140,11,"2022-01-07","2022-02-10",2,2022
162,2,6,111,12,"2022-01-26","2022-02-15",2,2022
163,2,7,199,31,"2022-01-09","2022-02-09",2,2022
164,2,8,152,26,"2022-01-12","2022-02-06",2,2022
165,2,9,2,50,"2022-01-26","2022-02-04",2,2022
166,2,10,53,43,"2022-01-23","2022-02-12",2,2022
167,2,11,103,39,"2022-01-29","2022-02-07",2,2022
168,2,12,30,37,"2022-01-26","2022-02-05",2,2022
169,2,13,16,47,"2022-01-30","2022-02-13",2,2022
170,2,14,101,45,"2022-01-18","2022-02-06",2,2022
171,2,15,144,11,"2022-01-29","2022-02-06",2,2022
172,2,16,45,49,"2022-01-23","2022-02-08",2,2022
173,2,17,107,18,"2022-01-19","2022-02-08",2,2022
174,2,18,31,45,"2022-01-06","2022-02-06",2,2022
175,2,19,36,56,"2022-01-21","2022-02-04",2,2022
176,2,20,33,33,"2022-01-03","2022-02-14",2,2022
177,2,21,144,38,"2022-01-19","2022-02-08",2,2022
178,2,22,53,52,"2022-01-22","2022-02-15",2,2022
179,2,23,77,39,"2022-01-28","2022-02-05",2,2022
180,2,24,44,33,"2022-01-03","2022-02-12",2,2022
181,2,25,40,37,"2022-01-24","2022-02-14",2,2022
182,2,26,75,12,"2022-01-13","2022-02-01",2,2022
183,2,27,4,37,"2022-01-22","2022-02-10",2,2022
184,2,28,66,47,"2022-01-12","2022-02-12",2,2022
185,2,29,121,24,"2022-01-04","2022-02-14",2,2022
186,2,30,60,49,"2022-01-19","2022-02-12",2,2022
187,2,31,63,32,"2022-01-17","2022-02-01",2,2022
188,2,32,127,33,"2022-01-24","2022-02-05",2,2022
189,2,33,26,16,"2022-01-14","2022-02-04",2,2022
190,2,34,20,39,"2022-01-15","2022-02-02",2,2022
191,2,35,30,11,"2022-01-19","2022-02-09",2,2022
192,2,36,190,17,"2022-01-19","2022-02-14",2,2022
193,2,37,148,18,"2022-01-28","2022-02-12",2,2022
194,2,38,162,21,"2022-01-28","2022-02-07",2,2022
195,2,39,185,34,"2022-01-21","2022-02-09",2,2022
196,2,40,167,41,"2022-01-16","2022-02-02",2,2022
197,2,41,159,31,"2022-01-27","2022-02-13",2,2022
198,2,42,92,42,"2022-01-24","2022-02-15",2,2022
199,2,43,120,46,"2022-01-22","2022-02-04",2,2022
200,2,44,120,36,"2022-01-19","2022-02-13",2,2022
201,2,45,57,31,"2022-01-05","2022-02-01",2,2022
202,2,46,130,22,"2022-01-05","2022-02-09",2,2022
203,2,47,126,20,"2022-01-12","2022-02-08",2,2022
204,2,48,3,45,"2022-01-15","2022-02-08",2,2022
205,2,49,30,38,"2022-01-07","2022-02-03",2,2022
206,2,50,66,45,"2022-01-15","2022-02-12",2,2022
207,2,51,191,14,"2022-01-16","2022-02-13",2,2022
208,2,52,1,10,"2022-01-25","2022-02-10",2,2022
209,2,53,161,35,"2022-01-07","2022-02-01",2,2022
210,2,54,183,50,"2022-01-07","2022-02-04",2,2022
211,2,55,38,11,"2022-01-14","2022-02-06",2,2022
212,2,56,183,24,"2022-01-17","2022-02-10",2,2022
213,2,57,14,47,"2022-01-20","2022-02-14",2,2022
214,2,58,131,14,"2022-01-15","2022-02-01",2,2022
215,2,59,78,27,"2022-01-27","2022-02-11",2,2022
216,2,60,195,29,"2022-01-28","2022-02-14",2,2022
217,2,61,146,15,"2022-01-14","2022-02-14",2,2022
218,2,62,48,23,"2022-01-18","2022-02-13",2,2022
219,2,63,172,45,"2022-01-15","2022-02-07",2,2022
220,2,64,87,40,"2022-01-18","2022-02-14",2,2022
221,2,65,84,23,"2022-01-27","2022-02-11",2,2022
222,2,66,121,32,"2022-01-08","2022-02-05",2,2022
223,2,67,36,25,"2022-01-20","2022-02-01",2,2022
224,2,68,194,14,"2022-01-28","2022-02-03",2,2022
225,2,69,9,18,"2022-01-14","2022-02-01",2,2022
226,2,70,1,36,"2022-01-04","2022-02-07",2,2022
227,2,71,128,50,"2022-01-14","2022-02-06",2,2022
228,2,72,98,28,"2022-01-25","2022-02-07",2,2022
229,2,73,40,24,"2022-01-24","2022-02-05",2,2022
230,2,74,45,41,"2022-01-30","2022-02-02",2,2022
231,2,75,94,47,"2022-01-28","2022-02-06",2,2022
232,2,76,137,17,"2022-01-26","2022-02-05",2,2022
233,2,77,91,14,"2022-01-18","2022-02-05",2,2022
234,2,78,56,19,"2022-01-13","2022-02-05",2,2022
235,2,79,65,43,"2022-01-09","2022-02-10",2,2022
236,2,80,137,12,"2022-01-14","2022-02-07",2,2022
237,2,81,168,48,"2022-01-28","2022-02-08",2,2022
238,2,82,100,36,"2022-01-26","2022-02-02",2,2022
239,2,83,22,19,"2022-01-04","2022-02-12",2,2022
240,2,84,164,14,"2022-01-17","2022-02-04",2,2022
241,2,85,34,11,"2022-01-13","2022-02-06",2,2022
242,2,86,120,11,"2022-01-24","2022-02-08",2,2022
243,2,87,198,20,"2022-01-18","2022-02-02",2,2022
244,2,88,92,47,"2022-01-22","2022-02-10",2,2022
245,2,89,76,23,"2022-01-24","2022-02-05",2,2022
246,2,90,6,35,"2022-01-05","2022-02-07",2,2022
247,2,91,39,33,"2022-01-19","2022-02-03",2,2022
248,2,92,105,12,"2022-01-26","2022-02-06",2,2022
249,2,93,80,23,"2022-01-29","2022-02-13",2,2022
250,2,94,31,30,"2022-01-18","2022-02-01",2,2022
251,2,95,71,38,"2022-01-15","2022-02-14",2,2022
252,2,96,54,36,"2022-01-21","2022-02-15",2,2022
253,2,97,51,40,"2022-01-04","2022-02-03",2,2022
254,2,98,99,26,"2022-01-22","2022-02-02",2,2022
255,2,99,53,26,"2022-01-05","2022-02-11",2,2022
256,2,100,11,34,"2022-01-17","2022-02-15",2,2022
257,2,101,89,39,"2022-01-27","2022-02-15",2,2022
258,2,102,17,23,"2022-01-27","2022-02-01",2,2022
259,2,103,29,25,"2022-01-23","2022-02-04",2,2022
260,2,104,37,32,"2022-01-14","2022-02-05",2,2022
261,2,105,73,39,"2022-01-07","2022-02-05",2,2022
262,2,106,99,26,"2022-01-26","2022-02-13",2,2022
263,2,107,29,20,"2022-01-11","2022-02-06",2,2022
264,2,108,97,20,"2022-01-02","2022-02-03",2,2022
265,2,109,33,26,"2022-01-29","2022-02-07",2,2022
266,2,110,139,39,"2022-01-09","2022-02-06",2,2022
267,2,111,110,36,"2022-01-13","2022-02-09",2,2022
268,2,112,118,13,"2022-01-14","2022-02-15",2,2022
269,2,113,25,39,"2022-01-18","2022-02-11",2,2022
270,2,114,179,11,"2022-01-26","2022-02-07",2,2022
271,2,115,45,43,"2022-01-25","2022-02-10",2,2022
272,2,116,23,46,"2022-01-14","2022-02-07",2,2022
273,2,117,21,15,"2022-01-23","2022-02-05",2,2022
274,2,118,197,21,"2022-01-19","2022-02-06",2,2022
275,2,119,34,27,"2022-01-10","2022-02-11",2,2022
276,2,120,91,16,"2022-01-20","2022-02-07",2,2022
277,2,121,143,15,"2022-01-09","2022-02-01",2,2022
278,2,122,105,17,"2022-01-15","2022-02-11",2,2022
279,2,123,78,32,"2022-01-29","2022-02-13",2,2022
280,2,124,119,44,"2022-01-14","2022-02-07",2,2022
281,2,125,93,26,"2022-01-21","2022-02-14",2,2022
282,2,126,80,21,"2022-01-19","2022-02-05",2,2022
283,2,127,87,26,"2022-01-05","2022-02-13",2,2022
284,2,128,152,39,"2022-01-22","2022-02-01",2,2022
285,2,129,103,12,"2022-01-05","2022-02-02",2,2022
286,2,130,65,32,"2022-01-17","2022-02-02",2,2022
287,2,131,186,33,"2022-01-08","2022-02-06",2,2022
288,2,132,51,47,"2022-01-22","2022-02-01",2,2022
289,2,133,55,21,"2022-01-16","2022-02-07",2,2022
290,2,134,150,34,"2022-01-31","2022-02-07",2,2022
291,2,135,73,26,"2022-01-16","2022-02-14",2,2022
292,2,136,88,37,"2022-01-23","2022-02-03",2,2022
293,2,137,68,28,"2022-01-08","2022-02-10",2,2022
294,2,138,59,21,"2022-01-06","2022-02-14",2,2022
295,2,139,75,26,"2022-01-06","2022-02-15",2,2022
296,2,140,84,23,"2022-01-07","2022-02-09",2,2022
297,2,141,51,22,"2022-01-16","2022-02-08",2,2022
298,2,142,48,43,"2022-01-18","2022-02-09",2,2022
299,2,143,19,46,"2022-01-19","2022-02-10",2,2022
300,2,144,43,15,"2022-01-23","2022-02-10",2,2022
301,2,145,81,49,"2022-01-26","2022-02-04",2,2022
302,2,146,173,19,"2022-01-29","2022-02-05",2,2022
303,2,147,3,22,"2022-01-28","2022-02-13",2,2022
304,2,148,118,14,"2022-01-03","2022-02-08",2,2022
305,2,149,117,41,"2022-01-11","2022-02-01",2,2022
306,2,150,89,38,"2022-01-24","2022-02-10",2,2022
307,2,151,90,39,"2022-01-10","2022-02-07",2,2022
308,2,152,29,42,"2022-01-17","2022-02-12",2,2022
309,2,153,142,33,"2022-01-17","2022-02-11",2,2022
310,2,154,92,22,"2022-01-20","2022-02-03",2,2022
311,2,155,178,10,"2022-01-19","2022-02-06",2,2022
312,2,156,135,21,"2022-01-13","2022-02-05",2,2022
313,3,1,28,15,"2022-01-10","2022-02-07",2,2022
314,3,2,123,42,"2022-01-13","2022-02-15",2,2022
315,3,3,197,11,"2022-01-18","2022-02-01",2,2022
316,3,4,58,44,"2022-01-05","2022-02-15",2,2022
317,3,5,1,45,"2022-01-22","2022-02-02",2,2022
318,3,6,171,27,"2022-01-21","2022-02-11",2,2022
319,3,7,133,27,"2022-01-25","2022-02-15",2,2022
320,3,8,118,10,"2022-01-12","2022-02-14",2,2022
321,3,9,39,13,"2022-01-14","2022-02-04",2,2022
322,3,10,29,38,"2022-01-08","2022-02-03",2,2022
323,3,11,47,44,"2022-01-08","2022-02-05",2,2022
324,3,12,99,34,"2022-01-08","2022-02-13",2,2022
325,3,13,164,21,"2022-01-23","2022-02-06",2,2022
326,3,14,42,38,"2022-01-02","2022-02-03",2,2022
327,3,15,31,40,"2022-01-29","2022-02-04",2,2022
328,3,16,61,11,"2022-01-17","2022-02-12",2,2022
329,3,17,170,39,"2022-01-13","2022-02-15",2,2022
330,3,18,121,39,"2022-01-31","2022-02-15",2,2022
331,3,19,64,38,"2022-01-05","2022-02-01",2,2022
332,3,20,46,54,"2022-01-08","2022-02-12",2,2022
333,3,21,24,30,"2022-01-29","2022-02-12",2,2022
334,3,22,112,58,"2022-01-23","2022-02-09",2,2022
335,3,23,64,52,"2022-01-28","2022-02-08",2,2022
336,3,24,108,33,"2022-01-21","2022-02-11",2,2022
337,3,25,83,45,"2022-01-07","2022-02-05",2,2022
338,3,26,186,33,"2022-01-16","2022-02-04",2,2022
339,3,27,164,21,"2022-01-14","2022-02-13",2,2022
340,3,28,141,39,"2022-01-18","2022-02-12",2,2022
341,3,29,128,34,"2022-01-21","2022-02-03",2,2022
342,3,30,186,15,"2022-01-11","2022-02-11",2,2022
343,3,31,117,12,"2022-01-17","2022-02-11",2,2022
344,3,32,169,28,"2022-01-14","2022-02-10",2,2022
345,3,33,103,46,"2022-01-31","2022-02-09",2,2022
346,3,34,100,10,"2022-01-31","2022-02-07",2,2022
347,3,35,92,47,"2022-01-09","2022-02-13",2,2022
348,3,36,54,18,"2022-01-30","2022-02-09",2,2022
349,3,37,187,21,"2022-01-09","2022-02-07",2,2022
350,3,38,154,31,"2022-01-24","2022-02-10",2,2022
351,3,39,135,23,"2022-01-23","2022-02-06",2,2022
352,3,40,90,45,"2022-01-08","2022-02-14",2,2022
353,3,41,19,18,"2022-01-13","2022-02-15",2,2022
354,3,42,123,38,"2022-01-26","2022-02-02",2,2022
355,3,43,168,40,"2022-01-14","2022-02-03",2,2022
356,3,44,22,17,"2022-01-16","2022-02-02",2,2022
357,3,45,44,12,"2022-01-04","2022-02-08",2,2022
358,3,46,196,21,"2022-01-24","2022-02-02",2,2022
359,3,47,40,30,"2022-01-20","2022-02-09",2,2022
360,3,48,88,32,"2022-01-17","2022-02-04",2,2022
361,3,49,64,11,"2022-01-19","2022-02-10",2,2022
362,3,50,176,29,"2022-01-26","2022-02-09",2,2022
363,3,51,153,35,"2022-01-19","2022-02-05",2,2022
364,3,52,175,45,"2022-01-26","2022-02-01",2,2022
365,3,53,183,23,"2022-01-23","2022-02-10",2,2022
366,3,54,15,32,"2022-01-06","2022-02-08",2,2022
367,3,55,147,16,"2022-01-07","2022-02-02",2,2022
368,3,56,151,22,"2022-01-28","2022-02-03",2,2022
369,3,57,61,27,"2022-01-11","2022-02-04",2,2022
370,3,58,111,23,"2022-01-13","2022-02-09",2,2022
371,3,59,153,39,"2022-01-10","2022-02-13",2,2022
372,3,60,2,32,"2022-01-25","2022-02-12",2,2022
373,3,61,150,48,"2022-01-22","2022-02-08",2,2022
374,3,62,194,11,"2022-01-22","2022-02-05",2,2022
375,3,63,0,13,"2022-01-23","2022-02-08",2,2022
376,3,64,29,44,"2022-01-31","2022-02-09",2,2022
377,3,65,91,49,"2022-01-16","2022-02-12",2,2022
378,3,66,151,22,"2022-01-15","2022-02-13",2,2022
379,3,67,152,42,"2022-01-21","2022-02-10",2,2022
380,3,68,166,15,"2022-01-06","2022-02-15",2,2022
381,3,69,36,46,"2022-01-05","2022-02-14",2,2022
382,3,70,86,48,"2022-01-05","2022-02-02",2,2022
383,3,71,113,34,"2022-01-21","2022-02-12",2,2022
384,3,72,100,22,"2022-01-02","2022-02-01",2,2022
385,3,73,159,39,"2022-01-15","2022-02-05",2,2022
386,3,74,196,23,"2022-01-29","2022-02-07",2,2022
387,3,75,98,34,"2022-01-02","2022-02-04",2,2022
388,3,76,120,47,"2022-01-14","2022-02-04",2,2022
389,3,77,172,50,"2022-01-04","2022-02-03",2,2022
390,3,78,64,28,"2022-01-30","2022-02-10",2,2022
391,3,79,78,37,"2022-01-29","2022-02-02",2,2022
392,3,80,113,31,"2022-01-16","2022-02-08",2,2022
393,3,81,138,43,"2022-01-18","2022-02-02",2,2022
394,3,82,127,12,"2022-01-30","2022-02-07",2,2022
395,3,83,16,36,"2022-01-14","2022-02-03",2,2022
396,3,84,104,23,"2022-01-16","2022-02-11",2,2022
397,3,85,152,15,"2022-01-13","2022-02-14",2,2022
398,3,86,196,28,"2022-01-25","2022-02-07",2,2022
399,3,87,140,50,"2022-01-26","2022-02-08",2,2022
400,3,88,123,38,"2022-01-09","2022-02-04",2,2022
401,3,89,152,25,"2022-01-25","2022-02-04",2,2022
402,3,90,131,23,"2022-01-07","2022-02-04",2,2022
403,3,91,153,40,"2022-01-09","2022-02-08",2,2022
404,3,92,167,17,"2022-01-18","2022-02-14",2,2022
405,3,93,78,35,"2022-01-17","2022-02-15",2,2022
406,3,94,71,23,"2022-01-19","2022-02-07",2,2022
407,3,95,61,39,"2022-01-06","2022-02-12",2,2022
408,3,96,14,24,"2022-01-12","2022-02-13",2,2022
409,3,97,100,24,"2022-01-15","2022-02-09",2,2022
410,3,98,95,39,"2022-01-12","2022-02-11",2,2022
411,3,99,48,37,"2022-01-03","2022-02-08",2,2022
412,3,100,10,20,"2022-01-17","2022-02-03",2,2022
413,3,101,67,20,"2022-01-11","2022-02-12",2,2022
414,3,102,20,30,"2022-01-24","2022-02-04",2,2022
415,3,103,63,25,"2022-01-10","2022-02-07",2,2022
416,3,104,81,25,"2022-01-08","2022-02-07",2,2022
417,3,105,39,21,"2022-01-22","2022-02-08",2,2022
418,3,106,86,36,"2022-01-16","2022-02-15",2,2022
419,3,107,14,20,"2022-01-19","2022-02-10",2,2022
420,3,108,53,20,"2022-01-15","2022-02-11",2,2022
421,3,109,67,22,"2022-01-19","2022-02-02",2,2022
422,3,110,152,26,"2022-01-30","2022-02-08",2,2022
423,3,111,24,49,"2022-01-08","2022-02-09",2,2022
424,3,112,6,17,"2022-01-17","2022-02-08",2,2022
425,3,113,182,25,"2022-01-31","2022-02-14",2,2022
426,3,114,58,44,"2022-01-11","2022-02-02",2,2022
427,3,115,185,21,"2022-01-31","2022-02-13",2,2022
428,3,116,90,23,"2022-01-25","2022-02-13",2,2022
429,3,117,87,18,"2022-01-21","2022-02-05",2,2022
430,3,118,171,28,"2022-01-24","2022-02-08",2,2022
431,3,119,17,15,"2022-01-02","2022-02-10",2,2022
432,3,120,25,10,"2022-01-02","2022-02-03",2,2022
433,3,121,90,29,"2022-01-25","2022-02-13",2,2022
434,3,122,72,39,"2022-01-22","2022-02-03",2,2022
435,3,123,127,15,"2022-01-28","2022-02-14",2,2022
436,3,124,188,17,"2022-01-22","2022-02-01",2,2022
437,3,125,23,43,"2022-01-24","2022-02-03",2,2022
438,3,126,155,11,"2022-01-20","2022-02-15",2,2022
439,3,127,166,15,"2022-01-05","2022-02-06",2,2022
440,3,128,82,11,"2022-01-13","2022-02-02",2,2022
441,3,129,185,27,"2022-01-03","2022-02-14",2,2022
442,3,130,166,15,"2022-01-19","2022-02-05",2,2022
443,3,131,92,12,"2022-01-04","2022-02-07",2,2022
444,3,132,1,31,"2022-01-11","2022-02-01",2,2022
445,3,133,64,21,"2022-01-08","2022-02-15",2,2022
446,3,134,167,31,"2022-01-24","2022-02-13",2,2022
447,3,135,60,32,"2022-01-20","2022-02-14",2,2022
448,3,136,47,33,"2022-01-13","2022-02-06",2,2022
449,3,137,56,27,"2022-01-23","2022-02-01",2,2022
450,3,138,66,33,"2022-01-28","2022-02-02",2,2022
451,3,139,30,38,"2022-01-11","2022-02-09",2,2022
452,3,140,24,38,"2022-01-06","2022-02-13",2,2022
453,3,141,41,20,"2022-01-14","2022-02-06",2,2022
454,3,142,146,31,"2022-01-20","2022-02-09",2,2022
455,3,143,77,16,"2022-01-09","2022-02-09",2,2022
456,3,144,200,19,"2022-01-31","2022-02-10",2,2022
457,3,145,155,14,"2022-01-23","2022-02-09",2,2022
458,3,146,184,49,"2022-01-14","2022-02-05",2,2022
459,3,147,21,31,"2022-01-28","2022-02-04",2,2022
460,3,148,177,42,"2022-01-11","2022-02-06",2,2022
461,3,149,53,43,"2022-01-16","2022-02-03",2,2022
462,3,150,66,38,"2022-01-27","2022-02-06",2,2022
463,3,151,172,11,"2022-01-06","2022-02-08",2,2022
