"sale_item_id","sale_id","product_id","quantity","unit_price","total_price","sale_date"
456,103,146,1,1100,1100,"2022-11-10"
457,103,97,1,99,99,"2022-11-10"
458,104,149,1,1100,1100,"2022-11-27"
459,104,66,1,200,200,"2022-11-27"
460,104,128,2,400,800,"2022-11-27"
461,104,35,2,389,778,"2022-11-27"
462,104,73,1,369,369,"2022-11-27"
463,105,147,2,900,1800,"2022-11-02"
464,105,55,1,280,280,"2022-11-02"
465,105,90,1,270,270,"2022-11-02"
466,105,106,4,400,1600,"2022-11-02"
467,105,135,2,89,178,"2022-11-02"
468,105,131,1,80,80,"2022-11-02"
469,105,30,1,409,409,"2022-11-02"
470,105,101,2,139,278,"2022-11-02"
471,105,19,1,219,219,"2022-11-02"
472,105,105,3,29,87,"2022-11-02"
473,106,11,4,600,2400,"2022-11-15"
474,106,141,4,199,796,"2022-11-15"
475,106,39,3,575,1725,"2022-11-15"
476,106,25,2,359,718,"2022-11-15"
477,107,28,2,229,458,"2022-11-11"
478,107,71,1,410,410,"2022-11-11"
479,107,4,4,589,2356,"2022-11-11"
480,107,99,2,29,58,"2022-11-11"
481,108,125,3,585,1755,"2022-11-25"
482,108,85,3,75,225,"2022-11-25"
483,108,69,5,170,850,"2022-11-25"
484,108,150,2,4500,9000,"2022-11-25"
485,108,35,1,389,389,"2022-11-25"
486,109,61,1,79,79,"2022-11-06"
487,109,134,3,4885,14655,"2022-11-06"
488,109,28,3,229,687,"2022-11-06"
489,109,112,2,85,170,"2022-11-06"
490,109,89,3,350,1050,"2022-11-06"
491,109,145,2,3300,6600,"2022-11-06"
492,109,29,1,369,369,"2022-11-06"
493,110,136,1,29,29,"2022-11-03"
494,110,21,3,75,225,"2022-11-03"
495,110,95,1,49,49,"2022-11-03"
496,110,9,2,574,1148,"2022-11-03"
497,110,133,4,5439,21756,"2022-11-03"
498,110,59,1,939,939,"2022-11-03"
499,110,101,2,139,278,"2022-11-03"
500,110,16,1,1300,1300,"2022-11-03"
501,110,16,5,1300,6500,"2022-11-03"
502,111,129,3,1400,4200,"2022-11-18"
503,112,74,3,469,1407,"2022-11-04"
504,112,2,1,670,670,"2022-11-04"
505,112,129,1,1400,1400,"2022-11-04"
506,112,7,1,524,524,"2022-11-04"
507,112,23,1,65,65,"2022-11-04"
508,112,60,1,345,345,"2022-11-04"
509,112,115,1,175,175,"2022-11-04"
510,113,13,2,520,1040,"2022-11-16"
511,113,23,2,65,130,"2022-11-16"
512,113,147,1,900,900,"2022-11-16"
513,113,41,1,575,575,"2022-11-16"
514,113,65,1,150,150,"2022-11-16"
515,114,80,3,549,1647,"2022-11-20"
516,114,108,5,300,1500,"2022-11-20"
517,114,4,4,589,2356,"2022-11-20"
518,114,53,2,1120,2240,"2022-11-20"
519,114,102,1,15,15,"2022-11-20"
520,114,15,4,599,2396,"2022-11-20"
521,114,34,1,315,315,"2022-11-20"
522,115,105,2,29,58,"2022-11-11"
523,115,110,3,75,225,"2022-11-11"
524,115,137,3,90,270,"2022-11-11"
525,115,128,3,400,1200,"2022-11-11"
526,116,32,1,269,269,"2022-11-12"
527,116,85,1,75,75,"2022-11-12"
528,116,96,1,89,89,"2022-11-12"
529,116,40,2,880,1760,"2022-11-12"
530,116,156,5,150,750,"2022-11-12"
531,116,46,3,18900,56700,"2022-11-12"
532,116,86,1,85,85,"2022-11-12"
533,117,149,1,1100,1100,"2022-11-09"
534,117,29,1,369,369,"2022-11-09"
535,117,38,1,235,235,"2022-11-09"
536,117,150,2,4500,9000,"2022-11-09"
537,118,126,1,350,350,"2022-11-22"
538,118,3,1,575,575,"2022-11-22"
539,118,97,1,99,99,"2022-11-22"
540,118,39,1,575,575,"2022-11-22"
541,118,123,1,80,80,"2022-11-22"
542,119,51,1,29000,29000,"2022-11-28"
543,120,111,3,175,525,"2022-11-28"
544,120,85,2,75,150,"2022-11-28"
545,120,16,4,1300,5200,"2022-11-28"
546,120,105,1,29,29,"2022-11-28"
547,120,29,2,369,738,"2022-11-28"
548,120,93,2,29,58,"2022-11-28"
549,121,61,2,79,158,"2022-11-12"
550,121,3,1,575,575,"2022-11-12"
551,122,131,1,80,80,"2022-11-18"
552,123,144,2,2600,5200,"2022-11-15"
553,123,36,1,469,469,"2022-11-15"
554,123,107,1,450,450,"2022-11-15"
555,123,94,1,19,19,"2022-11-15"
556,123,36,4,469,1876,"2022-11-15"
557,124,54,2,235,470,"2022-11-18"
558,124,31,1,335,335,"2022-11-18"
559,124,64,2,779,1558,"2022-11-18"
560,124,43,1,20000,20000,"2022-11-18"
561,125,43,2,20000,40000,"2022-11-05"
562,125,75,1,199,199,"2022-11-05"
563,125,59,2,939,1878,"2022-11-05"
564,125,61,2,79,158,"2022-11-05"
565,125,64,1,779,779,"2022-11-05"
566,125,58,3,929,2787,"2022-11-05"
567,125,139,1,109,109,"2022-11-05"
568,125,58,1,929,929,"2022-11-05"
569,125,41,2,575,1150,"2022-11-05"
570,126,75,1,199,199,"2022-11-12"
571,127,2,1,670,670,"2022-11-24"
572,127,153,1,190,190,"2022-11-24"
573,127,136,1,29,29,"2022-11-24"
574,127,80,2,549,1098,"2022-11-24"
575,128,93,3,29,87,"2022-11-20"
576,128,99,3,29,87,"2022-11-20"
577,129,25,4,359,1436,"2022-11-14"
578,129,72,2,289,578,"2022-11-14"
579,129,136,1,29,29,"2022-11-14"
580,129,69,4,170,680,"2022-11-14"
581,129,99,5,29,145,"2022-11-14"
582,129,26,5,85,425,"2022-11-14"
583,129,70,2,279,558,"2022-11-14"
584,130,140,1,145,145,"2022-11-11"
585,130,12,2,515,1030,"2022-11-11"
586,130,37,3,415,1245,"2022-11-11"
587,131,100,1,49,49,"2022-11-14"
588,131,71,1,410,410,"2022-11-14"
589,131,89,5,350,1750,"2022-11-14"
590,131,42,4,52500,210000,"2022-11-14"
591,132,152,3,180,540,"2022-11-13"
592,132,134,5,4885,24425,"2022-11-13"
593,132,138,3,45,135,"2022-11-13"
594,132,129,4,1400,5600,"2022-11-13"
595,132,91,1,150,150,"2022-11-13"
596,132,100,2,49,98,"2022-11-13"
597,132,123,3,80,240,"2022-11-13"
598,132,122,1,145,145,"2022-11-13"
599,132,88,1,140,140,"2022-11-13"
600,133,124,4,239,956,"2022-11-27"
601,133,103,1,39,39,"2022-11-27"
602,133,87,5,270,1350,"2022-11-27"
603,133,82,2,389,778,"2022-11-27"
604,133,31,2,335,670,"2022-11-27"
605,133,125,3,585,1755,"2022-11-27"
606,134,102,5,15,75,"2022-11-08"
607,134,9,1,574,574,"2022-11-08"
608,134,57,1,995,995,"2022-11-08"
609,134,25,4,359,1436,"2022-11-08"
610,134,115,3,175,525,"2022-11-08"
611,134,67,1,180,180,"2022-11-08"
612,134,86,1,85,85,"2022-11-08"
613,135,2,1,670,670,"2022-11-06"
614,135,132,1,450,450,"2022-11-06"
615,135,46,4,18900,75600,"2022-11-06"
616,136,94,4,19,76,"2022-11-24"
617,136,73,2,369,738,"2022-11-24"
618,136,18,2,205,410,"2022-11-24"
619,136,87,2,270,540,"2022-11-24"
620,137,29,2,369,738,"2022-11-04"
621,137,134,1,4885,4885,"2022-11-04"
622,138,74,1,469,469,"2022-11-26"
623,138,95,1,49,49,"2022-11-26"
624,138,58,4,929,3716,"2022-11-26"
625,138,121,2,179,358,"2022-11-26"
626,138,1,4,527,2108,"2022-11-26"
627,138,10,2,481,962,"2022-11-26"
628,139,105,1,29,29,"2022-11-24"
629,139,36,2,469,938,"2022-11-24"
630,139,19,1,219,219,"2022-11-24"
631,139,133,2,5439,10878,"2022-11-24"
632,139,122,1,145,145,"2022-11-24"
633,139,86,1,85,85,"2022-11-24"
634,139,70,4,279,1116,"2022-11-24"
635,140,59,3,939,2817,"2022-11-08"
636,140,52,5,425,2125,"2022-11-08"
637,141,93,1,29,29,"2022-11-05"
638,141,2,2,670,1340,"2022-11-05"
639,141,102,1,15,15,"2022-11-05"
640,141,20,4,189,756,"2022-11-05"
641,141,30,1,409,409,"2022-11-05"
642,141,46,1,18900,18900,"2022-11-05"
643,141,100,2,49,98,"2022-11-05"
644,142,65,1,150,150,"2022-11-14"
645,142,96,5,89,445,"2022-11-14"
646,142,29,1,369,369,"2022-11-14"
647,143,57,4,995,3980,"2022-11-27"
