"inventory_id","store_id","product_id","quantity","min_stock_level","last_restock_date","next_restock_date","month","year"
48,1,48,41,16,"2021-02-24","2021-03-05",3,2021
49,1,49,163,32,"2021-02-16","2021-03-11",3,2021
50,1,50,73,37,"2021-02-28","2021-03-12",3,2021
51,1,51,11,30,"2021-02-14","2021-03-08",3,2021
52,1,52,69,44,"2021-02-25","2021-03-15",3,2021
53,1,53,6,35,"2021-02-21","2021-03-05",3,2021
54,1,54,115,32,"2021-02-06","2021-03-14",3,2021
55,1,55,104,32,"2021-02-14","2021-03-10",3,2021
56,1,56,4,37,"2021-02-14","2021-03-12",3,2021
57,1,57,199,48,"2021-02-15","2021-03-12",3,2021
58,1,58,2,21,"2021-02-24","2021-03-08",3,2021
59,1,59,194,43,"2021-02-22","2021-03-01",3,2021
60,1,60,90,10,"2021-02-09","2021-03-09",3,2021
61,1,61,99,48,"2021-02-19","2021-03-09",3,2021
62,1,62,111,17,"2021-02-28","2021-03-12",3,2021
63,1,63,163,45,"2021-02-24","2021-03-04",3,2021
64,1,64,29,25,"2021-02-20","2021-03-06",3,2021
65,1,65,185,24,"2021-02-03","2021-03-11",3,2021
66,1,66,152,41,"2021-02-25","2021-03-13",3,2021
67,1,67,113,17,"2021-02-26","2021-03-08",3,2021
68,1,68,194,40,"2021-02-09","2021-03-02",3,2021
69,1,69,48,48,"2021-02-13","2021-03-11",3,2021
70,1,70,43,48,"2021-02-15","2021-03-09",3,2021
71,1,71,157,14,"2021-02-09","2021-03-11",3,2021
72,1,72,18,30,"2021-02-23","2021-03-06",3,2021
73,1,73,82,33,"2021-02-15","2021-03-04",3,2021
74,1,74,168,21,"2021-02-16","2021-03-03",3,2021
75,1,75,122,15,"2021-02-16","2021-03-13",3,2021
76,1,76,38,26,"2021-02-04","2021-03-08",3,2021
77,1,77,59,29,"2021-02-27","2021-03-13",3,2021
78,1,78,33,45,"2021-02-06","2021-03-14",3,2021
79,1,79,60,22,"2021-02-24","2021-03-03",3,2021
80,1,80,95,13,"2021-02-13","2021-03-06",3,2021
81,1,81,128,50,"2021-02-02","2021-03-07",3,2021
82,1,82,100,21,"2021-02-12","2021-03-07",3,2021
83,1,83,152,31,"2021-02-20","2021-03-03",3,2021
84,1,84,182,16,"2021-02-07","2021-03-10",3,2021
85,1,85,60,43,"2021-02-22","2021-03-05",3,2021
86,1,86,15,12,"2021-01-30","2021-03-11",3,2021
87,1,87,17,18,"2021-02-26","2021-03-06",3,2021
88,1,88,153,45,"2021-02-06","2021-03-11",3,2021
89,1,89,192,30,"2021-02-15","2021-03-12",3,2021
90,1,90,187,40,"2021-02-28","2021-03-12",3,2021
91,1,91,168,20,"2021-02-23","2021-03-12",3,2021
92,1,92,183,23,"2021-02-18","2021-03-05",3,2021
93,1,93,78,26,"2021-02-16","2021-03-03",3,2021
94,1,94,42,25,"2021-02-12","2021-03-13",3,2021
95,1,95,10,34,"2021-02-19","2021-03-11",3,2021
96,1,96,50,37,"2021-02-14","2021-03-15",3,2021
97,1,97,73,37,"2021-02-06","2021-03-07",3,2021
98,1,98,85,40,"2021-02-18","2021-03-10",3,2021
99,1,99,34,30,"2021-02-06","2021-03-04",3,2021
100,1,100,10,24,"2021-02-14","2021-03-11",3,2021
101,1,101,22,22,"2021-02-19","2021-03-07",3,2021
102,1,102,44,22,"2021-02-28","2021-03-06",3,2021
103,1,103,37,35,"2021-02-15","2021-03-01",3,2021
104,1,104,30,35,"2021-02-06","2021-03-02",3,2021
105,1,105,18,30,"2021-02-20","2021-03-14",3,2021
106,1,106,56,31,"2021-02-05","2021-03-14",3,2021
107,1,107,10,32,"2021-02-21","2021-03-04",3,2021
108,1,108,54,38,"2021-02-04","2021-03-02",3,2021
109,1,109,81,23,"2021-02-02","2021-03-14",3,2021
110,1,110,32,39,"2021-02-26","2021-03-01",3,2021
111,1,111,173,22,"2021-02-28","2021-03-15",3,2021
112,1,112,59,15,"2021-02-02","2021-03-04",3,2021
113,1,113,60,11,"2021-02-07","2021-03-09",3,2021
114,1,114,105,32,"2021-02-02","2021-03-07",3,2021
115,1,115,32,28,"2021-02-06","2021-03-08",3,2021
116,1,116,140,40,"2021-02-15","2021-03-10",3,2021
117,1,117,52,47,"2021-02-06","2021-03-07",3,2021
118,1,118,180,46,"2021-02-10","2021-03-08",3,2021
119,1,119,17,18,"2021-02-16","2021-03-05",3,2021
120,1,120,94,33,"2021-02-11","2021-03-13",3,2021
121,1,121,83,36,"2021-02-16","2021-03-02",3,2021
122,1,122,112,24,"2021-01-31","2021-03-08",3,2021
123,1,123,125,29,"2021-01-30","2021-03-08",3,2021
124,1,124,127,13,"2021-02-11","2021-03-10",3,2021
125,1,125,184,42,"2021-02-22","2021-03-04",3,2021
126,1,126,102,19,"2021-01-31","2021-03-10",3,2021
127,1,127,58,37,"2021-02-20","2021-03-01",3,2021
128,1,128,26,33,"2021-02-08","2021-03-08",3,2021
129,1,129,25,19,"2021-02-21","2021-03-10",3,2021
130,1,130,152,39,"2021-02-26","2021-03-03",3,2021
131,1,131,188,26,"2021-01-30","2021-03-04",3,2021
132,1,132,133,15,"2021-02-04","2021-03-01",3,2021
133,1,133,139,13,"2021-02-15","2021-03-03",3,2021
134,1,134,172,36,"2021-01-30","2021-03-03",3,2021
135,1,135,99,21,"2021-02-08","2021-03-09",3,2021
136,1,136,28,31,"2021-02-14","2021-03-05",3,2021
137,1,137,81,30,"2021-01-31","2021-03-14",3,2021
138,1,138,50,20,"2021-02-14","2021-03-03",3,2021
139,1,139,30,23,"2021-02-02","2021-03-02",3,2021
140,1,140,15,30,"2021-02-11","2021-03-09",3,2021
141,1,141,62,38,"2021-02-09","2021-03-07",3,2021
142,1,142,120,16,"2021-02-05","2021-03-10",3,2021
143,1,143,54,11,"2021-02-01","2021-03-10",3,2021
144,1,144,79,50,"2021-02-09","2021-03-07",3,2021
145,1,145,97,24,"2021-01-30","2021-03-08",3,2021
146,1,146,50,24,"2021-02-17","2021-03-03",3,2021
147,1,147,47,26,"2021-02-13","2021-03-03",3,2021
148,1,148,110,40,"2021-02-24","2021-03-15",3,2021
149,1,149,59,46,"2021-02-21","2021-03-05",3,2021
150,1,150,16,32,"2021-02-15","2021-03-05",3,2021
151,1,151,78,41,"2021-02-05","2021-03-09",3,2021
152,1,152,199,37,"2021-02-08","2021-03-04",3,2021
153,1,153,145,49,"2021-02-25","2021-03-10",3,2021
154,1,154,86,22,"2021-02-08","2021-03-05",3,2021
155,1,155,187,32,"2021-02-05","2021-03-02",3,2021
156,1,156,65,35,"2021-02-14","2021-03-08",3,2021
157,2,1,138,18,"2021-02-20","2021-03-07",3,2021
158,2,2,106,38,"2021-02-26","2021-03-01",3,2021
159,2,3,183,49,"2021-02-15","2021-03-06",3,2021
160,2,4,130,47,"2021-02-02","2021-03-13",3,2021
161,2,5,189,29,"2021-02-26","2021-03-06",3,2021
162,2,6,112,21,"2021-02-06","2021-03-14",3,2021
163,2,7,83,47,"2021-02-04","2021-03-02",3,2021
164,2,8,116,16,"2021-02-24","2021-03-11",3,2021
165,2,9,182,13,"2021-02-01","2021-03-10",3,2021
166,2,10,190,30,"2021-02-20","2021-03-03",3,2021
167,2,11,112,41,"2021-02-10","2021-03-08",3,2021
168,2,12,7,35,"2021-02-14","2021-03-12",3,2021
169,2,13,154,10,"2021-02-01","2021-03-06",3,2021
170,2,14,19,33,"2021-02-07","2021-03-15",3,2021
171,2,15,78,35,"2021-02-01","2021-03-14",3,2021
172,2,16,177,48,"2021-02-16","2021-03-01",3,2021
173,2,17,69,18,"2021-02-16","2021-03-04",3,2021
174,2,18,80,52,"2021-02-08","2021-03-02",3,2021
175,2,19,37,39,"2021-02-19","2021-03-04",3,2021
176,2,20,90,58,"2021-01-31","2021-03-06",3,2021
177,2,21,36,48,"2021-02-23","2021-03-05",3,2021
178,2,22,85,49,"2021-02-15","2021-03-01",3,2021
179,2,23,138,35,"2021-01-31","2021-03-13",3,2021
180,2,24,59,51,"2021-02-26","2021-03-03",3,2021
181,2,25,139,54,"2021-02-10","2021-03-06",3,2021
182,2,26,118,43,"2021-02-15","2021-03-05",3,2021
183,2,27,44,22,"2021-02-12","2021-03-09",3,2021
184,2,28,96,46,"2021-02-17","2021-03-02",3,2021
185,2,29,18,31,"2021-02-02","2021-03-15",3,2021
186,2,30,180,29,"2021-02-05","2021-03-02",3,2021
187,2,31,19,33,"2021-02-21","2021-03-12",3,2021
188,2,32,112,29,"2021-02-18","2021-03-08",3,2021
189,2,33,13,45,"2021-01-30","2021-03-07",3,2021
190,2,34,82,47,"2021-02-27","2021-03-12",3,2021
191,2,35,138,11,"2021-02-20","2021-03-12",3,2021
192,2,36,196,18,"2021-02-01","2021-03-14",3,2021
193,2,37,47,32,"2021-02-21","2021-03-08",3,2021
194,2,38,133,43,"2021-02-19","2021-03-09",3,2021
195,2,39,12,23,"2021-02-26","2021-03-07",3,2021
196,2,40,44,17,"2021-02-20","2021-03-04",3,2021
197,2,41,25,50,"2021-02-19","2021-03-08",3,2021
198,2,42,98,16,"2021-02-14","2021-03-01",3,2021
199,2,43,15,10,"2021-02-20","2021-03-03",3,2021
200,2,44,23,12,"2021-02-20","2021-03-08",3,2021
201,2,45,94,46,"2021-02-14","2021-03-11",3,2021
202,2,46,21,41,"2021-02-23","2021-03-15",3,2021
203,2,47,142,34,"2021-02-10","2021-03-13",3,2021
204,2,48,34,37,"2021-02-27","2021-03-06",3,2021
205,2,49,112,46,"2021-02-07","2021-03-06",3,2021
206,2,50,153,19,"2021-02-11","2021-03-06",3,2021
207,2,51,169,26,"2021-02-27","2021-03-05",3,2021
208,2,52,95,46,"2021-02-11","2021-03-01",3,2021
209,2,53,115,39,"2021-02-19","2021-03-01",3,2021
210,2,54,134,21,"2021-02-17","2021-03-11",3,2021
211,2,55,21,26,"2021-02-23","2021-03-06",3,2021
212,2,56,168,19,"2021-02-24","2021-03-13",3,2021
213,2,57,124,30,"2021-02-10","2021-03-15",3,2021
214,2,58,27,16,"2021-02-06","2021-03-07",3,2021
215,2,59,158,22,"2021-02-21","2021-03-12",3,2021
216,2,60,188,25,"2021-02-21","2021-03-04",3,2021
217,2,61,25,24,"2021-02-04","2021-03-09",3,2021
218,2,62,161,48,"2021-02-06","2021-03-01",3,2021
219,2,63,120,50,"2021-02-26","2021-03-07",3,2021
220,2,64,11,39,"2021-02-14","2021-03-08",3,2021
221,2,65,161,32,"2021-02-28","2021-03-12",3,2021
222,2,66,21,18,"2021-02-11","2021-03-04",3,2021
223,2,67,8,23,"2021-02-22","2021-03-08",3,2021
224,2,68,48,29,"2021-02-19","2021-03-09",3,2021
225,2,69,53,35,"2021-02-26","2021-03-08",3,2021
226,2,70,100,30,"2021-02-16","2021-03-07",3,2021
227,2,71,39,23,"2021-01-30","2021-03-15",3,2021
228,2,72,144,46,"2021-02-21","2021-03-13",3,2021
229,2,73,37,15,"2021-02-13","2021-03-11",3,2021
230,2,74,53,31,"2021-02-25","2021-03-11",3,2021
231,2,75,27,33,"2021-02-05","2021-03-01",3,2021
232,2,76,42,37,"2021-02-07","2021-03-10",3,2021
233,2,77,149,35,"2021-02-23","2021-03-13",3,2021
234,2,78,23,29,"2021-02-04","2021-03-11",3,2021
235,2,79,98,48,"2021-02-10","2021-03-14",3,2021
236,2,80,28,27,"2021-02-06","2021-03-05",3,2021
237,2,81,25,14,"2021-02-26","2021-03-05",3,2021
238,2,82,30,15,"2021-02-03","2021-03-14",3,2021
239,2,83,25,16,"2021-02-08","2021-03-04",3,2021
240,2,84,189,33,"2021-02-13","2021-03-02",3,2021
241,2,85,55,42,"2021-02-20","2021-03-08",3,2021
242,2,86,61,34,"2021-02-19","2021-03-15",3,2021
243,2,87,48,43,"2021-01-31","2021-03-12",3,2021
244,2,88,119,12,"2021-02-26","2021-03-14",3,2021
245,2,89,15,13,"2021-02-26","2021-03-01",3,2021
246,2,90,35,48,"2021-02-03","2021-03-05",3,2021
247,2,91,188,28,"2021-02-25","2021-03-15",3,2021
248,2,92,182,27,"2021-02-20","2021-03-13",3,2021
249,2,93,38,37,"2021-02-26","2021-03-15",3,2021
250,2,94,55,33,"2021-01-31","2021-03-13",3,2021
251,2,95,30,34,"2021-02-13","2021-03-13",3,2021
252,2,96,20,33,"2021-02-27","2021-03-08",3,2021
253,2,97,47,20,"2021-02-22","2021-03-10",3,2021
254,2,98,84,34,"2021-02-25","2021-03-10",3,2021
255,2,99,57,21,"2021-02-02","2021-03-05",3,2021
256,2,100,81,23,"2021-02-27","2021-03-15",3,2021
257,2,101,84,31,"2021-02-01","2021-03-08",3,2021
258,2,102,63,22,"2021-02-07","2021-03-08",3,2021
259,2,103,78,24,"2021-02-11","2021-03-15",3,2021
260,2,104,71,30,"2021-02-01","2021-03-13",3,2021
261,2,105,21,27,"2021-02-08","2021-03-12",3,2021
262,2,106,27,37,"2021-02-19","2021-03-08",3,2021
263,2,107,16,22,"2021-02-19","2021-03-11",3,2021
264,2,108,16,25,"2021-02-12","2021-03-10",3,2021
265,2,109,72,22,"2021-02-09","2021-03-07",3,2021
266,2,110,51,33,"2021-02-17","2021-03-08",3,2021
267,2,111,199,48,"2021-02-22","2021-03-07",3,2021
268,2,112,57,40,"2021-01-30","2021-03-13",3,2021
269,2,113,138,41,"2021-02-16","2021-03-04",3,2021
270,2,114,11,22,"2021-02-05","2021-03-10",3,2021
271,2,115,172,12,"2021-02-02","2021-03-01",3,2021
272,2,116,128,35,"2021-02-16","2021-03-04",3,2021
273,2,117,57,16,"2021-02-15","2021-03-05",3,2021
274,2,118,168,50,"2021-02-15","2021-03-05",3,2021
275,2,119,127,46,"2021-02-21","2021-03-11",3,2021
276,2,120,64,27,"2021-02-09","2021-03-13",3,2021
277,2,121,148,18,"2021-02-24","2021-03-09",3,2021
278,2,122,140,43,"2021-02-18","2021-03-02",3,2021
279,2,123,2,50,"2021-02-11","2021-03-04",3,2021
280,2,124,127,50,"2021-02-15","2021-03-14",3,2021
281,2,125,120,25,"2021-02-13","2021-03-06",3,2021
282,2,126,169,33,"2021-02-03","2021-03-06",3,2021
283,2,127,112,31,"2021-02-02","2021-03-05",3,2021
284,2,128,121,41,"2021-01-31","2021-03-08",3,2021
285,2,129,138,17,"2021-02-15","2021-03-11",3,2021
286,2,130,19,11,"2021-02-10","2021-03-14",3,2021
287,2,131,187,21,"2021-02-28","2021-03-04",3,2021
288,2,132,122,26,"2021-02-09","2021-03-02",3,2021
289,2,133,128,46,"2021-02-23","2021-03-14",3,2021
290,2,134,120,12,"2021-02-03","2021-03-14",3,2021
291,2,135,89,34,"2021-02-12","2021-03-01",3,2021
292,2,136,77,32,"2021-02-07","2021-03-10",3,2021
293,2,137,79,39,"2021-02-04","2021-03-14",3,2021
294,2,138,39,29,"2021-02-13","2021-03-10",3,2021
295,2,139,24,30,"2021-02-09","2021-03-01",3,2021
296,2,140,60,35,"2021-02-16","2021-03-06",3,2021
297,2,141,59,29,"2021-02-27","2021-03-11",3,2021
298,2,142,116,34,"2021-02-18","2021-03-01",3,2021
299,2,143,135,43,"2021-02-10","2021-03-07",3,2021
300,2,144,77,21,"2021-02-26","2021-03-15",3,2021
301,2,145,147,40,"2021-02-22","2021-03-08",3,2021
302,2,146,45,44,"2021-02-25","2021-03-02",3,2021
303,2,147,131,38,"2021-02-21","2021-03-06",3,2021
304,2,148,172,18,"2021-02-23","2021-03-03",3,2021
305,2,149,197,34,"2021-02-13","2021-03-08",3,2021
306,2,150,8,37,"2021-02-27","2021-03-11",3,2021
307,2,151,186,34,"2021-02-16","2021-03-05",3,2021
308,2,152,199,19,"2021-02-07","2021-03-13",3,2021
309,2,153,191,10,"2021-02-15","2021-03-12",3,2021
310,2,154,124,30,"2021-02-16","2021-03-01",3,2021
311,2,155,167,29,"2021-02-01","2021-03-04",3,2021
312,2,156,9,19,"2021-02-15","2021-03-15",3,2021
313,3,1,132,50,"2021-02-12","2021-03-12",3,2021
314,3,2,29,35,"2021-02-03","2021-03-03",3,2021
315,3,3,35,40,"2021-02-25","2021-03-06",3,2021
316,3,4,113,39,"2021-02-21","2021-03-05",3,2021
317,3,5,171,15,"2021-02-25","2021-03-11",3,2021
318,3,6,4,17,"2021-02-20","2021-03-11",3,2021
319,3,7,15,30,"2021-02-20","2021-03-01",3,2021
320,3,8,92,17,"2021-02-23","2021-03-14",3,2021
321,3,9,176,37,"2021-02-27","2021-03-15",3,2021
322,3,10,148,44,"2021-02-22","2021-03-07",3,2021
323,3,11,118,20,"2021-02-22","2021-03-10",3,2021
324,3,12,18,34,"2021-01-31","2021-03-09",3,2021
325,3,13,160,15,"2021-02-08","2021-03-10",3,2021
326,3,14,200,31,"2021-02-13","2021-03-07",3,2021
327,3,15,98,23,"2021-02-16","2021-03-05",3,2021
328,3,16,163,28,"2021-02-28","2021-03-05",3,2021
329,3,17,198,44,"2021-02-21","2021-03-03",3,2021
330,3,18,128,50,"2021-02-22","2021-03-09",3,2021
331,3,19,28,32,"2021-01-30","2021-03-07",3,2021
332,3,20,73,43,"2021-02-28","2021-03-04",3,2021
333,3,21,109,40,"2021-02-27","2021-03-12",3,2021
334,3,22,44,32,"2021-02-28","2021-03-04",3,2021
335,3,23,132,42,"2021-02-27","2021-03-06",3,2021
336,3,24,39,49,"2021-02-07","2021-03-11",3,2021
337,3,25,112,55,"2021-02-10","2021-03-03",3,2021
338,3,26,77,48,"2021-02-05","2021-03-09",3,2021
339,3,27,104,22,"2021-02-20","2021-03-06",3,2021
340,3,28,81,43,"2021-02-13","2021-03-10",3,2021
341,3,29,39,22,"2021-02-25","2021-03-07",3,2021
342,3,30,30,11,"2021-01-30","2021-03-10",3,2021
343,3,31,155,15,"2021-02-06","2021-03-01",3,2021
344,3,32,161,30,"2021-02-13","2021-03-13",3,2021
345,3,33,54,30,"2021-02-19","2021-03-14",3,2021
346,3,34,179,19,"2021-02-08","2021-03-04",3,2021
347,3,35,140,16,"2021-02-22","2021-03-04",3,2021
348,3,36,177,19,"2021-02-04","2021-03-01",3,2021
349,3,37,177,20,"2021-02-26","2021-03-06",3,2021
350,3,38,85,13,"2021-02-14","2021-03-02",3,2021
351,3,39,131,44,"2021-02-02","2021-03-02",3,2021
352,3,40,160,10,"2021-02-06","2021-03-11",3,2021
353,3,41,163,26,"2021-02-20","2021-03-06",3,2021
354,3,42,78,23,"2021-01-31","2021-03-03",3,2021
355,3,43,176,37,"2021-02-23","2021-03-09",3,2021
356,3,44,41,29,"2021-02-19","2021-03-09",3,2021
357,3,45,93,40,"2021-02-22","2021-03-11",3,2021
358,3,46,52,27,"2021-02-01","2021-03-13",3,2021
359,3,47,16,11,"2021-02-09","2021-03-05",3,2021
360,3,48,160,39,"2021-02-23","2021-03-06",3,2021
361,3,49,118,23,"2021-02-28","2021-03-06",3,2021
362,3,50,182,26,"2021-02-22","2021-03-15",3,2021
363,3,51,56,44,"2021-02-20","2021-03-13",3,2021
364,3,52,165,18,"2021-02-06","2021-03-13",3,2021
365,3,53,177,27,"2021-02-22","2021-03-04",3,2021
366,3,54,22,38,"2021-01-31","2021-03-01",3,2021
367,3,55,108,42,"2021-02-01","2021-03-10",3,2021
368,3,56,113,36,"2021-02-06","2021-03-12",3,2021
369,3,57,66,23,"2021-02-06","2021-03-05",3,2021
370,3,58,88,40,"2021-02-12","2021-03-12",3,2021
371,3,59,126,22,"2021-02-14","2021-03-06",3,2021
372,3,60,90,23,"2021-02-04","2021-03-11",3,2021
373,3,61,62,40,"2021-02-09","2021-03-03",3,2021
374,3,62,91,28,"2021-02-21","2021-03-02",3,2021
375,3,63,95,48,"2021-02-07","2021-03-13",3,2021
376,3,64,128,24,"2021-01-30","2021-03-05",3,2021
377,3,65,82,45,"2021-02-10","2021-03-06",3,2021
378,3,66,12,16,"2021-02-07","2021-03-02",3,2021
379,3,67,148,34,"2021-02-13","2021-03-13",3,2021
380,3,68,81,40,"2021-02-21","2021-03-01",3,2021
381,3,69,8,41,"2021-02-25","2021-03-11",3,2021
382,3,70,21,10,"2021-02-10","2021-03-09",3,2021
383,3,71,55,25,"2021-02-27","2021-03-04",3,2021
384,3,72,72,47,"2021-02-27","2021-03-05",3,2021
385,3,73,148,35,"2021-02-18","2021-03-01",3,2021
386,3,74,33,45,"2021-02-18","2021-03-03",3,2021
387,3,75,105,29,"2021-02-01","2021-03-12",3,2021
388,3,76,39,48,"2021-01-30","2021-03-05",3,2021
389,3,77,162,40,"2021-01-30","2021-03-06",3,2021
390,3,78,140,24,"2021-02-03","2021-03-05",3,2021
391,3,79,116,17,"2021-02-03","2021-03-12",3,2021
392,3,80,181,38,"2021-01-31","2021-03-09",3,2021
393,3,81,18,10,"2021-02-17","2021-03-05",3,2021
394,3,82,1,41,"2021-02-27","2021-03-06",3,2021
395,3,83,92,23,"2021-02-18","2021-03-14",3,2021
396,3,84,121,25,"2021-02-04","2021-03-03",3,2021
397,3,85,45,41,"2021-02-11","2021-03-05",3,2021
398,3,86,93,47,"2021-02-24","2021-03-08",3,2021
399,3,87,59,49,"2021-02-07","2021-03-15",3,2021
400,3,88,54,32,"2021-01-31","2021-03-10",3,2021
401,3,89,101,35,"2021-02-18","2021-03-11",3,2021
402,3,90,167,26,"2021-02-11","2021-03-13",3,2021
403,3,91,89,11,"2021-02-23","2021-03-07",3,2021
404,3,92,167,29,"2021-02-13","2021-03-05",3,2021
405,3,93,93,27,"2021-02-27","2021-03-10",3,2021
406,3,94,96,33,"2021-01-31","2021-03-12",3,2021
407,3,95,51,31,"2021-02-02","2021-03-08",3,2021
408,3,96,11,32,"2021-02-28","2021-03-15",3,2021
409,3,97,54,22,"2021-02-04","2021-03-13",3,2021
410,3,98,85,24,"2021-02-03","2021-03-05",3,2021
411,3,99,35,32,"2021-02-04","2021-03-10",3,2021
412,3,100,73,30,"2021-02-09","2021-03-06",3,2021
413,3,101,89,38,"2021-01-31","2021-03-08",3,2021
414,3,102,14,23,"2021-02-08","2021-03-04",3,2021
415,3,103,73,34,"2021-02-10","2021-03-13",3,2021
416,3,104,20,31,"2021-02-28","2021-03-08",3,2021
417,3,105,77,30,"2021-02-04","2021-03-09",3,2021
418,3,106,98,23,"2021-02-01","2021-03-13",3,2021
419,3,107,93,29,"2021-02-06","2021-03-02",3,2021
420,3,108,49,26,"2021-02-23","2021-03-08",3,2021
421,3,109,25,27,"2021-02-07","2021-03-02",3,2021
422,3,110,188,27,"2021-02-01","2021-03-15",3,2021
423,3,111,48,49,"2021-02-10","2021-03-14",3,2021
424,3,112,60,32,"2021-02-27","2021-03-01",3,2021
425,3,113,75,44,"2021-02-23","2021-03-13",3,2021
426,3,114,106,10,"2021-02-01","2021-03-07",3,2021
427,3,115,21,28,"2021-02-15","2021-03-05",3,2021
428,3,116,159,48,"2021-02-19","2021-03-15",3,2021
429,3,117,155,14,"2021-02-09","2021-03-06",3,2021
430,3,118,107,11,"2021-02-11","2021-03-09",3,2021
431,3,119,41,19,"2021-02-28","2021-03-11",3,2021
432,3,120,26,29,"2021-02-02","2021-03-06",3,2021
433,3,121,30,39,"2021-02-13","2021-03-10",3,2021
434,3,122,34,43,"2021-02-05","2021-03-14",3,2021
435,3,123,135,15,"2021-02-19","2021-03-06",3,2021
436,3,124,81,40,"2021-02-15","2021-03-09",3,2021
437,3,125,82,40,"2021-02-24","2021-03-07",3,2021
438,3,126,0,49,"2021-02-08","2021-03-05",3,2021
439,3,127,138,36,"2021-02-10","2021-03-06",3,2021
440,3,128,112,14,"2021-02-19","2021-03-09",3,2021
441,3,129,56,18,"2021-02-24","2021-03-09",3,2021
442,3,130,176,31,"2021-02-24","2021-03-11",3,2021
443,3,131,12,36,"2021-02-20","2021-03-11",3,2021
444,3,132,38,50,"2021-02-27","2021-03-13",3,2021
445,3,133,179,44,"2021-02-10","2021-03-13",3,2021
446,3,134,43,11,"2021-02-01","2021-03-10",3,2021
447,3,135,55,23,"2021-02-13","2021-03-06",3,2021
448,3,136,49,34,"2021-02-21","2021-03-05",3,2021
449,3,137,61,38,"2021-02-09","2021-03-15",3,2021
450,3,138,41,30,"2021-02-22","2021-03-01",3,2021
451,3,139,98,29,"2021-02-14","2021-03-01",3,2021
452,3,140,97,23,"2021-02-24","2021-03-12",3,2021
453,3,141,11,27,"2021-02-02","2021-03-05",3,2021
454,3,142,162,39,"2021-02-13","2021-03-15",3,2021
455,3,143,157,47,"2021-01-31","2021-03-02",3,2021
456,3,144,39,30,"2021-01-30","2021-03-06",3,2021
457,3,145,26,39,"2021-02-27","2021-03-14",3,2021
458,3,146,65,25,"2021-02-20","2021-03-08",3,2021
459,3,147,92,17,"2021-02-26","2021-03-15",3,2021
460,3,148,66,34,"2021-02-13","2021-03-01",3,2021
461,3,149,137,44,"2021-02-16","2021-03-05",3,2021
462,3,150,156,24,"2021-02-13","2021-03-06",3,2021
463,3,151,200,38,"2021-02-12","2021-03-12",3,2021
