"sale_id","sale_datetime","store_id","customer_id","total_amount","discount_amount","final_amount","payment_method","tax_amount","net_amount","loyalty_points_earned"
21,"2021-03-08 12:19:00",14,100769,72557,10883.55,61673.45,"Mobile Wallet",10484.49,72157.94,616
22,"2021-03-31 20:17:00",12,101201,2428,0.0,2428.0,"Credit Card",412.76,2840.76,24
23,"2021-03-13 18:34:00",13,100975,1231,184.65,1046.35,"Cash",177.88,1224.23,10
24,"2021-03-07 20:40:00",7,100551,2104,0.0,2104.0,"Mobile Wallet",357.68,2461.68,21
25,"2021-03-16 09:35:00",11,100331,4058,0.0,4058.0,"Mobile Wallet",689.86,4747.86,40
26,"2021-03-16 17:39:00",1,100128,358,0.0,358.0,"Mobile Wallet",60.86,418.86,3
27,"2021-03-06 11:23:00",5,100354,1270,0.0,1270.0,"Bank Transfer",215.9,1485.9,12
28,"2021-03-19 12:45:00",8,100527,3125,156.25,2968.75,"Cash",504.69,3473.44,29
29,"2021-03-03 17:16:00",1,100096,1483,0.0,1483.0,"Mobile Wallet",252.11,1735.11,14
30,"2021-03-08 17:14:00",16,100517,1890,0.0,1890.0,"Bank Transfer",321.3,2211.3,18
31,"2021-03-03 20:25:00",2,100435,46768,0.0,46768.0,"Credit Card",7950.56,54718.56,467
32,"2021-03-12 16:22:00",17,100231,4563,228.15,4334.85,"Bank Transfer",736.92,5071.77,43
33,"2021-03-26 20:44:00",13,101179,1240,0.0,1240.0,"Mobile Wallet",210.8,1450.8,12
34,"2021-03-19 17:21:00",17,100516,1098,54.9,1043.1,"Mobile Wallet",177.33,1220.43,10
35,"2021-03-24 19:50:00",2,100555,1728,172.8,1555.2,"Debit Card",264.38,1819.58,15
36,"2021-03-18 18:03:00",18,100236,7632,0.0,7632.0,"Credit Card",1297.44,8929.44,76
37,"2021-03-29 12:57:00",9,101113,53128,2656.4,50471.6,"Bank Transfer",8580.17,59051.77,504
38,"2021-03-20 19:43:00",14,100956,67091,0.0,67091.0,"Mobile Wallet",11405.47,78496.47,670
39,"2021-03-18 12:54:00",7,100698,212477,21247.7,191229.3,"Bank Transfer",32508.98,223738.28,1912
40,"2021-03-28 14:40:00",2,100771,20560,0.0,20560.0,"Bank Transfer",3495.2,24055.2,205
41,"2021-03-27 09:03:00",4,100110,14291,0.0,14291.0,"Cash",2429.47,16720.47,142
42,"2021-03-03 14:59:00",10,100432,5476,0.0,5476.0,"Mobile Wallet",930.92,6406.92,54
43,"2021-03-21 17:00:00",2,100676,2335,0.0,2335.0,"Cash",396.95,2731.95,23
44,"2021-03-03 19:38:00",19,100119,2820,141.0,2679.0,"Credit Card",455.43,3134.43,26
45,"2021-03-13 13:56:00",19,101134,2218,0.0,2218.0,"Mobile Wallet",377.06,2595.06,22
46,"2021-03-13 17:46:00",1,100574,1745,174.5,1570.5,"Mobile Wallet",266.98,1837.48,15
47,"2021-03-18 16:53:00",1,100065,499,0.0,499.0,"Bank Transfer",84.83,583.83,4
48,"2021-03-19 18:22:00",12,101001,9891,0.0,9891.0,"Credit Card",1681.47,11572.47,98
49,"2021-03-27 19:47:00",16,100249,7294,1458.8,5835.2,"Bank Transfer",991.98,6827.18,58
50,"2021-03-21 14:52:00",1,101148,525,0.0,525.0,"Cash",89.25,614.25,5
51,"2021-03-26 17:03:00",19,100275,18837,0.0,18837.0,"Debit Card",3202.29,22039.29,188
52,"2021-03-13 18:58:00",18,101019,4213,0.0,4213.0,"Bank Transfer",716.21,4929.21,42
53,"2021-03-22 13:08:00",8,100105,2330,233.0,2097.0,"Bank Transfer",356.49,2453.49,20
54,"2021-03-24 16:01:00",13,101023,1768,0.0,1768.0,"Bank Transfer",300.56,2068.56,17
55,"2021-03-18 18:02:00",4,100067,5534,0.0,5534.0,"Credit Card",940.78,6474.78,55
56,"2021-03-19 14:47:00",2,100997,10700,0.0,10700.0,"Debit Card",1819.0,12519.0,107
57,"2021-03-17 12:34:00",8,100661,5000,0.0,5000.0,"Bank Transfer",850.0,5850.0,50
58,"2021-03-11 19:44:00",2,100843,7900,395.0,7505.0,"Debit Card",1275.85,8780.85,75
59,"2021-03-19 18:06:00",13,100242,2935,0.0,2935.0,"Bank Transfer",498.95,3433.95,29
60,"2021-03-27 19:40:00",14,100950,2733,546.6,2186.4,"Cash",371.69,2558.09,21
61,"2021-03-21 18:38:00",16,101100,1540,385.0,1155.0,"Mobile Wallet",196.35,1351.35,11
62,"2021-03-30 15:40:00",19,101159,2000,400.0,1600.0,"Cash",272.0,1872.0,16
63,"2021-03-11 13:07:00",3,100180,15223,0.0,15223.0,"Bank Transfer",2587.91,17810.91,152
64,"2021-03-31 17:06:00",2,100171,203378,0.0,203378.0,"Cash",34574.26,237952.26,2033
65,"2021-03-04 15:46:00",16,100955,8403,0.0,8403.0,"Credit Card",1428.51,9831.51,84
66,"2021-03-20 17:23:00",11,100196,1090,0.0,1090.0,"Cash",185.3,1275.3,10
67,"2021-03-03 11:39:00",15,100779,1130,0.0,1130.0,"Cash",192.1,1322.1,11
68,"2021-03-29 19:05:00",16,100713,14120,706.0,13414.0,"Mobile Wallet",2280.38,15694.38,134
69,"2021-03-06 17:22:00",18,100397,979,97.9,881.1,"Bank Transfer",149.79,1030.89,8
70,"2021-03-30 18:06:00",16,100817,70623,0.0,70623.0,"Debit Card",12005.91,82628.91,706
71,"2021-03-03 17:33:00",8,100864,3921,588.15,3332.85,"Cash",566.58,3899.43,33
72,"2021-03-07 17:46:00",8,101124,57498,0.0,57498.0,"Cash",9774.66,67272.66,574
73,"2021-03-24 12:20:00",4,100570,4522,0.0,4522.0,"Cash",768.74,5290.74,45
74,"2021-03-11 20:09:00",8,100607,58268,2913.4,55354.6,"Cash",9410.28,64764.88,553
75,"2021-03-16 20:58:00",19,100501,48328,0.0,48328.0,"Cash",8215.76,56543.76,483
76,"2021-03-15 18:16:00",9,100404,2246,0.0,2246.0,"Debit Card",381.82,2627.82,22
77,"2021-03-13 18:28:00",4,101125,158857,0.0,158857.0,"Bank Transfer",27005.69,185862.69,1588
78,"2021-03-13 15:16:00",11,100144,2983,447.45,2535.55,"Credit Card",431.04,2966.59,25
79,"2021-03-26 20:33:00",3,100229,2337,0.0,2337.0,"Bank Transfer",397.29,2734.29,23
80,"2021-03-22 14:00:00",14,100742,10228,1022.8,9205.2,"Cash",1564.88,10770.08,92
81,"2021-03-21 17:35:00",8,100194,59095,0.0,59095.0,"Mobile Wallet",10046.15,69141.15,590
82,"2021-03-09 16:54:00",9,101090,2219,110.95,2108.05,"Credit Card",358.37,2466.42,21
83,"2021-03-12 19:44:00",12,100365,154500,0.0,154500.0,"Mobile Wallet",26265.0,180765.0,1545
84,"2021-03-05 09:35:00",17,100694,19558,0.0,19558.0,"Bank Transfer",3324.86,22882.86,195
85,"2021-03-19 18:25:00",11,100395,1577,0.0,1577.0,"Bank Transfer",268.09,1845.09,15
86,"2021-03-05 17:38:00",11,100163,1672,83.6,1588.4,"Mobile Wallet",270.03,1858.43,15
87,"2021-03-17 17:55:00",7,100802,10130,0.0,10130.0,"Bank Transfer",1722.1,11852.1,101
88,"2021-03-13 17:34:00",5,100552,60686,0.0,60686.0,"Mobile Wallet",10316.62,71002.62,606
89,"2021-03-15 11:47:00",8,100220,49694,0.0,49694.0,"Bank Transfer",8447.98,58141.98,496
90,"2021-03-16 18:36:00",5,101162,183057,0.0,183057.0,"Mobile Wallet",31119.69,214176.69,1830
91,"2021-03-12 16:22:00",11,100221,112137,0.0,112137.0,"Mobile Wallet",19063.29,131200.29,1121
92,"2021-03-18 19:45:00",12,100329,3381,0.0,3381.0,"Bank Transfer",574.77,3955.77,33
93,"2021-03-22 17:34:00",13,100210,40370,0.0,40370.0,"Bank Transfer",6862.9,47232.9,403
94,"2021-03-06 19:05:00",9,100535,268043,26804.3,241238.7,"Mobile Wallet",41010.58,282249.28,2412
95,"2021-03-22 18:04:00",5,100166,15,0.0,15.0,"Credit Card",2.55,17.55,0
96,"2021-03-19 12:44:00",9,100625,15383,0.0,15383.0,"Debit Card",2615.11,17998.11,153
97,"2021-03-08 12:44:00",18,101142,2316,115.8,2200.2,"Mobile Wallet",374.03,2574.23,22
98,"2021-03-05 20:02:00",7,100949,3341,0.0,3341.0,"Bank Transfer",567.97,3908.97,33
99,"2021-03-24 10:56:00",15,100225,36545,0.0,36545.0,"Mobile Wallet",6212.65,42757.65,365
100,"2021-03-14 10:20:00",19,100613,3313,0.0,3313.0,"Cash",563.21,3876.21,33
101,"2021-03-13 20:32:00",7,100090,67629,0.0,67629.0,"Mobile Wallet",11496.93,79125.93,676
102,"2021-03-21 17:17:00",7,100886,39219,1960.95,37258.05,"Mobile Wallet",6333.87,43591.92,372
103,"2021-03-06 15:52:00",11,101198,3405,340.5,3064.5,"Cash",520.96,3585.46,30
104,"2021-03-09 18:57:00",8,100089,2406,0.0,2406.0,"Bank Transfer",409.02,2815.02,24
105,"2021-03-24 11:18:00",5,100756,31820,4773.0,27047.0,"Credit Card",4597.99,31644.99,270
106,"2021-03-13 19:24:00",17,100919,270,54.0,216.0,"Cash",36.72,252.72,2
107,"2021-03-12 20:59:00",19,100170,5546,0.0,5546.0,"Bank Transfer",942.82,6488.82,55
108,"2021-03-26 15:24:00",10,101073,6069,606.9,5462.1,"Mobile Wallet",928.56,6390.66,54
109,"2021-03-04 16:37:00",1,100287,11286,0.0,11286.0,"Mobile Wallet",1918.62,13204.62,112
110,"2021-03-24 20:58:00",5,100271,27513,5502.6,22010.4,"Bank Transfer",3741.77,25752.17,220
111,"2021-03-19 14:50:00",1,101184,8599,0.0,8599.0,"Bank Transfer",1461.83,10060.83,85
112,"2021-03-04 12:39:00",1,100671,21568,0.0,21568.0,"Mobile Wallet",3666.56,25234.56,215
113,"2021-03-19 19:21:00",3,100822,110930,0.0,110930.0,"Cash",18858.1,129788.1,1109
114,"2021-03-10 16:12:00",13,100183,2955,0.0,2955.0,"Cash",502.35,3457.35,29
115,"2021-03-13 12:01:00",13,100355,60730,0.0,60730.0,"Debit Card",10324.1,71054.1,607
116,"2021-03-09 19:07:00",5,100447,1622,0.0,1622.0,"Cash",275.74,1897.74,16
117,"2021-03-28 16:22:00",19,101121,52984,5298.4,47685.6,"Debit Card",8106.55,55792.15,476
118,"2021-03-25 19:39:00",11,100428,3510,175.5,3334.5,"Mobile Wallet",566.86,3901.36,33
119,"2021-03-18 14:19:00",18,101079,7132,0.0,7132.0,"Cash",1212.44,8344.44,71
120,"2021-03-09 20:47:00",8,100885,232339,0.0,232339.0,"Bank Transfer",39497.63,271836.63,2323
121,"2021-03-14 10:03:00",16,100416,3860,965.0,2895.0,"Bank Transfer",492.15,3387.15,28
122,"2021-03-27 09:23:00",8,100951,7923,0.0,7923.0,"Credit Card",1346.91,9269.91,79
123,"2021-03-17 20:19:00",7,100134,38973,7794.6,31178.4,"Debit Card",5300.33,36478.73,311
124,"2021-03-12 20:15:00",9,100620,3548,354.8,3193.2,"Bank Transfer",542.84,3736.04,31
125,"2021-03-12 13:58:00",17,100213,129493,25898.6,103594.4,"Cash",17611.05,121205.45,1035
126,"2021-03-19 16:46:00",13,100874,13236,0.0,13236.0,"Cash",2250.12,15486.12,132
127,"2021-03-16 19:48:00",11,100985,12198,0.0,12198.0,"Mobile Wallet",2073.66,14271.66,121
128,"2021-03-23 16:28:00",17,101072,160514,0.0,160514.0,"Credit Card",27287.38,187801.38,1605
129,"2021-03-06 17:23:00",8,100800,6146,0.0,6146.0,"Credit Card",1044.82,7190.82,61
130,"2021-03-19 09:58:00",7,100217,798,39.9,758.1,"Mobile Wallet",128.88,886.98,7
131,"2021-03-09 17:03:00",18,100160,5299,264.95,5034.05,"Credit Card",855.79,5889.84,50
132,"2021-03-19 19:38:00",6,101151,88953,0.0,88953.0,"Cash",15122.01,104075.01,889
133,"2021-03-30 14:10:00",11,100605,4227,0.0,4227.0,"Credit Card",718.59,4945.59,42
134,"2021-03-10 18:37:00",9,100296,53030,0.0,53030.0,"Cash",9015.1,62045.1,530
135,"2021-03-12 15:18:00",18,100367,9160,0.0,9160.0,"Debit Card",1557.2,10717.2,91
136,"2021-03-24 18:07:00",16,100251,30075,1503.75,28571.25,"Credit Card",4857.11,33428.36,285
137,"2021-03-27 13:33:00",1,100084,3987,398.7,3588.3,"Bank Transfer",610.01,4198.31,35
138,"2021-03-01 18:42:00",4,100543,796,0.0,796.0,"Bank Transfer",135.32,931.32,7
139,"2021-03-09 17:14:00",17,100126,29616,4442.4,25173.6,"Cash",4279.51,29453.11,251
140,"2021-03-26 19:01:00",2,100227,116626,0.0,116626.0,"Credit Card",19826.42,136452.42,1166
141,"2021-03-08 19:54:00",1,101201,2903,0.0,2903.0,"Mobile Wallet",493.51,3396.51,29
142,"2021-03-26 16:42:00",3,100311,2820,0.0,2820.0,"Bank Transfer",479.4,3299.4,28
143,"2021-03-03 16:52:00",3,100388,4029,0.0,4029.0,"Bank Transfer",684.93,4713.93,40
144,"2021-03-12 16:05:00",17,100849,1653,165.3,1487.7,"Debit Card",252.91,1740.61,14
145,"2021-03-06 20:08:00",18,100165,3393,169.65,3223.35,"Cash",547.97,3771.32,32
146,"2021-03-23 18:17:00",5,100667,2972,0.0,2972.0,"Debit Card",505.24,3477.24,29
147,"2021-03-14 16:12:00",1,101075,3403,170.15,3232.85,"Cash",549.58,3782.43,32
148,"2021-03-05 14:15:00",3,100695,268030,0.0,268030.0,"Cash",45565.1,313595.1,2680
149,"2021-03-26 11:41:00",16,100641,2319,0.0,2319.0,"Cash",394.23,2713.23,23
150,"2021-03-27 18:44:00",17,100366,7217,1082.55,6134.45,"Credit Card",1042.86,7177.31,61
151,"2021-03-20 17:56:00",6,101144,22023,0.0,22023.0,"Bank Transfer",3743.91,25766.91,220
152,"2021-03-05 17:23:00",7,100270,55000,2750.0,52250.0,"Debit Card",8882.5,61132.5,522
153,"2021-03-27 19:01:00",6,100069,6216,0.0,6216.0,"Debit Card",1056.72,7272.72,62
154,"2021-03-26 10:03:00",15,100479,63113,9466.95,53646.05,"Cash",9119.83,62765.88,536
155,"2021-03-21 18:24:00",18,100868,1713,256.95,1456.05,"Mobile Wallet",247.53,1703.58,14
156,"2021-03-24 16:10:00",3,100418,3674,0.0,3674.0,"Credit Card",624.58,4298.58,36
157,"2021-03-27 16:52:00",6,100128,8975,0.0,8975.0,"Credit Card",1525.75,10500.75,89
158,"2021-03-09 18:47:00",6,100941,106081,10608.1,95472.9,"Mobile Wallet",16230.39,111703.29,954
159,"2021-03-06 10:56:00",8,100495,62282,0.0,62282.0,"Cash",10587.94,72869.94,622
160,"2021-03-05 18:14:00",19,101159,35929,3592.9,32336.1,"Mobile Wallet",5497.14,37833.24,323
161,"2021-03-28 19:00:00",15,100544,1995,0.0,1995.0,"Cash",339.15,2334.15,19
162,"2021-03-11 15:46:00",19,101106,70,0.0,70.0,"Cash",11.9,81.9,0
163,"2021-03-14 20:39:00",3,100518,1045,156.75,888.25,"Bank Transfer",151.0,1039.25,8
164,"2021-03-20 12:11:00",3,100552,75265,0.0,75265.0,"Bank Transfer",12795.05,88060.05,752
165,"2021-03-25 11:01:00",14,100712,1675,0.0,1675.0,"Cash",284.75,1959.75,16
166,"2021-03-19 15:36:00",16,101041,1384,0.0,1384.0,"Debit Card",235.28,1619.28,13
167,"2021-03-05 19:25:00",3,100981,3940,591.0,3349.0,"Cash",569.33,3918.33,33
168,"2021-03-12 18:18:00",1,100092,77800,0.0,77800.0,"Cash",13226.0,91026.0,778
169,"2021-03-05 15:39:00",17,100747,98,0.0,98.0,"Cash",16.66,114.66,0
170,"2021-03-06 20:00:00",13,100095,2315,0.0,2315.0,"Debit Card",393.55,2708.55,23
171,"2021-03-17 10:48:00",9,100892,6060,0.0,6060.0,"Debit Card",1030.2,7090.2,60
172,"2021-03-19 16:02:00",18,101066,62573,15643.25,46929.75,"Credit Card",7978.06,54907.81,469
173,"2021-03-03 10:51:00",2,100289,800,80.0,720.0,"Credit Card",122.4,842.4,7
174,"2021-03-12 20:23:00",19,100313,6111,0.0,6111.0,"Cash",1038.87,7149.87,61
175,"2021-03-14 19:19:00",16,100454,1821,0.0,1821.0,"Bank Transfer",309.57,2130.57,18
176,"2021-03-10 12:54:00",18,100479,9774,488.7,9285.3,"Mobile Wallet",1578.5,10863.8,92
177,"2021-03-20 10:10:00",15,101123,39835,3983.5,35851.5,"Bank Transfer",6094.76,41946.26,358
178,"2021-03-12 13:57:00",19,100012,3782,0.0,3782.0,"Debit Card",642.94,4424.94,37
179,"2021-03-12 17:02:00",14,100511,8052,0.0,8052.0,"Bank Transfer",1368.84,9420.84,80
180,"2021-03-16 16:56:00",4,100328,6378,0.0,6378.0,"Cash",1084.26,7462.26,63
181,"2021-03-13 16:43:00",2,101207,7739,0.0,7739.0,"Mobile Wallet",1315.63,9054.63,77
182,"2021-03-28 16:25:00",11,100225,2084,208.4,1875.6,"Cash",318.85,2194.45,18
183,"2021-03-01 17:44:00",3,100647,21699,0.0,21699.0,"Debit Card",3688.83,25387.83,216
184,"2021-03-26 13:32:00",6,100007,7120,0.0,7120.0,"Mobile Wallet",1210.4,8330.4,71
185,"2021-03-28 09:54:00",2,100664,63966,3198.3,60767.7,"Credit Card",10330.51,71098.21,607
186,"2021-03-12 11:30:00",18,100623,290,14.5,275.5,"Cash",46.84,322.33,2
187,"2021-03-16 14:59:00",2,100645,1054,0.0,1054.0,"Mobile Wallet",179.18,1233.18,10
188,"2021-03-15 18:56:00",10,100736,5874,0.0,5874.0,"Mobile Wallet",998.58,6872.58,58
189,"2021-03-30 19:51:00",9,100459,3682,0.0,3682.0,"Debit Card",625.94,4307.94,36
190,"2021-03-05 17:50:00",2,100793,108257,0.0,108257.0,"Bank Transfer",18403.69,126660.69,1082
191,"2021-03-09 18:34:00",15,100814,3165,316.5,2848.5,"Bank Transfer",484.25,3332.74,28
192,"2021-03-23 11:57:00",15,100054,2564,256.4,2307.6,"Bank Transfer",392.29,2699.89,23
193,"2021-03-02 16:10:00",18,100076,1465,146.5,1318.5,"Debit Card",224.14,1542.64,13
194,"2021-03-10 11:54:00",9,100453,4417,0.0,4417.0,"Mobile Wallet",750.89,5167.89,44
195,"2021-03-04 15:02:00",4,100797,1090,54.5,1035.5,"Cash",176.04,1211.53,10
196,"2021-03-23 17:16:00",6,100484,670,100.5,569.5,"Debit Card",96.82,666.32,5
197,"2021-03-29 20:59:00",17,100542,424,21.2,402.8,"Debit Card",68.48,471.28,4
198,"2021-03-03 11:52:00",6,101187,4068,0.0,4068.0,"Mobile Wallet",691.56,4759.56,40
199,"2021-03-14 09:20:00",1,101134,61045,15261.25,45783.75,"Debit Card",7783.24,53566.99,457
200,"2021-03-01 17:14:00",13,100438,5619,280.95,5338.05,"Bank Transfer",907.47,6245.52,53
201,"2021-03-05 10:13:00",18,100287,1085,0.0,1085.0,"Mobile Wallet",184.45,1269.45,10
202,"2021-03-07 16:26:00",7,100327,11202,0.0,11202.0,"Cash",1904.34,13106.34,112
203,"2021-03-17 20:20:00",3,100022,1379,0.0,1379.0,"Cash",234.43,1613.43,13
204,"2021-03-06 18:41:00",11,100358,2692,269.2,2422.8,"Bank Transfer",411.88,2834.68,24
205,"2021-03-18 11:13:00",4,101167,3176,476.4,2699.6,"Mobile Wallet",458.93,3158.53,26
206,"2021-03-06 13:58:00",8,100132,5459,545.9,4913.1,"Cash",835.23,5748.33,49
207,"2021-03-14 19:59:00",18,101062,16329,0.0,16329.0,"Bank Transfer",2775.93,19104.93,163
208,"2021-03-17 18:16:00",11,100117,2102,0.0,2102.0,"Debit Card",357.34,2459.34,21
209,"2021-03-24 19:00:00",19,101203,108781,0.0,108781.0,"Mobile Wallet",18492.77,127273.77,1087
210,"2021-03-21 16:41:00",2,101200,3283,492.45,2790.55,"Cash",474.39,3264.94,27
211,"2021-03-12 20:07:00",17,101088,3510,526.5,2983.5,"Credit Card",507.2,3490.7,29
212,"2021-03-17 18:02:00",16,100656,28107,0.0,28107.0,"Debit Card",4778.19,32885.19,281
213,"2021-03-04 20:19:00",8,100544,1558,0.0,1558.0,"Credit Card",264.86,1822.86,15
214,"2021-03-05 11:36:00",16,101150,218,0.0,218.0,"Debit Card",37.06,255.06,2
215,"2021-03-12 11:17:00",3,100441,19417,2912.55,16504.45,"Bank Transfer",2805.76,19310.21,165
216,"2021-03-30 16:35:00",8,100485,2985,298.5,2686.5,"Mobile Wallet",456.71,3143.2,26
217,"2021-03-11 13:48:00",15,100445,1113,111.3,1001.7,"Bank Transfer",170.29,1171.99,10
218,"2021-03-03 18:39:00",7,100970,2318,0.0,2318.0,"Mobile Wallet",394.06,2712.06,23
219,"2021-03-30 16:11:00",16,100727,63073,0.0,63073.0,"Bank Transfer",10722.41,73795.41,630
220,"2021-03-12 20:29:00",12,100286,7897,789.7,7107.3,"Mobile Wallet",1208.24,8315.54,71
221,"2021-03-03 17:02:00",2,101052,123686,6184.3,117501.7,"Debit Card",19975.29,137476.99,1175
222,"2021-03-09 18:17:00",7,101009,36689,0.0,36689.0,"Cash",6237.13,42926.13,366
223,"2021-03-16 19:01:00",7,101041,3781,0.0,3781.0,"Bank Transfer",642.77,4423.77,37
224,"2021-03-08 09:33:00",12,100617,3209,0.0,3209.0,"Cash",545.53,3754.53,32
225,"2021-03-08 16:40:00",6,101133,5596,0.0,5596.0,"Bank Transfer",951.32,6547.32,55
226,"2021-03-17 16:21:00",15,100295,1650,0.0,1650.0,"Credit Card",280.5,1930.5,16
227,"2021-03-19 18:22:00",15,101077,12335,0.0,12335.0,"Credit Card",2096.95,14431.95,123
228,"2021-03-13 15:39:00",11,100191,12087,1208.7,10878.3,"Cash",1849.31,12727.61,108
229,"2021-03-29 19:32:00",9,100954,1527,0.0,1527.0,"Debit Card",259.59,1786.59,15
230,"2021-03-11 12:28:00",17,101156,537,0.0,537.0,"Cash",91.29,628.29,5
231,"2021-03-26 19:01:00",7,100382,107306,0.0,107306.0,"Mobile Wallet",18242.02,125548.02,1073
232,"2021-03-02 19:09:00",15,101057,12954,1295.4,11658.6,"Debit Card",1981.96,13640.56,116
233,"2021-03-07 09:20:00",9,101060,6126,0.0,6126.0,"Debit Card",1041.42,7167.42,61
234,"2021-03-18 12:42:00",5,100242,5846,292.3,5553.7,"Debit Card",944.13,6497.83,55
235,"2021-03-17 15:46:00",1,100007,35934,7186.8,28747.2,"Debit Card",4887.02,33634.22,287
236,"2021-03-02 20:54:00",3,101175,211669,21166.9,190502.1,"Cash",32385.36,222887.46,1905
237,"2021-03-21 17:47:00",9,100914,1800,0.0,1800.0,"Bank Transfer",306.0,2106.0,18
238,"2021-03-15 11:03:00",19,100240,3306,330.6,2975.4,"Bank Transfer",505.82,3481.22,29
239,"2021-03-23 11:37:00",18,100454,290,72.5,217.5,"Cash",36.98,254.48,2
240,"2021-03-07 14:18:00",1,100052,40834,0.0,40834.0,"Cash",6941.78,47775.78,408
241,"2021-03-26 10:42:00",17,100103,6713,0.0,6713.0,"Debit Card",1141.21,7854.21,67
242,"2021-03-07 18:14:00",5,100941,1669,0.0,1669.0,"Mobile Wallet",283.73,1952.73,16
243,"2021-03-06 12:15:00",6,100020,7571,1514.2,6056.8,"Credit Card",1029.66,7086.46,60
244,"2021-03-24 16:20:00",2,100735,2340,0.0,2340.0,"Debit Card",397.8,2737.8,23
245,"2021-03-26 11:35:00",8,101077,6188,0.0,6188.0,"Mobile Wallet",1051.96,7239.96,61
246,"2021-03-26 09:48:00",11,100216,62390,0.0,62390.0,"Debit Card",10606.3,72996.3,623
247,"2021-03-06 16:03:00",18,101175,10638,0.0,10638.0,"Credit Card",1808.46,12446.46,106
248,"2021-03-07 17:08:00",5,101189,5224,1306.0,3918.0,"Credit Card",666.06,4584.06,39
249,"2021-03-08 10:19:00",19,100437,4190,0.0,4190.0,"Debit Card",712.3,4902.3,41
250,"2021-03-01 11:58:00",8,100107,17549,0.0,17549.0,"Cash",2983.33,20532.33,175
251,"2021-03-04 18:45:00",11,100639,3926,0.0,3926.0,"Mobile Wallet",667.42,4593.42,39
252,"2021-03-07 13:57:00",13,101145,53640,0.0,53640.0,"Cash",9118.8,62758.8,536
253,"2021-03-27 09:22:00",11,100515,2765,0.0,2765.0,"Mobile Wallet",470.05,3235.05,27
254,"2021-03-26 18:47:00",17,100203,1781,0.0,1781.0,"Credit Card",302.77,2083.77,17
255,"2021-03-01 17:02:00",10,100028,7295,0.0,7295.0,"Cash",1240.15,8535.15,72
256,"2021-03-15 16:11:00",16,101181,5391,539.1,4851.9,"Mobile Wallet",824.82,5676.72,48
257,"2021-03-15 15:47:00",9,100451,3251,0.0,3251.0,"Credit Card",552.67,3803.67,32
258,"2021-03-27 09:40:00",3,100925,2366,236.6,2129.4,"Credit Card",362.0,2491.4,21
259,"2021-03-16 14:04:00",4,100926,1077,53.85,1023.15,"Mobile Wallet",173.94,1197.09,10
260,"2021-03-16 19:14:00",17,100011,1179,117.9,1061.1,"Credit Card",180.39,1241.49,10
261,"2021-03-02 17:43:00",16,100181,4033,0.0,4033.0,"Cash",685.61,4718.61,40
262,"2021-03-23 16:05:00",17,100545,7807,780.7,7026.3,"Cash",1194.47,8220.77,70
263,"2021-03-21 18:11:00",16,100839,10890,1089.0,9801.0,"Mobile Wallet",1666.17,11467.17,98
264,"2021-03-26 16:01:00",6,100298,2715,0.0,2715.0,"Mobile Wallet",461.55,3176.55,27
265,"2021-03-28 13:19:00",1,100595,136921,0.0,136921.0,"Bank Transfer",23276.57,160197.57,1369
266,"2021-03-13 19:37:00",3,100382,715,0.0,715.0,"Mobile Wallet",121.55,836.55,7
