"sale_item_id","sale_id","product_id","quantity","unit_price","total_price","sale_date"
76,18,154,1,290,290,"2021-03-02"
77,19,35,5,389,1945,"2021-03-24"
78,19,16,1,1300,1300,"2021-03-24"
79,19,7,4,524,2096,"2021-03-24"
80,19,155,2,200,400,"2021-03-24"
81,19,153,1,190,190,"2021-03-24"
82,19,101,2,139,278,"2021-03-24"
83,19,10,1,481,481,"2021-03-24"
84,20,57,2,995,1990,"2021-03-12"
85,20,89,2,350,700,"2021-03-12"
86,20,76,2,199,398,"2021-03-12"
87,20,156,4,150,600,"2021-03-12"
88,21,6,1,550,550,"2021-03-08"
89,21,6,3,550,1650,"2021-03-08"
90,21,77,3,119,357,"2021-03-08"
91,21,50,4,17500,70000,"2021-03-08"
92,22,71,2,410,820,"2021-03-31"
93,22,70,1,279,279,"2021-03-31"
94,22,28,1,229,229,"2021-03-31"
95,22,146,1,1100,1100,"2021-03-31"
96,23,95,2,49,98,"2021-03-13"
97,23,83,1,189,189,"2021-03-13"
98,23,24,1,825,825,"2021-03-13"
99,23,77,1,119,119,"2021-03-13"
100,24,66,1,200,200,"2021-03-07"
101,24,60,1,345,345,"2021-03-07"
102,24,10,2,481,962,"2021-03-07"
103,24,76,3,199,597,"2021-03-07"
104,25,74,1,469,469,"2021-03-16"
105,25,53,2,1120,2240,"2021-03-16"
106,25,28,1,229,229,"2021-03-16"
107,25,53,1,1120,1120,"2021-03-16"
108,26,121,2,179,358,"2021-03-16"
109,27,65,1,150,150,"2021-03-06"
110,27,53,1,1120,1120,"2021-03-06"
111,28,18,5,205,1025,"2021-03-19"
112,28,52,4,425,1700,"2021-03-19"
113,28,128,1,400,400,"2021-03-19"
114,29,19,2,219,438,"2021-03-03"
115,29,72,1,289,289,"2021-03-03"
116,29,141,2,199,398,"2021-03-03"
117,29,121,2,179,358,"2021-03-03"
118,30,6,2,550,1100,"2021-03-08"
119,30,68,3,170,510,"2021-03-08"
120,30,88,2,140,280,"2021-03-08"
121,31,151,3,250,750,"2021-03-03"
122,31,149,1,1100,1100,"2021-03-03"
123,31,143,2,2000,4000,"2021-03-03"
124,31,88,1,140,140,"2021-03-03"
125,31,3,4,575,2300,"2021-03-03"
126,31,82,3,389,1167,"2021-03-03"
127,31,125,1,585,585,"2021-03-03"
128,31,30,1,409,409,"2021-03-03"
129,31,43,1,20000,20000,"2021-03-03"
130,31,133,3,5439,16317,"2021-03-03"
131,32,130,2,70,140,"2021-03-12"
132,32,21,3,75,225,"2021-03-12"
133,32,139,2,109,218,"2021-03-12"
134,32,57,4,995,3980,"2021-03-12"
135,33,34,1,315,315,"2021-03-26"
136,33,103,1,39,39,"2021-03-26"
137,33,139,2,109,218,"2021-03-26"
138,33,139,2,109,218,"2021-03-26"
139,33,107,1,450,450,"2021-03-26"
140,34,80,2,549,1098,"2021-03-19"
141,35,74,1,469,469,"2021-03-24"
142,35,21,1,75,75,"2021-03-24"
143,35,100,1,49,49,"2021-03-24"
144,35,40,1,880,880,"2021-03-24"
145,35,26,3,85,255,"2021-03-24"
146,36,53,1,1120,1120,"2021-03-18"
147,36,56,5,1165,5825,"2021-03-18"
148,36,28,3,229,687,"2021-03-18"
149,37,72,1,289,289,"2021-03-29"
150,37,42,1,52500,52500,"2021-03-29"
151,37,123,2,80,160,"2021-03-29"
152,37,116,1,179,179,"2021-03-29"
153,38,74,2,469,938,"2021-03-20"
154,38,5,3,575,1725,"2021-03-20"
155,38,141,2,199,398,"2021-03-20"
156,38,46,3,18900,56700,"2021-03-20"
157,38,88,2,140,280,"2021-03-20"
158,38,132,1,450,450,"2021-03-20"
159,38,145,2,3300,6600,"2021-03-20"
160,39,154,2,290,580,"2021-03-18"
161,39,14,3,549,1647,"2021-03-18"
162,39,109,1,250,250,"2021-03-18"
163,39,42,4,52500,210000,"2021-03-18"
164,40,55,4,280,1120,"2021-03-28"
165,40,46,1,18900,18900,"2021-03-28"
166,40,90,2,270,540,"2021-03-28"
167,41,22,2,67,134,"2021-03-27"
168,41,145,4,3300,13200,"2021-03-27"
169,41,141,3,199,597,"2021-03-27"
170,41,152,2,180,360,"2021-03-27"
171,42,35,3,389,1167,"2021-03-03"
172,42,151,1,250,250,"2021-03-03"
173,42,27,1,169,169,"2021-03-03"
174,42,129,2,1400,2800,"2021-03-03"
175,42,62,2,545,1090,"2021-03-03"
176,43,23,1,65,65,"2021-03-21"
177,43,76,5,199,995,"2021-03-21"
178,43,32,4,269,1076,"2021-03-21"
179,43,141,1,199,199,"2021-03-21"
180,44,14,4,549,2196,"2021-03-03"
181,44,136,5,29,145,"2021-03-03"
182,44,88,2,140,280,"2021-03-03"
183,44,141,1,199,199,"2021-03-03"
184,45,139,1,109,109,"2021-03-13"
185,45,6,1,550,550,"2021-03-13"
186,45,38,4,235,940,"2021-03-13"
187,45,79,1,619,619,"2021-03-13"
188,46,128,1,400,400,"2021-03-13"
189,46,108,2,300,600,"2021-03-13"
190,46,86,1,85,85,"2021-03-13"
191,46,152,2,180,360,"2021-03-13"
192,46,108,1,300,300,"2021-03-13"
193,47,114,4,75,300,"2021-03-18"
194,47,75,1,199,199,"2021-03-18"
195,48,8,2,545,1090,"2021-03-19"
196,48,136,2,29,58,"2021-03-19"
197,48,153,1,190,190,"2021-03-19"
198,48,148,3,2600,7800,"2021-03-19"
199,48,94,1,19,19,"2021-03-19"
200,48,79,1,619,619,"2021-03-19"
201,48,98,1,115,115,"2021-03-19"
202,49,89,1,350,350,"2021-03-27"
203,49,59,5,939,4695,"2021-03-27"
204,49,141,1,199,199,"2021-03-27"
205,49,132,2,450,900,"2021-03-27"
206,49,155,4,200,800,"2021-03-27"
207,49,111,2,175,350,"2021-03-27"
208,50,88,1,140,140,"2021-03-21"
209,50,105,3,29,87,"2021-03-21"
210,50,61,2,79,158,"2021-03-21"
211,50,130,2,70,140,"2021-03-21"
212,51,133,2,5439,10878,"2021-03-26"
213,51,2,5,670,3350,"2021-03-26"
214,51,129,3,1400,4200,"2021-03-26"
215,51,30,1,409,409,"2021-03-26"
216,52,81,5,145,725,"2021-03-13"
217,52,25,1,359,359,"2021-03-13"
218,52,31,1,335,335,"2021-03-13"
219,52,140,2,145,290,"2021-03-13"
220,52,108,3,300,900,"2021-03-13"
221,52,12,2,515,1030,"2021-03-13"
222,52,9,1,574,574,"2021-03-13"
223,53,56,2,1165,2330,"2021-03-22"
224,54,32,2,269,538,"2021-03-24"
225,54,105,2,29,58,"2021-03-24"
226,54,113,2,179,358,"2021-03-24"
227,54,5,1,575,575,"2021-03-24"
228,54,124,1,239,239,"2021-03-24"
229,55,144,1,2600,2600,"2021-03-18"
230,55,12,4,515,2060,"2021-03-18"
231,55,110,2,75,150,"2021-03-18"
232,55,14,1,549,549,"2021-03-18"
233,55,115,1,175,175,"2021-03-18"
234,56,47,1,9000,9000,"2021-03-19"
235,56,66,3,200,600,"2021-03-19"
236,56,120,4,275,1100,"2021-03-19"
237,57,151,2,250,500,"2021-03-17"
238,57,13,1,520,520,"2021-03-17"
239,57,6,4,550,2200,"2021-03-17"
240,57,118,5,199,995,"2021-03-17"
241,57,34,1,315,315,"2021-03-17"
242,57,38,2,235,470,"2021-03-17"
243,58,144,2,2600,5200,"2021-03-11"
244,58,147,3,900,2700,"2021-03-11"
245,59,112,1,85,85,"2021-03-19"
246,59,140,2,145,290,"2021-03-19"
247,59,97,1,99,99,"2021-03-19"
248,59,15,4,599,2396,"2021-03-19"
249,59,23,1,65,65,"2021-03-19"
250,60,37,2,415,830,"2021-03-27"
251,60,30,1,409,409,"2021-03-27"
252,60,109,1,250,250,"2021-03-27"
253,60,73,1,369,369,"2021-03-27"
254,60,66,1,200,200,"2021-03-27"
255,60,117,3,225,675,"2021-03-27"
256,61,110,1,75,75,"2021-03-21"
257,61,23,1,65,65,"2021-03-21"
258,61,115,4,175,700,"2021-03-21"
259,61,89,2,350,700,"2021-03-21"
260,62,38,2,235,470,"2021-03-30"
261,62,33,2,765,1530,"2021-03-30"
262,63,138,2,45,90,"2021-03-11"
263,63,93,1,29,29,"2021-03-11"
264,63,17,2,1379,2758,"2021-03-11"
265,63,117,2,225,450,"2021-03-11"
266,63,7,1,524,524,"2021-03-11"
267,63,146,1,1100,1100,"2021-03-11"
268,63,124,2,239,478,"2021-03-11"
269,63,19,1,219,219,"2021-03-11"
270,63,41,1,575,575,"2021-03-11"
271,63,47,1,9000,9000,"2021-03-11"
272,64,93,3,29,87,"2021-03-31"
273,64,101,2,139,278,"2021-03-31"
274,64,44,3,66900,200700,"2021-03-31"
275,64,140,3,145,435,"2021-03-31"
276,64,59,2,939,1878,"2021-03-31"
277,65,120,1,275,275,"2021-03-04"
278,65,109,1,250,250,"2021-03-04"
279,65,143,3,2000,6000,"2021-03-04"
280,65,59,2,939,1878,"2021-03-04"
281,66,62,2,545,1090,"2021-03-20"
282,67,100,1,49,49,"2021-03-03"
283,67,19,1,219,219,"2021-03-03"
284,67,27,2,169,338,"2021-03-03"
285,67,7,1,524,524,"2021-03-03"
286,68,49,1,13000,13000,"2021-03-29"
287,68,55,4,280,1120,"2021-03-29"
288,69,101,1,139,139,"2021-03-06"
289,69,84,2,75,150,"2021-03-06"
290,69,60,2,345,690,"2021-03-06"
291,70,78,2,229,458,"2021-03-30"
292,70,23,2,65,130,"2021-03-30"
293,70,50,4,17500,70000,"2021-03-30"
294,70,104,1,35,35,"2021-03-30"
295,71,149,2,1100,2200,"2021-03-03"
296,71,114,1,75,75,"2021-03-03"
297,71,68,1,170,170,"2021-03-03"
298,71,73,4,369,1476,"2021-03-03"
299,72,130,1,70,70,"2021-03-07"
300,72,59,2,939,1878,"2021-03-07"
301,72,14,4,549,2196,"2021-03-07"
302,72,84,3,75,225,"2021-03-07"
303,72,45,1,51500,51500,"2021-03-07"
304,72,129,1,1400,1400,"2021-03-07"
305,72,28,1,229,229,"2021-03-07"
306,73,57,3,995,2985,"2021-03-24"
307,73,110,4,75,300,"2021-03-24"
308,73,81,3,145,435,"2021-03-24"
309,73,28,3,229,687,"2021-03-24"
310,73,98,1,115,115,"2021-03-24"
311,74,42,1,52500,52500,"2021-03-11"
312,74,76,2,199,398,"2021-03-11"
313,74,123,1,80,80,"2021-03-11"
314,74,10,3,481,1443,"2021-03-11"
315,74,113,2,179,358,"2021-03-11"
316,74,55,2,280,560,"2021-03-11"
317,74,143,1,2000,2000,"2021-03-11"
318,74,58,1,929,929,"2021-03-11"
319,75,43,2,20000,40000,"2021-03-16"
320,75,86,1,85,85,"2021-03-16"
321,75,133,1,5439,5439,"2021-03-16"
322,75,94,2,19,38,"2021-03-16"
323,75,147,2,900,1800,"2021-03-16"
324,75,75,3,199,597,"2021-03-16"
325,75,29,1,369,369,"2021-03-16"
326,76,109,2,250,500,"2021-03-15"
327,76,57,1,995,995,"2021-03-15"
328,76,5,1,575,575,"2021-03-15"
329,76,139,1,109,109,"2021-03-15"
330,76,22,1,67,67,"2021-03-15"
331,77,41,1,575,575,"2021-03-13"
332,77,146,1,1100,1100,"2021-03-13"
333,77,3,1,575,575,"2021-03-13"
334,77,38,1,235,235,"2021-03-13"
335,77,124,2,239,478,"2021-03-13"
336,77,48,4,19000,76000,"2021-03-13"
337,77,75,1,199,199,"2021-03-13"
338,77,42,1,52500,52500,"2021-03-13"
339,77,133,5,5439,27195,"2021-03-13"
340,78,68,3,170,510,"2021-03-13"
341,78,60,3,345,1035,"2021-03-13"
342,78,130,1,70,70,"2021-03-13"
343,78,108,2,300,600,"2021-03-13"
344,78,124,2,239,478,"2021-03-13"
345,78,154,1,290,290,"2021-03-13"
346,79,64,3,779,2337,"2021-03-26"
347,80,57,2,995,1990,"2021-03-22"
348,80,126,1,350,350,"2021-03-22"
349,80,144,2,2600,5200,"2021-03-22"
350,80,113,5,179,895,"2021-03-22"
351,80,3,2,575,1150,"2021-03-22"
352,80,19,2,219,438,"2021-03-22"
353,80,18,1,205,205,"2021-03-22"
354,81,25,1,359,359,"2021-03-21"
355,81,48,3,19000,57000,"2021-03-21"
356,81,16,1,1300,1300,"2021-03-21"
357,81,75,1,199,199,"2021-03-21"
358,81,136,2,29,58,"2021-03-21"
359,81,116,1,179,179,"2021-03-21"
360,82,88,3,140,420,"2021-03-09"
361,82,75,1,199,199,"2021-03-09"
362,82,155,1,200,200,"2021-03-09"
363,82,129,1,1400,1400,"2021-03-09"
364,83,45,3,51500,154500,"2021-03-12"
365,84,64,2,779,1558,"2021-03-05"
366,84,150,4,4500,18000,"2021-03-05"
367,85,118,1,199,199,"2021-03-19"
368,85,28,2,229,458,"2021-03-19"
369,85,151,3,250,750,"2021-03-19"
370,85,68,1,170,170,"2021-03-19"
371,86,99,2,29,58,"2021-03-05"
372,86,37,3,415,1245,"2021-03-05"
373,86,73,1,369,369,"2021-03-05"
374,87,143,4,2000,8000,"2021-03-17"
375,87,33,2,765,1530,"2021-03-17"
376,87,108,2,300,600,"2021-03-17"
377,88,59,3,939,2817,"2021-03-13"
378,88,66,1,200,200,"2021-03-13"
379,88,150,1,4500,4500,"2021-03-13"
380,88,77,1,119,119,"2021-03-13"
381,88,54,2,235,470,"2021-03-13"
382,88,42,1,52500,52500,"2021-03-13"
383,88,131,1,80,80,"2021-03-13"
384,89,99,2,29,58,"2021-03-15"
385,89,118,2,199,398,"2021-03-15"
386,89,151,2,250,500,"2021-03-15"
387,89,75,1,199,199,"2021-03-15"
388,89,43,2,20000,40000,"2021-03-15"
389,89,85,1,75,75,"2021-03-15"
390,89,52,1,425,425,"2021-03-15"
391,89,124,1,239,239,"2021-03-15"
392,89,144,3,2600,7800,"2021-03-15"
393,90,48,2,19000,38000,"2021-03-16"
394,90,94,1,19,19,"2021-03-16"
395,90,51,5,29000,145000,"2021-03-16"
396,90,94,2,19,38,"2021-03-16"
397,91,55,2,280,560,"2021-03-12"
398,91,133,1,5439,5439,"2021-03-12"
399,91,32,2,269,538,"2021-03-12"
400,91,11,1,600,600,"2021-03-12"
401,91,42,2,52500,105000,"2021-03-12"
402,92,36,1,469,469,"2021-03-18"
403,92,122,3,145,435,"2021-03-18"
404,92,124,1,239,239,"2021-03-18"
405,92,59,2,939,1878,"2021-03-18"
406,92,67,2,180,360,"2021-03-18"
407,93,90,1,270,270,"2021-03-22"
408,93,153,2,190,380,"2021-03-22"
409,93,128,1,400,400,"2021-03-22"
410,93,49,3,13000,39000,"2021-03-22"
411,93,123,4,80,320,"2021-03-22"
412,94,45,5,51500,257500,"2021-03-06"
413,94,151,1,250,250,"2021-03-06"
414,94,134,1,4885,4885,"2021-03-06"
415,94,19,3,219,657,"2021-03-06"
416,94,6,3,550,1650,"2021-03-06"
417,94,15,4,599,2396,"2021-03-06"
418,94,54,3,235,705,"2021-03-06"
419,95,102,1,15,15,"2021-03-22"
420,96,150,3,4500,13500,"2021-03-19"
421,96,65,5,150,750,"2021-03-19"
422,96,86,1,85,85,"2021-03-19"
423,96,7,2,524,1048,"2021-03-19"
424,97,142,1,2200,2200,"2021-03-08"
425,97,136,4,29,116,"2021-03-08"
426,98,15,4,599,2396,"2021-03-05"
427,98,106,2,400,800,"2021-03-05"
428,98,122,1,145,145,"2021-03-05"
429,99,6,1,550,550,"2021-03-24"
430,99,115,1,175,175,"2021-03-24"
431,99,50,2,17500,35000,"2021-03-24"
432,99,71,2,410,820,"2021-03-24"
433,100,107,5,450,2250,"2021-03-14"
434,100,96,2,89,178,"2021-03-14"
435,100,113,2,179,358,"2021-03-14"
436,100,1,1,527,527,"2021-03-14"
437,101,112,1,85,85,"2021-03-13"
438,101,105,4,29,116,"2021-03-13"
439,101,114,2,75,150,"2021-03-13"
440,101,20,2,189,378,"2021-03-13"
441,101,44,1,66900,66900,"2021-03-13"
442,102,46,2,18900,37800,"2021-03-21"
443,102,28,1,229,229,"2021-03-21"
444,102,136,4,29,116,"2021-03-21"
445,102,19,2,219,438,"2021-03-21"
446,102,28,2,229,458,"2021-03-21"
447,102,135,2,89,178,"2021-03-21"
448,103,129,1,1400,1400,"2021-03-06"
449,103,102,2,15,30,"2021-03-06"
450,103,83,3,189,567,"2021-03-06"
451,103,26,2,85,170,"2021-03-06"
452,103,79,2,619,1238,"2021-03-06"
453,104,61,2,79,158,"2021-03-09"
454,104,75,2,199,398,"2021-03-09"
455,104,149,1,1100,1100,"2021-03-09"
456,104,151,3,250,750,"2021-03-09"
457,105,51,1,29000,29000,"2021-03-24"
458,105,125,2,585,1170,"2021-03-24"
459,105,65,3,150,450,"2021-03-24"
460,105,127,1,1200,1200,"2021-03-24"
461,106,137,3,90,270,"2021-03-13"
462,107,117,2,225,450,"2021-03-12"
463,107,3,1,575,575,"2021-03-12"
464,107,52,3,425,1275,"2021-03-12"
465,107,139,1,109,109,"2021-03-12"
466,107,131,1,80,80,"2021-03-12"
467,107,63,3,1019,3057,"2021-03-12"
468,108,67,3,180,540,"2021-03-26"
469,108,149,1,1100,1100,"2021-03-26"
470,108,16,1,1300,1300,"2021-03-26"
471,108,58,1,929,929,"2021-03-26"
472,108,146,2,1100,2200,"2021-03-26"
473,109,155,2,200,400,"2021-03-04"
474,109,22,4,67,268,"2021-03-04"
475,109,123,1,80,80,"2021-03-04"
476,109,17,1,1379,1379,"2021-03-04"
477,109,114,1,75,75,"2021-03-04"
478,109,1,2,527,1054,"2021-03-04"
479,109,148,2,2600,5200,"2021-03-04"
480,109,149,2,1100,2200,"2021-03-04"
481,109,34,2,315,630,"2021-03-04"
482,110,98,1,115,115,"2021-03-24"
483,110,49,2,13000,26000,"2021-03-24"
484,110,126,1,350,350,"2021-03-24"
485,110,7,2,524,1048,"2021-03-24"
486,111,88,1,140,140,"2021-03-19"
487,111,74,1,469,469,"2021-03-19"
488,111,87,1,270,270,"2021-03-19"
489,111,145,2,3300,6600,"2021-03-19"
490,111,53,1,1120,1120,"2021-03-19"
491,112,103,2,39,78,"2021-03-04"
492,112,149,3,1100,3300,"2021-03-04"
493,112,50,1,17500,17500,"2021-03-04"
494,112,60,2,345,690,"2021-03-04"
495,113,3,1,575,575,"2021-03-19"
496,113,38,3,235,705,"2021-03-19"
497,113,21,2,75,150,"2021-03-19"
498,113,51,2,29000,58000,"2021-03-19"
499,113,45,1,51500,51500,"2021-03-19"
500,114,69,1,170,170,"2021-03-10"
501,114,114,2,75,150,"2021-03-10"
502,114,52,5,425,2125,"2021-03-10"
503,114,69,3,170,510,"2021-03-10"
504,115,27,1,169,169,"2021-03-13"
505,115,51,2,29000,58000,"2021-03-13"
506,115,151,1,250,250,"2021-03-13"
507,115,3,1,575,575,"2021-03-13"
508,115,31,3,335,1005,"2021-03-13"
509,115,151,1,250,250,"2021-03-13"
510,115,10,1,481,481,"2021-03-13"
511,116,74,3,469,1407,"2021-03-09"
512,116,122,1,145,145,"2021-03-09"
513,116,130,1,70,70,"2021-03-09"
514,117,93,1,29,29,"2021-03-28"
515,117,49,4,13000,52000,"2021-03-28"
516,117,86,3,85,255,"2021-03-28"
517,117,89,2,350,700,"2021-03-28"
518,118,82,2,389,778,"2021-03-25"
519,118,36,3,469,1407,"2021-03-25"
520,118,153,2,190,380,"2021-03-25"
521,118,83,1,189,189,"2021-03-25"
522,118,83,4,189,756,"2021-03-25"
523,119,139,5,109,545,"2021-03-18"
524,119,24,1,825,825,"2021-03-18"
525,119,59,1,939,939,"2021-03-18"
526,119,135,2,89,178,"2021-03-18"
527,119,58,5,929,4645,"2021-03-18"
528,120,45,3,51500,154500,"2021-03-09"
529,120,43,1,20000,20000,"2021-03-09"
530,120,137,3,90,270,"2021-03-09"
531,120,48,3,19000,57000,"2021-03-09"
532,120,136,1,29,29,"2021-03-09"
533,120,90,2,270,540,"2021-03-09"
534,121,120,1,275,275,"2021-03-14"
535,121,18,1,205,205,"2021-03-14"
536,121,143,1,2000,2000,"2021-03-14"
537,121,60,4,345,1380,"2021-03-14"
538,122,18,4,205,820,"2021-03-27"
539,122,24,2,825,1650,"2021-03-27"
540,122,64,2,779,1558,"2021-03-27"
541,122,64,5,779,3895,"2021-03-27"
542,123,54,1,235,235,"2021-03-17"
543,123,36,2,469,938,"2021-03-17"
544,123,46,2,18900,37800,"2021-03-17"
545,124,65,2,150,300,"2021-03-12"
546,124,92,2,379,758,"2021-03-12"
547,124,89,1,350,350,"2021-03-12"
548,124,57,1,995,995,"2021-03-12"
549,124,78,5,229,1145,"2021-03-12"
550,125,137,2,90,180,"2021-03-12"
551,125,46,2,18900,37800,"2021-03-12"
552,125,84,2,75,150,"2021-03-12"
553,125,144,5,2600,13000,"2021-03-12"
554,125,15,2,599,1198,"2021-03-12"
555,125,56,1,1165,1165,"2021-03-12"
556,125,48,4,19000,76000,"2021-03-12"
557,126,80,1,549,549,"2021-03-19"
558,126,47,1,9000,9000,"2021-03-19"
559,126,120,2,275,550,"2021-03-19"
560,126,64,3,779,2337,"2021-03-19"
561,126,106,2,400,800,"2021-03-19"
562,127,77,1,119,119,"2021-03-16"
563,127,118,2,199,398,"2021-03-16"
564,127,88,1,140,140,"2021-03-16"
565,127,52,3,425,1275,"2021-03-16"
566,127,66,1,200,200,"2021-03-16"
567,127,107,3,450,1350,"2021-03-16"
568,127,143,4,2000,8000,"2021-03-16"
569,127,113,4,179,716,"2021-03-16"
570,128,26,2,85,170,"2021-03-23"
571,128,80,3,549,1647,"2021-03-23"
572,128,29,1,369,369,"2021-03-23"
573,128,41,1,575,575,"2021-03-23"
574,128,64,1,779,779,"2021-03-23"
575,128,80,4,549,2196,"2021-03-23"
576,128,101,2,139,278,"2021-03-23"
577,128,45,3,51500,154500,"2021-03-23"
578,129,3,2,575,1150,"2021-03-06"
579,129,13,3,520,1560,"2021-03-06"
580,129,6,1,550,550,"2021-03-06"
581,129,10,2,481,962,"2021-03-06"
582,129,75,1,199,199,"2021-03-06"
583,129,41,3,575,1725,"2021-03-06"
584,130,118,2,199,398,"2021-03-19"
585,130,155,2,200,400,"2021-03-19"
586,131,35,1,389,389,"2021-03-09"
587,131,137,2,90,180,"2021-03-09"
588,131,87,2,270,540,"2021-03-09"
589,131,151,3,250,750,"2021-03-09"
590,131,132,2,450,900,"2021-03-09"
591,131,69,2,170,340,"2021-03-09"
592,131,149,2,1100,2200,"2021-03-09"
593,132,124,2,239,478,"2021-03-19"
594,132,5,1,575,575,"2021-03-19"
595,132,132,2,450,900,"2021-03-19"
596,132,51,3,29000,87000,"2021-03-19"
597,133,75,2,199,398,"2021-03-30"
598,133,55,4,280,1120,"2021-03-30"
599,133,154,3,290,870,"2021-03-30"
600,133,39,1,575,575,"2021-03-30"
601,133,103,3,39,117,"2021-03-30"
602,133,40,1,880,880,"2021-03-30"
603,133,96,3,89,267,"2021-03-30"
604,134,125,1,585,585,"2021-03-10"
605,134,20,5,189,945,"2021-03-10"
606,134,45,1,51500,51500,"2021-03-10"
607,135,33,2,765,1530,"2021-03-12"
608,135,9,2,574,1148,"2021-03-12"
609,135,33,5,765,3825,"2021-03-12"
610,135,89,5,350,1750,"2021-03-12"
611,135,25,2,359,718,"2021-03-12"
612,135,83,1,189,189,"2021-03-12"
613,136,57,4,995,3980,"2021-03-24"
614,136,48,1,19000,19000,"2021-03-24"
615,136,17,1,1379,1379,"2021-03-24"
616,136,40,2,880,1760,"2021-03-24"
617,136,17,2,1379,2758,"2021-03-24"
618,136,132,1,450,450,"2021-03-24"
619,136,115,2,175,350,"2021-03-24"
620,136,141,2,199,398,"2021-03-24"
621,137,151,3,250,750,"2021-03-27"
622,137,153,1,190,190,"2021-03-27"
623,137,76,3,199,597,"2021-03-27"
624,137,38,1,235,235,"2021-03-27"
625,137,152,2,180,360,"2021-03-27"
626,137,3,2,575,1150,"2021-03-27"
627,137,54,3,235,705,"2021-03-27"
628,138,75,4,199,796,"2021-03-01"
629,139,49,2,13000,26000,"2021-03-09"
630,139,109,1,250,250,"2021-03-09"
631,139,105,2,29,58,"2021-03-09"
632,139,37,1,415,415,"2021-03-09"
633,139,75,3,199,597,"2021-03-09"
634,139,9,4,574,2296,"2021-03-09"
635,140,1,5,527,2635,"2021-03-26"
636,140,32,2,269,538,"2021-03-26"
637,140,142,2,2200,4400,"2021-03-26"
638,140,48,3,19000,57000,"2021-03-26"
639,140,7,1,524,524,"2021-03-26"
640,140,45,1,51500,51500,"2021-03-26"
641,140,93,1,29,29,"2021-03-26"
642,141,18,5,205,1025,"2021-03-08"
643,141,59,2,939,1878,"2021-03-08"
644,142,21,3,75,225,"2021-03-26"
645,142,70,5,279,1395,"2021-03-26"
646,142,65,2,150,300,"2021-03-26"
647,142,147,1,900,900,"2021-03-26"
