"sale_item_id","sale_id","product_id","quantity","unit_price","total_price","sale_date"
119,24,155,4,200,800,"2022-05-15"
120,24,122,2,145,290,"2022-05-15"
121,25,103,4,39,156,"2022-05-14"
122,25,144,1,2600,2600,"2022-05-14"
123,25,146,2,1100,2200,"2022-05-14"
124,25,78,1,229,229,"2022-05-14"
125,25,136,2,29,58,"2022-05-14"
126,25,89,2,350,700,"2022-05-14"
127,25,95,4,49,196,"2022-05-14"
128,26,31,1,335,335,"2022-05-09"
129,26,139,2,109,218,"2022-05-09"
130,26,138,4,45,180,"2022-05-09"
131,26,101,4,139,556,"2022-05-09"
132,27,2,4,670,2680,"2022-05-31"
133,28,101,2,139,278,"2022-05-28"
134,28,31,2,335,670,"2022-05-28"
135,28,46,1,18900,18900,"2022-05-28"
136,28,126,1,350,350,"2022-05-28"
137,28,133,1,5439,5439,"2022-05-28"
138,29,78,4,229,916,"2022-05-27"
139,29,150,2,4500,9000,"2022-05-27"
140,29,92,4,379,1516,"2022-05-27"
141,30,56,2,1165,2330,"2022-05-22"
142,30,33,3,765,2295,"2022-05-22"
143,30,20,1,189,189,"2022-05-22"
144,30,59,2,939,1878,"2022-05-22"
145,30,124,2,239,478,"2022-05-22"
146,30,100,1,49,49,"2022-05-22"
147,31,104,4,35,140,"2022-05-31"
148,31,13,1,520,520,"2022-05-31"
149,31,16,1,1300,1300,"2022-05-31"
150,31,7,2,524,1048,"2022-05-31"
151,31,16,1,1300,1300,"2022-05-31"
152,31,66,1,200,200,"2022-05-31"
153,31,128,4,400,1600,"2022-05-31"
154,31,156,1,150,150,"2022-05-31"
155,32,77,2,119,238,"2022-05-19"
156,32,23,2,65,130,"2022-05-19"
157,32,112,3,85,255,"2022-05-19"
158,32,82,2,389,778,"2022-05-19"
159,32,25,5,359,1795,"2022-05-19"
160,32,18,3,205,615,"2022-05-19"
161,33,131,1,80,80,"2022-05-22"
162,33,65,2,150,300,"2022-05-22"
163,33,147,1,900,900,"2022-05-22"
164,33,66,1,200,200,"2022-05-22"
165,33,17,1,1379,1379,"2022-05-22"
166,34,143,1,2000,2000,"2022-05-29"
167,34,58,2,929,1858,"2022-05-29"
168,34,98,2,115,230,"2022-05-29"
169,34,44,2,66900,133800,"2022-05-29"
170,34,35,1,389,389,"2022-05-29"
171,34,17,3,1379,4137,"2022-05-29"
172,35,75,1,199,199,"2022-05-20"
173,35,1,4,527,2108,"2022-05-20"
174,35,25,1,359,359,"2022-05-20"
175,35,153,2,190,380,"2022-05-20"
176,35,68,3,170,510,"2022-05-20"
177,36,119,2,35,70,"2022-05-23"
178,36,28,5,229,1145,"2022-05-23"
179,36,111,3,175,525,"2022-05-23"
180,36,110,2,75,150,"2022-05-23"
181,37,135,3,89,267,"2022-05-02"
182,37,36,1,469,469,"2022-05-02"
183,37,36,1,469,469,"2022-05-02"
184,37,90,2,270,540,"2022-05-02"
185,37,149,2,1100,2200,"2022-05-02"
186,37,147,4,900,3600,"2022-05-02"
187,38,13,5,520,2600,"2022-05-25"
188,38,113,2,179,358,"2022-05-25"
189,38,129,5,1400,7000,"2022-05-25"
190,38,33,2,765,1530,"2022-05-25"
191,38,30,1,409,409,"2022-05-25"
192,39,73,2,369,738,"2022-05-25"
193,39,47,1,9000,9000,"2022-05-25"
194,39,12,1,515,515,"2022-05-25"
195,40,44,2,66900,133800,"2022-05-27"
196,40,119,3,35,105,"2022-05-27"
197,40,71,1,410,410,"2022-05-27"
198,40,18,3,205,615,"2022-05-27"
199,40,104,4,35,140,"2022-05-27"
200,41,115,3,175,525,"2022-05-18"
201,41,54,1,235,235,"2022-05-18"
202,41,47,1,9000,9000,"2022-05-18"
203,41,9,1,574,574,"2022-05-18"
204,42,24,1,825,825,"2022-05-13"
205,42,35,5,389,1945,"2022-05-13"
206,42,16,2,1300,2600,"2022-05-13"
207,42,91,1,150,150,"2022-05-13"
208,42,93,1,29,29,"2022-05-13"
209,42,51,1,29000,29000,"2022-05-13"
210,43,93,2,29,58,"2022-05-08"
211,43,19,2,219,438,"2022-05-08"
212,43,152,1,180,180,"2022-05-08"
213,43,133,1,5439,5439,"2022-05-08"
214,43,73,2,369,738,"2022-05-08"
215,44,2,3,670,2010,"2022-05-12"
216,44,15,1,599,599,"2022-05-12"
217,44,78,1,229,229,"2022-05-12"
218,44,110,1,75,75,"2022-05-12"
219,45,140,2,145,290,"2022-05-21"
220,45,33,3,765,2295,"2022-05-21"
221,45,38,5,235,1175,"2022-05-21"
222,46,148,2,2600,5200,"2022-05-15"
223,46,14,1,549,549,"2022-05-15"
224,46,13,1,520,520,"2022-05-15"
225,46,30,1,409,409,"2022-05-15"
226,46,50,2,17500,35000,"2022-05-15"
227,47,143,3,2000,6000,"2022-05-14"
228,47,50,1,17500,17500,"2022-05-14"
229,47,87,4,270,1080,"2022-05-14"
230,47,13,4,520,2080,"2022-05-14"
231,47,36,2,469,938,"2022-05-14"
232,48,97,2,99,198,"2022-05-17"
233,48,57,2,995,1990,"2022-05-17"
234,49,46,4,18900,75600,"2022-05-27"
235,49,30,1,409,409,"2022-05-27"
236,49,115,4,175,700,"2022-05-27"
237,50,52,1,425,425,"2022-05-21"
238,50,42,1,52500,52500,"2022-05-21"
239,50,136,2,29,58,"2022-05-21"
240,50,147,2,900,1800,"2022-05-21"
241,51,49,5,13000,65000,"2022-05-05"
242,51,155,1,200,200,"2022-05-05"
243,51,150,2,4500,9000,"2022-05-05"
244,52,39,2,575,1150,"2022-05-21"
245,52,48,1,19000,19000,"2022-05-21"
246,52,127,2,1200,2400,"2022-05-21"
247,52,61,1,79,79,"2022-05-21"
248,52,132,5,450,2250,"2022-05-21"
249,53,71,5,410,2050,"2022-05-15"
250,53,122,2,145,290,"2022-05-15"
251,54,144,3,2600,7800,"2022-05-25"
252,54,118,3,199,597,"2022-05-25"
253,54,82,4,389,1556,"2022-05-25"
254,54,13,1,520,520,"2022-05-25"
255,54,72,2,289,578,"2022-05-25"
256,54,58,1,929,929,"2022-05-25"
257,55,15,1,599,599,"2022-05-14"
258,55,23,2,65,130,"2022-05-14"
259,55,87,3,270,810,"2022-05-14"
260,55,74,1,469,469,"2022-05-14"
261,55,29,3,369,1107,"2022-05-14"
262,55,121,2,179,358,"2022-05-14"
263,56,144,1,2600,2600,"2022-05-08"
264,56,116,2,179,358,"2022-05-08"
265,56,8,2,545,1090,"2022-05-08"
266,56,121,5,179,895,"2022-05-08"
267,57,147,1,900,900,"2022-05-25"
268,57,66,1,200,200,"2022-05-25"
269,57,61,1,79,79,"2022-05-25"
270,57,2,2,670,1340,"2022-05-25"
271,57,131,2,80,160,"2022-05-25"
272,57,41,1,575,575,"2022-05-25"
273,57,127,1,1200,1200,"2022-05-25"
274,58,13,1,520,520,"2022-05-14"
275,59,63,3,1019,3057,"2022-05-22"
276,59,35,1,389,389,"2022-05-22"
277,60,131,1,80,80,"2022-05-16"
278,60,77,4,119,476,"2022-05-16"
279,60,100,1,49,49,"2022-05-16"
280,60,35,2,389,778,"2022-05-16"
281,60,4,2,589,1178,"2022-05-16"
282,60,136,2,29,58,"2022-05-16"
283,61,56,2,1165,2330,"2022-05-25"
284,61,69,2,170,340,"2022-05-25"
285,61,67,2,180,360,"2022-05-25"
286,62,155,2,200,400,"2022-05-07"
287,62,37,1,415,415,"2022-05-07"
288,62,56,1,1165,1165,"2022-05-07"
289,63,32,3,269,807,"2022-05-26"
290,63,18,4,205,820,"2022-05-26"
291,64,7,5,524,2620,"2022-05-06"
292,64,142,2,2200,4400,"2022-05-06"
293,64,54,1,235,235,"2022-05-06"
294,65,12,1,515,515,"2022-05-23"
295,65,89,1,350,350,"2022-05-23"
296,66,5,2,575,1150,"2022-05-22"
297,66,14,1,549,549,"2022-05-22"
298,66,50,1,17500,17500,"2022-05-22"
299,66,53,1,1120,1120,"2022-05-22"
300,66,116,3,179,537,"2022-05-22"
301,66,95,1,49,49,"2022-05-22"
302,67,23,4,65,260,"2022-05-21"
303,67,59,1,939,939,"2022-05-21"
304,67,148,1,2600,2600,"2022-05-21"
305,67,73,3,369,1107,"2022-05-21"
306,67,124,3,239,717,"2022-05-21"
307,68,20,2,189,378,"2022-05-20"
308,68,73,1,369,369,"2022-05-20"
309,68,77,1,119,119,"2022-05-20"
310,68,39,3,575,1725,"2022-05-20"
311,68,102,2,15,30,"2022-05-20"
312,68,11,1,600,600,"2022-05-20"
313,68,119,4,35,140,"2022-05-20"
314,68,90,1,270,270,"2022-05-20"
315,69,106,5,400,2000,"2022-05-13"
316,69,133,4,5439,21756,"2022-05-13"
317,69,82,1,389,389,"2022-05-13"
318,69,58,2,929,1858,"2022-05-13"
319,69,34,2,315,630,"2022-05-13"
320,70,141,2,199,398,"2022-05-07"
321,70,25,1,359,359,"2022-05-07"
322,70,64,2,779,1558,"2022-05-07"
323,70,106,2,400,800,"2022-05-07"
324,70,83,1,189,189,"2022-05-07"
325,70,96,2,89,178,"2022-05-07"
326,71,118,1,199,199,"2022-05-07"
327,72,23,2,65,130,"2022-05-17"
328,72,128,1,400,400,"2022-05-17"
329,72,155,3,200,600,"2022-05-17"
330,72,64,2,779,1558,"2022-05-17"
331,72,89,2,350,700,"2022-05-17"
332,72,13,1,520,520,"2022-05-17"
333,73,107,2,450,900,"2022-05-25"
334,73,98,1,115,115,"2022-05-25"
335,74,123,1,80,80,"2022-05-31"
336,74,120,1,275,275,"2022-05-31"
337,74,55,1,280,280,"2022-05-31"
338,74,74,2,469,938,"2022-05-31"
339,74,32,2,269,538,"2022-05-31"
340,74,43,2,20000,40000,"2022-05-31"
341,74,105,1,29,29,"2022-05-31"
342,74,51,1,29000,29000,"2022-05-31"
343,74,122,1,145,145,"2022-05-31"
344,75,138,2,45,90,"2022-05-27"
345,75,59,2,939,1878,"2022-05-27"
346,75,21,1,75,75,"2022-05-27"
347,76,47,1,9000,9000,"2022-05-12"
348,76,98,2,115,230,"2022-05-12"
349,76,143,2,2000,4000,"2022-05-12"
350,76,65,1,150,150,"2022-05-12"
351,76,151,5,250,1250,"2022-05-12"
352,77,52,3,425,1275,"2022-05-12"
353,77,85,1,75,75,"2022-05-12"
354,77,144,1,2600,2600,"2022-05-12"
355,77,46,1,18900,18900,"2022-05-12"
356,77,10,1,481,481,"2022-05-12"
357,78,18,1,205,205,"2022-05-07"
358,78,2,4,670,2680,"2022-05-07"
359,78,124,3,239,717,"2022-05-07"
360,78,143,1,2000,2000,"2022-05-07"
361,78,145,1,3300,3300,"2022-05-07"
362,78,18,2,205,410,"2022-05-07"
363,79,25,5,359,1795,"2022-05-06"
364,79,38,1,235,235,"2022-05-06"
365,79,141,4,199,796,"2022-05-06"
366,79,70,1,279,279,"2022-05-06"
367,80,99,2,29,58,"2022-05-20"
368,80,91,1,150,150,"2022-05-20"
369,80,50,2,17500,35000,"2022-05-20"
370,80,61,3,79,237,"2022-05-20"
371,80,36,3,469,1407,"2022-05-20"
372,80,126,5,350,1750,"2022-05-20"
373,81,90,5,270,1350,"2022-05-22"
374,81,27,1,169,169,"2022-05-22"
375,81,69,1,170,170,"2022-05-22"
376,81,40,2,880,1760,"2022-05-22"
377,82,68,1,170,170,"2022-05-22"
378,82,117,1,225,225,"2022-05-22"
379,82,9,3,574,1722,"2022-05-22"
380,83,58,1,929,929,"2022-05-24"
381,83,23,1,65,65,"2022-05-24"
382,83,115,1,175,175,"2022-05-24"
383,83,141,1,199,199,"2022-05-24"
384,83,137,1,90,90,"2022-05-24"
385,84,25,4,359,1436,"2022-05-14"
386,84,103,1,39,39,"2022-05-14"
387,84,97,2,99,198,"2022-05-14"
388,84,95,1,49,49,"2022-05-14"
389,84,99,2,29,58,"2022-05-14"
390,85,140,4,145,580,"2022-05-06"
391,85,49,4,13000,52000,"2022-05-06"
392,86,25,4,359,1436,"2022-05-02"
393,86,69,3,170,510,"2022-05-02"
394,86,142,5,2200,11000,"2022-05-02"
395,86,110,1,75,75,"2022-05-02"
396,86,154,1,290,290,"2022-05-02"
397,87,90,2,270,540,"2022-05-20"
398,87,61,2,79,158,"2022-05-20"
399,87,8,1,545,545,"2022-05-20"
400,88,40,2,880,1760,"2022-05-03"
401,88,56,3,1165,3495,"2022-05-03"
402,88,143,1,2000,2000,"2022-05-03"
403,88,59,2,939,1878,"2022-05-03"
404,89,61,1,79,79,"2022-05-24"
405,89,46,1,18900,18900,"2022-05-24"
406,89,147,2,900,1800,"2022-05-24"
407,90,5,2,575,1150,"2022-05-02"
408,90,59,2,939,1878,"2022-05-02"
409,90,104,2,35,70,"2022-05-02"
410,90,38,2,235,470,"2022-05-02"
411,90,114,2,75,150,"2022-05-02"
412,91,9,3,574,1722,"2022-05-23"
413,91,130,2,70,140,"2022-05-23"
414,91,64,3,779,2337,"2022-05-23"
415,91,135,2,89,178,"2022-05-23"
416,91,74,1,469,469,"2022-05-23"
417,92,54,1,235,235,"2022-05-30"
418,92,136,2,29,58,"2022-05-30"
419,92,127,2,1200,2400,"2022-05-30"
420,92,40,1,880,880,"2022-05-30"
421,93,65,1,150,150,"2022-05-30"
422,93,150,2,4500,9000,"2022-05-30"
423,94,10,1,481,481,"2022-05-17"
424,94,92,2,379,758,"2022-05-17"
425,94,18,5,205,1025,"2022-05-17"
426,94,3,3,575,1725,"2022-05-17"
427,95,82,3,389,1167,"2022-05-14"
428,95,94,5,19,95,"2022-05-14"
429,95,156,1,150,150,"2022-05-14"
430,96,61,1,79,79,"2022-05-21"
431,96,147,4,900,3600,"2022-05-21"
432,96,17,3,1379,4137,"2022-05-21"
433,96,23,4,65,260,"2022-05-21"
434,97,103,4,39,156,"2022-05-19"
435,97,59,2,939,1878,"2022-05-19"
436,97,129,2,1400,2800,"2022-05-19"
437,97,57,4,995,3980,"2022-05-19"
438,97,31,1,335,335,"2022-05-19"
439,97,55,1,280,280,"2022-05-19"
440,97,128,2,400,800,"2022-05-19"
441,97,86,5,85,425,"2022-05-19"
442,98,82,2,389,778,"2022-05-27"
443,98,9,2,574,1148,"2022-05-27"
444,98,109,1,250,250,"2022-05-27"
445,98,81,2,145,290,"2022-05-27"
446,98,6,2,550,1100,"2022-05-27"
447,98,26,5,85,425,"2022-05-27"
448,98,36,1,469,469,"2022-05-27"
449,99,91,1,150,150,"2022-05-15"
450,99,122,2,145,290,"2022-05-15"
451,99,38,1,235,235,"2022-05-15"
452,99,118,1,199,199,"2022-05-15"
453,100,78,5,229,1145,"2022-05-21"
454,100,126,1,350,350,"2022-05-21"
455,100,120,2,275,550,"2022-05-21"
456,100,39,1,575,575,"2022-05-21"
457,100,18,1,205,205,"2022-05-21"
458,101,96,2,89,178,"2022-05-19"
459,101,92,2,379,758,"2022-05-19"
460,101,64,1,779,779,"2022-05-19"
461,101,118,1,199,199,"2022-05-19"
462,102,2,1,670,670,"2022-05-27"
463,102,72,2,289,578,"2022-05-27"
464,102,156,3,150,450,"2022-05-27"
465,102,19,5,219,1095,"2022-05-27"
466,102,69,2,170,340,"2022-05-27"
467,103,154,2,290,580,"2022-05-13"
468,103,150,4,4500,18000,"2022-05-13"
469,103,31,1,335,335,"2022-05-13"
470,103,116,4,179,716,"2022-05-13"
471,103,92,1,379,379,"2022-05-13"
472,104,52,4,425,1700,"2022-05-24"
473,104,65,2,150,300,"2022-05-24"
474,104,30,2,409,818,"2022-05-24"
475,105,45,3,51500,154500,"2022-05-05"
476,106,21,2,75,150,"2022-05-05"
477,106,32,1,269,269,"2022-05-05"
478,106,14,1,549,549,"2022-05-05"
479,107,122,2,145,290,"2022-05-30"
480,107,55,2,280,560,"2022-05-30"
481,107,4,1,589,589,"2022-05-30"
482,107,18,1,205,205,"2022-05-30"
483,107,114,2,75,150,"2022-05-30"
484,108,99,1,29,29,"2022-05-06"
485,108,133,1,5439,5439,"2022-05-06"
486,108,16,4,1300,5200,"2022-05-06"
487,108,6,1,550,550,"2022-05-06"
488,108,8,1,545,545,"2022-05-06"
489,109,15,2,599,1198,"2022-05-21"
490,109,148,2,2600,5200,"2022-05-21"
491,109,67,2,180,360,"2022-05-21"
492,110,133,4,5439,21756,"2022-05-24"
493,110,25,1,359,359,"2022-05-24"
494,110,38,1,235,235,"2022-05-24"
495,111,117,1,225,225,"2022-05-09"
496,111,71,4,410,1640,"2022-05-09"
497,111,92,1,379,379,"2022-05-09"
498,111,116,1,179,179,"2022-05-09"
499,112,60,1,345,345,"2022-05-08"
500,112,85,2,75,150,"2022-05-08"
501,112,15,1,599,599,"2022-05-08"
502,113,76,4,199,796,"2022-05-15"
503,113,4,1,589,589,"2022-05-15"
504,113,77,4,119,476,"2022-05-15"
505,113,63,2,1019,2038,"2022-05-15"
506,113,27,2,169,338,"2022-05-15"
507,114,30,3,409,1227,"2022-05-16"
508,114,43,5,20000,100000,"2022-05-16"
509,114,51,5,29000,145000,"2022-05-16"
510,114,128,4,400,1600,"2022-05-16"
511,114,150,1,4500,4500,"2022-05-16"
512,115,116,5,179,895,"2022-05-06"
513,115,3,2,575,1150,"2022-05-06"
514,115,107,2,450,900,"2022-05-06"
515,115,22,3,67,201,"2022-05-06"
516,115,118,2,199,398,"2022-05-06"
517,115,128,1,400,400,"2022-05-06"
518,115,73,2,369,738,"2022-05-06"
519,116,2,5,670,3350,"2022-05-13"
520,116,17,1,1379,1379,"2022-05-13"
521,116,112,4,85,340,"2022-05-13"
522,116,122,1,145,145,"2022-05-13"
523,116,72,1,289,289,"2022-05-13"
524,117,9,2,574,1148,"2022-05-04"
525,117,7,2,524,1048,"2022-05-04"
526,117,93,2,29,58,"2022-05-04"
527,118,51,2,29000,58000,"2022-05-28"
528,118,33,1,765,765,"2022-05-28"
529,118,78,3,229,687,"2022-05-28"
530,118,93,1,29,29,"2022-05-28"
531,118,129,1,1400,1400,"2022-05-28"
532,119,139,1,109,109,"2022-05-27"
533,119,123,1,80,80,"2022-05-27"
534,120,27,1,169,169,"2022-05-22"
535,121,49,1,13000,13000,"2022-05-23"
536,121,4,2,589,1178,"2022-05-23"
537,121,105,1,29,29,"2022-05-23"
538,121,52,1,425,425,"2022-05-23"
539,121,138,1,45,45,"2022-05-23"
540,121,16,1,1300,1300,"2022-05-23"
541,121,65,1,150,150,"2022-05-23"
542,121,86,3,85,255,"2022-05-23"
543,122,63,2,1019,2038,"2022-05-15"
544,122,124,2,239,478,"2022-05-15"
545,122,57,1,995,995,"2022-05-15"
546,122,127,2,1200,2400,"2022-05-15"
547,122,9,1,574,574,"2022-05-15"
548,123,105,5,29,145,"2022-05-08"
549,123,52,1,425,425,"2022-05-08"
550,123,98,2,115,230,"2022-05-08"
551,123,137,4,90,360,"2022-05-08"
552,123,29,2,369,738,"2022-05-08"
553,124,47,3,9000,27000,"2022-05-09"
554,124,60,2,345,690,"2022-05-09"
555,124,48,2,19000,38000,"2022-05-09"
556,124,18,2,205,410,"2022-05-09"
557,124,38,1,235,235,"2022-05-09"
558,124,90,1,270,270,"2022-05-09"
559,125,92,1,379,379,"2022-05-07"
560,125,42,1,52500,52500,"2022-05-07"
561,125,19,2,219,438,"2022-05-07"
562,126,98,2,115,230,"2022-05-17"
563,127,132,3,450,1350,"2022-05-15"
564,127,111,4,175,700,"2022-05-15"
565,127,112,1,85,85,"2022-05-15"
566,127,42,1,52500,52500,"2022-05-15"
567,128,28,2,229,458,"2022-05-07"
568,128,51,2,29000,58000,"2022-05-07"
569,128,94,2,19,38,"2022-05-07"
570,128,85,3,75,225,"2022-05-07"
571,128,64,3,779,2337,"2022-05-07"
572,129,61,3,79,237,"2022-05-08"
573,129,132,2,450,900,"2022-05-08"
574,129,80,3,549,1647,"2022-05-08"
575,129,62,1,545,545,"2022-05-08"
576,129,104,1,35,35,"2022-05-08"
577,129,128,1,400,400,"2022-05-08"
578,129,112,1,85,85,"2022-05-08"
579,130,45,3,51500,154500,"2022-05-09"
580,130,101,1,139,139,"2022-05-09"
581,130,24,1,825,825,"2022-05-09"
582,130,47,2,9000,18000,"2022-05-09"
583,130,84,2,75,150,"2022-05-09"
584,131,17,3,1379,4137,"2022-05-09"
585,131,17,5,1379,6895,"2022-05-09"
586,131,71,2,410,820,"2022-05-09"
587,131,20,1,189,189,"2022-05-09"
588,131,28,1,229,229,"2022-05-09"
589,132,145,1,3300,3300,"2022-05-26"
590,132,136,1,29,29,"2022-05-26"
591,132,156,1,150,150,"2022-05-26"
592,133,21,1,75,75,"2022-05-14"
593,133,133,1,5439,5439,"2022-05-14"
594,133,36,1,469,469,"2022-05-14"
595,133,19,1,219,219,"2022-05-14"
596,133,97,1,99,99,"2022-05-14"
597,133,6,1,550,550,"2022-05-14"
598,133,53,4,1120,4480,"2022-05-14"
599,134,147,2,900,1800,"2022-05-14"
600,134,5,2,575,1150,"2022-05-14"
601,134,25,2,359,718,"2022-05-14"
602,134,65,2,150,300,"2022-05-14"
603,135,118,1,199,199,"2022-05-10"
604,135,152,3,180,540,"2022-05-10"
605,135,25,3,359,1077,"2022-05-10"
606,135,26,5,85,425,"2022-05-10"
607,136,132,2,450,900,"2022-05-25"
608,136,153,2,190,380,"2022-05-25"
609,136,68,4,170,680,"2022-05-25"
610,136,139,1,109,109,"2022-05-25"
611,136,33,3,765,2295,"2022-05-25"
612,136,74,2,469,938,"2022-05-25"
613,137,4,1,589,589,"2022-05-06"
614,137,2,1,670,670,"2022-05-06"
615,137,41,5,575,2875,"2022-05-06"
616,137,141,1,199,199,"2022-05-06"
617,138,38,1,235,235,"2022-05-29"
618,138,2,3,670,2010,"2022-05-29"
619,138,138,3,45,135,"2022-05-29"
620,139,96,1,89,89,"2022-05-04"
621,139,88,2,140,280,"2022-05-04"
622,139,30,1,409,409,"2022-05-04"
623,139,97,1,99,99,"2022-05-04"
624,139,145,3,3300,9900,"2022-05-04"
625,140,59,1,939,939,"2022-05-03"
626,140,100,3,49,147,"2022-05-03"
627,140,4,2,589,1178,"2022-05-03"
628,140,26,1,85,85,"2022-05-03"
629,140,64,1,779,779,"2022-05-03"
630,141,68,1,170,170,"2022-05-28"
631,141,126,1,350,350,"2022-05-28"
632,141,40,4,880,3520,"2022-05-28"
633,141,14,2,549,1098,"2022-05-28"
634,141,100,2,49,98,"2022-05-28"
635,142,68,1,170,170,"2022-05-20"
636,142,34,3,315,945,"2022-05-20"
637,142,125,4,585,2340,"2022-05-20"
638,142,21,2,75,150,"2022-05-20"
639,142,156,1,150,150,"2022-05-20"
640,142,107,5,450,2250,"2022-05-20"
641,142,119,2,35,70,"2022-05-20"
642,143,119,1,35,35,"2022-05-30"
643,143,148,2,2600,5200,"2022-05-30"
644,143,95,2,49,98,"2022-05-30"
645,143,8,3,545,1635,"2022-05-30"
646,143,87,3,270,810,"2022-05-30"
