"inventory_id","store_id","product_id","quantity","min_stock_level","last_restock_date","next_restock_date","month","year"
102,1,102,54,26,"2022-04-11","2022-05-12",5,2022
103,1,103,86,38,"2022-04-26","2022-05-12",5,2022
104,1,104,83,36,"2022-04-03","2022-05-11",5,2022
105,1,105,65,24,"2022-04-17","2022-05-09",5,2022
106,1,106,95,29,"2022-04-25","2022-05-07",5,2022
107,1,107,52,40,"2022-04-19","2022-05-05",5,2022
108,1,108,94,36,"2022-04-16","2022-05-10",5,2022
109,1,109,64,27,"2022-04-16","2022-05-05",5,2022
110,1,110,59,47,"2022-04-08","2022-05-11",5,2022
111,1,111,46,37,"2022-04-10","2022-05-05",5,2022
112,1,112,87,34,"2022-04-14","2022-05-10",5,2022
113,1,113,194,18,"2022-04-18","2022-05-08",5,2022
114,1,114,65,32,"2022-04-21","2022-05-08",5,2022
115,1,115,67,32,"2022-04-10","2022-05-07",5,2022
116,1,116,127,39,"2022-04-22","2022-05-08",5,2022
117,1,117,101,35,"2022-04-19","2022-05-08",5,2022
118,1,118,30,48,"2022-04-08","2022-05-02",5,2022
119,1,119,7,50,"2022-04-17","2022-05-07",5,2022
120,1,120,186,34,"2022-04-02","2022-05-01",5,2022
121,1,121,140,41,"2022-04-01","2022-05-08",5,2022
122,1,122,119,27,"2022-04-28","2022-05-14",5,2022
123,1,123,140,29,"2022-04-08","2022-05-07",5,2022
124,1,124,144,14,"2022-04-15","2022-05-09",5,2022
125,1,125,56,35,"2022-04-20","2022-05-07",5,2022
126,1,126,81,31,"2022-04-08","2022-05-09",5,2022
127,1,127,166,14,"2022-04-09","2022-05-03",5,2022
128,1,128,57,34,"2022-04-24","2022-05-06",5,2022
129,1,129,121,47,"2022-04-26","2022-05-13",5,2022
130,1,130,33,39,"2022-04-23","2022-05-11",5,2022
131,1,131,128,15,"2022-04-15","2022-05-10",5,2022
132,1,132,12,10,"2022-04-09","2022-05-15",5,2022
133,1,133,75,15,"2022-04-15","2022-05-13",5,2022
134,1,134,183,16,"2022-04-09","2022-05-12",5,2022
135,1,135,73,25,"2022-04-08","2022-05-10",5,2022
136,1,136,16,34,"2022-04-24","2022-05-02",5,2022
137,1,137,85,40,"2022-04-29","2022-05-12",5,2022
138,1,138,90,30,"2022-04-20","2022-05-01",5,2022
139,1,139,98,33,"2022-04-13","2022-05-07",5,2022
140,1,140,95,33,"2022-04-23","2022-05-07",5,2022
141,1,141,54,21,"2022-04-15","2022-05-01",5,2022
142,1,142,130,40,"2022-04-18","2022-05-04",5,2022
143,1,143,194,26,"2022-04-17","2022-05-08",5,2022
144,1,144,2,44,"2022-04-24","2022-05-05",5,2022
145,1,145,32,17,"2022-04-08","2022-05-11",5,2022
146,1,146,126,30,"2022-04-21","2022-05-13",5,2022
147,1,147,40,16,"2022-04-20","2022-05-06",5,2022
148,1,148,65,15,"2022-04-09","2022-05-03",5,2022
149,1,149,127,46,"2022-04-06","2022-05-15",5,2022
150,1,150,105,12,"2022-04-03","2022-05-15",5,2022
151,1,151,121,28,"2022-04-12","2022-05-04",5,2022
152,1,152,5,23,"2022-04-18","2022-05-05",5,2022
153,1,153,165,42,"2022-04-10","2022-05-04",5,2022
154,1,154,2,27,"2022-04-14","2022-05-05",5,2022
155,1,155,66,41,"2022-04-26","2022-05-15",5,2022
156,1,156,95,22,"2022-04-17","2022-05-08",5,2022
157,2,1,95,42,"2022-04-13","2022-05-12",5,2022
158,2,2,56,36,"2022-04-21","2022-05-03",5,2022
159,2,3,54,37,"2022-04-11","2022-05-09",5,2022
160,2,4,29,11,"2022-04-01","2022-05-10",5,2022
161,2,5,127,49,"2022-04-08","2022-05-07",5,2022
162,2,6,2,36,"2022-04-18","2022-05-14",5,2022
163,2,7,198,27,"2022-04-18","2022-05-05",5,2022
164,2,8,87,40,"2022-04-15","2022-05-02",5,2022
165,2,9,20,20,"2022-04-25","2022-05-15",5,2022
166,2,10,134,34,"2022-04-23","2022-05-05",5,2022
167,2,11,61,23,"2022-04-26","2022-05-11",5,2022
168,2,12,111,36,"2022-04-11","2022-05-10",5,2022
169,2,13,85,48,"2022-04-03","2022-05-04",5,2022
170,2,14,170,46,"2022-04-21","2022-05-02",5,2022
171,2,15,36,29,"2022-04-26","2022-05-04",5,2022
172,2,16,28,13,"2022-04-24","2022-05-08",5,2022
173,2,17,157,31,"2022-04-04","2022-05-10",5,2022
174,2,18,93,30,"2022-04-17","2022-05-04",5,2022
175,2,19,79,32,"2022-04-12","2022-05-03",5,2022
176,2,20,135,43,"2022-04-27","2022-05-14",5,2022
177,2,21,123,40,"2022-04-17","2022-05-11",5,2022
178,2,22,67,39,"2022-04-08","2022-05-13",5,2022
179,2,23,93,54,"2022-04-27","2022-05-05",5,2022
180,2,24,91,54,"2022-04-10","2022-05-11",5,2022
181,2,25,129,38,"2022-04-13","2022-05-05",5,2022
182,2,26,181,40,"2022-04-16","2022-05-12",5,2022
183,2,27,26,33,"2022-04-23","2022-05-06",5,2022
184,2,28,1,49,"2022-04-27","2022-05-09",5,2022
185,2,29,46,11,"2022-04-10","2022-05-09",5,2022
186,2,30,33,29,"2022-04-08","2022-05-09",5,2022
187,2,31,37,21,"2022-04-05","2022-05-10",5,2022
188,2,32,118,16,"2022-04-25","2022-05-04",5,2022
189,2,33,12,10,"2022-04-20","2022-05-11",5,2022
190,2,34,48,42,"2022-04-04","2022-05-08",5,2022
191,2,35,39,44,"2022-04-08","2022-05-01",5,2022
192,2,36,161,34,"2022-04-05","2022-05-12",5,2022
193,2,37,52,23,"2022-04-26","2022-05-10",5,2022
194,2,38,70,44,"2022-04-24","2022-05-06",5,2022
195,2,39,46,39,"2022-04-30","2022-05-14",5,2022
196,2,40,121,50,"2022-04-21","2022-05-07",5,2022
197,2,41,147,12,"2022-04-14","2022-05-01",5,2022
198,2,42,174,25,"2022-04-29","2022-05-08",5,2022
199,2,43,157,18,"2022-04-02","2022-05-02",5,2022
200,2,44,7,29,"2022-04-08","2022-05-07",5,2022
201,2,45,47,43,"2022-04-19","2022-05-03",5,2022
202,2,46,5,29,"2022-04-14","2022-05-04",5,2022
203,2,47,36,22,"2022-04-07","2022-05-07",5,2022
204,2,48,96,42,"2022-04-11","2022-05-15",5,2022
205,2,49,119,12,"2022-04-01","2022-05-03",5,2022
206,2,50,136,45,"2022-04-15","2022-05-06",5,2022
207,2,51,91,28,"2022-04-09","2022-05-01",5,2022
208,2,52,157,23,"2022-04-30","2022-05-10",5,2022
209,2,53,175,14,"2022-04-10","2022-05-10",5,2022
210,2,54,160,11,"2022-04-26","2022-05-07",5,2022
211,2,55,132,32,"2022-04-09","2022-05-03",5,2022
212,2,56,78,45,"2022-04-09","2022-05-12",5,2022
213,2,57,138,27,"2022-04-05","2022-05-06",5,2022
214,2,58,72,14,"2022-04-01","2022-05-10",5,2022
215,2,59,62,50,"2022-04-05","2022-05-15",5,2022
216,2,60,149,13,"2022-04-22","2022-05-07",5,2022
217,2,61,31,46,"2022-04-22","2022-05-05",5,2022
218,2,62,58,16,"2022-04-18","2022-05-08",5,2022
219,2,63,124,37,"2022-04-16","2022-05-08",5,2022
220,2,64,114,35,"2022-04-23","2022-05-08",5,2022
221,2,65,179,37,"2022-04-08","2022-05-11",5,2022
222,2,66,115,21,"2022-04-10","2022-05-07",5,2022
223,2,67,18,14,"2022-04-21","2022-05-15",5,2022
224,2,68,176,26,"2022-04-05","2022-05-03",5,2022
225,2,69,190,35,"2022-04-02","2022-05-07",5,2022
226,2,70,168,15,"2022-04-13","2022-05-08",5,2022
227,2,71,2,34,"2022-04-29","2022-05-12",5,2022
228,2,72,38,29,"2022-04-23","2022-05-06",5,2022
229,2,73,2,13,"2022-04-17","2022-05-08",5,2022
230,2,74,38,10,"2022-04-04","2022-05-12",5,2022
231,2,75,40,11,"2022-04-24","2022-05-06",5,2022
232,2,76,107,37,"2022-04-30","2022-05-07",5,2022
233,2,77,24,11,"2022-04-20","2022-05-02",5,2022
234,2,78,130,33,"2022-04-03","2022-05-12",5,2022
235,2,79,142,38,"2022-04-29","2022-05-04",5,2022
236,2,80,6,42,"2022-04-03","2022-05-11",5,2022
237,2,81,38,28,"2022-04-12","2022-05-02",5,2022
238,2,82,170,44,"2022-04-08","2022-05-11",5,2022
239,2,83,194,35,"2022-04-23","2022-05-05",5,2022
240,2,84,5,47,"2022-04-16","2022-05-06",5,2022
241,2,85,60,44,"2022-04-21","2022-05-01",5,2022
242,2,86,58,47,"2022-04-14","2022-05-11",5,2022
243,2,87,87,39,"2022-04-22","2022-05-06",5,2022
244,2,88,170,44,"2022-04-12","2022-05-01",5,2022
245,2,89,96,45,"2022-04-15","2022-05-13",5,2022
246,2,90,37,10,"2022-04-20","2022-05-13",5,2022
247,2,91,80,29,"2022-04-14","2022-05-05",5,2022
248,2,92,180,34,"2022-04-16","2022-05-04",5,2022
249,2,93,13,40,"2022-04-01","2022-05-04",5,2022
250,2,94,15,25,"2022-04-24","2022-05-11",5,2022
251,2,95,43,36,"2022-04-16","2022-05-02",5,2022
252,2,96,40,28,"2022-04-02","2022-05-05",5,2022
253,2,97,39,24,"2022-04-25","2022-05-03",5,2022
254,2,98,99,36,"2022-04-06","2022-05-11",5,2022
255,2,99,90,24,"2022-04-19","2022-05-03",5,2022
256,2,100,29,31,"2022-04-11","2022-05-06",5,2022
257,2,101,65,34,"2022-04-03","2022-05-10",5,2022
258,2,102,32,34,"2022-04-04","2022-05-05",5,2022
259,2,103,32,36,"2022-04-11","2022-05-07",5,2022
260,2,104,27,29,"2022-04-26","2022-05-06",5,2022
261,2,105,93,36,"2022-04-20","2022-05-14",5,2022
262,2,106,64,40,"2022-04-26","2022-05-05",5,2022
263,2,107,67,34,"2022-04-04","2022-05-03",5,2022
264,2,108,66,40,"2022-04-10","2022-05-05",5,2022
265,2,109,71,25,"2022-04-07","2022-05-10",5,2022
266,2,110,19,50,"2022-04-18","2022-05-09",5,2022
267,2,111,30,20,"2022-04-15","2022-05-10",5,2022
268,2,112,60,21,"2022-04-26","2022-05-08",5,2022
269,2,113,124,37,"2022-04-13","2022-05-09",5,2022
270,2,114,176,29,"2022-04-26","2022-05-08",5,2022
271,2,115,69,20,"2022-04-30","2022-05-06",5,2022
272,2,116,51,43,"2022-04-11","2022-05-05",5,2022
273,2,117,156,22,"2022-04-03","2022-05-08",5,2022
274,2,118,19,24,"2022-04-10","2022-05-12",5,2022
275,2,119,83,14,"2022-04-14","2022-05-06",5,2022
276,2,120,13,31,"2022-04-15","2022-05-14",5,2022
277,2,121,197,12,"2022-04-26","2022-05-14",5,2022
278,2,122,136,32,"2022-04-25","2022-05-08",5,2022
279,2,123,108,34,"2022-04-22","2022-05-12",5,2022
280,2,124,55,20,"2022-04-13","2022-05-15",5,2022
281,2,125,149,36,"2022-04-28","2022-05-02",5,2022
282,2,126,129,37,"2022-04-17","2022-05-10",5,2022
283,2,127,90,20,"2022-04-19","2022-05-09",5,2022
284,2,128,93,47,"2022-04-19","2022-05-07",5,2022
285,2,129,81,44,"2022-04-03","2022-05-11",5,2022
286,2,130,26,27,"2022-04-29","2022-05-11",5,2022
287,2,131,31,37,"2022-04-20","2022-05-04",5,2022
288,2,132,113,45,"2022-04-27","2022-05-01",5,2022
289,2,133,29,35,"2022-04-22","2022-05-01",5,2022
290,2,134,137,33,"2022-04-02","2022-05-06",5,2022
291,2,135,92,36,"2022-04-24","2022-05-11",5,2022
292,2,136,20,21,"2022-04-12","2022-05-14",5,2022
293,2,137,85,24,"2022-04-18","2022-05-02",5,2022
294,2,138,11,27,"2022-04-06","2022-05-06",5,2022
295,2,139,44,23,"2022-04-27","2022-05-02",5,2022
296,2,140,61,37,"2022-04-26","2022-05-15",5,2022
297,2,141,32,23,"2022-04-19","2022-05-06",5,2022
298,2,142,42,20,"2022-04-20","2022-05-07",5,2022
299,2,143,9,43,"2022-04-02","2022-05-12",5,2022
300,2,144,175,20,"2022-04-03","2022-05-09",5,2022
301,2,145,32,17,"2022-04-22","2022-05-13",5,2022
302,2,146,6,27,"2022-04-18","2022-05-05",5,2022
303,2,147,94,45,"2022-04-27","2022-05-13",5,2022
304,2,148,76,22,"2022-04-03","2022-05-01",5,2022
305,2,149,0,39,"2022-04-13","2022-05-12",5,2022
306,2,150,9,25,"2022-04-25","2022-05-13",5,2022
307,2,151,58,42,"2022-04-23","2022-05-11",5,2022
308,2,152,55,26,"2022-04-28","2022-05-08",5,2022
309,2,153,37,28,"2022-04-17","2022-05-06",5,2022
310,2,154,0,28,"2022-04-19","2022-05-06",5,2022
311,2,155,196,47,"2022-04-18","2022-05-14",5,2022
312,2,156,46,47,"2022-04-19","2022-05-10",5,2022
313,3,1,147,28,"2022-04-20","2022-05-04",5,2022
314,3,2,3,47,"2022-04-19","2022-05-10",5,2022
315,3,3,10,46,"2022-04-12","2022-05-09",5,2022
316,3,4,171,46,"2022-04-14","2022-05-02",5,2022
317,3,5,23,33,"2022-04-22","2022-05-05",5,2022
318,3,6,173,10,"2022-04-30","2022-05-08",5,2022
319,3,7,165,46,"2022-04-07","2022-05-04",5,2022
320,3,8,136,37,"2022-04-03","2022-05-08",5,2022
321,3,9,66,49,"2022-04-05","2022-05-01",5,2022
322,3,10,82,38,"2022-04-10","2022-05-15",5,2022
323,3,11,164,10,"2022-04-16","2022-05-08",5,2022
324,3,12,50,34,"2022-04-02","2022-05-05",5,2022
325,3,13,120,43,"2022-04-10","2022-05-07",5,2022
326,3,14,28,39,"2022-04-16","2022-05-08",5,2022
327,3,15,190,49,"2022-04-02","2022-05-14",5,2022
328,3,16,72,39,"2022-04-24","2022-05-12",5,2022
329,3,17,51,32,"2022-04-03","2022-05-08",5,2022
330,3,18,51,57,"2022-04-27","2022-05-14",5,2022
331,3,19,22,42,"2022-04-10","2022-05-15",5,2022
332,3,20,57,58,"2022-04-25","2022-05-05",5,2022
333,3,21,85,53,"2022-04-05","2022-05-06",5,2022
334,3,22,43,60,"2022-04-20","2022-05-06",5,2022
335,3,23,100,38,"2022-04-21","2022-05-08",5,2022
336,3,24,22,34,"2022-04-27","2022-05-10",5,2022
337,3,25,105,52,"2022-04-02","2022-05-05",5,2022
338,3,26,194,38,"2022-04-11","2022-05-12",5,2022
339,3,27,40,42,"2022-04-03","2022-05-09",5,2022
340,3,28,148,24,"2022-04-23","2022-05-02",5,2022
341,3,29,73,11,"2022-04-16","2022-05-08",5,2022
342,3,30,99,15,"2022-04-07","2022-05-10",5,2022
343,3,31,169,45,"2022-04-06","2022-05-09",5,2022
344,3,32,171,21,"2022-04-10","2022-05-04",5,2022
345,3,33,37,45,"2022-04-30","2022-05-11",5,2022
346,3,34,170,26,"2022-04-28","2022-05-05",5,2022
347,3,35,190,11,"2022-04-20","2022-05-11",5,2022
348,3,36,93,41,"2022-04-19","2022-05-09",5,2022
349,3,37,133,47,"2022-04-22","2022-05-15",5,2022
350,3,38,163,34,"2022-04-05","2022-05-03",5,2022
351,3,39,4,35,"2022-04-25","2022-05-08",5,2022
352,3,40,24,12,"2022-04-30","2022-05-12",5,2022
353,3,41,142,31,"2022-04-08","2022-05-11",5,2022
354,3,42,3,34,"2022-04-11","2022-05-06",5,2022
355,3,43,129,24,"2022-04-08","2022-05-02",5,2022
356,3,44,196,32,"2022-04-07","2022-05-07",5,2022
357,3,45,0,43,"2022-04-28","2022-05-05",5,2022
358,3,46,48,48,"2022-04-09","2022-05-06",5,2022
359,3,47,80,28,"2022-04-10","2022-05-02",5,2022
360,3,48,88,34,"2022-04-19","2022-05-11",5,2022
361,3,49,193,39,"2022-04-11","2022-05-10",5,2022
362,3,50,135,47,"2022-04-16","2022-05-05",5,2022
363,3,51,174,39,"2022-04-28","2022-05-11",5,2022
364,3,52,31,10,"2022-04-26","2022-05-04",5,2022
365,3,53,56,40,"2022-04-29","2022-05-07",5,2022
366,3,54,177,39,"2022-04-09","2022-05-14",5,2022
367,3,55,59,14,"2022-04-14","2022-05-02",5,2022
368,3,56,192,31,"2022-04-23","2022-05-10",5,2022
369,3,57,127,34,"2022-04-23","2022-05-15",5,2022
370,3,58,93,28,"2022-04-24","2022-05-12",5,2022
371,3,59,154,30,"2022-04-07","2022-05-15",5,2022
372,3,60,10,14,"2022-04-27","2022-05-05",5,2022
373,3,61,165,29,"2022-04-12","2022-05-09",5,2022
374,3,62,63,25,"2022-04-01","2022-05-12",5,2022
375,3,63,147,40,"2022-04-14","2022-05-09",5,2022
376,3,64,88,48,"2022-04-30","2022-05-10",5,2022
377,3,65,134,15,"2022-04-06","2022-05-15",5,2022
378,3,66,129,45,"2022-04-17","2022-05-13",5,2022
379,3,67,30,40,"2022-04-16","2022-05-10",5,2022
380,3,68,10,37,"2022-04-04","2022-05-09",5,2022
381,3,69,113,46,"2022-04-19","2022-05-15",5,2022
382,3,70,183,27,"2022-04-07","2022-05-12",5,2022
383,3,71,181,18,"2022-04-23","2022-05-02",5,2022
384,3,72,116,30,"2022-04-16","2022-05-06",5,2022
385,3,73,106,13,"2022-04-14","2022-05-06",5,2022
386,3,74,81,33,"2022-04-23","2022-05-09",5,2022
387,3,75,148,34,"2022-04-10","2022-05-15",5,2022
388,3,76,147,46,"2022-04-22","2022-05-07",5,2022
389,3,77,27,50,"2022-04-03","2022-05-05",5,2022
390,3,78,100,29,"2022-04-21","2022-05-14",5,2022
391,3,79,136,49,"2022-04-17","2022-05-14",5,2022
392,3,80,85,37,"2022-04-02","2022-05-10",5,2022
393,3,81,100,22,"2022-04-15","2022-05-04",5,2022
394,3,82,16,28,"2022-04-06","2022-05-01",5,2022
395,3,83,132,16,"2022-04-01","2022-05-07",5,2022
396,3,84,127,36,"2022-04-12","2022-05-06",5,2022
397,3,85,104,38,"2022-04-21","2022-05-08",5,2022
398,3,86,145,23,"2022-04-21","2022-05-03",5,2022
399,3,87,160,12,"2022-04-03","2022-05-04",5,2022
400,3,88,151,30,"2022-04-12","2022-05-05",5,2022
401,3,89,20,21,"2022-04-20","2022-05-05",5,2022
402,3,90,32,47,"2022-04-05","2022-05-01",5,2022
403,3,91,179,37,"2022-04-20","2022-05-11",5,2022
404,3,92,118,32,"2022-04-30","2022-05-06",5,2022
405,3,93,38,27,"2022-04-28","2022-05-07",5,2022
406,3,94,76,24,"2022-04-09","2022-05-12",5,2022
407,3,95,19,25,"2022-04-30","2022-05-13",5,2022
408,3,96,28,22,"2022-04-04","2022-05-15",5,2022
409,3,97,88,23,"2022-04-09","2022-05-13",5,2022
410,3,98,42,35,"2022-04-25","2022-05-05",5,2022
411,3,99,10,26,"2022-04-26","2022-05-15",5,2022
412,3,100,53,28,"2022-04-11","2022-05-11",5,2022
413,3,101,50,26,"2022-04-26","2022-05-15",5,2022
414,3,102,60,27,"2022-04-21","2022-05-12",5,2022
415,3,103,75,26,"2022-04-29","2022-05-02",5,2022
416,3,104,15,33,"2022-04-09","2022-05-07",5,2022
417,3,105,62,20,"2022-04-08","2022-05-03",5,2022
418,3,106,57,29,"2022-04-25","2022-05-08",5,2022
419,3,107,83,36,"2022-04-02","2022-05-06",5,2022
420,3,108,33,39,"2022-04-15","2022-05-11",5,2022
421,3,109,97,24,"2022-04-11","2022-05-06",5,2022
422,3,110,200,37,"2022-04-07","2022-05-14",5,2022
423,3,111,139,28,"2022-04-08","2022-05-03",5,2022
424,3,112,6,23,"2022-04-17","2022-05-05",5,2022
425,3,113,175,14,"2022-04-18","2022-05-04",5,2022
426,3,114,58,43,"2022-04-25","2022-05-08",5,2022
427,3,115,150,27,"2022-04-09","2022-05-03",5,2022
428,3,116,176,46,"2022-04-04","2022-05-05",5,2022
429,3,117,24,39,"2022-04-22","2022-05-13",5,2022
430,3,118,166,15,"2022-04-25","2022-05-04",5,2022
431,3,119,101,46,"2022-04-25","2022-05-02",5,2022
432,3,120,74,44,"2022-04-12","2022-05-05",5,2022
433,3,121,78,47,"2022-04-10","2022-05-08",5,2022
434,3,122,119,47,"2022-04-17","2022-05-06",5,2022
435,3,123,197,36,"2022-04-08","2022-05-01",5,2022
436,3,124,131,23,"2022-04-12","2022-05-13",5,2022
437,3,125,42,31,"2022-04-01","2022-05-10",5,2022
438,3,126,110,41,"2022-04-24","2022-05-09",5,2022
439,3,127,39,22,"2022-04-27","2022-05-06",5,2022
440,3,128,150,41,"2022-04-12","2022-05-06",5,2022
441,3,129,25,42,"2022-04-28","2022-05-09",5,2022
442,3,130,112,31,"2022-04-28","2022-05-05",5,2022
443,3,131,110,30,"2022-04-26","2022-05-13",5,2022
444,3,132,63,42,"2022-04-25","2022-05-13",5,2022
445,3,133,161,40,"2022-04-04","2022-05-01",5,2022
446,3,134,119,32,"2022-04-02","2022-05-06",5,2022
447,3,135,58,38,"2022-04-11","2022-05-05",5,2022
448,3,136,42,27,"2022-04-29","2022-05-14",5,2022
449,3,137,83,26,"2022-04-28","2022-05-11",5,2022
450,3,138,35,21,"2022-04-28","2022-05-10",5,2022
451,3,139,41,39,"2022-04-08","2022-05-09",5,2022
452,3,140,97,21,"2022-04-08","2022-05-15",5,2022
453,3,141,56,23,"2022-04-15","2022-05-02",5,2022
454,3,142,84,18,"2022-04-09","2022-05-07",5,2022
455,3,143,197,44,"2022-04-16","2022-05-11",5,2022
456,3,144,75,25,"2022-04-13","2022-05-01",5,2022
457,3,145,24,38,"2022-04-25","2022-05-15",5,2022
458,3,146,200,29,"2022-04-28","2022-05-12",5,2022
459,3,147,114,48,"2022-04-27","2022-05-06",5,2022
460,3,148,104,43,"2022-04-23","2022-05-10",5,2022
461,3,149,94,49,"2022-04-30","2022-05-05",5,2022
462,3,150,196,31,"2022-04-29","2022-05-01",5,2022
463,3,151,146,39,"2022-04-07","2022-05-06",5,2022
