"sale_item_id","sale_id","product_id","quantity","unit_price","total_price","sale_date"
111,31,11,1,600,600,"2022-09-05"
112,32,74,3,469,1407,"2022-09-25"
113,32,135,3,89,267,"2022-09-25"
114,32,70,5,279,1395,"2022-09-25"
115,32,15,2,599,1198,"2022-09-25"
116,33,61,2,79,158,"2022-09-21"
117,33,122,5,145,725,"2022-09-21"
118,33,104,3,35,105,"2022-09-21"
119,33,119,4,35,140,"2022-09-21"
120,34,126,1,350,350,"2022-09-18"
121,34,31,1,335,335,"2022-09-18"
122,34,90,1,270,270,"2022-09-18"
123,34,95,2,49,98,"2022-09-18"
124,34,123,3,80,240,"2022-09-18"
125,34,43,4,20000,80000,"2022-09-18"
126,35,145,1,3300,3300,"2022-09-05"
127,35,19,4,219,876,"2022-09-05"
128,35,131,4,80,320,"2022-09-05"
129,35,112,2,85,170,"2022-09-05"
130,36,68,1,170,170,"2022-09-03"
131,36,124,1,239,239,"2022-09-03"
132,36,121,1,179,179,"2022-09-03"
133,36,102,1,15,15,"2022-09-03"
134,36,138,2,45,90,"2022-09-03"
135,36,141,2,199,398,"2022-09-03"
136,36,130,2,70,140,"2022-09-03"
137,37,77,1,119,119,"2022-09-24"
138,37,23,4,65,260,"2022-09-24"
139,37,127,1,1200,1200,"2022-09-24"
140,37,52,1,425,425,"2022-09-24"
141,38,81,3,145,435,"2022-09-09"
142,38,154,1,290,290,"2022-09-09"
143,38,12,1,515,515,"2022-09-09"
144,38,8,1,545,545,"2022-09-09"
145,38,73,1,369,369,"2022-09-09"
146,38,105,2,29,58,"2022-09-09"
147,38,17,1,1379,1379,"2022-09-09"
148,38,22,2,67,134,"2022-09-09"
149,38,84,3,75,225,"2022-09-09"
150,39,17,2,1379,2758,"2022-09-02"
151,39,16,2,1300,2600,"2022-09-02"
152,39,120,3,275,825,"2022-09-02"
153,39,14,1,549,549,"2022-09-02"
154,40,123,1,80,80,"2022-09-16"
155,40,136,1,29,29,"2022-09-16"
156,40,106,1,400,400,"2022-09-16"
157,40,47,2,9000,18000,"2022-09-16"
158,41,37,2,415,830,"2022-09-20"
159,41,19,3,219,657,"2022-09-20"
160,41,151,1,250,250,"2022-09-20"
161,41,100,1,49,49,"2022-09-20"
162,42,19,1,219,219,"2022-09-22"
163,42,149,2,1100,2200,"2022-09-22"
164,42,141,4,199,796,"2022-09-22"
165,43,12,2,515,1030,"2022-09-10"
166,43,143,3,2000,6000,"2022-09-10"
167,43,41,3,575,1725,"2022-09-10"
168,43,59,1,939,939,"2022-09-10"
169,43,88,1,140,140,"2022-09-10"
170,43,63,1,1019,1019,"2022-09-10"
171,44,136,2,29,58,"2022-09-28"
172,44,94,2,19,38,"2022-09-28"
173,44,129,1,1400,1400,"2022-09-28"
174,44,28,2,229,458,"2022-09-28"
175,44,29,1,369,369,"2022-09-28"
176,44,151,1,250,250,"2022-09-28"
177,44,153,2,190,380,"2022-09-28"
178,45,140,3,145,435,"2022-09-16"
179,45,66,3,200,600,"2022-09-16"
180,45,16,4,1300,5200,"2022-09-16"
181,45,106,2,400,800,"2022-09-16"
182,45,156,2,150,300,"2022-09-16"
183,45,59,3,939,2817,"2022-09-16"
184,45,148,1,2600,2600,"2022-09-16"
185,45,24,1,825,825,"2022-09-16"
186,45,125,1,585,585,"2022-09-16"
187,45,149,1,1100,1100,"2022-09-16"
188,46,121,3,179,537,"2022-09-30"
189,46,60,2,345,690,"2022-09-30"
190,46,148,1,2600,2600,"2022-09-30"
191,46,41,4,575,2300,"2022-09-30"
192,47,26,5,85,425,"2022-09-08"
193,48,106,1,400,400,"2022-09-02"
194,48,152,1,180,180,"2022-09-02"
195,48,137,2,90,180,"2022-09-02"
196,49,50,3,17500,52500,"2022-09-20"
197,49,151,2,250,500,"2022-09-20"
198,49,118,1,199,199,"2022-09-20"
199,49,136,1,29,29,"2022-09-20"
200,49,35,2,389,778,"2022-09-20"
201,49,8,3,545,1635,"2022-09-20"
202,49,29,1,369,369,"2022-09-20"
203,50,128,1,400,400,"2022-09-17"
204,50,29,2,369,738,"2022-09-17"
205,50,88,5,140,700,"2022-09-17"
206,50,88,4,140,560,"2022-09-17"
207,50,108,2,300,600,"2022-09-17"
208,51,49,2,13000,26000,"2022-09-07"
209,51,120,1,275,275,"2022-09-07"
210,52,156,1,150,150,"2022-09-19"
211,52,23,1,65,65,"2022-09-19"
212,52,23,1,65,65,"2022-09-19"
213,53,9,2,574,1148,"2022-09-20"
214,53,19,2,219,438,"2022-09-20"
215,53,1,3,527,1581,"2022-09-20"
216,53,146,3,1100,3300,"2022-09-20"
217,54,48,2,19000,38000,"2022-09-19"
218,54,41,4,575,2300,"2022-09-19"
219,54,50,3,17500,52500,"2022-09-19"
220,54,109,2,250,500,"2022-09-19"
221,54,11,1,600,600,"2022-09-19"
222,55,89,5,350,1750,"2022-09-27"
223,55,75,5,199,995,"2022-09-27"
224,55,92,1,379,379,"2022-09-27"
225,55,101,5,139,695,"2022-09-27"
226,55,99,2,29,58,"2022-09-27"
227,55,133,1,5439,5439,"2022-09-27"
228,56,79,2,619,1238,"2022-09-23"
229,56,27,1,169,169,"2022-09-23"
230,57,100,1,49,49,"2022-09-13"
231,57,18,1,205,205,"2022-09-13"
232,58,8,1,545,545,"2022-09-09"
233,58,63,1,1019,1019,"2022-09-09"
234,58,141,1,199,199,"2022-09-09"
235,59,70,1,279,279,"2022-09-05"
236,60,79,1,619,619,"2022-09-02"
237,60,110,1,75,75,"2022-09-02"
238,60,102,1,15,15,"2022-09-02"
239,60,23,5,65,325,"2022-09-02"
240,60,51,2,29000,58000,"2022-09-02"
241,60,45,3,51500,154500,"2022-09-02"
242,60,98,2,115,230,"2022-09-02"
243,60,46,3,18900,56700,"2022-09-02"
244,60,17,3,1379,4137,"2022-09-02"
245,60,151,3,250,750,"2022-09-02"
246,61,68,1,170,170,"2022-09-11"
247,61,32,3,269,807,"2022-09-11"
248,61,24,1,825,825,"2022-09-11"
249,61,99,2,29,58,"2022-09-11"
250,61,33,1,765,765,"2022-09-11"
251,61,26,1,85,85,"2022-09-11"
252,61,9,3,574,1722,"2022-09-11"
253,62,68,3,170,510,"2022-09-30"
254,62,39,2,575,1150,"2022-09-30"
255,62,106,2,400,800,"2022-09-30"
256,62,72,1,289,289,"2022-09-30"
257,63,23,1,65,65,"2022-09-28"
258,63,52,3,425,1275,"2022-09-28"
259,63,66,5,200,1000,"2022-09-28"
260,63,115,4,175,700,"2022-09-28"
261,63,64,5,779,3895,"2022-09-28"
262,64,28,2,229,458,"2022-09-30"
263,64,29,2,369,738,"2022-09-30"
264,64,90,1,270,270,"2022-09-30"
265,64,70,4,279,1116,"2022-09-30"
266,64,118,2,199,398,"2022-09-30"
267,65,16,4,1300,5200,"2022-09-27"
268,65,124,1,239,239,"2022-09-27"
269,65,66,1,200,200,"2022-09-27"
270,65,18,1,205,205,"2022-09-27"
271,65,143,1,2000,2000,"2022-09-27"
272,65,89,2,350,700,"2022-09-27"
273,65,99,1,29,29,"2022-09-27"
274,66,44,1,66900,66900,"2022-09-28"
275,66,121,2,179,358,"2022-09-28"
276,66,92,1,379,379,"2022-09-28"
277,67,70,3,279,837,"2022-09-21"
278,67,30,1,409,409,"2022-09-21"
279,67,116,2,179,358,"2022-09-21"
280,67,37,1,415,415,"2022-09-21"
281,67,65,2,150,300,"2022-09-21"
282,68,68,2,170,340,"2022-09-16"
283,68,55,1,280,280,"2022-09-16"
284,68,115,4,175,700,"2022-09-16"
285,68,135,1,89,89,"2022-09-16"
286,69,142,4,2200,8800,"2022-09-08"
287,69,72,3,289,867,"2022-09-08"
288,69,114,3,75,225,"2022-09-08"
289,69,4,2,589,1178,"2022-09-08"
290,70,139,3,109,327,"2022-09-16"
291,71,120,1,275,275,"2022-09-18"
292,71,11,2,600,1200,"2022-09-18"
293,71,74,4,469,1876,"2022-09-18"
294,71,5,1,575,575,"2022-09-18"
295,71,44,3,66900,200700,"2022-09-18"
296,71,15,2,599,1198,"2022-09-18"
297,71,34,1,315,315,"2022-09-18"
298,72,71,2,410,820,"2022-09-17"
299,72,34,5,315,1575,"2022-09-17"
300,72,22,2,67,134,"2022-09-17"
301,72,90,1,270,270,"2022-09-17"
302,72,12,2,515,1030,"2022-09-17"
303,73,41,2,575,1150,"2022-09-17"
304,73,9,2,574,1148,"2022-09-17"
305,74,133,2,5439,10878,"2022-09-06"
306,74,44,4,66900,267600,"2022-09-06"
307,75,120,2,275,550,"2022-09-23"
308,75,133,1,5439,5439,"2022-09-23"
309,75,48,2,19000,38000,"2022-09-23"
310,75,108,3,300,900,"2022-09-23"
311,75,61,1,79,79,"2022-09-23"
312,75,30,5,409,2045,"2022-09-23"
313,76,149,1,1100,1100,"2022-09-24"
314,76,18,2,205,410,"2022-09-24"
315,76,28,1,229,229,"2022-09-24"
316,76,43,1,20000,20000,"2022-09-24"
317,76,32,3,269,807,"2022-09-24"
318,77,138,1,45,45,"2022-09-14"
319,77,61,2,79,158,"2022-09-14"
320,77,67,5,180,900,"2022-09-14"
321,77,7,2,524,1048,"2022-09-14"
322,77,144,3,2600,7800,"2022-09-14"
323,78,51,2,29000,58000,"2022-09-07"
324,78,134,1,4885,4885,"2022-09-07"
325,78,124,1,239,239,"2022-09-07"
326,78,44,3,66900,200700,"2022-09-07"
327,79,53,2,1120,2240,"2022-09-09"
328,79,145,2,3300,6600,"2022-09-09"
329,79,122,1,145,145,"2022-09-09"
330,79,42,4,52500,210000,"2022-09-09"
331,80,62,3,545,1635,"2022-09-10"
332,80,135,1,89,89,"2022-09-10"
333,80,31,2,335,670,"2022-09-10"
334,81,152,3,180,540,"2022-09-23"
335,81,130,3,70,210,"2022-09-23"
336,81,20,2,189,378,"2022-09-23"
337,81,118,3,199,597,"2022-09-23"
338,82,34,2,315,630,"2022-09-10"
339,82,39,1,575,575,"2022-09-10"
340,82,99,1,29,29,"2022-09-10"
341,82,14,1,549,549,"2022-09-10"
342,83,20,4,189,756,"2022-09-28"
343,83,6,1,550,550,"2022-09-28"
344,83,17,1,1379,1379,"2022-09-28"
345,83,58,2,929,1858,"2022-09-28"
346,83,73,2,369,738,"2022-09-28"
347,84,65,4,150,600,"2022-09-28"
348,84,103,1,39,39,"2022-09-28"
349,84,134,3,4885,14655,"2022-09-28"
350,84,123,2,80,160,"2022-09-28"
351,84,121,4,179,716,"2022-09-28"
352,85,39,1,575,575,"2022-09-04"
353,85,138,1,45,45,"2022-09-04"
354,85,60,5,345,1725,"2022-09-04"
355,85,76,2,199,398,"2022-09-04"
356,85,109,3,250,750,"2022-09-04"
357,86,155,1,200,200,"2022-09-09"
358,86,84,4,75,300,"2022-09-09"
359,86,49,3,13000,39000,"2022-09-09"
360,87,34,2,315,630,"2022-09-17"
361,87,63,1,1019,1019,"2022-09-17"
362,87,57,3,995,2985,"2022-09-17"
363,87,113,2,179,358,"2022-09-17"
364,87,151,1,250,250,"2022-09-17"
365,87,43,3,20000,60000,"2022-09-17"
366,87,64,2,779,1558,"2022-09-17"
367,87,148,2,2600,5200,"2022-09-17"
368,87,96,2,89,178,"2022-09-17"
369,88,29,3,369,1107,"2022-09-24"
370,88,26,3,85,255,"2022-09-24"
371,89,104,1,35,35,"2022-09-16"
372,89,77,2,119,238,"2022-09-16"
373,89,15,1,599,599,"2022-09-16"
374,89,59,1,939,939,"2022-09-16"
375,90,12,5,515,2575,"2022-09-18"
376,90,84,3,75,225,"2022-09-18"
377,90,52,2,425,850,"2022-09-18"
378,90,115,1,175,175,"2022-09-18"
379,90,136,1,29,29,"2022-09-18"
380,90,3,1,575,575,"2022-09-18"
381,90,87,1,270,270,"2022-09-18"
382,91,9,1,574,574,"2022-09-01"
383,91,94,1,19,19,"2022-09-01"
384,91,23,5,65,325,"2022-09-01"
385,92,29,2,369,738,"2022-09-10"
386,92,117,4,225,900,"2022-09-10"
387,92,134,1,4885,4885,"2022-09-10"
388,92,30,3,409,1227,"2022-09-10"
389,92,103,5,39,195,"2022-09-10"
390,93,146,1,1100,1100,"2022-09-16"
391,93,22,1,67,67,"2022-09-16"
392,94,11,4,600,2400,"2022-09-23"
393,94,27,3,169,507,"2022-09-23"
394,94,82,1,389,389,"2022-09-23"
395,94,7,1,524,524,"2022-09-23"
396,95,106,3,400,1200,"2022-09-21"
397,95,72,3,289,867,"2022-09-21"
398,95,43,3,20000,60000,"2022-09-21"
399,95,83,4,189,756,"2022-09-21"
400,95,94,1,19,19,"2022-09-21"
401,96,48,1,19000,19000,"2022-09-08"
402,96,86,2,85,170,"2022-09-08"
403,96,130,1,70,70,"2022-09-08"
404,96,108,2,300,600,"2022-09-08"
405,96,20,2,189,378,"2022-09-08"
406,96,16,3,1300,3900,"2022-09-08"
407,97,46,1,18900,18900,"2022-09-25"
408,97,124,4,239,956,"2022-09-25"
409,97,95,1,49,49,"2022-09-25"
410,97,14,1,549,549,"2022-09-25"
411,98,125,2,585,1170,"2022-09-17"
412,98,108,1,300,300,"2022-09-17"
413,98,138,3,45,135,"2022-09-17"
414,98,126,1,350,350,"2022-09-17"
415,98,107,2,450,900,"2022-09-17"
416,98,100,2,49,98,"2022-09-17"
417,99,108,4,300,1200,"2022-09-30"
418,99,155,1,200,200,"2022-09-30"
419,99,44,2,66900,133800,"2022-09-30"
420,99,156,2,150,300,"2022-09-30"
421,100,125,1,585,585,"2022-09-12"
422,100,95,2,49,98,"2022-09-12"
423,101,143,1,2000,2000,"2022-09-02"
424,101,80,5,549,2745,"2022-09-02"
425,101,137,2,90,180,"2022-09-02"
426,101,31,5,335,1675,"2022-09-02"
427,101,114,1,75,75,"2022-09-02"
428,101,143,1,2000,2000,"2022-09-02"
429,101,108,2,300,600,"2022-09-02"
430,102,121,2,179,358,"2022-09-02"
431,102,104,2,35,70,"2022-09-02"
432,102,137,1,90,90,"2022-09-02"
433,102,19,1,219,219,"2022-09-02"
434,102,65,1,150,150,"2022-09-02"
435,103,114,2,75,150,"2022-09-09"
436,103,43,4,20000,80000,"2022-09-09"
437,103,126,4,350,1400,"2022-09-09"
438,103,5,1,575,575,"2022-09-09"
439,103,130,1,70,70,"2022-09-09"
440,104,3,1,575,575,"2022-09-30"
441,104,78,4,229,916,"2022-09-30"
442,104,137,2,90,180,"2022-09-30"
443,104,42,2,52500,105000,"2022-09-30"
444,105,111,1,175,175,"2022-09-14"
445,105,95,2,49,98,"2022-09-14"
446,105,1,1,527,527,"2022-09-14"
447,105,48,3,19000,57000,"2022-09-14"
448,105,50,1,17500,17500,"2022-09-14"
449,105,71,1,410,410,"2022-09-14"
450,106,99,1,29,29,"2022-09-09"
451,106,62,1,545,545,"2022-09-09"
452,106,75,5,199,995,"2022-09-09"
453,106,90,4,270,1080,"2022-09-09"
454,106,30,3,409,1227,"2022-09-09"
455,106,58,4,929,3716,"2022-09-09"
456,106,93,3,29,87,"2022-09-09"
457,106,147,4,900,3600,"2022-09-09"
458,107,116,3,179,537,"2022-09-12"
459,108,156,4,150,600,"2022-09-10"
460,108,117,3,225,675,"2022-09-10"
461,108,97,4,99,396,"2022-09-10"
462,108,95,2,49,98,"2022-09-10"
463,108,78,2,229,458,"2022-09-10"
464,109,126,1,350,350,"2022-09-16"
465,109,150,3,4500,13500,"2022-09-16"
466,109,135,1,89,89,"2022-09-16"
467,109,126,3,350,1050,"2022-09-16"
468,109,42,1,52500,52500,"2022-09-16"
469,110,92,1,379,379,"2022-09-03"
470,110,155,1,200,200,"2022-09-03"
471,110,49,2,13000,26000,"2022-09-03"
472,110,77,3,119,357,"2022-09-03"
473,110,70,3,279,837,"2022-09-03"
474,111,48,1,19000,19000,"2022-09-16"
475,111,24,2,825,1650,"2022-09-16"
476,111,149,2,1100,2200,"2022-09-16"
477,111,23,2,65,130,"2022-09-16"
478,112,57,5,995,4975,"2022-09-26"
479,112,49,1,13000,13000,"2022-09-26"
480,112,16,2,1300,2600,"2022-09-26"
481,112,123,4,80,320,"2022-09-26"
482,112,88,5,140,700,"2022-09-26"
483,112,128,1,400,400,"2022-09-26"
484,112,104,2,35,70,"2022-09-26"
485,113,110,3,75,225,"2022-09-06"
486,113,118,5,199,995,"2022-09-06"
487,113,120,1,275,275,"2022-09-06"
488,113,63,3,1019,3057,"2022-09-06"
489,113,82,2,389,778,"2022-09-06"
490,113,58,1,929,929,"2022-09-06"
491,113,56,2,1165,2330,"2022-09-06"
492,113,69,2,170,340,"2022-09-06"
493,113,61,2,79,158,"2022-09-06"
494,113,131,2,80,160,"2022-09-06"
495,114,107,4,450,1800,"2022-09-23"
496,114,120,1,275,275,"2022-09-23"
497,114,31,1,335,335,"2022-09-23"
498,114,61,3,79,237,"2022-09-23"
499,114,29,4,369,1476,"2022-09-23"
500,114,25,3,359,1077,"2022-09-23"
501,115,54,2,235,470,"2022-09-26"
502,116,95,5,49,245,"2022-09-13"
503,116,118,1,199,199,"2022-09-13"
504,116,103,4,39,156,"2022-09-13"
505,117,53,1,1120,1120,"2022-09-02"
506,117,120,3,275,825,"2022-09-02"
507,117,38,4,235,940,"2022-09-02"
508,117,109,1,250,250,"2022-09-02"
509,117,43,1,20000,20000,"2022-09-02"
510,117,64,1,779,779,"2022-09-02"
511,118,83,2,189,378,"2022-09-19"
512,118,21,4,75,300,"2022-09-19"
513,118,56,1,1165,1165,"2022-09-19"
514,119,108,3,300,900,"2022-09-23"
515,119,21,1,75,75,"2022-09-23"
516,119,36,1,469,469,"2022-09-23"
517,120,98,1,115,115,"2022-09-13"
518,120,88,2,140,280,"2022-09-13"
519,120,99,2,29,58,"2022-09-13"
520,120,60,1,345,345,"2022-09-13"
521,120,14,1,549,549,"2022-09-13"
522,120,83,3,189,567,"2022-09-13"
523,121,47,2,9000,18000,"2022-09-17"
524,121,29,1,369,369,"2022-09-17"
525,121,54,1,235,235,"2022-09-17"
526,121,34,3,315,945,"2022-09-17"
527,121,85,2,75,150,"2022-09-17"
528,122,147,1,900,900,"2022-09-15"
529,122,12,1,515,515,"2022-09-15"
530,122,86,1,85,85,"2022-09-15"
531,123,56,1,1165,1165,"2022-09-30"
532,123,75,2,199,398,"2022-09-30"
533,123,26,2,85,170,"2022-09-30"
534,123,9,3,574,1722,"2022-09-30"
535,124,78,1,229,229,"2022-09-08"
536,124,135,3,89,267,"2022-09-08"
537,124,137,2,90,180,"2022-09-08"
538,124,31,2,335,670,"2022-09-08"
539,124,76,1,199,199,"2022-09-08"
540,125,139,1,109,109,"2022-09-09"
541,125,11,3,600,1800,"2022-09-09"
542,125,6,1,550,550,"2022-09-09"
543,126,98,1,115,115,"2022-09-03"
544,126,80,2,549,1098,"2022-09-03"
545,126,117,2,225,450,"2022-09-03"
546,126,111,3,175,525,"2022-09-03"
547,126,48,5,19000,95000,"2022-09-03"
548,126,34,1,315,315,"2022-09-03"
549,127,75,2,199,398,"2022-09-22"
550,127,46,1,18900,18900,"2022-09-22"
551,127,36,1,469,469,"2022-09-22"
552,128,111,2,175,350,"2022-09-15"
553,128,61,2,79,158,"2022-09-15"
554,128,135,1,89,89,"2022-09-15"
555,128,63,1,1019,1019,"2022-09-15"
556,128,2,1,670,670,"2022-09-15"
557,128,6,5,550,2750,"2022-09-15"
558,128,35,1,389,389,"2022-09-15"
559,128,12,1,515,515,"2022-09-15"
560,129,84,2,75,150,"2022-09-23"
561,129,143,5,2000,10000,"2022-09-23"
562,129,109,1,250,250,"2022-09-23"
563,129,30,2,409,818,"2022-09-23"
564,129,108,3,300,900,"2022-09-23"
565,129,124,2,239,478,"2022-09-23"
566,129,116,5,179,895,"2022-09-23"
567,130,145,2,3300,6600,"2022-09-05"
568,130,148,1,2600,2600,"2022-09-05"
569,130,109,1,250,250,"2022-09-05"
570,131,33,1,765,765,"2022-09-17"
571,131,105,1,29,29,"2022-09-17"
572,131,53,4,1120,4480,"2022-09-17"
573,131,134,1,4885,4885,"2022-09-17"
574,131,28,2,229,458,"2022-09-17"
575,131,127,1,1200,1200,"2022-09-17"
576,132,45,1,51500,51500,"2022-09-14"
577,132,131,4,80,320,"2022-09-14"
578,132,137,1,90,90,"2022-09-14"
579,132,124,1,239,239,"2022-09-14"
580,133,105,1,29,29,"2022-09-16"
581,133,52,2,425,850,"2022-09-16"
582,133,18,3,205,615,"2022-09-16"
583,133,35,4,389,1556,"2022-09-16"
584,134,85,1,75,75,"2022-09-06"
585,134,140,1,145,145,"2022-09-06"
586,135,63,1,1019,1019,"2022-09-21"
587,135,95,2,49,98,"2022-09-21"
588,135,4,4,589,2356,"2022-09-21"
589,135,22,1,67,67,"2022-09-21"
590,135,139,4,109,436,"2022-09-21"
591,136,119,2,35,70,"2022-09-14"
592,137,84,3,75,225,"2022-09-24"
593,137,44,1,66900,66900,"2022-09-24"
594,137,13,1,520,520,"2022-09-24"
595,137,45,1,51500,51500,"2022-09-24"
596,137,146,3,1100,3300,"2022-09-24"
597,137,33,1,765,765,"2022-09-24"
598,137,27,5,169,845,"2022-09-24"
599,138,82,1,389,389,"2022-09-07"
600,138,105,2,29,58,"2022-09-07"
601,138,19,2,219,438,"2022-09-07"
602,138,150,2,4500,9000,"2022-09-07"
603,138,97,1,99,99,"2022-09-07"
604,139,114,3,75,225,"2022-09-09"
605,139,131,1,80,80,"2022-09-09"
606,139,115,2,175,350,"2022-09-09"
607,140,20,3,189,567,"2022-09-05"
608,140,59,1,939,939,"2022-09-05"
609,140,115,4,175,700,"2022-09-05"
610,140,136,2,29,58,"2022-09-05"
611,140,12,2,515,1030,"2022-09-05"
612,140,115,2,175,350,"2022-09-05"
613,140,12,1,515,515,"2022-09-05"
614,141,113,1,179,179,"2022-09-24"
615,141,84,1,75,75,"2022-09-24"
616,141,76,2,199,398,"2022-09-24"
617,141,76,1,199,199,"2022-09-24"
618,142,138,2,45,90,"2022-09-09"
619,142,51,1,29000,29000,"2022-09-09"
620,142,101,2,139,278,"2022-09-09"
621,143,57,3,995,2985,"2022-09-03"
622,143,31,5,335,1675,"2022-09-03"
623,143,5,1,575,575,"2022-09-03"
624,143,110,3,75,225,"2022-09-03"
625,143,61,3,79,237,"2022-09-03"
626,143,153,3,190,570,"2022-09-03"
627,144,142,2,2200,4400,"2022-09-25"
628,144,131,2,80,160,"2022-09-25"
629,144,80,3,549,1647,"2022-09-25"
630,144,2,2,670,1340,"2022-09-25"
631,144,51,2,29000,58000,"2022-09-25"
632,144,88,2,140,280,"2022-09-25"
633,145,66,2,200,400,"2022-09-28"
634,145,32,2,269,538,"2022-09-28"
635,145,24,2,825,1650,"2022-09-28"
636,145,79,4,619,2476,"2022-09-28"
637,145,31,1,335,335,"2022-09-28"
638,145,47,3,9000,27000,"2022-09-28"
639,146,95,2,49,98,"2022-09-27"
640,146,109,3,250,750,"2022-09-27"
641,146,37,1,415,415,"2022-09-27"
642,147,58,1,929,929,"2022-09-20"
643,147,25,3,359,1077,"2022-09-20"
644,147,11,1,600,600,"2022-09-20"
645,148,7,3,524,1572,"2022-09-28"
646,148,134,4,4885,19540,"2022-09-28"
647,148,86,4,85,340,"2022-09-28"
648,149,12,5,515,2575,"2022-09-02"
