"inventory_id","store_id","product_id","quantity","min_stock_level","last_restock_date","next_restock_date","month","year"
73,1,73,181,33,"2021-04-08","2021-05-02",5,2021
74,1,74,128,43,"2021-04-05","2021-05-06",5,2021
75,1,75,180,43,"2021-04-03","2021-05-08",5,2021
76,1,76,9,47,"2021-04-30","2021-05-12",5,2021
77,1,77,138,45,"2021-04-16","2021-05-02",5,2021
78,1,78,29,40,"2021-04-18","2021-05-07",5,2021
79,1,79,32,33,"2021-04-02","2021-05-11",5,2021
80,1,80,115,24,"2021-04-01","2021-05-06",5,2021
81,1,81,141,18,"2021-04-01","2021-05-03",5,2021
82,1,82,13,43,"2021-04-28","2021-05-05",5,2021
83,1,83,52,45,"2021-04-06","2021-05-11",5,2021
84,1,84,125,25,"2021-04-16","2021-05-04",5,2021
85,1,85,164,12,"2021-04-22","2021-05-12",5,2021
86,1,86,140,12,"2021-04-24","2021-05-06",5,2021
87,1,87,87,41,"2021-04-01","2021-05-11",5,2021
88,1,88,167,35,"2021-04-22","2021-05-02",5,2021
89,1,89,182,21,"2021-04-12","2021-05-09",5,2021
90,1,90,111,32,"2021-04-07","2021-05-08",5,2021
91,1,91,189,42,"2021-04-30","2021-05-01",5,2021
92,1,92,117,46,"2021-04-11","2021-05-01",5,2021
93,1,93,46,29,"2021-04-01","2021-05-10",5,2021
94,1,94,56,40,"2021-04-03","2021-05-13",5,2021
95,1,95,83,36,"2021-04-07","2021-05-02",5,2021
96,1,96,89,27,"2021-04-30","2021-05-10",5,2021
97,1,97,51,33,"2021-04-02","2021-05-04",5,2021
98,1,98,64,36,"2021-04-28","2021-05-03",5,2021
99,1,99,38,34,"2021-04-05","2021-05-02",5,2021
100,1,100,86,38,"2021-04-15","2021-05-09",5,2021
101,1,101,14,34,"2021-04-17","2021-05-15",5,2021
102,1,102,52,23,"2021-04-26","2021-05-10",5,2021
103,1,103,50,29,"2021-04-21","2021-05-01",5,2021
104,1,104,58,37,"2021-04-06","2021-05-01",5,2021
105,1,105,53,35,"2021-04-21","2021-05-03",5,2021
106,1,106,23,25,"2021-04-03","2021-05-09",5,2021
107,1,107,47,39,"2021-04-25","2021-05-12",5,2021
108,1,108,15,26,"2021-04-29","2021-05-11",5,2021
109,1,109,64,34,"2021-04-07","2021-05-13",5,2021
110,1,110,106,25,"2021-04-28","2021-05-07",5,2021
111,1,111,38,37,"2021-04-18","2021-05-12",5,2021
112,1,112,87,38,"2021-04-02","2021-05-01",5,2021
113,1,113,46,47,"2021-04-08","2021-05-05",5,2021
114,1,114,92,19,"2021-04-25","2021-05-04",5,2021
115,1,115,2,44,"2021-04-16","2021-05-05",5,2021
116,1,116,118,23,"2021-04-06","2021-05-01",5,2021
117,1,117,34,49,"2021-04-19","2021-05-08",5,2021
118,1,118,92,50,"2021-04-06","2021-05-13",5,2021
119,1,119,150,26,"2021-04-23","2021-05-02",5,2021
120,1,120,77,30,"2021-04-03","2021-05-15",5,2021
121,1,121,137,34,"2021-04-10","2021-05-05",5,2021
122,1,122,103,20,"2021-04-02","2021-05-06",5,2021
123,1,123,168,47,"2021-04-04","2021-05-09",5,2021
124,1,124,101,37,"2021-04-07","2021-05-05",5,2021
125,1,125,89,21,"2021-04-15","2021-05-14",5,2021
126,1,126,48,23,"2021-04-06","2021-05-04",5,2021
127,1,127,54,34,"2021-04-20","2021-05-04",5,2021
128,1,128,148,19,"2021-04-24","2021-05-13",5,2021
129,1,129,0,13,"2021-04-17","2021-05-09",5,2021
130,1,130,72,38,"2021-04-19","2021-05-14",5,2021
131,1,131,186,46,"2021-04-18","2021-05-05",5,2021
132,1,132,193,26,"2021-04-20","2021-05-11",5,2021
133,1,133,55,24,"2021-04-20","2021-05-14",5,2021
134,1,134,30,17,"2021-04-24","2021-05-11",5,2021
135,1,135,90,28,"2021-04-04","2021-05-04",5,2021
136,1,136,42,36,"2021-04-07","2021-05-07",5,2021
137,1,137,71,23,"2021-04-09","2021-05-02",5,2021
138,1,138,88,24,"2021-04-02","2021-05-08",5,2021
139,1,139,82,40,"2021-04-12","2021-05-14",5,2021
140,1,140,23,34,"2021-04-22","2021-05-07",5,2021
141,1,141,16,36,"2021-04-26","2021-05-02",5,2021
142,1,142,18,30,"2021-04-28","2021-05-06",5,2021
143,1,143,189,37,"2021-04-28","2021-05-01",5,2021
144,1,144,81,14,"2021-04-21","2021-05-09",5,2021
145,1,145,70,33,"2021-04-18","2021-05-15",5,2021
146,1,146,186,13,"2021-04-26","2021-05-03",5,2021
147,1,147,10,23,"2021-04-06","2021-05-14",5,2021
148,1,148,167,16,"2021-04-29","2021-05-06",5,2021
149,1,149,175,40,"2021-04-13","2021-05-10",5,2021
150,1,150,147,30,"2021-04-07","2021-05-11",5,2021
151,1,151,28,47,"2021-04-17","2021-05-12",5,2021
152,1,152,27,14,"2021-04-30","2021-05-12",5,2021
153,1,153,119,11,"2021-04-08","2021-05-03",5,2021
154,1,154,165,16,"2021-04-23","2021-05-08",5,2021
155,1,155,134,38,"2021-04-23","2021-05-08",5,2021
156,1,156,89,12,"2021-04-02","2021-05-11",5,2021
157,2,1,184,31,"2021-04-19","2021-05-08",5,2021
158,2,2,72,50,"2021-04-16","2021-05-02",5,2021
159,2,3,43,18,"2021-04-27","2021-05-07",5,2021
160,2,4,125,47,"2021-04-12","2021-05-10",5,2021
161,2,5,157,46,"2021-04-18","2021-05-03",5,2021
162,2,6,29,18,"2021-04-09","2021-05-07",5,2021
163,2,7,3,29,"2021-04-16","2021-05-06",5,2021
164,2,8,140,34,"2021-04-21","2021-05-15",5,2021
165,2,9,22,42,"2021-04-14","2021-05-07",5,2021
166,2,10,1,38,"2021-04-28","2021-05-03",5,2021
167,2,11,85,49,"2021-04-21","2021-05-02",5,2021
168,2,12,155,30,"2021-04-15","2021-05-14",5,2021
169,2,13,168,40,"2021-04-02","2021-05-06",5,2021
170,2,14,23,11,"2021-04-12","2021-05-04",5,2021
171,2,15,191,32,"2021-04-23","2021-05-03",5,2021
172,2,16,159,44,"2021-04-04","2021-05-05",5,2021
173,2,17,163,40,"2021-04-20","2021-05-15",5,2021
174,2,18,26,40,"2021-04-10","2021-05-15",5,2021
175,2,19,97,58,"2021-04-05","2021-05-09",5,2021
176,2,20,65,34,"2021-04-05","2021-05-07",5,2021
177,2,21,59,58,"2021-04-08","2021-05-12",5,2021
178,2,22,112,39,"2021-04-11","2021-05-15",5,2021
179,2,23,58,45,"2021-04-08","2021-05-10",5,2021
180,2,24,125,46,"2021-04-04","2021-05-04",5,2021
181,2,25,30,39,"2021-04-12","2021-05-13",5,2021
182,2,26,181,41,"2021-04-15","2021-05-13",5,2021
183,2,27,168,13,"2021-04-21","2021-05-08",5,2021
184,2,28,137,47,"2021-04-12","2021-05-03",5,2021
185,2,29,54,25,"2021-04-14","2021-05-04",5,2021
186,2,30,124,26,"2021-04-17","2021-05-02",5,2021
187,2,31,9,47,"2021-04-19","2021-05-14",5,2021
188,2,32,54,23,"2021-04-07","2021-05-07",5,2021
189,2,33,37,22,"2021-04-28","2021-05-11",5,2021
190,2,34,40,48,"2021-04-04","2021-05-11",5,2021
191,2,35,156,30,"2021-04-09","2021-05-06",5,2021
192,2,36,128,18,"2021-04-29","2021-05-03",5,2021
193,2,37,156,27,"2021-04-08","2021-05-11",5,2021
194,2,38,21,37,"2021-04-28","2021-05-01",5,2021
195,2,39,20,10,"2021-04-03","2021-05-10",5,2021
196,2,40,126,21,"2021-04-12","2021-05-02",5,2021
197,2,41,18,38,"2021-04-02","2021-05-04",5,2021
198,2,42,175,41,"2021-04-07","2021-05-07",5,2021
199,2,43,102,50,"2021-04-25","2021-05-05",5,2021
200,2,44,194,36,"2021-04-04","2021-05-05",5,2021
201,2,45,101,37,"2021-04-19","2021-05-09",5,2021
202,2,46,58,12,"2021-04-06","2021-05-05",5,2021
203,2,47,112,26,"2021-04-27","2021-05-07",5,2021
204,2,48,86,31,"2021-04-09","2021-05-12",5,2021
205,2,49,132,34,"2021-04-02","2021-05-04",5,2021
206,2,50,99,50,"2021-04-26","2021-05-06",5,2021
207,2,51,117,19,"2021-04-18","2021-05-10",5,2021
208,2,52,0,17,"2021-04-10","2021-05-12",5,2021
209,2,53,194,49,"2021-04-13","2021-05-01",5,2021
210,2,54,193,47,"2021-04-04","2021-05-12",5,2021
211,2,55,153,12,"2021-04-30","2021-05-12",5,2021
212,2,56,102,25,"2021-04-04","2021-05-07",5,2021
213,2,57,12,37,"2021-04-30","2021-05-01",5,2021
214,2,58,95,25,"2021-04-09","2021-05-01",5,2021
215,2,59,193,44,"2021-04-11","2021-05-04",5,2021
216,2,60,99,21,"2021-04-01","2021-05-04",5,2021
217,2,61,199,36,"2021-04-28","2021-05-05",5,2021
218,2,62,134,23,"2021-04-24","2021-05-01",5,2021
219,2,63,195,38,"2021-04-24","2021-05-05",5,2021
220,2,64,8,25,"2021-04-20","2021-05-04",5,2021
221,2,65,76,16,"2021-04-15","2021-05-01",5,2021
222,2,66,181,28,"2021-04-19","2021-05-15",5,2021
223,2,67,70,50,"2021-04-16","2021-05-09",5,2021
224,2,68,0,37,"2021-04-19","2021-05-06",5,2021
225,2,69,34,25,"2021-04-03","2021-05-02",5,2021
226,2,70,28,35,"2021-04-08","2021-05-01",5,2021
227,2,71,105,40,"2021-04-14","2021-05-09",5,2021
228,2,72,149,45,"2021-04-20","2021-05-15",5,2021
229,2,73,56,13,"2021-04-18","2021-05-08",5,2021
230,2,74,86,41,"2021-04-04","2021-05-13",5,2021
231,2,75,112,29,"2021-04-18","2021-05-02",5,2021
232,2,76,76,30,"2021-04-24","2021-05-05",5,2021
233,2,77,194,18,"2021-04-26","2021-05-03",5,2021
234,2,78,78,13,"2021-04-03","2021-05-05",5,2021
235,2,79,183,10,"2021-04-19","2021-05-08",5,2021
236,2,80,123,40,"2021-04-22","2021-05-15",5,2021
237,2,81,62,18,"2021-04-16","2021-05-04",5,2021
238,2,82,105,49,"2021-04-08","2021-05-09",5,2021
239,2,83,98,31,"2021-04-10","2021-05-11",5,2021
240,2,84,23,45,"2021-04-02","2021-05-10",5,2021
241,2,85,24,23,"2021-04-12","2021-05-05",5,2021
242,2,86,25,14,"2021-04-20","2021-05-15",5,2021
243,2,87,69,27,"2021-04-20","2021-05-06",5,2021
244,2,88,77,20,"2021-04-26","2021-05-14",5,2021
245,2,89,105,28,"2021-04-27","2021-05-10",5,2021
246,2,90,38,32,"2021-04-02","2021-05-11",5,2021
247,2,91,158,28,"2021-04-14","2021-05-06",5,2021
248,2,92,2,17,"2021-04-19","2021-05-08",5,2021
249,2,93,84,33,"2021-04-11","2021-05-03",5,2021
250,2,94,69,30,"2021-04-05","2021-05-05",5,2021
251,2,95,12,21,"2021-04-18","2021-05-15",5,2021
252,2,96,72,39,"2021-04-17","2021-05-08",5,2021
253,2,97,39,37,"2021-04-13","2021-05-13",5,2021
254,2,98,54,36,"2021-04-04","2021-05-03",5,2021
255,2,99,49,38,"2021-04-22","2021-05-10",5,2021
256,2,100,54,35,"2021-04-02","2021-05-01",5,2021
257,2,101,41,26,"2021-04-25","2021-05-15",5,2021
258,2,102,10,37,"2021-04-24","2021-05-01",5,2021
259,2,103,29,37,"2021-04-19","2021-05-05",5,2021
260,2,104,55,27,"2021-04-17","2021-05-09",5,2021
261,2,105,21,33,"2021-04-29","2021-05-13",5,2021
262,2,106,43,34,"2021-04-29","2021-05-12",5,2021
263,2,107,21,25,"2021-04-26","2021-05-02",5,2021
264,2,108,95,20,"2021-04-17","2021-05-04",5,2021
265,2,109,82,28,"2021-04-14","2021-05-08",5,2021
266,2,110,88,45,"2021-04-20","2021-05-15",5,2021
267,2,111,91,47,"2021-04-29","2021-05-04",5,2021
268,2,112,173,21,"2021-04-18","2021-05-03",5,2021
269,2,113,101,39,"2021-04-17","2021-05-09",5,2021
270,2,114,98,24,"2021-04-12","2021-05-12",5,2021
271,2,115,55,36,"2021-04-08","2021-05-02",5,2021
272,2,116,131,49,"2021-04-19","2021-05-11",5,2021
273,2,117,99,28,"2021-04-22","2021-05-10",5,2021
274,2,118,69,22,"2021-04-21","2021-05-09",5,2021
275,2,119,129,48,"2021-04-29","2021-05-10",5,2021
276,2,120,159,22,"2021-04-02","2021-05-09",5,2021
277,2,121,103,20,"2021-04-10","2021-05-07",5,2021
278,2,122,106,34,"2021-04-22","2021-05-13",5,2021
279,2,123,0,48,"2021-04-23","2021-05-03",5,2021
280,2,124,128,35,"2021-04-11","2021-05-11",5,2021
281,2,125,193,42,"2021-04-06","2021-05-03",5,2021
282,2,126,14,25,"2021-04-20","2021-05-06",5,2021
283,2,127,6,18,"2021-04-05","2021-05-04",5,2021
284,2,128,0,14,"2021-04-28","2021-05-14",5,2021
285,2,129,96,40,"2021-04-21","2021-05-07",5,2021
286,2,130,139,13,"2021-04-02","2021-05-04",5,2021
287,2,131,166,11,"2021-04-17","2021-05-07",5,2021
288,2,132,81,37,"2021-04-10","2021-05-09",5,2021
289,2,133,142,31,"2021-04-14","2021-05-15",5,2021
290,2,134,28,21,"2021-04-18","2021-05-12",5,2021
291,2,135,28,24,"2021-04-15","2021-05-15",5,2021
292,2,136,70,20,"2021-04-05","2021-05-08",5,2021
293,2,137,84,33,"2021-04-06","2021-05-10",5,2021
294,2,138,47,35,"2021-04-26","2021-05-06",5,2021
295,2,139,59,26,"2021-04-08","2021-05-13",5,2021
296,2,140,63,27,"2021-04-20","2021-05-13",5,2021
297,2,141,63,38,"2021-04-26","2021-05-07",5,2021
298,2,142,197,18,"2021-04-21","2021-05-09",5,2021
299,2,143,54,12,"2021-04-24","2021-05-01",5,2021
300,2,144,146,34,"2021-04-05","2021-05-01",5,2021
301,2,145,71,23,"2021-04-16","2021-05-10",5,2021
302,2,146,133,28,"2021-04-29","2021-05-07",5,2021
303,2,147,5,21,"2021-04-22","2021-05-09",5,2021
304,2,148,68,50,"2021-04-07","2021-05-02",5,2021
305,2,149,123,41,"2021-04-16","2021-05-08",5,2021
306,2,150,125,13,"2021-04-24","2021-05-01",5,2021
307,2,151,36,24,"2021-04-26","2021-05-03",5,2021
308,2,152,180,28,"2021-04-09","2021-05-09",5,2021
309,2,153,149,32,"2021-04-06","2021-05-01",5,2021
310,2,154,27,48,"2021-04-24","2021-05-13",5,2021
311,2,155,167,16,"2021-04-26","2021-05-07",5,2021
312,2,156,190,45,"2021-04-11","2021-05-04",5,2021
313,3,1,134,37,"2021-04-27","2021-05-04",5,2021
314,3,2,35,19,"2021-04-21","2021-05-09",5,2021
315,3,3,97,22,"2021-04-10","2021-05-04",5,2021
316,3,4,199,22,"2021-04-06","2021-05-11",5,2021
317,3,5,89,11,"2021-04-28","2021-05-12",5,2021
318,3,6,18,17,"2021-04-15","2021-05-01",5,2021
319,3,7,75,26,"2021-04-27","2021-05-09",5,2021
320,3,8,178,29,"2021-04-16","2021-05-07",5,2021
321,3,9,183,49,"2021-04-27","2021-05-10",5,2021
322,3,10,188,12,"2021-04-02","2021-05-04",5,2021
323,3,11,144,21,"2021-04-05","2021-05-10",5,2021
324,3,12,12,21,"2021-04-01","2021-05-10",5,2021
325,3,13,39,17,"2021-04-09","2021-05-06",5,2021
326,3,14,5,12,"2021-04-02","2021-05-14",5,2021
327,3,15,89,13,"2021-04-09","2021-05-06",5,2021
328,3,16,133,38,"2021-04-17","2021-05-06",5,2021
329,3,17,152,28,"2021-04-11","2021-05-11",5,2021
330,3,18,53,44,"2021-04-29","2021-05-10",5,2021
331,3,19,111,40,"2021-04-06","2021-05-01",5,2021
332,3,20,125,50,"2021-04-29","2021-05-07",5,2021
333,3,21,87,46,"2021-04-19","2021-05-07",5,2021
334,3,22,141,59,"2021-04-30","2021-05-03",5,2021
335,3,23,54,51,"2021-04-21","2021-05-12",5,2021
336,3,24,88,30,"2021-04-27","2021-05-08",5,2021
337,3,25,46,31,"2021-04-09","2021-05-08",5,2021
338,3,26,108,32,"2021-04-30","2021-05-01",5,2021
339,3,27,83,29,"2021-04-10","2021-05-12",5,2021
340,3,28,126,27,"2021-04-01","2021-05-11",5,2021
341,3,29,90,41,"2021-04-11","2021-05-02",5,2021
342,3,30,25,11,"2021-04-23","2021-05-11",5,2021
343,3,31,85,18,"2021-04-13","2021-05-04",5,2021
344,3,32,192,32,"2021-04-21","2021-05-05",5,2021
345,3,33,61,38,"2021-04-07","2021-05-08",5,2021
346,3,34,167,31,"2021-04-25","2021-05-08",5,2021
347,3,35,48,15,"2021-04-23","2021-05-04",5,2021
348,3,36,21,43,"2021-04-21","2021-05-01",5,2021
349,3,37,153,18,"2021-04-23","2021-05-08",5,2021
350,3,38,128,42,"2021-04-12","2021-05-14",5,2021
351,3,39,7,15,"2021-04-07","2021-05-05",5,2021
352,3,40,122,18,"2021-04-23","2021-05-07",5,2021
353,3,41,156,42,"2021-04-10","2021-05-07",5,2021
354,3,42,34,45,"2021-04-01","2021-05-12",5,2021
355,3,43,59,39,"2021-04-24","2021-05-06",5,2021
356,3,44,13,44,"2021-04-30","2021-05-02",5,2021
357,3,45,37,11,"2021-04-14","2021-05-12",5,2021
358,3,46,1,25,"2021-04-15","2021-05-13",5,2021
359,3,47,154,45,"2021-04-16","2021-05-01",5,2021
360,3,48,158,35,"2021-04-14","2021-05-09",5,2021
361,3,49,102,19,"2021-04-07","2021-05-02",5,2021
362,3,50,176,22,"2021-04-22","2021-05-09",5,2021
363,3,51,94,22,"2021-04-20","2021-05-05",5,2021
364,3,52,56,18,"2021-04-04","2021-05-03",5,2021
365,3,53,171,19,"2021-04-04","2021-05-13",5,2021
366,3,54,178,12,"2021-04-04","2021-05-02",5,2021
367,3,55,150,32,"2021-04-19","2021-05-06",5,2021
368,3,56,82,32,"2021-04-26","2021-05-04",5,2021
369,3,57,68,50,"2021-04-17","2021-05-07",5,2021
370,3,58,69,43,"2021-04-14","2021-05-15",5,2021
371,3,59,51,10,"2021-04-30","2021-05-05",5,2021
372,3,60,95,25,"2021-04-12","2021-05-13",5,2021
373,3,61,174,16,"2021-04-21","2021-05-02",5,2021
374,3,62,93,14,"2021-04-09","2021-05-07",5,2021
375,3,63,157,38,"2021-04-18","2021-05-06",5,2021
376,3,64,34,14,"2021-04-21","2021-05-08",5,2021
377,3,65,139,38,"2021-04-11","2021-05-03",5,2021
378,3,66,124,36,"2021-04-24","2021-05-01",5,2021
379,3,67,192,49,"2021-04-14","2021-05-10",5,2021
380,3,68,83,18,"2021-04-25","2021-05-08",5,2021
381,3,69,133,21,"2021-04-19","2021-05-08",5,2021
382,3,70,93,30,"2021-04-19","2021-05-09",5,2021
383,3,71,154,41,"2021-04-27","2021-05-13",5,2021
384,3,72,61,37,"2021-04-02","2021-05-01",5,2021
385,3,73,34,25,"2021-04-25","2021-05-13",5,2021
386,3,74,158,48,"2021-04-20","2021-05-15",5,2021
387,3,75,80,38,"2021-04-04","2021-05-05",5,2021
388,3,76,76,38,"2021-04-19","2021-05-12",5,2021
389,3,77,87,11,"2021-04-23","2021-05-12",5,2021
390,3,78,55,41,"2021-04-29","2021-05-13",5,2021
391,3,79,33,45,"2021-04-30","2021-05-05",5,2021
392,3,80,54,11,"2021-04-20","2021-05-01",5,2021
393,3,81,116,47,"2021-04-30","2021-05-02",5,2021
394,3,82,126,42,"2021-04-10","2021-05-07",5,2021
395,3,83,23,38,"2021-04-14","2021-05-04",5,2021
396,3,84,8,40,"2021-04-07","2021-05-02",5,2021
397,3,85,128,40,"2021-04-30","2021-05-05",5,2021
398,3,86,172,42,"2021-04-26","2021-05-01",5,2021
399,3,87,113,32,"2021-04-02","2021-05-10",5,2021
400,3,88,150,28,"2021-04-10","2021-05-06",5,2021
401,3,89,93,22,"2021-04-02","2021-05-02",5,2021
402,3,90,120,11,"2021-04-28","2021-05-14",5,2021
403,3,91,119,22,"2021-04-28","2021-05-03",5,2021
404,3,92,195,30,"2021-04-22","2021-05-06",5,2021
405,3,93,39,22,"2021-04-07","2021-05-01",5,2021
406,3,94,10,31,"2021-04-15","2021-05-10",5,2021
407,3,95,29,23,"2021-04-02","2021-05-04",5,2021
408,3,96,37,26,"2021-04-25","2021-05-08",5,2021
409,3,97,47,40,"2021-04-27","2021-05-01",5,2021
410,3,98,99,20,"2021-04-28","2021-05-04",5,2021
411,3,99,58,22,"2021-04-30","2021-05-11",5,2021
412,3,100,53,24,"2021-04-14","2021-05-14",5,2021
413,3,101,51,35,"2021-04-28","2021-05-06",5,2021
414,3,102,42,20,"2021-04-15","2021-05-12",5,2021
415,3,103,54,38,"2021-04-12","2021-05-05",5,2021
416,3,104,16,31,"2021-04-08","2021-05-06",5,2021
417,3,105,29,30,"2021-04-08","2021-05-07",5,2021
418,3,106,88,38,"2021-04-24","2021-05-09",5,2021
419,3,107,33,26,"2021-04-28","2021-05-11",5,2021
420,3,108,56,33,"2021-04-30","2021-05-08",5,2021
421,3,109,14,29,"2021-04-12","2021-05-12",5,2021
422,3,110,118,38,"2021-04-27","2021-05-11",5,2021
423,3,111,42,10,"2021-04-25","2021-05-06",5,2021
424,3,112,104,43,"2021-04-16","2021-05-15",5,2021
425,3,113,32,47,"2021-04-06","2021-05-07",5,2021
426,3,114,84,42,"2021-04-19","2021-05-07",5,2021
427,3,115,107,45,"2021-04-05","2021-05-06",5,2021
428,3,116,132,49,"2021-04-18","2021-05-11",5,2021
429,3,117,110,43,"2021-04-06","2021-05-04",5,2021
430,3,118,21,26,"2021-04-22","2021-05-14",5,2021
431,3,119,101,22,"2021-04-02","2021-05-06",5,2021
432,3,120,78,17,"2021-04-11","2021-05-09",5,2021
433,3,121,135,32,"2021-04-07","2021-05-06",5,2021
434,3,122,132,23,"2021-04-17","2021-05-15",5,2021
435,3,123,166,17,"2021-04-01","2021-05-12",5,2021
436,3,124,33,40,"2021-04-11","2021-05-03",5,2021
437,3,125,147,19,"2021-04-17","2021-05-12",5,2021
438,3,126,163,39,"2021-04-25","2021-05-05",5,2021
439,3,127,133,46,"2021-04-18","2021-05-13",5,2021
440,3,128,100,46,"2021-04-11","2021-05-07",5,2021
441,3,129,144,22,"2021-04-27","2021-05-02",5,2021
442,3,130,31,31,"2021-04-30","2021-05-07",5,2021
443,3,131,73,49,"2021-04-29","2021-05-12",5,2021
444,3,132,101,35,"2021-04-01","2021-05-10",5,2021
445,3,133,81,26,"2021-04-03","2021-05-06",5,2021
446,3,134,164,39,"2021-04-13","2021-05-11",5,2021
447,3,135,63,25,"2021-04-29","2021-05-14",5,2021
448,3,136,75,30,"2021-04-24","2021-05-04",5,2021
449,3,137,92,30,"2021-04-04","2021-05-02",5,2021
450,3,138,79,34,"2021-04-13","2021-05-05",5,2021
451,3,139,43,21,"2021-04-07","2021-05-10",5,2021
452,3,140,97,31,"2021-04-06","2021-05-11",5,2021
453,3,141,70,31,"2021-04-07","2021-05-10",5,2021
454,3,142,102,35,"2021-04-05","2021-05-01",5,2021
455,3,143,48,24,"2021-04-26","2021-05-04",5,2021
456,3,144,16,31,"2021-04-04","2021-05-08",5,2021
457,3,145,173,25,"2021-04-28","2021-05-11",5,2021
458,3,146,168,21,"2021-04-21","2021-05-14",5,2021
459,3,147,113,49,"2021-04-07","2021-05-08",5,2021
460,3,148,181,39,"2021-04-05","2021-05-10",5,2021
461,3,149,69,18,"2021-04-19","2021-05-15",5,2021
462,3,150,164,38,"2021-04-30","2021-05-11",5,2021
463,3,151,144,39,"2021-04-13","2021-05-07",5,2021
