"sale_item_id","sale_id","product_id","quantity","unit_price","total_price","sale_date"
62,15,101,2,139,278,"2022-08-05"
63,15,26,1,85,85,"2022-08-05"
64,15,102,1,15,15,"2022-08-05"
65,15,105,1,29,29,"2022-08-05"
66,15,44,1,66900,66900,"2022-08-05"
67,16,95,2,49,98,"2022-08-26"
68,16,63,2,1019,2038,"2022-08-26"
69,16,38,2,235,470,"2022-08-26"
70,16,104,1,35,35,"2022-08-26"
71,16,93,1,29,29,"2022-08-26"
72,16,37,2,415,830,"2022-08-26"
73,16,140,1,145,145,"2022-08-26"
74,17,96,2,89,178,"2022-08-31"
75,17,29,5,369,1845,"2022-08-31"
76,17,48,3,19000,57000,"2022-08-31"
77,17,13,3,520,1560,"2022-08-31"
78,17,62,3,545,1635,"2022-08-31"
79,17,138,2,45,90,"2022-08-31"
80,18,1,1,527,527,"2022-08-08"
81,18,114,5,75,375,"2022-08-08"
82,18,81,1,145,145,"2022-08-08"
83,19,145,3,3300,9900,"2022-08-06"
84,19,119,1,35,35,"2022-08-06"
85,19,79,2,619,1238,"2022-08-06"
86,19,16,2,1300,2600,"2022-08-06"
87,19,115,1,175,175,"2022-08-06"
88,19,40,3,880,2640,"2022-08-06"
89,20,54,1,235,235,"2022-08-10"
90,20,75,2,199,398,"2022-08-10"
91,20,39,3,575,1725,"2022-08-10"
92,20,35,1,389,389,"2022-08-10"
93,21,125,2,585,1170,"2022-08-10"
94,21,37,1,415,415,"2022-08-10"
95,21,127,2,1200,2400,"2022-08-10"
96,21,134,3,4885,14655,"2022-08-10"
97,21,7,2,524,1048,"2022-08-10"
98,22,40,2,880,1760,"2022-08-08"
99,22,43,2,20000,40000,"2022-08-08"
100,22,122,1,145,145,"2022-08-08"
101,22,77,1,119,119,"2022-08-08"
102,22,37,3,415,1245,"2022-08-08"
103,23,137,1,90,90,"2022-08-13"
104,23,78,2,229,458,"2022-08-13"
105,23,38,1,235,235,"2022-08-13"
106,23,133,1,5439,5439,"2022-08-13"
107,23,92,5,379,1895,"2022-08-13"
108,23,73,4,369,1476,"2022-08-13"
109,23,103,1,39,39,"2022-08-13"
110,23,89,3,350,1050,"2022-08-13"
111,23,104,1,35,35,"2022-08-13"
112,24,131,3,80,240,"2022-08-14"
113,24,45,1,51500,51500,"2022-08-14"
114,25,94,1,19,19,"2022-08-11"
115,25,27,4,169,676,"2022-08-11"
116,25,66,1,200,200,"2022-08-11"
117,26,38,1,235,235,"2022-08-23"
118,26,77,4,119,476,"2022-08-23"
119,26,153,2,190,380,"2022-08-23"
120,26,145,2,3300,6600,"2022-08-23"
121,26,121,3,179,537,"2022-08-23"
122,26,156,1,150,150,"2022-08-23"
123,26,69,1,170,170,"2022-08-23"
124,27,46,1,18900,18900,"2022-08-08"
125,27,143,1,2000,2000,"2022-08-08"
126,27,59,1,939,939,"2022-08-08"
127,27,114,1,75,75,"2022-08-08"
128,28,48,2,19000,38000,"2022-08-02"
129,28,87,3,270,810,"2022-08-02"
130,28,137,1,90,90,"2022-08-02"
131,29,99,1,29,29,"2022-08-19"
132,29,43,1,20000,20000,"2022-08-19"
133,29,63,2,1019,2038,"2022-08-19"
134,30,68,2,170,340,"2022-08-05"
135,30,150,2,4500,9000,"2022-08-05"
136,30,29,3,369,1107,"2022-08-05"
137,30,38,1,235,235,"2022-08-05"
138,31,143,2,2000,4000,"2022-08-17"
139,31,56,1,1165,1165,"2022-08-17"
140,31,148,2,2600,5200,"2022-08-17"
141,31,31,2,335,670,"2022-08-17"
142,32,22,1,67,67,"2022-08-18"
143,32,38,2,235,470,"2022-08-18"
144,32,66,1,200,200,"2022-08-18"
145,32,118,1,199,199,"2022-08-18"
146,32,116,1,179,179,"2022-08-18"
147,33,35,3,389,1167,"2022-08-03"
148,33,70,2,279,558,"2022-08-03"
149,33,44,1,66900,66900,"2022-08-03"
150,33,45,2,51500,103000,"2022-08-03"
151,33,9,2,574,1148,"2022-08-03"
152,34,153,4,190,760,"2022-08-26"
153,34,146,2,1100,2200,"2022-08-26"
154,34,46,1,18900,18900,"2022-08-26"
155,34,73,2,369,738,"2022-08-26"
156,35,11,1,600,600,"2022-08-25"
157,35,21,4,75,300,"2022-08-25"
158,35,100,2,49,98,"2022-08-25"
159,35,126,4,350,1400,"2022-08-25"
160,35,63,1,1019,1019,"2022-08-25"
161,36,121,4,179,716,"2022-08-12"
162,36,130,5,70,350,"2022-08-12"
163,36,19,2,219,438,"2022-08-12"
164,36,73,2,369,738,"2022-08-12"
165,36,97,1,99,99,"2022-08-12"
166,36,94,2,19,38,"2022-08-12"
167,37,126,1,350,350,"2022-08-14"
168,37,84,1,75,75,"2022-08-14"
169,37,59,3,939,2817,"2022-08-14"
170,37,2,4,670,2680,"2022-08-14"
171,37,65,3,150,450,"2022-08-14"
172,37,43,1,20000,20000,"2022-08-14"
173,38,103,2,39,78,"2022-08-20"
174,38,46,1,18900,18900,"2022-08-20"
175,38,19,2,219,438,"2022-08-20"
176,39,37,1,415,415,"2022-08-23"
177,39,136,3,29,87,"2022-08-23"
178,39,69,2,170,340,"2022-08-23"
179,39,110,3,75,225,"2022-08-23"
180,39,3,2,575,1150,"2022-08-23"
181,39,6,1,550,550,"2022-08-23"
182,40,135,1,89,89,"2022-08-05"
183,40,132,2,450,900,"2022-08-05"
184,40,6,2,550,1100,"2022-08-05"
185,40,4,1,589,589,"2022-08-05"
186,40,62,2,545,1090,"2022-08-05"
187,41,107,2,450,900,"2022-08-16"
188,41,15,2,599,1198,"2022-08-16"
189,41,40,1,880,880,"2022-08-16"
190,41,131,1,80,80,"2022-08-16"
191,42,75,1,199,199,"2022-08-24"
192,42,87,2,270,540,"2022-08-24"
193,42,99,2,29,58,"2022-08-24"
194,42,78,1,229,229,"2022-08-24"
195,42,151,1,250,250,"2022-08-24"
196,42,108,3,300,900,"2022-08-24"
197,43,116,4,179,716,"2022-08-20"
198,43,125,3,585,1755,"2022-08-20"
199,43,63,3,1019,3057,"2022-08-20"
200,43,84,1,75,75,"2022-08-20"
201,43,85,2,75,150,"2022-08-20"
202,43,148,1,2600,2600,"2022-08-20"
203,43,99,2,29,58,"2022-08-20"
204,44,134,3,4885,14655,"2022-08-10"
205,44,134,3,4885,14655,"2022-08-10"
206,44,103,4,39,156,"2022-08-10"
207,44,117,3,225,675,"2022-08-10"
208,44,19,1,219,219,"2022-08-10"
209,44,137,4,90,360,"2022-08-10"
210,45,51,1,29000,29000,"2022-08-15"
211,46,136,2,29,58,"2022-08-05"
212,46,6,1,550,550,"2022-08-05"
213,46,121,1,179,179,"2022-08-05"
214,46,85,1,75,75,"2022-08-05"
215,46,81,4,145,580,"2022-08-05"
216,46,99,3,29,87,"2022-08-05"
217,47,13,4,520,2080,"2022-08-28"
218,47,136,5,29,145,"2022-08-28"
219,47,153,1,190,190,"2022-08-28"
220,47,151,1,250,250,"2022-08-28"
221,47,2,3,670,2010,"2022-08-28"
222,48,27,1,169,169,"2022-08-24"
223,48,32,3,269,807,"2022-08-24"
224,48,129,3,1400,4200,"2022-08-24"
225,48,19,4,219,876,"2022-08-24"
226,48,41,2,575,1150,"2022-08-24"
227,49,120,1,275,275,"2022-08-09"
228,50,112,4,85,340,"2022-08-24"
229,50,125,3,585,1755,"2022-08-24"
230,50,147,1,900,900,"2022-08-24"
231,50,48,2,19000,38000,"2022-08-24"
232,51,70,1,279,279,"2022-08-13"
233,52,43,1,20000,20000,"2022-08-11"
234,52,41,1,575,575,"2022-08-11"
235,52,127,1,1200,1200,"2022-08-11"
236,52,129,3,1400,4200,"2022-08-11"
237,52,13,2,520,1040,"2022-08-11"
238,53,31,2,335,670,"2022-08-25"
239,53,137,1,90,90,"2022-08-25"
240,53,137,2,90,180,"2022-08-25"
241,53,130,3,70,210,"2022-08-25"
242,53,72,3,289,867,"2022-08-25"
243,53,80,2,549,1098,"2022-08-25"
244,54,102,1,15,15,"2022-08-18"
245,54,144,3,2600,7800,"2022-08-18"
246,54,52,1,425,425,"2022-08-18"
247,54,38,1,235,235,"2022-08-18"
248,54,6,5,550,2750,"2022-08-18"
249,54,56,3,1165,3495,"2022-08-18"
250,54,31,1,335,335,"2022-08-18"
251,55,139,2,109,218,"2022-08-27"
252,55,113,2,179,358,"2022-08-27"
253,55,75,3,199,597,"2022-08-27"
254,55,151,1,250,250,"2022-08-27"
255,56,110,2,75,150,"2022-08-04"
256,56,16,3,1300,3900,"2022-08-04"
257,56,67,1,180,180,"2022-08-04"
258,56,17,1,1379,1379,"2022-08-04"
259,56,135,1,89,89,"2022-08-04"
260,56,39,1,575,575,"2022-08-04"
261,57,14,1,549,549,"2022-08-27"
262,57,115,5,175,875,"2022-08-27"
263,57,137,1,90,90,"2022-08-27"
264,57,105,1,29,29,"2022-08-27"
265,58,59,3,939,2817,"2022-08-16"
266,58,128,2,400,800,"2022-08-16"
267,58,81,2,145,290,"2022-08-16"
268,59,145,1,3300,3300,"2022-08-03"
269,59,106,1,400,400,"2022-08-03"
270,59,53,2,1120,2240,"2022-08-03"
271,59,53,1,1120,1120,"2022-08-03"
272,59,95,2,49,98,"2022-08-03"
273,59,58,2,929,1858,"2022-08-03"
274,60,128,3,400,1200,"2022-08-17"
275,60,110,3,75,225,"2022-08-17"
276,60,98,1,115,115,"2022-08-17"
277,60,129,2,1400,2800,"2022-08-17"
278,60,90,1,270,270,"2022-08-17"
279,61,26,1,85,85,"2022-08-27"
280,61,134,3,4885,14655,"2022-08-27"
281,61,54,4,235,940,"2022-08-27"
282,61,12,2,515,1030,"2022-08-27"
283,62,13,1,520,520,"2022-08-31"
284,62,147,3,900,2700,"2022-08-31"
285,62,33,4,765,3060,"2022-08-31"
286,63,145,4,3300,13200,"2022-08-20"
287,63,59,2,939,1878,"2022-08-20"
288,63,81,2,145,290,"2022-08-20"
289,63,125,1,585,585,"2022-08-20"
290,63,20,1,189,189,"2022-08-20"
291,64,122,3,145,435,"2022-08-10"
292,64,81,1,145,145,"2022-08-10"
293,65,107,1,450,450,"2022-08-30"
294,65,143,1,2000,2000,"2022-08-30"
295,65,106,3,400,1200,"2022-08-30"
296,65,9,3,574,1722,"2022-08-30"
297,65,67,2,180,360,"2022-08-30"
298,66,147,1,900,900,"2022-08-20"
299,66,107,1,450,450,"2022-08-20"
300,66,130,1,70,70,"2022-08-20"
301,66,33,5,765,3825,"2022-08-20"
302,66,100,3,49,147,"2022-08-20"
303,67,44,1,66900,66900,"2022-08-24"
304,67,79,2,619,1238,"2022-08-24"
305,67,44,1,66900,66900,"2022-08-24"
306,67,3,2,575,1150,"2022-08-24"
307,67,73,4,369,1476,"2022-08-24"
308,67,80,2,549,1098,"2022-08-24"
309,68,89,4,350,1400,"2022-08-08"
310,68,37,1,415,415,"2022-08-08"
311,68,108,3,300,900,"2022-08-08"
312,68,12,2,515,1030,"2022-08-08"
313,68,99,1,29,29,"2022-08-08"
314,68,22,1,67,67,"2022-08-08"
315,68,31,2,335,670,"2022-08-08"
316,68,74,2,469,938,"2022-08-08"
317,69,84,1,75,75,"2022-08-30"
318,69,2,1,670,670,"2022-08-30"
319,69,10,1,481,481,"2022-08-30"
320,69,85,3,75,225,"2022-08-30"
321,69,51,1,29000,29000,"2022-08-30"
322,70,151,2,250,500,"2022-08-15"
323,70,105,3,29,87,"2022-08-15"
324,70,148,1,2600,2600,"2022-08-15"
325,71,56,2,1165,2330,"2022-08-25"
326,71,152,3,180,540,"2022-08-25"
327,71,25,1,359,359,"2022-08-25"
328,71,72,4,289,1156,"2022-08-25"
329,71,106,1,400,400,"2022-08-25"
330,71,38,1,235,235,"2022-08-25"
331,71,64,2,779,1558,"2022-08-25"
332,72,20,1,189,189,"2022-08-03"
333,72,140,1,145,145,"2022-08-03"
334,72,15,2,599,1198,"2022-08-03"
335,72,26,5,85,425,"2022-08-03"
336,72,23,1,65,65,"2022-08-03"
337,72,64,1,779,779,"2022-08-03"
338,73,55,4,280,1120,"2022-08-11"
339,73,13,1,520,520,"2022-08-11"
340,73,26,1,85,85,"2022-08-11"
341,73,123,4,80,320,"2022-08-11"
342,74,28,2,229,458,"2022-08-13"
343,74,34,2,315,630,"2022-08-13"
344,74,36,2,469,938,"2022-08-13"
345,74,10,1,481,481,"2022-08-13"
346,75,88,3,140,420,"2022-08-02"
347,75,140,1,145,145,"2022-08-02"
348,75,86,2,85,170,"2022-08-02"
349,75,71,1,410,410,"2022-08-02"
350,76,134,3,4885,14655,"2022-08-31"
351,76,122,2,145,290,"2022-08-31"
352,76,114,5,75,375,"2022-08-31"
353,76,80,3,549,1647,"2022-08-31"
354,76,156,1,150,150,"2022-08-31"
355,76,88,2,140,280,"2022-08-31"
356,76,4,1,589,589,"2022-08-31"
357,77,86,2,85,170,"2022-08-05"
358,77,116,1,179,179,"2022-08-05"
359,77,75,4,199,796,"2022-08-05"
360,77,87,5,270,1350,"2022-08-05"
361,77,16,2,1300,2600,"2022-08-05"
362,77,64,1,779,779,"2022-08-05"
363,77,37,5,415,2075,"2022-08-05"
364,77,111,4,175,700,"2022-08-05"
365,77,71,2,410,820,"2022-08-05"
366,78,20,3,189,567,"2022-08-31"
367,78,87,1,270,270,"2022-08-31"
368,78,25,2,359,718,"2022-08-31"
369,78,46,3,18900,56700,"2022-08-31"
370,78,131,1,80,80,"2022-08-31"
371,79,52,2,425,850,"2022-08-08"
372,79,127,1,1200,1200,"2022-08-08"
373,79,82,1,389,389,"2022-08-08"
374,79,129,2,1400,2800,"2022-08-08"
375,80,137,3,90,270,"2022-08-19"
376,80,16,3,1300,3900,"2022-08-19"
377,81,78,2,229,458,"2022-08-25"
378,81,130,2,70,140,"2022-08-25"
379,81,113,4,179,716,"2022-08-25"
380,81,39,2,575,1150,"2022-08-25"
381,81,149,1,1100,1100,"2022-08-25"
382,82,144,3,2600,7800,"2022-08-22"
383,82,96,1,89,89,"2022-08-22"
384,82,45,2,51500,103000,"2022-08-22"
385,82,144,1,2600,2600,"2022-08-22"
386,82,148,1,2600,2600,"2022-08-22"
387,83,107,3,450,1350,"2022-08-29"
388,84,101,1,139,139,"2022-08-19"
389,84,7,4,524,2096,"2022-08-19"
390,84,51,1,29000,29000,"2022-08-19"
391,84,13,1,520,520,"2022-08-19"
392,84,64,1,779,779,"2022-08-19"
393,84,74,2,469,938,"2022-08-19"
394,85,2,2,670,1340,"2022-08-18"
395,85,151,2,250,500,"2022-08-18"
396,85,103,2,39,78,"2022-08-18"
397,85,128,1,400,400,"2022-08-18"
398,86,54,2,235,470,"2022-08-15"
399,86,150,4,4500,18000,"2022-08-15"
400,86,58,2,929,1858,"2022-08-15"
401,86,21,4,75,300,"2022-08-15"
402,86,54,2,235,470,"2022-08-15"
403,87,9,2,574,1148,"2022-08-09"
404,87,104,1,35,35,"2022-08-09"
405,87,142,1,2200,2200,"2022-08-09"
406,87,151,2,250,500,"2022-08-09"
407,87,46,1,18900,18900,"2022-08-09"
408,88,132,4,450,1800,"2022-08-06"
409,88,79,1,619,619,"2022-08-06"
410,88,6,1,550,550,"2022-08-06"
411,88,10,1,481,481,"2022-08-06"
412,88,42,1,52500,52500,"2022-08-06"
413,89,133,1,5439,5439,"2022-08-05"
414,89,52,1,425,425,"2022-08-05"
415,90,27,2,169,338,"2022-08-14"
416,90,74,3,469,1407,"2022-08-14"
417,90,28,1,229,229,"2022-08-14"
418,91,28,1,229,229,"2022-08-17"
419,91,26,4,85,340,"2022-08-17"
420,91,143,3,2000,6000,"2022-08-17"
421,91,96,1,89,89,"2022-08-17"
422,91,100,1,49,49,"2022-08-17"
423,91,140,3,145,435,"2022-08-17"
424,92,29,1,369,369,"2022-08-23"
425,92,124,3,239,717,"2022-08-23"
426,92,100,1,49,49,"2022-08-23"
427,92,21,2,75,150,"2022-08-23"
428,92,9,1,574,574,"2022-08-23"
429,93,24,1,825,825,"2022-08-31"
430,93,93,1,29,29,"2022-08-31"
431,93,153,2,190,380,"2022-08-31"
432,93,3,2,575,1150,"2022-08-31"
433,93,118,2,199,398,"2022-08-31"
434,94,38,1,235,235,"2022-08-31"
435,94,99,2,29,58,"2022-08-31"
436,94,80,1,549,549,"2022-08-31"
437,94,1,1,527,527,"2022-08-31"
438,95,6,2,550,1100,"2022-08-08"
439,95,55,2,280,560,"2022-08-08"
440,95,21,2,75,150,"2022-08-08"
441,96,92,1,379,379,"2022-08-21"
442,96,148,2,2600,5200,"2022-08-21"
443,96,132,1,450,450,"2022-08-21"
444,96,89,3,350,1050,"2022-08-21"
445,96,129,2,1400,2800,"2022-08-21"
446,97,16,2,1300,2600,"2022-08-10"
447,97,54,1,235,235,"2022-08-10"
448,97,43,4,20000,80000,"2022-08-10"
449,98,127,3,1200,3600,"2022-08-25"
450,98,155,1,200,200,"2022-08-25"
451,98,46,4,18900,75600,"2022-08-25"
452,98,117,1,225,225,"2022-08-25"
453,99,145,3,3300,9900,"2022-08-03"
454,99,106,1,400,400,"2022-08-03"
455,99,115,2,175,350,"2022-08-03"
456,100,44,1,66900,66900,"2022-08-26"
457,100,138,5,45,225,"2022-08-26"
458,100,67,4,180,720,"2022-08-26"
459,100,48,1,19000,19000,"2022-08-26"
460,100,27,2,169,338,"2022-08-26"
461,101,41,1,575,575,"2022-08-31"
462,101,144,2,2600,5200,"2022-08-31"
463,101,13,2,520,1040,"2022-08-31"
464,101,60,1,345,345,"2022-08-31"
465,101,80,3,549,1647,"2022-08-31"
466,102,37,1,415,415,"2022-08-12"
467,102,17,3,1379,4137,"2022-08-12"
468,102,76,3,199,597,"2022-08-12"
469,102,115,5,175,875,"2022-08-12"
470,103,39,1,575,575,"2022-08-06"
471,103,41,1,575,575,"2022-08-06"
472,103,142,2,2200,4400,"2022-08-06"
473,104,120,3,275,825,"2022-08-29"
474,104,84,1,75,75,"2022-08-29"
475,104,142,1,2200,2200,"2022-08-29"
476,104,79,2,619,1238,"2022-08-29"
477,104,142,1,2200,2200,"2022-08-29"
478,105,91,2,150,300,"2022-08-19"
479,105,141,2,199,398,"2022-08-19"
480,105,153,1,190,190,"2022-08-19"
481,105,94,1,19,19,"2022-08-19"
482,105,72,2,289,578,"2022-08-19"
483,106,128,2,400,800,"2022-08-31"
484,106,133,4,5439,21756,"2022-08-31"
485,106,12,2,515,1030,"2022-08-31"
486,106,110,4,75,300,"2022-08-31"
487,106,148,1,2600,2600,"2022-08-31"
488,106,2,1,670,670,"2022-08-31"
489,106,10,3,481,1443,"2022-08-31"
490,106,61,1,79,79,"2022-08-31"
491,107,129,4,1400,5600,"2022-08-04"
492,107,14,1,549,549,"2022-08-04"
493,107,37,3,415,1245,"2022-08-04"
494,107,60,3,345,1035,"2022-08-04"
495,107,145,1,3300,3300,"2022-08-04"
496,107,10,2,481,962,"2022-08-04"
497,107,65,2,150,300,"2022-08-04"
498,108,97,4,99,396,"2022-08-30"
499,108,29,1,369,369,"2022-08-30"
500,108,82,1,389,389,"2022-08-30"
501,108,68,1,170,170,"2022-08-30"
502,109,152,3,180,540,"2022-08-20"
503,109,107,2,450,900,"2022-08-20"
504,109,33,1,765,765,"2022-08-20"
505,110,130,3,70,210,"2022-08-15"
506,110,121,3,179,537,"2022-08-15"
507,110,93,2,29,58,"2022-08-15"
508,110,121,3,179,537,"2022-08-15"
509,111,97,3,99,297,"2022-08-09"
510,111,65,3,150,450,"2022-08-09"
511,112,155,1,200,200,"2022-08-01"
512,112,10,1,481,481,"2022-08-01"
513,112,118,2,199,398,"2022-08-01"
514,112,127,2,1200,2400,"2022-08-01"
515,112,100,5,49,245,"2022-08-01"
516,112,155,4,200,800,"2022-08-01"
517,113,36,1,469,469,"2022-08-16"
518,113,113,2,179,358,"2022-08-16"
519,113,72,2,289,578,"2022-08-16"
520,113,50,2,17500,35000,"2022-08-16"
521,114,77,3,119,357,"2022-08-28"
522,114,6,2,550,1100,"2022-08-28"
523,114,63,3,1019,3057,"2022-08-28"
524,114,65,1,150,150,"2022-08-28"
525,115,71,4,410,1640,"2022-08-04"
526,115,77,3,119,357,"2022-08-04"
527,115,21,1,75,75,"2022-08-04"
528,115,45,2,51500,103000,"2022-08-04"
529,115,6,1,550,550,"2022-08-04"
530,115,103,2,39,78,"2022-08-04"
531,115,132,2,450,900,"2022-08-04"
532,115,148,1,2600,2600,"2022-08-04"
533,115,53,5,1120,5600,"2022-08-04"
534,116,11,1,600,600,"2022-08-09"
535,116,129,3,1400,4200,"2022-08-09"
536,116,104,1,35,35,"2022-08-09"
537,116,100,1,49,49,"2022-08-09"
538,116,141,1,199,199,"2022-08-09"
539,116,36,1,469,469,"2022-08-09"
540,117,92,2,379,758,"2022-08-12"
541,117,83,2,189,378,"2022-08-12"
542,117,16,1,1300,1300,"2022-08-12"
543,117,37,2,415,830,"2022-08-12"
544,118,11,3,600,1800,"2022-08-07"
545,118,113,2,179,358,"2022-08-07"
546,118,15,3,599,1797,"2022-08-07"
547,118,92,1,379,379,"2022-08-07"
548,119,3,1,575,575,"2022-08-28"
549,119,39,1,575,575,"2022-08-28"
550,120,89,1,350,350,"2022-08-26"
551,120,114,2,75,150,"2022-08-26"
552,120,70,4,279,1116,"2022-08-26"
553,121,12,4,515,2060,"2022-08-27"
554,121,20,1,189,189,"2022-08-27"
555,122,138,1,45,45,"2022-08-23"
556,122,83,5,189,945,"2022-08-23"
557,122,46,1,18900,18900,"2022-08-23"
558,122,132,3,450,1350,"2022-08-23"
559,123,89,5,350,1750,"2022-08-25"
560,123,108,1,300,300,"2022-08-25"
561,123,124,1,239,239,"2022-08-25"
562,124,12,2,515,1030,"2022-08-31"
563,124,104,2,35,70,"2022-08-31"
564,124,34,1,315,315,"2022-08-31"
565,124,29,2,369,738,"2022-08-31"
566,124,24,2,825,1650,"2022-08-31"
567,125,132,1,450,450,"2022-08-18"
568,125,2,2,670,1340,"2022-08-18"
569,125,151,2,250,500,"2022-08-18"
570,125,122,1,145,145,"2022-08-18"
571,125,89,2,350,700,"2022-08-18"
572,125,33,1,765,765,"2022-08-18"
573,126,152,1,180,180,"2022-08-01"
574,126,118,2,199,398,"2022-08-01"
575,126,89,2,350,700,"2022-08-01"
576,127,116,3,179,537,"2022-08-07"
577,127,115,1,175,175,"2022-08-07"
578,127,103,3,39,117,"2022-08-07"
579,127,15,1,599,599,"2022-08-07"
580,127,43,1,20000,20000,"2022-08-07"
581,127,134,1,4885,4885,"2022-08-07"
582,127,121,1,179,179,"2022-08-07"
583,128,13,1,520,520,"2022-08-30"
584,128,23,2,65,130,"2022-08-30"
585,128,38,5,235,1175,"2022-08-30"
586,129,101,1,139,139,"2022-08-04"
587,129,133,1,5439,5439,"2022-08-04"
588,129,127,5,1200,6000,"2022-08-04"
589,129,132,2,450,900,"2022-08-04"
590,129,97,2,99,198,"2022-08-04"
591,130,39,3,575,1725,"2022-08-09"
592,130,94,1,19,19,"2022-08-09"
593,130,132,1,450,450,"2022-08-09"
594,130,155,1,200,200,"2022-08-09"
595,130,145,1,3300,3300,"2022-08-09"
596,131,19,1,219,219,"2022-08-24"
597,131,131,1,80,80,"2022-08-24"
598,131,92,1,379,379,"2022-08-24"
599,132,123,5,80,400,"2022-08-14"
600,132,152,3,180,540,"2022-08-14"
601,132,70,1,279,279,"2022-08-14"
602,133,85,2,75,150,"2022-08-13"
603,133,145,2,3300,6600,"2022-08-13"
604,134,123,2,80,160,"2022-08-18"
605,134,13,1,520,520,"2022-08-18"
606,134,48,1,19000,19000,"2022-08-18"
607,134,25,2,359,718,"2022-08-18"
608,135,59,2,939,1878,"2022-08-19"
609,135,61,5,79,395,"2022-08-19"
610,135,64,4,779,3116,"2022-08-19"
611,136,39,2,575,1150,"2022-08-06"
612,136,147,1,900,900,"2022-08-06"
613,136,60,2,345,690,"2022-08-06"
614,136,11,2,600,1200,"2022-08-06"
615,136,49,1,13000,13000,"2022-08-06"
616,136,141,4,199,796,"2022-08-06"
617,136,52,1,425,425,"2022-08-06"
618,136,67,1,180,180,"2022-08-06"
619,137,96,1,89,89,"2022-08-10"
620,137,132,1,450,450,"2022-08-10"
621,137,31,2,335,670,"2022-08-10"
622,137,36,3,469,1407,"2022-08-10"
623,137,118,3,199,597,"2022-08-10"
624,138,11,4,600,2400,"2022-08-21"
625,138,103,1,39,39,"2022-08-21"
626,138,86,4,85,340,"2022-08-21"
627,138,7,3,524,1572,"2022-08-21"
628,139,77,2,119,238,"2022-08-17"
629,139,50,2,17500,35000,"2022-08-17"
630,139,30,1,409,409,"2022-08-17"
631,140,73,1,369,369,"2022-08-25"
632,140,149,2,1100,2200,"2022-08-25"
633,140,12,1,515,515,"2022-08-25"
634,140,148,2,2600,5200,"2022-08-25"
635,141,22,1,67,67,"2022-08-18"
636,141,39,2,575,1150,"2022-08-18"
637,141,139,1,109,109,"2022-08-18"
638,142,89,4,350,1400,"2022-08-31"
639,143,129,3,1400,4200,"2022-08-20"
640,143,150,1,4500,4500,"2022-08-20"
641,143,60,1,345,345,"2022-08-20"
642,143,145,3,3300,9900,"2022-08-20"
643,143,53,2,1120,2240,"2022-08-20"
644,143,10,2,481,962,"2022-08-20"
645,143,154,4,290,1160,"2022-08-20"
646,143,12,4,515,2060,"2022-08-20"
