"inventory_id","store_id","product_id","quantity","min_stock_level","last_restock_date","next_restock_date","month","year"
124,1,124,198,29,"2022-07-08","2022-08-01",8,2022
125,1,125,93,11,"2022-07-28","2022-08-04",8,2022
126,1,126,101,44,"2022-07-22","2022-08-12",8,2022
127,1,127,111,46,"2022-07-22","2022-08-07",8,2022
128,1,128,9,40,"2022-07-20","2022-08-11",8,2022
129,1,129,158,45,"2022-07-08","2022-08-10",8,2022
130,1,130,19,49,"2022-07-04","2022-08-05",8,2022
131,1,131,0,44,"2022-07-21","2022-08-11",8,2022
132,1,132,192,26,"2022-07-10","2022-08-06",8,2022
133,1,133,112,25,"2022-07-17","2022-08-10",8,2022
134,1,134,132,46,"2022-07-25","2022-08-11",8,2022
135,1,135,98,21,"2022-07-22","2022-08-07",8,2022
136,1,136,13,38,"2022-07-19","2022-08-07",8,2022
137,1,137,16,33,"2022-07-23","2022-08-06",8,2022
138,1,138,85,34,"2022-07-10","2022-08-04",8,2022
139,1,139,90,29,"2022-07-21","2022-08-01",8,2022
140,1,140,39,24,"2022-07-09","2022-08-15",8,2022
141,1,141,33,26,"2022-07-10","2022-08-15",8,2022
142,1,142,143,37,"2022-07-23","2022-08-13",8,2022
143,1,143,60,32,"2022-07-15","2022-08-12",8,2022
144,1,144,102,19,"2022-07-24","2022-08-05",8,2022
145,1,145,102,10,"2022-07-09","2022-08-11",8,2022
146,1,146,125,42,"2022-07-20","2022-08-03",8,2022
147,1,147,5,27,"2022-07-17","2022-08-08",8,2022
148,1,148,177,10,"2022-07-28","2022-08-15",8,2022
149,1,149,143,50,"2022-07-31","2022-08-07",8,2022
150,1,150,186,35,"2022-07-20","2022-08-12",8,2022
151,1,151,156,17,"2022-07-22","2022-08-13",8,2022
152,1,152,142,40,"2022-07-10","2022-08-02",8,2022
153,1,153,199,28,"2022-07-23","2022-08-10",8,2022
154,1,154,50,22,"2022-07-23","2022-08-01",8,2022
155,1,155,93,49,"2022-07-13","2022-08-09",8,2022
156,1,156,28,42,"2022-07-17","2022-08-14",8,2022
157,2,1,56,20,"2022-07-28","2022-08-09",8,2022
158,2,2,3,32,"2022-07-10","2022-08-03",8,2022
159,2,3,117,37,"2022-07-25","2022-08-08",8,2022
160,2,4,99,19,"2022-07-21","2022-08-09",8,2022
161,2,5,185,29,"2022-07-09","2022-08-02",8,2022
162,2,6,3,26,"2022-07-05","2022-08-09",8,2022
163,2,7,17,24,"2022-07-30","2022-08-03",8,2022
164,2,8,134,42,"2022-07-14","2022-08-15",8,2022
165,2,9,125,42,"2022-07-24","2022-08-10",8,2022
166,2,10,88,23,"2022-07-25","2022-08-06",8,2022
167,2,11,45,45,"2022-07-23","2022-08-15",8,2022
168,2,12,107,22,"2022-07-15","2022-08-05",8,2022
169,2,13,143,31,"2022-07-02","2022-08-03",8,2022
170,2,14,79,49,"2022-07-05","2022-08-09",8,2022
171,2,15,169,22,"2022-07-06","2022-08-03",8,2022
172,2,16,9,11,"2022-07-30","2022-08-09",8,2022
173,2,17,121,30,"2022-07-19","2022-08-14",8,2022
174,2,18,120,52,"2022-07-27","2022-08-14",8,2022
175,2,19,124,33,"2022-07-19","2022-08-11",8,2022
176,2,20,68,41,"2022-07-03","2022-08-07",8,2022
177,2,21,79,55,"2022-07-15","2022-08-10",8,2022
178,2,22,64,38,"2022-07-26","2022-08-02",8,2022
179,2,23,97,33,"2022-07-30","2022-08-10",8,2022
180,2,24,150,50,"2022-07-28","2022-08-02",8,2022
181,2,25,62,53,"2022-07-28","2022-08-02",8,2022
182,2,26,70,20,"2022-07-08","2022-08-11",8,2022
183,2,27,133,12,"2022-07-15","2022-08-08",8,2022
184,2,28,41,25,"2022-07-30","2022-08-07",8,2022
185,2,29,128,19,"2022-07-15","2022-08-04",8,2022
186,2,30,197,47,"2022-07-16","2022-08-01",8,2022
187,2,31,132,46,"2022-07-17","2022-08-01",8,2022
188,2,32,159,32,"2022-07-02","2022-08-01",8,2022
189,2,33,121,50,"2022-07-22","2022-08-11",8,2022
190,2,34,44,24,"2022-07-20","2022-08-03",8,2022
191,2,35,194,29,"2022-07-03","2022-08-04",8,2022
192,2,36,101,12,"2022-07-25","2022-08-13",8,2022
193,2,37,7,29,"2022-07-12","2022-08-14",8,2022
194,2,38,166,41,"2022-07-19","2022-08-06",8,2022
195,2,39,169,33,"2022-07-23","2022-08-12",8,2022
196,2,40,180,35,"2022-07-13","2022-08-14",8,2022
197,2,41,137,32,"2022-07-23","2022-08-03",8,2022
198,2,42,42,17,"2022-07-20","2022-08-01",8,2022
199,2,43,2,26,"2022-07-13","2022-08-13",8,2022
200,2,44,48,24,"2022-07-17","2022-08-14",8,2022
201,2,45,56,48,"2022-07-15","2022-08-05",8,2022
202,2,46,71,17,"2022-07-03","2022-08-11",8,2022
203,2,47,86,31,"2022-07-30","2022-08-15",8,2022
204,2,48,34,13,"2022-07-08","2022-08-02",8,2022
205,2,49,10,50,"2022-07-03","2022-08-01",8,2022
206,2,50,71,42,"2022-07-09","2022-08-10",8,2022
207,2,51,84,37,"2022-07-08","2022-08-04",8,2022
208,2,52,38,11,"2022-07-19","2022-08-15",8,2022
209,2,53,113,40,"2022-07-26","2022-08-11",8,2022
210,2,54,3,13,"2022-07-13","2022-08-02",8,2022
211,2,55,75,29,"2022-07-16","2022-08-06",8,2022
212,2,56,186,36,"2022-07-21","2022-08-13",8,2022
213,2,57,58,20,"2022-07-31","2022-08-01",8,2022
214,2,58,119,29,"2022-07-22","2022-08-10",8,2022
215,2,59,54,32,"2022-07-18","2022-08-10",8,2022
216,2,60,103,14,"2022-07-02","2022-08-08",8,2022
217,2,61,133,23,"2022-07-06","2022-08-06",8,2022
218,2,62,187,50,"2022-07-18","2022-08-06",8,2022
219,2,63,34,17,"2022-07-04","2022-08-08",8,2022
220,2,64,82,44,"2022-07-26","2022-08-06",8,2022
221,2,65,21,20,"2022-07-18","2022-08-12",8,2022
222,2,66,44,19,"2022-07-20","2022-08-13",8,2022
223,2,67,75,31,"2022-07-07","2022-08-15",8,2022
224,2,68,141,20,"2022-07-27","2022-08-15",8,2022
225,2,69,26,37,"2022-07-10","2022-08-09",8,2022
226,2,70,200,29,"2022-07-10","2022-08-08",8,2022
227,2,71,62,35,"2022-07-10","2022-08-04",8,2022
228,2,72,72,33,"2022-07-05","2022-08-10",8,2022
229,2,73,164,22,"2022-07-12","2022-08-12",8,2022
230,2,74,119,46,"2022-07-29","2022-08-02",8,2022
231,2,75,52,27,"2022-07-19","2022-08-07",8,2022
232,2,76,189,35,"2022-07-07","2022-08-08",8,2022
233,2,77,157,37,"2022-07-14","2022-08-03",8,2022
234,2,78,38,43,"2022-07-09","2022-08-09",8,2022
235,2,79,102,18,"2022-07-02","2022-08-14",8,2022
236,2,80,137,50,"2022-07-08","2022-08-10",8,2022
237,2,81,153,47,"2022-07-23","2022-08-07",8,2022
238,2,82,95,34,"2022-07-18","2022-08-06",8,2022
239,2,83,195,17,"2022-07-24","2022-08-10",8,2022
240,2,84,183,50,"2022-07-22","2022-08-09",8,2022
241,2,85,23,29,"2022-07-20","2022-08-15",8,2022
242,2,86,71,35,"2022-07-05","2022-08-03",8,2022
243,2,87,118,12,"2022-07-10","2022-08-02",8,2022
244,2,88,58,50,"2022-07-31","2022-08-11",8,2022
245,2,89,8,35,"2022-07-20","2022-08-15",8,2022
246,2,90,69,16,"2022-07-15","2022-08-04",8,2022
247,2,91,75,25,"2022-07-18","2022-08-15",8,2022
248,2,92,187,46,"2022-07-31","2022-08-10",8,2022
249,2,93,29,22,"2022-07-21","2022-08-11",8,2022
250,2,94,27,30,"2022-07-04","2022-08-11",8,2022
251,2,95,22,29,"2022-07-10","2022-08-08",8,2022
252,2,96,34,30,"2022-07-23","2022-08-15",8,2022
253,2,97,92,40,"2022-07-16","2022-08-03",8,2022
254,2,98,45,27,"2022-07-12","2022-08-13",8,2022
255,2,99,54,24,"2022-07-30","2022-08-10",8,2022
256,2,100,71,32,"2022-07-05","2022-08-05",8,2022
257,2,101,74,25,"2022-07-31","2022-08-07",8,2022
258,2,102,32,29,"2022-07-02","2022-08-11",8,2022
259,2,103,65,31,"2022-07-20","2022-08-13",8,2022
260,2,104,67,30,"2022-07-03","2022-08-06",8,2022
261,2,105,84,40,"2022-07-25","2022-08-06",8,2022
262,2,106,73,39,"2022-07-15","2022-08-08",8,2022
263,2,107,74,29,"2022-07-11","2022-08-04",8,2022
264,2,108,94,35,"2022-07-17","2022-08-06",8,2022
265,2,109,25,35,"2022-07-17","2022-08-06",8,2022
266,2,110,59,49,"2022-07-02","2022-08-13",8,2022
267,2,111,43,11,"2022-07-24","2022-08-12",8,2022
268,2,112,182,50,"2022-07-22","2022-08-03",8,2022
269,2,113,111,27,"2022-07-24","2022-08-01",8,2022
270,2,114,134,38,"2022-07-13","2022-08-12",8,2022
271,2,115,14,49,"2022-07-08","2022-08-10",8,2022
272,2,116,72,12,"2022-07-27","2022-08-10",8,2022
273,2,117,200,25,"2022-07-31","2022-08-06",8,2022
274,2,118,104,29,"2022-07-11","2022-08-01",8,2022
275,2,119,17,15,"2022-07-11","2022-08-09",8,2022
276,2,120,101,12,"2022-07-25","2022-08-12",8,2022
277,2,121,124,24,"2022-07-26","2022-08-07",8,2022
278,2,122,157,44,"2022-07-07","2022-08-01",8,2022
279,2,123,116,37,"2022-07-21","2022-08-13",8,2022
280,2,124,29,27,"2022-07-02","2022-08-03",8,2022
281,2,125,85,35,"2022-07-10","2022-08-04",8,2022
282,2,126,129,47,"2022-07-05","2022-08-13",8,2022
283,2,127,98,20,"2022-07-09","2022-08-06",8,2022
284,2,128,49,50,"2022-07-09","2022-08-05",8,2022
285,2,129,97,45,"2022-07-30","2022-08-11",8,2022
286,2,130,38,26,"2022-07-23","2022-08-14",8,2022
287,2,131,109,18,"2022-07-18","2022-08-09",8,2022
288,2,132,151,24,"2022-07-19","2022-08-05",8,2022
289,2,133,10,42,"2022-07-29","2022-08-01",8,2022
290,2,134,127,23,"2022-07-13","2022-08-10",8,2022
291,2,135,35,25,"2022-07-08","2022-08-01",8,2022
292,2,136,86,25,"2022-07-10","2022-08-10",8,2022
293,2,137,41,34,"2022-07-29","2022-08-14",8,2022
294,2,138,10,30,"2022-07-26","2022-08-08",8,2022
295,2,139,52,40,"2022-07-16","2022-08-06",8,2022
296,2,140,38,39,"2022-07-23","2022-08-02",8,2022
297,2,141,89,31,"2022-07-10","2022-08-03",8,2022
298,2,142,126,41,"2022-07-21","2022-08-06",8,2022
299,2,143,35,36,"2022-07-18","2022-08-13",8,2022
300,2,144,60,15,"2022-07-30","2022-08-06",8,2022
301,2,145,122,36,"2022-07-13","2022-08-06",8,2022
302,2,146,165,10,"2022-07-21","2022-08-06",8,2022
303,2,147,77,20,"2022-07-16","2022-08-09",8,2022
304,2,148,20,17,"2022-07-14","2022-08-14",8,2022
305,2,149,76,25,"2022-07-13","2022-08-03",8,2022
306,2,150,146,34,"2022-07-19","2022-08-08",8,2022
307,2,151,171,34,"2022-07-31","2022-08-12",8,2022
308,2,152,58,35,"2022-07-14","2022-08-13",8,2022
309,2,153,122,46,"2022-07-02","2022-08-06",8,2022
310,2,154,56,42,"2022-07-02","2022-08-07",8,2022
311,2,155,181,34,"2022-07-31","2022-08-09",8,2022
312,2,156,67,22,"2022-07-20","2022-08-13",8,2022
313,3,1,49,11,"2022-07-19","2022-08-02",8,2022
314,3,2,24,28,"2022-07-19","2022-08-05",8,2022
315,3,3,92,27,"2022-07-02","2022-08-05",8,2022
316,3,4,149,18,"2022-07-27","2022-08-07",8,2022
317,3,5,195,23,"2022-07-25","2022-08-04",8,2022
318,3,6,103,44,"2022-07-22","2022-08-15",8,2022
319,3,7,70,47,"2022-07-26","2022-08-15",8,2022
320,3,8,117,30,"2022-07-19","2022-08-04",8,2022
321,3,9,89,15,"2022-07-15","2022-08-08",8,2022
322,3,10,143,50,"2022-07-26","2022-08-09",8,2022
323,3,11,127,33,"2022-07-30","2022-08-15",8,2022
324,3,12,58,35,"2022-07-16","2022-08-04",8,2022
325,3,13,98,45,"2022-07-09","2022-08-03",8,2022
326,3,14,33,28,"2022-07-16","2022-08-02",8,2022
327,3,15,197,15,"2022-07-14","2022-08-07",8,2022
328,3,16,64,14,"2022-07-09","2022-08-09",8,2022
329,3,17,113,18,"2022-07-07","2022-08-03",8,2022
330,3,18,141,50,"2022-07-24","2022-08-04",8,2022
331,3,19,59,46,"2022-07-05","2022-08-12",8,2022
332,3,20,130,46,"2022-07-28","2022-08-06",8,2022
333,3,21,21,48,"2022-07-17","2022-08-09",8,2022
334,3,22,136,43,"2022-07-03","2022-08-15",8,2022
335,3,23,126,53,"2022-07-27","2022-08-07",8,2022
336,3,24,35,47,"2022-07-23","2022-08-05",8,2022
337,3,25,108,56,"2022-07-28","2022-08-13",8,2022
338,3,26,78,25,"2022-07-14","2022-08-11",8,2022
339,3,27,143,45,"2022-07-31","2022-08-09",8,2022
340,3,28,67,41,"2022-07-14","2022-08-12",8,2022
341,3,29,160,48,"2022-07-26","2022-08-01",8,2022
342,3,30,8,34,"2022-07-23","2022-08-08",8,2022
343,3,31,149,47,"2022-07-08","2022-08-06",8,2022
344,3,32,200,38,"2022-07-17","2022-08-07",8,2022
345,3,33,93,42,"2022-07-21","2022-08-09",8,2022
346,3,34,159,38,"2022-07-25","2022-08-09",8,2022
347,3,35,199,30,"2022-07-20","2022-08-03",8,2022
348,3,36,107,25,"2022-07-25","2022-08-14",8,2022
349,3,37,7,34,"2022-07-11","2022-08-10",8,2022
350,3,38,44,23,"2022-07-26","2022-08-05",8,2022
351,3,39,23,39,"2022-07-26","2022-08-03",8,2022
352,3,40,50,32,"2022-07-22","2022-08-03",8,2022
353,3,41,57,31,"2022-07-07","2022-08-12",8,2022
354,3,42,7,38,"2022-07-09","2022-08-06",8,2022
355,3,43,170,27,"2022-07-11","2022-08-07",8,2022
356,3,44,108,16,"2022-07-28","2022-08-03",8,2022
357,3,45,66,37,"2022-07-12","2022-08-01",8,2022
358,3,46,179,44,"2022-07-17","2022-08-03",8,2022
359,3,47,87,50,"2022-07-07","2022-08-12",8,2022
360,3,48,167,40,"2022-07-12","2022-08-13",8,2022
361,3,49,181,23,"2022-07-19","2022-08-07",8,2022
362,3,50,46,42,"2022-07-19","2022-08-09",8,2022
363,3,51,189,40,"2022-07-30","2022-08-10",8,2022
364,3,52,28,34,"2022-07-14","2022-08-03",8,2022
365,3,53,122,13,"2022-07-24","2022-08-06",8,2022
366,3,54,138,20,"2022-07-05","2022-08-14",8,2022
367,3,55,149,34,"2022-07-14","2022-08-06",8,2022
368,3,56,38,45,"2022-07-24","2022-08-06",8,2022
369,3,57,124,38,"2022-07-23","2022-08-06",8,2022
370,3,58,34,30,"2022-07-22","2022-08-14",8,2022
371,3,59,181,15,"2022-07-04","2022-08-11",8,2022
372,3,60,157,15,"2022-07-23","2022-08-08",8,2022
373,3,61,151,13,"2022-07-02","2022-08-04",8,2022
374,3,62,35,32,"2022-07-08","2022-08-13",8,2022
375,3,63,186,20,"2022-07-23","2022-08-12",8,2022
376,3,64,159,11,"2022-07-13","2022-08-11",8,2022
377,3,65,171,17,"2022-07-07","2022-08-03",8,2022
378,3,66,183,29,"2022-07-19","2022-08-15",8,2022
379,3,67,34,32,"2022-07-19","2022-08-06",8,2022
380,3,68,134,14,"2022-07-13","2022-08-13",8,2022
381,3,69,160,19,"2022-07-29","2022-08-06",8,2022
382,3,70,177,19,"2022-07-21","2022-08-10",8,2022
383,3,71,103,50,"2022-07-03","2022-08-09",8,2022
384,3,72,139,10,"2022-07-20","2022-08-02",8,2022
385,3,73,93,50,"2022-07-20","2022-08-01",8,2022
386,3,74,95,48,"2022-07-28","2022-08-07",8,2022
387,3,75,162,49,"2022-07-09","2022-08-13",8,2022
388,3,76,193,36,"2022-07-04","2022-08-10",8,2022
389,3,77,49,16,"2022-07-22","2022-08-02",8,2022
390,3,78,63,17,"2022-07-14","2022-08-08",8,2022
391,3,79,0,35,"2022-07-29","2022-08-06",8,2022
392,3,80,45,16,"2022-07-06","2022-08-15",8,2022
393,3,81,25,32,"2022-07-22","2022-08-09",8,2022
394,3,82,136,45,"2022-07-13","2022-08-03",8,2022
395,3,83,75,19,"2022-07-19","2022-08-15",8,2022
396,3,84,101,44,"2022-07-20","2022-08-03",8,2022
397,3,85,174,18,"2022-07-28","2022-08-07",8,2022
398,3,86,167,18,"2022-07-28","2022-08-15",8,2022
399,3,87,132,28,"2022-07-15","2022-08-07",8,2022
400,3,88,175,34,"2022-07-21","2022-08-06",8,2022
401,3,89,18,36,"2022-07-18","2022-08-08",8,2022
402,3,90,35,37,"2022-07-27","2022-08-08",8,2022
403,3,91,10,11,"2022-07-09","2022-08-15",8,2022
404,3,92,15,28,"2022-07-25","2022-08-11",8,2022
405,3,93,94,22,"2022-07-02","2022-08-04",8,2022
406,3,94,84,32,"2022-07-18","2022-08-14",8,2022
407,3,95,50,38,"2022-07-27","2022-08-04",8,2022
408,3,96,75,32,"2022-07-03","2022-08-12",8,2022
409,3,97,66,38,"2022-07-31","2022-08-11",8,2022
410,3,98,68,26,"2022-07-15","2022-08-07",8,2022
411,3,99,70,25,"2022-07-07","2022-08-11",8,2022
412,3,100,76,34,"2022-07-16","2022-08-13",8,2022
413,3,101,17,23,"2022-07-21","2022-08-06",8,2022
414,3,102,89,39,"2022-07-31","2022-08-10",8,2022
415,3,103,89,37,"2022-07-18","2022-08-13",8,2022
416,3,104,83,37,"2022-07-24","2022-08-09",8,2022
417,3,105,67,24,"2022-07-11","2022-08-10",8,2022
418,3,106,96,27,"2022-07-03","2022-08-09",8,2022
419,3,107,75,28,"2022-07-08","2022-08-15",8,2022
420,3,108,67,27,"2022-07-06","2022-08-02",8,2022
421,3,109,35,20,"2022-07-20","2022-08-14",8,2022
422,3,110,135,23,"2022-07-24","2022-08-08",8,2022
423,3,111,11,17,"2022-07-19","2022-08-12",8,2022
424,3,112,16,17,"2022-07-12","2022-08-08",8,2022
425,3,113,16,39,"2022-07-23","2022-08-14",8,2022
426,3,114,64,26,"2022-07-05","2022-08-14",8,2022
427,3,115,79,33,"2022-07-24","2022-08-11",8,2022
428,3,116,164,20,"2022-07-02","2022-08-07",8,2022
429,3,117,51,39,"2022-07-22","2022-08-04",8,2022
430,3,118,163,32,"2022-07-13","2022-08-04",8,2022
431,3,119,177,50,"2022-07-23","2022-08-10",8,2022
432,3,120,74,49,"2022-07-18","2022-08-08",8,2022
433,3,121,162,16,"2022-07-18","2022-08-05",8,2022
434,3,122,170,23,"2022-07-17","2022-08-10",8,2022
435,3,123,33,22,"2022-07-23","2022-08-15",8,2022
436,3,124,144,45,"2022-07-05","2022-08-15",8,2022
437,3,125,179,13,"2022-07-29","2022-08-06",8,2022
438,3,126,121,10,"2022-07-15","2022-08-11",8,2022
439,3,127,178,33,"2022-07-02","2022-08-07",8,2022
440,3,128,110,30,"2022-07-19","2022-08-14",8,2022
441,3,129,112,32,"2022-07-24","2022-08-01",8,2022
442,3,130,182,13,"2022-07-07","2022-08-06",8,2022
443,3,131,31,47,"2022-07-14","2022-08-08",8,2022
444,3,132,151,41,"2022-07-29","2022-08-13",8,2022
445,3,133,124,10,"2022-07-30","2022-08-11",8,2022
446,3,134,199,16,"2022-07-12","2022-08-14",8,2022
447,3,135,75,34,"2022-07-16","2022-08-14",8,2022
448,3,136,48,20,"2022-07-22","2022-08-12",8,2022
449,3,137,63,25,"2022-07-04","2022-08-06",8,2022
450,3,138,68,23,"2022-07-02","2022-08-13",8,2022
451,3,139,15,31,"2022-07-31","2022-08-03",8,2022
452,3,140,53,40,"2022-07-08","2022-08-02",8,2022
453,3,141,10,37,"2022-07-04","2022-08-12",8,2022
454,3,142,118,18,"2022-07-12","2022-08-01",8,2022
455,3,143,163,43,"2022-07-26","2022-08-04",8,2022
456,3,144,15,50,"2022-07-07","2022-08-03",8,2022
457,3,145,158,29,"2022-07-17","2022-08-03",8,2022
458,3,146,97,38,"2022-07-09","2022-08-11",8,2022
459,3,147,56,38,"2022-07-31","2022-08-01",8,2022
460,3,148,124,10,"2022-07-16","2022-08-08",8,2022
461,3,149,172,38,"2022-07-07","2022-08-11",8,2022
462,3,150,146,38,"2022-07-10","2022-08-12",8,2022
463,3,151,108,35,"2022-07-21","2022-08-13",8,2022
