"inventory_id","store_id","product_id","quantity","min_stock_level","last_restock_date","next_restock_date","month","year"
85,1,85,92,16,"2021-11-01","2021-12-06",12,2021
86,1,86,136,22,"2021-11-29","2021-12-12",12,2021
87,1,87,165,43,"2021-11-03","2021-12-10",12,2021
88,1,88,122,12,"2021-11-28","2021-12-04",12,2021
89,1,89,106,11,"2021-11-17","2021-12-08",12,2021
90,1,90,11,19,"2021-11-10","2021-12-10",12,2021
91,1,91,132,27,"2021-11-09","2021-12-14",12,2021
92,1,92,25,21,"2021-11-06","2021-12-15",12,2021
93,1,93,57,24,"2021-11-05","2021-12-05",12,2021
94,1,94,39,24,"2021-11-27","2021-12-13",12,2021
95,1,95,99,31,"2021-11-22","2021-12-10",12,2021
96,1,96,23,36,"2021-11-04","2021-12-12",12,2021
97,1,97,56,38,"2021-11-14","2021-12-01",12,2021
98,1,98,73,27,"2021-11-15","2021-12-13",12,2021
99,1,99,55,27,"2021-11-06","2021-12-04",12,2021
100,1,100,77,38,"2021-11-13","2021-12-06",12,2021
101,1,101,49,34,"2021-11-07","2021-12-01",12,2021
102,1,102,74,25,"2021-11-13","2021-12-06",12,2021
103,1,103,62,35,"2021-11-06","2021-12-15",12,2021
104,1,104,23,24,"2021-11-08","2021-12-14",12,2021
105,1,105,52,31,"2021-11-27","2021-12-14",12,2021
106,1,106,60,26,"2021-11-25","2021-12-11",12,2021
107,1,107,46,23,"2021-11-15","2021-12-12",12,2021
108,1,108,30,22,"2021-11-11","2021-12-13",12,2021
109,1,109,52,29,"2021-11-02","2021-12-03",12,2021
110,1,110,157,24,"2021-11-28","2021-12-06",12,2021
111,1,111,57,45,"2021-11-08","2021-12-10",12,2021
112,1,112,29,38,"2021-11-03","2021-12-06",12,2021
113,1,113,164,17,"2021-11-03","2021-12-02",12,2021
114,1,114,106,33,"2021-11-25","2021-12-01",12,2021
115,1,115,199,49,"2021-11-19","2021-12-05",12,2021
116,1,116,107,11,"2021-11-02","2021-12-09",12,2021
117,1,117,89,34,"2021-11-28","2021-12-09",12,2021
118,1,118,194,44,"2021-11-07","2021-12-03",12,2021
119,1,119,93,33,"2021-11-26","2021-12-12",12,2021
120,1,120,161,36,"2021-11-10","2021-12-13",12,2021
121,1,121,24,10,"2021-11-20","2021-12-10",12,2021
122,1,122,109,46,"2021-11-16","2021-12-05",12,2021
123,1,123,190,16,"2021-11-12","2021-12-01",12,2021
124,1,124,24,34,"2021-11-10","2021-12-12",12,2021
125,1,125,172,39,"2021-11-22","2021-12-15",12,2021
126,1,126,3,47,"2021-11-22","2021-12-15",12,2021
127,1,127,88,47,"2021-11-16","2021-12-08",12,2021
128,1,128,98,43,"2021-11-09","2021-12-07",12,2021
129,1,129,9,21,"2021-11-30","2021-12-04",12,2021
130,1,130,193,20,"2021-11-19","2021-12-04",12,2021
131,1,131,41,43,"2021-11-02","2021-12-12",12,2021
132,1,132,193,29,"2021-11-23","2021-12-03",12,2021
133,1,133,160,46,"2021-11-27","2021-12-12",12,2021
134,1,134,24,44,"2021-11-18","2021-12-06",12,2021
135,1,135,16,40,"2021-11-07","2021-12-10",12,2021
136,1,136,65,27,"2021-11-30","2021-12-08",12,2021
137,1,137,90,25,"2021-11-19","2021-12-13",12,2021
138,1,138,90,27,"2021-11-08","2021-12-14",12,2021
139,1,139,30,25,"2021-11-09","2021-12-02",12,2021
140,1,140,68,36,"2021-11-02","2021-12-12",12,2021
141,1,141,92,27,"2021-11-02","2021-12-02",12,2021
142,1,142,188,28,"2021-11-14","2021-12-13",12,2021
143,1,143,166,42,"2021-11-08","2021-12-09",12,2021
144,1,144,81,12,"2021-11-27","2021-12-14",12,2021
145,1,145,20,37,"2021-11-28","2021-12-03",12,2021
146,1,146,40,28,"2021-11-16","2021-12-12",12,2021
147,1,147,195,27,"2021-11-15","2021-12-12",12,2021
148,1,148,62,23,"2021-11-04","2021-12-05",12,2021
149,1,149,28,37,"2021-11-07","2021-12-13",12,2021
150,1,150,92,11,"2021-11-10","2021-12-05",12,2021
151,1,151,159,25,"2021-11-27","2021-12-07",12,2021
152,1,152,107,45,"2021-11-02","2021-12-03",12,2021
153,1,153,135,21,"2021-11-24","2021-12-12",12,2021
154,1,154,159,36,"2021-11-04","2021-12-03",12,2021
155,1,155,109,15,"2021-11-28","2021-12-03",12,2021
156,1,156,148,20,"2021-11-09","2021-12-10",12,2021
157,2,1,181,39,"2021-11-20","2021-12-02",12,2021
158,2,2,88,11,"2021-11-27","2021-12-04",12,2021
159,2,3,1,35,"2021-11-09","2021-12-13",12,2021
160,2,4,118,11,"2021-11-02","2021-12-11",12,2021
161,2,5,29,34,"2021-11-23","2021-12-10",12,2021
162,2,6,164,32,"2021-11-28","2021-12-13",12,2021
163,2,7,179,17,"2021-11-13","2021-12-07",12,2021
164,2,8,59,28,"2021-11-17","2021-12-06",12,2021
165,2,9,188,43,"2021-11-09","2021-12-09",12,2021
166,2,10,117,36,"2021-11-30","2021-12-15",12,2021
167,2,11,175,43,"2021-11-20","2021-12-10",12,2021
168,2,12,54,26,"2021-11-26","2021-12-06",12,2021
169,2,13,131,47,"2021-11-04","2021-12-07",12,2021
170,2,14,133,38,"2021-11-02","2021-12-05",12,2021
171,2,15,21,49,"2021-11-26","2021-12-05",12,2021
172,2,16,25,15,"2021-11-03","2021-12-08",12,2021
173,2,17,71,48,"2021-11-19","2021-12-13",12,2021
174,2,18,20,59,"2021-11-11","2021-12-08",12,2021
175,2,19,134,37,"2021-11-02","2021-12-07",12,2021
176,2,20,52,49,"2021-11-16","2021-12-04",12,2021
177,2,21,142,59,"2021-11-02","2021-12-07",12,2021
178,2,22,57,48,"2021-11-11","2021-12-03",12,2021
179,2,23,109,32,"2021-11-13","2021-12-05",12,2021
180,2,24,140,45,"2021-11-14","2021-12-15",12,2021
181,2,25,139,34,"2021-11-29","2021-12-05",12,2021
182,2,26,177,16,"2021-11-12","2021-12-02",12,2021
183,2,27,108,19,"2021-11-10","2021-12-03",12,2021
184,2,28,120,34,"2021-11-20","2021-12-03",12,2021
185,2,29,125,19,"2021-11-11","2021-12-09",12,2021
186,2,30,64,13,"2021-11-23","2021-12-02",12,2021
187,2,31,117,28,"2021-11-16","2021-12-15",12,2021
188,2,32,75,18,"2021-11-17","2021-12-05",12,2021
189,2,33,25,32,"2021-11-15","2021-12-11",12,2021
190,2,34,138,11,"2021-11-25","2021-12-02",12,2021
191,2,35,178,27,"2021-11-14","2021-12-01",12,2021
192,2,36,92,18,"2021-11-08","2021-12-05",12,2021
193,2,37,173,13,"2021-11-22","2021-12-13",12,2021
194,2,38,57,48,"2021-11-29","2021-12-06",12,2021
195,2,39,163,42,"2021-11-08","2021-12-02",12,2021
196,2,40,153,45,"2021-11-24","2021-12-03",12,2021
197,2,41,80,49,"2021-11-30","2021-12-02",12,2021
198,2,42,157,45,"2021-11-11","2021-12-07",12,2021
199,2,43,54,23,"2021-11-21","2021-12-09",12,2021
200,2,44,134,46,"2021-11-13","2021-12-08",12,2021
201,2,45,42,48,"2021-11-12","2021-12-01",12,2021
202,2,46,178,31,"2021-11-09","2021-12-01",12,2021
203,2,47,187,20,"2021-11-17","2021-12-01",12,2021
204,2,48,149,11,"2021-11-17","2021-12-14",12,2021
205,2,49,160,46,"2021-11-12","2021-12-06",12,2021
206,2,50,178,48,"2021-11-19","2021-12-08",12,2021
207,2,51,144,30,"2021-11-05","2021-12-01",12,2021
208,2,52,6,19,"2021-11-06","2021-12-07",12,2021
209,2,53,176,21,"2021-11-02","2021-12-09",12,2021
210,2,54,151,34,"2021-11-06","2021-12-05",12,2021
211,2,55,73,28,"2021-11-27","2021-12-02",12,2021
212,2,56,158,22,"2021-11-30","2021-12-08",12,2021
213,2,57,40,42,"2021-11-10","2021-12-10",12,2021
214,2,58,77,37,"2021-11-18","2021-12-15",12,2021
215,2,59,188,48,"2021-11-23","2021-12-01",12,2021
216,2,60,70,37,"2021-11-02","2021-12-06",12,2021
217,2,61,14,35,"2021-11-06","2021-12-03",12,2021
218,2,62,58,12,"2021-11-20","2021-12-12",12,2021
219,2,63,59,35,"2021-11-08","2021-12-13",12,2021
220,2,64,37,36,"2021-11-15","2021-12-04",12,2021
221,2,65,105,43,"2021-11-13","2021-12-03",12,2021
222,2,66,154,23,"2021-11-24","2021-12-01",12,2021
223,2,67,192,22,"2021-11-30","2021-12-13",12,2021
224,2,68,40,11,"2021-11-22","2021-12-01",12,2021
225,2,69,78,34,"2021-11-18","2021-12-15",12,2021
226,2,70,68,34,"2021-11-27","2021-12-15",12,2021
227,2,71,167,44,"2021-11-01","2021-12-03",12,2021
228,2,72,63,31,"2021-11-16","2021-12-12",12,2021
229,2,73,47,28,"2021-11-02","2021-12-09",12,2021
230,2,74,130,14,"2021-11-05","2021-12-04",12,2021
231,2,75,158,44,"2021-11-11","2021-12-09",12,2021
232,2,76,3,21,"2021-11-14","2021-12-08",12,2021
233,2,77,6,30,"2021-11-26","2021-12-05",12,2021
234,2,78,27,44,"2021-11-09","2021-12-08",12,2021
235,2,79,146,31,"2021-11-11","2021-12-05",12,2021
236,2,80,115,38,"2021-11-24","2021-12-13",12,2021
237,2,81,51,42,"2021-11-03","2021-12-09",12,2021
238,2,82,101,30,"2021-11-22","2021-12-09",12,2021
239,2,83,147,16,"2021-11-19","2021-12-06",12,2021
240,2,84,0,24,"2021-11-28","2021-12-06",12,2021
241,2,85,43,14,"2021-11-26","2021-12-09",12,2021
242,2,86,125,32,"2021-11-08","2021-12-07",12,2021
243,2,87,128,41,"2021-11-16","2021-12-09",12,2021
244,2,88,101,47,"2021-11-21","2021-12-02",12,2021
245,2,89,117,32,"2021-11-09","2021-12-05",12,2021
246,2,90,193,26,"2021-11-23","2021-12-06",12,2021
247,2,91,103,39,"2021-11-06","2021-12-14",12,2021
248,2,92,160,28,"2021-11-27","2021-12-04",12,2021
249,2,93,52,33,"2021-11-19","2021-12-02",12,2021
250,2,94,51,38,"2021-11-27","2021-12-02",12,2021
251,2,95,51,40,"2021-11-12","2021-12-06",12,2021
252,2,96,60,22,"2021-11-15","2021-12-05",12,2021
253,2,97,59,23,"2021-11-16","2021-12-04",12,2021
254,2,98,48,35,"2021-11-06","2021-12-07",12,2021
255,2,99,51,32,"2021-11-16","2021-12-06",12,2021
256,2,100,72,22,"2021-11-21","2021-12-08",12,2021
257,2,101,47,21,"2021-11-30","2021-12-14",12,2021
258,2,102,20,32,"2021-11-20","2021-12-01",12,2021
259,2,103,61,29,"2021-11-26","2021-12-01",12,2021
260,2,104,78,36,"2021-11-25","2021-12-02",12,2021
261,2,105,78,38,"2021-11-08","2021-12-04",12,2021
262,2,106,82,36,"2021-11-17","2021-12-07",12,2021
263,2,107,66,36,"2021-11-20","2021-12-02",12,2021
264,2,108,81,37,"2021-11-01","2021-12-01",12,2021
265,2,109,32,26,"2021-11-01","2021-12-13",12,2021
266,2,110,131,15,"2021-11-14","2021-12-10",12,2021
267,2,111,180,45,"2021-11-05","2021-12-04",12,2021
268,2,112,54,36,"2021-11-11","2021-12-03",12,2021
269,2,113,115,17,"2021-11-18","2021-12-14",12,2021
270,2,114,19,47,"2021-11-01","2021-12-01",12,2021
271,2,115,64,22,"2021-11-21","2021-12-02",12,2021
272,2,116,21,16,"2021-11-26","2021-12-03",12,2021
273,2,117,5,27,"2021-11-06","2021-12-14",12,2021
274,2,118,14,38,"2021-11-28","2021-12-10",12,2021
275,2,119,54,13,"2021-11-22","2021-12-04",12,2021
276,2,120,163,44,"2021-11-20","2021-12-12",12,2021
277,2,121,21,24,"2021-11-03","2021-12-14",12,2021
278,2,122,93,30,"2021-11-08","2021-12-13",12,2021
279,2,123,194,37,"2021-11-04","2021-12-11",12,2021
280,2,124,178,21,"2021-11-08","2021-12-08",12,2021
281,2,125,108,38,"2021-11-18","2021-12-05",12,2021
282,2,126,106,45,"2021-11-10","2021-12-13",12,2021
283,2,127,92,36,"2021-11-21","2021-12-02",12,2021
284,2,128,124,43,"2021-11-21","2021-12-02",12,2021
285,2,129,33,10,"2021-11-02","2021-12-14",12,2021
286,2,130,128,24,"2021-11-27","2021-12-05",12,2021
287,2,131,126,32,"2021-11-03","2021-12-05",12,2021
288,2,132,113,18,"2021-11-27","2021-12-04",12,2021
289,2,133,73,33,"2021-11-18","2021-12-10",12,2021
290,2,134,179,50,"2021-11-02","2021-12-13",12,2021
291,2,135,34,31,"2021-11-02","2021-12-01",12,2021
292,2,136,22,35,"2021-11-19","2021-12-01",12,2021
293,2,137,52,26,"2021-11-05","2021-12-06",12,2021
294,2,138,68,32,"2021-11-23","2021-12-07",12,2021
295,2,139,99,22,"2021-11-02","2021-12-12",12,2021
296,2,140,58,20,"2021-11-27","2021-12-05",12,2021
297,2,141,25,39,"2021-11-27","2021-12-03",12,2021
298,2,142,4,28,"2021-11-10","2021-12-08",12,2021
299,2,143,182,17,"2021-11-28","2021-12-07",12,2021
300,2,144,68,47,"2021-11-28","2021-12-04",12,2021
301,2,145,143,36,"2021-11-02","2021-12-14",12,2021
302,2,146,144,27,"2021-11-03","2021-12-03",12,2021
303,2,147,1,40,"2021-11-27","2021-12-09",12,2021
304,2,148,134,46,"2021-11-12","2021-12-04",12,2021
305,2,149,122,13,"2021-11-03","2021-12-12",12,2021
306,2,150,141,21,"2021-11-06","2021-12-15",12,2021
307,2,151,32,31,"2021-11-13","2021-12-05",12,2021
308,2,152,58,42,"2021-11-22","2021-12-13",12,2021
309,2,153,0,30,"2021-11-30","2021-12-14",12,2021
310,2,154,44,34,"2021-11-08","2021-12-15",12,2021
311,2,155,126,39,"2021-11-08","2021-12-09",12,2021
312,2,156,16,34,"2021-11-03","2021-12-04",12,2021
313,3,1,53,48,"2021-11-05","2021-12-06",12,2021
314,3,2,125,26,"2021-11-14","2021-12-11",12,2021
315,3,3,41,39,"2021-11-17","2021-12-09",12,2021
316,3,4,40,47,"2021-11-17","2021-12-03",12,2021
317,3,5,150,30,"2021-11-15","2021-12-07",12,2021
318,3,6,64,44,"2021-11-13","2021-12-01",12,2021
319,3,7,154,18,"2021-11-12","2021-12-11",12,2021
320,3,8,93,35,"2021-11-23","2021-12-02",12,2021
321,3,9,194,28,"2021-11-17","2021-12-08",12,2021
322,3,10,104,34,"2021-11-03","2021-12-09",12,2021
323,3,11,16,46,"2021-11-25","2021-12-11",12,2021
324,3,12,23,21,"2021-11-08","2021-12-15",12,2021
325,3,13,133,13,"2021-11-26","2021-12-06",12,2021
326,3,14,14,37,"2021-11-05","2021-12-11",12,2021
327,3,15,63,35,"2021-11-19","2021-12-03",12,2021
328,3,16,75,42,"2021-11-16","2021-12-01",12,2021
329,3,17,148,46,"2021-11-29","2021-12-09",12,2021
330,3,18,34,45,"2021-11-28","2021-12-07",12,2021
331,3,19,55,58,"2021-11-16","2021-12-12",12,2021
332,3,20,33,52,"2021-11-09","2021-12-13",12,2021
333,3,21,24,30,"2021-11-14","2021-12-04",12,2021
334,3,22,24,59,"2021-11-24","2021-12-15",12,2021
335,3,23,33,60,"2021-11-28","2021-12-04",12,2021
336,3,24,142,42,"2021-11-06","2021-12-12",12,2021
337,3,25,105,53,"2021-11-21","2021-12-05",12,2021
338,3,26,52,44,"2021-11-24","2021-12-01",12,2021
339,3,27,197,47,"2021-11-04","2021-12-05",12,2021
340,3,28,135,47,"2021-11-27","2021-12-13",12,2021
341,3,29,24,16,"2021-11-09","2021-12-04",12,2021
342,3,30,143,38,"2021-11-18","2021-12-09",12,2021
343,3,31,107,14,"2021-11-19","2021-12-07",12,2021
344,3,32,21,30,"2021-11-09","2021-12-03",12,2021
345,3,33,104,27,"2021-11-20","2021-12-04",12,2021
346,3,34,93,12,"2021-11-17","2021-12-05",12,2021
347,3,35,41,43,"2021-11-04","2021-12-05",12,2021
348,3,36,14,21,"2021-11-05","2021-12-08",12,2021
349,3,37,139,34,"2021-11-10","2021-12-13",12,2021
350,3,38,108,21,"2021-11-27","2021-12-15",12,2021
351,3,39,115,37,"2021-11-21","2021-12-11",12,2021
352,3,40,42,14,"2021-11-09","2021-12-07",12,2021
353,3,41,65,41,"2021-11-13","2021-12-08",12,2021
354,3,42,160,45,"2021-11-08","2021-12-05",12,2021
355,3,43,139,50,"2021-11-09","2021-12-12",12,2021
356,3,44,7,45,"2021-11-19","2021-12-02",12,2021
357,3,45,198,45,"2021-11-06","2021-12-05",12,2021
358,3,46,20,31,"2021-11-25","2021-12-04",12,2021
359,3,47,171,23,"2021-11-28","2021-12-11",12,2021
360,3,48,199,15,"2021-11-23","2021-12-01",12,2021
361,3,49,54,31,"2021-11-18","2021-12-15",12,2021
362,3,50,31,48,"2021-11-08","2021-12-04",12,2021
363,3,51,164,45,"2021-11-16","2021-12-14",12,2021
364,3,52,38,31,"2021-11-26","2021-12-05",12,2021
365,3,53,186,20,"2021-11-09","2021-12-05",12,2021
366,3,54,134,22,"2021-11-25","2021-12-15",12,2021
367,3,55,192,37,"2021-11-17","2021-12-03",12,2021
368,3,56,43,12,"2021-11-20","2021-12-15",12,2021
369,3,57,138,33,"2021-11-12","2021-12-05",12,2021
370,3,58,152,15,"2021-11-28","2021-12-04",12,2021
371,3,59,20,29,"2021-11-27","2021-12-03",12,2021
372,3,60,11,24,"2021-11-30","2021-12-13",12,2021
373,3,61,86,38,"2021-11-09","2021-12-07",12,2021
374,3,62,76,41,"2021-11-20","2021-12-08",12,2021
375,3,63,195,49,"2021-11-22","2021-12-10",12,2021
376,3,64,190,40,"2021-11-24","2021-12-06",12,2021
377,3,65,82,47,"2021-11-03","2021-12-14",12,2021
378,3,66,182,26,"2021-11-06","2021-12-03",12,2021
379,3,67,130,14,"2021-11-11","2021-12-07",12,2021
380,3,68,105,29,"2021-11-27","2021-12-04",12,2021
381,3,69,67,22,"2021-11-06","2021-12-08",12,2021
382,3,70,29,41,"2021-11-01","2021-12-06",12,2021
383,3,71,107,26,"2021-11-05","2021-12-09",12,2021
384,3,72,112,45,"2021-11-28","2021-12-12",12,2021
385,3,73,95,49,"2021-11-29","2021-12-15",12,2021
386,3,74,3,19,"2021-11-29","2021-12-05",12,2021
387,3,75,119,19,"2021-11-16","2021-12-09",12,2021
388,3,76,161,27,"2021-11-10","2021-12-05",12,2021
389,3,77,66,42,"2021-11-17","2021-12-08",12,2021
390,3,78,16,35,"2021-11-30","2021-12-10",12,2021
391,3,79,119,11,"2021-11-10","2021-12-02",12,2021
392,3,80,104,17,"2021-11-28","2021-12-09",12,2021
393,3,81,26,25,"2021-11-15","2021-12-07",12,2021
394,3,82,132,32,"2021-11-02","2021-12-01",12,2021
395,3,83,192,16,"2021-11-27","2021-12-14",12,2021
396,3,84,5,29,"2021-11-21","2021-12-10",12,2021
397,3,85,0,34,"2021-11-25","2021-12-15",12,2021
398,3,86,176,15,"2021-11-06","2021-12-15",12,2021
399,3,87,48,16,"2021-11-25","2021-12-14",12,2021
400,3,88,117,46,"2021-11-16","2021-12-06",12,2021
401,3,89,108,15,"2021-11-13","2021-12-09",12,2021
402,3,90,65,33,"2021-11-25","2021-12-15",12,2021
403,3,91,191,20,"2021-11-23","2021-12-06",12,2021
404,3,92,129,34,"2021-11-08","2021-12-14",12,2021
405,3,93,27,26,"2021-11-01","2021-12-03",12,2021
406,3,94,20,24,"2021-11-30","2021-12-03",12,2021
407,3,95,63,27,"2021-11-21","2021-12-14",12,2021
408,3,96,49,23,"2021-11-18","2021-12-12",12,2021
409,3,97,17,28,"2021-11-29","2021-12-06",12,2021
410,3,98,40,32,"2021-11-08","2021-12-04",12,2021
411,3,99,34,30,"2021-11-08","2021-12-15",12,2021
412,3,100,38,34,"2021-11-06","2021-12-05",12,2021
413,3,101,93,28,"2021-11-01","2021-12-06",12,2021
414,3,102,38,38,"2021-11-29","2021-12-04",12,2021
415,3,103,93,23,"2021-11-26","2021-12-01",12,2021
416,3,104,70,25,"2021-11-18","2021-12-15",12,2021
417,3,105,36,35,"2021-11-06","2021-12-11",12,2021
418,3,106,23,34,"2021-11-27","2021-12-12",12,2021
419,3,107,22,35,"2021-11-19","2021-12-01",12,2021
420,3,108,34,33,"2021-11-30","2021-12-02",12,2021
421,3,109,19,38,"2021-11-30","2021-12-14",12,2021
422,3,110,19,25,"2021-11-19","2021-12-12",12,2021
423,3,111,141,17,"2021-11-14","2021-12-03",12,2021
424,3,112,165,43,"2021-11-15","2021-12-10",12,2021
425,3,113,14,32,"2021-11-05","2021-12-14",12,2021
426,3,114,115,14,"2021-11-10","2021-12-11",12,2021
427,3,115,4,12,"2021-11-26","2021-12-12",12,2021
428,3,116,162,32,"2021-11-10","2021-12-11",12,2021
429,3,117,180,39,"2021-11-20","2021-12-02",12,2021
430,3,118,122,24,"2021-11-25","2021-12-08",12,2021
431,3,119,1,44,"2021-11-24","2021-12-14",12,2021
432,3,120,16,12,"2021-11-08","2021-12-11",12,2021
433,3,121,198,42,"2021-11-21","2021-12-11",12,2021
434,3,122,59,36,"2021-11-01","2021-12-08",12,2021
435,3,123,153,37,"2021-11-29","2021-12-12",12,2021
436,3,124,6,32,"2021-11-08","2021-12-01",12,2021
437,3,125,130,25,"2021-11-07","2021-12-07",12,2021
438,3,126,76,50,"2021-11-06","2021-12-03",12,2021
439,3,127,1,45,"2021-11-28","2021-12-06",12,2021
440,3,128,195,45,"2021-11-08","2021-12-11",12,2021
441,3,129,99,45,"2021-11-07","2021-12-03",12,2021
442,3,130,70,19,"2021-11-11","2021-12-11",12,2021
443,3,131,148,50,"2021-11-01","2021-12-03",12,2021
444,3,132,138,36,"2021-11-23","2021-12-04",12,2021
445,3,133,1,17,"2021-11-28","2021-12-09",12,2021
446,3,134,5,17,"2021-11-12","2021-12-09",12,2021
447,3,135,38,35,"2021-11-27","2021-12-06",12,2021
448,3,136,86,32,"2021-11-18","2021-12-05",12,2021
449,3,137,28,39,"2021-11-18","2021-12-05",12,2021
450,3,138,66,38,"2021-11-12","2021-12-14",12,2021
451,3,139,11,24,"2021-11-21","2021-12-08",12,2021
452,3,140,78,28,"2021-11-17","2021-12-01",12,2021
453,3,141,91,30,"2021-11-07","2021-12-01",12,2021
454,3,142,7,44,"2021-11-02","2021-12-12",12,2021
455,3,143,38,25,"2021-11-18","2021-12-13",12,2021
456,3,144,157,28,"2021-11-29","2021-12-06",12,2021
457,3,145,200,42,"2021-11-16","2021-12-02",12,2021
458,3,146,176,16,"2021-11-16","2021-12-07",12,2021
459,3,147,85,13,"2021-11-16","2021-12-08",12,2021
460,3,148,40,21,"2021-11-17","2021-12-07",12,2021
461,3,149,126,44,"2021-11-10","2021-12-15",12,2021
462,3,150,161,48,"2021-11-27","2021-12-09",12,2021
463,3,151,186,33,"2021-11-15","2021-12-03",12,2021
