"inventory_id","store_id","product_id","quantity","min_stock_level","last_restock_date","next_restock_date","month","year"
71,1,71,26,39,"2021-07-30","2021-08-12",8,2021
72,1,72,37,36,"2021-07-17","2021-08-02",8,2021
73,1,73,97,33,"2021-07-17","2021-08-08",8,2021
74,1,74,19,36,"2021-07-16","2021-08-07",8,2021
75,1,75,25,27,"2021-07-26","2021-08-10",8,2021
76,1,76,36,47,"2021-07-04","2021-08-11",8,2021
77,1,77,116,40,"2021-07-21","2021-08-01",8,2021
78,1,78,39,43,"2021-07-31","2021-08-03",8,2021
79,1,79,84,27,"2021-07-28","2021-08-13",8,2021
80,1,80,174,11,"2021-07-26","2021-08-09",8,2021
81,1,81,20,30,"2021-07-05","2021-08-08",8,2021
82,1,82,130,48,"2021-07-31","2021-08-08",8,2021
83,1,83,157,44,"2021-07-13","2021-08-11",8,2021
84,1,84,199,35,"2021-07-09","2021-08-11",8,2021
85,1,85,119,10,"2021-07-03","2021-08-11",8,2021
86,1,86,96,47,"2021-07-09","2021-08-07",8,2021
87,1,87,4,13,"2021-07-10","2021-08-11",8,2021
88,1,88,72,38,"2021-07-03","2021-08-13",8,2021
89,1,89,29,44,"2021-07-23","2021-08-07",8,2021
90,1,90,142,49,"2021-07-29","2021-08-09",8,2021
91,1,91,151,12,"2021-07-06","2021-08-01",8,2021
92,1,92,8,25,"2021-07-12","2021-08-15",8,2021
93,1,93,90,34,"2021-07-07","2021-08-08",8,2021
94,1,94,51,25,"2021-07-12","2021-08-05",8,2021
95,1,95,77,39,"2021-07-16","2021-08-13",8,2021
96,1,96,12,21,"2021-07-12","2021-08-04",8,2021
97,1,97,23,40,"2021-07-11","2021-08-14",8,2021
98,1,98,63,40,"2021-07-27","2021-08-01",8,2021
99,1,99,21,23,"2021-07-13","2021-08-02",8,2021
100,1,100,42,20,"2021-07-28","2021-08-15",8,2021
101,1,101,25,23,"2021-07-10","2021-08-11",8,2021
102,1,102,22,24,"2021-07-20","2021-08-13",8,2021
103,1,103,45,39,"2021-07-28","2021-08-12",8,2021
104,1,104,82,29,"2021-07-24","2021-08-12",8,2021
105,1,105,65,25,"2021-07-06","2021-08-03",8,2021
106,1,106,69,35,"2021-07-05","2021-08-04",8,2021
107,1,107,43,30,"2021-07-28","2021-08-12",8,2021
108,1,108,40,37,"2021-07-02","2021-08-08",8,2021
109,1,109,86,33,"2021-07-04","2021-08-15",8,2021
110,1,110,124,50,"2021-07-08","2021-08-12",8,2021
111,1,111,200,42,"2021-07-08","2021-08-05",8,2021
112,1,112,31,16,"2021-07-25","2021-08-02",8,2021
113,1,113,36,16,"2021-07-11","2021-08-01",8,2021
114,1,114,147,47,"2021-07-26","2021-08-05",8,2021
115,1,115,87,27,"2021-07-14","2021-08-06",8,2021
116,1,116,50,20,"2021-07-13","2021-08-02",8,2021
117,1,117,20,33,"2021-07-12","2021-08-01",8,2021
118,1,118,95,50,"2021-07-19","2021-08-11",8,2021
119,1,119,171,21,"2021-07-07","2021-08-12",8,2021
120,1,120,157,20,"2021-07-29","2021-08-11",8,2021
121,1,121,106,41,"2021-07-23","2021-08-01",8,2021
122,1,122,77,37,"2021-07-24","2021-08-14",8,2021
123,1,123,40,12,"2021-07-10","2021-08-15",8,2021
124,1,124,76,25,"2021-07-26","2021-08-15",8,2021
125,1,125,85,16,"2021-07-29","2021-08-02",8,2021
126,1,126,140,29,"2021-07-04","2021-08-08",8,2021
127,1,127,103,42,"2021-07-14","2021-08-14",8,2021
128,1,128,93,14,"2021-07-30","2021-08-11",8,2021
129,1,129,97,33,"2021-07-17","2021-08-09",8,2021
130,1,130,105,40,"2021-07-09","2021-08-12",8,2021
131,1,131,144,44,"2021-07-30","2021-08-04",8,2021
132,1,132,194,17,"2021-07-22","2021-08-10",8,2021
133,1,133,27,33,"2021-07-03","2021-08-12",8,2021
134,1,134,65,39,"2021-07-15","2021-08-08",8,2021
135,1,135,83,26,"2021-07-05","2021-08-09",8,2021
136,1,136,23,38,"2021-07-03","2021-08-13",8,2021
137,1,137,68,39,"2021-07-03","2021-08-15",8,2021
138,1,138,57,34,"2021-07-18","2021-08-15",8,2021
139,1,139,60,32,"2021-07-08","2021-08-14",8,2021
140,1,140,81,39,"2021-07-26","2021-08-04",8,2021
141,1,141,59,27,"2021-07-07","2021-08-12",8,2021
142,1,142,109,23,"2021-07-30","2021-08-06",8,2021
143,1,143,190,50,"2021-07-04","2021-08-06",8,2021
144,1,144,3,41,"2021-07-11","2021-08-10",8,2021
145,1,145,124,34,"2021-07-27","2021-08-02",8,2021
146,1,146,45,48,"2021-07-14","2021-08-09",8,2021
147,1,147,30,40,"2021-07-07","2021-08-07",8,2021
148,1,148,51,47,"2021-07-18","2021-08-01",8,2021
149,1,149,89,31,"2021-07-20","2021-08-07",8,2021
150,1,150,80,49,"2021-07-13","2021-08-15",8,2021
151,1,151,140,31,"2021-07-04","2021-08-11",8,2021
152,1,152,180,21,"2021-07-14","2021-08-10",8,2021
153,1,153,143,18,"2021-07-09","2021-08-01",8,2021
154,1,154,112,24,"2021-07-12","2021-08-02",8,2021
155,1,155,120,47,"2021-07-29","2021-08-12",8,2021
156,1,156,85,41,"2021-07-09","2021-08-03",8,2021
157,2,1,61,20,"2021-07-03","2021-08-12",8,2021
158,2,2,17,27,"2021-07-31","2021-08-02",8,2021
159,2,3,32,18,"2021-07-08","2021-08-11",8,2021
160,2,4,155,37,"2021-07-07","2021-08-13",8,2021
161,2,5,95,20,"2021-07-11","2021-08-14",8,2021
162,2,6,53,38,"2021-07-11","2021-08-07",8,2021
163,2,7,60,25,"2021-07-18","2021-08-10",8,2021
164,2,8,17,33,"2021-07-20","2021-08-02",8,2021
165,2,9,28,19,"2021-07-31","2021-08-03",8,2021
166,2,10,54,31,"2021-07-04","2021-08-14",8,2021
167,2,11,124,48,"2021-07-08","2021-08-02",8,2021
168,2,12,169,27,"2021-07-27","2021-08-03",8,2021
169,2,13,60,27,"2021-07-12","2021-08-02",8,2021
170,2,14,80,45,"2021-07-11","2021-08-04",8,2021
171,2,15,14,13,"2021-07-12","2021-08-10",8,2021
172,2,16,59,44,"2021-07-23","2021-08-02",8,2021
173,2,17,157,20,"2021-07-16","2021-08-05",8,2021
174,2,18,76,34,"2021-07-31","2021-08-09",8,2021
175,2,19,94,51,"2021-07-31","2021-08-05",8,2021
176,2,20,47,32,"2021-07-08","2021-08-14",8,2021
177,2,21,23,51,"2021-07-16","2021-08-09",8,2021
178,2,22,35,52,"2021-07-11","2021-08-07",8,2021
179,2,23,57,37,"2021-07-30","2021-08-13",8,2021
180,2,24,88,33,"2021-07-10","2021-08-14",8,2021
181,2,25,121,48,"2021-07-13","2021-08-07",8,2021
182,2,26,125,28,"2021-07-12","2021-08-09",8,2021
183,2,27,136,47,"2021-07-29","2021-08-14",8,2021
184,2,28,98,23,"2021-07-19","2021-08-06",8,2021
185,2,29,35,17,"2021-07-23","2021-08-04",8,2021
186,2,30,77,44,"2021-07-19","2021-08-15",8,2021
187,2,31,151,31,"2021-07-21","2021-08-04",8,2021
188,2,32,184,14,"2021-07-13","2021-08-15",8,2021
189,2,33,137,32,"2021-07-09","2021-08-04",8,2021
190,2,34,54,44,"2021-07-24","2021-08-02",8,2021
191,2,35,41,45,"2021-07-29","2021-08-14",8,2021
192,2,36,108,47,"2021-07-22","2021-08-09",8,2021
193,2,37,35,14,"2021-07-28","2021-08-12",8,2021
194,2,38,164,45,"2021-07-11","2021-08-02",8,2021
195,2,39,51,14,"2021-07-21","2021-08-15",8,2021
196,2,40,198,33,"2021-07-13","2021-08-07",8,2021
197,2,41,139,38,"2021-07-27","2021-08-03",8,2021
198,2,42,103,31,"2021-07-29","2021-08-09",8,2021
199,2,43,42,28,"2021-07-26","2021-08-02",8,2021
200,2,44,198,35,"2021-07-14","2021-08-07",8,2021
201,2,45,158,50,"2021-07-13","2021-08-02",8,2021
202,2,46,86,39,"2021-07-20","2021-08-09",8,2021
203,2,47,28,47,"2021-07-28","2021-08-11",8,2021
204,2,48,104,24,"2021-07-30","2021-08-11",8,2021
205,2,49,84,13,"2021-07-13","2021-08-04",8,2021
206,2,50,148,22,"2021-07-14","2021-08-09",8,2021
207,2,51,196,19,"2021-07-16","2021-08-06",8,2021
208,2,52,3,50,"2021-07-17","2021-08-13",8,2021
209,2,53,200,40,"2021-07-13","2021-08-14",8,2021
210,2,54,115,14,"2021-07-29","2021-08-14",8,2021
211,2,55,126,18,"2021-07-26","2021-08-01",8,2021
212,2,56,147,22,"2021-07-26","2021-08-06",8,2021
213,2,57,40,46,"2021-07-25","2021-08-14",8,2021
214,2,58,139,11,"2021-07-16","2021-08-04",8,2021
215,2,59,167,15,"2021-07-03","2021-08-07",8,2021
216,2,60,156,29,"2021-07-21","2021-08-07",8,2021
217,2,61,166,38,"2021-07-21","2021-08-08",8,2021
218,2,62,69,43,"2021-07-23","2021-08-05",8,2021
219,2,63,114,29,"2021-07-11","2021-08-07",8,2021
220,2,64,147,20,"2021-07-26","2021-08-09",8,2021
221,2,65,17,40,"2021-07-30","2021-08-07",8,2021
222,2,66,165,18,"2021-07-10","2021-08-09",8,2021
223,2,67,102,42,"2021-07-23","2021-08-12",8,2021
224,2,68,126,10,"2021-07-13","2021-08-12",8,2021
225,2,69,147,18,"2021-07-03","2021-08-06",8,2021
226,2,70,1,13,"2021-07-20","2021-08-01",8,2021
227,2,71,87,24,"2021-07-10","2021-08-13",8,2021
228,2,72,91,14,"2021-07-08","2021-08-06",8,2021
229,2,73,85,32,"2021-07-31","2021-08-02",8,2021
230,2,74,88,34,"2021-07-28","2021-08-09",8,2021
231,2,75,48,29,"2021-07-25","2021-08-10",8,2021
232,2,76,28,14,"2021-07-24","2021-08-07",8,2021
233,2,77,133,11,"2021-07-29","2021-08-01",8,2021
234,2,78,19,17,"2021-07-19","2021-08-01",8,2021
235,2,79,134,39,"2021-07-15","2021-08-04",8,2021
236,2,80,162,16,"2021-07-19","2021-08-14",8,2021
237,2,81,179,32,"2021-07-17","2021-08-05",8,2021
238,2,82,165,45,"2021-07-24","2021-08-02",8,2021
239,2,83,50,28,"2021-07-07","2021-08-12",8,2021
240,2,84,31,33,"2021-07-26","2021-08-09",8,2021
241,2,85,33,41,"2021-07-13","2021-08-03",8,2021
242,2,86,78,34,"2021-07-24","2021-08-08",8,2021
243,2,87,167,49,"2021-07-04","2021-08-11",8,2021
244,2,88,84,24,"2021-07-17","2021-08-13",8,2021
245,2,89,18,23,"2021-07-21","2021-08-12",8,2021
246,2,90,0,19,"2021-07-20","2021-08-08",8,2021
247,2,91,0,42,"2021-07-25","2021-08-11",8,2021
248,2,92,27,29,"2021-07-04","2021-08-04",8,2021
249,2,93,11,26,"2021-07-22","2021-08-11",8,2021
250,2,94,62,27,"2021-07-27","2021-08-04",8,2021
251,2,95,11,25,"2021-07-17","2021-08-01",8,2021
252,2,96,58,23,"2021-07-12","2021-08-10",8,2021
253,2,97,55,37,"2021-07-29","2021-08-02",8,2021
254,2,98,36,32,"2021-07-26","2021-08-08",8,2021
255,2,99,21,22,"2021-07-07","2021-08-08",8,2021
256,2,100,29,20,"2021-07-17","2021-08-07",8,2021
257,2,101,86,37,"2021-07-13","2021-08-14",8,2021
258,2,102,92,21,"2021-07-27","2021-08-06",8,2021
259,2,103,20,28,"2021-07-29","2021-08-10",8,2021
260,2,104,66,26,"2021-07-21","2021-08-13",8,2021
261,2,105,61,35,"2021-07-25","2021-08-03",8,2021
262,2,106,87,33,"2021-07-13","2021-08-06",8,2021
263,2,107,67,40,"2021-07-22","2021-08-07",8,2021
264,2,108,87,27,"2021-07-30","2021-08-11",8,2021
265,2,109,81,38,"2021-07-20","2021-08-13",8,2021
266,2,110,76,25,"2021-07-09","2021-08-04",8,2021
267,2,111,102,18,"2021-07-22","2021-08-10",8,2021
268,2,112,33,26,"2021-07-08","2021-08-14",8,2021
269,2,113,9,40,"2021-07-05","2021-08-02",8,2021
270,2,114,28,38,"2021-07-20","2021-08-15",8,2021
271,2,115,181,31,"2021-07-13","2021-08-04",8,2021
272,2,116,0,14,"2021-07-12","2021-08-06",8,2021
273,2,117,26,20,"2021-07-06","2021-08-09",8,2021
274,2,118,120,32,"2021-07-22","2021-08-13",8,2021
275,2,119,17,24,"2021-07-24","2021-08-14",8,2021
276,2,120,20,17,"2021-07-31","2021-08-03",8,2021
277,2,121,45,15,"2021-07-20","2021-08-13",8,2021
278,2,122,2,19,"2021-07-17","2021-08-03",8,2021
279,2,123,184,26,"2021-07-16","2021-08-08",8,2021
280,2,124,171,22,"2021-07-23","2021-08-11",8,2021
281,2,125,19,31,"2021-07-02","2021-08-15",8,2021
282,2,126,169,42,"2021-07-18","2021-08-08",8,2021
283,2,127,105,50,"2021-07-05","2021-08-02",8,2021
284,2,128,49,11,"2021-07-16","2021-08-07",8,2021
285,2,129,48,50,"2021-07-25","2021-08-08",8,2021
286,2,130,15,47,"2021-07-22","2021-08-15",8,2021
287,2,131,67,22,"2021-07-22","2021-08-15",8,2021
288,2,132,17,36,"2021-07-23","2021-08-13",8,2021
289,2,133,124,33,"2021-07-25","2021-08-02",8,2021
290,2,134,153,45,"2021-07-18","2021-08-06",8,2021
291,2,135,25,27,"2021-07-18","2021-08-14",8,2021
292,2,136,59,37,"2021-07-22","2021-08-04",8,2021
293,2,137,40,22,"2021-07-24","2021-08-03",8,2021
294,2,138,86,29,"2021-07-29","2021-08-10",8,2021
295,2,139,81,36,"2021-07-20","2021-08-03",8,2021
296,2,140,40,30,"2021-07-28","2021-08-04",8,2021
297,2,141,36,21,"2021-07-17","2021-08-06",8,2021
298,2,142,40,24,"2021-07-31","2021-08-03",8,2021
299,2,143,1,36,"2021-07-20","2021-08-10",8,2021
300,2,144,116,22,"2021-07-29","2021-08-13",8,2021
301,2,145,148,36,"2021-07-17","2021-08-02",8,2021
302,2,146,61,15,"2021-07-26","2021-08-01",8,2021
303,2,147,150,50,"2021-07-23","2021-08-03",8,2021
304,2,148,133,16,"2021-07-07","2021-08-06",8,2021
305,2,149,175,15,"2021-07-28","2021-08-09",8,2021
306,2,150,90,46,"2021-07-04","2021-08-04",8,2021
307,2,151,91,42,"2021-07-07","2021-08-15",8,2021
308,2,152,33,12,"2021-07-07","2021-08-07",8,2021
309,2,153,102,14,"2021-07-26","2021-08-04",8,2021
310,2,154,162,36,"2021-07-16","2021-08-04",8,2021
311,2,155,28,11,"2021-07-18","2021-08-11",8,2021
312,2,156,93,38,"2021-07-09","2021-08-13",8,2021
313,3,1,141,20,"2021-07-04","2021-08-06",8,2021
314,3,2,137,28,"2021-07-05","2021-08-14",8,2021
315,3,3,74,45,"2021-07-24","2021-08-15",8,2021
316,3,4,5,41,"2021-07-13","2021-08-07",8,2021
317,3,5,93,46,"2021-07-15","2021-08-09",8,2021
318,3,6,135,42,"2021-07-17","2021-08-08",8,2021
319,3,7,177,49,"2021-07-17","2021-08-05",8,2021
320,3,8,160,41,"2021-07-03","2021-08-15",8,2021
321,3,9,111,43,"2021-07-10","2021-08-05",8,2021
322,3,10,85,32,"2021-07-23","2021-08-07",8,2021
323,3,11,133,16,"2021-07-12","2021-08-08",8,2021
324,3,12,156,15,"2021-07-05","2021-08-12",8,2021
325,3,13,59,26,"2021-07-19","2021-08-01",8,2021
326,3,14,179,14,"2021-07-17","2021-08-02",8,2021
327,3,15,186,32,"2021-07-11","2021-08-06",8,2021
328,3,16,80,16,"2021-07-15","2021-08-07",8,2021
329,3,17,127,33,"2021-07-13","2021-08-06",8,2021
330,3,18,110,33,"2021-07-23","2021-08-02",8,2021
331,3,19,56,32,"2021-07-05","2021-08-07",8,2021
332,3,20,39,57,"2021-07-06","2021-08-12",8,2021
333,3,21,98,52,"2021-07-21","2021-08-11",8,2021
334,3,22,20,57,"2021-07-06","2021-08-02",8,2021
335,3,23,64,54,"2021-07-16","2021-08-13",8,2021
336,3,24,127,49,"2021-07-19","2021-08-13",8,2021
337,3,25,99,43,"2021-07-05","2021-08-05",8,2021
338,3,26,91,31,"2021-07-16","2021-08-09",8,2021
339,3,27,164,21,"2021-07-28","2021-08-06",8,2021
340,3,28,148,10,"2021-07-24","2021-08-02",8,2021
341,3,29,147,30,"2021-07-30","2021-08-06",8,2021
342,3,30,113,26,"2021-07-18","2021-08-14",8,2021
343,3,31,87,31,"2021-07-29","2021-08-15",8,2021
344,3,32,11,26,"2021-07-03","2021-08-01",8,2021
345,3,33,195,39,"2021-07-02","2021-08-13",8,2021
346,3,34,21,39,"2021-07-28","2021-08-06",8,2021
347,3,35,157,42,"2021-07-07","2021-08-14",8,2021
348,3,36,11,43,"2021-07-16","2021-08-05",8,2021
349,3,37,60,11,"2021-07-03","2021-08-09",8,2021
350,3,38,112,34,"2021-07-06","2021-08-13",8,2021
351,3,39,187,49,"2021-07-27","2021-08-13",8,2021
352,3,40,104,41,"2021-07-13","2021-08-14",8,2021
353,3,41,190,25,"2021-07-04","2021-08-15",8,2021
354,3,42,142,47,"2021-07-23","2021-08-10",8,2021
355,3,43,2,34,"2021-07-19","2021-08-13",8,2021
356,3,44,124,42,"2021-07-28","2021-08-02",8,2021
357,3,45,33,44,"2021-07-10","2021-08-05",8,2021
358,3,46,187,41,"2021-07-13","2021-08-11",8,2021
359,3,47,165,25,"2021-07-02","2021-08-14",8,2021
360,3,48,27,22,"2021-07-23","2021-08-02",8,2021
361,3,49,24,35,"2021-07-25","2021-08-14",8,2021
362,3,50,176,27,"2021-07-11","2021-08-01",8,2021
363,3,51,19,13,"2021-07-26","2021-08-12",8,2021
364,3,52,185,48,"2021-07-22","2021-08-05",8,2021
365,3,53,170,17,"2021-07-19","2021-08-10",8,2021
366,3,54,88,21,"2021-07-24","2021-08-01",8,2021
367,3,55,6,39,"2021-07-22","2021-08-14",8,2021
368,3,56,13,33,"2021-07-31","2021-08-04",8,2021
369,3,57,47,18,"2021-07-15","2021-08-03",8,2021
370,3,58,161,26,"2021-07-19","2021-08-15",8,2021
371,3,59,144,18,"2021-07-24","2021-08-15",8,2021
372,3,60,168,16,"2021-07-26","2021-08-01",8,2021
373,3,61,162,33,"2021-07-16","2021-08-02",8,2021
374,3,62,166,13,"2021-07-24","2021-08-04",8,2021
375,3,63,90,22,"2021-07-02","2021-08-06",8,2021
376,3,64,55,26,"2021-07-06","2021-08-07",8,2021
377,3,65,174,37,"2021-07-17","2021-08-08",8,2021
378,3,66,162,16,"2021-07-24","2021-08-05",8,2021
379,3,67,89,26,"2021-07-16","2021-08-08",8,2021
380,3,68,76,40,"2021-07-07","2021-08-08",8,2021
381,3,69,9,31,"2021-07-22","2021-08-10",8,2021
382,3,70,27,38,"2021-07-15","2021-08-14",8,2021
383,3,71,198,11,"2021-07-12","2021-08-02",8,2021
384,3,72,194,15,"2021-07-31","2021-08-01",8,2021
385,3,73,72,24,"2021-07-28","2021-08-01",8,2021
386,3,74,27,48,"2021-07-09","2021-08-14",8,2021
387,3,75,187,13,"2021-07-21","2021-08-12",8,2021
388,3,76,111,28,"2021-07-30","2021-08-15",8,2021
389,3,77,6,30,"2021-07-19","2021-08-10",8,2021
390,3,78,187,30,"2021-07-11","2021-08-15",8,2021
391,3,79,155,47,"2021-07-19","2021-08-07",8,2021
392,3,80,64,13,"2021-07-14","2021-08-01",8,2021
393,3,81,32,39,"2021-07-10","2021-08-04",8,2021
394,3,82,133,34,"2021-07-03","2021-08-11",8,2021
395,3,83,83,37,"2021-07-13","2021-08-04",8,2021
396,3,84,28,50,"2021-07-30","2021-08-09",8,2021
397,3,85,186,18,"2021-07-11","2021-08-05",8,2021
398,3,86,56,50,"2021-07-09","2021-08-05",8,2021
399,3,87,173,36,"2021-07-07","2021-08-06",8,2021
400,3,88,178,20,"2021-07-05","2021-08-13",8,2021
401,3,89,161,29,"2021-07-09","2021-08-13",8,2021
402,3,90,101,22,"2021-07-07","2021-08-01",8,2021
403,3,91,15,49,"2021-07-22","2021-08-01",8,2021
404,3,92,20,36,"2021-07-25","2021-08-01",8,2021
405,3,93,36,32,"2021-07-19","2021-08-10",8,2021
406,3,94,52,20,"2021-07-24","2021-08-06",8,2021
407,3,95,36,20,"2021-07-05","2021-08-02",8,2021
408,3,96,39,36,"2021-07-04","2021-08-12",8,2021
409,3,97,66,28,"2021-07-21","2021-08-15",8,2021
410,3,98,36,27,"2021-07-04","2021-08-15",8,2021
411,3,99,33,33,"2021-07-28","2021-08-12",8,2021
412,3,100,21,28,"2021-07-21","2021-08-06",8,2021
413,3,101,31,34,"2021-07-20","2021-08-09",8,2021
414,3,102,22,37,"2021-07-31","2021-08-09",8,2021
415,3,103,34,24,"2021-07-13","2021-08-10",8,2021
416,3,104,88,37,"2021-07-03","2021-08-12",8,2021
417,3,105,55,39,"2021-07-26","2021-08-11",8,2021
418,3,106,43,25,"2021-07-24","2021-08-07",8,2021
419,3,107,66,36,"2021-07-12","2021-08-04",8,2021
420,3,108,12,32,"2021-07-04","2021-08-14",8,2021
421,3,109,89,30,"2021-07-14","2021-08-04",8,2021
422,3,110,161,22,"2021-07-26","2021-08-10",8,2021
423,3,111,28,38,"2021-07-05","2021-08-03",8,2021
424,3,112,79,21,"2021-07-12","2021-08-07",8,2021
425,3,113,108,45,"2021-07-10","2021-08-13",8,2021
426,3,114,117,46,"2021-07-23","2021-08-09",8,2021
427,3,115,140,17,"2021-07-23","2021-08-14",8,2021
428,3,116,125,48,"2021-07-28","2021-08-12",8,2021
429,3,117,88,22,"2021-07-04","2021-08-11",8,2021
430,3,118,176,11,"2021-07-19","2021-08-15",8,2021
431,3,119,200,47,"2021-07-03","2021-08-06",8,2021
432,3,120,185,12,"2021-07-08","2021-08-11",8,2021
433,3,121,48,42,"2021-07-28","2021-08-05",8,2021
434,3,122,186,20,"2021-07-03","2021-08-05",8,2021
435,3,123,150,14,"2021-07-23","2021-08-06",8,2021
436,3,124,131,26,"2021-07-05","2021-08-07",8,2021
437,3,125,35,43,"2021-07-19","2021-08-14",8,2021
438,3,126,1,39,"2021-07-29","2021-08-13",8,2021
439,3,127,50,27,"2021-07-23","2021-08-15",8,2021
440,3,128,67,24,"2021-07-24","2021-08-12",8,2021
441,3,129,142,24,"2021-07-13","2021-08-03",8,2021
442,3,130,146,46,"2021-07-30","2021-08-04",8,2021
443,3,131,29,40,"2021-07-04","2021-08-12",8,2021
444,3,132,75,47,"2021-07-04","2021-08-07",8,2021
445,3,133,30,42,"2021-07-21","2021-08-07",8,2021
446,3,134,54,39,"2021-07-28","2021-08-08",8,2021
447,3,135,43,23,"2021-07-29","2021-08-02",8,2021
448,3,136,89,26,"2021-07-26","2021-08-12",8,2021
449,3,137,50,20,"2021-07-28","2021-08-02",8,2021
450,3,138,24,20,"2021-07-26","2021-08-09",8,2021
451,3,139,17,37,"2021-07-18","2021-08-15",8,2021
452,3,140,41,20,"2021-07-07","2021-08-10",8,2021
453,3,141,100,26,"2021-07-08","2021-08-11",8,2021
454,3,142,71,28,"2021-07-24","2021-08-06",8,2021
455,3,143,117,31,"2021-07-14","2021-08-01",8,2021
456,3,144,68,35,"2021-07-06","2021-08-01",8,2021
457,3,145,78,10,"2021-07-16","2021-08-11",8,2021
458,3,146,178,18,"2021-07-15","2021-08-06",8,2021
459,3,147,163,49,"2021-07-18","2021-08-06",8,2021
460,3,148,23,22,"2021-07-24","2021-08-04",8,2021
461,3,149,167,40,"2021-07-09","2021-08-07",8,2021
462,3,150,60,29,"2021-07-27","2021-08-06",8,2021
463,3,151,14,34,"2021-07-18","2021-08-04",8,2021
